"plh0036","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2014","66 und älter","2961","0.59253136444832","0.578887135637365","0.606175593259274"
"Keine Sorgen","2014","16-34 Jahre alt","1371","0.213176036197195","0.203260048309379","0.22309202408501"
"Keine Sorgen","2014","35-65 Jahre alt","2098","0.136957781587983","0.131553721093471","0.142361842082495"
"Keine Sorgen","2014","66 und älter","643","0.127857315035904","0.118584688024828","0.137129942046981"
"Grosse Sorgen","2015","16-34 Jahre alt","1371","0.245359473069306","0.234206324356508","0.256512621782104"
"Grosse Sorgen","2015","35-65 Jahre alt","3669","0.257294620985974","0.250146552855591","0.264442689116357"
"Grosse Sorgen","2015","66 und älter","1378","0.289558795818906","0.276880099324951","0.30223749231286"
"Einige Sorgen","2015","16-34 Jahre alt","3172","0.549159469358513","0.536262527855555","0.562056410861471"
"Einige Sorgen","2015","35-65 Jahre alt","8675","0.606928554693381","0.598941814112394","0.614915295274368"
"Einige Sorgen","2015","66 und älter","2901","0.581953380511625","0.56816546512712","0.595741295896131"
"Keine Sorgen","2015","16-34 Jahre alt","1175","0.20548105757218","0.195008227917922","0.215953887226438"
"Keine Sorgen","2015","35-65 Jahre alt","2023","0.135776824320645","0.130175498666161","0.14137814997513"
"Keine Sorgen","2015","66 und älter","637","0.128487823669469","0.119133554338912","0.137842093000027"
"Grosse Sorgen","2016","16-34 Jahre alt","1454","0.256269376113318","0.244809449324867","0.267729302901769"
"Grosse Sorgen","2016","35-65 Jahre alt","3937","0.280411775712153","0.272934490203658","0.287889061220648"
"Grosse Sorgen","2016","66 und älter","1445","0.305766761596396","0.292663034355572","0.31887048883722"
"Einige Sorgen","2016","16-34 Jahre alt","3039","0.536928511603686","0.523839468157144","0.550017555050228"
"Einige Sorgen","2016","35-65 Jahre alt","8045","0.579177307359199","0.570959439373206","0.587395175345192"
"Einige Sorgen","2016","66 und älter","2769","0.583422995763792","0.569401755737987","0.597444235789598"
"Keine Sorgen","2016","16-34 Jahre alt","1082","0.206802112282996","0.196170627673199","0.217433596892793"
"Keine Sorgen","2016","35-65 Jahre alt","1882","0.140410916928648","0.134627963438011","0.146193870419286"
"Keine Sorgen","2016","66 und älter","535","0.110810242639812","0.101882653713079","0.119737831566545"
"Grosse Sorgen","2017","16-34 Jahre alt","1899","0.30812072365773","0.296623233366781","0.319618213948678"
"Grosse Sorgen","2017","35-65 Jahre alt","5113","0.332910355424685","0.325460657640589","0.340360053208781"
"Grosse Sorgen","2017","66 und älter","1798","0.35482883476885","0.341561496467809","0.368096173069891"
"Einige Sorgen","2017","16-34 Jahre alt","3301","0.521782075697479","0.509343090850999","0.534221060543959"
"Einige Sorgen","2017","35-65 Jahre alt","8542","0.553863213432929","0.546005102036512","0.561721324829345"
"Einige Sorgen","2017","66 und älter","2699","0.544369219071509","0.530559330183938","0.55817910795908"
"Keine Sorgen","2017","16-34 Jahre alt","995","0.170097200644791","0.160741213130156","0.179453188159427"
"Keine Sorgen","2017","35-65 Jahre alt","1717","0.113226431142386","0.108217290997034","0.118235571287738"
"Keine Sorgen","2017","66 und älter","499","0.100801946159641","0.0924536275796642","0.109150264739618"
"Grosse Sorgen","2018","16-34 Jahre alt","1742","0.292899118278947","0.281405907248641","0.304392329309254"
"Grosse Sorgen","2018","35-65 Jahre alt","4442","0.303891517176444","0.296440172682537","0.311342861670351"
"Grosse Sorgen","2018","66 und älter","1707","0.336888872413619","0.323847870489797","0.34992987433744"
"Einige Sorgen","2018","16-34 Jahre alt","3194","0.533964520089089","0.521366353393883","0.546562686784295"
"Einige Sorgen","2018","35-65 Jahre alt","8358","0.57474028503922","0.566730887832102","0.582749682246338"
"Einige Sorgen","2018","66 und älter","2785","0.552882212026408","0.539163866076816","0.566600557976"
"Keine Sorgen","2018","16-34 Jahre alt","1087","0.173136361631964","0.163580876306278","0.182691846957649"
"Keine Sorgen","2018","35-65 Jahre alt","1836","0.121368197784336","0.116077745503803","0.12665865006487"
"Keine Sorgen","2018","66 und älter","554","0.110228915559973","0.101587967803915","0.11886986331603"
"Grosse Sorgen","2019","16-34 Jahre alt","2553","0.455599125485346","0.442339252516552","0.46885899845414"
"Grosse Sorgen","2019","35-65 Jahre alt","6949","0.449006867728644","0.441077670251187","0.456936065206101"
"Grosse Sorgen","2019","66 und älter","2410","0.461872708464006","0.448356121344932","0.475389295583079"
"Einige Sorgen","2019","16-34 Jahre alt","2350","0.438281744662123","0.425071085873291","0.451492403450955"
"Einige Sorgen","2019","35-65 Jahre alt","7092","0.474171198469612","0.466211082039544","0.482131314899681"
"Einige Sorgen","2019","66 und älter","2453","0.467212810176746","0.453685929894383","0.48073969045911"
"Keine Sorgen","2019","16-34 Jahre alt","516","0.10611912985253","0.097918916024176","0.114319343680885"
"Keine Sorgen","2019","35-65 Jahre alt","1075","0.0768219338017436","0.0725765690886644","0.0810672985148228"
"Keine Sorgen","2019","66 und älter","363","0.0709144813592482","0.0639552912711327","0.0778736714473637"
