"plh0036","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","181","0.502632713799973","0.452623910425918","0.552641517174028"
"Grosse Sorgen","1995","(Fach-)Abitur","2","154","0.577594966193412","0.519531636740944","0.635658295645881"
"Grosse Sorgen","1995","(Fach-)Abitur","3","109","0.692112778335673","0.625047664955585","0.759177891715761"
"Grosse Sorgen","1995","(Fach-)Abitur","4","76","0.548446022182766","0.463870623790118","0.633021420575414"
"Grosse Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","47","0.566164381958316","0.456877403269251","0.675451360647381"
"Grosse Sorgen","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","165","0.37229863817139","0.328779410497566","0.415817865845213"
"Grosse Sorgen","1995","(noch) kein Abschluss","2","74","0.469149404554608","0.403204918216463","0.535093890892754"
"Grosse Sorgen","1995","(noch) kein Abschluss","3","49","0.560236833892131","0.461964717752592","0.658508950031669"
"Grosse Sorgen","1995","(noch) kein Abschluss","4","23","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Grosse Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","165","0.509785757054501","0.457929544434106","0.561641969674897"
"Grosse Sorgen","1995","AkademikerIn","2","224","0.521502942924509","0.475552660831735","0.567453225017283"
"Grosse Sorgen","1995","AkademikerIn","3","167","0.473253737141841","0.422516784549934","0.523990689733748"
"Grosse Sorgen","1995","AkademikerIn","4","135","0.449730622335869","0.394353402754676","0.505107841917062"
"Grosse Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","97","0.365611440660277","0.30591263449092","0.425310246829633"
"Grosse Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","948","0.384746800819408","0.365671147896825","0.403822453741991"
"Grosse Sorgen","1995","Hauptschule","2","775","0.441226854953979","0.41877597164844","0.463677738259518"
"Grosse Sorgen","1995","Hauptschule","3","389","0.389426101680754","0.358385826109698","0.42046637725181"
"Grosse Sorgen","1995","Hauptschule","4","223","0.428448565146985","0.387499530641287","0.469397599652683"
"Grosse Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","73","0.442756286622047","0.369786504943672","0.515726068300423"
"Grosse Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","467","0.446384613808844","0.416764062002599","0.47600516561509"
"Grosse Sorgen","1995","Realschule","2","412","0.464815782930212","0.432463511020902","0.497168054839522"
"Grosse Sorgen","1995","Realschule","3","265","0.496517418500706","0.45450205640897","0.538532780592442"
"Grosse Sorgen","1995","Realschule","4","167","0.416302077200538","0.366804497226385","0.465799657174691"
"Grosse Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","76","0.354619774448931","0.284732011330249","0.424507537567614"
"Keine Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","11","","",""
"Keine Sorgen","1995","(Fach-)Abitur","2","6","","",""
"Keine Sorgen","1995","(Fach-)Abitur","3","4","","",""
"Keine Sorgen","1995","(Fach-)Abitur","4","4","","",""
"Keine Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","48","0.111485472333298","0.083151965797566","0.13981897886903"
"Keine Sorgen","1995","(noch) kein Abschluss","2","41","0.124878000940964","0.0811948436621031","0.168561158219826"
"Keine Sorgen","1995","(noch) kein Abschluss","3","13","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","4","6","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Keine Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Keine Sorgen","1995","AkademikerIn","2","16","","",""
"Keine Sorgen","1995","AkademikerIn","3","9","","",""
"Keine Sorgen","1995","AkademikerIn","4","15","","",""
"Keine Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","12","","",""
"Keine Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","184","0.0752272245066058","0.0648860468202738","0.0855684021929379"
"Keine Sorgen","1995","Hauptschule","2","115","0.0534184298538723","0.0432510445365522","0.0635858151711925"
"Keine Sorgen","1995","Hauptschule","3","73","0.0764710412139538","0.0595542619271488","0.0933878205007589"
"Keine Sorgen","1995","Hauptschule","4","49","0.0729696587213299","0.0514475514227364","0.0944917660199234"
"Keine Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","14","","",""
"Keine Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","44","0.0384213434141008","0.0269685047942988","0.0498741820339028"
"Keine Sorgen","1995","Realschule","2","32","0.0369327723126398","0.0246993784377303","0.0491661661875493"
"Keine Sorgen","1995","Realschule","3","22","","",""
"Keine Sorgen","1995","Realschule","4","7","","",""
"Keine Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","8","","",""
"Einige Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","187","0.57685742853885","0.523552332960293","0.630162524117407"
"Einige Sorgen","1996","(Fach-)Abitur","2","152","0.539876772515782","0.482012558122588","0.597740986908975"
"Einige Sorgen","1996","(Fach-)Abitur","3","102","0.481681070692531","0.414101291516137","0.549260849868924"
"Einige Sorgen","1996","(Fach-)Abitur","4","55","0.452889207190672","0.366990453532697","0.538787960848647"
"Einige Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","26","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","240","0.558645580780161","0.510698584358634","0.606592577201687"
"Einige Sorgen","1996","(noch) kein Abschluss","2","132","0.50898168718101","0.447258585206177","0.570704789155843"
"Einige Sorgen","1996","(noch) kein Abschluss","3","47","0.52545976275838","0.421128849455663","0.629790676061097"
"Einige Sorgen","1996","(noch) kein Abschluss","4","21","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Einige Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","159","0.488037274160202","0.430996849415016","0.545077698905387"
"Einige Sorgen","1996","AkademikerIn","2","258","0.522929646722618","0.477677622487595","0.56818167095764"
"Einige Sorgen","1996","AkademikerIn","3","208","0.583454315180197","0.532599832819893","0.634308797540501"
"Einige Sorgen","1996","AkademikerIn","4","180","0.538949539043518","0.485410045710595","0.592489032376442"
"Einige Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","183","0.605191524093639","0.550333795225258","0.66004925296202"
"Einige Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","1340","0.586337550032454","0.56621482996787","0.606460270097037"
"Einige Sorgen","1996","Hauptschule","2","1055","0.54750062390182","0.524733244009571","0.570268003794068"
"Einige Sorgen","1996","Hauptschule","3","568","0.572185894882763","0.54131951917465","0.603052270590876"
"Einige Sorgen","1996","Hauptschule","4","347","0.590934704321559","0.551362812746411","0.630506595896707"
"Einige Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","117","0.584392724208109","0.516598289603313","0.652187158812905"
"Einige Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","562","0.572160469927624","0.541262542072308","0.603058397782941"
"Einige Sorgen","1996","Realschule","2","518","0.53686556653679","0.504450086292622","0.569281046780957"
"Einige Sorgen","1996","Realschule","3","336","0.554543592901454","0.515069705716189","0.59401748008672"
"Einige Sorgen","1996","Realschule","4","215","0.553506906256884","0.504357224433827","0.60265658807994"
"Einige Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","127","0.597192433429332","0.530857178592015","0.663527688266648"
"Grosse Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","126","0.393108926247971","0.340409856542085","0.445807995953857"
"Grosse Sorgen","1996","(Fach-)Abitur","2","119","0.418310035414204","0.361040905035283","0.475579165793126"
"Grosse Sorgen","1996","(Fach-)Abitur","3","104","0.508513085946094","0.440897706442371","0.576128465449817"
"Grosse Sorgen","1996","(Fach-)Abitur","4","69","0.536858644179206","0.450810800347647","0.622906488010766"
"Grosse Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39","0.51902222095515","0.401976766236001","0.636067675674298"
"Grosse Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","114","0.312104116605393","0.26736261180341","0.356845621407375"
"Grosse Sorgen","1996","(noch) kein Abschluss","2","80","0.389205442518669","0.329007055843783","0.449403829193555"
"Grosse Sorgen","1996","(noch) kein Abschluss","3","32","0.407942091975246","0.305261560615085","0.510622623335407"
"Grosse Sorgen","1996","(noch) kein Abschluss","4","24","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Grosse Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","117","0.457837340346295","0.400983803189202","0.514690877503388"
"Grosse Sorgen","1996","AkademikerIn","2","183","0.407863071374088","0.363339147606035","0.452386995142142"
"Grosse Sorgen","1996","AkademikerIn","3","137","0.366493071398685","0.316787730244604","0.416198412552765"
"Grosse Sorgen","1996","AkademikerIn","4","131","0.402942279811749","0.350261092659474","0.455623466964025"
"Grosse Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","106","0.328116862704529","0.275423087150145","0.380810638258913"
"Grosse Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","740","0.325343827638467","0.306201166278375","0.344486488998559"
"Grosse Sorgen","1996","Hauptschule","2","622","0.373023070627423","0.350902038869434","0.395144102385412"
"Grosse Sorgen","1996","Hauptschule","3","327","0.33563705309867","0.306177431390445","0.365096674806895"
"Grosse Sorgen","1996","Hauptschule","4","200","0.35392927977125","0.315441840186443","0.392416719356057"
"Grosse Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","76","0.37914518023971","0.312403387144149","0.445886973335271"
"Grosse Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","368","0.372719896802991","0.342523715762001","0.402916077843981"
"Grosse Sorgen","1996","Realschule","2","352","0.425837467276138","0.393693053565724","0.457981880986552"
"Grosse Sorgen","1996","Realschule","3","237","0.384803184543315","0.346160631405609","0.423445737681021"
"Grosse Sorgen","1996","Realschule","4","159","0.390067221226387","0.341843298923056","0.438291143529717"
"Grosse Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","74","0.347545205103922","0.283140246149771","0.411950164058072"
"Keine Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","17","","",""
"Keine Sorgen","1996","(Fach-)Abitur","2","14","","",""
"Keine Sorgen","1996","(Fach-)Abitur","3","4","","",""
"Keine Sorgen","1996","(Fach-)Abitur","4","5","","",""
"Keine Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","58","0.129250302614447","0.0968564998639948","0.161644105364899"
"Keine Sorgen","1996","(noch) kein Abschluss","2","40","0.101812870300321","0.0644764587457987","0.139149281854844"
"Keine Sorgen","1996","(noch) kein Abschluss","3","9","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","4","8","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Keine Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","19","","",""
"Keine Sorgen","1996","AkademikerIn","2","27","","",""
"Keine Sorgen","1996","AkademikerIn","3","16","","",""
"Keine Sorgen","1996","AkademikerIn","4","22","","",""
"Keine Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","16","","",""
"Keine Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","221","0.0883186223290796","0.0767245109911997","0.0999127336669595"
"Keine Sorgen","1996","Hauptschule","2","159","0.0794763054707571","0.0671040729432017","0.0918485379983126"
"Keine Sorgen","1996","Hauptschule","3","92","0.0921770520185672","0.0741301982100475","0.110223905827087"
"Keine Sorgen","1996","Hauptschule","4","46","0.0551360159071915","0.0367654268449836","0.0735066049693995"
"Keine Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","10","","",""
"Keine Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","55","0.0551196332693848","0.0408677732531501","0.0693714932856196"
"Keine Sorgen","1996","Realschule","2","39","0.0372969661870723","0.0249787145093897","0.0496152178647549"
"Keine Sorgen","1996","Realschule","3","36","0.0606532225552306","0.0416957969776329","0.0796106481328282"
"Keine Sorgen","1996","Realschule","4","19","","",""
"Keine Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","9","","",""
"Einige Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","162","0.529434628953164","0.474138837777376","0.584730420128951"
"Einige Sorgen","1997","(Fach-)Abitur","2","139","0.548583345423705","0.48911552116983","0.60805116967758"
"Einige Sorgen","1997","(Fach-)Abitur","3","111","0.553545975309395","0.487096113670866","0.619995836947923"
"Einige Sorgen","1997","(Fach-)Abitur","4","78","0.496098551296874","0.414997133595266","0.577199968998483"
"Einige Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","35","0.537906438190537","0.421938684023745","0.653874192357328"
"Einige Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","217","0.476976389605873","0.428805778791534","0.525147000420212"
"Einige Sorgen","1997","(noch) kein Abschluss","2","108","0.486723381928066","0.421122072993927","0.552324690862205"
"Einige Sorgen","1997","(noch) kein Abschluss","3","51","0.352071547744622","0.263617426947865","0.440525668541379"
"Einige Sorgen","1997","(noch) kein Abschluss","4","32","0.519244507828445","0.384733372233829","0.653755643423061"
"Einige Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Einige Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","185","0.573314878370588","0.517988880047452","0.628640876693724"
"Einige Sorgen","1997","AkademikerIn","2","262","0.568687769677402","0.521822375334599","0.615553164020204"
"Einige Sorgen","1997","AkademikerIn","3","199","0.530029076556656","0.478686209015074","0.581371944098238"
"Einige Sorgen","1997","AkademikerIn","4","219","0.582514018652326","0.531643211407731","0.633384825896922"
"Einige Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","197","0.615107287340769","0.560411159799505","0.669803414882033"
"Einige Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","1222","0.578547290205474","0.55754256757056","0.599552012840388"
"Einige Sorgen","1997","Hauptschule","2","1091","0.586467140661234","0.563866927875335","0.609067353447133"
"Einige Sorgen","1997","Hauptschule","3","586","0.565117840005495","0.534798609550573","0.595437070460416"
"Einige Sorgen","1997","Hauptschule","4","341","0.608426136936786","0.56821460169567","0.648637672177902"
"Einige Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","119","0.56927811561519","0.501658111265439","0.636898119964942"
"Einige Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","553","0.573292067052025","0.541690646619074","0.604893487484976"
"Einige Sorgen","1997","Realschule","2","543","0.544275010538094","0.512538210024035","0.576011811052153"
"Einige Sorgen","1997","Realschule","3","302","0.516595885156498","0.47549941077145","0.557692359541545"
"Einige Sorgen","1997","Realschule","4","235","0.58663173045657","0.539253876374519","0.634009584538622"
"Einige Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","123","0.606799996244931","0.539272662291749","0.674327330198113"
"Grosse Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","129","0.421580904058655","0.366874559204067","0.476287248913244"
"Grosse Sorgen","1997","(Fach-)Abitur","2","110","0.406966493920296","0.348259357914374","0.465673629926217"
"Grosse Sorgen","1997","(Fach-)Abitur","3","96","0.411258480403185","0.345485332675078","0.477031628131291"
"Grosse Sorgen","1997","(Fach-)Abitur","4","57","0.396486901091423","0.317140097664842","0.475833704518005"
"Grosse Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.415201570664648","0.30058391818648","0.529819223142816"
"Grosse Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","131","0.37566588948653","0.32895883518672","0.422372943786341"
"Grosse Sorgen","1997","(noch) kein Abschluss","2","62","0.32913134923866","0.267457787031995","0.390804911445325"
"Grosse Sorgen","1997","(noch) kein Abschluss","3","48","0.565058535185363","0.473246163595045","0.65687090677568"
"Grosse Sorgen","1997","(noch) kein Abschluss","4","14","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Grosse Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","102","0.391612615294452","0.337012024725526","0.446213205863378"
"Grosse Sorgen","1997","AkademikerIn","2","139","0.352130862097448","0.306933286895284","0.397328437299612"
"Grosse Sorgen","1997","AkademikerIn","3","140","0.40043522095394","0.350029599956815","0.450840841951065"
"Grosse Sorgen","1997","AkademikerIn","4","110","0.29522584089467","0.248171828749393","0.342279853039947"
"Grosse Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","82","0.274720683100723","0.224543113223562","0.324898252977883"
"Grosse Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","678","0.321673185684926","0.301803087343018","0.341543284026834"
"Grosse Sorgen","1997","Hauptschule","2","561","0.32570959652156","0.304202863659182","0.347216329383938"
"Grosse Sorgen","1997","Hauptschule","3","335","0.347622410797188","0.318497388296911","0.376747433297465"
"Grosse Sorgen","1997","Hauptschule","4","187","0.333343992231506","0.294507759926383","0.37218022453663"
"Grosse Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","65","0.321026849672623","0.257272259313056","0.38478144003219"
"Grosse Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","327","0.366333038162897","0.335549264628378","0.397116811697416"
"Grosse Sorgen","1997","Realschule","2","348","0.398895354997255","0.367691585983893","0.430099124010617"
"Grosse Sorgen","1997","Realschule","3","229","0.408461930462146","0.368037764727251","0.44888609619704"
"Grosse Sorgen","1997","Realschule","4","148","0.338932758736228","0.293391646378064","0.384473871094391"
"Grosse Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","61","0.304839349110654","0.241199642951648","0.36847905526966"
"Keine Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","22","","",""
"Keine Sorgen","1997","(Fach-)Abitur","2","20","","",""
"Keine Sorgen","1997","(Fach-)Abitur","3","8","","",""
"Keine Sorgen","1997","(Fach-)Abitur","4","11","","",""
"Keine Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","65","0.147357720907596","0.113172141505443","0.18154330030975"
"Keine Sorgen","1997","(noch) kein Abschluss","2","53","0.184145268833274","0.133272853194233","0.235017684472315"
"Keine Sorgen","1997","(noch) kein Abschluss","3","13","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","4","7","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Keine Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","20","","",""
"Keine Sorgen","1997","AkademikerIn","2","28","","",""
"Keine Sorgen","1997","AkademikerIn","3","24","","",""
"Keine Sorgen","1997","AkademikerIn","4","32","0.122260140453004","0.0884676775537614","0.156052603352246"
"Keine Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","25","","",""
"Keine Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","223","0.0997795241095995","0.0870307551243439","0.112528293094855"
"Keine Sorgen","1997","Hauptschule","2","172","0.0878232628172058","0.0748341360818066","0.100812389552605"
"Keine Sorgen","1997","Hauptschule","3","106","0.0872597491973174","0.0699996435029383","0.104519854891696"
"Keine Sorgen","1997","Hauptschule","4","38","0.0582298708317077","0.0389375158438265","0.0775222258195889"
"Keine Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","22","","",""
"Keine Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","61","0.0603748947850783","0.0451568527731603","0.0755929367969963"
"Keine Sorgen","1997","Realschule","2","55","0.0568296344646505","0.0420764753112232","0.0715827936180778"
"Keine Sorgen","1997","Realschule","3","37","0.0749421843813567","0.0532890119007177","0.0965953568619957"
"Keine Sorgen","1997","Realschule","4","32","0.0744355108072018","0.0491822495876856","0.099688772026718"
"Keine Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","17","","",""
"Einige Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","202","0.56761184309039","0.515486854506922","0.619736831673859"
"Einige Sorgen","1998","(Fach-)Abitur","2","143","0.484281645092414","0.42489087756705","0.543672412617778"
"Einige Sorgen","1998","(Fach-)Abitur","3","127","0.570353676693892","0.506238916469348","0.634468436918436"
"Einige Sorgen","1998","(Fach-)Abitur","4","98","0.50415390480738","0.432492997233771","0.575814812380989"
"Einige Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","56","0.559720164222987","0.466096402305865","0.653343926140109"
"Einige Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","243","0.615011564268171","0.567146535877317","0.662876592659025"
"Einige Sorgen","1998","(noch) kein Abschluss","2","137","0.602023406247774","0.537195575853153","0.666851236642394"
"Einige Sorgen","1998","(noch) kein Abschluss","3","76","0.688445542735965","0.604527191837894","0.772363893634037"
"Einige Sorgen","1998","(noch) kein Abschluss","4","42","0.551250728767257","0.427448428868354","0.67505302866616"
"Einige Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Einige Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","183","0.517828169807339","0.463834369591246","0.571821970023433"
"Einige Sorgen","1998","AkademikerIn","2","265","0.560336618715866","0.513800300247172","0.60687293718456"
"Einige Sorgen","1998","AkademikerIn","3","229","0.5520323038958","0.502551377373481","0.601513230418119"
"Einige Sorgen","1998","AkademikerIn","4","273","0.616195837299396","0.570961229789973","0.661430444808818"
"Einige Sorgen","1998","AkademikerIn","5 Einkommensstärkstes Quintil","225","0.638746492183575","0.589194081140722","0.688298903226429"
"Einige Sorgen","1998","Hauptschule","1 Einkommensschwächstes Quintil","1312","0.581438986916158","0.560931623823886","0.60194635000843"
"Einige Sorgen","1998","Hauptschule","2","1127","0.563630118898065","0.541640875257553","0.585619362538576"
"Einige Sorgen","1998","Hauptschule","3","630","0.603137596508142","0.573768021081928","0.632507171934356"
"Einige Sorgen","1998","Hauptschule","4","429","0.595881073421562","0.559025011733091","0.632737135110032"
"Einige Sorgen","1998","Hauptschule","5 Einkommensstärkstes Quintil","137","0.585722835529595","0.522472664220085","0.648973006839105"
"Einige Sorgen","1998","Realschule","1 Einkommensschwächstes Quintil","642","0.634992692409833","0.605462222126235","0.664523162693431"
"Einige Sorgen","1998","Realschule","2","655","0.618963771141396","0.589175110969164","0.648752431313629"
"Einige Sorgen","1998","Realschule","3","393","0.570072649321746","0.531536696475432","0.60860860216806"
"Einige Sorgen","1998","Realschule","4","288","0.595910811014518","0.551641135403206","0.64018048662583"
"Einige Sorgen","1998","Realschule","5 Einkommensstärkstes Quintil","144","0.603867832513079","0.541860914813407","0.665874750212751"
"Grosse Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","129","0.373760766990902","0.322856950356609","0.424664583625195"
"Grosse Sorgen","1998","(Fach-)Abitur","2","112","0.469402877853061","0.410094102297902","0.528711653408219"
"Grosse Sorgen","1998","(Fach-)Abitur","3","95","0.401669470949606","0.338175082685725","0.465163859213487"
"Grosse Sorgen","1998","(Fach-)Abitur","4","74","0.3960138819203","0.32591744041808","0.46611032342252"
"Grosse Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","43","0.346830847548593","0.257065667808878","0.436596027288308"
"Grosse Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","102","0.263083364142952","0.219771316973875","0.306395411312028"
"Grosse Sorgen","1998","(noch) kein Abschluss","2","53","0.293945880723731","0.233609574614099","0.354282186833362"
"Grosse Sorgen","1998","(noch) kein Abschluss","3","27","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","4","9","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Grosse Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","121","0.417018069384143","0.363739184596477","0.470296954171808"
"Grosse Sorgen","1998","AkademikerIn","2","153","0.390313130551504","0.344576162194012","0.436050098908996"
"Grosse Sorgen","1998","AkademikerIn","3","140","0.395009763438466","0.346367886314459","0.443651640562472"
"Grosse Sorgen","1998","AkademikerIn","4","142","0.315752101661906","0.272517001742299","0.358987201581513"
"Grosse Sorgen","1998","AkademikerIn","5 Einkommensstärkstes Quintil","104","0.258437834035048","0.213278625847756","0.303597042222341"
