"plh0036","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1986","Realschule","männlich","55","0.0840091733498172","0.0639409475504804","0.104077399149154"
"Keine Sorgen","1986","Realschule","weiblich","60","0.0665330169302559","0.0512541646407757","0.0818118692197361"
"Einige Sorgen","1987","(Fach-)Abitur","männlich","130","0.276914518929146","0.235616663063564","0.318212374794728"
"Einige Sorgen","1987","(Fach-)Abitur","weiblich","73","0.196216729228611","0.152772402386605","0.239661056070618"
"Einige Sorgen","1987","(noch) kein Abschluss","männlich","181","0.327746777426312","0.284426075832833","0.371067479019792"
"Einige Sorgen","1987","(noch) kein Abschluss","weiblich","243","0.369378693866748","0.328557924229963","0.410199463503533"
"Einige Sorgen","1987","AkademikerIn","männlich","170","0.349728590761912","0.307675539234882","0.391781642288943"
"Einige Sorgen","1987","AkademikerIn","weiblich","49","0.209839775965346","0.159161277422981","0.260518274507712"
"Einige Sorgen","1987","Hauptschule","männlich","1232","0.410588978390157","0.392733680460678","0.428444276319636"
"Einige Sorgen","1987","Hauptschule","weiblich","1211","0.39374147766226","0.376321990190429","0.411160965134091"
"Einige Sorgen","1987","Realschule","männlich","250","0.343910383328823","0.309662786814256","0.37815797984339"
"Einige Sorgen","1987","Realschule","weiblich","308","0.316789471291265","0.288012579786959","0.345566362795572"
"Grosse Sorgen","1987","(Fach-)Abitur","männlich","298","0.684402107941266","0.641509491766419","0.727294724116113"
"Grosse Sorgen","1987","(Fach-)Abitur","weiblich","232","0.772258311337973","0.726380980914601","0.818135641761346"
"Grosse Sorgen","1987","(noch) kein Abschluss","männlich","199","0.546119430296623","0.500170603194201","0.592068257399045"
"Grosse Sorgen","1987","(noch) kein Abschluss","weiblich","203","0.509616215581013","0.467334693025937","0.551897738136089"
"Grosse Sorgen","1987","AkademikerIn","männlich","314","0.633142274288451","0.59064274624922","0.675641802327682"
"Grosse Sorgen","1987","AkademikerIn","weiblich","196","0.781134389485329","0.729673902278136","0.832594876692522"
"Grosse Sorgen","1987","Hauptschule","männlich","1449","0.528765798692947","0.510648042501461","0.546883554884433"
"Grosse Sorgen","1987","Hauptschule","weiblich","1586","0.541479798783444","0.523714552703643","0.559245044863244"
"Grosse Sorgen","1987","Realschule","männlich","467","0.627502131150356","0.592644700614217","0.662359561686496"
"Grosse Sorgen","1987","Realschule","weiblich","668","0.651269084949503","0.621790496030535","0.680747673868472"
"Keine Sorgen","1987","(Fach-)Abitur","männlich","23","","",""
"Keine Sorgen","1987","(Fach-)Abitur","weiblich","16","","",""
"Keine Sorgen","1987","(noch) kein Abschluss","männlich","71","0.126133792277065","0.0954931390709153","0.156774445483214"
"Keine Sorgen","1987","(noch) kein Abschluss","weiblich","91","0.121005090552239","0.0934211728356456","0.148589008268832"
"Keine Sorgen","1987","AkademikerIn","männlich","10","","",""
"Keine Sorgen","1987","AkademikerIn","weiblich","3","","",""
"Keine Sorgen","1987","Hauptschule","männlich","235","0.0606452229168963","0.0519822400848889","0.0693082057489038"
"Keine Sorgen","1987","Hauptschule","weiblich","225","0.0647787235542964","0.0560031756088053","0.0735542714997875"
"Keine Sorgen","1987","Realschule","männlich","22","","",""
"Keine Sorgen","1987","Realschule","weiblich","28","","",""
"Einige Sorgen","1988","(Fach-)Abitur","männlich","140","0.30850292264474","0.2650990702036","0.351906775085881"
"Einige Sorgen","1988","(Fach-)Abitur","weiblich","79","0.225088676106714","0.177590963713167","0.272586388500262"
"Einige Sorgen","1988","(noch) kein Abschluss","männlich","179","0.409990079469627","0.36123991969096","0.458740239248295"
"Einige Sorgen","1988","(noch) kein Abschluss","weiblich","235","0.410625937983682","0.36763441826078","0.453617457706584"
"Einige Sorgen","1988","AkademikerIn","männlich","183","0.38639284699431","0.342465311578497","0.430320382410123"
"Einige Sorgen","1988","AkademikerIn","weiblich","54","0.243736952278868","0.188130206718881","0.299343697838855"
"Einige Sorgen","1988","Hauptschule","männlich","1234","0.423815802789329","0.405541472673141","0.442090132905516"
"Einige Sorgen","1988","Hauptschule","weiblich","1195","0.408239598921019","0.39024820722179","0.426230990620247"
"Einige Sorgen","1988","Realschule","männlich","263","0.399480813688754","0.363040696712526","0.435920930664982"
"Einige Sorgen","1988","Realschule","weiblich","318","0.330691709818512","0.301430099480648","0.359953320156376"
"Grosse Sorgen","1988","(Fach-)Abitur","männlich","280","0.660072528067515","0.615558958321697","0.704586097813332"
"Grosse Sorgen","1988","(Fach-)Abitur","weiblich","203","0.747115391621793","0.697681487976895","0.796549295266691"
"Grosse Sorgen","1988","(noch) kein Abschluss","männlich","154","0.489802504869296","0.440252993706781","0.539352016031812"
"Grosse Sorgen","1988","(noch) kein Abschluss","weiblich","178","0.45615577071456","0.412628849684933","0.499682691744187"
"Grosse Sorgen","1988","AkademikerIn","männlich","275","0.583903890777078","0.539436197262579","0.628371584291578"
"Grosse Sorgen","1988","AkademikerIn","weiblich","169","0.727713342584893","0.670060105214093","0.785366579955692"
"Grosse Sorgen","1988","Hauptschule","männlich","1353","0.512900296863197","0.494416225818806","0.531384367907588"
"Grosse Sorgen","1988","Hauptschule","weiblich","1477","0.52936465748627","0.511094008054318","0.547635306918223"
"Grosse Sorgen","1988","Realschule","männlich","412","0.577163063738014","0.540409108713986","0.613917018762042"
"Grosse Sorgen","1988","Realschule","weiblich","643","0.643672278272573","0.613885010126666","0.67345954641848"
"Keine Sorgen","1988","(Fach-)Abitur","männlich","15","","",""
"Keine Sorgen","1988","(Fach-)Abitur","weiblich","15","","",""
"Keine Sorgen","1988","(noch) kein Abschluss","männlich","58","0.100207415661076","0.0704441316843183","0.129970699637834"
"Keine Sorgen","1988","(noch) kein Abschluss","weiblich","90","0.133218291301758","0.103522090103666","0.16291449249985"
"Keine Sorgen","1988","AkademikerIn","männlich","14","","",""
"Keine Sorgen","1988","AkademikerIn","weiblich","6","","",""
"Keine Sorgen","1988","Hauptschule","männlich","222","0.0632839003474745","0.0542801626838386","0.0722876380111104"
"Keine Sorgen","1988","Hauptschule","weiblich","195","0.0623957435927109","0.0535421106672304","0.0712493765181914"
"Keine Sorgen","1988","Realschule","männlich","19","","",""
"Keine Sorgen","1988","Realschule","weiblich","32","0.0256360119089152","0.0158058807771517","0.0354661430406786"
"Einige Sorgen","1989","(Fach-)Abitur","männlich","133","0.28057617335936","0.238691536079104","0.322460810639615"
"Einige Sorgen","1989","(Fach-)Abitur","weiblich","72","0.17993789456672","0.136685369551419","0.22319041958202"
"Einige Sorgen","1989","(noch) kein Abschluss","männlich","149","0.309037469320999","0.262391917637778","0.35568302100422"
"Einige Sorgen","1989","(noch) kein Abschluss","weiblich","204","0.296994151646656","0.256659524280763","0.337328779012548"
"Einige Sorgen","1989","AkademikerIn","männlich","136","0.292759792850599","0.251401671657126","0.334117914044071"
"Einige Sorgen","1989","AkademikerIn","weiblich","56","0.254254363011841","0.197357751898021","0.311150974125662"
"Einige Sorgen","1989","Hauptschule","männlich","1032","0.363633276288798","0.345414116488383","0.381852436089213"
"Einige Sorgen","1989","Hauptschule","weiblich","996","0.355420690146611","0.337580065475525","0.373261314817698"
"Einige Sorgen","1989","Realschule","männlich","217","0.330489504872783","0.29487161222978","0.366107397515786"
"Einige Sorgen","1989","Realschule","weiblich","258","0.274488191253976","0.246448337356519","0.302528045151434"
"Grosse Sorgen","1989","(Fach-)Abitur","männlich","300","0.711925055071218","0.669706162347328","0.754143947795108"
"Grosse Sorgen","1989","(Fach-)Abitur","weiblich","217","0.796320144576223","0.75097355116974","0.841666737982707"
"Grosse Sorgen","1989","(noch) kein Abschluss","männlich","168","0.59140990528431","0.541788891836641","0.641030918731979"
"Grosse Sorgen","1989","(noch) kein Abschluss","weiblich","200","0.540804484756649","0.496815535072905","0.584793434440393"
"Grosse Sorgen","1989","AkademikerIn","männlich","316","0.681925896265315","0.639595302313949","0.724256490216681"
"Grosse Sorgen","1989","AkademikerIn","weiblich","165","0.726193662094672","0.667929056972825","0.784458267216519"
"Grosse Sorgen","1989","Hauptschule","männlich","1450","0.579455728983495","0.560759294340039","0.598152163626951"
"Grosse Sorgen","1989","Hauptschule","weiblich","1602","0.595120717528452","0.576824309572926","0.613417125483978"
"Grosse Sorgen","1989","Realschule","männlich","435","0.646709942449766","0.610516393793615","0.682903491105917"
"Grosse Sorgen","1989","Realschule","weiblich","692","0.701065788092385","0.672301153024031","0.729830423160739"
"Keine Sorgen","1989","(Fach-)Abitur","männlich","9","","",""
"Keine Sorgen","1989","(Fach-)Abitur","weiblich","14","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","männlich","60","0.0995526253946914","0.0693299474812262","0.129775303308157"
"Keine Sorgen","1989","(noch) kein Abschluss","weiblich","89","0.162201363596695","0.129661052065322","0.194741675128069"
"Keine Sorgen","1989","AkademikerIn","männlich","13","","",""
"Keine Sorgen","1989","AkademikerIn","weiblich","4","","",""
"Keine Sorgen","1989","Hauptschule","männlich","196","0.0569109947277069","0.0481365986657931","0.0656853907896208"
"Keine Sorgen","1989","Hauptschule","weiblich","167","0.0494585923249366","0.0413768142766592","0.0575403703732139"
"Keine Sorgen","1989","Realschule","männlich","18","","",""
"Keine Sorgen","1989","Realschule","weiblich","23","","",""
"Einige Sorgen","1990","(Fach-)Abitur","männlich","130","0.24456667779957","0.206815532614516","0.282317822984624"
"Einige Sorgen","1990","(Fach-)Abitur","weiblich","84","0.172374987342898","0.133837017251188","0.210912957434608"
"Einige Sorgen","1990","(noch) kein Abschluss","männlich","149","0.299581558007473","0.254802867583759","0.344360248431187"
"Einige Sorgen","1990","(noch) kein Abschluss","weiblich","193","0.340134292096545","0.297796467216168","0.382472116976922"
"Einige Sorgen","1990","AkademikerIn","männlich","323","0.319449259783493","0.289369217741405","0.349529301825581"
"Einige Sorgen","1990","AkademikerIn","weiblich","251","0.278597919088865","0.246850287226423","0.310345550951308"
"Einige Sorgen","1990","Hauptschule","männlich","1261","0.374179529238097","0.357746195726366","0.390612862749828"
"Einige Sorgen","1990","Hauptschule","weiblich","1366","0.368037785071289","0.352338284172187","0.383737285970391"
"Einige Sorgen","1990","Realschule","männlich","528","0.347779173386702","0.323465618262056","0.372092728511348"
"Einige Sorgen","1990","Realschule","weiblich","562","0.309574157999225","0.287661709663706","0.331486606334743"
"Grosse Sorgen","1990","(Fach-)Abitur","männlich","355","0.733052194681741","0.694200135093443","0.77190425427004"
"Grosse Sorgen","1990","(Fach-)Abitur","weiblich","276","0.811871011904139","0.771995498727631","0.851746525080646"
"Grosse Sorgen","1990","(noch) kein Abschluss","männlich","197","0.584037987712398","0.53585625126605","0.632219724158746"
"Grosse Sorgen","1990","(noch) kein Abschluss","weiblich","223","0.535826706469558","0.491258228251415","0.580395184687701"
"Grosse Sorgen","1990","AkademikerIn","männlich","579","0.657223091119491","0.626602792175029","0.687843390063952"
"Grosse Sorgen","1990","AkademikerIn","weiblich","504","0.709908392348719","0.677771606128258","0.742045178569179"
"Grosse Sorgen","1990","Hauptschule","männlich","1866","0.57186481288129","0.555061383563474","0.588668242199107"
"Grosse Sorgen","1990","Hauptschule","weiblich","2051","0.574334406898429","0.558238673261433","0.590430140535425"
"Grosse Sorgen","1990","Realschule","männlich","912","0.630150388055227","0.605505092146834","0.65479568396362"
"Grosse Sorgen","1990","Realschule","weiblich","1102","0.66020238744363","0.637753297361323","0.682651477525937"
"Keine Sorgen","1990","(Fach-)Abitur","männlich","13","","",""
"Keine Sorgen","1990","(Fach-)Abitur","weiblich","9","","",""
"Keine Sorgen","1990","(noch) kein Abschluss","männlich","56","0.116380454280129","0.0850326053273928","0.147728303232865"
"Keine Sorgen","1990","(noch) kein Abschluss","weiblich","65","0.124039001433897","0.0945814212509718","0.153496581616822"
"Keine Sorgen","1990","AkademikerIn","männlich","21","","",""
"Keine Sorgen","1990","AkademikerIn","weiblich","11","","",""
"Keine Sorgen","1990","Hauptschule","männlich","204","0.0539556578806127","0.0462831910926183","0.0616281246686071"
"Keine Sorgen","1990","Hauptschule","weiblich","208","0.057627808030282","0.050041659054379","0.0652139570061849"
"Keine Sorgen","1990","Realschule","männlich","34","0.0220704385580714","0.014570484242225","0.0295703928739178"
"Keine Sorgen","1990","Realschule","weiblich","46","0.0302234545571458","0.0221090262890642","0.0383378828252274"
"Einige Sorgen","1991","(Fach-)Abitur","männlich","175","0.326430334633023","0.285614317217613","0.367246352048434"
"Einige Sorgen","1991","(Fach-)Abitur","weiblich","115","0.253567590982902","0.20965191905387","0.297483262911933"
"Einige Sorgen","1991","(noch) kein Abschluss","männlich","188","0.408430818185651","0.359331015259006","0.457530621112296"
"Einige Sorgen","1991","(noch) kein Abschluss","weiblich","226","0.341794383788769","0.299625392806067","0.38396337477147"
"Einige Sorgen","1991","AkademikerIn","männlich","428","0.434566923087483","0.402535729951073","0.466598116223892"
"Einige Sorgen","1991","AkademikerIn","weiblich","351","0.43082842854311","0.395459298370902","0.466197558715318"
"Einige Sorgen","1991","Hauptschule","männlich","1597","0.487161381083037","0.469958491407286","0.504364270758788"
"Einige Sorgen","1991","Hauptschule","weiblich","1605","0.456144693114108","0.439575026026338","0.472714360201878"
"Einige Sorgen","1991","Realschule","männlich","681","0.460895372048052","0.435122820874274","0.48666792322183"
"Einige Sorgen","1991","Realschule","weiblich","700","0.403825300803113","0.380480471479485","0.427170130126741"
"Grosse Sorgen","1991","(Fach-)Abitur","männlich","305","0.625159933571906","0.583023023763393","0.667296843380419"
"Grosse Sorgen","1991","(Fach-)Abitur","weiblich","246","0.7192745277593","0.673915298469693","0.764633757048906"
"Grosse Sorgen","1991","(noch) kein Abschluss","männlich","138","0.47192776232986","0.422062035049484","0.521793489610237"
"Grosse Sorgen","1991","(noch) kein Abschluss","weiblich","186","0.527365613413168","0.482979356925278","0.571751869901058"
"Grosse Sorgen","1991","AkademikerIn","männlich","457","0.521662071436719","0.489383357921071","0.553940784952366"
"Grosse Sorgen","1991","AkademikerIn","weiblich","390","0.551707532707686","0.516186483899597","0.587228581515776"
"Grosse Sorgen","1991","Hauptschule","männlich","1416","0.452681185460114","0.435549857558491","0.469812513361736"
"Grosse Sorgen","1991","Hauptschule","weiblich","1654","0.485321820793496","0.468695216102329","0.501948425484663"
"Grosse Sorgen","1991","Realschule","männlich","679","0.492298398663523","0.466449729675076","0.51814706765197"
"Grosse Sorgen","1991","Realschule","weiblich","960","0.578178843806303","0.554682383215202","0.601675304397404"
"Keine Sorgen","1991","(Fach-)Abitur","männlich","27","","",""
"Keine Sorgen","1991","(Fach-)Abitur","weiblich","16","","",""
"Keine Sorgen","1991","(noch) kein Abschluss","männlich","59","0.119641419484489","0.0872232636529438","0.152059575316034"
"Keine Sorgen","1991","(noch) kein Abschluss","weiblich","74","0.130840002798063","0.100858728092417","0.160821277503709"
"Keine Sorgen","1991","AkademikerIn","männlich","35","0.0437710054757986","0.0305510986902315","0.0569909122613656"
"Keine Sorgen","1991","AkademikerIn","weiblich","12","","",""
"Keine Sorgen","1991","Hauptschule","männlich","230","0.0601574334568496","0.0519737877030919","0.0683410792106072"
"Keine Sorgen","1991","Hauptschule","weiblich","212","0.0585334860923958","0.0507239467315932","0.0663430254531984"
"Keine Sorgen","1991","Realschule","männlich","77","0.0468062292884252","0.0358852361918176","0.0577272223850327"
"Keine Sorgen","1991","Realschule","weiblich","37","0.0179958553905841","0.0116710076142781","0.0243207031668902"
"Einige Sorgen","1992","(Fach-)Abitur","männlich","150","0.295197190809776","0.255295972543226","0.335098409076325"
"Einige Sorgen","1992","(Fach-)Abitur","weiblich","112","0.232173683193879","0.190430092061094","0.273917274326664"
"Einige Sorgen","1992","(noch) kein Abschluss","männlich","148","0.338979562565587","0.290876711024953","0.387082414106221"
"Einige Sorgen","1992","(noch) kein Abschluss","weiblich","222","0.392187257316778","0.348824663729786","0.435549850903769"
"Einige Sorgen","1992","AkademikerIn","männlich","345","0.383289997395264","0.351649107709961","0.414930887080568"
"Einige Sorgen","1992","AkademikerIn","weiblich","248","0.320061109521894","0.286449939906963","0.353672279136824"
"Einige Sorgen","1992","Hauptschule","männlich","1394","0.430746569545906","0.413437625887454","0.448055513204358"
"Einige Sorgen","1992","Hauptschule","weiblich","1362","0.399207471488589","0.382601226328","0.415813716649179"
"Einige Sorgen","1992","Realschule","männlich","560","0.390703016607474","0.365007278308412","0.416398754906536"
"Einige Sorgen","1992","Realschule","weiblich","539","0.306012620471418","0.284099871837548","0.327925369105287"
"Grosse Sorgen","1992","(Fach-)Abitur","männlich","332","0.670180038633897","0.629052715366728","0.711307361901067"
"Grosse Sorgen","1992","(Fach-)Abitur","weiblich","273","0.753521062613565","0.710913232203669","0.796128893023461"
"Grosse Sorgen","1992","(noch) kein Abschluss","männlich","169","0.536296447716964","0.485620801831781","0.586972093602146"
"Grosse Sorgen","1992","(noch) kein Abschluss","weiblich","209","0.511133186248491","0.466736973045716","0.555529399451267"
"Grosse Sorgen","1992","AkademikerIn","männlich","539","0.584060262927331","0.551983651455379","0.616136874399283"
"Grosse Sorgen","1992","AkademikerIn","weiblich","485","0.670428640948915","0.636561132936789","0.704296148961042"
"Grosse Sorgen","1992","Hauptschule","männlich","1568","0.522905068655322","0.505446017018449","0.540364120292195"
"Grosse Sorgen","1992","Hauptschule","weiblich","1811","0.550865969218989","0.533999630940521","0.567732307497456"
"Grosse Sorgen","1992","Realschule","männlich","784","0.582219964114789","0.556245859084803","0.608194069144776"
"Grosse Sorgen","1992","Realschule","weiblich","1125","0.671150558428824","0.648811753594399","0.69348936326325"
"Keine Sorgen","1992","(Fach-)Abitur","männlich","20","","",""
"Keine Sorgen","1992","(Fach-)Abitur","weiblich","8","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","männlich","55","0.124723989717449","0.091148362746155","0.158299616688744"
"Keine Sorgen","1992","(noch) kein Abschluss","weiblich","56","0.0966795564347311","0.0704330288390772","0.122926084030385"
"Keine Sorgen","1992","AkademikerIn","männlich","23","","",""
"Keine Sorgen","1992","AkademikerIn","weiblich","7","","",""
"Keine Sorgen","1992","Hauptschule","männlich","182","0.0463483617987717","0.0389995200360356","0.0536972035615077"
"Keine Sorgen","1992","Hauptschule","weiblich","168","0.0499265592924221","0.0425414953362703","0.0573116232485739"
"Keine Sorgen","1992","Realschule","männlich","41","0.0270770192777366","0.0185290517784809","0.0356249867769922"
"Keine Sorgen","1992","Realschule","weiblich","35","0.022836821099758","0.0157336418665409","0.0299400003329751"
"Einige Sorgen","1993","(Fach-)Abitur","männlich","179","0.330646621616076","0.289119253652232","0.37217398957992"
"Einige Sorgen","1993","(Fach-)Abitur","weiblich","137","0.293148203013599","0.249139863599246","0.337156542427952"
"Einige Sorgen","1993","(noch) kein Abschluss","männlich","154","0.353753231114585","0.304224639606283","0.403281822622887"
