year,pgisced97,quintil_oecd,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1984,Upper Secondary Level,3rd Quintile,Very concerned,0.53413,607,1153,0.50532,0.56294
1984,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.40855,470,1153,0.38016,0.43694
1984,Upper Secondary Level,3rd Quintile,Not concerned at all,0.05732,76,1153,0.04390,0.07074
1984,Upper Secondary Level,4th Quintile,Very concerned,0.56066,681,1267,0.53332,0.58800
1984,Upper Secondary Level,4th Quintile,Somewhat concerned,0.39026,503,1267,0.36339,0.41713
1984,Upper Secondary Level,4th Quintile,Not concerned at all,0.04908,83,1267,0.03718,0.06098
1984,Upper Secondary Level,5th Quintile,Very concerned,0.54659,657,1215,0.51858,0.57459
1984,Upper Secondary Level,5th Quintile,Somewhat concerned,0.39483,483,1215,0.36734,0.42233
1984,Upper Secondary Level,5th Quintile,Not concerned at all,0.05858,75,1215,0.04537,0.07179
1984,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.65854,36,36,0.50144,0.81565
1984,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.72613,42,42,0.58963,0.86263
1984,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.82238,39,39,0.70086,0.94390
1984,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.65608,55,55,0.52938,0.78277
1984,First Stage of Tertiary Education,1st Quintile,Very concerned,0.58206,44,44,0.43463,0.72948
1984,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.68913,57,57,0.56791,0.81036
1984,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.59471,69,111,0.50297,0.68646
1984,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.37397,42,111,0.28355,0.46439
1984,First Stage of Tertiary Education,4th Quintile,Very concerned,0.63511,102,153,0.55858,0.71164
1984,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.30223,51,153,0.22922,0.37524
1984,First Stage of Tertiary Education,5th Quintile,Very concerned,0.59133,137,218,0.52593,0.65674
1984,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.36674,81,218,0.30262,0.43086
1984,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.69014,51,51,0.56196,0.81832
1984,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.77265,35,35,0.63176,0.91353
1984,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.70709,80,80,0.60674,0.80745
1984,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.64770,110,164,0.57436,0.72103
1984,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.30570,54,164,0.23498,0.37643
1984,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.64819,246,364,0.59906,0.69731
1984,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.31510,118,364,0.26731,0.36289
1985,Pre-primary Level,3rd Quintile,Very concerned,0.68254,31,31,0.51597,0.84911
1985,Primary Level,1st Quintile,Very concerned,0.29480,73,303,0.24337,0.34622
1985,Primary Level,1st Quintile,Somewhat concerned,0.47079,143,303,0.41449,0.52709
1985,Primary Level,1st Quintile,Not concerned at all,0.23441,87,303,0.18663,0.28219
1985,Primary Level,2nd Quintile,Very concerned,0.26975,46,180,0.20473,0.33477
1985,Primary Level,2nd Quintile,Somewhat concerned,0.48035,86,180,0.40716,0.55354
1985,Primary Level,2nd Quintile,Not concerned at all,0.24990,48,180,0.18647,0.31333
1985,Primary Level,3rd Quintile,Very concerned,0.21175,39,145,0.14502,0.27848
1985,Primary Level,3rd Quintile,Somewhat concerned,0.54546,68,145,0.46413,0.62678
1985,Primary Level,3rd Quintile,Not concerned at all,0.24280,38,145,0.17276,0.31283
1985,Primary Level,4th Quintile,Very concerned,0.40825,43,92,0.30727,0.50924
1985,Primary Level,4th Quintile,Somewhat concerned,0.44768,49,92,0.34551,0.54985
1985,Lower Secondary Level,1st Quintile,Very concerned,0.39816,307,842,0.36508,0.43125
1985,Lower Secondary Level,1st Quintile,Somewhat concerned,0.47344,419,842,0.43969,0.50719
1985,Lower Secondary Level,1st Quintile,Not concerned at all,0.12840,116,842,0.10579,0.15101
1985,Lower Secondary Level,2nd Quintile,Very concerned,0.39054,281,702,0.35442,0.42666
1985,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.50078,337,702,0.46377,0.53780
1985,Lower Secondary Level,2nd Quintile,Not concerned at all,0.10868,84,702,0.08564,0.13172
1985,Lower Secondary Level,3rd Quintile,Very concerned,0.41653,270,654,0.37872,0.45435
1985,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.47771,307,654,0.43939,0.51602
1985,Lower Secondary Level,3rd Quintile,Not concerned at all,0.10576,77,654,0.08217,0.12935
1985,Lower Secondary Level,4th Quintile,Very concerned,0.38864,192,486,0.34526,0.43202
1985,Lower Secondary Level,4th Quintile,Somewhat concerned,0.50717,235,486,0.46268,0.55167
1985,Lower Secondary Level,4th Quintile,Not concerned at all,0.10419,59,486,0.07700,0.13138
1985,Lower Secondary Level,5th Quintile,Very concerned,0.42583,142,332,0.37256,0.47910
1985,Lower Secondary Level,5th Quintile,Somewhat concerned,0.46505,149,332,0.41132,0.51878
1985,Lower Secondary Level,5th Quintile,Not concerned at all,0.10912,41,332,0.07553,0.14271
1985,Upper Secondary Level,1st Quintile,Very concerned,0.47371,381,834,0.43980,0.50762
1985,Upper Secondary Level,1st Quintile,Somewhat concerned,0.43540,372,834,0.40173,0.46907
1985,Upper Secondary Level,1st Quintile,Not concerned at all,0.09089,81,834,0.07137,0.11041
1985,Upper Secondary Level,2nd Quintile,Very concerned,0.43169,438,1003,0.40102,0.46236
1985,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.49637,494,1003,0.46541,0.52732
1985,Upper Secondary Level,2nd Quintile,Not concerned at all,0.07195,71,1003,0.05595,0.08794
1985,Upper Secondary Level,3rd Quintile,Very concerned,0.50721,523,1053,0.47700,0.53743
1985,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.43533,462,1053,0.40537,0.46529
1985,Upper Secondary Level,3rd Quintile,Not concerned at all,0.05745,68,1053,0.04339,0.07152
1985,Upper Secondary Level,4th Quintile,Very concerned,0.50181,569,1150,0.47289,0.53072
1985,Upper Secondary Level,4th Quintile,Somewhat concerned,0.43644,500,1150,0.40776,0.46511
1985,Upper Secondary Level,4th Quintile,Not concerned at all,0.06176,81,1150,0.04784,0.07568
1985,Upper Secondary Level,5th Quintile,Very concerned,0.45182,489,1072,0.42201,0.48162
1985,Upper Secondary Level,5th Quintile,Somewhat concerned,0.48159,512,1072,0.45166,0.51151
1985,Upper Secondary Level,5th Quintile,Not concerned at all,0.06660,71,1072,0.05166,0.08153
1985,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.74776,32,32,0.59488,0.90064
1985,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.75291,32,32,0.60107,0.90474
1985,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.62694,32,32,0.45669,0.79719
1985,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.67471,36,36,0.51950,0.82992
1985,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.61674,40,40,0.46415,0.76933
1985,First Stage of Tertiary Education,1st Quintile,Very concerned,0.50695,32,32,0.33095,0.68294
1985,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.57529,42,42,0.42398,0.72659
1985,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.49553,58,110,0.40167,0.58940
1985,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.47523,52,110,0.38148,0.56898
1985,First Stage of Tertiary Education,4th Quintile,Very concerned,0.54441,82,145,0.46307,0.62576
1985,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.40225,63,145,0.32216,0.48234
1985,First Stage of Tertiary Education,5th Quintile,Very concerned,0.51060,113,203,0.44167,0.57954
1985,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.43255,90,203,0.36423,0.50087
1985,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.71699,41,41,0.57739,0.85659
1985,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.60743,60,97,0.50974,0.70511
1985,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.38086,37,97,0.28372,0.47800
1985,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.62774,116,175,0.55591,0.69957
1985,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.35604,59,175,0.28489,0.42719
1985,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.55129,204,350,0.49911,0.60347
1985,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.40646,146,350,0.35493,0.45799
1986,Primary Level,1st Quintile,Very concerned,0.32406,67,257,0.26673,0.38140
1986,Primary Level,1st Quintile,Somewhat concerned,0.37324,120,257,0.31400,0.43249
1986,Primary Level,1st Quintile,Not concerned at all,0.30269,70,257,0.24641,0.35897
1986,Primary Level,2nd Quintile,Very concerned,0.35701,55,193,0.28924,0.42478
1986,Primary Level,2nd Quintile,Somewhat concerned,0.47617,93,193,0.40553,0.54682
1986,Primary Level,2nd Quintile,Not concerned at all,0.16682,45,193,0.11408,0.21955
1986,Primary Level,3rd Quintile,Very concerned,0.30459,41,110,0.21819,0.39099
1986,Primary Level,3rd Quintile,Somewhat concerned,0.47756,69,110,0.38379,0.57133
1986,Primary Level,4th Quintile,Very concerned,0.25983,31,124,0.18233,0.33733
1986,Primary Level,4th Quintile,Somewhat concerned,0.50079,59,124,0.41243,0.58915
1986,Primary Level,4th Quintile,Not concerned at all,0.23938,34,124,0.16397,0.31479
1986,Lower Secondary Level,1st Quintile,Very concerned,0.40693,284,745,0.37163,0.44223
1986,Lower Secondary Level,1st Quintile,Somewhat concerned,0.43202,346,745,0.39642,0.46761
1986,Lower Secondary Level,1st Quintile,Not concerned at all,0.16105,115,745,0.13464,0.18746
1986,Lower Secondary Level,2nd Quintile,Very concerned,0.35325,248,695,0.31769,0.38881
1986,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.48639,341,695,0.44920,0.52357
1986,Lower Secondary Level,2nd Quintile,Not concerned at all,0.16036,106,695,0.13306,0.18766
1986,Lower Secondary Level,3rd Quintile,Very concerned,0.38137,226,593,0.34224,0.42050
1986,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.49334,288,593,0.45307,0.53362
1986,Lower Secondary Level,3rd Quintile,Not concerned at all,0.12529,79,593,0.09862,0.15196
1986,Lower Secondary Level,4th Quintile,Very concerned,0.35220,179,501,0.31033,0.39407
1986,Lower Secondary Level,4th Quintile,Somewhat concerned,0.53001,260,501,0.48627,0.57376
1986,Lower Secondary Level,4th Quintile,Not concerned at all,0.11779,62,501,0.08953,0.14605
1986,Lower Secondary Level,5th Quintile,Very concerned,0.34157,113,320,0.28953,0.39361
1986,Lower Secondary Level,5th Quintile,Somewhat concerned,0.54693,170,320,0.49230,0.60156
1986,Lower Secondary Level,5th Quintile,Not concerned at all,0.11150,37,320,0.07696,0.14604
1986,Upper Secondary Level,1st Quintile,Very concerned,0.43933,331,785,0.40459,0.47407
1986,Upper Secondary Level,1st Quintile,Somewhat concerned,0.45428,364,785,0.41943,0.48913
1986,Upper Secondary Level,1st Quintile,Not concerned at all,0.10639,90,785,0.08481,0.12798
1986,Upper Secondary Level,2nd Quintile,Very concerned,0.40032,385,943,0.36903,0.43161
1986,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.49179,461,943,0.45987,0.52372
1986,Upper Secondary Level,2nd Quintile,Not concerned at all,0.10789,97,943,0.08808,0.12770
1986,Upper Secondary Level,3rd Quintile,Very concerned,0.45861,450,996,0.42765,0.48957
1986,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.47427,473,996,0.44324,0.50529
1986,Upper Secondary Level,3rd Quintile,Not concerned at all,0.06712,73,996,0.05157,0.08267
1986,Upper Secondary Level,4th Quintile,Very concerned,0.44657,528,1170,0.41807,0.47507
1986,Upper Secondary Level,4th Quintile,Somewhat concerned,0.45906,538,1170,0.43050,0.48763
1986,Upper Secondary Level,4th Quintile,Not concerned at all,0.09437,104,1170,0.07761,0.11113
1986,Upper Secondary Level,5th Quintile,Very concerned,0.45077,477,1045,0.42059,0.48095
1986,Upper Secondary Level,5th Quintile,Somewhat concerned,0.45919,475,1045,0.42896,0.48942
1986,Upper Secondary Level,5th Quintile,Not concerned at all,0.09004,93,1045,0.07268,0.10740
1986,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.79848,38,38,0.66922,0.92773
1986,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.47808,32,32,0.30224,0.65393
1986,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.51116,34,66,0.38964,0.63268
1986,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.43477,32,66,0.31425,0.55528
1986,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.37063,35,75,0.26058,0.48067
1986,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.59189,40,75,0.47991,0.70387
1986,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.44051,51,103,0.34416,0.53685
1986,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.44878,52,103,0.35225,0.54530
1986,First Stage of Tertiary Education,4th Quintile,Very concerned,0.50589,75,132,0.42027,0.59151
1986,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.37703,57,132,0.29403,0.46002
1986,First Stage of Tertiary Education,5th Quintile,Very concerned,0.49050,90,171,0.41535,0.56565
1986,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.46001,81,171,0.38509,0.53493
1986,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.55488,32,32,0.37993,0.72983
1986,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.55210,53,93,0.45049,0.65372
1986,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.43635,40,93,0.33501,0.53769
1986,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.61588,105,164,0.54121,0.69055
1986,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.35556,59,164,0.28208,0.42905
1986,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.46852,178,355,0.41654,0.52050
1986,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.48439,177,355,0.43233,0.53645
1987,Primary Level,1st Quintile,Very concerned,0.32487,70,235,0.26486,0.38487
1987,Primary Level,1st Quintile,Somewhat concerned,0.46460,111,235,0.40069,0.52850
1987,Primary Level,1st Quintile,Not concerned at all,0.21054,54,235,0.15830,0.26278
1987,Primary Level,2nd Quintile,Very concerned,0.48235,71,188,0.41073,0.55397
1987,Primary Level,2nd Quintile,Somewhat concerned,0.35560,80,188,0.28698,0.42421
1987,Primary Level,2nd Quintile,Not concerned at all,0.16205,37,188,0.10923,0.21487
1987,Primary Level,3rd Quintile,Very concerned,0.47872,54,132,0.39317,0.56426
1987,Primary Level,3rd Quintile,Somewhat concerned,0.41161,78,132,0.32734,0.49589
1987,Primary Level,4th Quintile,Very concerned,0.32745,38,92,0.23103,0.42387
1987,Primary Level,4th Quintile,Somewhat concerned,0.50919,54,92,0.40648,0.61190
1987,Lower Secondary Level,1st Quintile,Very concerned,0.44438,318,756,0.40894,0.47983
1987,Lower Secondary Level,1st Quintile,Somewhat concerned,0.42601,335,756,0.39074,0.46129
1987,Lower Secondary Level,1st Quintile,Not concerned at all,0.12960,103,756,0.10565,0.15356
1987,Lower Secondary Level,2nd Quintile,Very concerned,0.53719,332,666,0.49930,0.57509
1987,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.37911,271,666,0.34224,0.41599
1987,Lower Secondary Level,2nd Quintile,Not concerned at all,0.08369,63,666,0.06265,0.10474
1987,Lower Secondary Level,3rd Quintile,Very concerned,0.55630,291,562,0.51519,0.59741
1987,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.39500,227,562,0.35455,0.43545
1987,Lower Secondary Level,3rd Quintile,Not concerned at all,0.04870,44,562,0.03089,0.06651
1987,Lower Secondary Level,4th Quintile,Very concerned,0.53388,244,472,0.48883,0.57893
1987,Lower Secondary Level,4th Quintile,Somewhat concerned,0.39472,183,472,0.35058,0.43887
1987,Lower Secondary Level,4th Quintile,Not concerned at all,0.07140,45,472,0.04814,0.09465
1987,Lower Secondary Level,5th Quintile,Very concerned,0.54592,178,315,0.49085,0.60099
1987,Lower Secondary Level,5th Quintile,Somewhat concerned,0.39775,137,315,0.34361,0.45188
1987,Upper Secondary Level,1st Quintile,Very concerned,0.55216,408,774,0.51710,0.58721
1987,Upper Secondary Level,1st Quintile,Somewhat concerned,0.38551,312,774,0.35120,0.41982
1987,Upper Secondary Level,1st Quintile,Not concerned at all,0.06233,54,774,0.04529,0.07937
1987,Upper Secondary Level,2nd Quintile,Very concerned,0.57941,531,947,0.54795,0.61087
1987,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.37225,363,947,0.34145,0.40306
1987,Upper Secondary Level,2nd Quintile,Not concerned at all,0.04834,53,947,0.03467,0.06201
1987,Upper Secondary Level,3rd Quintile,Very concerned,0.61216,640,1063,0.58286,0.64147
1987,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.36209,386,1063,0.33318,0.39099
1987,Upper Secondary Level,3rd Quintile,Not concerned at all,0.02575,37,1063,0.01623,0.03528
1987,Upper Secondary Level,4th Quintile,Very concerned,0.60583,659,1120,0.57720,0.63446
1987,Upper Secondary Level,4th Quintile,Somewhat concerned,0.34529,400,1120,0.31743,0.37315
1987,Upper Secondary Level,4th Quintile,Not concerned at all,0.04888,61,1120,0.03625,0.06152
1987,Upper Secondary Level,5th Quintile,Very concerned,0.60038,609,1016,0.57024,0.63051
1987,Upper Secondary Level,5th Quintile,Somewhat concerned,0.37126,366,1016,0.34154,0.40098
1987,Upper Secondary Level,5th Quintile,Not concerned at all,0.02836,41,1016,0.01815,0.03858
1987,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.71068,38,38,0.56457,0.85679
1987,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.73387,50,50,0.61013,0.85761
1987,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.60700,51,82,0.50063,0.71336
1987,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.36756,31,82,0.26256,0.47256
1987,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.68820,84,115,0.60317,0.77324
1987,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.28785,31,115,0.20474,0.37097
1987,First Stage of Tertiary Education,4th Quintile,Very concerned,0.58083,84,131,0.49601,0.66565
1987,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.37018,47,131,0.28717,0.45318
1987,First Stage of Tertiary Education,5th Quintile,Very concerned,0.60699,108,168,0.53291,0.68107
1987,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.37113,60,168,0.29786,0.44441
1987,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.71870,35,35,0.56757,0.86984
1987,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.73334,59,59,0.61954,0.84715
1987,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.68868,127,176,0.62008,0.75728
1987,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.28021,49,176,0.21367,0.34675
1987,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.67520,259,376,0.62780,0.72259
1987,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.31485,117,376,0.26784,0.36186
1988,Primary Level,1st Quintile,Very concerned,0.34689,72,235,0.28591,0.40788
1988,Primary Level,1st Quintile,Somewhat concerned,0.47008,113,235,0.40613,0.53403
1988,Primary Level,1st Quintile,Not concerned at all,0.18302,50,235,0.13348,0.23257
1988,Primary Level,2nd Quintile,Very concerned,0.38544,54,130,0.30145,0.46942
1988,Primary Level,2nd Quintile,Somewhat concerned,0.43788,76,130,0.35226,0.52350
1988,Primary Level,3rd Quintile,Very concerned,0.28258,35,109,0.19766,0.36750
1988,Primary Level,3rd Quintile,Somewhat concerned,0.60037,74,109,0.50799,0.69275
1988,Primary Level,4th Quintile,Very concerned,0.47140,45,94,0.36994,0.57285
1988,Primary Level,4th Quintile,Somewhat concerned,0.44771,49,94,0.34665,0.54877
1988,Lower Secondary Level,1st Quintile,Very concerned,0.48800,320,746,0.45211,0.52389
1988,Lower Secondary Level,1st Quintile,Somewhat concerned,0.40797,333,746,0.37268,0.44326
1988,Lower Secondary Level,1st Quintile,Not concerned at all,0.10403,93,746,0.08210,0.12595
1988,Lower Secondary Level,2nd Quintile,Very concerned,0.53253,316,639,0.49381,0.57125
1988,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.37520,265,639,0.33763,0.41277
1988,Lower Secondary Level,2nd Quintile,Not concerned at all,0.09227,58,639,0.06982,0.11473
1988,Lower Secondary Level,3rd Quintile,Very concerned,0.50770,278,559,0.46622,0.54918
1988,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.44522,249,559,0.40398,0.48645
1988,Lower Secondary Level,3rd Quintile,Not concerned at all,0.04708,32,559,0.02951,0.06466
1988,Lower Secondary Level,4th Quintile,Very concerned,0.47057,216,458,0.42481,0.51633
1988,Lower Secondary Level,4th Quintile,Somewhat concerned,0.46492,205,458,0.41919,0.51065
1988,Lower Secondary Level,4th Quintile,Not concerned at all,0.06451,37,458,0.04199,0.08704
1988,Lower Secondary Level,5th Quintile,Very concerned,0.53547,138,267,0.47553,0.59540
1988,Lower Secondary Level,5th Quintile,Somewhat concerned,0.41900,129,267,0.35971,0.47830
1988,Upper Secondary Level,1st Quintile,Very concerned,0.56453,380,724,0.52839,0.60067
1988,Upper Secondary Level,1st Quintile,Somewhat concerned,0.37417,287,724,0.33889,0.40944
1988,Upper Secondary Level,1st Quintile,Not concerned at all,0.06130,57,724,0.04382,0.07879
1988,Upper Secondary Level,2nd Quintile,Very concerned,0.54732,500,925,0.51522,0.57941
1988,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.40514,382,925,0.37348,0.43679
1988,Upper Secondary Level,2nd Quintile,Not concerned at all,0.04755,43,925,0.03382,0.06127
1988,Upper Secondary Level,3rd Quintile,Very concerned,0.59524,582,987,0.56460,0.62588
1988,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.36649,357,987,0.33642,0.39657
1988,Upper Secondary Level,3rd Quintile,Not concerned at all,0.03827,48,987,0.02629,0.05024
1988,Upper Secondary Level,4th Quintile,Very concerned,0.56304,611,1098,0.53369,0.59240
1988,Upper Secondary Level,4th Quintile,Somewhat concerned,0.40860,443,1098,0.37951,0.43769
1988,Upper Secondary Level,4th Quintile,Not concerned at all,0.02836,44,1098,0.01854,0.03818
1988,Upper Secondary Level,5th Quintile,Very concerned,0.58958,562,959,0.55843,0.62073
1988,Upper Secondary Level,5th Quintile,Somewhat concerned,0.37119,353,959,0.34060,0.40179
1988,Upper Secondary Level,5th Quintile,Not concerned at all,0.03922,44,959,0.02693,0.05152
1988,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.73902,33,33,0.58685,0.89118
1988,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.65426,52,52,0.52373,0.78480
1988,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.54147,55,55,0.40856,0.67437
1988,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.70106,69,69,0.59225,0.80987
1988,First Stage of Tertiary Education,4th Quintile,Very concerned,0.62475,88,126,0.53987,0.70963
1988,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.30393,38,126,0.22329,0.38456
1988,First Stage of Tertiary Education,5th Quintile,Very concerned,0.56780,92,158,0.49031,0.64529
1988,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.40448,66,158,0.32771,0.48125
1988,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.68543,36,36,0.53160,0.83927
1988,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.63413,58,89,0.53349,0.73477
1988,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.32869,31,89,0.23054,0.42683
1988,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.68581,103,146,0.61025,0.76137
1988,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.28471,43,146,0.21126,0.35816
1988,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.61153,225,352,0.56054,0.66252
