year,age_gr,quintil_oecd,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1985,17-29 y.,3rd Quintile,Not concerned at all,0.04935,44,640,0.03255,0.06614
1985,17-29 y.,4th Quintile,Very concerned,0.59330,360,623,0.55470,0.63191
1985,17-29 y.,4th Quintile,Somewhat concerned,0.36990,230,623,0.33196,0.40784
1985,17-29 y.,4th Quintile,Not concerned at all,0.03680,33,623,0.02200,0.05160
1985,17-29 y.,5th Quintile,Very concerned,0.55869,264,493,0.51482,0.60257
1985,17-29 y.,5th Quintile,Somewhat concerned,0.39607,198,493,0.35285,0.43928
1985,17-29 y.,5th Quintile,Not concerned at all,0.04524,31,493,0.02688,0.06361
1985,30-45 y.,1st Quintile,Very concerned,0.44163,263,677,0.40420,0.47907
1985,30-45 y.,1st Quintile,Somewhat concerned,0.46766,316,677,0.43004,0.50527
1985,30-45 y.,1st Quintile,Not concerned at all,0.09071,98,677,0.06906,0.11236
1985,30-45 y.,2nd Quintile,Very concerned,0.44238,307,741,0.40659,0.47816
1985,30-45 y.,2nd Quintile,Somewhat concerned,0.48683,360,741,0.45082,0.52285
1985,30-45 y.,2nd Quintile,Not concerned at all,0.07079,74,741,0.05231,0.08927
1985,30-45 y.,3rd Quintile,Very concerned,0.53705,319,636,0.49826,0.57583
1985,30-45 y.,3rd Quintile,Somewhat concerned,0.41750,265,636,0.37914,0.45586
1985,30-45 y.,3rd Quintile,Not concerned at all,0.04545,52,636,0.02925,0.06165
1985,30-45 y.,4th Quintile,Very concerned,0.52481,339,679,0.48722,0.56240
1985,30-45 y.,4th Quintile,Somewhat concerned,0.41974,281,679,0.38259,0.45689
1985,30-45 y.,4th Quintile,Not concerned at all,0.05545,59,679,0.03822,0.07268
1985,30-45 y.,5th Quintile,Very concerned,0.52546,366,707,0.48862,0.56229
1985,30-45 y.,5th Quintile,Somewhat concerned,0.42511,300,707,0.38864,0.46158
1985,30-45 y.,5th Quintile,Not concerned at all,0.04943,41,707,0.03344,0.06542
1985,46-65 y.,1st Quintile,Very concerned,0.41352,182,524,0.37131,0.45572
1985,46-65 y.,1st Quintile,Somewhat concerned,0.48366,265,524,0.44083,0.52649
1985,46-65 y.,1st Quintile,Not concerned at all,0.10282,77,524,0.07679,0.12885
1985,46-65 y.,2nd Quintile,Very concerned,0.44148,228,549,0.39990,0.48305
1985,46-65 y.,2nd Quintile,Somewhat concerned,0.49567,271,549,0.45381,0.53753
1985,46-65 y.,2nd Quintile,Not concerned at all,0.06285,50,549,0.04253,0.08317
1985,46-65 y.,3rd Quintile,Very concerned,0.43964,287,687,0.40249,0.47678
1985,46-65 y.,3rd Quintile,Somewhat concerned,0.48844,330,687,0.45104,0.52585
1985,46-65 y.,3rd Quintile,Not concerned at all,0.07192,70,687,0.05259,0.09125
1985,46-65 y.,4th Quintile,Very concerned,0.44433,295,693,0.40730,0.48135
1985,46-65 y.,4th Quintile,Somewhat concerned,0.49656,339,693,0.45931,0.53381
1985,46-65 y.,4th Quintile,Not concerned at all,0.05911,59,693,0.04154,0.07669
1985,46-65 y.,5th Quintile,Very concerned,0.43809,342,787,0.40340,0.47277
1985,46-65 y.,5th Quintile,Somewhat concerned,0.48807,379,787,0.45312,0.52301
1985,46-65 y.,5th Quintile,Not concerned at all,0.07385,66,787,0.05556,0.09213
1985,66 and older,1st Quintile,Very concerned,0.33451,82,252,0.27614,0.39288
1985,66 and older,1st Quintile,Somewhat concerned,0.47209,119,252,0.41033,0.53385
1985,66 and older,1st Quintile,Not concerned at all,0.19340,51,252,0.14454,0.24226
1985,66 and older,2nd Quintile,Very concerned,0.30242,79,254,0.24582,0.35902
1985,66 and older,2nd Quintile,Somewhat concerned,0.54304,134,254,0.48166,0.60443
1985,66 and older,2nd Quintile,Not concerned at all,0.15454,41,254,0.11000,0.19908
1985,66 and older,3rd Quintile,Very concerned,0.35462,74,184,0.28531,0.42394
1985,66 and older,3rd Quintile,Somewhat concerned,0.49742,110,184,0.42498,0.56986
1985,66 and older,4th Quintile,Very concerned,0.38420,72,195,0.31575,0.45265
1985,66 and older,4th Quintile,Somewhat concerned,0.46462,91,195,0.39444,0.53481
1985,66 and older,4th Quintile,Not concerned at all,0.15117,32,195,0.10077,0.20158
1985,66 and older,5th Quintile,Very concerned,0.33978,56,145,0.26242,0.41714
1985,66 and older,5th Quintile,Somewhat concerned,0.52517,89,145,0.44360,0.60673
1986,17-29 y.,1st Quintile,Very concerned,0.59894,321,648,0.56117,0.63670
1986,17-29 y.,1st Quintile,Somewhat concerned,0.34313,263,648,0.30655,0.37971
1986,17-29 y.,1st Quintile,Not concerned at all,0.05793,64,648,0.03993,0.07593
1986,17-29 y.,2nd Quintile,Very concerned,0.51352,276,602,0.47356,0.55348
1986,17-29 y.,2nd Quintile,Somewhat concerned,0.42071,266,602,0.38124,0.46018
1986,17-29 y.,2nd Quintile,Not concerned at all,0.06577,60,602,0.04595,0.08559
1986,17-29 y.,3rd Quintile,Very concerned,0.52638,298,615,0.48689,0.56588
1986,17-29 y.,3rd Quintile,Somewhat concerned,0.42987,273,615,0.39071,0.46903
1986,17-29 y.,3rd Quintile,Not concerned at all,0.04375,44,615,0.02757,0.05992
1986,17-29 y.,4th Quintile,Very concerned,0.51760,330,657,0.47936,0.55583
1986,17-29 y.,4th Quintile,Somewhat concerned,0.41786,280,657,0.38012,0.45560
1986,17-29 y.,4th Quintile,Not concerned at all,0.06454,47,657,0.04574,0.08335
1986,17-29 y.,5th Quintile,Very concerned,0.52211,264,495,0.47807,0.56616
1986,17-29 y.,5th Quintile,Somewhat concerned,0.40341,192,495,0.36014,0.44667
1986,17-29 y.,5th Quintile,Not concerned at all,0.07448,39,495,0.05133,0.09763
1986,30-45 y.,1st Quintile,Very concerned,0.38662,208,597,0.34753,0.42572
1986,30-45 y.,1st Quintile,Somewhat concerned,0.50664,299,597,0.46650,0.54678
1986,30-45 y.,1st Quintile,Not concerned at all,0.10674,90,597,0.08195,0.13153
1986,30-45 y.,2nd Quintile,Very concerned,0.40522,251,687,0.36848,0.44196
1986,30-45 y.,2nd Quintile,Somewhat concerned,0.49832,351,687,0.46090,0.53573
1986,30-45 y.,2nd Quintile,Not concerned at all,0.09646,85,687,0.07437,0.11855
1986,30-45 y.,3rd Quintile,Very concerned,0.48237,287,645,0.44378,0.52097
1986,30-45 y.,3rd Quintile,Somewhat concerned,0.45267,299,645,0.41423,0.49111
1986,30-45 y.,3rd Quintile,Not concerned at all,0.06496,59,645,0.04592,0.08399
1986,30-45 y.,4th Quintile,Very concerned,0.47652,296,633,0.43758,0.51545
1986,30-45 y.,4th Quintile,Somewhat concerned,0.43720,275,633,0.39853,0.47588
1986,30-45 y.,4th Quintile,Not concerned at all,0.08628,62,633,0.06439,0.10817
1986,30-45 y.,5th Quintile,Very concerned,0.47353,308,675,0.43583,0.51122
1986,30-45 y.,5th Quintile,Somewhat concerned,0.47606,318,675,0.43835,0.51376
1986,30-45 y.,5th Quintile,Not concerned at all,0.05042,49,675,0.03390,0.06693
1986,46-65 y.,1st Quintile,Very concerned,0.37733,185,539,0.33637,0.41829
1986,46-65 y.,1st Quintile,Somewhat concerned,0.50090,270,539,0.45865,0.54315
1986,46-65 y.,1st Quintile,Not concerned at all,0.12177,84,539,0.09414,0.14940
1986,46-65 y.,2nd Quintile,Very concerned,0.37786,209,539,0.33689,0.41883
1986,46-65 y.,2nd Quintile,Somewhat concerned,0.53275,265,539,0.49059,0.57491
1986,46-65 y.,2nd Quintile,Not concerned at all,0.08939,65,539,0.06528,0.11350
1986,46-65 y.,3rd Quintile,Very concerned,0.40487,235,606,0.36575,0.44398
1986,46-65 y.,3rd Quintile,Somewhat concerned,0.50074,305,606,0.46090,0.54059
1986,46-65 y.,3rd Quintile,Not concerned at all,0.09439,66,606,0.07109,0.11769
1986,46-65 y.,4th Quintile,Very concerned,0.41704,289,740,0.38149,0.45259
1986,46-65 y.,4th Quintile,Somewhat concerned,0.50615,375,740,0.47010,0.54220
1986,46-65 y.,4th Quintile,Not concerned at all,0.07681,76,740,0.05761,0.09601
1986,46-65 y.,5th Quintile,Very concerned,0.40447,303,752,0.36937,0.43957
1986,46-65 y.,5th Quintile,Somewhat concerned,0.50514,382,752,0.46938,0.54090
1986,46-65 y.,5th Quintile,Not concerned at all,0.09039,67,752,0.06988,0.11090
1986,66 and older,1st Quintile,Very concerned,0.35925,88,248,0.29941,0.41908
1986,66 and older,1st Quintile,Somewhat concerned,0.39404,97,248,0.33310,0.45498
1986,66 and older,1st Quintile,Not concerned at all,0.24671,63,248,0.19295,0.30047
1986,66 and older,2nd Quintile,Very concerned,0.23577,59,240,0.18195,0.28959
1986,66 and older,2nd Quintile,Somewhat concerned,0.50235,123,240,0.43896,0.56574
1986,66 and older,2nd Quintile,Not concerned at all,0.26188,58,240,0.20614,0.31762
1986,66 and older,3rd Quintile,Very concerned,0.29136,58,201,0.22838,0.35433
1986,66 and older,3rd Quintile,Somewhat concerned,0.54479,108,201,0.47577,0.61380
1986,66 and older,3rd Quintile,Not concerned at all,0.16386,35,201,0.11256,0.21516
1986,66 and older,4th Quintile,Very concerned,0.31300,51,167,0.24245,0.38354
1986,66 and older,4th Quintile,Somewhat concerned,0.44962,78,167,0.37394,0.52529
1986,66 and older,4th Quintile,Not concerned at all,0.23738,38,167,0.17266,0.30211
1986,66 and older,5th Quintile,Very concerned,0.32806,49,128,0.24641,0.40972
1986,66 and older,5th Quintile,Somewhat concerned,0.50468,79,128,0.41772,0.59163
1987,17-29 y.,1st Quintile,Very concerned,0.61091,336,638,0.57305,0.64877
1987,17-29 y.,1st Quintile,Somewhat concerned,0.33537,244,638,0.29871,0.37203
1987,17-29 y.,1st Quintile,Not concerned at all,0.05372,58,638,0.03621,0.07123
1987,17-29 y.,2nd Quintile,Very concerned,0.64724,359,624,0.60972,0.68477
1987,17-29 y.,2nd Quintile,Somewhat concerned,0.31309,220,624,0.27667,0.34951
1987,17-29 y.,2nd Quintile,Not concerned at all,0.03967,45,624,0.02434,0.05499
1987,17-29 y.,3rd Quintile,Very concerned,0.68209,387,579,0.64413,0.72005
1987,17-29 y.,3rd Quintile,Somewhat concerned,0.28942,192,579,0.25244,0.32639
1987,17-29 y.,4th Quintile,Very concerned,0.67009,388,631,0.63338,0.70681
1987,17-29 y.,4th Quintile,Somewhat concerned,0.29417,200,631,0.25859,0.32975
1987,17-29 y.,4th Quintile,Not concerned at all,0.03574,43,631,0.02124,0.05023
1987,17-29 y.,5th Quintile,Very concerned,0.69071,319,463,0.64856,0.73285
1987,17-29 y.,5th Quintile,Somewhat concerned,0.28915,144,463,0.24781,0.33050
1987,30-45 y.,1st Quintile,Very concerned,0.52606,236,533,0.48363,0.56849
1987,30-45 y.,1st Quintile,Somewhat concerned,0.41906,241,533,0.37713,0.46099
1987,30-45 y.,1st Quintile,Not concerned at all,0.05487,56,533,0.03552,0.07423
1987,30-45 y.,2nd Quintile,Very concerned,0.55563,339,659,0.51766,0.59359
1987,30-45 y.,2nd Quintile,Somewhat concerned,0.38940,261,659,0.35214,0.42665
1987,30-45 y.,2nd Quintile,Not concerned at all,0.05498,59,659,0.03756,0.07239
1987,30-45 y.,3rd Quintile,Very concerned,0.61681,363,646,0.57929,0.65433
1987,30-45 y.,3rd Quintile,Somewhat concerned,0.35441,247,646,0.31750,0.39133
1987,30-45 y.,3rd Quintile,Not concerned at all,0.02878,36,646,0.01588,0.04168
1987,30-45 y.,4th Quintile,Very concerned,0.66584,378,582,0.62749,0.70420
1987,30-45 y.,4th Quintile,Somewhat concerned,0.30900,204,582,0.27143,0.34658
1987,30-45 y.,5th Quintile,Very concerned,0.66603,434,682,0.63061,0.70145
1987,30-45 y.,5th Quintile,Somewhat concerned,0.30710,216,682,0.27246,0.34175
1987,30-45 y.,5th Quintile,Not concerned at all,0.02687,32,682,0.01472,0.03901
1987,46-65 y.,1st Quintile,Very concerned,0.50097,220,508,0.45744,0.54449
1987,46-65 y.,1st Quintile,Somewhat concerned,0.41355,217,508,0.37068,0.45642
1987,46-65 y.,1st Quintile,Not concerned at all,0.08548,71,508,0.06115,0.10982
1987,46-65 y.,2nd Quintile,Very concerned,0.55536,275,541,0.51344,0.59727
1987,46-65 y.,2nd Quintile,Somewhat concerned,0.39389,229,541,0.35268,0.43510
1987,46-65 y.,2nd Quintile,Not concerned at all,0.05075,37,541,0.03224,0.06926
1987,46-65 y.,3rd Quintile,Very concerned,0.57337,340,625,0.53456,0.61218
1987,46-65 y.,3rd Quintile,Somewhat concerned,0.39624,254,625,0.35786,0.43462
1987,46-65 y.,3rd Quintile,Not concerned at all,0.03039,31,625,0.01692,0.04386
1987,46-65 y.,4th Quintile,Very concerned,0.55629,391,736,0.52037,0.59220
1987,46-65 y.,4th Quintile,Somewhat concerned,0.38884,287,736,0.35360,0.42408
1987,46-65 y.,4th Quintile,Not concerned at all,0.05487,58,736,0.03841,0.07134
1987,46-65 y.,5th Quintile,Very concerned,0.55835,425,734,0.52240,0.59430
1987,46-65 y.,5th Quintile,Somewhat concerned,0.41980,309,734,0.38408,0.45553
1987,66 and older,1st Quintile,Very concerned,0.43374,133,307,0.37821,0.48927
1987,66 and older,1st Quintile,Somewhat concerned,0.41584,130,307,0.36061,0.47106
1987,66 and older,1st Quintile,Not concerned at all,0.15042,44,307,0.11037,0.19048
1987,66 and older,2nd Quintile,Very concerned,0.52300,110,195,0.45271,0.59328
1987,66 and older,2nd Quintile,Somewhat concerned,0.36502,85,195,0.29727,0.43277
1987,66 and older,3rd Quintile,Very concerned,0.55320,113,198,0.48378,0.62263
1987,66 and older,3rd Quintile,Somewhat concerned,0.39086,85,198,0.32272,0.45899
1987,66 and older,4th Quintile,Very concerned,0.41978,64,136,0.33652,0.50303
1987,66 and older,4th Quintile,Somewhat concerned,0.43522,72,136,0.35159,0.51886
1987,66 and older,5th Quintile,Very concerned,0.50590,74,137,0.42187,0.58992
1987,66 and older,5th Quintile,Somewhat concerned,0.41497,63,137,0.33216,0.49778
1988,17-29 y.,1st Quintile,Very concerned,0.62230,322,644,0.58482,0.65977
1988,17-29 y.,1st Quintile,Somewhat concerned,0.31171,251,644,0.27591,0.34752
1988,17-29 y.,1st Quintile,Not concerned at all,0.06599,71,644,0.04680,0.08518
1988,17-29 y.,2nd Quintile,Very concerned,0.59962,308,559,0.55896,0.64027
1988,17-29 y.,2nd Quintile,Somewhat concerned,0.35037,208,559,0.31079,0.38996
1988,17-29 y.,2nd Quintile,Not concerned at all,0.05001,43,559,0.03192,0.06809
1988,17-29 y.,3rd Quintile,Very concerned,0.64769,359,597,0.60934,0.68604
1988,17-29 y.,3rd Quintile,Somewhat concerned,0.31983,207,597,0.28238,0.35728
1988,17-29 y.,3rd Quintile,Not concerned at all,0.03248,31,597,0.01825,0.04672
1988,17-29 y.,4th Quintile,Very concerned,0.61204,360,611,0.57337,0.65071
1988,17-29 y.,4th Quintile,Somewhat concerned,0.35769,214,611,0.31966,0.39573
1988,17-29 y.,4th Quintile,Not concerned at all,0.03027,37,611,0.01667,0.04386
1988,17-29 y.,5th Quintile,Very concerned,0.63474,259,416,0.58842,0.68107
1988,17-29 y.,5th Quintile,Somewhat concerned,0.33395,157,416,0.28858,0.37933
1988,30-45 y.,1st Quintile,Very concerned,0.53312,241,533,0.49073,0.57552
1988,30-45 y.,1st Quintile,Somewhat concerned,0.41267,236,533,0.37084,0.45451
1988,30-45 y.,1st Quintile,Not concerned at all,0.05420,56,533,0.03496,0.07344
1988,30-45 y.,2nd Quintile,Very concerned,0.57060,324,631,0.53195,0.60925
1988,30-45 y.,2nd Quintile,Somewhat concerned,0.39299,271,631,0.35485,0.43113
1988,30-45 y.,2nd Quintile,Not concerned at all,0.03640,36,631,0.02178,0.05103
1988,30-45 y.,3rd Quintile,Very concerned,0.63499,346,601,0.59647,0.67351
1988,30-45 y.,3rd Quintile,Somewhat concerned,0.33099,218,601,0.29334,0.36865
1988,30-45 y.,3rd Quintile,Not concerned at all,0.03402,37,601,0.01951,0.04852
1988,30-45 y.,4th Quintile,Very concerned,0.62508,324,535,0.58402,0.66614
1988,30-45 y.,4th Quintile,Somewhat concerned,0.35604,211,535,0.31543,0.39665
1988,30-45 y.,5th Quintile,Very concerned,0.66255,384,584,0.62416,0.70093
1988,30-45 y.,5th Quintile,Somewhat concerned,0.30543,200,584,0.26804,0.34282
1988,46-65 y.,1st Quintile,Very concerned,0.52310,226,495,0.47905,0.56714
1988,46-65 y.,1st Quintile,Somewhat concerned,0.41475,212,495,0.37130,0.45819
1988,46-65 y.,1st Quintile,Not concerned at all,0.06216,57,495,0.04087,0.08345
1988,46-65 y.,2nd Quintile,Very concerned,0.55308,261,511,0.50993,0.59623
1988,46-65 y.,2nd Quintile,Somewhat concerned,0.39692,212,511,0.35445,0.43938
1988,46-65 y.,2nd Quintile,Not concerned at all,0.05000,38,511,0.03109,0.06892
1988,46-65 y.,3rd Quintile,Very concerned,0.55663,324,614,0.51730,0.59595
1988,46-65 y.,3rd Quintile,Somewhat concerned,0.39621,251,614,0.35749,0.43493
1988,46-65 y.,3rd Quintile,Not concerned at all,0.04716,39,614,0.03038,0.06394
1988,46-65 y.,4th Quintile,Very concerned,0.52913,374,730,0.49289,0.56536
1988,46-65 y.,4th Quintile,Somewhat concerned,0.43666,321,730,0.40066,0.47267
1988,46-65 y.,4th Quintile,Not concerned at all,0.03421,35,730,0.02101,0.04740
1988,46-65 y.,5th Quintile,Very concerned,0.55420,392,691,0.51711,0.59129
1988,46-65 y.,5th Quintile,Somewhat concerned,0.41751,299,691,0.38071,0.45431
1988,66 and older,1st Quintile,Very concerned,0.44988,115,273,0.39076,0.50900
1988,66 and older,1st Quintile,Somewhat concerned,0.40760,117,273,0.34920,0.46600
1988,66 and older,1st Quintile,Not concerned at all,0.14252,41,273,0.10097,0.18406
1988,66 and older,2nd Quintile,Very concerned,0.46228,116,235,0.39840,0.52617
1988,66 and older,2nd Quintile,Somewhat concerned,0.42234,119,235,0.35905,0.48563
1988,66 and older,3rd Quintile,Very concerned,0.41136,67,157,0.33414,0.48858
1988,66 and older,3rd Quintile,Somewhat concerned,0.52597,90,157,0.44761,0.60433
1988,66 and older,4th Quintile,Very concerned,0.40016,61,135,0.31721,0.48312
1988,66 and older,4th Quintile,Somewhat concerned,0.48159,74,135,0.39699,0.56619
1988,66 and older,5th Quintile,Very concerned,0.44625,72,150,0.36643,0.52607
1988,66 and older,5th Quintile,Somewhat concerned,0.47886,78,150,0.39864,0.55907
1989,17-29 y.,1st Quintile,Very concerned,0.70549,367,636,0.67004,0.74095
1989,17-29 y.,1st Quintile,Somewhat concerned,0.26169,218,636,0.22750,0.29587
1989,17-29 y.,1st Quintile,Not concerned at all,0.03282,51,636,0.01896,0.04668
1989,17-29 y.,2nd Quintile,Very concerned,0.66553,354,609,0.62803,0.70303
1989,17-29 y.,2nd Quintile,Somewhat concerned,0.29452,213,609,0.25829,0.33076
1989,17-29 y.,2nd Quintile,Not concerned at all,0.03995,42,609,0.02438,0.05551
1989,17-29 y.,3rd Quintile,Very concerned,0.69702,346,505,0.65690,0.73714
1989,17-29 y.,3rd Quintile,Somewhat concerned,0.27813,159,505,0.23901,0.31725
1989,17-29 y.,4th Quintile,Very concerned,0.69199,406,608,0.65526,0.72872
1989,17-29 y.,4th Quintile,Somewhat concerned,0.26411,160,608,0.22904,0.29918
1989,17-29 y.,4th Quintile,Not concerned at all,0.04390,42,608,0.02760,0.06020
1989,17-29 y.,5th Quintile,Very concerned,0.70007,282,410,0.65566,0.74448
1989,17-29 y.,5th Quintile,Somewhat concerned,0.28157,128,410,0.23798,0.32516
1989,30-45 y.,1st Quintile,Very concerned,0.64239,277,506,0.60059,0.68419
1989,30-45 y.,1st Quintile,Somewhat concerned,0.30008,176,506,0.26011,0.34005
1989,30-45 y.,1st Quintile,Not concerned at all,0.05753,53,506,0.03722,0.07784
1989,30-45 y.,2nd Quintile,Very concerned,0.65812,352,602,0.62020,0.69604
1989,30-45 y.,2nd Quintile,Somewhat concerned,0.30178,210,602,0.26508,0.33848
1989,30-45 y.,2nd Quintile,Not concerned at all,0.04010,40,602,0.02442,0.05579
1989,30-45 y.,3rd Quintile,Very concerned,0.67329,373,578,0.63502,0.71156
1989,30-45 y.,3rd Quintile,Somewhat concerned,0.30459,205,578,0.26703,0.34214
1989,30-45 y.,4th Quintile,Very concerned,0.71496,352,504,0.67551,0.75441
1989,30-45 y.,4th Quintile,Somewhat concerned,0.26124,152,504,0.22285,0.29963
1989,30-45 y.,5th Quintile,Very concerned,0.68857,395,571,0.65055,0.72658
1989,30-45 y.,5th Quintile,Somewhat concerned,0.28238,176,571,0.24542,0.31933
1989,46-65 y.,1st Quintile,Very concerned,0.59666,242,479,0.55269,0.64064
1989,46-65 y.,1st Quintile,Somewhat concerned,0.32971,184,479,0.28756,0.37185
1989,46-65 y.,1st Quintile,Not concerned at all,0.07363,53,479,0.05022,0.09704
1989,46-65 y.,2nd Quintile,Very concerned,0.59935,280,522,0.55727,0.64143
1989,46-65 y.,2nd Quintile,Somewhat concerned,0.35776,195,522,0.31660,0.39892
1989,46-65 y.,2nd Quintile,Not concerned at all,0.04289,47,522,0.02549,0.06029
1989,46-65 y.,3rd Quintile,Very concerned,0.60094,320,571,0.56073,0.64114
1989,46-65 y.,3rd Quintile,Somewhat concerned,0.36827,219,571,0.32867,0.40786
1989,46-65 y.,3rd Quintile,Not concerned at all,0.03080,32,571,0.01661,0.04498
1989,46-65 y.,4th Quintile,Very concerned,0.61167,396,695,0.57541,0.64793
1989,46-65 y.,4th Quintile,Somewhat concerned,0.35036,256,695,0.31486,0.38585
1989,46-65 y.,4th Quintile,Not concerned at all,0.03798,43,695,0.02376,0.05220
1989,46-65 y.,5th Quintile,Very concerned,0.59907,394,641,0.56110,0.63704
1989,46-65 y.,5th Quintile,Somewhat concerned,0.36532,247,641,0.32801,0.40263
1989,66 and older,1st Quintile,Very concerned,0.47281,133,281,0.41433,0.53129
