year,level_1,0
1991,median_upper_confidence,
1991,n,
1992,mean,
1992,mean_lower_confidence,
1992,mean_upper_confidence,
1992,lower_quartile,
1992,boxplot_median,
1992,upper_quartile,
1992,lower_whisker,
1992,upper_whisker,
1992,median,
1992,median_lower_confidence,
1992,median_upper_confidence,
1992,n,
1993,mean,
1993,mean_lower_confidence,
1993,mean_upper_confidence,
1993,lower_quartile,
1993,boxplot_median,
1993,upper_quartile,
1993,lower_whisker,
1993,upper_whisker,
1993,median,
1993,median_lower_confidence,
1993,median_upper_confidence,
1993,n,
1994,mean,
1994,mean_lower_confidence,
1994,mean_upper_confidence,
1994,lower_quartile,
1994,boxplot_median,
1994,upper_quartile,
1994,lower_whisker,
1994,upper_whisker,
1994,median,
1994,median_lower_confidence,
1994,median_upper_confidence,
1994,n,
1995,mean,
1995,mean_lower_confidence,
1995,mean_upper_confidence,
1995,lower_quartile,
1995,boxplot_median,
1995,upper_quartile,
1995,lower_whisker,
1995,upper_whisker,
1995,median,
1995,median_lower_confidence,
1995,median_upper_confidence,
1995,n,
1996,mean,
1996,mean_lower_confidence,
1996,mean_upper_confidence,
1996,lower_quartile,
1996,boxplot_median,
1996,upper_quartile,
1996,lower_whisker,
1996,upper_whisker,
1996,median,
1996,median_lower_confidence,
1996,median_upper_confidence,
1996,n,
1997,mean,
1997,mean_lower_confidence,
1997,mean_upper_confidence,
1997,lower_quartile,
1997,boxplot_median,
1997,upper_quartile,
1997,lower_whisker,
1997,upper_whisker,
1997,median,
1997,median_lower_confidence,
1997,median_upper_confidence,
1997,n,
1998,mean,
1998,mean_lower_confidence,
1998,mean_upper_confidence,
1998,lower_quartile,
1998,boxplot_median,
1998,upper_quartile,
1998,lower_whisker,
1998,upper_whisker,
1998,median,
1998,median_lower_confidence,
1998,median_upper_confidence,
1998,n,
1999,mean,
1999,mean_lower_confidence,
1999,mean_upper_confidence,
1999,lower_quartile,
1999,boxplot_median,
1999,upper_quartile,
1999,lower_whisker,
1999,upper_whisker,
1999,median,
1999,median_lower_confidence,
1999,median_upper_confidence,
1999,n,
2000,mean,
2000,mean_lower_confidence,
2000,mean_upper_confidence,
2000,lower_quartile,
2000,boxplot_median,
2000,upper_quartile,
2000,lower_whisker,
2000,upper_whisker,
2000,median,
2000,median_lower_confidence,
2000,median_upper_confidence,
2000,n,
2001,mean,0.13769293230187535
2001,mean_lower_confidence,0.12475871157942786
2001,mean_upper_confidence,0.15062715302432284
2001,lower_quartile,0.0
2001,boxplot_median,0.0
2001,upper_quartile,0.0
2001,lower_whisker,0.0
2001,upper_whisker,0.0
2001,n,21920.0
2002,mean,
2002,mean_lower_confidence,
2002,mean_upper_confidence,
2002,lower_quartile,
2002,boxplot_median,
2002,upper_quartile,
2002,lower_whisker,
2002,upper_whisker,
2002,median,
2002,median_lower_confidence,
2002,median_upper_confidence,
2002,n,
2003,mean,0.1502756087982477
2003,mean_lower_confidence,0.13621720767108003
2003,mean_upper_confidence,0.16433400992541536
2003,lower_quartile,0.0
2003,boxplot_median,0.0
2003,upper_quartile,0.0
2003,lower_whisker,0.0
2003,upper_whisker,0.0
2003,n,22166.0
2004,mean,
2004,mean_lower_confidence,
2004,mean_upper_confidence,
2004,lower_quartile,
2004,boxplot_median,
2004,upper_quartile,
2004,lower_whisker,
2004,upper_whisker,
2004,median,
2004,median_lower_confidence,
2004,median_upper_confidence,
2004,n,
2005,mean,0.1320834130950561
2005,mean_lower_confidence,0.11887487315271816
2005,mean_upper_confidence,0.14529195303739406
2005,lower_quartile,0.0
2005,boxplot_median,0.0
2005,upper_quartile,0.0
2005,lower_whisker,0.0
2005,upper_whisker,0.0
2005,n,20698.0
2006,mean,
2006,mean_lower_confidence,
2006,mean_upper_confidence,
2006,lower_quartile,
2006,boxplot_median,
2006,upper_quartile,
2006,lower_whisker,
2006,upper_whisker,
2006,median,
2006,median_lower_confidence,
2006,median_upper_confidence,
2006,n,
2007,mean,0.16324129389787642
2007,mean_lower_confidence,0.14783796760539036
2007,mean_upper_confidence,0.17864462019036248
2007,lower_quartile,0.0
2007,boxplot_median,0.0
2007,upper_quartile,0.0
2007,lower_whisker,0.0
2007,upper_whisker,0.0
2007,n,20509.0
2008,mean,
2008,mean_lower_confidence,
2008,mean_upper_confidence,
2008,lower_quartile,
2008,boxplot_median,
2008,upper_quartile,
2008,lower_whisker,
2008,upper_whisker,
2008,median,
2008,median_lower_confidence,
2008,median_upper_confidence,
2008,n,
2009,mean,0.14846775911893154
2009,mean_lower_confidence,0.1326637633067608
2009,mean_upper_confidence,0.16427175493110227
2009,lower_quartile,0.0
2009,boxplot_median,0.0
2009,upper_quartile,0.0
2009,lower_whisker,0.0
2009,upper_whisker,0.0
2009,n,18017.0
2010,mean,
2010,mean_lower_confidence,
2010,mean_upper_confidence,
2010,lower_quartile,
2010,boxplot_median,
2010,upper_quartile,
2010,lower_whisker,
2010,upper_whisker,
2010,median,
2010,median_lower_confidence,
2010,median_upper_confidence,
2010,n,
2011,mean,0.1340280248719911
2011,mean_lower_confidence,0.12231922215314733
2011,mean_upper_confidence,0.1457368275908349
2011,lower_quartile,0.0
2011,boxplot_median,0.0
2011,upper_quartile,0.0
2011,lower_whisker,0.0
2011,upper_whisker,0.0
2011,n,28372.0
2012,mean,0.15216720714166024
2012,mean_lower_confidence,0.12059762415255781
2012,mean_upper_confidence,0.18373679013076266
2012,lower_quartile,0.0
2012,boxplot_median,0.0
2012,upper_quartile,0.0
2012,lower_whisker,0.0
2012,upper_whisker,0.0
2012,n,7145.0
2013,mean,0.1480876636634079
2013,mean_lower_confidence,0.13551223227051695
2013,mean_upper_confidence,0.16066309505629883
2013,lower_quartile,0.0
2013,boxplot_median,0.0
2013,upper_quartile,0.0
2013,lower_whisker,0.0
2013,upper_whisker,0.0
2013,n,25676.0
2014,mean,
2014,mean_lower_confidence,
2014,mean_upper_confidence,
2014,lower_quartile,
2014,boxplot_median,
2014,upper_quartile,
2014,lower_whisker,
2014,upper_whisker,
2014,median,
2014,median_lower_confidence,
2014,median_upper_confidence,
2014,n,
2015,mean,0.14148509794831524
2015,mean_lower_confidence,0.12795751200831873
2015,mean_upper_confidence,0.15501268388831174
2015,lower_quartile,0.0
2015,boxplot_median,0.0
2015,upper_quartile,0.0
2015,lower_whisker,0.0
2015,upper_whisker,0.0
2015,n,25032.0
2016,mean,
2016,mean_lower_confidence,
2016,mean_upper_confidence,
2016,lower_quartile,
2016,boxplot_median,
2016,upper_quartile,
2016,lower_whisker,
2016,upper_whisker,
2016,median,
2016,median_lower_confidence,
2016,median_upper_confidence,
2016,n,
2017,mean,0.14935762531260877
2017,mean_lower_confidence,0.1367427170412897
2017,mean_upper_confidence,0.16197253358392782
2017,lower_quartile,0.0
2017,boxplot_median,0.0
2017,upper_quartile,0.0
2017,lower_whisker,0.0
2017,upper_whisker,0.0
2017,n,26417.0
2018,mean,
2018,mean_lower_confidence,
2018,mean_upper_confidence,
2018,lower_quartile,
2018,boxplot_median,
2018,upper_quartile,
2018,lower_whisker,
2018,upper_whisker,
2018,median,
2018,median_lower_confidence,
2018,median_upper_confidence,
2018,n,
2019,mean,0.16851386651345307
2019,mean_lower_confidence,0.15491915039029314
2019,mean_upper_confidence,0.182108582636613
2019,lower_quartile,0.0
2019,boxplot_median,0.0
2019,upper_quartile,0.0
2019,lower_whisker,0.0
2019,upper_whisker,0.0
2019,n,25723.0
2020,mean,
2020,mean_lower_confidence,
2020,mean_upper_confidence,
2020,lower_quartile,
2020,boxplot_median,
2020,upper_quartile,
2020,lower_whisker,
2020,upper_whisker,
2020,median,
2020,median_lower_confidence,
2020,median_upper_confidence,
2020,n,
2021,mean,0.24387379982504054
2021,mean_lower_confidence,0.22210695161324137
2021,mean_upper_confidence,0.26564064803683973
2021,lower_quartile,0.0
2021,boxplot_median,0.0
2021,upper_quartile,0.0
2021,lower_whisker,0.0
2021,upper_whisker,0.0
2021,n,18312.0
2022,mean,
2022,mean_lower_confidence,
2022,mean_upper_confidence,
2022,lower_quartile,
2022,boxplot_median,
2022,upper_quartile,
2022,lower_whisker,
2022,upper_whisker,
2022,median,
2022,median_lower_confidence,
2022,median_upper_confidence,
2022,n,
