year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Urban regions,male,1784,0.09351,0.05535,0.13167,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Urban regions,female,2675,0.18221,0.12203,0.24239,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Rural regions,male,1116,0.12930,0.05564,0.20296,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,Rural regions,female,1570,0.20065,0.12177,0.27953,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Urban regions,Implausible value,,,,,,,,,,,,
2013,Urban regions,male,7340,0.10944,0.09007,0.12881,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Urban regions,female,8992,0.16276,0.13907,0.18646,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Rural regions,male,4282,0.13226,0.10556,0.15896,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Rural regions,female,5062,0.20498,0.17219,0.23778,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,Urban regions,Implausible value,,,,,,,,,,,,
2014,Urban regions,male,,,,,,,,,,,,
2014,Urban regions,female,,,,,,,,,,,,
2014,Rural regions,No answer / don't know,,,,,,,,,,,,
2014,Rural regions,male,,,,,,,,,,,,
2014,Rural regions,female,,,,,,,,,,,,
2015,Urban regions,Implausible value,,,,,,,,,,,,
2015,Urban regions,No answer / don't know,,,,,,,,,,,,
2015,Urban regions,male,7384,0.11394,0.09143,0.13646,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Urban regions,female,8812,0.15934,0.13318,0.18550,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Rural regions,male,4073,0.12216,0.09411,0.15021,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Rural regions,female,4763,0.17732,0.14653,0.20811,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Urban regions,Implausible value,,,,,,,,,,,,
2016,Urban regions,No answer / don't know,,,,,,,,,,,,
2016,Urban regions,male,,,,,,,,,,,,
2016,Urban regions,female,,,,,,,,,,,,
2016,Rural regions,No answer / don't know,,,,,,,,,,,,
2016,Rural regions,male,,,,,,,,,,,,
2016,Rural regions,female,,,,,,,,,,,,
2017,Urban regions,Implausible value,,,,,,,,,,,,
2017,Urban regions,No answer / don't know,,,,,,,,,,,,
2017,Urban regions,male,7846,0.11024,0.09199,0.12849,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Urban regions,female,9238,0.15951,0.13646,0.18257,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Rural regions,male,4362,0.14028,0.11109,0.16946,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Rural regions,female,4971,0.21850,0.18246,0.25454,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Urban regions,Implausible value,,,,,,,,,,,,
2018,Urban regions,No answer / don't know,,,,,,,,,,,,
2018,Urban regions,male,,,,,,,,,,,,
2018,Urban regions,female,,,,,,,,,,,,
2018,Rural regions,male,,,,,,,,,,,,
2018,Rural regions,female,,,,,,,,,,,,
2019,No answer / don't know,Implausible value,,,,,,,,,,,,
2019,No answer / don't know,male,297,0.16823,0.04846,0.28800,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No answer / don't know,female,251,0.31844,0.08341,0.55346,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Urban regions,Implausible value,,,,,,,,,,,,
2019,Urban regions,No answer / don't know,,,,,,,,,,,,
2019,Urban regions,male,7772,0.10357,0.08535,0.12179,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Urban regions,female,8617,0.21128,0.18377,0.23880,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Rural regions,No answer / don't know,,,,,,,,,,,,
2019,Rural regions,male,4207,0.15555,0.12666,0.18445,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Rural regions,female,4573,0.21589,0.17919,0.25259,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Urban regions,Implausible value,,,,,,,,,,,,
2020,Urban regions,No answer / don't know,,,,,,,,,,,,
2020,Urban regions,male,,,,,,,,,,,,
2020,Urban regions,female,,,,,,,,,,,,
2020,Rural regions,No answer / don't know,,,,,,,,,,,,
2020,Rural regions,male,,,,,,,,,,,,
2020,Rural regions,female,,,,,,,,,,,,
2021,No answer / don't know,female,,,,,,,,,,,,
2021,Urban regions,Implausible value,,,,,,,,,,,,
2021,Urban regions,No answer / don't know,,,,,,,,,,,,
2021,Urban regions,male,6055,0.15835,0.13346,0.18324,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Urban regions,female,6395,0.31037,0.26690,0.35384,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Rural regions,No answer / don't know,,,,,,,,,,,,
2021,Rural regions,male,2813,0.19703,0.14414,0.24992,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Rural regions,female,3041,0.32675,0.26306,0.39045,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Urban regions,Implausible value,,,,,,,,,,,,
2022,Urban regions,No answer / don't know,,,,,,,,,,,,
2022,Urban regions,male,,,,,,,,,,,,
2022,Urban regions,female,,,,,,,,,,,,
2022,Rural regions,Implausible value,,,,,,,,,,,,
2022,Rural regions,No answer / don't know,,,,,,,,,,,,
2022,Rural regions,male,,,,,,,,,,,,
2022,Rural regions,female,,,,,,,,,,,,
