year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,1st Quintile,Rural regions,,,,,,,,,,,,
1990,2nd Quintile,Urban regions,,,,,,,,,,,,
1990,2nd Quintile,Rural regions,,,,,,,,,,,,
1990,3rd Quintile,Urban regions,,,,,,,,,,,,
1990,3rd Quintile,Rural regions,,,,,,,,,,,,
1990,4th Quintile,Urban regions,,,,,,,,,,,,
1990,4th Quintile,Rural regions,,,,,,,,,,,,
1990,5th Quintile,Urban regions,,,,,,,,,,,,
1990,5th Quintile,Rural regions,,,,,,,,,,,,
1991,1st Quintile,Urban regions,,,,,,,,,,,,
1991,1st Quintile,Rural regions,,,,,,,,,,,,
1991,2nd Quintile,Urban regions,,,,,,,,,,,,
1991,2nd Quintile,Rural regions,,,,,,,,,,,,
1991,3rd Quintile,Urban regions,,,,,,,,,,,,
1991,3rd Quintile,Rural regions,,,,,,,,,,,,
1991,4th Quintile,Urban regions,,,,,,,,,,,,
1991,4th Quintile,Rural regions,,,,,,,,,,,,
1991,5th Quintile,Urban regions,,,,,,,,,,,,
1991,5th Quintile,Rural regions,,,,,,,,,,,,
1992,1st Quintile,No answer / don't know,,,,,,,,,,,,
1992,1st Quintile,Urban regions,,,,,,,,,,,,
1992,1st Quintile,Rural regions,,,,,,,,,,,,
1992,2nd Quintile,No answer / don't know,,,,,,,,,,,,
1992,2nd Quintile,Urban regions,,,,,,,,,,,,
1992,2nd Quintile,Rural regions,,,,,,,,,,,,
1992,3rd Quintile,No answer / don't know,,,,,,,,,,,,
1992,3rd Quintile,Urban regions,,,,,,,,,,,,
1992,3rd Quintile,Rural regions,,,,,,,,,,,,
1992,4th Quintile,No answer / don't know,,,,,,,,,,,,
1992,4th Quintile,Urban regions,,,,,,,,,,,,
1992,4th Quintile,Rural regions,,,,,,,,,,,,
1992,5th Quintile,No answer / don't know,,,,,,,,,,,,
1992,5th Quintile,Urban regions,,,,,,,,,,,,
1992,5th Quintile,Rural regions,,,,,,,,,,,,
1993,1st Quintile,Urban regions,,,,,,,,,,,,
1993,1st Quintile,Rural regions,,,,,,,,,,,,
1993,2nd Quintile,Urban regions,,,,,,,,,,,,
1993,2nd Quintile,Rural regions,,,,,,,,,,,,
1993,3rd Quintile,Urban regions,,,,,,,,,,,,
1993,3rd Quintile,Rural regions,,,,,,,,,,,,
1993,4th Quintile,Urban regions,,,,,,,,,,,,
1993,4th Quintile,Rural regions,,,,,,,,,,,,
1993,5th Quintile,Urban regions,,,,,,,,,,,,
1993,5th Quintile,Rural regions,,,,,,,,,,,,
1994,1st Quintile,Urban regions,,,,,,,,,,,,
1994,1st Quintile,Rural regions,,,,,,,,,,,,
1994,2nd Quintile,Urban regions,,,,,,,,,,,,
1994,2nd Quintile,Rural regions,,,,,,,,,,,,
1994,3rd Quintile,Urban regions,,,,,,,,,,,,
1994,3rd Quintile,Rural regions,,,,,,,,,,,,
1994,4th Quintile,Urban regions,,,,,,,,,,,,
1994,4th Quintile,Rural regions,,,,,,,,,,,,
1994,5th Quintile,Urban regions,,,,,,,,,,,,
1994,5th Quintile,Rural regions,,,,,,,,,,,,
1995,1st Quintile,Urban regions,,,,,,,,,,,,
1995,1st Quintile,Rural regions,,,,,,,,,,,,
1995,2nd Quintile,Urban regions,,,,,,,,,,,,
1995,2nd Quintile,Rural regions,,,,,,,,,,,,
1995,3rd Quintile,Urban regions,,,,,,,,,,,,
1995,3rd Quintile,Rural regions,,,,,,,,,,,,
1995,4th Quintile,Urban regions,,,,,,,,,,,,
1995,4th Quintile,Rural regions,,,,,,,,,,,,
1995,5th Quintile,Urban regions,,,,,,,,,,,,
1995,5th Quintile,Rural regions,,,,,,,,,,,,
1996,1st Quintile,Urban regions,,,,,,,,,,,,
1996,1st Quintile,Rural regions,,,,,,,,,,,,
1996,2nd Quintile,Urban regions,,,,,,,,,,,,
1996,2nd Quintile,Rural regions,,,,,,,,,,,,
1996,3rd Quintile,Urban regions,,,,,,,,,,,,
1996,3rd Quintile,Rural regions,,,,,,,,,,,,
1996,4th Quintile,Urban regions,,,,,,,,,,,,
1996,4th Quintile,Rural regions,,,,,,,,,,,,
1996,5th Quintile,Urban regions,,,,,,,,,,,,
1996,5th Quintile,Rural regions,,,,,,,,,,,,
1997,1st Quintile,No answer / don't know,,,,,,,,,,,,
1997,1st Quintile,Urban regions,,,,,,,,,,,,
1997,1st Quintile,Rural regions,,,,,,,,,,,,
1997,2nd Quintile,Urban regions,,,,,,,,,,,,
1997,2nd Quintile,Rural regions,,,,,,,,,,,,
1997,3rd Quintile,Urban regions,,,,,,,,,,,,
1997,3rd Quintile,Rural regions,,,,,,,,,,,,
1997,4th Quintile,Urban regions,,,,,,,,,,,,
1997,4th Quintile,Rural regions,,,,,,,,,,,,
1997,5th Quintile,Urban regions,,,,,,,,,,,,
1997,5th Quintile,Rural regions,,,,,,,,,,,,
1998,1st Quintile,Urban regions,,,,,,,,,,,,
1998,1st Quintile,Rural regions,,,,,,,,,,,,
1998,2nd Quintile,Urban regions,,,,,,,,,,,,
1998,2nd Quintile,Rural regions,,,,,,,,,,,,
1998,3rd Quintile,Urban regions,,,,,,,,,,,,
1998,3rd Quintile,Rural regions,,,,,,,,,,,,
1998,4th Quintile,Urban regions,,,,,,,,,,,,
1998,4th Quintile,Rural regions,,,,,,,,,,,,
1998,5th Quintile,Urban regions,,,,,,,,,,,,
1998,5th Quintile,Rural regions,,,,,,,,,,,,
1999,1st Quintile,Urban regions,,,,,,,,,,,,
1999,1st Quintile,Rural regions,,,,,,,,,,,,
1999,2nd Quintile,Urban regions,,,,,,,,,,,,
1999,2nd Quintile,Rural regions,,,,,,,,,,,,
1999,3rd Quintile,Urban regions,,,,,,,,,,,,
1999,3rd Quintile,Rural regions,,,,,,,,,,,,
1999,4th Quintile,Urban regions,,,,,,,,,,,,
1999,4th Quintile,Rural regions,,,,,,,,,,,,
1999,5th Quintile,Urban regions,,,,,,,,,,,,
1999,5th Quintile,Rural regions,,,,,,,,,,,,
2000,1st Quintile,Urban regions,,,,,,,,,,,,
2000,1st Quintile,Rural regions,,,,,,,,,,,,
2000,2nd Quintile,Urban regions,,,,,,,,,,,,
2000,2nd Quintile,Rural regions,,,,,,,,,,,,
2000,3rd Quintile,Urban regions,,,,,,,,,,,,
2000,3rd Quintile,Rural regions,,,,,,,,,,,,
2000,4th Quintile,Urban regions,,,,,,,,,,,,
2000,4th Quintile,Rural regions,,,,,,,,,,,,
2000,5th Quintile,Urban regions,,,,,,,,,,,,
2000,5th Quintile,Rural regions,,,,,,,,,,,,
2001,1st Quintile,Urban regions,2451,0.15252,0.10645,0.19859,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,1st Quintile,Rural regions,1428,0.16381,0.09799,0.22962,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,Urban regions,2620,0.10352,0.07116,0.13589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,2nd Quintile,Rural regions,1730,0.12872,0.09120,0.16624,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,Urban regions,2845,0.12793,0.09521,0.16064,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,3rd Quintile,Rural regions,1696,0.15332,0.10681,0.19984,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,Urban regions,2996,0.13473,0.10030,0.16915,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,4th Quintile,Rural regions,1619,0.15381,0.10383,0.20378,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,Urban regions,3420,0.15377,0.12179,0.18576,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2001,5th Quintile,Rural regions,1112,0.10139,0.05089,0.15189,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2002,1st Quintile,Urban regions,,,,,,,,,,,,
2002,1st Quintile,Rural regions,,,,,,,,,,,,
2002,2nd Quintile,Urban regions,,,,,,,,,,,,
2002,2nd Quintile,Rural regions,,,,,,,,,,,,
2002,3rd Quintile,Urban regions,,,,,,,,,,,,
2002,3rd Quintile,Rural regions,,,,,,,,,,,,
2002,4th Quintile,Urban regions,,,,,,,,,,,,
2002,4th Quintile,Rural regions,,,,,,,,,,,,
2002,5th Quintile,Urban regions,,,,,,,,,,,,
2002,5th Quintile,Rural regions,,,,,,,,,,,,
2003,1st Quintile,Urban regions,2190,0.15636,0.10440,0.20832,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,1st Quintile,Rural regions,1220,0.10844,0.06609,0.15079,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,Urban regions,2302,0.15043,0.09971,0.20115,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,2nd Quintile,Rural regions,1559,0.22987,0.16751,0.29223,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,Urban regions,2576,0.12551,0.09276,0.15826,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,3rd Quintile,Rural regions,1493,0.11735,0.08275,0.15195,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,Urban regions,2908,0.13985,0.10664,0.17305,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,4th Quintile,Rural regions,1557,0.18896,0.12721,0.25071,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,Urban regions,4785,0.16029,0.12789,0.19269,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2003,5th Quintile,Rural regions,1572,0.13389,0.08262,0.18516,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2004,1st Quintile,Urban regions,,,,,,,,,,,,
2004,1st Quintile,Rural regions,,,,,,,,,,,,
2004,2nd Quintile,Urban regions,,,,,,,,,,,,
2004,2nd Quintile,Rural regions,,,,,,,,,,,,
2004,3rd Quintile,Urban regions,,,,,,,,,,,,
2004,3rd Quintile,Rural regions,,,,,,,,,,,,
2004,4th Quintile,Urban regions,,,,,,,,,,,,
2004,4th Quintile,Rural regions,,,,,,,,,,,,
2004,5th Quintile,Urban regions,,,,,,,,,,,,
2004,5th Quintile,Rural regions,,,,,,,,,,,,
2005,1st Quintile,Urban regions,2053,0.12966,0.08137,0.17795,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,1st Quintile,Rural regions,1102,0.08935,0.04869,0.13001,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,Urban regions,2200,0.12014,0.07857,0.16171,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,2nd Quintile,Rural regions,1432,0.15060,0.10411,0.19709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,Urban regions,2326,0.13416,0.09587,0.17245,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,3rd Quintile,Rural regions,1432,0.14723,0.09015,0.20430,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,Urban regions,2798,0.14054,0.09983,0.18126,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,4th Quintile,Rural regions,1505,0.13921,0.08915,0.18927,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,Urban regions,4404,0.13837,0.11393,0.16280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2005,5th Quintile,Rural regions,1443,0.11652,0.07637,0.15668,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2006,1st Quintile,Urban regions,,,,,,,,,,,,
2006,1st Quintile,Rural regions,,,,,,,,,,,,
2006,2nd Quintile,Urban regions,,,,,,,,,,,,
2006,2nd Quintile,Rural regions,,,,,,,,,,,,
2006,3rd Quintile,Urban regions,,,,,,,,,,,,
2006,3rd Quintile,Rural regions,,,,,,,,,,,,
2006,4th Quintile,Urban regions,,,,,,,,,,,,
2006,4th Quintile,Rural regions,,,,,,,,,,,,
2006,5th Quintile,Urban regions,,,,,,,,,,,,
2006,5th Quintile,Rural regions,,,,,,,,,,,,
2007,1st Quintile,Urban regions,2027,0.16379,0.11148,0.21610,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,1st Quintile,Rural regions,1170,0.11962,0.06650,0.17274,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,Urban regions,2134,0.17068,0.11793,0.22342,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,2nd Quintile,Rural regions,1384,0.15281,0.10003,0.20560,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,Urban regions,2356,0.15124,0.11092,0.19156,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,3rd Quintile,Rural regions,1515,0.13887,0.09737,0.18037,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,Urban regions,2810,0.25373,0.19249,0.31498,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,4th Quintile,Rural regions,1509,0.12603,0.08497,0.16709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,Urban regions,4156,0.14108,0.11702,0.16514,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2007,5th Quintile,Rural regions,1445,0.14913,0.09163,0.20663,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2008,1st Quintile,Urban regions,,,,,,,,,,,,
2008,1st Quintile,Rural regions,,,,,,,,,,,,
2008,2nd Quintile,Urban regions,,,,,,,,,,,,
2008,2nd Quintile,Rural regions,,,,,,,,,,,,
2008,3rd Quintile,Urban regions,,,,,,,,,,,,
2008,3rd Quintile,Rural regions,,,,,,,,,,,,
2008,4th Quintile,Urban regions,,,,,,,,,,,,
2008,4th Quintile,Rural regions,,,,,,,,,,,,
2008,5th Quintile,Urban regions,,,,,,,,,,,,
2008,5th Quintile,Rural regions,,,,,,,,,,,,
2009,1st Quintile,Urban regions,1799,0.14461,0.08633,0.20290,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,1st Quintile,Rural regions,1069,0.10423,0.05879,0.14966,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,Urban regions,1898,0.14607,0.09897,0.19316,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,2nd Quintile,Rural regions,1264,0.18453,0.11626,0.25280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,Urban regions,2023,0.17018,0.11609,0.22427,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,3rd Quintile,Rural regions,1383,0.14561,0.08489,0.20634,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,Urban regions,2454,0.12571,0.09038,0.16103,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,4th Quintile,Rural regions,1316,0.18831,0.12564,0.25098,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,5th Quintile,Urban regions,3542,0.15149,0.11880,0.18418,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2009,5th Quintile,Rural regions,1264,0.12612,0.07486,0.17738,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,1st Quintile,Urban regions,,,,,,,,,,,,
2010,1st Quintile,Rural regions,,,,,,,,,,,,
2010,2nd Quintile,Urban regions,,,,,,,,,,,,
2010,2nd Quintile,Rural regions,,,,,,,,,,,,
2010,3rd Quintile,Urban regions,,,,,,,,,,,,
2010,3rd Quintile,Rural regions,,,,,,,,,,,,
2010,4th Quintile,Urban regions,,,,,,,,,,,,
2010,4th Quintile,Rural regions,,,,,,,,,,,,
2010,5th Quintile,Urban regions,,,,,,,,,,,,
2010,5th Quintile,Rural regions,,,,,,,,,,,,
2011,1st Quintile,Urban regions,2802,0.10911,0.07068,0.14755,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,1st Quintile,Rural regions,1791,0.09904,0.05790,0.14019,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,2nd Quintile,Urban regions,2534,0.19372,0.14478,0.24266,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,2nd Quintile,Rural regions,1790,0.09467,0.05433,0.13501,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,3rd Quintile,Urban regions,2505,0.16923,0.12792,0.21054,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,3rd Quintile,Rural regions,1620,0.13668,0.08733,0.18603,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,4th Quintile,Urban regions,2788,0.13438,0.09938,0.16937,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,4th Quintile,Rural regions,1342,0.21859,0.14272,0.29446,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,5th Quintile,Urban regions,3533,0.09810,0.07811,0.11810,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,5th Quintile,Rural regions,1188,0.11340,0.07337,0.15343,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,1st Quintile,Urban regions,,,,,,,,,,,,
2012,1st Quintile,Rural regions,,,,,,,,,,,,
2012,2nd Quintile,Urban regions,,,,,,,,,,,,
2012,2nd Quintile,Rural regions,,,,,,,,,,,,
2012,3rd Quintile,Urban regions,,,,,,,,,,,,
2012,3rd Quintile,Rural regions,,,,,,,,,,,,
2012,4th Quintile,Urban regions,,,,,,,,,,,,
2012,4th Quintile,Rural regions,,,,,,,,,,,,
2012,5th Quintile,Urban regions,,,,,,,,,,,,
2012,5th Quintile,Rural regions,,,,,,,,,,,,
2013,1st Quintile,Urban regions,3099,0.16339,0.12140,0.20538,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,1st Quintile,Rural regions,2063,0.24178,0.17955,0.30400,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,2nd Quintile,Urban regions,3068,0.14304,0.10779,0.17828,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,2nd Quintile,Rural regions,2176,0.19123,0.13845,0.24401,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,3rd Quintile,Urban regions,2954,0.17335,0.13535,0.21135,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,3rd Quintile,Rural regions,1947,0.13045,0.09522,0.16568,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,4th Quintile,Urban regions,3078,0.10613,0.07373,0.13853,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,4th Quintile,Rural regions,1779,0.14017,0.10189,0.17845,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,5th Quintile,Urban regions,4128,0.11382,0.08499,0.14265,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,5th Quintile,Rural regions,1379,0.14285,0.10454,0.18116,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,1st Quintile,Urban regions,,,,,,,,,,,,
2014,1st Quintile,Rural regions,,,,,,,,,,,,
2014,2nd Quintile,Urban regions,,,,,,,,,,,,
2014,2nd Quintile,Rural regions,,,,,,,,,,,,
2014,3rd Quintile,Urban regions,,,,,,,,,,,,
2014,3rd Quintile,Rural regions,,,,,,,,,,,,
2014,4th Quintile,Urban regions,,,,,,,,,,,,
2014,4th Quintile,Rural regions,,,,,,,,,,,,
2014,5th Quintile,Urban regions,,,,,,,,,,,,
2014,5th Quintile,Rural regions,,,,,,,,,,,,
2015,1st Quintile,Urban regions,3198,0.18508,0.13631,0.23386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,1st Quintile,Rural regions,1882,0.14208,0.10189,0.18227,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,2nd Quintile,Urban regions,3146,0.12064,0.08713,0.15414,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,2nd Quintile,Rural regions,2101,0.18282,0.13489,0.23075,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,Urban regions,2994,0.20717,0.15173,0.26261,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,3rd Quintile,Rural regions,1845,0.15952,0.10518,0.21386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,Urban regions,3060,0.08148,0.06240,0.10056,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,4th Quintile,Rural regions,1694,0.13682,0.10004,0.17360,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,Urban regions,3795,0.10792,0.07599,0.13986,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,5th Quintile,Rural regions,1313,0.11946,0.06788,0.17103,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,1st Quintile,Urban regions,,,,,,,,,,,,
2016,1st Quintile,Rural regions,,,,,,,,,,,,
2016,2nd Quintile,Urban regions,,,,,,,,,,,,
2016,2nd Quintile,Rural regions,,,,,,,,,,,,
2016,3rd Quintile,Urban regions,,,,,,,,,,,,
2016,3rd Quintile,Rural regions,,,,,,,,,,,,
2016,4th Quintile,Urban regions,,,,,,,,,,,,
2016,4th Quintile,Rural regions,,,,,,,,,,,,
2016,5th Quintile,Urban regions,,,,,,,,,,,,
2016,5th Quintile,Rural regions,,,,,,,,,,,,
2017,1st Quintile,Urban regions,2918,0.16994,0.13217,0.20771,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,1st Quintile,Rural regions,1739,0.16357,0.10417,0.22298,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,2nd Quintile,Urban regions,2897,0.18372,0.13026,0.23719,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,2nd Quintile,Rural regions,1870,0.22266,0.15587,0.28945,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,3rd Quintile,Urban regions,2673,0.14161,0.10041,0.18280,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,3rd Quintile,Rural regions,1723,0.13599,0.09194,0.18005,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,4th Quintile,Urban regions,2827,0.13714,0.10237,0.17190,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,4th Quintile,Rural regions,1521,0.22536,0.16335,0.28737,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,5th Quintile,Urban regions,3415,0.08157,0.06472,0.09842,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,5th Quintile,Rural regions,1126,0.18148,0.12288,0.24007,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,1st Quintile,Urban regions,,,,,,,,,,,,
2018,1st Quintile,Rural regions,,,,,,,,,,,,
2018,2nd Quintile,Urban regions,,,,,,,,,,,,
2018,2nd Quintile,Rural regions,,,,,,,,,,,,
2018,3rd Quintile,Urban regions,,,,,,,,,,,,
2018,3rd Quintile,Rural regions,,,,,,,,,,,,
2018,4th Quintile,Urban regions,,,,,,,,,,,,
2018,4th Quintile,Rural regions,,,,,,,,,,,,
2018,5th Quintile,Urban regions,,,,,,,,,,,,
2018,5th Quintile,Rural regions,,,,,,,,,,,,
2019,1st Quintile,Urban regions,2785,0.17685,0.12725,0.22645,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,1st Quintile,Rural regions,1659,0.18315,0.12693,0.23936,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,2nd Quintile,Urban regions,2866,0.17936,0.13487,0.22386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,2nd Quintile,Rural regions,1902,0.21453,0.15345,0.27561,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,3rd Quintile,Urban regions,2749,0.13820,0.09794,0.17846,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,3rd Quintile,Rural regions,1673,0.18994,0.13475,0.24513,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,4th Quintile,Urban regions,2769,0.15252,0.11915,0.18589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,4th Quintile,Rural regions,1504,0.16503,0.11801,0.21205,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,5th Quintile,Urban regions,3512,0.15336,0.12117,0.18555,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,5th Quintile,Rural regions,1305,0.17901,0.12860,0.22943,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,1st Quintile,Urban regions,,,,,,,,,,,,
2020,1st Quintile,Rural regions,,,,,,,,,,,,
2020,2nd Quintile,Urban regions,,,,,,,,,,,,
2020,2nd Quintile,Rural regions,,,,,,,,,,,,
