year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Lower Saxony,West,79,1.01591,0.98788,1.04393,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Bremen,West,,,,,,,,,,,,
2018,North Rhine-Westphalia,West,181,1.07168,1.03384,1.10951,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Hesse,West,68,1.00827,0.98075,1.03580,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,"Rhineland-Palatinate, Saarland",West,56,1.06049,0.99665,1.12433,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Baden-Wuerttemberg,West,78,1.00447,0.98943,1.01950,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Bavaria,West,100,1.01365,0.98970,1.03760,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Berlin,West,,,,,,,,,,,,
2018,Berlin,East,,,,,,,,,,,,
2018,Brandenburg,East,42,1.23453,1.03466,1.43439,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2018,Saxony,East,54,1.07345,1.00224,1.14465,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Saxony-Anhalt,East,,,,,,,,,,,,
2018,Thuringa,East,35,1.04727,0.97437,1.12017,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Schleswig-Holstein,West,39,1.10698,1.00501,1.20895,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Hamburg,West,,,,,,,,,,,,
2019,Lower Saxony,West,75,1.01371,0.98696,1.04046,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Bremen,West,,,,,,,,,,,,
2019,North Rhine-Westphalia,West,191,1.09613,1.05346,1.13879,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Hesse,West,53,1.01305,0.97362,1.05248,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,"Rhineland-Palatinate, Saarland",West,38,1.07841,0.99005,1.16677,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Baden-Wuerttemberg,West,82,1.07502,1.01714,1.13290,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Bavaria,West,117,1.00531,0.98901,1.02162,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Berlin,West,,,,,,,,,,,,
2019,Berlin,East,,,,,,,,,,,,
2019,Brandenburg,East,42,1.23443,1.03314,1.43573,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2019,Saxony,East,55,1.06787,0.99823,1.13752,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Saxony-Anhalt,East,31,1.21100,0.96756,1.45443,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Thuringa,East,,,,,,,,,,,,
2020,Schleswig-Holstein,West,41,1.09243,1.00088,1.18398,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Hamburg,West,,,,,,,,,,,,
2020,Lower Saxony,West,78,1.05577,1.00403,1.10751,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Bremen,West,,,,,,,,,,,,
2020,North Rhine-Westphalia,West,196,1.06151,1.02766,1.09536,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Hesse,West,49,1.00389,0.98601,1.02176,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,"Rhineland-Palatinate, Saarland",West,37,1.07286,0.98620,1.15952,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Baden-Wuerttemberg,West,83,1.05923,1.00769,1.11078,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Bavaria,West,93,1.01637,0.98462,1.04812,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Berlin,West,,,,,,,,,,,,
2020,Berlin,East,,,,,,,,,,,,
2020,Brandenburg,East,44,1.01836,0.97754,1.05917,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2020,Saxony,East,63,1.06424,1.00249,1.12599,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Saxony-Anhalt,East,31,1.23158,0.93833,1.52483,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Thuringa,East,30,1.08525,0.98097,1.18952,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Schleswig-Holstein,West,35,1.04347,0.94719,1.13975,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Hamburg,West,,,,,,,,,,,,
2021,Lower Saxony,West,65,1.03096,0.98804,1.07388,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Bremen,West,,,,,,,,,,,,
2021,North Rhine-Westphalia,West,166,1.09549,1.05046,1.14053,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Hesse,West,50,1.01078,0.98143,1.04012,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,"Rhineland-Palatinate, Saarland",West,36,1.11396,1.00644,1.22147,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Baden-Wuerttemberg,West,54,1.00884,0.98329,1.03440,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Bavaria,West,73,1.01174,0.98661,1.03687,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Berlin,West,,,,,,,,,,,,
2021,Berlin,East,,,,,,,,,,,,
2021,Brandenburg,East,31,1.14189,1.01390,1.26988,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2021,Saxony,East,52,1.04543,0.98261,1.10824,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Saxony-Anhalt,East,,,,,,,,,,,,
2021,Thuringa,East,,,,,,,,,,,,
2022,Schleswig-Holstein,West,40,1.08311,0.98937,1.17685,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Hamburg,West,,,,,,,,,,,,
2022,Lower Saxony,West,76,1.03090,0.99136,1.07044,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Bremen,West,,,,,,,,,,,,
2022,North Rhine-Westphalia,West,230,1.06186,1.03000,1.09373,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Hesse,West,59,1.04696,0.99006,1.10386,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,"Rhineland-Palatinate, Saarland",West,35,1.05484,0.97663,1.13305,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Baden-Wuerttemberg,West,77,1.03297,0.98208,1.08387,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Bavaria,West,105,1.02431,0.99403,1.05459,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Berlin,West,35,1.04142,0.97297,1.10987,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Berlin,East,,,,,,,,,,,,
2022,Brandenburg,East,40,1.05787,0.98320,1.13255,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Mecklenburg-Western Pomerania,East,,,,,,,,,,,,
2022,Saxony,East,84,1.03324,0.99434,1.07215,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Saxony-Anhalt,East,,,,,,,,,,,,
2022,Thuringa,East,30,1.02912,0.96633,1.09191,1.00000,1.00000,1.00000,1.00000,1.00000,,,
