year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2001,First Stage of Tertiary Education,West,,,,,,,,,,,,
2001,First Stage of Tertiary Education,East,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2002,No answer / don't know,West,,,,,,,,,,,,
2002,No answer / don't know,East,,,,,,,,,,,,
2002,Pre-primary Level,West,,,,,,,,,,,,
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,,,,,,,,,,,,
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,,,,,,,,,,,,
2002,Lower Secondary Level,East,,,,,,,,,,,,
2002,Upper Secondary Level,West,,,,,,,,,,,,
2002,Upper Secondary Level,East,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2002,First Stage of Tertiary Education,West,,,,,,,,,,,,
2002,First Stage of Tertiary Education,East,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2003,No answer / don't know,West,,,,,,,,,,,,
2003,No answer / don't know,East,,,,,,,,,,,,
2003,Pre-primary Level,West,,,,,,,,,,,,
2003,Pre-primary Level,East,,,,,,,,,,,,
2003,Primary Level,West,,,,,,,,,,,,
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,,,,,,,,,,,,
2003,Lower Secondary Level,East,,,,,,,,,,,,
2003,Upper Secondary Level,West,,,,,,,,,,,,
2003,Upper Secondary Level,East,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2003,First Stage of Tertiary Education,West,,,,,,,,,,,,
2003,First Stage of Tertiary Education,East,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2004,No answer / don't know,West,,,,,,,,,,,,
2004,No answer / don't know,East,,,,,,,,,,,,
2004,Pre-primary Level,West,,,,,,,,,,,,
2004,Pre-primary Level,East,,,,,,,,,,,,
2004,Primary Level,West,,,,,,,,,,,,
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,,,,,,,,,,,,
2004,Lower Secondary Level,East,,,,,,,,,,,,
2004,Upper Secondary Level,West,,,,,,,,,,,,
2004,Upper Secondary Level,East,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2004,First Stage of Tertiary Education,West,,,,,,,,,,,,
2004,First Stage of Tertiary Education,East,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2005,No answer / don't know,West,,,,,,,,,,,,
2005,No answer / don't know,East,,,,,,,,,,,,
2005,Pre-primary Level,West,,,,,,,,,,,,
2005,Pre-primary Level,East,,,,,,,,,,,,
2005,Primary Level,West,,,,,,,,,,,,
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,,,,,,,,,,,,
2005,Lower Secondary Level,East,,,,,,,,,,,,
2005,Upper Secondary Level,West,,,,,,,,,,,,
2005,Upper Secondary Level,East,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2005,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2005,First Stage of Tertiary Education,West,,,,,,,,,,,,
2005,First Stage of Tertiary Education,East,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2005,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2006,No answer / don't know,West,,,,,,,,,,,,
2006,No answer / don't know,East,,,,,,,,,,,,
2006,Pre-primary Level,West,,,,,,,,,,,,
2006,Pre-primary Level,East,,,,,,,,,,,,
2006,Primary Level,West,,,,,,,,,,,,
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,,,,,,,,,,,,
2006,Lower Secondary Level,East,,,,,,,,,,,,
2006,Upper Secondary Level,West,,,,,,,,,,,,
2006,Upper Secondary Level,East,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2006,First Stage of Tertiary Education,West,,,,,,,,,,,,
2006,First Stage of Tertiary Education,East,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2007,No answer / don't know,West,,,,,,,,,,,,
2007,No answer / don't know,East,,,,,,,,,,,,
2007,Pre-primary Level,West,,,,,,,,,,,,
2007,Pre-primary Level,East,,,,,,,,,,,,
2007,Primary Level,West,,,,,,,,,,,,
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,,,,,,,,,,,,
2007,Lower Secondary Level,East,,,,,,,,,,,,
2007,Upper Secondary Level,West,,,,,,,,,,,,
2007,Upper Secondary Level,East,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2007,First Stage of Tertiary Education,West,,,,,,,,,,,,
2007,First Stage of Tertiary Education,East,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2008,No answer / don't know,West,252,7.32596,7.16706,7.48487,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2008,No answer / don't know,East,81,7.08518,6.82442,7.34593,6.00000,7.00000,8.00000,3.00000,10.00000,,,
2008,Pre-primary Level,West,270,7.43995,7.32744,7.55246,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2008,Pre-primary Level,East,82,7.19434,6.98143,7.40725,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2008,Primary Level,West,163,6.94192,6.70319,7.18064,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,1702,7.04033,6.97209,7.10857,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Lower Secondary Level,East,303,7.17974,7.02374,7.33573,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Upper Secondary Level,West,7205,7.04255,7.01466,7.07045,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Upper Secondary Level,East,2488,7.05753,7.00843,7.10662,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Post-secondary Non-tertiary Level,West,923,7.06732,6.99475,7.13988,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Post-secondary Non-tertiary Level,East,163,7.17543,7.01949,7.33136,6.00000,7.00000,8.00000,4.00000,10.00000,,,
2008,First Stage of Tertiary Education,West,1037,7.05291,6.98442,7.12141,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,First Stage of Tertiary Education,East,376,7.10088,6.99184,7.20991,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Second Stage of Tertiary Education,West,2950,7.02990,6.99037,7.06942,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2008,Second Stage of Tertiary Education,East,1240,7.12143,7.06114,7.18172,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2009,No answer / don't know,West,241,7.34351,7.20050,7.48652,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2009,No answer / don't know,East,82,7.30432,7.05408,7.55455,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2009,Pre-primary Level,West,257,7.30038,7.18165,7.41912,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2009,Pre-primary Level,East,55,7.25201,7.03089,7.47313,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2009,Primary Level,West,149,6.95066,6.68987,7.21144,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,1512,7.03414,6.96425,7.10403,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Lower Secondary Level,East,261,7.14874,6.98116,7.31632,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Upper Secondary Level,West,6635,6.98045,6.95212,7.00878,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Upper Secondary Level,East,2387,7.01802,6.97072,7.06533,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Post-secondary Non-tertiary Level,West,844,7.00991,6.94174,7.07808,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Post-secondary Non-tertiary Level,East,151,7.05588,6.87813,7.23363,6.00000,7.00000,8.00000,4.00000,11.00000,,,
2009,First Stage of Tertiary Education,West,953,7.00800,6.93879,7.07721,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,First Stage of Tertiary Education,East,369,7.04377,6.93014,7.15740,6.00000,7.00000,8.00000,3.00000,10.00000,,,
2009,Second Stage of Tertiary Education,West,2822,7.04412,7.00713,7.08111,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2009,Second Stage of Tertiary Education,East,1205,6.97802,6.91934,7.03670,6.00000,7.00000,8.00000,3.00000,10.00000,,,
2010,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2010,No answer / don't know,West,248,7.16397,6.99339,7.33455,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2010,No answer / don't know,East,66,6.84290,6.51338,7.17241,6.00000,7.00000,8.00000,3.00000,10.00000,,,
2010,Pre-primary Level,West,366,7.38139,7.26632,7.49646,7.00000,7.00000,8.00000,5.50000,9.50000,,,
2010,Pre-primary Level,East,47,7.25347,7.02084,7.48611,7.00000,7.00000,8.00000,6.00000,9.00000,,,
2010,Primary Level,West,312,6.63419,6.45161,6.81677,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,2100,6.94928,6.88824,7.01031,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Lower Secondary Level,East,330,7.04463,6.89039,7.19888,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Upper Secondary Level,West,8794,6.95864,6.93319,6.98410,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Upper Secondary Level,East,2924,6.94484,6.90109,6.98860,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Post-secondary Non-tertiary Level,West,1450,6.96088,6.90454,7.01722,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Post-secondary Non-tertiary Level,East,256,6.91354,6.76341,7.06367,6.00000,7.00000,7.00000,4.50000,8.50000,,,
2010,First Stage of Tertiary Education,West,1196,6.98375,6.91751,7.04999,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,First Stage of Tertiary Education,East,411,6.88418,6.77384,6.99453,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Second Stage of Tertiary Education,West,3970,6.99267,6.96024,7.02509,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2010,Second Stage of Tertiary Education,East,1396,6.96178,6.90559,7.01797,6.00000,7.00000,8.00000,3.00000,11.00000,,,
2011,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2011,No answer / don't know,West,467,7.00648,6.87929,7.13366,6.00000,7.00000,8.00000,3.00000,11.00000,,,
