year,age_gr,regtyp,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,66 and older,Urban regions,Unimportant,0.23446,192,759,0.20430,0.26462
1990,66 and older,Rural regions,Important,0.18115,72,239,0.13222,0.23008
1990,66 and older,Rural regions,Less important,0.21310,85,239,0.16108,0.26513
1990,66 and older,Rural regions,Unimportant,0.20680,82,239,0.15534,0.25825
1992,17-29 y.,Urban regions,Very important,0.17636,296,1588,0.15761,0.19511
1992,17-29 y.,Urban regions,Important,0.36999,675,1588,0.34623,0.39374
1992,17-29 y.,Urban regions,Less important,0.28414,535,1588,0.26196,0.30633
1992,17-29 y.,Urban regions,Unimportant,0.04478,82,1588,0.03460,0.05496
1992,17-29 y.,Rural regions,Very important,0.14249,166,1076,0.12159,0.16338
1992,17-29 y.,Rural regions,Important,0.37105,437,1076,0.34217,0.39993
1992,17-29 y.,Rural regions,Less important,0.39584,421,1076,0.36660,0.42507
1992,17-29 y.,Rural regions,Unimportant,0.05236,52,1076,0.03905,0.06568
1992,30-45 y.,Urban regions,Very important,0.10758,220,2152,0.09448,0.12067
1992,30-45 y.,Urban regions,Important,0.35061,821,2152,0.33045,0.37078
1992,30-45 y.,Urban regions,Less important,0.38754,946,2152,0.36695,0.40812
1992,30-45 y.,Urban regions,Unimportant,0.07113,165,2152,0.06026,0.08199
1992,30-45 y.,Rural regions,Very important,0.08916,106,1402,0.07424,0.10409
1992,30-45 y.,Rural regions,Important,0.32624,490,1402,0.30169,0.35079
1992,30-45 y.,Rural regions,Less important,0.45886,684,1402,0.43277,0.48496
1992,30-45 y.,Rural regions,Unimportant,0.10084,122,1402,0.08507,0.11661
1992,46-65 y.,Urban regions,Very important,0.12500,276,1970,0.11039,0.13961
1992,46-65 y.,Urban regions,Important,0.38685,832,1970,0.36534,0.40837
1992,46-65 y.,Urban regions,Less important,0.30843,692,1970,0.28803,0.32883
1992,46-65 y.,Urban regions,Unimportant,0.08242,170,1970,0.07027,0.09456
1992,46-65 y.,Rural regions,Very important,0.09717,121,1261,0.08081,0.11352
1992,46-65 y.,Rural regions,Important,0.37693,516,1261,0.35017,0.40369
1992,46-65 y.,Rural regions,Less important,0.39423,506,1261,0.36725,0.42122
1992,46-65 y.,Rural regions,Unimportant,0.09909,118,1261,0.08260,0.11559
1992,66 and older,Urban regions,Very important,0.07860,74,877,0.06078,0.09643
1992,66 and older,Urban regions,Important,0.31227,289,877,0.28158,0.34296
1992,66 and older,Urban regions,Less important,0.32409,290,877,0.29310,0.35508
1992,66 and older,Urban regions,Unimportant,0.25555,224,877,0.22666,0.28443
1992,66 and older,Rural regions,Very important,0.07135,36,507,0.04893,0.09378
1992,66 and older,Rural regions,Important,0.30451,165,507,0.26441,0.34461
1992,66 and older,Rural regions,Less important,0.33746,171,507,0.29626,0.37866
1992,66 and older,Rural regions,Unimportant,0.26641,135,507,0.22789,0.30493
1995,17-29 y.,Urban regions,Very important,0.14811,257,1589,0.13064,0.16558
1995,17-29 y.,Urban regions,Important,0.39027,715,1589,0.36628,0.41426
1995,17-29 y.,Urban regions,Less important,0.29966,539,1589,0.27712,0.32219
1995,17-29 y.,Urban regions,Unimportant,0.04013,78,1589,0.03048,0.04979
1995,17-29 y.,Rural regions,Very important,0.09699,107,1020,0.07882,0.11516
1995,17-29 y.,Rural regions,Important,0.37868,411,1020,0.34890,0.40846
1995,17-29 y.,Rural regions,Less important,0.42386,437,1020,0.39352,0.45421
1995,17-29 y.,Rural regions,Unimportant,0.05875,65,1020,0.04431,0.07319
1995,30-45 y.,Urban regions,Very important,0.09426,212,2395,0.08256,0.10597
1995,30-45 y.,Urban regions,Important,0.34535,871,2395,0.32631,0.36440
1995,30-45 y.,Urban regions,Less important,0.41575,1112,2395,0.39601,0.43550
1995,30-45 y.,Urban regions,Unimportant,0.07856,200,2395,0.06778,0.08934
1995,30-45 y.,Rural regions,Very important,0.06006,80,1487,0.04797,0.07214
1995,30-45 y.,Rural regions,Important,0.29589,449,1487,0.27269,0.31910
1995,30-45 y.,Rural regions,Less important,0.51255,796,1487,0.48714,0.53797
1995,30-45 y.,Rural regions,Unimportant,0.11235,162,1487,0.09630,0.12841
1995,46-65 y.,Urban regions,Very important,0.09224,190,1974,0.07947,0.10501
1995,46-65 y.,Urban regions,Important,0.35948,778,1974,0.33831,0.38066
1995,46-65 y.,Urban regions,Less important,0.38226,832,1974,0.36082,0.40371
1995,46-65 y.,Urban regions,Unimportant,0.08223,174,1974,0.07010,0.09435
1995,46-65 y.,Rural regions,Very important,0.07062,92,1271,0.05653,0.08471
1995,46-65 y.,Rural regions,Important,0.36287,482,1271,0.33643,0.38932
1995,46-65 y.,Rural regions,Less important,0.42684,571,1271,0.39964,0.45405
1995,46-65 y.,Rural regions,Unimportant,0.11182,126,1271,0.09449,0.12915
1995,66 and older,Urban regions,Very important,0.07946,82,935,0.06211,0.09680
1995,66 and older,Urban regions,Important,0.30855,290,935,0.27893,0.33817
1995,66 and older,Urban regions,Less important,0.34070,334,935,0.31030,0.37109
1995,66 and older,Urban regions,Unimportant,0.23423,229,935,0.20707,0.26140
1995,66 and older,Rural regions,Very important,0.05993,34,506,0.03922,0.08063
1995,66 and older,Rural regions,Important,0.26719,133,506,0.22859,0.30578
1995,66 and older,Rural regions,Less important,0.36748,192,506,0.32543,0.40953
1995,66 and older,Rural regions,Unimportant,0.29060,147,506,0.25100,0.33020
2004,17-29 y.,Urban regions,Very important,0.14423,410,2569,0.13064,0.15782
2004,17-29 y.,Urban regions,Important,0.43648,1126,2569,0.41730,0.45566
2004,17-29 y.,Urban regions,Less important,0.34604,878,2569,0.32764,0.36444
2004,17-29 y.,Urban regions,Unimportant,0.06712,155,2569,0.05744,0.07679
2004,17-29 y.,Rural regions,Very important,0.13635,184,1368,0.11816,0.15455
2004,17-29 y.,Rural regions,Important,0.39033,548,1368,0.36447,0.41619
2004,17-29 y.,Rural regions,Less important,0.38076,538,1368,0.35502,0.40650
2004,17-29 y.,Rural regions,Unimportant,0.08805,98,1368,0.07302,0.10307
2004,30-45 y.,Urban regions,Very important,0.10123,431,4416,0.09233,0.11012
2004,30-45 y.,Urban regions,Important,0.35244,1590,4416,0.33835,0.36654
2004,30-45 y.,Urban regions,Less important,0.45109,1993,4416,0.43641,0.46576
2004,30-45 y.,Urban regions,Unimportant,0.09150,402,4416,0.08300,0.10001
2004,30-45 y.,Rural regions,Very important,0.06933,137,2093,0.05845,0.08022
2004,30-45 y.,Rural regions,Important,0.29290,608,2093,0.27340,0.31240
2004,30-45 y.,Rural regions,Less important,0.51132,1093,2093,0.48990,0.53274
2004,30-45 y.,Rural regions,Unimportant,0.12501,255,2093,0.11084,0.13918
2004,46-65 y.,Urban regions,Very important,0.10299,495,4849,0.09444,0.11155
2004,46-65 y.,Urban regions,Important,0.36039,1857,4849,0.34687,0.37390
2004,46-65 y.,Urban regions,Less important,0.42549,2039,4849,0.41157,0.43940
2004,46-65 y.,Urban regions,Unimportant,0.10455,458,4849,0.09593,0.11316
2004,46-65 y.,Rural regions,Very important,0.06552,168,2489,0.05579,0.07524
2004,46-65 y.,Rural regions,Important,0.33422,860,2489,0.31569,0.35276
2004,46-65 y.,Rural regions,Less important,0.45805,1167,2489,0.43847,0.47763
2004,46-65 y.,Rural regions,Unimportant,0.13976,294,2489,0.12614,0.15339
2004,66 and older,Urban regions,Very important,0.08122,193,2445,0.07039,0.09205
2004,66 and older,Urban regions,Important,0.31482,815,2445,0.29641,0.33324
2004,66 and older,Urban regions,Less important,0.37410,936,2445,0.35492,0.39329
2004,66 and older,Urban regions,Unimportant,0.21850,501,2445,0.20212,0.23489
2004,66 and older,Rural regions,Very important,0.05603,89,1283,0.04344,0.06862
2004,66 and older,Rural regions,Important,0.28056,378,1283,0.25597,0.30516
2004,66 and older,Rural regions,Less important,0.41470,532,1283,0.38773,0.44167
2004,66 and older,Rural regions,Unimportant,0.23777,284,1283,0.21447,0.26108
2008,17-29 y.,Urban regions,Very important,0.13664,322,2081,0.12188,0.15140
2008,17-29 y.,Urban regions,Important,0.37962,852,2081,0.35877,0.40048
2008,17-29 y.,Urban regions,Less important,0.32985,738,2081,0.30965,0.35006
2008,17-29 y.,Urban regions,Unimportant,0.07848,169,2081,0.06692,0.09004
2008,17-29 y.,Rural regions,Very important,0.11123,122,1067,0.09235,0.13010
2008,17-29 y.,Rural regions,Important,0.37098,409,1067,0.34198,0.39997
2008,17-29 y.,Rural regions,Less important,0.35303,432,1067,0.32434,0.38171
2008,17-29 y.,Rural regions,Unimportant,0.08968,104,1067,0.07253,0.10684
2008,30-45 y.,Urban regions,Very important,0.08549,278,3438,0.07615,0.09484
2008,30-45 y.,Urban regions,Important,0.34232,1215,3438,0.32646,0.35819
2008,30-45 y.,Urban regions,Less important,0.45217,1583,3438,0.43553,0.46881
2008,30-45 y.,Urban regions,Unimportant,0.11649,362,3438,0.10576,0.12722
2008,30-45 y.,Rural regions,Very important,0.05386,93,1717,0.04318,0.06454
2008,30-45 y.,Rural regions,Important,0.30838,528,1717,0.28653,0.33023
2008,30-45 y.,Rural regions,Less important,0.51692,901,1717,0.49328,0.54057
2008,30-45 y.,Rural regions,Unimportant,0.11352,195,1717,0.09851,0.12853
2008,46-65 y.,Urban regions,Very important,0.07735,333,4316,0.06937,0.08532
2008,46-65 y.,Urban regions,Important,0.33345,1559,4316,0.31938,0.34752
2008,46-65 y.,Urban regions,Less important,0.45500,1935,4316,0.44014,0.46986
2008,46-65 y.,Urban regions,Unimportant,0.13110,489,4316,0.12103,0.14117
2008,46-65 y.,Rural regions,Very important,0.05078,121,2359,0.04192,0.05964
2008,46-65 y.,Rural regions,Important,0.28550,722,2359,0.26727,0.30373
2008,46-65 y.,Rural regions,Less important,0.47687,1131,2359,0.45671,0.49703
2008,46-65 y.,Rural regions,Unimportant,0.18319,385,2359,0.16757,0.19880
2008,66 and older,Urban regions,Very important,0.07397,197,2773,0.06422,0.08371
2008,66 and older,Urban regions,Important,0.27832,854,2773,0.26164,0.29501
2008,66 and older,Urban regions,Less important,0.38356,1106,2773,0.36545,0.40166
2008,66 and older,Urban regions,Unimportant,0.24938,616,2773,0.23328,0.26549
2008,66 and older,Rural regions,Very important,0.04763,83,1479,0.03677,0.05848
2008,66 and older,Rural regions,Important,0.24653,403,1479,0.22456,0.26851
2008,66 and older,Rural regions,Less important,0.42121,644,1479,0.39603,0.44638
2008,66 and older,Rural regions,Unimportant,0.26020,349,1479,0.23783,0.28256
2012,17-29 y.,Urban regions,Very important,0.16823,470,2561,0.15374,0.18272
2012,17-29 y.,Urban regions,Important,0.43408,1112,2561,0.41488,0.45328
2012,17-29 y.,Urban regions,Less important,0.28721,842,2561,0.26969,0.30474
2012,17-29 y.,Urban regions,Unimportant,0.03841,137,2561,0.03097,0.04586
2012,17-29 y.,Rural regions,Very important,0.16789,229,1412,0.14839,0.18740
2012,17-29 y.,Rural regions,Important,0.36859,511,1412,0.34341,0.39376
2012,17-29 y.,Rural regions,Less important,0.31836,547,1412,0.29406,0.34267
2012,17-29 y.,Rural regions,Unimportant,0.07728,125,1412,0.06334,0.09121
2012,30-45 y.,Urban regions,Very important,0.13317,628,5830,0.12445,0.14190
2012,30-45 y.,Urban regions,Important,0.37994,2045,5830,0.36748,0.39240
2012,30-45 y.,Urban regions,Less important,0.41054,2667,5830,0.39791,0.42316
2012,30-45 y.,Urban regions,Unimportant,0.07565,490,5830,0.06887,0.08244
2012,30-45 y.,Rural regions,Very important,0.09525,229,3228,0.08512,0.10538
2012,30-45 y.,Rural regions,Important,0.32923,1015,3228,0.31302,0.34544
2012,30-45 y.,Rural regions,Less important,0.45673,1624,3228,0.43955,0.47392
2012,30-45 y.,Rural regions,Unimportant,0.11402,360,3228,0.10305,0.12499
2012,46-65 y.,Urban regions,Very important,0.10138,605,5772,0.09359,0.10917
2012,46-65 y.,Urban regions,Important,0.34476,2017,5772,0.33250,0.35702
2012,46-65 y.,Urban regions,Less important,0.42769,2526,5772,0.41493,0.44046
2012,46-65 y.,Urban regions,Unimportant,0.12418,624,5772,0.11567,0.13269
2012,46-65 y.,Rural regions,Very important,0.07081,264,3586,0.06241,0.07920
2012,46-65 y.,Rural regions,Important,0.31834,1178,3586,0.30309,0.33359
2012,46-65 y.,Rural regions,Less important,0.46396,1645,3586,0.44763,0.48028
2012,46-65 y.,Rural regions,Unimportant,0.14047,499,3586,0.12910,0.15184
2012,66 and older,Urban regions,Very important,0.09414,318,3285,0.08415,0.10413
2012,66 and older,Urban regions,Important,0.30825,1088,3285,0.29245,0.32404
2012,66 and older,Urban regions,Less important,0.38919,1277,3285,0.37252,0.40587
2012,66 and older,Urban regions,Unimportant,0.19897,602,3285,0.18531,0.21262
2012,66 and older,Rural regions,Very important,0.05343,115,1883,0.04327,0.06359
2012,66 and older,Rural regions,Important,0.28437,571,1883,0.26399,0.30475
2012,66 and older,Rural regions,Less important,0.40457,771,1883,0.38240,0.42675
2012,66 and older,Rural regions,Unimportant,0.24642,426,1883,0.22695,0.26589
2016,17-29 y.,Urban regions,Very important,0.23249,697,2613,0.21629,0.24869
2016,17-29 y.,Urban regions,Important,0.40760,1145,2613,0.38876,0.42645
2016,17-29 y.,Urban regions,Less important,0.23553,658,2613,0.21925,0.25180
2016,17-29 y.,Urban regions,Unimportant,0.04001,113,2613,0.03250,0.04753
2016,17-29 y.,Rural regions,Very important,0.19446,260,1239,0.17241,0.21651
2016,17-29 y.,Rural regions,Important,0.36371,501,1239,0.33691,0.39050
2016,17-29 y.,Rural regions,Less important,0.30021,410,1239,0.27467,0.32574
2016,17-29 y.,Rural regions,Unimportant,0.05083,68,1239,0.03860,0.06307
2016,30-45 y.,Urban regions,Very important,0.13344,570,4704,0.12372,0.14316
2016,30-45 y.,Urban regions,Important,0.40282,1970,4704,0.38880,0.41683
2016,30-45 y.,Urban regions,Less important,0.38206,1830,4704,0.36817,0.39594
2016,30-45 y.,Urban regions,Unimportant,0.07313,334,4704,0.06569,0.08057
2016,30-45 y.,Rural regions,Very important,0.11001,206,2379,0.09743,0.12258
2016,30-45 y.,Rural regions,Important,0.32286,789,2379,0.30407,0.34165
2016,30-45 y.,Rural regions,Less important,0.46353,1135,2379,0.44349,0.48358
2016,30-45 y.,Rural regions,Unimportant,0.09428,249,2379,0.08253,0.10602
2016,46-65 y.,Urban regions,Very important,0.09963,582,5443,0.09167,0.10758
2016,46-65 y.,Urban regions,Important,0.36396,2010,5443,0.35117,0.37674
2016,46-65 y.,Urban regions,Less important,0.42600,2294,5443,0.41286,0.43914
2016,46-65 y.,Urban regions,Unimportant,0.10502,557,5443,0.09687,0.11316
2016,46-65 y.,Rural regions,Very important,0.09666,265,3147,0.08634,0.10699
2016,46-65 y.,Rural regions,Important,0.32215,1028,3147,0.30582,0.33848
2016,46-65 y.,Rural regions,Less important,0.45147,1462,3147,0.43408,0.46886
2016,46-65 y.,Rural regions,Unimportant,0.12742,392,3147,0.11577,0.13908
2016,66 and older,Urban regions,Very important,0.09149,271,2948,0.08108,0.10190
2016,66 and older,Urban regions,Important,0.31482,991,2948,0.29805,0.33159
2016,66 and older,Urban regions,Less important,0.39909,1213,2948,0.38141,0.41677
2016,66 and older,Urban regions,Unimportant,0.18590,473,2948,0.17186,0.19995
2016,66 and older,Rural regions,Very important,0.06340,132,1746,0.05197,0.07484
2016,66 and older,Rural regions,Important,0.26865,494,1746,0.24785,0.28944
2016,66 and older,Rural regions,Less important,0.41600,735,1746,0.39288,0.43913
2016,66 and older,Rural regions,Unimportant,0.24946,385,1746,0.22915,0.26976
2021,17-29 y.,Urban regions,Very important,0.24104,522,1928,0.22195,0.26014
2021,17-29 y.,Urban regions,Important,0.35654,811,1928,0.33515,0.37792
2021,17-29 y.,Urban regions,Less important,0.27906,529,1928,0.25903,0.29908
2021,17-29 y.,Urban regions,Unimportant,0.03051,66,1928,0.02283,0.03819
2021,17-29 y.,Rural regions,Very important,0.19248,158,777,0.16474,0.22021
2021,17-29 y.,Rural regions,Important,0.35746,326,777,0.32374,0.39118
2021,17-29 y.,Rural regions,Less important,0.30414,252,777,0.27178,0.33651
2021,17-29 y.,Rural regions,Unimportant,0.05967,41,777,0.04301,0.07634
2021,30-45 y.,Urban regions,Very important,0.14786,456,2808,0.13473,0.16099
2021,30-45 y.,Urban regions,Important,0.40113,1162,2808,0.38300,0.41926
2021,30-45 y.,Urban regions,Less important,0.37833,1035,2808,0.36039,0.39627
2021,30-45 y.,Urban regions,Unimportant,0.05036,155,2808,0.04227,0.05845
2021,30-45 y.,Rural regions,Very important,0.09978,139,1338,0.08371,0.11584
2021,30-45 y.,Rural regions,Important,0.35808,481,1338,0.33238,0.38378
2021,30-45 y.,Rural regions,Less important,0.43484,599,1338,0.40827,0.46141
2021,30-45 y.,Rural regions,Unimportant,0.08812,119,1338,0.07292,0.10331
2021,46-65 y.,Urban regions,Very important,0.10037,529,4425,0.09152,0.10923
2021,46-65 y.,Urban regions,Important,0.34001,1608,4425,0.32605,0.35397
2021,46-65 y.,Urban regions,Less important,0.44649,1936,4425,0.43184,0.46114
2021,46-65 y.,Urban regions,Unimportant,0.10687,352,4425,0.09777,0.11597
2021,46-65 y.,Rural regions,Very important,0.08796,204,2362,0.07653,0.09938
2021,46-65 y.,Rural regions,Important,0.32723,766,2362,0.30830,0.34616
2021,46-65 y.,Rural regions,Less important,0.45400,1136,2362,0.43392,0.47409
2021,46-65 y.,Rural regions,Unimportant,0.12748,256,2362,0.11403,0.14093
2021,66 and older,Urban regions,Very important,0.11575,276,2211,0.10242,0.12909
2021,66 and older,Urban regions,Important,0.29258,725,2211,0.27361,0.31155
2021,66 and older,Urban regions,Less important,0.43056,926,2211,0.40992,0.45121
2021,66 and older,Urban regions,Unimportant,0.15351,284,2211,0.13848,0.16854
2021,66 and older,Rural regions,Very important,0.07606,108,1316,0.06173,0.09039
2021,66 and older,Rural regions,Important,0.29104,430,1316,0.26649,0.31559
2021,66 and older,Rural regions,Less important,0.42645,555,1316,0.39972,0.45318
2021,66 and older,Rural regions,Unimportant,0.19382,223,1316,0.17245,0.21518
