year,pgisced97,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Primary Level,Less important,0.15736,38,72,0.07265,0.24206
1995,Lower Secondary Level,Very important,0.06962,140,1819,0.05792,0.08132
1995,Lower Secondary Level,Important,0.29046,609,1819,0.26959,0.31133
1995,Lower Secondary Level,Less important,0.35297,727,1819,0.33100,0.37494
1995,Lower Secondary Level,Unimportant,0.19486,343,1819,0.17665,0.21306
1995,Upper Secondary Level,Very important,0.08745,532,6056,0.08034,0.09457
1995,Upper Secondary Level,Important,0.34110,2175,6056,0.32916,0.35304
1995,Upper Secondary Level,Less important,0.42043,2710,6056,0.40800,0.43286
1995,Upper Secondary Level,Unimportant,0.11055,639,6056,0.10265,0.11845
1995,Post-secondary Non-tertiary Level,Very important,0.10953,46,371,0.07771,0.14135
1995,Post-secondary Non-tertiary Level,Important,0.37802,160,371,0.32861,0.42742
1995,Post-secondary Non-tertiary Level,Less important,0.38353,165,371,0.33398,0.43308
1995,First Stage of Tertiary Education,Very important,0.09168,65,736,0.07082,0.11254
1995,First Stage of Tertiary Education,Important,0.37839,267,736,0.34333,0.41345
1995,First Stage of Tertiary Education,Less important,0.43225,348,736,0.39644,0.46807
1995,First Stage of Tertiary Education,Unimportant,0.08641,56,736,0.06610,0.10672
1995,Second Stage of Tertiary Education,Very important,0.12815,198,1706,0.11228,0.14402
1995,Second Stage of Tertiary Education,Important,0.43171,720,1706,0.40820,0.45522
1995,Second Stage of Tertiary Education,Less important,0.38031,703,1706,0.35726,0.40335
1995,Second Stage of Tertiary Education,Unimportant,0.04779,85,1706,0.03766,0.05791
2004,Pre-primary Level,Very important,0.23578,139,634,0.20271,0.26885
2004,Pre-primary Level,Important,0.39596,264,634,0.35786,0.43406
2004,Pre-primary Level,Less important,0.29373,200,634,0.25825,0.32921
2004,Pre-primary Level,Unimportant,0.06520,31,634,0.04597,0.08443
2004,Primary Level,Important,0.26715,62,233,0.21021,0.32409
2004,Primary Level,Less important,0.37854,89,233,0.31612,0.44095
2004,Primary Level,Unimportant,0.27666,82,233,0.21909,0.33422
2004,Lower Secondary Level,Very important,0.07402,200,2553,0.06386,0.08417
2004,Lower Secondary Level,Important,0.27246,751,2553,0.25518,0.28973
2004,Lower Secondary Level,Less important,0.41880,1064,2553,0.39965,0.43794
2004,Lower Secondary Level,Unimportant,0.22645,538,2553,0.21022,0.24269
2004,Upper Secondary Level,Very important,0.08729,939,10741,0.08195,0.09263
2004,Upper Secondary Level,Important,0.33453,3695,10741,0.32560,0.34345
2004,Upper Secondary Level,Less important,0.44243,4828,10741,0.43303,0.45182
2004,Upper Secondary Level,Unimportant,0.13079,1279,10741,0.12441,0.13717
2004,Post-secondary Non-tertiary Level,Very important,0.10882,126,1155,0.09085,0.12678
2004,Post-secondary Non-tertiary Level,Important,0.40622,471,1155,0.37788,0.43456
2004,Post-secondary Non-tertiary Level,Less important,0.40120,462,1155,0.37292,0.42948
2004,Post-secondary Non-tertiary Level,Unimportant,0.07933,96,1155,0.06373,0.09492
2004,First Stage of Tertiary Education,Very important,0.08905,133,1634,0.07523,0.10286
2004,First Stage of Tertiary Education,Important,0.36016,601,1634,0.33688,0.38345
2004,First Stage of Tertiary Education,Less important,0.44764,754,1634,0.42352,0.47176
2004,First Stage of Tertiary Education,Unimportant,0.09691,146,1634,0.08256,0.11126
2004,Second Stage of Tertiary Education,Very important,0.12448,522,4286,0.11460,0.13437
2004,Second Stage of Tertiary Education,Important,0.43440,1837,4286,0.41956,0.44924
2004,Second Stage of Tertiary Education,Less important,0.37486,1681,4286,0.36036,0.38935
2004,Second Stage of Tertiary Education,Unimportant,0.06398,246,4286,0.05665,0.07131
2008,Pre-primary Level,Very important,0.08696,63,328,0.05642,0.11750
2008,Pre-primary Level,Important,0.27397,156,328,0.22563,0.32232
2008,Pre-primary Level,Less important,0.19320,109,328,0.15041,0.23599
2008,Primary Level,Important,0.33472,49,177,0.26500,0.40444
2008,Primary Level,Less important,0.29045,67,177,0.22338,0.35752
2008,Primary Level,Unimportant,0.34569,61,177,0.27543,0.41595
2008,Lower Secondary Level,Very important,0.05772,112,1998,0.04749,0.06795
2008,Lower Secondary Level,Important,0.23537,507,1998,0.21676,0.25397
2008,Lower Secondary Level,Less important,0.41586,858,1998,0.39424,0.43747
2008,Lower Secondary Level,Unimportant,0.25710,521,1998,0.23793,0.27627
2008,Upper Secondary Level,Very important,0.06926,663,9680,0.06420,0.07432
2008,Upper Secondary Level,Important,0.30833,3052,9680,0.29913,0.31753
2008,Upper Secondary Level,Less important,0.45044,4473,9680,0.44053,0.46035
2008,Upper Secondary Level,Unimportant,0.16339,1492,9680,0.15603,0.17076
2008,Post-secondary Non-tertiary Level,Very important,0.08497,93,1089,0.06841,0.10154
2008,Post-secondary Non-tertiary Level,Important,0.38185,425,1089,0.35298,0.41072
2008,Post-secondary Non-tertiary Level,Less important,0.43924,468,1089,0.40975,0.46873
2008,Post-secondary Non-tertiary Level,Unimportant,0.08795,103,1089,0.07112,0.10478
2008,First Stage of Tertiary Education,Very important,0.07935,98,1414,0.06526,0.09344
2008,First Stage of Tertiary Education,Important,0.32306,477,1414,0.29867,0.34744
2008,First Stage of Tertiary Education,Less important,0.46923,669,1414,0.44321,0.49525
2008,First Stage of Tertiary Education,Unimportant,0.12601,170,1414,0.10871,0.14332
2008,Second Stage of Tertiary Education,Very important,0.12594,465,4182,0.11588,0.13599
2008,Second Stage of Tertiary Education,Important,0.39456,1748,4182,0.37975,0.40938
2008,Second Stage of Tertiary Education,Less important,0.40155,1720,4182,0.38669,0.41641
2008,Second Stage of Tertiary Education,Unimportant,0.07433,249,4182,0.06638,0.08228
2012,Pre-primary Level,Very important,0.13275,117,455,0.10153,0.16396
2012,Pre-primary Level,Important,0.24743,207,455,0.20774,0.28712
2012,Pre-primary Level,Less important,0.16712,131,455,0.13280,0.20144
2012,Primary Level,Very important,0.13313,43,385,0.09915,0.16711
2012,Primary Level,Important,0.27993,107,385,0.23502,0.32483
2012,Primary Level,Less important,0.36259,148,385,0.31451,0.41067
2012,Primary Level,Unimportant,0.22057,87,385,0.17910,0.26205
2012,Lower Secondary Level,Very important,0.09266,283,2880,0.08207,0.10325
2012,Lower Secondary Level,Important,0.29618,876,2880,0.27950,0.31286
2012,Lower Secondary Level,Less important,0.36056,1155,2880,0.34302,0.37810
2012,Lower Secondary Level,Unimportant,0.22394,566,2880,0.20871,0.23917
2012,Upper Secondary Level,Very important,0.09644,1165,13511,0.09146,0.10142
2012,Upper Secondary Level,Important,0.33942,4424,13511,0.33143,0.34740
2012,Upper Secondary Level,Less important,0.42142,6122,13511,0.41309,0.42974
2012,Upper Secondary Level,Unimportant,0.13915,1800,13511,0.13331,0.14498
2012,Post-secondary Non-tertiary Level,Very important,0.10886,203,1960,0.09506,0.12265
2012,Post-secondary Non-tertiary Level,Important,0.38123,718,1960,0.35972,0.40274
2012,Post-secondary Non-tertiary Level,Less important,0.42904,873,1960,0.40713,0.45096
2012,Post-secondary Non-tertiary Level,Unimportant,0.07419,166,1960,0.06258,0.08580
2012,First Stage of Tertiary Education,Very important,0.09017,151,1804,0.07695,0.10339
2012,First Stage of Tertiary Education,Important,0.31632,588,1804,0.29486,0.33779
2012,First Stage of Tertiary Education,Less important,0.48537,880,1804,0.46230,0.50844
2012,First Stage of Tertiary Education,Unimportant,0.10192,185,1804,0.08796,0.11589
2012,Second Stage of Tertiary Education,Very important,0.14410,814,6132,0.13531,0.15290
2012,Second Stage of Tertiary Education,Important,0.41465,2455,6132,0.40232,0.42699
2012,Second Stage of Tertiary Education,Less important,0.37158,2456,6132,0.35949,0.38368
2012,Second Stage of Tertiary Education,Unimportant,0.06701,407,6132,0.06075,0.07327
2016,Pre-primary Level,Very important,0.16183,117,331,0.12209,0.20157
2016,Pre-primary Level,Important,0.22462,145,331,0.17959,0.26965
2016,Pre-primary Level,Less important,0.08584,69,331,0.05562,0.11606
2016,Primary Level,Very important,0.11976,49,409,0.08826,0.15127
2016,Primary Level,Important,0.25535,128,409,0.21303,0.29766
2016,Primary Level,Less important,0.29142,145,409,0.24733,0.33551
2016,Primary Level,Unimportant,0.23981,87,409,0.19838,0.28124
2016,Lower Secondary Level,Very important,0.09762,298,2573,0.08615,0.10909
2016,Lower Secondary Level,Important,0.30485,880,2573,0.28706,0.32265
2016,Lower Secondary Level,Less important,0.36657,963,2573,0.34795,0.38519
2016,Lower Secondary Level,Unimportant,0.18902,432,2573,0.17389,0.20415
2016,Upper Secondary Level,Very important,0.11045,1127,10981,0.10459,0.11631
2016,Upper Secondary Level,Important,0.33490,3720,10981,0.32607,0.34373
2016,Upper Secondary Level,Less important,0.41764,4736,10981,0.40841,0.42686
2016,Upper Secondary Level,Unimportant,0.13251,1398,10981,0.12617,0.13886
2016,Post-secondary Non-tertiary Level,Very important,0.12312,248,2022,0.10879,0.13744
2016,Post-secondary Non-tertiary Level,Important,0.40126,828,2022,0.37989,0.42263
2016,Post-secondary Non-tertiary Level,Less important,0.41271,807,2022,0.39124,0.43417
2016,Post-secondary Non-tertiary Level,Unimportant,0.06132,139,2022,0.05086,0.07178
2016,First Stage of Tertiary Education,Very important,0.08578,118,1403,0.07113,0.10044
2016,First Stage of Tertiary Education,Important,0.33487,490,1403,0.31017,0.35958
2016,First Stage of Tertiary Education,Less important,0.46858,657,1403,0.44246,0.49471
2016,First Stage of Tertiary Education,Unimportant,0.10820,138,1403,0.09194,0.12446
2016,Second Stage of Tertiary Education,Very important,0.16494,898,5894,0.15546,0.17441
2016,Second Stage of Tertiary Education,Important,0.41633,2488,5894,0.40374,0.42891
2016,Second Stage of Tertiary Education,Less important,0.35000,2186,5894,0.33782,0.36217
2016,Second Stage of Tertiary Education,Unimportant,0.06148,322,5894,0.05535,0.06762
2021,Pre-primary Level,Very important,0.19510,57,186,0.13799,0.25220
2021,Pre-primary Level,Important,0.17350,74,186,0.11893,0.22807
2021,Pre-primary Level,Less important,0.13309,55,186,0.08414,0.18203
2021,Primary Level,Important,0.24618,72,184,0.18376,0.30859
2021,Primary Level,Less important,0.25475,71,184,0.19162,0.31788
2021,Primary Level,Unimportant,0.19388,41,184,0.13660,0.25116
2021,Lower Secondary Level,Very important,0.09067,173,1370,0.07546,0.10588
2021,Lower Secondary Level,Important,0.30400,470,1370,0.27963,0.32836
2021,Lower Secondary Level,Less important,0.40275,545,1370,0.37677,0.42873
2021,Lower Secondary Level,Unimportant,0.15202,182,1370,0.13300,0.17104
2021,Upper Secondary Level,Very important,0.11738,827,6949,0.10981,0.12495
2021,Upper Secondary Level,Important,0.32246,2349,6949,0.31147,0.33345
2021,Upper Secondary Level,Less important,0.42922,3033,6949,0.41758,0.44086
2021,Upper Secondary Level,Unimportant,0.12184,740,6949,0.11415,0.12953
2021,Post-secondary Non-tertiary Level,Very important,0.12943,206,1532,0.11262,0.14625
2021,Post-secondary Non-tertiary Level,Important,0.38818,617,1532,0.36377,0.41260
2021,Post-secondary Non-tertiary Level,Less important,0.40825,605,1532,0.38363,0.43287
2021,Post-secondary Non-tertiary Level,Unimportant,0.06971,104,1532,0.05696,0.08247
2021,First Stage of Tertiary Education,Very important,0.08307,86,998,0.06593,0.10020
2021,First Stage of Tertiary Education,Important,0.28769,338,998,0.25959,0.31579
2021,First Stage of Tertiary Education,Less important,0.52753,483,998,0.49654,0.55852
2021,First Stage of Tertiary Education,Unimportant,0.09404,91,998,0.07592,0.11215
2021,Second Stage of Tertiary Education,Very important,0.16768,891,5301,0.15763,0.17774
2021,Second Stage of Tertiary Education,Important,0.39823,2128,5301,0.38505,0.41141
2021,Second Stage of Tertiary Education,Less important,0.35929,1991,5301,0.34637,0.37220
2021,Second Stage of Tertiary Education,Unimportant,0.06613,291,5301,0.05944,0.07283
