year,pgisced97,sampreg,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Upper Secondary Level,East,Important,0.31512,891,2737,0.29771,0.33252
2004,Upper Secondary Level,East,Less important,0.47658,1332,2737,0.45786,0.49529
2004,Upper Secondary Level,East,Unimportant,0.12659,311,2737,0.11413,0.13905
2004,Post-secondary Non-tertiary Level,West,Very important,0.10294,111,1002,0.08411,0.12176
2004,Post-secondary Non-tertiary Level,West,Important,0.41816,416,1002,0.38761,0.44872
2004,Post-secondary Non-tertiary Level,West,Less important,0.40122,392,1002,0.37086,0.43159
2004,Post-secondary Non-tertiary Level,West,Unimportant,0.07767,83,1002,0.06109,0.09425
2004,Post-secondary Non-tertiary Level,East,Important,0.33060,55,123,0.24712,0.41408
2004,Post-secondary Non-tertiary Level,East,Less important,0.38494,68,123,0.29860,0.47129
2004,First Stage of Tertiary Education,West,Very important,0.10027,106,1200,0.08327,0.11727
2004,First Stage of Tertiary Education,West,Important,0.36529,449,1200,0.33804,0.39255
2004,First Stage of Tertiary Education,West,Less important,0.43726,540,1200,0.40918,0.46533
2004,First Stage of Tertiary Education,West,Unimportant,0.09718,105,1200,0.08042,0.11395
2004,First Stage of Tertiary Education,East,Important,0.35087,151,406,0.30439,0.39735
2004,First Stage of Tertiary Education,East,Less important,0.50085,214,406,0.45216,0.54955
2004,First Stage of Tertiary Education,East,Unimportant,0.09895,41,406,0.06987,0.12803
2004,Second Stage of Tertiary Education,West,Very important,0.13222,391,3012,0.12012,0.14432
2004,Second Stage of Tertiary Education,West,Important,0.45582,1338,3012,0.43803,0.47361
2004,Second Stage of Tertiary Education,West,Less important,0.35230,1123,3012,0.33524,0.36937
2004,Second Stage of Tertiary Education,West,Unimportant,0.05966,160,3012,0.05120,0.06812
2004,Second Stage of Tertiary Education,East,Very important,0.10224,131,1274,0.08560,0.11888
2004,Second Stage of Tertiary Education,East,Important,0.37341,499,1274,0.34684,0.39999
2004,Second Stage of Tertiary Education,East,Less important,0.44660,558,1274,0.41929,0.47391
2004,Second Stage of Tertiary Education,East,Unimportant,0.07774,86,1274,0.06303,0.09245
2008,No answer / don't know,West,Very important,0.15721,43,251,0.11209,0.20233
2008,No answer / don't know,West,Important,0.40889,99,251,0.34795,0.46984
2008,No answer / don't know,West,Less important,0.27699,73,251,0.22151,0.33246
2008,No answer / don't know,West,Unimportant,0.15691,36,251,0.11183,0.20200
2008,No answer / don't know,East,Less important,0.36048,33,33,0.19412,0.52684
2008,Pre-primary Level,West,Very important,0.15497,52,252,0.11020,0.19974
2008,Pre-primary Level,West,Important,0.47836,126,252,0.41656,0.54016
2008,Pre-primary Level,West,Less important,0.30323,74,252,0.24637,0.36010
2008,Pre-primary Level,East,Less important,0.41602,35,35,0.25034,0.58170
2008,Primary Level,West,Important,0.32537,42,159,0.25231,0.39842
2008,Primary Level,West,Less important,0.30466,62,159,0.23290,0.37643
2008,Primary Level,West,Unimportant,0.34425,55,159,0.27016,0.41833
2008,Lower Secondary Level,West,Very important,0.05614,90,1696,0.04518,0.06710
2008,Lower Secondary Level,West,Important,0.24841,433,1696,0.22784,0.26898
2008,Lower Secondary Level,West,Less important,0.43368,730,1696,0.41009,0.45727
2008,Lower Secondary Level,West,Unimportant,0.26177,443,1696,0.24084,0.28269
2008,Lower Secondary Level,East,Important,0.20663,74,280,0.15912,0.25415
2008,Lower Secondary Level,East,Less important,0.40578,128,280,0.34816,0.46340
2008,Lower Secondary Level,East,Unimportant,0.29890,78,280,0.24518,0.35261
2008,Upper Secondary Level,West,Very important,0.07240,531,7194,0.06642,0.07839
2008,Upper Secondary Level,West,Important,0.31604,2339,7194,0.30530,0.32678
2008,Upper Secondary Level,West,Less important,0.45089,3254,7194,0.43939,0.46239
2008,Upper Secondary Level,West,Unimportant,0.16067,1070,7194,0.15218,0.16915
2008,Upper Secondary Level,East,Very important,0.05910,132,2489,0.04983,0.06837
2008,Upper Secondary Level,East,Important,0.28929,713,2489,0.27148,0.30711
2008,Upper Secondary Level,East,Less important,0.46954,1221,2489,0.44993,0.48915
2008,Upper Secondary Level,East,Unimportant,0.18206,423,2489,0.16690,0.19723
2008,Post-secondary Non-tertiary Level,West,Very important,0.08320,79,922,0.06536,0.10104
2008,Post-secondary Non-tertiary Level,West,Important,0.38587,366,922,0.35443,0.41731
2008,Post-secondary Non-tertiary Level,West,Less important,0.44320,389,922,0.41112,0.47528
2008,Post-secondary Non-tertiary Level,West,Unimportant,0.08773,88,922,0.06946,0.10600
2008,Post-secondary Non-tertiary Level,East,Important,0.38862,59,137,0.30669,0.47054
2008,Post-secondary Non-tertiary Level,East,Less important,0.42174,78,137,0.33874,0.50473
2008,First Stage of Tertiary Education,West,Very important,0.08695,78,1038,0.06980,0.10410
2008,First Stage of Tertiary Education,West,Important,0.32784,354,1038,0.29926,0.35641
2008,First Stage of Tertiary Education,West,Less important,0.45547,482,1038,0.42516,0.48578
2008,First Stage of Tertiary Education,West,Unimportant,0.12974,124,1038,0.10929,0.15019
2008,First Stage of Tertiary Education,East,Important,0.30900,123,355,0.26086,0.35713
2008,First Stage of Tertiary Education,East,Less important,0.52572,186,355,0.47370,0.57774
2008,First Stage of Tertiary Education,East,Unimportant,0.11388,46,355,0.08079,0.14697
2008,Second Stage of Tertiary Education,West,Very important,0.13931,365,2944,0.12680,0.15182
2008,Second Stage of Tertiary Education,West,Important,0.40108,1275,2944,0.38337,0.41879
2008,Second Stage of Tertiary Education,West,Less important,0.38498,1136,2944,0.36740,0.40256
2008,Second Stage of Tertiary Education,West,Unimportant,0.07463,168,2944,0.06513,0.08412
2008,Second Stage of Tertiary Education,East,Very important,0.08260,100,1238,0.06726,0.09794
2008,Second Stage of Tertiary Education,East,Important,0.37878,473,1238,0.35174,0.40581
2008,Second Stage of Tertiary Education,East,Less important,0.46401,584,1238,0.43622,0.49181
2008,Second Stage of Tertiary Education,East,Unimportant,0.07461,81,1238,0.05997,0.08925
2012,No answer / don't know,West,Very important,0.22341,70,317,0.17748,0.26934
2012,No answer / don't know,West,Important,0.36616,137,317,0.31304,0.41928
2012,No answer / don't know,West,Less important,0.31487,110,317,0.26366,0.36608
2012,Pre-primary Level,West,Very important,0.23694,105,404,0.19542,0.27845
2012,Pre-primary Level,West,Important,0.44387,186,404,0.39536,0.49237
2012,Pre-primary Level,West,Less important,0.28937,113,404,0.24510,0.33365
2012,Primary Level,West,Very important,0.13762,39,336,0.10073,0.17451
2012,Primary Level,West,Important,0.26411,92,336,0.21690,0.31132
2012,Primary Level,West,Less important,0.37291,130,336,0.32113,0.42470
2012,Primary Level,West,Unimportant,0.22535,75,336,0.18061,0.27009
2012,Lower Secondary Level,West,Very important,0.09216,245,2510,0.08084,0.10348
2012,Lower Secondary Level,West,Important,0.30996,778,2510,0.29186,0.32806
2012,Lower Secondary Level,West,Less important,0.37490,1021,2510,0.35596,0.39384
2012,Lower Secondary Level,West,Unimportant,0.22298,466,2510,0.20669,0.23927
2012,Lower Secondary Level,East,Very important,0.11876,38,374,0.08593,0.15159
2012,Lower Secondary Level,East,Important,0.26787,101,374,0.22293,0.31282
2012,Lower Secondary Level,East,Less important,0.32595,135,374,0.27838,0.37352
2012,Lower Secondary Level,East,Unimportant,0.28741,100,374,0.24148,0.33334
2012,Upper Secondary Level,West,Very important,0.10190,950,10204,0.09603,0.10777
2012,Upper Secondary Level,West,Important,0.34596,3414,10204,0.33673,0.35519
2012,Upper Secondary Level,West,Less important,0.41660,4552,10204,0.40704,0.42617
2012,Upper Secondary Level,West,Unimportant,0.13554,1288,10204,0.12890,0.14218
2012,Upper Secondary Level,East,Very important,0.07622,215,3308,0.06717,0.08526
2012,Upper Secondary Level,East,Important,0.31687,1007,3308,0.30101,0.33273
2012,Upper Secondary Level,East,Less important,0.45021,1573,3308,0.43325,0.46717
2012,Upper Secondary Level,East,Unimportant,0.15670,513,3308,0.14431,0.16909
2012,Post-secondary Non-tertiary Level,West,Very important,0.11409,181,1662,0.09880,0.12938
2012,Post-secondary Non-tertiary Level,West,Important,0.38682,611,1662,0.36339,0.41024
2012,Post-secondary Non-tertiary Level,West,Less important,0.42770,730,1662,0.40391,0.45150
2012,Post-secondary Non-tertiary Level,West,Unimportant,0.07139,140,1662,0.05901,0.08377
2012,Post-secondary Non-tertiary Level,East,Important,0.37032,108,251,0.31046,0.43018
2012,Post-secondary Non-tertiary Level,East,Less important,0.45711,143,251,0.39536,0.51886
2012,First Stage of Tertiary Education,West,Very important,0.09964,116,1326,0.08351,0.11577
2012,First Stage of Tertiary Education,West,Important,0.30622,423,1326,0.28140,0.33104
2012,First Stage of Tertiary Education,West,Less important,0.48739,646,1326,0.46047,0.51430
2012,First Stage of Tertiary Education,West,Unimportant,0.10675,141,1326,0.09012,0.12338
2012,First Stage of Tertiary Education,East,Very important,0.06077,35,473,0.03922,0.08232
2012,First Stage of Tertiary Education,East,Important,0.36053,164,473,0.31721,0.40385
2012,First Stage of Tertiary Education,East,Less important,0.48941,230,473,0.44431,0.53451
2012,First Stage of Tertiary Education,East,Unimportant,0.08929,44,473,0.06357,0.11502
2012,Second Stage of Tertiary Education,West,Very important,0.14766,640,4600,0.13741,0.15792
2012,Second Stage of Tertiary Education,West,Important,0.42844,1858,4600,0.41414,0.44274
2012,Second Stage of Tertiary Education,West,Less important,0.36198,1814,4600,0.34809,0.37587
2012,Second Stage of Tertiary Education,West,Unimportant,0.06192,288,4600,0.05495,0.06888
2012,Second Stage of Tertiary Education,East,Very important,0.12893,174,1532,0.11214,0.14572
2012,Second Stage of Tertiary Education,East,Important,0.36663,597,1532,0.34249,0.39077
2012,Second Stage of Tertiary Education,East,Less important,0.41582,642,1532,0.39113,0.44051
2012,Second Stage of Tertiary Education,East,Unimportant,0.08862,119,1532,0.07438,0.10286
2016,No answer / don't know,West,Very important,0.16834,114,506,0.13571,0.20098
2016,No answer / don't know,West,Important,0.40300,218,506,0.36022,0.44578
2016,No answer / don't know,West,Less important,0.31669,135,506,0.27612,0.35726
2016,No answer / don't know,West,Unimportant,0.11197,39,506,0.08447,0.13947
2016,No answer / don't know,East,Important,0.40103,31,70,0.28538,0.51667
2016,No answer / don't know,East,Less important,0.41728,39,70,0.30093,0.53363
2016,Pre-primary Level,West,Very important,0.32961,101,288,0.27523,0.38400
2016,Pre-primary Level,West,Important,0.45029,126,288,0.39273,0.50785
2016,Pre-primary Level,West,Less important,0.17498,61,288,0.13102,0.21894
2016,Primary Level,West,Very important,0.13989,47,364,0.10421,0.17558
2016,Primary Level,West,Important,0.28140,119,364,0.23514,0.32766
2016,Primary Level,West,Less important,0.31480,122,364,0.26702,0.36258
2016,Primary Level,West,Unimportant,0.26391,76,364,0.21857,0.30925
2016,Lower Secondary Level,West,Very important,0.10167,265,2260,0.08921,0.11413
2016,Lower Secondary Level,West,Important,0.32426,795,2260,0.30496,0.34356
2016,Lower Secondary Level,West,Less important,0.38717,851,2260,0.36708,0.40725
2016,Lower Secondary Level,West,Unimportant,0.18691,349,2260,0.17083,0.20298
2016,Lower Secondary Level,East,Very important,0.10881,33,318,0.07453,0.14309
2016,Lower Secondary Level,East,Important,0.27930,87,318,0.22991,0.32869
2016,Lower Secondary Level,East,Less important,0.33144,113,318,0.27962,0.38327
2016,Lower Secondary Level,East,Unimportant,0.28045,85,318,0.23099,0.32990
2016,Upper Secondary Level,West,Very important,0.11793,933,8434,0.11105,0.12481
2016,Upper Secondary Level,West,Important,0.34355,2965,8434,0.33341,0.35368
2016,Upper Secondary Level,West,Less important,0.41510,3551,8434,0.40458,0.42562
2016,Upper Secondary Level,West,Unimportant,0.12342,985,8434,0.11640,0.13044
2016,Upper Secondary Level,East,Very important,0.08267,194,2548,0.07198,0.09337
2016,Upper Secondary Level,East,Important,0.30800,756,2548,0.29007,0.32593
2016,Upper Secondary Level,East,Less important,0.43758,1186,2548,0.41831,0.45685
2016,Upper Secondary Level,East,Unimportant,0.17175,412,2548,0.15710,0.18639
2016,Post-secondary Non-tertiary Level,West,Very important,0.12411,221,1750,0.10866,0.13957
2016,Post-secondary Non-tertiary Level,West,Important,0.39063,718,1750,0.36776,0.41350
2016,Post-secondary Non-tertiary Level,West,Less important,0.42283,695,1750,0.39968,0.44598
2016,Post-secondary Non-tertiary Level,West,Unimportant,0.06243,116,1750,0.05109,0.07377
2016,Post-secondary Non-tertiary Level,East,Important,0.48157,110,223,0.41584,0.54730
2016,Post-secondary Non-tertiary Level,East,Less important,0.35316,113,223,0.29029,0.41603
2016,First Stage of Tertiary Education,West,Very important,0.09197,93,1031,0.07432,0.10962
2016,First Stage of Tertiary Education,West,Important,0.34323,368,1031,0.31423,0.37222
2016,First Stage of Tertiary Education,West,Less important,0.44867,472,1031,0.41829,0.47904
2016,First Stage of Tertiary Education,West,Unimportant,0.11614,98,1031,0.09657,0.13571
2016,First Stage of Tertiary Education,East,Important,0.31147,119,341,0.26224,0.36069
2016,First Stage of Tertiary Education,East,Less important,0.53578,182,341,0.48277,0.58879
2016,First Stage of Tertiary Education,East,Unimportant,0.08589,40,341,0.05611,0.11567
2016,Second Stage of Tertiary Education,West,Very important,0.17473,725,4556,0.16370,0.18575
2016,Second Stage of Tertiary Education,West,Important,0.41769,1954,4556,0.40337,0.43201
2016,Second Stage of Tertiary Education,West,Less important,0.34685,1643,4556,0.33303,0.36067
2016,Second Stage of Tertiary Education,West,Unimportant,0.06073,234,4556,0.05380,0.06767
2016,Second Stage of Tertiary Education,East,Very important,0.13159,173,1338,0.11347,0.14971
2016,Second Stage of Tertiary Education,East,Important,0.42084,534,1338,0.39437,0.44730
2016,Second Stage of Tertiary Education,East,Less important,0.38173,543,1338,0.35568,0.40777
2016,Second Stage of Tertiary Education,East,Unimportant,0.06585,88,1338,0.05256,0.07915
2021,No answer / don't know,West,Very important,0.14310,107,519,0.11294,0.17326
2021,No answer / don't know,West,Important,0.39546,227,519,0.35335,0.43757
2021,No answer / don't know,West,Less important,0.38226,151,519,0.34041,0.42411
2021,No answer / don't know,West,Unimportant,0.07918,34,519,0.05593,0.10244
2021,No answer / don't know,East,Important,0.38083,35,69,0.26541,0.49625
2021,No answer / don't know,East,Less important,0.41150,34,69,0.29453,0.52846
2021,Pre-primary Level,West,Very important,0.41693,46,153,0.33855,0.49532
2021,Pre-primary Level,West,Important,0.30554,63,153,0.23231,0.37877
2021,Pre-primary Level,West,Less important,0.26529,44,153,0.19510,0.33547
2021,Primary Level,West,Important,0.31458,64,155,0.24124,0.38792
2021,Primary Level,West,Less important,0.35403,60,155,0.27850,0.42956
2021,Primary Level,West,Unimportant,0.23825,31,155,0.17096,0.30553
2021,Lower Secondary Level,West,Very important,0.10348,159,1154,0.08590,0.12107
2021,Lower Secondary Level,West,Important,0.32918,391,1154,0.30205,0.35630
2021,Lower Secondary Level,West,Less important,0.42005,460,1154,0.39156,0.44854
2021,Lower Secondary Level,West,Unimportant,0.14729,144,1154,0.12683,0.16774
2021,Lower Secondary Level,East,Important,0.28041,79,203,0.21846,0.34236
2021,Lower Secondary Level,East,Less important,0.42571,86,203,0.35752,0.49390
2021,Lower Secondary Level,East,Unimportant,0.24587,38,203,0.18649,0.30526
2021,Upper Secondary Level,West,Very important,0.12384,684,5327,0.11500,0.13269
2021,Upper Secondary Level,West,Important,0.32453,1849,5327,0.31196,0.33711
2021,Upper Secondary Level,West,Less important,0.43386,2272,5327,0.42055,0.44717
2021,Upper Secondary Level,West,Unimportant,0.11777,522,5327,0.10911,0.12642
2021,Upper Secondary Level,East,Very important,0.09402,144,1624,0.07982,0.10821
2021,Upper Secondary Level,East,Important,0.32749,502,1624,0.30465,0.35032
2021,Upper Secondary Level,East,Less important,0.43705,760,1624,0.41292,0.46119
2021,Upper Secondary Level,East,Unimportant,0.14145,218,1624,0.12449,0.15840
2021,Post-secondary Non-tertiary Level,West,Very important,0.13539,184,1314,0.11688,0.15390
2021,Post-secondary Non-tertiary Level,West,Important,0.38377,522,1314,0.35746,0.41007
2021,Post-secondary Non-tertiary Level,West,Less important,0.41562,527,1314,0.38897,0.44228
2021,Post-secondary Non-tertiary Level,West,Unimportant,0.06522,81,1314,0.05187,0.07858
2021,Post-secondary Non-tertiary Level,East,Important,0.44928,95,173,0.37494,0.52361
2021,Post-secondary Non-tertiary Level,East,Less important,0.34781,78,173,0.27663,0.41899
2021,First Stage of Tertiary Education,West,Very important,0.08649,67,732,0.06611,0.10686
2021,First Stage of Tertiary Education,West,Important,0.28057,234,732,0.24800,0.31314
2021,First Stage of Tertiary Education,West,Less important,0.53379,360,732,0.49762,0.56995
2021,First Stage of Tertiary Education,West,Unimportant,0.09915,71,732,0.07749,0.12082
2021,First Stage of Tertiary Education,East,Important,0.31456,102,225,0.25375,0.37537
2021,First Stage of Tertiary Education,East,Less important,0.51693,123,225,0.45149,0.58238
2021,Second Stage of Tertiary Education,West,Very important,0.16853,711,4169,0.15717,0.17989
2021,Second Stage of Tertiary Education,West,Important,0.40261,1677,4169,0.38772,0.41750
2021,Second Stage of Tertiary Education,West,Less important,0.36234,1562,4169,0.34775,0.37694
2021,Second Stage of Tertiary Education,West,Unimportant,0.06652,219,4169,0.05895,0.07408
2021,Second Stage of Tertiary Education,East,Very important,0.16202,179,1131,0.14054,0.18351
2021,Second Stage of Tertiary Education,East,Important,0.39442,451,1131,0.36592,0.42292
2021,Second Stage of Tertiary Education,East,Less important,0.36864,429,1131,0.34051,0.39677
2021,Second Stage of Tertiary Education,East,Unimportant,0.07492,72,1131,0.05957,0.09027
