"plh0112","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","1990","Realschule","Städtischer Raum","70","0.061925794095992","0.0481622640525209","0.075689324139463"
"Ganz unwichtig","1990","Realschule","Ländlicher Raum","32","0.103371210014641","0.0712460955887742","0.135496324440507"
"Ganz unwichtig","1990","(Fach-)Abitur","Städtischer Raum","22","","",""
"Ganz unwichtig","1990","(Fach-)Abitur","Ländlicher Raum","5","","",""
"Ganz unwichtig","1990","AkademikerIn","Städtischer Raum","23","","",""
"Ganz unwichtig","1990","AkademikerIn","Ländlicher Raum","4","","",""
"Sehr wichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1991","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1991","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1991","Realschule","Städtischer Raum","","","",""
"Wichtig","1991","Realschule","Ländlicher Raum","","","",""
"Wichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1991","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1991","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1991","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1991","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1991","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1991","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1991","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1991","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1992","(noch) kein Abschluss","Städtischer Raum","28","","",""
"Sehr wichtig","1992","(noch) kein Abschluss","Ländlicher Raum","20","","",""
"Sehr wichtig","1992","Hauptschule","Städtischer Raum","349","0.101186159860206","0.0908179962154959","0.111554323504915"
"Sehr wichtig","1992","Hauptschule","Ländlicher Raum","179","0.0925809843782735","0.0798845758093086","0.105277392947238"
"Sehr wichtig","1992","Realschule","Städtischer Raum","228","0.153492332033881","0.135890449789382","0.17109421427838"
"Sehr wichtig","1992","Realschule","Ländlicher Raum","140","0.118219446777029","0.100762225046342","0.135676668507715"
"Sehr wichtig","1992","(Fach-)Abitur","Städtischer Raum","108","0.230001609765065","0.193865651514069","0.266137568016061"
"Sehr wichtig","1992","(Fach-)Abitur","Ländlicher Raum","23","","",""
"Sehr wichtig","1992","AkademikerIn","Städtischer Raum","133","0.163614285159384","0.140053648901788","0.18717492141698"
"Sehr wichtig","1992","AkademikerIn","Ländlicher Raum","60","0.110441371778126","0.0860432358544418","0.134839507701809"
"Wichtig","1992","(noch) kein Abschluss","Städtischer Raum","49","0.296587360963829","0.222243434681694","0.370931287245964"
"Wichtig","1992","(noch) kein Abschluss","Ländlicher Raum","43","0.506003166929792","0.404391092747261","0.607615241112324"
"Wichtig","1992","Hauptschule","Städtischer Raum","1209","0.368587195626067","0.352001517803268","0.385172873448866"
"Wichtig","1992","Hauptschule","Ländlicher Raum","708","0.329273611895908","0.308687837226062","0.349859386565754"
"Wichtig","1992","Realschule","Städtischer Raum","664","0.41352101861875","0.389473219169439","0.43756881806806"
"Wichtig","1992","Realschule","Ländlicher Raum","507","0.358827997935654","0.332893320886679","0.38476267498463"
"Wichtig","1992","(Fach-)Abitur","Städtischer Raum","211","0.390355607368616","0.348466825392189","0.432244389345043"
"Wichtig","1992","(Fach-)Abitur","Ländlicher Raum","79","0.496116673263151","0.421612269269324","0.570621077256979"
"Wichtig","1992","AkademikerIn","Städtischer Raum","430","0.463632585507371","0.431871797408939","0.495393373605804"
"Wichtig","1992","AkademikerIn","Ländlicher Raum","265","0.438341715457892","0.399718720436817","0.476964710478968"
"Weniger wichtig","1992","(noch) kein Abschluss","Städtischer Raum","50","0.378922367238003","0.299961455325941","0.457883279150066"
"Weniger wichtig","1992","(noch) kein Abschluss","Ländlicher Raum","24","","",""
"Weniger wichtig","1992","Hauptschule","Städtischer Raum","1253","0.377215668585823","0.360552019501963","0.393879317669683"
"Weniger wichtig","1992","Hauptschule","Ländlicher Raum","829","0.41691801623344","0.395320381243955","0.438515651222925"
"Weniger wichtig","1992","Realschule","Städtischer Raum","621","0.366766957996684","0.343233962781015","0.390299953212353"
"Weniger wichtig","1992","Realschule","Ländlicher Raum","578","0.43662320014948","0.40980662621746","0.463439774081501"
"Weniger wichtig","1992","(Fach-)Abitur","Städtischer Raum","173","0.321008346544264","0.28091986472022","0.361096828368307"
"Weniger wichtig","1992","(Fach-)Abitur","Ländlicher Raum","58","0.33613844401103","0.265746510916443","0.406530377105618"
"Weniger wichtig","1992","AkademikerIn","Städtischer Raum","336","0.314565347210968","0.284991245016747","0.344139449405189"
"Weniger wichtig","1992","AkademikerIn","Ländlicher Raum","279","0.407869867949295","0.369616220226682","0.446123515671908"
"Ganz unwichtig","1992","(noch) kein Abschluss","Städtischer Raum","18","","",""
"Ganz unwichtig","1992","(noch) kein Abschluss","Ländlicher Raum","6","","",""
"Ganz unwichtig","1992","Hauptschule","Städtischer Raum","439","0.153010975927904","0.140634226620733","0.165387725235076"
"Ganz unwichtig","1992","Hauptschule","Ländlicher Raum","286","0.161227387492378","0.145118795425882","0.177335979558875"
"Ganz unwichtig","1992","Realschule","Städtischer Raum","98","0.0662196913506857","0.0540769637486351","0.0783624189527363"
"Ganz unwichtig","1992","Realschule","Ländlicher Raum","89","0.0863293551378366","0.071144016099713","0.10151469417596"
"Ganz unwichtig","1992","(Fach-)Abitur","Städtischer Raum","29","","",""
"Ganz unwichtig","1992","(Fach-)Abitur","Ländlicher Raum","13","","",""
"Ganz unwichtig","1992","AkademikerIn","Städtischer Raum","48","0.0581877821222772","0.0432780045845792","0.0730975596599753"
"Ganz unwichtig","1992","AkademikerIn","Ländlicher Raum","30","0.0433470448146874","0.0274959078648547","0.0591981817645202"
"Sehr wichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1993","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1993","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1993","Realschule","Städtischer Raum","","","",""
"Wichtig","1993","Realschule","Ländlicher Raum","","","",""
"Wichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1993","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1993","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1993","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1993","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1993","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1993","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1994","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1994","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1994","Realschule","Städtischer Raum","","","",""
"Wichtig","1994","Realschule","Ländlicher Raum","","","",""
"Wichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1994","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1994","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1994","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1994","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1994","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1994","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Städtischer Raum","44","0.183016988892563","0.133259745232449","0.232774232552676"
"Sehr wichtig","1995","(noch) kein Abschluss","Ländlicher Raum","14","","",""
"Sehr wichtig","1995","Hauptschule","Städtischer Raum","266","0.0825944562881989","0.0730600521492396","0.0921288604271583"
"Sehr wichtig","1995","Hauptschule","Ländlicher Raum","99","0.0584460032601847","0.0478391948193382","0.0690528117010313"
"Sehr wichtig","1995","Realschule","Städtischer Raum","183","0.115817417760971","0.100287147013928","0.131347688508014"
"Sehr wichtig","1995","Realschule","Ländlicher Raum","106","0.0779638487637801","0.0636297937663649","0.0922979037611954"
"Sehr wichtig","1995","(Fach-)Abitur","Städtischer Raum","89","0.150279696082779","0.122572931548544","0.177986460617013"
"Sehr wichtig","1995","(Fach-)Abitur","Ländlicher Raum","25","","",""
"Sehr wichtig","1995","AkademikerIn","Städtischer Raum","138","0.14135836978004","0.120355563250326","0.162361176309754"
"Sehr wichtig","1995","AkademikerIn","Ländlicher Raum","60","0.102431664667895","0.079103712321018","0.125759617014771"
"Wichtig","1995","(noch) kein Abschluss","Städtischer Raum","109","0.49757732759154","0.433239113014886","0.561915542168194"
"Wichtig","1995","(noch) kein Abschluss","Ländlicher Raum","52","0.386952851078343","0.29944428363763","0.474461418519056"
"Wichtig","1995","Hauptschule","Städtischer Raum","1093","0.3336420144001","0.317310306721881","0.349973722078319"
"Wichtig","1995","Hauptschule","Ländlicher Raum","596","0.305021646231216","0.284203806041644","0.325839486420788"
"Wichtig","1995","Realschule","Städtischer Raum","650","0.417492411655589","0.393559463654305","0.441425359656872"
"Wichtig","1995","Realschule","Ländlicher Raum","456","0.335701005271836","0.31045419158192","0.360947818961752"
"Wichtig","1995","(Fach-)Abitur","Städtischer Raum","282","0.422237646481659","0.383941880718139","0.460533412245179"
"Wichtig","1995","(Fach-)Abitur","Ländlicher Raum","107","0.424422769850834","0.361892023797512","0.486953515904156"
"Wichtig","1995","AkademikerIn","Städtischer Raum","470","0.44562242982042","0.415658626077496","0.475586233563343"
"Wichtig","1995","AkademikerIn","Ländlicher Raum","250","0.416505348575588","0.378577826155632","0.454432870995544"
"Weniger wichtig","1995","(noch) kein Abschluss","Städtischer Raum","64","0.256956584619003","0.200730082180971","0.313183087057034"
"Weniger wichtig","1995","(noch) kein Abschluss","Ländlicher Raum","40","0.395118238340452","0.307282067712901","0.482954408968002"
"Weniger wichtig","1995","Hauptschule","Städtischer Raum","1374","0.424299700761179","0.407180952023841","0.441418449498517"
"Weniger wichtig","1995","Hauptschule","Ländlicher Raum","865","0.45075628498172","0.428258583784084","0.473253986179355"
"Weniger wichtig","1995","Realschule","Städtischer Raum","682","0.39303145619537","0.369327662541239","0.4167352498495"
"Weniger wichtig","1995","Realschule","Ländlicher Raum","678","0.498351221092688","0.471620166076313","0.525082276109064"
"Weniger wichtig","1995","(Fach-)Abitur","Städtischer Raum","235","0.369015829375702","0.331602238558089","0.406429420193315"
"Weniger wichtig","1995","(Fach-)Abitur","Ländlicher Raum","94","0.394388664438837","0.332558318001931","0.456219010875743"
"Weniger wichtig","1995","AkademikerIn","Städtischer Raum","407","0.371421564314541","0.342292677120392","0.400550451508691"
"Weniger wichtig","1995","AkademikerIn","Ländlicher Raum","296","0.416791029657513","0.37885979126705","0.454722268047976"
"Ganz unwichtig","1995","(noch) kein Abschluss","Städtischer Raum","15","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Ländlicher Raum","13","","",""
"Ganz unwichtig","1995","Hauptschule","Städtischer Raum","469","0.159463828550522","0.146783026464958","0.172144630636087"
"Ganz unwichtig","1995","Hauptschule","Ländlicher Raum","319","0.18577606552688","0.16819069539425","0.203361435659509"
"Ganz unwichtig","1995","Realschule","Städtischer Raum","116","0.0736587143880708","0.0609816502397257","0.0863357785364158"
"Ganz unwichtig","1995","Realschule","Ländlicher Raum","104","0.0879839248716955","0.0728395493805257","0.103128300362865"
"Ganz unwichtig","1995","(Fach-)Abitur","Städtischer Raum","33","0.0584668280598608","0.0402752555710889","0.0766584005486328"
"Ganz unwichtig","1995","(Fach-)Abitur","Ländlicher Raum","14","","",""
"Ganz unwichtig","1995","AkademikerIn","Städtischer Raum","42","0.0415976360849986","0.0295606194398281","0.053634652730169"
"Ganz unwichtig","1995","AkademikerIn","Ländlicher Raum","43","0.0642719570990042","0.0454045887885218","0.0831393254094866"
"Sehr wichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1996","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1996","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1996","Realschule","Städtischer Raum","","","",""
"Wichtig","1996","Realschule","Ländlicher Raum","","","",""
"Wichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1996","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1996","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1996","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1996","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1996","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1996","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1997","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1997","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Wichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Wichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Wichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Wichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Wichtig","1997","Realschule","Städtischer Raum","","","",""
"Wichtig","1997","Realschule","Ländlicher Raum","","","",""
"Wichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Wichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Wichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Wichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Weniger wichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Weniger wichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Weniger wichtig","1997","Realschule","Städtischer Raum","","","",""
"Weniger wichtig","1997","Realschule","Ländlicher Raum","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Weniger wichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Weniger wichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Städtischer Raum","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","Hauptschule","Städtischer Raum","","","",""
"Ganz unwichtig","1997","Hauptschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","Realschule","Städtischer Raum","","","",""
"Ganz unwichtig","1997","Realschule","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Städtischer Raum","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Ländlicher Raum","","","",""
"Ganz unwichtig","1997","AkademikerIn","Städtischer Raum","","","",""
"Ganz unwichtig","1997","AkademikerIn","Ländlicher Raum","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Städtischer Raum","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Ländlicher Raum","","","",""
"Sehr wichtig","1998","Hauptschule","Städtischer Raum","","","",""
"Sehr wichtig","1998","Hauptschule","Ländlicher Raum","","","",""
"Sehr wichtig","1998","Realschule","Städtischer Raum","","","",""
"Sehr wichtig","1998","Realschule","Ländlicher Raum","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","Städtischer Raum","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","Ländlicher Raum","","","",""
"Sehr wichtig","1998","AkademikerIn","Städtischer Raum","","","",""
"Sehr wichtig","1998","AkademikerIn","Ländlicher Raum","","","",""
