year,quintil_oecd,sampreg,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,5th Quintile,West,Important,0.45220,867,1963,0.43018,0.47423
1995,5th Quintile,West,Less important,0.37209,737,1963,0.35070,0.39348
1995,5th Quintile,West,Unimportant,0.06248,124,1963,0.05177,0.07319
1995,5th Quintile,East,Very important,0.15766,49,316,0.11742,0.19791
1995,5th Quintile,East,Important,0.42450,137,316,0.36992,0.47909
1995,5th Quintile,East,Less important,0.38287,130,316,0.32919,0.43655
2004,1st Quintile,West,Very important,0.08160,182,2223,0.07022,0.09298
2004,1st Quintile,West,Important,0.32455,714,2223,0.30509,0.34402
2004,1st Quintile,West,Less important,0.38583,877,2223,0.36558,0.40607
2004,1st Quintile,West,Unimportant,0.20802,450,2223,0.19115,0.22490
2004,1st Quintile,East,Very important,0.07027,64,1006,0.05446,0.08607
2004,1st Quintile,East,Important,0.26870,262,1006,0.24130,0.29611
2004,1st Quintile,East,Less important,0.47253,501,1006,0.44166,0.50340
2004,1st Quintile,East,Unimportant,0.18850,179,1006,0.16432,0.21268
2004,2nd Quintile,West,Very important,0.08207,205,2514,0.07134,0.09280
2004,2nd Quintile,West,Important,0.30868,791,2514,0.29062,0.32674
2004,2nd Quintile,West,Less important,0.44574,1106,2514,0.42630,0.46517
2004,2nd Quintile,West,Unimportant,0.16351,412,2514,0.14905,0.17797
2004,2nd Quintile,East,Very important,0.08004,77,1246,0.06497,0.09512
2004,2nd Quintile,East,Important,0.28338,394,1246,0.25834,0.30841
2004,2nd Quintile,East,Less important,0.49350,622,1246,0.46573,0.52127
2004,2nd Quintile,East,Unimportant,0.14308,153,1246,0.12363,0.16253
2004,3rd Quintile,West,Very important,0.07746,226,2836,0.06762,0.08730
2004,3rd Quintile,West,Important,0.32509,928,2836,0.30785,0.34233
2004,3rd Quintile,West,Less important,0.45817,1302,2836,0.43983,0.47651
2004,3rd Quintile,West,Unimportant,0.13928,380,2836,0.12654,0.15203
2004,3rd Quintile,East,Very important,0.09940,102,1169,0.08224,0.11656
2004,3rd Quintile,East,Important,0.31449,371,1169,0.28786,0.34112
2004,3rd Quintile,East,Less important,0.46215,567,1169,0.43356,0.49074
2004,3rd Quintile,East,Unimportant,0.12396,129,1169,0.10506,0.14286
2004,4th Quintile,West,Very important,0.10572,344,3336,0.09528,0.11615
2004,4th Quintile,West,Important,0.37406,1235,3336,0.35764,0.39049
2004,4th Quintile,West,Less important,0.42024,1443,3336,0.40349,0.43700
2004,4th Quintile,West,Unimportant,0.09998,314,3336,0.08979,0.11016
2004,4th Quintile,East,Very important,0.10141,103,995,0.08264,0.12017
2004,4th Quintile,East,Important,0.41914,424,995,0.38846,0.44981
2004,4th Quintile,East,Less important,0.42769,422,995,0.39694,0.45845
2004,4th Quintile,East,Unimportant,0.05177,46,995,0.03799,0.06554
2004,5th Quintile,West,Very important,0.13044,705,5393,0.12145,0.13943
2004,5th Quintile,West,Important,0.41883,2315,5393,0.40566,0.43200
2004,5th Quintile,West,Less important,0.37876,2028,5393,0.36581,0.39170
2004,5th Quintile,West,Unimportant,0.07197,345,5393,0.06507,0.07887
2004,5th Quintile,East,Very important,0.11159,98,791,0.08963,0.13355
2004,5th Quintile,East,Important,0.44596,348,791,0.41129,0.48062
2004,5th Quintile,East,Less important,0.39417,307,791,0.36009,0.42825
2004,5th Quintile,East,Unimportant,0.04829,38,791,0.03334,0.06323
2008,1st Quintile,West,Very important,0.06794,137,2013,0.05695,0.07894
2008,1st Quintile,West,Important,0.26670,527,2013,0.24738,0.28602
2008,1st Quintile,West,Less important,0.42276,856,2013,0.40117,0.44434
2008,1st Quintile,West,Unimportant,0.24260,493,2013,0.22387,0.26133
2008,1st Quintile,East,Very important,0.05893,43,930,0.04378,0.07407
2008,1st Quintile,East,Important,0.23060,197,930,0.20351,0.25769
2008,1st Quintile,East,Less important,0.44583,449,930,0.41386,0.47779
2008,1st Quintile,East,Unimportant,0.26465,241,930,0.23628,0.29301
2008,2nd Quintile,West,Very important,0.07183,146,2281,0.06123,0.08243
2008,2nd Quintile,West,Important,0.27860,637,2281,0.26019,0.29700
2008,2nd Quintile,West,Less important,0.44709,1046,2281,0.42668,0.46750
2008,2nd Quintile,West,Unimportant,0.20248,452,2281,0.18599,0.21898
2008,2nd Quintile,East,Very important,0.06296,59,1084,0.04850,0.07743
2008,2nd Quintile,East,Important,0.27118,283,1084,0.24470,0.29766
2008,2nd Quintile,East,Less important,0.49299,559,1084,0.46321,0.52276
2008,2nd Quintile,East,Unimportant,0.17287,183,1084,0.15035,0.19539
2008,3rd Quintile,West,Very important,0.06774,173,2599,0.05808,0.07740
2008,3rd Quintile,West,Important,0.34167,871,2599,0.32343,0.35990
2008,3rd Quintile,West,Less important,0.43306,1160,2599,0.41400,0.45211
2008,3rd Quintile,West,Unimportant,0.15754,395,2599,0.14353,0.17155
2008,3rd Quintile,East,Very important,0.06639,71,1206,0.05233,0.08044
2008,3rd Quintile,East,Important,0.34049,422,1206,0.31373,0.36725
2008,3rd Quintile,East,Less important,0.45559,569,1206,0.42747,0.48371
2008,3rd Quintile,East,Unimportant,0.13753,144,1206,0.11809,0.15698
2008,4th Quintile,West,Very important,0.07633,241,3052,0.06691,0.08575
2008,4th Quintile,West,Important,0.34245,1074,3052,0.32561,0.35929
2008,4th Quintile,West,Less important,0.46045,1387,3052,0.44276,0.47814
2008,4th Quintile,West,Unimportant,0.12077,350,3052,0.10921,0.13234
2008,4th Quintile,East,Very important,0.08631,67,811,0.06697,0.10565
2008,4th Quintile,East,Important,0.36619,307,811,0.33302,0.39937
2008,4th Quintile,East,Less important,0.46137,367,811,0.42704,0.49570
2008,4th Quintile,East,Unimportant,0.08613,70,811,0.06681,0.10545
2008,5th Quintile,West,Very important,0.13052,545,4531,0.12071,0.14033
2008,5th Quintile,West,Important,0.39800,1924,4531,0.38374,0.41225
2008,5th Quintile,West,Less important,0.39174,1750,4531,0.37753,0.40596
2008,5th Quintile,West,Unimportant,0.07974,312,4531,0.07185,0.08763
2008,5th Quintile,East,Very important,0.08340,67,692,0.06279,0.10402
2008,5th Quintile,East,Important,0.43649,299,692,0.39951,0.47347
2008,5th Quintile,East,Less important,0.44156,326,692,0.40453,0.47858
2012,1st Quintile,West,Very important,0.09270,339,3803,0.08348,0.10192
2012,1st Quintile,West,Important,0.29949,1153,3803,0.28493,0.31405
2012,1st Quintile,West,Less important,0.41636,1707,3803,0.40069,0.43203
2012,1st Quintile,West,Unimportant,0.19145,604,3803,0.17894,0.20396
2012,1st Quintile,East,Very important,0.08880,108,1504,0.07441,0.10318
2012,1st Quintile,East,Important,0.29005,421,1504,0.26711,0.31299
2012,1st Quintile,East,Less important,0.40110,665,1504,0.37632,0.42588
2012,1st Quintile,East,Unimportant,0.22006,310,1504,0.19911,0.24100
2012,2nd Quintile,West,Very important,0.08864,314,3673,0.07945,0.09784
2012,2nd Quintile,West,Important,0.35028,1228,3673,0.33485,0.36571
2012,2nd Quintile,West,Less important,0.38867,1607,3673,0.37291,0.40444
2012,2nd Quintile,West,Unimportant,0.17241,524,3673,0.16019,0.18463
2012,2nd Quintile,East,Very important,0.06559,70,1259,0.05191,0.07927
2012,2nd Quintile,East,Important,0.32653,403,1259,0.30062,0.35244
2012,2nd Quintile,East,Less important,0.45444,608,1259,0.42692,0.48195
2012,2nd Quintile,East,Unimportant,0.15344,178,1259,0.13352,0.17336
2012,3rd Quintile,West,Very important,0.11445,344,3596,0.10404,0.12486
2012,3rd Quintile,West,Important,0.33780,1159,3596,0.32234,0.35326
2012,3rd Quintile,West,Less important,0.41720,1663,3596,0.40108,0.43332
2012,3rd Quintile,West,Unimportant,0.13055,430,3596,0.11954,0.14156
2012,3rd Quintile,East,Very important,0.08762,102,1227,0.07179,0.10345
2012,3rd Quintile,East,Important,0.34031,400,1227,0.31379,0.36684
2012,3rd Quintile,East,Less important,0.45681,592,1227,0.42893,0.48470
2012,3rd Quintile,East,Unimportant,0.11526,133,1227,0.09738,0.13313
2012,4th Quintile,West,Very important,0.11406,425,3824,0.10398,0.12414
2012,4th Quintile,West,Important,0.36355,1366,3824,0.34830,0.37880
2012,4th Quintile,West,Less important,0.42473,1672,3824,0.40906,0.44040
2012,4th Quintile,West,Unimportant,0.09766,361,3824,0.08825,0.10707
2012,4th Quintile,East,Very important,0.10897,94,980,0.08946,0.12849
2012,4th Quintile,East,Important,0.36493,370,980,0.33477,0.39508
2012,4th Quintile,East,Less important,0.43883,425,980,0.40775,0.46992
2012,4th Quintile,East,Unimportant,0.08727,91,980,0.06959,0.10494
2012,5th Quintile,West,Very important,0.13666,633,4485,0.12660,0.14671
2012,5th Quintile,West,Important,0.39988,1806,4485,0.38554,0.41422
2012,5th Quintile,West,Less important,0.40170,1769,4485,0.38735,0.41605
2012,5th Quintile,West,Unimportant,0.06177,277,4485,0.05472,0.06882
2012,5th Quintile,East,Very important,0.11144,89,761,0.08907,0.13382
2012,5th Quintile,East,Important,0.35965,303,761,0.32553,0.39377
2012,5th Quintile,East,Less important,0.44723,315,761,0.41188,0.48258
2012,5th Quintile,East,Unimportant,0.08168,54,761,0.06220,0.10115
2016,1st Quintile,West,Very important,0.13377,502,3776,0.12291,0.14463
2016,1st Quintile,West,Important,0.33630,1343,3776,0.32123,0.35137
2016,1st Quintile,West,Less important,0.35620,1382,3776,0.34092,0.37147
2016,1st Quintile,West,Unimportant,0.17373,549,3776,0.16165,0.18582
2016,1st Quintile,East,Very important,0.07709,95,1266,0.06239,0.09178
2016,1st Quintile,East,Important,0.30528,373,1266,0.27990,0.33066
2016,1st Quintile,East,Less important,0.41294,549,1266,0.38581,0.44007
2016,1st Quintile,East,Unimportant,0.20469,249,1266,0.18246,0.22693
2016,2nd Quintile,West,Very important,0.10498,414,3731,0.09515,0.11482
2016,2nd Quintile,West,Important,0.33042,1330,3731,0.31533,0.34552
2016,2nd Quintile,West,Less important,0.42764,1540,3731,0.41177,0.44352
2016,2nd Quintile,West,Unimportant,0.13695,447,3731,0.12592,0.14798
2016,2nd Quintile,East,Very important,0.08950,110,1344,0.07423,0.10476
2016,2nd Quintile,East,Important,0.30355,380,1344,0.27896,0.32814
2016,2nd Quintile,East,Less important,0.42015,628,1344,0.39375,0.44655
2016,2nd Quintile,East,Unimportant,0.18680,226,1344,0.16596,0.20765
2016,3rd Quintile,West,Very important,0.10397,393,3546,0.09392,0.11402
2016,3rd Quintile,West,Important,0.33836,1275,3546,0.32278,0.35393
2016,3rd Quintile,West,Less important,0.42109,1499,3546,0.40483,0.43734
2016,3rd Quintile,West,Unimportant,0.13659,379,3546,0.12528,0.14789
2016,3rd Quintile,East,Very important,0.10241,95,1060,0.08415,0.12068
2016,3rd Quintile,East,Important,0.35407,372,1060,0.32526,0.38287
2016,3rd Quintile,East,Less important,0.42334,469,1060,0.39358,0.45310
2016,3rd Quintile,East,Unimportant,0.12018,124,1060,0.10060,0.13977
2016,4th Quintile,West,Very important,0.14144,519,3840,0.13042,0.15247
2016,4th Quintile,West,Important,0.35883,1488,3840,0.34366,0.37400
2016,4th Quintile,West,Less important,0.40841,1531,3840,0.39286,0.42396
2016,4th Quintile,West,Unimportant,0.09131,302,3840,0.08220,0.10043
2016,4th Quintile,East,Very important,0.11352,97,793,0.09142,0.13561
2016,4th Quintile,East,Important,0.38679,295,793,0.35287,0.42071
2016,4th Quintile,East,Less important,0.44277,348,793,0.40818,0.47737
2016,4th Quintile,East,Unimportant,0.05693,53,793,0.04079,0.07306
2016,5th Quintile,West,Very important,0.16183,671,4300,0.15082,0.17284
2016,5th Quintile,West,Important,0.42945,1825,4300,0.41465,0.44425
2016,5th Quintile,West,Less important,0.35619,1575,4300,0.34188,0.37051
2016,5th Quintile,West,Unimportant,0.05253,229,4300,0.04586,0.05920
2016,5th Quintile,East,Very important,0.13330,87,545,0.10474,0.16187
2016,5th Quintile,East,Important,0.45780,245,545,0.41594,0.49967
2016,5th Quintile,East,Less important,0.38861,213,545,0.34765,0.42957
2021,1st Quintile,West,Very important,0.13870,367,2418,0.12492,0.15248
2021,1st Quintile,West,Important,0.32832,858,2418,0.30960,0.34705
2021,1st Quintile,West,Less important,0.39263,913,2418,0.37316,0.41210
2021,1st Quintile,West,Unimportant,0.14035,280,2418,0.12650,0.15420
2021,1st Quintile,East,Very important,0.07926,73,814,0.06069,0.09783
2021,1st Quintile,East,Important,0.27622,227,814,0.24549,0.30696
2021,1st Quintile,East,Less important,0.43606,359,814,0.40197,0.47015
2021,1st Quintile,East,Unimportant,0.20846,155,814,0.18054,0.23638
2021,2nd Quintile,West,Very important,0.12882,326,2467,0.11560,0.14205
2021,2nd Quintile,West,Important,0.32117,895,2467,0.30274,0.33960
2021,2nd Quintile,West,Less important,0.43805,1000,2467,0.41847,0.45763
2021,2nd Quintile,West,Unimportant,0.11196,246,2467,0.09951,0.12440
2021,2nd Quintile,East,Very important,0.09340,74,865,0.07400,0.11280
2021,2nd Quintile,East,Important,0.34328,301,865,0.31162,0.37494
2021,2nd Quintile,East,Less important,0.41171,376,865,0.37889,0.44452
2021,2nd Quintile,East,Unimportant,0.15162,114,865,0.12770,0.17553
2021,3rd Quintile,West,Very important,0.11192,292,2410,0.09933,0.12451
2021,3rd Quintile,West,Important,0.32281,863,2410,0.30414,0.34148
2021,3rd Quintile,West,Less important,0.44473,1049,2410,0.42488,0.46457
2021,3rd Quintile,West,Unimportant,0.12055,206,2410,0.10754,0.13355
2021,3rd Quintile,East,Very important,0.08238,63,683,0.06175,0.10302
2021,3rd Quintile,East,Important,0.42170,257,683,0.38464,0.45877
2021,3rd Quintile,East,Less important,0.40977,304,683,0.37286,0.44668
2021,3rd Quintile,East,Unimportant,0.08615,59,683,0.06509,0.10720
2021,4th Quintile,West,Very important,0.13495,375,2585,0.12177,0.14812
2021,4th Quintile,West,Important,0.37092,945,2585,0.35229,0.38954
2021,4th Quintile,West,Less important,0.41185,1082,2585,0.39288,0.43083
2021,4th Quintile,West,Unimportant,0.08228,183,2585,0.07169,0.09288
2021,4th Quintile,East,Very important,0.15136,84,592,0.12246,0.18026
2021,4th Quintile,East,Important,0.34601,245,592,0.30766,0.38436
2021,4th Quintile,East,Less important,0.42536,226,592,0.38550,0.46522
2021,4th Quintile,East,Unimportant,0.07727,37,592,0.05574,0.09880
2021,5th Quintile,West,Very important,0.15586,603,3620,0.14404,0.16768
2021,5th Quintile,West,Important,0.39400,1443,3620,0.37808,0.40992
2021,5th Quintile,West,Less important,0.38742,1386,3620,0.37155,0.40330
2021,5th Quintile,West,Unimportant,0.06272,188,3620,0.05482,0.07062
2021,5th Quintile,East,Very important,0.19001,115,627,0.15928,0.22075
2021,5th Quintile,East,Important,0.39696,249,627,0.35863,0.43528
2021,5th Quintile,East,Less important,0.37562,263,627,0.33768,0.41356
