year,age_gr,regtyp,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,17-29 y.,Rural regions,Very important,0.14842,166,1074,0.12714,0.16969
1992,17-29 y.,Rural regions,Important,0.38547,436,1074,0.35635,0.41459
1992,17-29 y.,Rural regions,Less important,0.41153,420,1074,0.38208,0.44097
1992,17-29 y.,Rural regions,Unimportant,0.05459,52,1074,0.04099,0.06818
1992,30-45 y.,Urban regions,Very important,0.11817,222,2161,0.10456,0.13179
1992,30-45 y.,Urban regions,Important,0.38119,821,2161,0.36071,0.40167
1992,30-45 y.,Urban regions,Less important,0.42314,953,2161,0.40230,0.44398
1992,30-45 y.,Urban regions,Unimportant,0.07749,165,2161,0.06622,0.08877
1992,30-45 y.,Rural regions,Very important,0.08956,104,1393,0.07456,0.10456
1992,30-45 y.,Rural regions,Important,0.33687,490,1393,0.31204,0.36170
1992,30-45 y.,Rural regions,Less important,0.46946,677,1393,0.44324,0.49567
1992,30-45 y.,Rural regions,Unimportant,0.10412,122,1393,0.08807,0.12016
1992,46-65 y.,Urban regions,Very important,0.13834,276,1972,0.12310,0.15358
1992,46-65 y.,Urban regions,Important,0.42818,832,1972,0.40633,0.45002
1992,46-65 y.,Urban regions,Less important,0.34226,694,1972,0.32131,0.36321
1992,46-65 y.,Urban regions,Unimportant,0.09122,170,1972,0.07851,0.10393
1992,46-65 y.,Rural regions,Very important,0.10067,121,1259,0.08405,0.11730
1992,46-65 y.,Rural regions,Important,0.39034,516,1259,0.36338,0.41730
1992,46-65 y.,Rural regions,Less important,0.40635,504,1259,0.37921,0.43349
1992,46-65 y.,Rural regions,Unimportant,0.10264,118,1259,0.08587,0.11941
1992,66 and older,Urban regions,Very important,0.08146,75,882,0.06340,0.09952
1992,66 and older,Urban regions,Important,0.32081,290,882,0.28999,0.35163
1992,66 and older,Urban regions,Less important,0.33620,293,882,0.30501,0.36740
1992,66 and older,Urban regions,Unimportant,0.26153,224,882,0.23251,0.29055
1992,66 and older,Rural regions,Very important,0.07169,35,502,0.04910,0.09428
1992,66 and older,Rural regions,Important,0.31266,164,502,0.27206,0.35325
1992,66 and older,Rural regions,Less important,0.33979,168,502,0.29831,0.38126
1992,66 and older,Rural regions,Unimportant,0.27586,135,502,0.23673,0.31500
1995,17-29 y.,Urban regions,Very important,0.16851,257,1591,0.15011,0.18691
1995,17-29 y.,Urban regions,Important,0.44400,715,1591,0.41958,0.46842
1995,17-29 y.,Urban regions,Less important,0.34183,541,1591,0.31852,0.36515
1995,17-29 y.,Urban regions,Unimportant,0.04566,78,1591,0.03540,0.05592
1995,17-29 y.,Rural regions,Very important,0.10141,107,1018,0.08286,0.11996
1995,17-29 y.,Rural regions,Important,0.39593,411,1018,0.36587,0.42599
1995,17-29 y.,Rural regions,Less important,0.44122,435,1018,0.41070,0.47173
1995,17-29 y.,Rural regions,Unimportant,0.06145,65,1018,0.04669,0.07620
1995,30-45 y.,Urban regions,Very important,0.10059,212,2406,0.08857,0.11261
1995,30-45 y.,Urban regions,Important,0.37040,875,2406,0.35110,0.38970
1995,30-45 y.,Urban regions,Less important,0.44500,1118,2406,0.42514,0.46486
1995,30-45 y.,Urban regions,Unimportant,0.08401,201,2406,0.07292,0.09509
1995,30-45 y.,Rural regions,Very important,0.06157,80,1476,0.04931,0.07384
1995,30-45 y.,Rural regions,Important,0.30008,445,1476,0.27669,0.32347
1995,30-45 y.,Rural regions,Less important,0.52342,790,1476,0.49793,0.54890
1995,30-45 y.,Rural regions,Unimportant,0.11493,161,1476,0.09865,0.13121
1995,46-65 y.,Urban regions,Very important,0.10064,190,1976,0.08737,0.11391
1995,46-65 y.,Urban regions,Important,0.39198,778,1976,0.37045,0.41351
1995,46-65 y.,Urban regions,Less important,0.41707,833,1976,0.39533,0.43882
1995,46-65 y.,Urban regions,Unimportant,0.09031,175,1976,0.07767,0.10295
1995,46-65 y.,Rural regions,Very important,0.07280,92,1269,0.05850,0.08710
1995,46-65 y.,Rural regions,Important,0.37403,482,1269,0.34739,0.40066
1995,46-65 y.,Rural regions,Less important,0.43924,570,1269,0.41192,0.46656
1995,46-65 y.,Rural regions,Unimportant,0.11393,125,1269,0.09645,0.13142
1995,66 and older,Urban regions,Very important,0.08197,82,940,0.06442,0.09952
1995,66 and older,Urban regions,Important,0.32069,292,940,0.29083,0.35054
1995,66 and older,Urban regions,Less important,0.35401,336,940,0.32343,0.38460
1995,66 and older,Urban regions,Unimportant,0.24333,230,940,0.21589,0.27078
1995,66 and older,Rural regions,Very important,0.06172,34,501,0.04063,0.08282
1995,66 and older,Rural regions,Important,0.27004,131,501,0.23113,0.30896
1995,66 and older,Rural regions,Less important,0.37257,190,501,0.33019,0.41495
1995,66 and older,Rural regions,Unimportant,0.29567,146,501,0.25567,0.33567
2004,17-29 y.,Urban regions,Very important,0.14468,410,2572,0.13108,0.15828
2004,17-29 y.,Urban regions,Important,0.44073,1129,2572,0.42154,0.45992
2004,17-29 y.,Urban regions,Less important,0.34710,878,2572,0.32870,0.36550
2004,17-29 y.,Urban regions,Unimportant,0.06749,155,2572,0.05779,0.07719
2004,17-29 y.,Rural regions,Very important,0.13777,184,1365,0.11948,0.15606
2004,17-29 y.,Rural regions,Important,0.38843,545,1365,0.36256,0.41429
2004,17-29 y.,Rural regions,Less important,0.38482,538,1365,0.35900,0.41064
2004,17-29 y.,Rural regions,Unimportant,0.08898,98,1365,0.07387,0.10409
2004,30-45 y.,Urban regions,Very important,0.10141,431,4426,0.09251,0.11030
2004,30-45 y.,Urban regions,Important,0.35381,1593,4426,0.33972,0.36790
2004,30-45 y.,Urban regions,Less important,0.45263,1998,4426,0.43796,0.46730
2004,30-45 y.,Urban regions,Unimportant,0.09215,404,4426,0.08363,0.10068
2004,30-45 y.,Rural regions,Very important,0.06971,137,2082,0.05877,0.08065
2004,30-45 y.,Rural regions,Important,0.29284,605,2082,0.27329,0.31239
2004,30-45 y.,Rural regions,Less important,0.51285,1088,2082,0.49137,0.53432
2004,30-45 y.,Rural regions,Unimportant,0.12460,252,2082,0.11041,0.13879
2004,46-65 y.,Urban regions,Very important,0.10353,495,4854,0.09496,0.11210
2004,46-65 y.,Urban regions,Important,0.36245,1859,4854,0.34892,0.37597
2004,46-65 y.,Urban regions,Less important,0.42838,2041,4854,0.41446,0.44230
2004,46-65 y.,Urban regions,Unimportant,0.10564,459,4854,0.09699,0.11429
2004,46-65 y.,Rural regions,Very important,0.06583,168,2484,0.05608,0.07559
2004,46-65 y.,Rural regions,Important,0.33565,858,2484,0.31708,0.35423
2004,46-65 y.,Rural regions,Less important,0.45904,1165,2484,0.43944,0.47864
2004,46-65 y.,Rural regions,Unimportant,0.13947,293,2484,0.12584,0.15310
2004,66 and older,Urban regions,Very important,0.08205,193,2450,0.07118,0.09292
2004,66 and older,Urban regions,Important,0.31806,815,2450,0.29962,0.33651
2004,66 and older,Urban regions,Less important,0.37841,938,2450,0.35920,0.39762
2004,66 and older,Urban regions,Unimportant,0.22148,504,2450,0.20503,0.23793
2004,66 and older,Rural regions,Very important,0.05677,89,1279,0.04408,0.06945
2004,66 and older,Rural regions,Important,0.28422,378,1279,0.25949,0.30895
2004,66 and older,Rural regions,Less important,0.41910,530,1279,0.39204,0.44615
2004,66 and older,Rural regions,Unimportant,0.23991,282,1279,0.21650,0.26333
2008,17-29 y.,Urban regions,Very important,0.14727,323,2086,0.13206,0.16248
2008,17-29 y.,Urban regions,Important,0.40953,853,2086,0.38842,0.43064
2008,17-29 y.,Urban regions,Less important,0.35876,741,2086,0.33817,0.37934
2008,17-29 y.,Urban regions,Unimportant,0.08444,169,2086,0.07251,0.09638
2008,17-29 y.,Rural regions,Very important,0.12100,121,1062,0.10137,0.14062
2008,17-29 y.,Rural regions,Important,0.40332,408,1062,0.37381,0.43284
2008,17-29 y.,Rural regions,Less important,0.37775,429,1062,0.34857,0.40692
2008,17-29 y.,Rural regions,Unimportant,0.09793,104,1062,0.08005,0.11582
2008,30-45 y.,Urban regions,Very important,0.08554,278,3448,0.07620,0.09487
2008,30-45 y.,Urban regions,Important,0.34469,1222,3448,0.32882,0.36055
2008,30-45 y.,Urban regions,Less important,0.45350,1586,3448,0.43688,0.47012
2008,30-45 y.,Urban regions,Unimportant,0.11628,362,3448,0.10558,0.12698
2008,30-45 y.,Rural regions,Very important,0.05460,93,1706,0.04382,0.06539
2008,30-45 y.,Rural regions,Important,0.30775,521,1706,0.28584,0.32966
2008,30-45 y.,Rural regions,Less important,0.52281,898,1706,0.49910,0.54652
2008,30-45 y.,Rural regions,Unimportant,0.11484,194,1706,0.09971,0.12997
2008,46-65 y.,Urban regions,Very important,0.07761,335,4333,0.06964,0.08558
2008,46-65 y.,Urban regions,Important,0.33377,1563,4333,0.31973,0.34781
2008,46-65 y.,Urban regions,Less important,0.45685,1942,4333,0.44202,0.47168
2008,46-65 y.,Urban regions,Unimportant,0.13177,493,4333,0.12170,0.14185
2008,46-65 y.,Rural regions,Very important,0.05065,119,2342,0.04177,0.05954
2008,46-65 y.,Rural regions,Important,0.28771,718,2342,0.26937,0.30605
2008,46-65 y.,Rural regions,Less important,0.47795,1124,2342,0.45771,0.49818
2008,46-65 y.,Rural regions,Unimportant,0.18369,381,2342,0.16800,0.19938
2008,66 and older,Urban regions,Very important,0.07491,197,2779,0.06513,0.08470
2008,66 and older,Urban regions,Important,0.28181,854,2779,0.26508,0.29854
2008,66 and older,Urban regions,Less important,0.38850,1107,2779,0.37037,0.40662
2008,66 and older,Urban regions,Unimportant,0.25478,621,2779,0.23857,0.27098
2008,66 and older,Rural regions,Very important,0.04901,83,1474,0.03799,0.06004
2008,66 and older,Rural regions,Important,0.25371,403,1474,0.23149,0.27594
2008,66 and older,Rural regions,Less important,0.43331,643,1474,0.40800,0.45862
2008,66 and older,Rural regions,Unimportant,0.26396,345,1474,0.24145,0.28647
2012,17-29 y.,Urban regions,Very important,0.18083,472,2568,0.16594,0.19571
2012,17-29 y.,Urban regions,Important,0.46703,1113,2568,0.44773,0.48633
2012,17-29 y.,Urban regions,Less important,0.31081,846,2568,0.29290,0.32871
2012,17-29 y.,Urban regions,Unimportant,0.04134,137,2568,0.03364,0.04904
2012,17-29 y.,Rural regions,Very important,0.18077,227,1405,0.16064,0.20090
2012,17-29 y.,Rural regions,Important,0.39824,510,1405,0.37263,0.42384
2012,17-29 y.,Rural regions,Less important,0.33777,543,1405,0.31303,0.36251
2012,17-29 y.,Rural regions,Unimportant,0.08322,125,1405,0.06877,0.09767
2012,30-45 y.,Urban regions,Very important,0.13263,630,5845,0.12394,0.14133
2012,30-45 y.,Urban regions,Important,0.38024,2049,5845,0.36780,0.39269
2012,30-45 y.,Urban regions,Less important,0.41125,2674,5845,0.39863,0.42386
2012,30-45 y.,Urban regions,Unimportant,0.07588,492,5845,0.06909,0.08266
2012,30-45 y.,Rural regions,Very important,0.09569,227,3212,0.08552,0.10587
2012,30-45 y.,Rural regions,Important,0.33100,1010,3212,0.31472,0.34727
2012,30-45 y.,Rural regions,Less important,0.45885,1617,3212,0.44161,0.47609
2012,30-45 y.,Rural regions,Unimportant,0.11446,358,3212,0.10345,0.12547
2012,46-65 y.,Urban regions,Very important,0.10178,607,5783,0.09398,0.10957
2012,46-65 y.,Urban regions,Important,0.34524,2022,5783,0.33298,0.35749
2012,46-65 y.,Urban regions,Less important,0.42911,2531,5783,0.41635,0.44186
2012,46-65 y.,Urban regions,Unimportant,0.12388,623,5783,0.11539,0.13237
2012,46-65 y.,Rural regions,Very important,0.07090,262,3575,0.06248,0.07931
2012,46-65 y.,Rural regions,Important,0.32111,1174,3575,0.30580,0.33642
2012,46-65 y.,Rural regions,Less important,0.46648,1640,3575,0.45012,0.48283
2012,46-65 y.,Rural regions,Unimportant,0.14151,499,3575,0.13009,0.15294
2012,66 and older,Urban regions,Very important,0.09506,319,3290,0.08504,0.10509
2012,66 and older,Urban regions,Important,0.31101,1088,3290,0.29519,0.32683
2012,66 and older,Urban regions,Less important,0.39252,1278,3290,0.37584,0.40921
2012,66 and older,Urban regions,Unimportant,0.20140,605,3290,0.18770,0.21511
2012,66 and older,Rural regions,Very important,0.05407,114,1879,0.04384,0.06430
2012,66 and older,Rural regions,Important,0.28771,571,1879,0.26724,0.30819
2012,66 and older,Rural regions,Less important,0.40960,770,1879,0.38736,0.43185
2012,66 and older,Rural regions,Unimportant,0.24861,424,1879,0.22906,0.26816
2016,17-29 y.,Urban regions,Very important,0.25526,701,2622,0.23857,0.27195
2016,17-29 y.,Urban regions,Important,0.44410,1150,2622,0.42508,0.46312
2016,17-29 y.,Urban regions,Less important,0.25682,658,2622,0.24010,0.27355
2016,17-29 y.,Urban regions,Unimportant,0.04382,113,2622,0.03598,0.05165
2016,17-29 y.,Rural regions,Very important,0.21317,256,1230,0.19028,0.23607
2016,17-29 y.,Rural regions,Important,0.40052,496,1230,0.37313,0.42792
2016,17-29 y.,Rural regions,Less important,0.32988,410,1230,0.30359,0.35617
2016,17-29 y.,Rural regions,Unimportant,0.05642,68,1230,0.04352,0.06932
2016,30-45 y.,Urban regions,Very important,0.13595,572,4715,0.12616,0.14573
2016,30-45 y.,Urban regions,Important,0.40506,1972,4715,0.39104,0.41907
2016,30-45 y.,Urban regions,Less important,0.38670,1836,4715,0.37280,0.40061
2016,30-45 y.,Urban regions,Unimportant,0.07229,335,4715,0.06490,0.07969
2016,30-45 y.,Rural regions,Very important,0.11129,204,2369,0.09862,0.12396
2016,30-45 y.,Rural regions,Important,0.32730,787,2369,0.30840,0.34620
2016,30-45 y.,Rural regions,Less important,0.46525,1129,2369,0.44516,0.48534
2016,30-45 y.,Rural regions,Unimportant,0.09615,249,2369,0.08428,0.10803
2016,46-65 y.,Urban regions,Very important,0.09911,583,5449,0.09118,0.10705
2016,46-65 y.,Urban regions,Important,0.36592,2010,5449,0.35313,0.37871
2016,46-65 y.,Urban regions,Less important,0.42935,2298,5449,0.41621,0.44249
2016,46-65 y.,Urban regions,Unimportant,0.10561,558,5449,0.09745,0.11378
2016,46-65 y.,Rural regions,Very important,0.09696,264,3139,0.08660,0.10731
2016,46-65 y.,Rural regions,Important,0.32420,1027,3139,0.30783,0.34058
2016,46-65 y.,Rural regions,Less important,0.45159,1458,3139,0.43418,0.46900
2016,46-65 y.,Rural regions,Unimportant,0.12725,390,3139,0.11559,0.13891
2016,66 and older,Urban regions,Very important,0.09217,271,2950,0.08173,0.10262
2016,66 and older,Urban regions,Important,0.31777,992,2950,0.30097,0.33458
2016,66 and older,Urban regions,Less important,0.40276,1213,2950,0.38506,0.42046
2016,66 and older,Urban regions,Unimportant,0.18729,474,2950,0.17321,0.20137
2016,66 and older,Rural regions,Very important,0.06361,132,1745,0.05216,0.07507
2016,66 and older,Rural regions,Important,0.26963,494,1745,0.24880,0.29046
2016,66 and older,Rural regions,Less important,0.41769,735,1745,0.39454,0.44084
2016,66 and older,Rural regions,Unimportant,0.24907,384,1745,0.22877,0.26937
2021,17-29 y.,Urban regions,Very important,0.26670,522,1932,0.24697,0.28642
2021,17-29 y.,Urban regions,Important,0.39440,813,1932,0.37260,0.41619
2021,17-29 y.,Urban regions,Less important,0.30547,530,1932,0.28493,0.32602
2021,17-29 y.,Urban regions,Unimportant,0.03343,67,1932,0.02541,0.04145
2021,17-29 y.,Rural regions,Very important,0.21294,158,774,0.18408,0.24180
2021,17-29 y.,Rural regions,Important,0.38918,324,774,0.35481,0.42356
2021,17-29 y.,Rural regions,Less important,0.33113,252,774,0.29795,0.36431
2021,17-29 y.,Rural regions,Unimportant,0.06675,40,774,0.04915,0.08435
2021,30-45 y.,Urban regions,Very important,0.14946,456,2815,0.13629,0.16264
2021,30-45 y.,Urban regions,Important,0.40897,1163,2815,0.39081,0.42714
2021,30-45 y.,Urban regions,Less important,0.39031,1041,2815,0.37229,0.40834
2021,30-45 y.,Urban regions,Unimportant,0.05125,155,2815,0.04310,0.05940
2021,30-45 y.,Rural regions,Very important,0.10267,139,1330,0.08635,0.11899
2021,30-45 y.,Rural regions,Important,0.36773,480,1330,0.34181,0.39366
2021,30-45 y.,Rural regions,Less important,0.43788,592,1330,0.41120,0.46455
2021,30-45 y.,Rural regions,Unimportant,0.09172,119,1330,0.07620,0.10724
2021,46-65 y.,Urban regions,Very important,0.10071,529,4428,0.09185,0.10958
2021,46-65 y.,Urban regions,Important,0.34363,1609,4428,0.32964,0.35762
2021,46-65 y.,Urban regions,Less important,0.44831,1937,4428,0.43366,0.46296
2021,46-65 y.,Urban regions,Unimportant,0.10735,353,4428,0.09823,0.11647
2021,46-65 y.,Rural regions,Very important,0.08556,204,2358,0.07427,0.09685
2021,46-65 y.,Rural regions,Important,0.32794,765,2358,0.30899,0.34689
2021,46-65 y.,Rural regions,Less important,0.45654,1135,2358,0.43643,0.47665
2021,46-65 y.,Rural regions,Unimportant,0.12996,254,2358,0.11638,0.14353
2021,66 and older,Urban regions,Very important,0.11606,276,2213,0.10271,0.12941
2021,66 and older,Urban regions,Important,0.29377,726,2213,0.27479,0.31275
2021,66 and older,Urban regions,Less important,0.43424,926,2213,0.41359,0.45490
2021,66 and older,Urban regions,Unimportant,0.15592,285,2213,0.14080,0.17104
2021,66 and older,Rural regions,Very important,0.07820,108,1315,0.06368,0.09272
2021,66 and older,Rural regions,Important,0.29573,429,1315,0.27105,0.32040
2021,66 and older,Rural regions,Less important,0.43165,555,1315,0.40487,0.45843
2021,66 and older,Rural regions,Unimportant,0.19442,223,1315,0.17303,0.21582
