year,plh0112,sampreg,sex,proportion,n,lower_confidence,upper_confidence
2004,Unimportant,West,female,0.4312835328105654,26790,0.4253529270590947,0.4372141385620361
2004,Unimportant,West,male,0.34709038382170865,26790,0.3413898236013237,0.3527909440420936
2004,Unimportant,East,female,0.11803549319026001,26790,0.11417180938058333,0.12189917699993669
2004,Unimportant,East,male,0.10359059017746595,26790,0.09994151280771171,0.1072396675472202
2008,Very important,West,female,0.4228534538411879,23673,0.4165603135430244,0.42914659413935136
2008,Very important,West,male,0.3789541639767592,23673,0.37277421924431126,0.3851341087092071
2008,Very important,East,male,0.1013557133634603,23673,0.0975111462346581,0.1052002804922625
2008,Very important,East,female,0.09683666881859264,23673,0.09306934899091997,0.10060398864626531
2008,Important,West,female,0.3991134209721798,23673,0.39287501203038794,0.4053518299139716
2008,Important,West,male,0.37037603179455825,23673,0.3642243836730218,0.3765276799160947
2008,Important,East,female,0.12091103638031184,23673,0.11675787498900554,0.12506419777161812
2008,Important,East,male,0.10959951085295017,23673,0.10562002994740233,0.113578991758498
2008,Less important,West,female,0.38406139315230226,23673,0.37786557786360336,0.39025720844100115
2008,Less important,West,male,0.34793388429752065,23673,0.34186619126491813,0.35400157733012316
2008,Less important,East,female,0.14002361275088548,23673,0.1356030931047131,0.14444413239705786
2008,Less important,East,male,0.12798110979929161,23673,0.1237254656598524,0.13223675393873083
2008,Unimportant,West,female,0.4068939677781941,23673,0.40063595827124465,0.4131519772851435
2008,Unimportant,West,male,0.34319970026227054,23673,0.33715159218266233,0.34924780834187874
2008,Unimportant,East,male,0.12663919070813037,23673,0.1224026602271299,0.13087572118913085
2008,Unimportant,East,female,0.12326714125140502,23673,0.11907933359857903,0.127454948904231
2012,Very important,West,female,0.46046186144156753,40229,0.4555911280331957,0.4653325948499394
2012,Very important,West,male,0.36039188243526943,40229,0.35570017485139316,0.3650835900191457
2012,Very important,East,female,0.09377186843946816,40229,0.09092320260175848,0.09662053427717784
2012,Very important,East,male,0.08537438768369489,40229,0.08264370061870037,0.08810507474868941
2012,Important,West,female,0.42197986577181207,40229,0.41715368260150393,0.4268060489421202
2012,Important,West,male,0.36430369127516776,40229,0.35960103665840304,0.3690063458919325
2012,Important,East,female,0.11566694630872483,40229,0.11254159374082638,0.11879229887662328
2012,Important,East,male,0.0980494966442953,40229,0.0951434639925577,0.1009555292960329
2012,Less important,West,female,0.4184385242457349,40229,0.41361793532118724,0.4232591131702826
2012,Less important,West,male,0.34767627531725354,40229,0.3430224983278535,0.3523300523066536
2012,Less important,East,female,0.12807798974703757,40229,0.12481239322788061,0.13134358626619455
2012,Less important,East,male,0.10580721068997395,40229,0.10280141354716579,0.10881300783278211
2012,Unimportant,West,female,0.4189396261109409,40229,0.41411823011607896,0.4237610221058028
2012,Unimportant,West,male,0.32853202574318113,40229,0.3239422870518309,0.33312176443453134
2012,Unimportant,East,female,0.13821636530799877,40229,0.13484376163924072,0.14158896897675682
2012,Unimportant,East,male,0.11431198283787926,40229,0.11120261060254759,0.11742135507321093
2016,Very important,West,female,0.47334897753938987,41132,0.4685237439173728,0.47817421116140696
2016,Very important,West,male,0.364398256788468,41132,0.3597472513967401,0.3690492621801959
2016,Very important,East,female,0.08883674153536708,41132,0.08608719820862963,0.09158628486210453
2016,Very important,East,male,0.07341602413677506,41132,0.07089542385077252,0.0759366244227776
2016,Important,West,female,0.43178763440860213,41132,0.4270007096797528,0.43657455913745147
2016,Important,West,male,0.3817204301075269,41132,0.37702547646864415,0.3864153837464096
2016,Important,East,female,0.10147849462365591,41132,0.09856027882807465,0.10439671041923716
2016,Important,East,male,0.08501344086021505,41132,0.08231807755124672,0.08770880416918338
2016,Less important,West,female,0.41727431447057617,41132,0.41250880798780487,0.42203982095334747
2016,Less important,West,male,0.3560644962514121,41132,0.3514369402941326,0.36069205220869166
2016,Less important,East,female,0.12283044058744993,41132,0.11965823782823014,0.12600264334666972
2016,Less important,East,male,0.10383074869056177,41132,0.10088277115395262,0.10677872622717093
2016,Unimportant,West,female,0.4091793076623882,41132,0.40442758770056625,0.41393102762421013
2016,Unimportant,West,male,0.33216647218980944,41132,0.3276147246717632,0.33671821970785565
2016,Unimportant,East,female,0.14663555036950604,41132,0.14321691274628748,0.1500541879927246
2016,Unimportant,East,male,0.11201866977829639,41132,0.10897068158228568,0.1150666579743071
2021,Very important,West,female,0.4588038477624425,27598,0.4529247843843738,0.4646829111405112
2021,Very important,West,male,0.36888331242158096,27598,0.36319063463894424,0.37457599020421767
2021,Very important,East,female,0.09368465077373483,27598,0.0902467672792358,0.09712253426823386
2021,Very important,East,male,0.07862818904224174,27598,0.07545260315439319,0.08180377493009029
2021,Important,West,female,0.41899175649968295,27598,0.41317057483706643,0.4248129381622995
2021,Important,West,male,0.3779327837666455,27598,0.3722121623662663,0.38365340516702473
2021,Important,East,female,0.10589727330374128,27598,0.10226688261404691,0.10952766399343565
2021,Important,East,male,0.09717818642993024,27598,0.09368354450331368,0.10067282835654681
2021,Less important,West,female,0.40695002871912694,27598,0.40115396097899453,0.41274609645925936
2021,Less important,West,male,0.3730614589316485,27598,0.36735561428645525,0.37876730357684174
2021,Less important,East,female,0.12018954623779438,27598,0.1163529581597487,0.12402613431584004
2021,Less important,East,male,0.09979896611143022,27598,0.09626265845782692,0.10333527376503351
2021,Unimportant,West,female,0.3890374331550802,27598,0.383285414804972,0.3947894515051884
2021,Unimportant,West,male,0.3502673796791444,27598,0.34463898623345085,0.35589577312483794
2021,Unimportant,East,female,0.1356951871657754,27598,0.13165470723387954,0.13973566709767124
2021,Unimportant,East,male,0.125,27598,0.12109809852341442,0.12890190147658556
