year,age_gr,regtyp,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,46-65 y.,Urban regions,Not concerned at all,0.20366,566,2511,0.18790,0.21941
1986,46-65 y.,Rural regions,Very concerned,0.26379,171,660,0.23015,0.29744
1986,46-65 y.,Rural regions,Somewhat concerned,0.55689,368,660,0.51896,0.59481
1986,46-65 y.,Rural regions,Not concerned at all,0.15652,121,660,0.12878,0.18426
1986,66 and older,Urban regions,Very concerned,0.13493,109,745,0.11038,0.15948
1986,66 and older,Urban regions,Somewhat concerned,0.51387,387,745,0.47795,0.54978
1986,66 and older,Urban regions,Not concerned at all,0.32901,249,745,0.29524,0.36277
1986,66 and older,Rural regions,Very concerned,0.19301,49,263,0.14522,0.24080
1986,66 and older,Rural regions,Somewhat concerned,0.42193,116,263,0.36213,0.48173
1986,66 and older,Rural regions,Not concerned at all,0.36998,98,263,0.31152,0.42845
1987,17-29 y.,Urban regions,Very concerned,0.16414,353,2341,0.14913,0.17914
1987,17-29 y.,Urban regions,Somewhat concerned,0.62600,1443,2341,0.60640,0.64561
1987,17-29 y.,Urban regions,Not concerned at all,0.19847,545,2341,0.18231,0.21463
1987,17-29 y.,Rural regions,Very concerned,0.19390,123,633,0.16307,0.22472
1987,17-29 y.,Rural regions,Somewhat concerned,0.60900,378,633,0.57096,0.64705
1987,17-29 y.,Rural regions,Not concerned at all,0.18452,132,633,0.15428,0.21477
1987,30-45 y.,Urban regions,Very concerned,0.19411,478,2494,0.17858,0.20963
1987,30-45 y.,Urban regions,Somewhat concerned,0.62763,1526,2494,0.60865,0.64661
1987,30-45 y.,Urban regions,Not concerned at all,0.16969,490,2494,0.15496,0.18443
1987,30-45 y.,Rural regions,Very concerned,0.20421,118,638,0.17291,0.23552
1987,30-45 y.,Rural regions,Somewhat concerned,0.63536,402,638,0.59798,0.67273
1987,30-45 y.,Rural regions,Not concerned at all,0.14186,118,638,0.11477,0.16896
1987,46-65 y.,Urban regions,Very concerned,0.23334,549,2515,0.21680,0.24987
1987,46-65 y.,Urban regions,Somewhat concerned,0.61811,1537,2515,0.59912,0.63711
1987,46-65 y.,Urban regions,Not concerned at all,0.13288,429,2515,0.11961,0.14615
1987,46-65 y.,Rural regions,Very concerned,0.23141,151,643,0.19879,0.26403
1987,46-65 y.,Rural regions,Somewhat concerned,0.63813,400,643,0.60096,0.67530
1987,46-65 y.,Rural regions,Not concerned at all,0.10324,92,643,0.07970,0.12678
1987,66 and older,Urban regions,Very concerned,0.22291,172,778,0.19364,0.25217
1987,66 and older,Urban regions,Somewhat concerned,0.47426,386,778,0.43915,0.50937
1987,66 and older,Urban regions,Not concerned at all,0.27767,220,778,0.24618,0.30916
1987,66 and older,Rural regions,Very concerned,0.13398,36,266,0.09297,0.17499
1987,66 and older,Rural regions,Somewhat concerned,0.51623,138,266,0.45606,0.57640
1987,66 and older,Rural regions,Not concerned at all,0.32915,92,266,0.27257,0.38573
1988,17-29 y.,Urban regions,Very concerned,0.19694,436,2271,0.18058,0.21330
1988,17-29 y.,Urban regions,Somewhat concerned,0.61759,1384,2271,0.59760,0.63759
1988,17-29 y.,Urban regions,Not concerned at all,0.17359,451,2271,0.15801,0.18917
1988,17-29 y.,Rural regions,Very concerned,0.21438,123,575,0.18081,0.24795
1988,17-29 y.,Rural regions,Somewhat concerned,0.62822,350,575,0.58868,0.66775
1988,17-29 y.,Rural regions,Not concerned at all,0.15238,102,575,0.12298,0.18178
1988,30-45 y.,Urban regions,Very concerned,0.28654,607,2319,0.26813,0.30494
1988,30-45 y.,Urban regions,Somewhat concerned,0.59978,1399,2319,0.57983,0.61973
1988,30-45 y.,Urban regions,Not concerned at all,0.10911,313,2319,0.09641,0.12180
1988,30-45 y.,Rural regions,Very concerned,0.27900,167,613,0.24347,0.31454
1988,30-45 y.,Rural regions,Somewhat concerned,0.62847,373,613,0.59019,0.66676
1988,30-45 y.,Rural regions,Not concerned at all,0.08201,73,613,0.06027,0.10374
1988,46-65 y.,Urban regions,Very concerned,0.32164,720,2443,0.30312,0.34017
1988,46-65 y.,Urban regions,Somewhat concerned,0.56490,1408,2443,0.54524,0.58457
1988,46-65 y.,Urban regions,Not concerned at all,0.09650,315,2443,0.08479,0.10821
1988,46-65 y.,Rural regions,Very concerned,0.34187,209,624,0.30462,0.37912
1988,46-65 y.,Rural regions,Somewhat concerned,0.58519,365,624,0.54650,0.62388
1988,46-65 y.,Rural regions,Not concerned at all,0.06360,50,624,0.04444,0.08276
1988,66 and older,Urban regions,Very concerned,0.27936,212,769,0.24763,0.31110
1988,66 and older,Urban regions,Somewhat concerned,0.49265,388,769,0.45729,0.52801
1988,66 and older,Urban regions,Not concerned at all,0.21198,169,769,0.18308,0.24089
1988,66 and older,Rural regions,Very concerned,0.26680,66,254,0.21230,0.32130
1988,66 and older,Rural regions,Somewhat concerned,0.48172,123,254,0.42015,0.54329
1988,66 and older,Rural regions,Not concerned at all,0.24553,65,254,0.19250,0.29857
1989,17-29 y.,Urban regions,Very concerned,0.12871,301,2241,0.11484,0.14257
1989,17-29 y.,Urban regions,Somewhat concerned,0.58242,1302,2241,0.56200,0.60285
1989,17-29 y.,Urban regions,Not concerned at all,0.28159,638,2241,0.26296,0.30021
1989,17-29 y.,Rural regions,Very concerned,0.14278,84,557,0.11370,0.17186
1989,17-29 y.,Rural regions,Somewhat concerned,0.59064,320,557,0.54976,0.63151
1989,17-29 y.,Rural regions,Not concerned at all,0.25505,153,557,0.21882,0.29128
1989,30-45 y.,Urban regions,Very concerned,0.17767,393,2240,0.16184,0.19350
1989,30-45 y.,Urban regions,Somewhat concerned,0.59349,1346,2240,0.57314,0.61383
1989,30-45 y.,Urban regions,Not concerned at all,0.21651,501,2240,0.19945,0.23357
1989,30-45 y.,Rural regions,Very concerned,0.20195,112,564,0.16879,0.23512
1989,30-45 y.,Rural regions,Somewhat concerned,0.61784,350,564,0.57770,0.65797
1989,30-45 y.,Rural regions,Not concerned at all,0.16690,102,564,0.13610,0.19771
1989,46-65 y.,Urban regions,Very concerned,0.20038,468,2356,0.18422,0.21655
1989,46-65 y.,Urban regions,Somewhat concerned,0.59343,1376,2356,0.57359,0.61327
1989,46-65 y.,Urban regions,Not concerned at all,0.18998,512,2356,0.17414,0.20582
1989,46-65 y.,Rural regions,Very concerned,0.19989,115,578,0.16726,0.23252
1989,46-65 y.,Rural regions,Somewhat concerned,0.55463,325,578,0.51408,0.59519
1989,46-65 y.,Rural regions,Not concerned at all,0.23305,138,578,0.19855,0.26755
1989,66 and older,Urban regions,Very concerned,0.17014,125,743,0.14310,0.19718
1989,66 and older,Urban regions,Somewhat concerned,0.51241,387,743,0.47645,0.54838
1989,66 and older,Urban regions,Not concerned at all,0.29530,231,743,0.26248,0.32812
1989,66 and older,Rural regions,Very concerned,0.15426,36,246,0.10903,0.19949
1989,66 and older,Rural regions,Somewhat concerned,0.49642,127,246,0.43381,0.55903
1989,66 and older,Rural regions,Not concerned at all,0.33455,83,246,0.27547,0.39363
1990,17-29 y.,Urban regions,Very concerned,0.18082,456,2492,0.16571,0.19594
1990,17-29 y.,Urban regions,Somewhat concerned,0.52861,1324,2492,0.50901,0.54821
1990,17-29 y.,Urban regions,Not concerned at all,0.27983,712,2492,0.26220,0.29746
1990,17-29 y.,Rural regions,Very concerned,0.23509,332,1310,0.21211,0.25806
1990,17-29 y.,Rural regions,Somewhat concerned,0.53334,725,1310,0.50631,0.56036
1990,17-29 y.,Rural regions,Not concerned at all,0.22271,253,1310,0.20017,0.24525
1990,30-45 y.,Urban regions,Very concerned,0.20715,618,2714,0.19190,0.22240
1990,30-45 y.,Urban regions,Somewhat concerned,0.52544,1463,2714,0.50665,0.54423
1990,30-45 y.,Urban regions,Not concerned at all,0.26159,633,2714,0.24506,0.27813
1990,30-45 y.,Rural regions,Very concerned,0.28563,512,1524,0.26295,0.30832
1990,30-45 y.,Rural regions,Somewhat concerned,0.54058,809,1524,0.51555,0.56561
1990,30-45 y.,Rural regions,Not concerned at all,0.16734,203,1524,0.14860,0.18609
1990,46-65 y.,Urban regions,Very concerned,0.22957,625,2760,0.21388,0.24526
1990,46-65 y.,Urban regions,Somewhat concerned,0.52493,1481,2760,0.50629,0.54356
1990,46-65 y.,Urban regions,Not concerned at all,0.23295,654,2760,0.21718,0.24872
1990,46-65 y.,Rural regions,Very concerned,0.28832,479,1431,0.26484,0.31180
1990,46-65 y.,Rural regions,Somewhat concerned,0.51384,750,1431,0.48793,0.53975
1990,46-65 y.,Rural regions,Not concerned at all,0.17741,202,1431,0.15761,0.19721
1990,66 and older,Urban regions,Very concerned,0.14267,138,893,0.11972,0.16562
1990,66 and older,Urban regions,Somewhat concerned,0.48476,439,893,0.45197,0.51756
1990,66 and older,Urban regions,Not concerned at all,0.35006,316,893,0.31876,0.38136
1990,66 and older,Rural regions,Very concerned,0.21312,120,540,0.17855,0.24770
1990,66 and older,Rural regions,Somewhat concerned,0.47410,277,540,0.43194,0.51625
1990,66 and older,Rural regions,Not concerned at all,0.29826,143,540,0.25964,0.33689
1991,17-29 y.,Urban regions,Very concerned,0.17937,450,2408,0.16405,0.19470
1991,17-29 y.,Urban regions,Somewhat concerned,0.59974,1420,2408,0.58016,0.61931
1991,17-29 y.,Urban regions,Not concerned at all,0.21734,538,2408,0.20086,0.23382
1991,17-29 y.,Rural regions,Very concerned,0.26679,372,1240,0.24216,0.29142
1991,17-29 y.,Rural regions,Somewhat concerned,0.57184,691,1240,0.54429,0.59940
1991,17-29 y.,Rural regions,Not concerned at all,0.14879,177,1240,0.12897,0.16861
1991,30-45 y.,Urban regions,Very concerned,0.21985,654,2719,0.20428,0.23542
1991,30-45 y.,Urban regions,Somewhat concerned,0.57872,1560,2719,0.56016,0.59729
1991,30-45 y.,Urban regions,Not concerned at all,0.19606,505,2719,0.18114,0.21099
1991,30-45 y.,Rural regions,Very concerned,0.34068,603,1533,0.31695,0.36441
1991,30-45 y.,Rural regions,Somewhat concerned,0.51311,763,1533,0.48808,0.53814
1991,30-45 y.,Rural regions,Not concerned at all,0.14446,167,1533,0.12686,0.16206
1991,46-65 y.,Urban regions,Very concerned,0.24519,642,2667,0.22886,0.26152
1991,46-65 y.,Urban regions,Somewhat concerned,0.57406,1513,2667,0.55529,0.59283
1991,46-65 y.,Urban regions,Not concerned at all,0.17231,512,2667,0.15797,0.18665
1991,46-65 y.,Rural regions,Very concerned,0.34589,561,1407,0.32103,0.37075
1991,46-65 y.,Rural regions,Somewhat concerned,0.50561,688,1407,0.47947,0.53174
1991,46-65 y.,Rural regions,Not concerned at all,0.13644,158,1407,0.11850,0.15438
1991,66 and older,Urban regions,Very concerned,0.20359,184,893,0.17717,0.23002
1991,66 and older,Urban regions,Somewhat concerned,0.52425,482,893,0.49148,0.55703
1991,66 and older,Urban regions,Not concerned at all,0.24592,227,893,0.21766,0.27419
1991,66 and older,Rural regions,Very concerned,0.20391,137,524,0.16938,0.23844
1991,66 and older,Rural regions,Somewhat concerned,0.55690,278,524,0.51433,0.59948
1991,66 and older,Rural regions,Not concerned at all,0.23509,109,524,0.19875,0.27143
1992,17-29 y.,Urban regions,Very concerned,0.19132,450,2340,0.17537,0.20726
1992,17-29 y.,Urban regions,Somewhat concerned,0.60727,1418,2340,0.58747,0.62706
1992,17-29 y.,Urban regions,Not concerned at all,0.19346,472,2340,0.17745,0.20947
1992,17-29 y.,Rural regions,Very concerned,0.21836,277,1171,0.19469,0.24203
1992,17-29 y.,Rural regions,Somewhat concerned,0.58850,692,1171,0.56030,0.61670
1992,17-29 y.,Rural regions,Not concerned at all,0.18214,202,1171,0.16002,0.20425
1992,30-45 y.,Urban regions,Very concerned,0.22670,673,2701,0.21091,0.24249
1992,30-45 y.,Urban regions,Somewhat concerned,0.64066,1678,2701,0.62256,0.65876
1992,30-45 y.,Urban regions,Not concerned at all,0.12700,350,2701,0.11444,0.13956
1992,30-45 y.,Rural regions,Very concerned,0.27881,458,1484,0.25599,0.30164
1992,30-45 y.,Rural regions,Somewhat concerned,0.60338,877,1484,0.57849,0.62828
1992,30-45 y.,Rural regions,Not concerned at all,0.10645,149,1484,0.09075,0.12215
1992,46-65 y.,Urban regions,Very concerned,0.31034,784,2620,0.29263,0.32806
1992,46-65 y.,Urban regions,Somewhat concerned,0.56946,1492,2620,0.55049,0.58842
1992,46-65 y.,Urban regions,Not concerned at all,0.10813,344,2620,0.09624,0.12002
1992,46-65 y.,Rural regions,Very concerned,0.34786,510,1339,0.32234,0.37338
1992,46-65 y.,Rural regions,Somewhat concerned,0.54819,715,1339,0.52152,0.57486
1992,46-65 y.,Rural regions,Not concerned at all,0.09305,114,1339,0.07748,0.10862
1992,66 and older,Urban regions,Very concerned,0.24065,233,911,0.21288,0.26843
1992,66 and older,Urban regions,Somewhat concerned,0.53783,495,911,0.50544,0.57022
1992,66 and older,Urban regions,Not concerned at all,0.20182,183,911,0.17575,0.22790
1992,66 and older,Rural regions,Very concerned,0.27769,150,509,0.23875,0.31664
1992,66 and older,Rural regions,Somewhat concerned,0.52572,268,509,0.48229,0.56914
1992,66 and older,Rural regions,Not concerned at all,0.18243,91,509,0.14885,0.21602
1993,17-29 y.,Urban regions,Very concerned,0.31771,731,2300,0.29868,0.33674
1993,17-29 y.,Urban regions,Somewhat concerned,0.59382,1339,2300,0.57374,0.61389
1993,17-29 y.,Urban regions,Not concerned at all,0.08237,230,2300,0.07113,0.09361
1993,17-29 y.,Rural regions,Very concerned,0.33655,381,1154,0.30927,0.36382
1993,17-29 y.,Rural regions,Somewhat concerned,0.59254,690,1154,0.56418,0.62090
1993,17-29 y.,Rural regions,Not concerned at all,0.05830,83,1154,0.04478,0.07183
1993,30-45 y.,Urban regions,Very concerned,0.40611,1108,2702,0.38759,0.42463
1993,30-45 y.,Urban regions,Somewhat concerned,0.54443,1454,2702,0.52565,0.56322
1993,30-45 y.,Urban regions,Not concerned at all,0.04508,140,2702,0.03726,0.05291
1993,30-45 y.,Rural regions,Very concerned,0.38609,563,1480,0.36128,0.41090
1993,30-45 y.,Rural regions,Somewhat concerned,0.56502,855,1480,0.53975,0.59029
1993,30-45 y.,Rural regions,Not concerned at all,0.04336,62,1480,0.03298,0.05374
1993,46-65 y.,Urban regions,Very concerned,0.45396,1143,2595,0.43480,0.47312
1993,46-65 y.,Urban regions,Somewhat concerned,0.48693,1279,2595,0.46770,0.50617
1993,46-65 y.,Urban regions,Not concerned at all,0.05043,173,2595,0.04201,0.05885
1993,46-65 y.,Rural regions,Very concerned,0.45033,589,1328,0.42356,0.47710
1993,46-65 y.,Rural regions,Somewhat concerned,0.50811,683,1328,0.48121,0.53501
1993,46-65 y.,Rural regions,Not concerned at all,0.03589,56,1328,0.02588,0.04589
1993,66 and older,Urban regions,Very concerned,0.40179,386,932,0.37029,0.43328
1993,66 and older,Urban regions,Somewhat concerned,0.48907,456,932,0.45696,0.52118
1993,66 and older,Urban regions,Not concerned at all,0.09751,90,932,0.07845,0.11657
1993,66 and older,Rural regions,Very concerned,0.37991,203,527,0.33843,0.42139
1993,66 and older,Rural regions,Somewhat concerned,0.50402,267,527,0.46129,0.54674
1993,66 and older,Rural regions,Not concerned at all,0.11168,57,527,0.08476,0.13859
1994,17-29 y.,Urban regions,Very concerned,0.30587,687,2225,0.28672,0.32502
1994,17-29 y.,Urban regions,Somewhat concerned,0.58932,1292,2225,0.56888,0.60977
1994,17-29 y.,Urban regions,Not concerned at all,0.10052,246,2225,0.08803,0.11302
1994,17-29 y.,Rural regions,Very concerned,0.30792,355,1104,0.28067,0.33516
1994,17-29 y.,Rural regions,Somewhat concerned,0.62879,674,1104,0.60028,0.65730
1994,17-29 y.,Rural regions,Not concerned at all,0.05669,75,1104,0.04304,0.07034
1994,30-45 y.,Urban regions,Very concerned,0.38096,1030,2681,0.36258,0.39935
1994,30-45 y.,Urban regions,Somewhat concerned,0.56557,1502,2681,0.54680,0.58433
1994,30-45 y.,Urban regions,Not concerned at all,0.05003,149,2681,0.04178,0.05829
1994,30-45 y.,Rural regions,Very concerned,0.36253,530,1451,0.33778,0.38727
1994,30-45 y.,Rural regions,Somewhat concerned,0.57434,854,1451,0.54889,0.59979
1994,30-45 y.,Rural regions,Not concerned at all,0.06015,67,1451,0.04791,0.07238
1994,46-65 y.,Urban regions,Very concerned,0.40901,1016,2553,0.38993,0.42808
1994,46-65 y.,Urban regions,Somewhat concerned,0.53387,1366,2553,0.51452,0.55322
1994,46-65 y.,Urban regions,Not concerned at all,0.05394,171,2553,0.04518,0.06271
1994,46-65 y.,Rural regions,Very concerned,0.46046,597,1324,0.43360,0.48732
1994,46-65 y.,Rural regions,Somewhat concerned,0.50194,679,1324,0.47499,0.52888
1994,46-65 y.,Rural regions,Not concerned at all,0.03429,48,1324,0.02449,0.04410
1994,66 and older,Urban regions,Very concerned,0.36609,373,959,0.33558,0.39659
1994,66 and older,Urban regions,Somewhat concerned,0.49903,475,959,0.46736,0.53069
1994,66 and older,Urban regions,Not concerned at all,0.11927,111,959,0.09874,0.13979
1994,66 and older,Rural regions,Very concerned,0.33324,179,514,0.29245,0.37403
1994,66 and older,Rural regions,Somewhat concerned,0.52948,274,514,0.48629,0.57268
1994,66 and older,Rural regions,Not concerned at all,0.12298,61,514,0.09456,0.15139
1995,17-29 y.,Urban regions,Very concerned,0.19400,469,2216,0.17753,0.21047
1995,17-29 y.,Urban regions,Somewhat concerned,0.61002,1371,2216,0.58971,0.63034
1995,17-29 y.,Urban regions,Not concerned at all,0.18756,376,2216,0.17130,0.20382
1995,17-29 y.,Rural regions,Very concerned,0.18825,214,1115,0.16529,0.21120
1995,17-29 y.,Rural regions,Somewhat concerned,0.68386,762,1115,0.65655,0.71116
1995,17-29 y.,Rural regions,Not concerned at all,0.11813,139,1115,0.09917,0.13708
1995,30-45 y.,Urban regions,Very concerned,0.23606,700,2866,0.22051,0.25161
1995,30-45 y.,Urban regions,Somewhat concerned,0.64664,1859,2866,0.62914,0.66414
1995,30-45 y.,Urban regions,Not concerned at all,0.10973,307,2866,0.09828,0.12117
1995,30-45 y.,Rural regions,Very concerned,0.26535,399,1546,0.24333,0.28736
1995,30-45 y.,Rural regions,Somewhat concerned,0.64117,1013,1546,0.61725,0.66509
1995,30-45 y.,Rural regions,Not concerned at all,0.08347,134,1546,0.06967,0.09726
1995,46-65 y.,Urban regions,Very concerned,0.28164,750,2568,0.26424,0.29904
1995,46-65 y.,Urban regions,Somewhat concerned,0.61513,1552,2568,0.59630,0.63395
1995,46-65 y.,Urban regions,Not concerned at all,0.09087,266,2568,0.07975,0.10199
1995,46-65 y.,Rural regions,Very concerned,0.30312,396,1363,0.27871,0.32753
1995,46-65 y.,Rural regions,Somewhat concerned,0.60770,853,1363,0.58177,0.63363
1995,46-65 y.,Rural regions,Not concerned at all,0.08369,114,1363,0.06899,0.09840
1995,66 and older,Urban regions,Very concerned,0.27008,280,999,0.24254,0.29763
1995,66 and older,Urban regions,Somewhat concerned,0.56719,570,999,0.53645,0.59793
1995,66 and older,Urban regions,Not concerned at all,0.15126,149,999,0.12903,0.17349
1995,66 and older,Rural regions,Very concerned,0.27235,140,508,0.23360,0.31110
1995,66 and older,Rural regions,Somewhat concerned,0.59451,296,508,0.55177,0.63724
1995,66 and older,Rural regions,Not concerned at all,0.12517,72,508,0.09636,0.15397
1996,17-29 y.,Urban regions,Very concerned,0.31944,659,2059,0.29930,0.33959
1996,17-29 y.,Urban regions,Somewhat concerned,0.57077,1188,2059,0.54938,0.59215
1996,17-29 y.,Urban regions,Not concerned at all,0.09976,212,2059,0.08681,0.11270
1996,17-29 y.,Rural regions,Very concerned,0.34052,352,1088,0.31235,0.36870
1996,17-29 y.,Rural regions,Somewhat concerned,0.57190,636,1088,0.54248,0.60131
1996,17-29 y.,Rural regions,Not concerned at all,0.08188,100,1088,0.06558,0.09818
1996,30-45 y.,Urban regions,Very concerned,0.41845,1221,2898,0.40049,0.43642
1996,30-45 y.,Urban regions,Somewhat concerned,0.52201,1522,2898,0.50382,0.54020
1996,30-45 y.,Urban regions,Not concerned at all,0.05561,155,2898,0.04727,0.06396
1996,30-45 y.,Rural regions,Very concerned,0.43165,634,1529,0.40682,0.45649
1996,30-45 y.,Rural regions,Somewhat concerned,0.52115,824,1529,0.49610,0.54620
1996,30-45 y.,Rural regions,Not concerned at all,0.04486,71,1529,0.03448,0.05524
1996,46-65 y.,Urban regions,Very concerned,0.51927,1235,2512,0.49972,0.53881
1996,46-65 y.,Urban regions,Somewhat concerned,0.42855,1132,2512,0.40919,0.44790
1996,46-65 y.,Urban regions,Not concerned at all,0.04738,145,2512,0.03907,0.05569
1996,46-65 y.,Rural regions,Very concerned,0.52236,686,1376,0.49596,0.54876
1996,46-65 y.,Rural regions,Somewhat concerned,0.42994,627,1376,0.40378,0.45611
1996,46-65 y.,Rural regions,Not concerned at all,0.04087,63,1376,0.03041,0.05134
1996,66 and older,Urban regions,Very concerned,0.45118,463,1023,0.42067,0.48169
1996,66 and older,Urban regions,Somewhat concerned,0.46704,480,1023,0.43646,0.49763
1996,66 and older,Urban regions,Not concerned at all,0.07190,80,1023,0.05606,0.08773
1996,66 and older,Rural regions,Very concerned,0.47155,231,516,0.42843,0.51466
1996,66 and older,Rural regions,Somewhat concerned,0.43918,241,516,0.39631,0.48204
1996,66 and older,Rural regions,Not concerned at all,0.08476,44,516,0.06071,0.10882
1997,17-29 y.,Urban regions,Very concerned,0.38950,722,1963,0.36792,0.41107
1997,17-29 y.,Urban regions,Somewhat concerned,0.52869,1088,1963,0.50660,0.55078
1997,17-29 y.,Urban regions,Not concerned at all,0.07522,153,1963,0.06355,0.08689
1997,17-29 y.,Rural regions,Very concerned,0.38814,408,1050,0.35864,0.41763
1997,17-29 y.,Rural regions,Somewhat concerned,0.54377,578,1050,0.51363,0.57391
1997,17-29 y.,Rural regions,Not concerned at all,0.06015,64,1050,0.04576,0.07454
1997,30-45 y.,Urban regions,Very concerned,0.45659,1312,2869,0.43836,0.47482
1997,30-45 y.,Urban regions,Somewhat concerned,0.50544,1440,2869,0.48715,0.52374
1997,30-45 y.,Urban regions,Not concerned at all,0.03562,117,2869,0.02884,0.04241
1997,30-45 y.,Rural regions,Very concerned,0.48179,721,1486,0.45638,0.50721
1997,30-45 y.,Rural regions,Somewhat concerned,0.48847,726,1486,0.46305,0.51389
1997,30-45 y.,Rural regions,Not concerned at all,0.02483,39,1486,0.01691,0.03274
1997,46-65 y.,Urban regions,Very concerned,0.53665,1279,2468,0.51698,0.55633
1997,46-65 y.,Urban regions,Somewhat concerned,0.42602,1082,2468,0.40651,0.44554
1997,46-65 y.,Urban regions,Not concerned at all,0.03574,107,2468,0.02842,0.04307
1997,46-65 y.,Rural regions,Very concerned,0.54993,763,1376,0.52364,0.57623
1997,46-65 y.,Rural regions,Somewhat concerned,0.42870,580,1376,0.40254,0.45485
1997,46-65 y.,Rural regions,Not concerned at all,0.01706,33,1376,0.01022,0.02391
1997,66 and older,Urban regions,Very concerned,0.51059,528,1040,0.48019,0.54098
1997,66 and older,Urban regions,Somewhat concerned,0.40482,444,1040,0.37497,0.43467
1997,66 and older,Urban regions,Not concerned at all,0.06547,68,1040,0.05043,0.08051
1997,66 and older,Rural regions,Very concerned,0.51147,269,527,0.46875,0.55419
1997,66 and older,Rural regions,Somewhat concerned,0.40773,219,527,0.36574,0.44973
1997,66 and older,Rural regions,Not concerned at all,0.07488,39,527,0.05238,0.09737
1998,17-29 y.,Urban regions,Very concerned,0.31978,681,2047,0.29957,0.33999
1998,17-29 y.,Urban regions,Somewhat concerned,0.56735,1144,2047,0.54588,0.58882
1998,17-29 y.,Urban regions,Not concerned at all,0.10728,222,2047,0.09387,0.12069
1998,17-29 y.,Rural regions,Very concerned,0.36331,428,1107,0.33496,0.39165
1998,17-29 y.,Rural regions,Somewhat concerned,0.55599,591,1107,0.52671,0.58527
1998,17-29 y.,Rural regions,Not concerned at all,0.07871,88,1107,0.06284,0.09458
1998,30-45 y.,Urban regions,Very concerned,0.38967,1231,3162,0.37267,0.40667
1998,30-45 y.,Urban regions,Somewhat concerned,0.55242,1746,3162,0.53508,0.56975
1998,30-45 y.,Urban regions,Not concerned at all,0.05383,185,3162,0.04596,0.06170
1998,30-45 y.,Rural regions,Very concerned,0.46074,769,1653,0.43671,0.48478
1998,30-45 y.,Rural regions,Somewhat concerned,0.50356,827,1653,0.47945,0.52767
