year,age_gr,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,17-29 y.,1st Quintile,Very concerned,0.32820,267,784,0.29531,0.36109
2006,17-29 y.,1st Quintile,Somewhat concerned,0.47573,430,784,0.44075,0.51071
2006,17-29 y.,1st Quintile,Not concerned at all,0.11750,87,784,0.09494,0.14006
2006,17-29 y.,2nd Quintile,Very concerned,0.38636,218,580,0.34670,0.42602
2006,17-29 y.,2nd Quintile,Somewhat concerned,0.44113,305,580,0.40068,0.48157
2006,17-29 y.,2nd Quintile,Not concerned at all,0.08255,57,580,0.06014,0.10497
2006,17-29 y.,3rd Quintile,Very concerned,0.28585,213,615,0.25012,0.32159
2006,17-29 y.,3rd Quintile,Somewhat concerned,0.54036,352,615,0.50094,0.57978
2006,17-29 y.,3rd Quintile,Not concerned at all,0.07751,50,615,0.05636,0.09866
2006,17-29 y.,4th Quintile,Very concerned,0.28815,203,671,0.25386,0.32245
2006,17-29 y.,4th Quintile,Somewhat concerned,0.52356,396,671,0.48574,0.56138
2006,17-29 y.,4th Quintile,Not concerned at all,0.11463,72,671,0.09051,0.13875
2006,17-29 y.,5th Quintile,Very concerned,0.29934,179,622,0.26332,0.33536
2006,17-29 y.,5th Quintile,Somewhat concerned,0.53844,375,622,0.49923,0.57765
2006,17-29 y.,5th Quintile,Not concerned at all,0.09353,68,622,0.07063,0.11643
2006,30-45 y.,1st Quintile,Very concerned,0.50128,413,800,0.46661,0.53595
2006,30-45 y.,1st Quintile,Somewhat concerned,0.41876,347,800,0.38455,0.45297
2006,30-45 y.,1st Quintile,Not concerned at all,0.05720,40,800,0.04110,0.07331
2006,30-45 y.,2nd Quintile,Very concerned,0.53565,500,929,0.50356,0.56774
2006,30-45 y.,2nd Quintile,Somewhat concerned,0.42444,429,929,0.39264,0.45624
2006,30-45 y.,3rd Quintile,Very concerned,0.47706,536,1105,0.44759,0.50652
2006,30-45 y.,3rd Quintile,Somewhat concerned,0.46228,524,1105,0.43287,0.49169
2006,30-45 y.,3rd Quintile,Not concerned at all,0.04999,45,1105,0.03713,0.06284
2006,30-45 y.,4th Quintile,Very concerned,0.41343,509,1223,0.38582,0.44104
2006,30-45 y.,4th Quintile,Somewhat concerned,0.52507,648,1223,0.49707,0.55307
2006,30-45 y.,4th Quintile,Not concerned at all,0.05941,66,1223,0.04616,0.07266
2006,30-45 y.,5th Quintile,Very concerned,0.36063,513,1454,0.33593,0.38532
2006,30-45 y.,5th Quintile,Somewhat concerned,0.56428,849,1454,0.53879,0.58978
2006,30-45 y.,5th Quintile,Not concerned at all,0.06895,92,1454,0.05592,0.08198
2006,46-65 y.,1st Quintile,Very concerned,0.50162,430,786,0.46665,0.53660
2006,46-65 y.,1st Quintile,Somewhat concerned,0.41162,304,786,0.37720,0.44605
2006,46-65 y.,1st Quintile,Not concerned at all,0.07764,52,786,0.05892,0.09636
2006,46-65 y.,2nd Quintile,Very concerned,0.50739,427,808,0.47290,0.54189
2006,46-65 y.,2nd Quintile,Somewhat concerned,0.42571,341,808,0.39159,0.45982
2006,46-65 y.,2nd Quintile,Not concerned at all,0.05397,40,808,0.03838,0.06956
2006,46-65 y.,3rd Quintile,Very concerned,0.52509,564,1044,0.49478,0.55539
2006,46-65 y.,3rd Quintile,Somewhat concerned,0.43461,436,1044,0.40452,0.46469
2006,46-65 y.,3rd Quintile,Not concerned at all,0.03975,44,1044,0.02789,0.05161
2006,46-65 y.,4th Quintile,Very concerned,0.49135,681,1380,0.46496,0.51774
2006,46-65 y.,4th Quintile,Somewhat concerned,0.46306,642,1380,0.43674,0.48938
2006,46-65 y.,4th Quintile,Not concerned at all,0.04202,57,1380,0.03143,0.05261
2006,46-65 y.,5th Quintile,Very concerned,0.43273,1063,2614,0.41373,0.45173
2006,46-65 y.,5th Quintile,Somewhat concerned,0.51863,1417,2614,0.49947,0.53779
2006,46-65 y.,5th Quintile,Not concerned at all,0.04547,134,2614,0.03749,0.05346
2006,66 and older,1st Quintile,Very concerned,0.39826,236,560,0.35768,0.43884
2006,66 and older,1st Quintile,Somewhat concerned,0.45913,266,560,0.41782,0.50044
2006,66 and older,1st Quintile,Not concerned at all,0.11013,58,560,0.08417,0.13608
2006,66 and older,2nd Quintile,Very concerned,0.45612,432,922,0.42395,0.48828
2006,66 and older,2nd Quintile,Somewhat concerned,0.45637,420,922,0.42420,0.48854
2006,66 and older,2nd Quintile,Not concerned at all,0.07909,70,922,0.06166,0.09652
2006,66 and older,3rd Quintile,Very concerned,0.48552,439,861,0.45211,0.51892
2006,66 and older,3rd Quintile,Somewhat concerned,0.43625,366,861,0.40310,0.46939
2006,66 and older,3rd Quintile,Not concerned at all,0.07279,56,861,0.05543,0.09016
2006,66 and older,4th Quintile,Very concerned,0.45232,295,651,0.41406,0.49059
2006,66 and older,4th Quintile,Somewhat concerned,0.46585,307,651,0.42750,0.50419
2006,66 and older,4th Quintile,Not concerned at all,0.07076,49,651,0.05104,0.09047
2006,66 and older,5th Quintile,Very concerned,0.45578,345,804,0.42133,0.49023
2006,66 and older,5th Quintile,Somewhat concerned,0.46700,401,804,0.43249,0.50151
2006,66 and older,5th Quintile,Not concerned at all,0.07298,58,804,0.05499,0.09097
2007,17-29 y.,1st Quintile,Very concerned,0.21117,191,833,0.18344,0.23890
2007,17-29 y.,1st Quintile,Somewhat concerned,0.52409,466,833,0.49015,0.55803
2007,17-29 y.,1st Quintile,Not concerned at all,0.17853,176,833,0.15251,0.20455
2007,17-29 y.,2nd Quintile,Very concerned,0.24436,167,653,0.21138,0.27734
2007,17-29 y.,2nd Quintile,Somewhat concerned,0.46623,357,653,0.42794,0.50452
2007,17-29 y.,2nd Quintile,Not concerned at all,0.17544,129,653,0.14624,0.20463
2007,17-29 y.,3rd Quintile,Very concerned,0.17583,108,630,0.14608,0.20558
2007,17-29 y.,3rd Quintile,Somewhat concerned,0.54779,373,630,0.50889,0.58669
2007,17-29 y.,3rd Quintile,Not concerned at all,0.18735,149,630,0.15686,0.21784
2007,17-29 y.,4th Quintile,Very concerned,0.21003,120,656,0.17884,0.24123
2007,17-29 y.,4th Quintile,Somewhat concerned,0.54765,406,656,0.50953,0.58577
2007,17-29 y.,4th Quintile,Not concerned at all,0.15947,130,656,0.13143,0.18750
2007,17-29 y.,5th Quintile,Very concerned,0.12562,84,592,0.09890,0.15234
2007,17-29 y.,5th Quintile,Somewhat concerned,0.58875,367,592,0.54908,0.62843
2007,17-29 y.,5th Quintile,Not concerned at all,0.21870,141,592,0.18538,0.25203
2007,30-45 y.,1st Quintile,Very concerned,0.32166,258,764,0.28852,0.35481
2007,30-45 y.,1st Quintile,Somewhat concerned,0.54159,416,764,0.50623,0.57694
2007,30-45 y.,1st Quintile,Not concerned at all,0.12348,90,764,0.10014,0.14683
2007,30-45 y.,2nd Quintile,Very concerned,0.28139,304,1029,0.25390,0.30888
2007,30-45 y.,2nd Quintile,Somewhat concerned,0.61164,622,1029,0.58185,0.64144
2007,30-45 y.,2nd Quintile,Not concerned at all,0.09700,103,1029,0.07891,0.11510
2007,30-45 y.,3rd Quintile,Very concerned,0.26959,283,1121,0.24360,0.29557
2007,30-45 y.,3rd Quintile,Somewhat concerned,0.58024,681,1121,0.55134,0.60915
2007,30-45 y.,3rd Quintile,Not concerned at all,0.14452,157,1121,0.12393,0.16511
2007,30-45 y.,4th Quintile,Very concerned,0.20727,269,1294,0.18518,0.22937
2007,30-45 y.,4th Quintile,Somewhat concerned,0.63041,834,1294,0.60410,0.65672
2007,30-45 y.,4th Quintile,Not concerned at all,0.15552,191,1294,0.13577,0.17528
2007,30-45 y.,5th Quintile,Very concerned,0.17414,255,1474,0.15478,0.19351
2007,30-45 y.,5th Quintile,Somewhat concerned,0.62938,927,1474,0.60471,0.65404
2007,30-45 y.,5th Quintile,Not concerned at all,0.19248,292,1474,0.17235,0.21262
2007,46-65 y.,1st Quintile,Very concerned,0.31617,298,837,0.28465,0.34769
2007,46-65 y.,1st Quintile,Somewhat concerned,0.54376,443,837,0.51000,0.57753
2007,46-65 y.,1st Quintile,Not concerned at all,0.11770,96,837,0.09585,0.13954
2007,46-65 y.,2nd Quintile,Very concerned,0.30124,289,868,0.27070,0.33178
2007,46-65 y.,2nd Quintile,Somewhat concerned,0.58950,502,868,0.55676,0.62225
2007,46-65 y.,2nd Quintile,Not concerned at all,0.09373,77,868,0.07433,0.11313
2007,46-65 y.,3rd Quintile,Very concerned,0.28985,324,1124,0.26331,0.31638
2007,46-65 y.,3rd Quintile,Somewhat concerned,0.60680,680,1124,0.57824,0.63537
2007,46-65 y.,3rd Quintile,Not concerned at all,0.09277,120,1124,0.07580,0.10974
2007,46-65 y.,4th Quintile,Very concerned,0.27163,408,1543,0.24942,0.29383
2007,46-65 y.,4th Quintile,Somewhat concerned,0.61968,956,1543,0.59545,0.64391
2007,46-65 y.,4th Quintile,Not concerned at all,0.10307,179,1543,0.08790,0.11825
2007,46-65 y.,5th Quintile,Very concerned,0.21253,517,2646,0.19694,0.22812
2007,46-65 y.,5th Quintile,Somewhat concerned,0.61546,1661,2646,0.59692,0.63400
2007,46-65 y.,5th Quintile,Not concerned at all,0.16694,468,2646,0.15273,0.18115
2007,66 and older,1st Quintile,Very concerned,0.27242,193,703,0.23949,0.30536
2007,66 and older,1st Quintile,Somewhat concerned,0.50601,389,703,0.46902,0.54299
2007,66 and older,1st Quintile,Not concerned at all,0.19482,121,703,0.16552,0.22412
2007,66 and older,2nd Quintile,Very concerned,0.28125,303,986,0.25317,0.30933
2007,66 and older,2nd Quintile,Somewhat concerned,0.53695,536,986,0.50581,0.56809
2007,66 and older,2nd Quintile,Not concerned at all,0.17336,147,986,0.14971,0.19700
2007,66 and older,3rd Quintile,Very concerned,0.25836,259,941,0.23038,0.28635
2007,66 and older,3rd Quintile,Somewhat concerned,0.58343,549,941,0.55192,0.61495
2007,66 and older,3rd Quintile,Not concerned at all,0.14279,133,941,0.12042,0.16515
2007,66 and older,4th Quintile,Very concerned,0.24439,181,804,0.21467,0.27411
2007,66 and older,4th Quintile,Somewhat concerned,0.59237,486,804,0.55838,0.62636
2007,66 and older,4th Quintile,Not concerned at all,0.15682,137,804,0.13167,0.18197
2007,66 and older,5th Quintile,Very concerned,0.20505,155,863,0.17810,0.23201
2007,66 and older,5th Quintile,Somewhat concerned,0.56891,524,863,0.53585,0.60197
2007,66 and older,5th Quintile,Not concerned at all,0.20742,184,863,0.18035,0.23449
2008,17-29 y.,1st Quintile,Very concerned,0.18789,146,782,0.16049,0.21528
2008,17-29 y.,1st Quintile,Somewhat concerned,0.53237,470,782,0.49737,0.56736
2008,17-29 y.,1st Quintile,Not concerned at all,0.19630,166,782,0.16845,0.22416
2008,17-29 y.,2nd Quintile,Very concerned,0.18297,99,571,0.15123,0.21471
2008,17-29 y.,2nd Quintile,Somewhat concerned,0.51926,346,571,0.47824,0.56028
2008,17-29 y.,2nd Quintile,Not concerned at all,0.21379,126,571,0.18014,0.24745
2008,17-29 y.,3rd Quintile,Very concerned,0.19340,113,634,0.16263,0.22417
2008,17-29 y.,3rd Quintile,Somewhat concerned,0.56107,397,634,0.52241,0.59973
2008,17-29 y.,3rd Quintile,Not concerned at all,0.17490,124,634,0.14531,0.20450
2008,17-29 y.,4th Quintile,Very concerned,0.15333,94,604,0.12457,0.18209
2008,17-29 y.,4th Quintile,Somewhat concerned,0.61534,386,604,0.57651,0.65418
2008,17-29 y.,4th Quintile,Not concerned at all,0.16540,124,604,0.13574,0.19505
2008,17-29 y.,5th Quintile,Very concerned,0.19164,92,554,0.15883,0.22444
2008,17-29 y.,5th Quintile,Somewhat concerned,0.52360,336,554,0.48197,0.56522
2008,17-29 y.,5th Quintile,Not concerned at all,0.21263,126,554,0.17852,0.24673
2008,30-45 y.,1st Quintile,Very concerned,0.33149,224,720,0.29708,0.36590
2008,30-45 y.,1st Quintile,Somewhat concerned,0.56535,420,720,0.52912,0.60159
2008,30-45 y.,1st Quintile,Not concerned at all,0.09555,76,720,0.07406,0.11704
2008,30-45 y.,2nd Quintile,Very concerned,0.26116,243,913,0.23265,0.28966
2008,30-45 y.,2nd Quintile,Somewhat concerned,0.58824,568,913,0.55630,0.62019
2008,30-45 y.,2nd Quintile,Not concerned at all,0.14677,102,913,0.12380,0.16973
2008,30-45 y.,3rd Quintile,Very concerned,0.25761,264,1088,0.23161,0.28360
2008,30-45 y.,3rd Quintile,Somewhat concerned,0.63379,710,1088,0.60515,0.66243
2008,30-45 y.,3rd Quintile,Not concerned at all,0.10519,114,1088,0.08695,0.12342
2008,30-45 y.,4th Quintile,Very concerned,0.24910,272,1132,0.22389,0.27430
2008,30-45 y.,4th Quintile,Somewhat concerned,0.62964,724,1132,0.60150,0.65779
2008,30-45 y.,4th Quintile,Not concerned at all,0.11370,136,1132,0.09520,0.13220
2008,30-45 y.,5th Quintile,Very concerned,0.16350,234,1300,0.14339,0.18361
2008,30-45 y.,5th Quintile,Somewhat concerned,0.68177,862,1300,0.65643,0.70710
2008,30-45 y.,5th Quintile,Not concerned at all,0.15382,204,1300,0.13420,0.17344
2008,46-65 y.,1st Quintile,Very concerned,0.36840,325,793,0.33480,0.40199
2008,46-65 y.,1st Quintile,Somewhat concerned,0.50342,378,793,0.46860,0.53824
2008,46-65 y.,1st Quintile,Not concerned at all,0.11653,90,793,0.09418,0.13887
2008,46-65 y.,2nd Quintile,Very concerned,0.31425,270,829,0.28263,0.34587
2008,46-65 y.,2nd Quintile,Somewhat concerned,0.61269,492,829,0.57951,0.64587
2008,46-65 y.,2nd Quintile,Not concerned at all,0.06940,67,829,0.05209,0.08671
2008,46-65 y.,3rd Quintile,Very concerned,0.27904,310,1103,0.25256,0.30552
2008,46-65 y.,3rd Quintile,Somewhat concerned,0.62433,684,1103,0.59573,0.65292
2008,46-65 y.,3rd Quintile,Not concerned at all,0.09229,109,1103,0.07520,0.10938
2008,46-65 y.,4th Quintile,Very concerned,0.27541,397,1478,0.25262,0.29819
2008,46-65 y.,4th Quintile,Somewhat concerned,0.62405,936,1478,0.59935,0.64875
2008,46-65 y.,4th Quintile,Not concerned at all,0.09603,145,1478,0.08100,0.11106
2008,46-65 y.,5th Quintile,Very concerned,0.23251,538,2469,0.21584,0.24917
2008,46-65 y.,5th Quintile,Somewhat concerned,0.64929,1636,2469,0.63046,0.66812
2008,46-65 y.,5th Quintile,Not concerned at all,0.11574,295,2469,0.10312,0.12836
2008,66 and older,1st Quintile,Very concerned,0.26715,199,701,0.23437,0.29993
2008,66 and older,1st Quintile,Somewhat concerned,0.54215,385,701,0.50524,0.57906
2008,66 and older,1st Quintile,Not concerned at all,0.16581,117,701,0.13826,0.19336
2008,66 and older,2nd Quintile,Very concerned,0.27625,313,1033,0.24897,0.30353
2008,66 and older,2nd Quintile,Somewhat concerned,0.57387,586,1033,0.54370,0.60405
2008,66 and older,2nd Quintile,Not concerned at all,0.14768,134,1033,0.12603,0.16932
2008,66 and older,3rd Quintile,Very concerned,0.24493,244,933,0.21732,0.27254
2008,66 and older,3rd Quintile,Somewhat concerned,0.61466,557,933,0.58342,0.64591
2008,66 and older,3rd Quintile,Not concerned at all,0.13495,132,933,0.11301,0.15688
2008,66 and older,4th Quintile,Very concerned,0.28343,195,703,0.25009,0.31677
2008,66 and older,4th Quintile,Somewhat concerned,0.57012,417,703,0.53349,0.60674
2008,66 and older,4th Quintile,Not concerned at all,0.13583,91,703,0.11048,0.16117
2008,66 and older,5th Quintile,Very concerned,0.23199,187,897,0.20435,0.25963
2008,66 and older,5th Quintile,Somewhat concerned,0.64247,593,897,0.61109,0.67385
2008,66 and older,5th Quintile,Not concerned at all,0.11989,117,897,0.09862,0.14116
2009,17-29 y.,1st Quintile,Very concerned,0.25600,195,710,0.22388,0.28813
2009,17-29 y.,1st Quintile,Somewhat concerned,0.55293,429,710,0.51633,0.58952
2009,17-29 y.,1st Quintile,Not concerned at all,0.11479,86,710,0.09133,0.13826
2009,17-29 y.,2nd Quintile,Very concerned,0.29977,134,487,0.25903,0.34050
2009,17-29 y.,2nd Quintile,Somewhat concerned,0.49160,291,487,0.44715,0.53605
2009,17-29 y.,2nd Quintile,Not concerned at all,0.10873,62,487,0.08105,0.13641
2009,17-29 y.,3rd Quintile,Very concerned,0.34280,186,551,0.30314,0.38247
2009,17-29 y.,3rd Quintile,Somewhat concerned,0.50091,307,551,0.45913,0.54270
2009,17-29 y.,3rd Quintile,Not concerned at all,0.09075,58,551,0.06674,0.11475
2009,17-29 y.,4th Quintile,Very concerned,0.28458,171,583,0.24792,0.32124
2009,17-29 y.,4th Quintile,Somewhat concerned,0.59098,355,583,0.55104,0.63092
2009,17-29 y.,4th Quintile,Not concerned at all,0.06484,57,583,0.04484,0.08485
2009,17-29 y.,5th Quintile,Very concerned,0.32171,159,505,0.28092,0.36249
2009,17-29 y.,5th Quintile,Somewhat concerned,0.51770,283,505,0.47407,0.56132
2009,17-29 y.,5th Quintile,Not concerned at all,0.10172,63,505,0.07533,0.12811
2009,30-45 y.,1st Quintile,Very concerned,0.45371,300,651,0.41544,0.49198
2009,30-45 y.,1st Quintile,Somewhat concerned,0.47851,308,651,0.44011,0.51691
2009,30-45 y.,1st Quintile,Not concerned at all,0.05840,43,651,0.04037,0.07642
2009,30-45 y.,2nd Quintile,Very concerned,0.44245,383,837,0.40878,0.47612
2009,30-45 y.,2nd Quintile,Somewhat concerned,0.49244,414,837,0.45855,0.52633
2009,30-45 y.,2nd Quintile,Not concerned at all,0.06359,40,837,0.04705,0.08014
2009,30-45 y.,3rd Quintile,Very concerned,0.42522,420,967,0.39405,0.45640
2009,30-45 y.,3rd Quintile,Somewhat concerned,0.51210,506,967,0.48057,0.54362
2009,30-45 y.,3rd Quintile,Not concerned at all,0.05612,41,967,0.04160,0.07063
2009,30-45 y.,4th Quintile,Very concerned,0.46001,492,1041,0.42972,0.49030
2009,30-45 y.,4th Quintile,Somewhat concerned,0.50194,515,1041,0.47156,0.53233
2009,30-45 y.,4th Quintile,Not concerned at all,0.03363,34,1041,0.02267,0.04459
2009,30-45 y.,5th Quintile,Very concerned,0.41712,502,1160,0.38873,0.44550
2009,30-45 y.,5th Quintile,Somewhat concerned,0.53158,602,1160,0.50285,0.56031
2009,30-45 y.,5th Quintile,Not concerned at all,0.04392,56,1160,0.03212,0.05571
2009,46-65 y.,1st Quintile,Very concerned,0.48342,388,782,0.44837,0.51847
2009,46-65 y.,1st Quintile,Somewhat concerned,0.44400,346,782,0.40915,0.47885
2009,46-65 y.,1st Quintile,Not concerned at all,0.06439,48,782,0.04718,0.08161
2009,46-65 y.,2nd Quintile,Very concerned,0.53431,411,758,0.49877,0.56984
2009,46-65 y.,2nd Quintile,Somewhat concerned,0.43600,347,758,0.40067,0.47132
2009,46-65 y.,3rd Quintile,Very concerned,0.50997,508,1049,0.47970,0.54023
2009,46-65 y.,3rd Quintile,Somewhat concerned,0.45533,502,1049,0.42518,0.48548
2009,46-65 y.,3rd Quintile,Not concerned at all,0.03115,39,1049,0.02063,0.04167
2009,46-65 y.,4th Quintile,Very concerned,0.51260,727,1405,0.48646,0.53875
2009,46-65 y.,4th Quintile,Somewhat concerned,0.45595,639,1405,0.42990,0.48201
2009,46-65 y.,4th Quintile,Not concerned at all,0.03077,39,1405,0.02173,0.03980
2009,46-65 y.,5th Quintile,Very concerned,0.49017,1073,2289,0.46968,0.51065
2009,46-65 y.,5th Quintile,Somewhat concerned,0.47641,1135,2289,0.45594,0.49687
2009,46-65 y.,5th Quintile,Not concerned at all,0.03150,81,2289,0.02435,0.03866
2009,66 and older,1st Quintile,Very concerned,0.45110,333,721,0.41476,0.48745
2009,66 and older,1st Quintile,Somewhat concerned,0.45658,329,721,0.42020,0.49297
2009,66 and older,1st Quintile,Not concerned at all,0.08673,59,721,0.06617,0.10729
2009,66 and older,2nd Quintile,Very concerned,0.45208,481,1041,0.42183,0.48233
2009,66 and older,2nd Quintile,Somewhat concerned,0.46159,489,1041,0.43129,0.49189
2009,66 and older,2nd Quintile,Not concerned at all,0.07647,71,1041,0.06032,0.09262
2009,66 and older,3rd Quintile,Very concerned,0.47701,405,854,0.44349,0.51053
2009,66 and older,3rd Quintile,Somewhat concerned,0.43864,385,854,0.40534,0.47194
2009,66 and older,3rd Quintile,Not concerned at all,0.08009,64,854,0.06188,0.09831
2009,66 and older,4th Quintile,Very concerned,0.46067,325,692,0.42351,0.49784
2009,66 and older,4th Quintile,Somewhat concerned,0.47159,330,692,0.43437,0.50881
2009,66 and older,4th Quintile,Not concerned at all,0.06516,37,692,0.04675,0.08356
2009,66 and older,5th Quintile,Very concerned,0.42251,346,835,0.38899,0.45603
2009,66 and older,5th Quintile,Somewhat concerned,0.49890,446,835,0.46497,0.53283
2009,66 and older,5th Quintile,Not concerned at all,0.06638,43,835,0.04949,0.08328
2010,17-29 y.,1st Quintile,Very concerned,0.24456,156,608,0.21037,0.27875
2010,17-29 y.,1st Quintile,Somewhat concerned,0.57517,360,608,0.53585,0.61450
2010,17-29 y.,1st Quintile,Not concerned at all,0.15163,92,608,0.12309,0.18016
2010,17-29 y.,2nd Quintile,Very concerned,0.21891,110,461,0.18113,0.25670
2010,17-29 y.,2nd Quintile,Somewhat concerned,0.57546,279,461,0.53029,0.62063
2010,17-29 y.,2nd Quintile,Not concerned at all,0.15201,72,461,0.11920,0.18482
2010,17-29 y.,3rd Quintile,Very concerned,0.29082,140,504,0.25113,0.33051
2010,17-29 y.,3rd Quintile,Somewhat concerned,0.52339,295,504,0.47975,0.56704
2010,17-29 y.,3rd Quintile,Not concerned at all,0.12370,69,504,0.09493,0.15247
2010,17-29 y.,4th Quintile,Very concerned,0.21867,126,494,0.18218,0.25516
2010,17-29 y.,4th Quintile,Somewhat concerned,0.60950,305,494,0.56644,0.65257
2010,17-29 y.,4th Quintile,Not concerned at all,0.13742,63,494,0.10703,0.16782
2010,17-29 y.,5th Quintile,Very concerned,0.22740,93,437,0.18805,0.26674
2010,17-29 y.,5th Quintile,Somewhat concerned,0.61749,294,437,0.57187,0.66311
2010,17-29 y.,5th Quintile,Not concerned at all,0.10013,50,437,0.07196,0.12831
2010,30-45 y.,1st Quintile,Very concerned,0.42532,247,595,0.38556,0.46508
2010,30-45 y.,1st Quintile,Somewhat concerned,0.51362,307,595,0.47342,0.55381
2010,30-45 y.,1st Quintile,Not concerned at all,0.05588,41,595,0.03741,0.07435
2010,30-45 y.,2nd Quintile,Very concerned,0.35473,271,731,0.32002,0.38944
2010,30-45 y.,2nd Quintile,Somewhat concerned,0.57630,415,731,0.54046,0.61215
2010,30-45 y.,2nd Quintile,Not concerned at all,0.06563,45,731,0.04767,0.08359
2010,30-45 y.,3rd Quintile,Very concerned,0.41134,340,863,0.37849,0.44419
2010,30-45 y.,3rd Quintile,Somewhat concerned,0.51889,464,863,0.48553,0.55224
2010,30-45 y.,3rd Quintile,Not concerned at all,0.06675,59,863,0.05009,0.08341
2010,30-45 y.,4th Quintile,Very concerned,0.34124,319,933,0.31080,0.37168
2010,30-45 y.,4th Quintile,Somewhat concerned,0.60004,566,933,0.56858,0.63149
2010,30-45 y.,4th Quintile,Not concerned at all,0.05783,48,933,0.04284,0.07281
2010,30-45 y.,5th Quintile,Very concerned,0.32816,282,974,0.29865,0.35766
2010,30-45 y.,5th Quintile,Somewhat concerned,0.60051,625,974,0.56973,0.63128
2010,30-45 y.,5th Quintile,Not concerned at all,0.07084,67,974,0.05472,0.08696
2010,46-65 y.,1st Quintile,Very concerned,0.42910,320,726,0.39308,0.46513
2010,46-65 y.,1st Quintile,Somewhat concerned,0.47457,350,726,0.43822,0.51092
2010,46-65 y.,1st Quintile,Not concerned at all,0.09049,56,726,0.06961,0.11137
2010,46-65 y.,2nd Quintile,Very concerned,0.39286,336,827,0.35956,0.42617
2010,46-65 y.,2nd Quintile,Somewhat concerned,0.56299,450,827,0.52917,0.59682
2010,46-65 y.,2nd Quintile,Not concerned at all,0.04414,41,827,0.03013,0.05815
2010,46-65 y.,3rd Quintile,Very concerned,0.43748,416,971,0.40626,0.46870
2010,46-65 y.,3rd Quintile,Somewhat concerned,0.53056,524,971,0.49915,0.56196
2010,46-65 y.,3rd Quintile,Not concerned at all,0.02965,31,971,0.01897,0.04032
2010,46-65 y.,4th Quintile,Very concerned,0.41847,559,1310,0.39175,0.44520
2010,46-65 y.,4th Quintile,Somewhat concerned,0.54318,695,1310,0.51620,0.57017
2010,46-65 y.,4th Quintile,Not concerned at all,0.03661,56,1310,0.02644,0.04678
2010,46-65 y.,5th Quintile,Very concerned,0.37877,790,2163,0.35833,0.39922
2010,46-65 y.,5th Quintile,Somewhat concerned,0.57283,1258,2163,0.55198,0.59369
2010,46-65 y.,5th Quintile,Not concerned at all,0.04781,115,2163,0.03882,0.05681
2010,66 and older,1st Quintile,Very concerned,0.38445,281,709,0.34861,0.42028
2010,66 and older,1st Quintile,Somewhat concerned,0.52631,366,709,0.48953,0.56309
2010,66 and older,1st Quintile,Not concerned at all,0.08190,62,709,0.06170,0.10210
2010,66 and older,2nd Quintile,Very concerned,0.40839,407,962,0.37731,0.43947
2010,66 and older,2nd Quintile,Somewhat concerned,0.50053,479,962,0.46892,0.53214
2010,66 and older,2nd Quintile,Not concerned at all,0.08217,76,962,0.06480,0.09953
2010,66 and older,3rd Quintile,Very concerned,0.39535,321,831,0.36209,0.42862
2010,66 and older,3rd Quintile,Somewhat concerned,0.52703,448,831,0.49306,0.56100
2010,66 and older,3rd Quintile,Not concerned at all,0.07219,62,831,0.05459,0.08980
2010,66 and older,4th Quintile,Very concerned,0.40691,292,689,0.37020,0.44362
2010,66 and older,4th Quintile,Somewhat concerned,0.52684,361,689,0.48953,0.56415
2010,66 and older,4th Quintile,Not concerned at all,0.05976,36,689,0.04205,0.07747
2010,66 and older,5th Quintile,Very concerned,0.36833,312,794,0.33476,0.40190
2010,66 and older,5th Quintile,Somewhat concerned,0.53066,422,794,0.49592,0.56540
2010,66 and older,5th Quintile,Not concerned at all,0.09129,60,794,0.07125,0.11134
2011,17-29 y.,1st Quintile,Very concerned,0.13938,191,1065,0.11857,0.16019
2011,17-29 y.,1st Quintile,Somewhat concerned,0.60352,647,1065,0.57413,0.63291
2011,17-29 y.,1st Quintile,Not concerned at all,0.19056,227,1065,0.16696,0.21416
2011,17-29 y.,2nd Quintile,Very concerned,0.13313,117,735,0.10855,0.15771
2011,17-29 y.,2nd Quintile,Somewhat concerned,0.53972,449,735,0.50367,0.57578
2011,17-29 y.,2nd Quintile,Not concerned at all,0.21052,169,735,0.18103,0.24002
2011,17-29 y.,3rd Quintile,Very concerned,0.17046,105,599,0.14032,0.20060
2011,17-29 y.,3rd Quintile,Somewhat concerned,0.53528,356,599,0.49531,0.57526
2011,17-29 y.,3rd Quintile,Not concerned at all,0.22667,138,599,0.19311,0.26023
2011,17-29 y.,4th Quintile,Very concerned,0.14823,80,512,0.11742,0.17904
2011,17-29 y.,4th Quintile,Somewhat concerned,0.54982,311,512,0.50669,0.59296
2011,17-29 y.,4th Quintile,Not concerned at all,0.22556,121,512,0.18932,0.26180
2011,17-29 y.,5th Quintile,Very concerned,0.13769,61,424,0.10485,0.17053
2011,17-29 y.,5th Quintile,Somewhat concerned,0.50573,245,424,0.45809,0.55338
2011,17-29 y.,5th Quintile,Not concerned at all,0.30995,118,424,0.26587,0.35402
2011,30-45 y.,1st Quintile,Very concerned,0.30103,503,1662,0.27897,0.32309
2011,30-45 y.,1st Quintile,Somewhat concerned,0.55405,942,1662,0.53015,0.57796
2011,30-45 y.,1st Quintile,Not concerned at all,0.13198,217,1662,0.11570,0.14826
2011,30-45 y.,2nd Quintile,Very concerned,0.22659,411,1740,0.20692,0.24627
