"plh0173","year","sex","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","31","0.00693963811115094","0.00431123739899361","0.00956803882330827"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","691","0.173264925297904","0.161281696533214","0.185248154062594"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","422","0.186398111994509","0.170609445061814","0.202186778927203"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","63","0.012916372827165","0.00934131886786629","0.0164914267864637"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","41","0.0168749641690076","0.011652871884272","0.0220970564537433"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","92","0.0258956146912968","0.02086696708785","0.0309242622947435"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","56","0.0263582804863218","0.0198633148188019","0.0328532461538417"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","115","0.0316880351922724","0.0261418975217735","0.0372341728627714"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","89","0.0353609911636716","0.0278730338524265","0.0428489484749168"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","353","0.0911739152054824","0.0820598730093729","0.100287957401592"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","287","0.125506765161783","0.112075079179644","0.138938451143922"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","327","0.081962856685738","0.0732777729379371","0.0906479404335388"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","192","0.0859563361402167","0.0745920763348181","0.0973205959456153"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","624","0.172368984410116","0.160410303414814","0.184327665405417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","349","0.15274478536405","0.138159697278802","0.167329873449297"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","933","0.248479211387535","0.234797170935319","0.26216125183975"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","568","0.235750710670551","0.218541428247295","0.252959993093807"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","maennlich","582","0.149661571903999","0.138366567750511","0.160956576057488"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","weiblich","298","0.123273338280264","0.109944711102377","0.13660196545815"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","630","0.165796573206241","0.153944042515598","0.177649103896884"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","395","0.165788947688434","0.150826075056802","0.180751820320066"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","43","0.0113177433180917","0.00794645714855746","0.014689029487626"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","35","0.0143339337314904","0.00955152356745947","0.0191163438955213"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","107","0.0302911377608247","0.0248289603211217","0.0357533152005277"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","70","0.0312763653016581","0.0242729914837031","0.0382797391196131"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","129","0.0316938973589354","0.0261107191946275","0.0372770755232433"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","96","0.0418827531150823","0.0338229179167963","0.0499425883133683"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","297","0.0774201974448429","0.068902613207136","0.0859377816825497"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","237","0.101033498220436","0.0889078861039034","0.113159110336968"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","341","0.092247977503588","0.0830254625520294","0.101470492455147"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","233","0.096816158911438","0.0849185079049641","0.108713809917912"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","623","0.166801932139648","0.154920685966454","0.178683178312843"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","363","0.146780767837136","0.132542271835316","0.161019263838956"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","1013","0.27059871368142","0.256439685208333","0.284757742154508"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","586","0.243960000161252","0.226680510128007","0.261239490194496"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","maennlich","550","0.142942659991049","0.131787566926497","0.1540977530556"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","weiblich","324","0.144911373955137","0.130748348886706","0.159074399023569"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","485","0.132616470935032","0.121501893912844","0.14373104795722"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","346","0.160698604062084","0.145557452865113","0.175839755259056"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","51","0.0151873968076093","0.0111795871272255","0.0191952064879931"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","33","0.0123060051204408","0.00776069391237258","0.0168513163285089"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","121","0.0358220872750567","0.0297317316285273","0.0419124429215861"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","85","0.038862047477252","0.0308940429209754","0.0468300520335287"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","110","0.0323720957474741","0.026572092709398","0.0381720987855502"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","102","0.0440448753487518","0.035585071043831","0.0525046796536725"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","357","0.100023488746932","0.0901911867910396","0.109855790702824"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","263","0.113609550373263","0.1005263550237","0.126692745722826"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","307","0.0854751655902285","0.0763128267638553","0.0946375044166018"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","210","0.0817825026490879","0.070484625400824","0.0930803798973519"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","656","0.183767613752234","0.171075615014332","0.196459612490137"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","346","0.153521690018702","0.138659368237254","0.16838401180015"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","963","0.266366581215378","0.251879928720888","0.280853233709868"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","518","0.240113509246172","0.222502812818746","0.257724205673599"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","maennlich","486","0.137696399696281","0.126404161950793","0.148988637441769"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","weiblich","319","0.140742844246763","0.126405503337188","0.155080185156338"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","431","0.119493915023873","0.108687382438644","0.130300447609102"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","324","0.142422805805795","0.127920913149172","0.156924698462418"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","47","0.0120856639558478","0.00844532190451351","0.0157260060071821"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","33","0.0145069230444256","0.00954542587003334","0.0194684202188178"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","91","0.0277600900122805","0.0222868505609671","0.033233329463594"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","73","0.0315143357715882","0.0242649871897041","0.0387636843534723"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","121","0.0357330791093082","0.0295489130044914","0.041917245214125"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","84","0.0380551683162308","0.0301159048881357","0.0459944317443259"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","364","0.102243888844437","0.0921503105487437","0.112337467140131"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","264","0.117419643734148","0.104061509184513","0.130777778283783"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","332","0.0968932998489159","0.0870381394544295","0.106748460243402"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","223","0.0962975419929328","0.0840564929315074","0.108538591054358"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","573","0.16392877420118","0.151594984885568","0.176262563516793"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","371","0.161522959360985","0.146252186236668","0.176793732485302"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","978","0.286538372481902","0.271474938224497","0.301601806739307"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","541","0.250480443108545","0.232500980705514","0.268459905511576"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","maennlich","480","0.144452743831261","0.132740713443048","0.156164774219474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","weiblich","292","0.136336086658185","0.122097197648652","0.150574975667717"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","56","0.00989153416888432","0.00720225348916649","0.0125808148486021"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","47","0.0100258336807296","0.00688986028785297","0.0131618070736062"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","752","0.131668128982979","0.122479597240322","0.140856660725636"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","628","0.147161682360859","0.136010243312992","0.158313121408726"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","96","0.0168357881940326","0.0133396171266304","0.0203319592614349"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","71","0.0212895662098211","0.0167458551540333","0.025833277265609"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","144","0.0247926215642651","0.0205671748237981","0.029018068304732"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","111","0.0287074700090662","0.0234512604133507","0.0339636796047818"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","170","0.0354790874600244","0.0304521328740175","0.0405060420460312"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","147","0.0375373508303059","0.0315542827793979","0.043520418881214"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","579","0.108714317739548","0.100255400918442","0.117173234560655"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","492","0.117220916765669","0.107095130304221","0.127346703227117"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","465","0.0893981383704681","0.0816447520875491","0.0971515246533871"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","347","0.0894638423475551","0.080479784037101","0.0984479006580092"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","877","0.173138487425845","0.162856522562304","0.183420452289386"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","622","0.167138836060641","0.155394588886253","0.178883083235029"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","1352","0.265897440118272","0.253891439414776","0.277903440821768"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","919","0.237942905381076","0.224539031713223","0.251346779048928"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","maennlich","683","0.138684460980544","0.1292924636656","0.148076458295488"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","weiblich","473","0.139291584224311","0.128392483801385","0.150190684647237"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","87","0.0130732864787564","0.00989642729282193","0.0162501456646908"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","85","0.0176168918788412","0.0133331922410539","0.0219005915166285"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","34","0.00547033135778822","0.00340742833309237","0.00753323438248407"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","33","0.00813376367482295","0.00520903049246654","0.0110584968571793"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","559","0.110866926133595","0.102085854704163","0.119647997563027"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","450","0.120637384737539","0.110031695927106","0.131243073547972"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","112","0.0225197346456962","0.0183702060919817","0.0266692631994107"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","88","0.0210073335054303","0.0163376321320667","0.0256770348787939"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","182","0.0372418569364297","0.0319459860557002","0.0425377278171591"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","136","0.0354051187011012","0.0293875725759945","0.0414226648262078"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","177","0.0370363565109307","0.0317545535306308","0.0423181594912305"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","157","0.0431577656368365","0.0365407285552077","0.0497748027184653"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","560","0.113110498342622","0.104252219664741","0.121968777020502"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","472","0.125585621503299","0.114795097658649","0.136376145347949"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","471","0.09519165502854","0.0869835886204858","0.103399721436594"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","313","0.0909462770765289","0.0815835759161801","0.100308978236878"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","796","0.172103901944084","0.161546759042534","0.182661044845634"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","542","0.156657501736733","0.14482186804947","0.168493135423997"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","1301","0.260779932664287","0.248500251735583","0.273059613592991"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","892","0.252000232465241","0.237862976341498","0.266137488588983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","maennlich","632","0.132605519957271","0.123120194161032","0.14209084575351"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","weiblich","455","0.128852109083627","0.117942589290848","0.139761628876406"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","461","0.0977991221586235","0.0892586701668045","0.106339574150443"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","376","0.115950333136401","0.105193326185372","0.12670734008743"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","59","0.0114801759959812","0.00841730490059193","0.0145430470913704"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","49","0.0158735551092955","0.0116742283485125","0.0200728818700785"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","114","0.0236465521433815","0.0192778825490318","0.0280152217377311"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","98","0.0280853338128967","0.0225343369822397","0.0336363306435537"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","168","0.0361462066148701","0.0307796131357274","0.0415128000940127"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","130","0.0315629227469019","0.0256888215135473","0.0374370239802564"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","479","0.0980167772949717","0.0894678584536863","0.106565696136257"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","388","0.105991858543974","0.0956493924189693","0.116334324668979"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","421","0.0822348604572268","0.074336162382232","0.0901335585322215"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","304","0.0879383517686665","0.0784231418411314","0.0974535616962016"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","779","0.169382477821446","0.158598064111263","0.18016689153163"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","576","0.164586240991738","0.152127771543145","0.17704471044033"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","1425","0.313395332378615","0.300058232838907","0.326732431918322"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","923","0.277285750797841","0.26224518404507","0.292326317550612"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","maennlich","683","0.154289583956282","0.143903761394988","0.164675406517575"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","weiblich","517","0.16193082091365","0.149553637977909","0.17430800384939"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","33","0.0106494709694549","0.00714841810306573","0.0141505238358441"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","409","0.0908114445672368","0.0824011237740487","0.0992217653604248"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","365","0.11003767317594","0.0993639467557563","0.120711399596123"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","83","0.0183698051024999","0.0144393619638043","0.0223002482411955"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","54","0.0144765584442017","0.0104025145862138","0.0185506023021896"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","144","0.0310945777472899","0.0260141729897838","0.0361749825047959"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","114","0.03317891789068","0.0270700079688866","0.0392878278124734"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","191","0.0421900406497859","0.0363062131024641","0.0480738681971077"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","132","0.0414947048202845","0.0346924459674729","0.0482969636730962"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","518","0.111233881142781","0.102030920185421","0.120436842100141"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","422","0.124313948979284","0.113060291213185","0.135567606745383"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","449","0.098969633852936","0.0902291397395321","0.10771012796634"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","312","0.0870955302839241","0.0774778539592901","0.0967132066085581"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","838","0.18469828168945","0.17334017626552","0.196056387113379"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","556","0.172660881254854","0.159769533831441","0.185552228678267"
