"plh0173","year","sampreg","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","87","0.0320229332517111","0.0257006211861932","0.0383452453172289"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","396","0.0336740767908145","0.0304788911582554","0.0368692624233737"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","96","0.0464176993035876","0.038862712055852","0.0539726865513231"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1086","0.092096246849744","0.0869743915802541","0.0972181021192339"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","291","0.109760795570591","0.0985357058624477","0.120985885278734"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1154","0.100692775770473","0.0953626233506766","0.106022928190269"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","289","0.0932990639086232","0.0828546634621778","0.103743464355069"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2334","0.188928521644856","0.181994826253767","0.195862217035945"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","606","0.206735729107693","0.192193547754231","0.221277910461154"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","3341","0.271240944221614","0.263365844959882","0.279116043483347"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","826","0.278101275089775","0.262011407622265","0.294191142557285"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2087","0.15987297017363","0.153381449699898","0.166364490647361"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","460","0.125971299986712","0.114055821365571","0.137886778607852"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1152","0.0876031610639078","0.0825954621950145","0.0926108599328011"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","219","0.0743415774356953","0.0649215080000932","0.0837616468712975"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","85","0.00759687125126757","0.00613651218384133","0.00905723031869382"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","101","0.00872808086405635","0.0071636585981982","0.0102925031299145"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","217","0.0178219261285326","0.015596717972916","0.0200471342841493"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","50","0.0213344680086483","0.0164667343225369","0.0262022016947598"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","341","0.0276667721172425","0.024908195718919","0.030425348515566"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","107","0.0313923146920216","0.0255180382636194","0.0372665911204239"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","515","0.0394344711960837","0.0361610663921074","0.0427078760000601"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","133","0.0411504218009262","0.0344588037985079","0.0478420398033446"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1224","0.0877270952620103","0.0829690620525172","0.0924851284715034"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","360","0.118475755790266","0.107588946155925","0.129362565424607"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1241","0.0991564144705286","0.0941297105164225","0.104183118424635"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","354","0.101469493435318","0.0912975739481708","0.111641412922466"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2726","0.201142998439031","0.194401053692677","0.207884943185386"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","675","0.196681184193949","0.18329076628278","0.210071602105119"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","3633","0.259653923385382","0.252279755170073","0.267028091600692"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","891","0.261953472931151","0.247141165909205","0.276765779953096"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2128","0.147918346270101","0.141947308274996","0.153889384265207"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","515","0.143986331958505","0.132159464270776","0.155813199646233"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1369","0.103153100615764","0.0980374779266801","0.108268723304847"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","245","0.0628728476993171","0.0546957425795856","0.0710499528190487"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","94","0.00910245723508561","0.00748034133455116","0.0107245731356201"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","39","0.0108228123011787","0.00730644625444475","0.0143391783479127"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","79","0.00559028773359572","0.00431682001147434","0.0068637554557171"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","194","0.0140543791149771","0.0120438031087001","0.016064955121254"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","47","0.0197500034470124","0.0150213337274305","0.0244786731665942"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","397","0.0301850834605779","0.0272627565159002","0.0331074104052556"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","115","0.038584142371331","0.0320385789551186","0.0451297057875435"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","483","0.0400144767927258","0.0366669112004898","0.0433620423849617"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","133","0.0478759495782673","0.0406200303969459","0.0551318687595887"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1158","0.0943063139178174","0.0893146051732539","0.0992980226623809"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","356","0.119678548248277","0.108647525829525","0.13070957066703"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1293","0.104529204951602","0.0993036463938131","0.109754763509391"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","355","0.10783510048297","0.0972939112770269","0.118376289688914"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2636","0.19851756448062","0.191704623042404","0.205330505918836"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","660","0.18728024103923","0.174021467354545","0.200539014723915"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","3485","0.265102654252972","0.257563744239349","0.272641564266595"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","897","0.27364013328373","0.258488732531939","0.28879153403552"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2089","0.14979013519293","0.143694866454168","0.155885403931693"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","460","0.119354102680404","0.108336013006233","0.130372192354574"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1260","0.0888074428670961","0.0839487667855032","0.093666118948689"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","242","0.069893350769956","0.0612282967626817","0.0785584047772302"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","68","0.00713139690319963","0.00570111784257511","0.00856167596382414"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","77","0.00538682498732327","0.00414265097818704","0.0066309989964595"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","168","0.0130612611354643","0.0111314036354593","0.0149911186354694"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","37","0.0118777875974464","0.0082432174487963","0.0155123577460965"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","351","0.0328738464654279","0.0298430664634506","0.0359046264674052"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","76","0.030988616821212","0.0251750123359187","0.0368022213065053"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","397","0.0317906269051373","0.0288085298406013","0.0347727239696733"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","103","0.0429947477481325","0.0361894863729656","0.0498000091232993"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1116","0.0860714598661964","0.0813041509765795","0.0908387687558133"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","285","0.079270603741032","0.0702069765341109","0.0883342309479531"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1210","0.103909837295741","0.098723129580613","0.10909654501087"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","316","0.0929624912495544","0.0832205288930346","0.102704453606074"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2466","0.196675322553657","0.189919035742753","0.203431609364561"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","645","0.205167382647245","0.191619483770239","0.218715281524252"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","3681","0.272897308875376","0.265325753720461","0.28046886403029"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","976","0.284237948626441","0.269105635775828","0.299370261477054"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2251","0.156885764022901","0.150703855596054","0.163067672449748"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","580","0.15954538581498","0.14726027144148","0.171830500188479"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1511","0.0933163509895758","0.0883721700766365","0.0982605319025151"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","368","0.0833170030485957","0.0740453674404921","0.0925886386566993"
