year,migback,sampreg,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Indirect migration background,West,Hardly,0.17579908675799086,27727,0.17131855579198052,0.1802796177240012
2003,Indirect migration background,West,Very strongly,0.1004566210045662,27727,0.09691823695370684,0.10399500505542557
2003,Indirect migration background,West,Not at all,0.0639269406392694,27727,0.06104754419723766,0.06680633708130115
2003,Indirect migration background,East,In some respects,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Indirect migration background,East,Hardly,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2012,No migration background,West,Not at all,0.43454545454545457,40229,0.42970146822207667,0.43938944086883247
2012,No migration background,West,Very strongly,0.19636363636363635,40229,0.19248171462369318,0.20024555810357952
2012,No migration background,West,Strongly,0.14909090909090908,40229,0.14561031309676575,0.1525715050850524
2012,No migration background,West,Hardly,0.11818181818181818,40229,0.11502716724861763,0.12133646911501873
2012,No migration background,West,In some respects,0.10181818181818182,40229,0.09886302010634658,0.10477334353001706
2012,No migration background,East,Not at all,0.40828402366863903,40229,0.4034808941966019,0.4130871531406762
2012,No migration background,East,Strongly,0.20118343195266272,40229,0.1972659582397861,0.20510090566553935
2012,No migration background,East,Very strongly,0.1834319526627219,40229,0.17964996473445,0.18721394059099378
2012,No migration background,East,Hardly,0.13609467455621302,40229,0.13274393946379315,0.1394454096486329
2012,No migration background,East,In some respects,0.07100591715976332,40229,0.06849611090434495,0.07351572341518169
2012,Direct migration background,West,In some respects,0.3199856989631748,40229,0.3154273165076492,0.3245440814187004
2012,Direct migration background,West,Strongly,0.22702895959957098,40229,0.22293532858929446,0.2311225906098475
2012,Direct migration background,West,Hardly,0.19234894529853414,40229,0.18849732701428315,0.19620056358278512
2012,Direct migration background,West,Not at all,0.13264211655345012,40229,0.1293275530848161,0.13595668002208414
2012,Direct migration background,West,Very strongly,0.12799427958526993,40229,0.12472959371271723,0.13125896545782262
2012,Direct migration background,East,Strongly,0.264,40229,0.2596924797935625,0.2683075202064375
2012,Direct migration background,East,In some respects,0.248,40229,0.24377991485443598,0.252220085145564
2012,Direct migration background,East,Hardly,0.224,40229,0.21992580958626065,0.22807419041373936
2012,Direct migration background,East,Not at all,0.136,40229,0.13265024705039521,0.1393497529496048
2012,Direct migration background,East,Very strongly,0.128,40229,0.12473525188292177,0.13126474811707825
2012,Indirect migration background,West,In some respects,0.2728249194414608,40229,0.2684723273917667,0.27717751149115494
2012,Indirect migration background,West,Strongly,0.2653061224489796,40229,0.2609917930611064,0.2696204518368528
2012,Indirect migration background,West,Very strongly,0.16648764769065522,40229,0.16284737865534388,0.17012791672596655
2012,Indirect migration background,West,Not at all,0.16219119226638024,40229,0.15858895307605222,0.16579343145670825
2012,Indirect migration background,West,Hardly,0.13319011815252416,40229,0.12986976420447693,0.13651047210057138
2012,Indirect migration background,East,Strongly,0.2682926829268293,40229,0.2639629653767033,0.2726224004769553
2012,Indirect migration background,East,Very strongly,0.24390243902439024,40229,0.23970597559279386,0.24809890245598662
2012,Indirect migration background,East,In some respects,0.1951219512195122,40229,0.19124933411332995,0.19899456832569445
2012,Indirect migration background,East,Not at all,0.1951219512195122,40229,0.19124933411332995,0.19899456832569445
2012,Indirect migration background,East,Hardly,0.0975609756097561,40229,0.09466140657100869,0.10046054464850351
2014,No migration background,West,Not at all,0.5846153846153846,38694,0.5797052366293456,0.5895255326014237
2014,No migration background,West,Hardly,0.14153846153846153,38694,0.13806524456931485,0.1450116785076082
2014,No migration background,West,In some respects,0.13846153846153847,38694,0.13502013041929226,0.14190294650378468
2014,No migration background,West,Strongly,0.07076923076923076,38694,0.06821406967454008,0.07332439186392145
2014,No migration background,West,Very strongly,0.06461538461538462,38694,0.0621657724177691,0.06706499681300013
2014,No migration background,East,Not at all,0.5760869565217391,38694,0.5711629721181152,0.5810109409253631
2014,No migration background,East,Hardly,0.17391304347826086,38694,0.17013633713392384,0.1776897498225979
2014,No migration background,East,In some respects,0.13043478260869565,38694,0.12707909096165512,0.13379047425573617
2014,No migration background,East,Very strongly,0.06521739130434782,38694,0.06275718639293608,0.06767759621575957
2014,No migration background,East,Strongly,0.05434782608695652,38694,0.05208895701680179,0.05660669515711125
2014,Direct migration background,West,In some respects,0.31341696789283435,38694,0.30879483909410177,0.31803909669156694
2014,Direct migration background,West,Strongly,0.27259196257707846,38694,0.2681550606559121,0.2770288644982448
2014,Direct migration background,West,Very strongly,0.16202423984690623,38694,0.15835276986242833,0.16569570983138412
2014,Direct migration background,West,Hardly,0.15819689559855413,38694,0.15456077316941083,0.16183301802769742
2014,Direct migration background,West,Not at all,0.09376993408462683,38694,0.0908653410178365,0.09667452715141717
2014,Direct migration background,East,In some respects,0.40384615384615385,38694,0.3989571384114015,0.4087351692809062
2014,Direct migration background,East,Strongly,0.2564102564102564,38694,0.2520594611211765,0.2607610516993363
2014,Direct migration background,East,Hardly,0.15705128205128205,38694,0.1534258849936795,0.16067667910888458
2014,Direct migration background,East,Very strongly,0.11858974358974358,38694,0.11536832713550932,0.12181116004397785
2014,Direct migration background,East,Not at all,0.0641025641025641,38694,0.06166202321930261,0.06654310498582558
2014,Indirect migration background,West,In some respects,0.312220566318927,38694,0.3076032502547844,0.31683788238306954
2014,Indirect migration background,West,Strongly,0.2719821162444113,38694,0.2675483228099392,0.27641590967888346
2014,Indirect migration background,West,Hardly,0.146795827123696,38694,0.14326954059295735,0.15032211365443462
2014,Indirect migration background,West,Very strongly,0.13561847988077497,38694,0.13220697159461015,0.1390299881669398
2014,Indirect migration background,West,Not at all,0.13338301043219075,38694,0.1299953637043706,0.1367706571600109
2014,Indirect migration background,East,In some respects,0.3050847457627119,38694,0.3004968829086782,0.30967260861674556
2014,Indirect migration background,East,Not at all,0.2542372881355932,38694,0.24989864216231605,0.25857593410887036
2014,Indirect migration background,East,Hardly,0.1864406779661017,38694,0.1825600750354803,0.1903212808967231
2014,Indirect migration background,East,Strongly,0.1694915254237288,38694,0.16575317261195366,0.17322987823550395
2014,Indirect migration background,East,Very strongly,0.0847457627118644,38694,0.08197075542331618,0.08752077000041263
2016,No migration background,West,Not at all,0.48502994011976047,41132,0.48020000361243775,0.4898598766270832
2016,No migration background,West,Hardly,0.15568862275449102,41132,0.15218476943671344,0.1591924760722686
2016,No migration background,West,In some respects,0.11976047904191617,41132,0.11662269281876422,0.12289826526506811
2016,No migration background,West,Very strongly,0.11976047904191617,41132,0.11662269281876422,0.12289826526506811
2016,No migration background,West,Strongly,0.11976047904191617,41132,0.11662269281876422,0.12289826526506811
2016,No migration background,East,Not at all,0.5520833333333334,41132,0.5472775179047441,0.5568891487619226
2016,No migration background,East,Hardly,0.1875,41132,0.18372794098620662,0.19127205901379338
2016,No migration background,East,Strongly,0.11458333333333333,41132,0.11150510571663698,0.11766156095002968
2016,No migration background,East,In some respects,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,No migration background,East,Very strongly,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Direct migration background,West,In some respects,0.30557577522201196,41132,0.30112395056826136,0.31002759987576256
2016,Direct migration background,West,Strongly,0.2658319988353472,41132,0.26156259228477147,0.2701014053859229
2016,Direct migration background,West,Very strongly,0.20818168583491048,41132,0.204257946126891,0.21210542554292997
2016,Direct migration background,West,Hardly,0.13160576503130003,41132,0.1283386676416262,0.13487286242097388
2016,Direct migration background,West,Not at all,0.08880477507643034,41132,0.08605567826127082,0.09155387189158985
2016,Direct migration background,East,In some respects,0.29866989117291415,41132,0.29424682821006864,0.30309295413575965
2016,Direct migration background,East,Very strongly,0.25151148730350664,41132,0.24731836393511722,0.2557046106718961
2016,Direct migration background,East,Strongly,0.22732769044740025,41132,0.22327736424114178,0.23137801665365873
2016,Direct migration background,East,Hardly,0.13059250302297462,41132,0.1273361088332621,0.13384889721268714
2016,Direct migration background,East,Not at all,0.09189842805320435,41132,0.08910660806117848,0.09469024804523021
2016,Indirect migration background,West,In some respects,0.288946910356832,41132,0.28456638499381587,0.29332743571984815
2016,Indirect migration background,West,Strongly,0.24281984334203655,41132,0.2386759567908583,0.2469637298932148
2016,Indirect migration background,West,Not at all,0.16623150565709313,41132,0.16263363482771778,0.16982937648646848
2016,Indirect migration background,West,Hardly,0.16275021758050479,41132,0.1591827957271899,0.16631763943381966
2016,Indirect migration background,West,Very strongly,0.1392515230635335,41132,0.13590569001785896,0.14259735610920804
2016,Indirect migration background,East,In some respects,0.22580645161290322,41132,0.22176572837890934,0.2298471748468971
2016,Indirect migration background,East,Not at all,0.20967741935483872,41132,0.20574333032023503,0.2136115083894424
2016,Indirect migration background,East,Hardly,0.1935483870967742,41132,0.18973026252749262,0.19736651166605576
2016,Indirect migration background,East,Very strongly,0.1935483870967742,41132,0.18973026252749262,0.19736651166605576
2016,Indirect migration background,East,Strongly,0.1774193548387097,41132,0.1737274040891972,0.18111130558822217
2018,No migration background,West,Not at all,0.5439560439560439,43121,0.5392549718239714,0.5486571160881164
2018,No migration background,West,In some respects,0.1510989010989011,43121,0.14771847955973347,0.1544793226380687
2018,No migration background,West,Hardly,0.14835164835164835,43121,0.14499668328378817,0.15170661341950853
2018,No migration background,West,Strongly,0.09615384615384616,43121,0.09337130083116166,0.09893639147653066
2018,No migration background,West,Very strongly,0.06043956043956044,43121,0.0581903262870928,0.06268879459202807
2018,No migration background,East,Not at all,0.4842105263157895,43121,0.4794935357242259,0.48892751690735303
2018,No migration background,East,Hardly,0.22105263157894736,43121,0.21713599242300166,0.22496927073489306
2018,No migration background,East,Strongly,0.11578947368421053,43121,0.11276935479397192,0.11880959257444913
2018,No migration background,East,Very strongly,0.09473684210526316,43121,0.09197271165987857,0.09750097255064775
2018,No migration background,East,In some respects,0.08421052631578947,43121,0.08158937149334508,0.08683168113823386
2018,Direct migration background,West,In some respects,0.30672506357728174,43121,0.3023725609508138,0.3110775662037497
2018,Direct migration background,West,Strongly,0.26320994631251765,43121,0.25905338027292213,0.2673665123521132
2018,Direct migration background,West,Very strongly,0.18013563153433174,43121,0.17650833986209424,0.18376292320656923
2018,Direct migration background,West,Hardly,0.14523876801356314,43121,0.14191312716603643,0.14856440886108985
2018,Direct migration background,West,Not at all,0.10469059056230573,43121,0.10180089521495903,0.10758028590965243
2018,Direct migration background,East,In some respects,0.33528722157092616,43121,0.3308313037335621,0.3397431394082902
2018,Direct migration background,East,Strongly,0.24384525205158264,43121,0.2397922749220663,0.24789822918109897
2018,Direct migration background,East,Very strongly,0.21101992966002345,43121,0.20716863796667626,0.21487122135337064
2018,Direct migration background,East,Hardly,0.13833528722157093,43121,0.13507656530502415,0.1415940091381177
2018,Direct migration background,East,Not at all,0.07151230949589683,43121,0.0690801607248888,0.07394445826690486
2018,Indirect migration background,West,In some respects,0.30628480509148764,43121,0.301934046474835,0.31063556370814027
2018,Indirect migration background,West,Strongly,0.22991249005568815,43121,0.2259409131030257,0.2338840670083506
2018,Indirect migration background,West,Not at all,0.1909307875894988,43121,0.18722105607802614,0.19464051910097147
2018,Indirect migration background,West,Hardly,0.15194908512330946,43121,0.1485608646080639,0.15533730563855502
2018,Indirect migration background,West,Very strongly,0.12092283214001591,43121,0.11784546498127509,0.12400019929875673
2018,Indirect migration background,East,Not at all,0.2535211267605634,43121,0.2494150458957664,0.25762720762536034
2018,Indirect migration background,East,In some respects,0.23943661971830985,43121,0.23540875708110798,0.2434644823555117
2018,Indirect migration background,East,Hardly,0.22535211267605634,43121,0.22140849643234897,0.2292957289197637
2018,Indirect migration background,East,Very strongly,0.14084507042253522,43121,0.137561712500073,0.14412842834499742
2018,Indirect migration background,East,Strongly,0.14084507042253522,43121,0.137561712500073,0.14412842834499742
2020,No migration background,West,Very strongly,0.4141791044776119,42741,0.40950917573930423,0.4188490332159196
2020,No migration background,West,Not at all,0.2574626865671642,42741,0.2533174433113455,0.2616079298229829
2020,No migration background,West,In some respects,0.12686567164179105,42741,0.12371033046447225,0.13002101281910985
2020,No migration background,West,Hardly,0.10820895522388059,42741,0.10526387664249724,0.11115403380526394
2020,No migration background,West,Strongly,0.09328358208955224,42741,0.09052635790646946,0.09604080627263503
2020,No migration background,East,Very strongly,0.3181818181818182,42741,0.31376605574727423,0.3225975806163621
2020,No migration background,East,Not at all,0.3181818181818182,42741,0.31376605574727423,0.3225975806163621
2020,No migration background,East,In some respects,0.15151515151515152,42741,0.14811589600813632,0.15491440702216672
2020,No migration background,East,Hardly,0.13636363636363635,42741,0.133110153835249,0.13961711889202372
2020,No migration background,East,Strongly,0.07575757575757576,42741,0.07324892782542122,0.0782662236897303
2020,Direct migration background,West,In some respects,0.2810530218761587,42741,0.2767913864622689,0.2853146572900485
2020,Direct migration background,West,Hardly,0.2710418984056359,42741,0.2668278139942045,0.2752559828170673
2020,Direct migration background,West,Not at all,0.23977258682486713,42741,0.23572491532243664,0.24382025832729762
2020,Direct migration background,West,Strongly,0.11135829934495119,42741,0.1083759509814001,0.11434064770850227
2020,Direct migration background,West,Very strongly,0.0967741935483871,42741,0.09397126723258238,0.09957711986419181
2020,Direct migration background,East,In some respects,0.30466321243523314,42741,0.30029964849868196,0.30902677637178433
2020,Direct migration background,East,Hardly,0.28186528497409324,42741,0.27759990733537493,0.28613066261281156
2020,Direct migration background,East,Not at all,0.20414507772020726,42741,0.20032369846552844,0.20796645697488608
2020,Direct migration background,East,Very strongly,0.10569948186528498,42741,0.10278466078154867,0.10861430294902129
2020,Direct migration background,East,Strongly,0.10362694300518134,42741,0.10073749773864916,0.10651638827171352
2020,Indirect migration background,West,Hardly,0.24929444967074318,42741,0.2451931183939705,0.25339578094751586
2020,Indirect migration background,West,Not at all,0.2464722483537159,42741,0.2423865399204392,0.2505579567869926
2020,Indirect migration background,West,In some respects,0.24553151458137348,42741,0.24145106604183655,0.2496119631209104
2020,Indirect migration background,West,Very strongly,0.13734713076199437,42741,0.13408379648213747,0.14061046504185126
2020,Indirect migration background,West,Strongly,0.1213546566321731,42741,0.11825888611000024,0.12445042715434596
2020,Indirect migration background,East,Not at all,0.24193548387096775,42741,0.23787538508172695,0.24599558266020854
2020,Indirect migration background,East,In some respects,0.20967741935483872,42741,0.2058180907490539,0.21353674796062352
2020,Indirect migration background,East,Strongly,0.20967741935483872,42741,0.2058180907490539,0.21353674796062352
2020,Indirect migration background,East,Very strongly,0.1774193548387097,42741,0.1737975631066429,0.18104114657077647
2020,Indirect migration background,East,Hardly,0.16129032258064516,42741,0.15780338868541027,0.16477725647588004
