year,bula_h,sex,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,Bavaria,male,Very strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Bavaria,male,In some respects,0.3197278911564626,16487,0.3126089263392384,0.3268468559736868
1997,Bavaria,male,Strongly,0.25170068027210885,16487,0.24507599695602747,0.2583253635881902
1997,Bavaria,male,Not at all,0.05442176870748299,16487,0.05095902529883024,0.05788451211613574
1997,Bavaria,male,Hardly,0.04081632653061224,16487,0.03779600555223964,0.04383664750898485
1997,Bavaria,female,In some respects,0.3630573248407643,16487,0.35571686904284955,0.37039778063867906
1997,Bavaria,female,Strongly,0.3057324840764331,16487,0.2986998265692977,0.3127651415835685
1997,Bavaria,female,Very strongly,0.1910828025477707,16487,0.18508146454003627,0.19708414055550516
1997,Bavaria,female,Hardly,0.09554140127388536,16487,0.09105420153533021,0.1000286010124405
1997,Bavaria,female,Not at all,0.044585987261146494,16487,0.04143548170753006,0.04773649281476293
1997,Berlin,male,Strongly,0.37037037037037035,16487,0.36299903876183537,0.37774170197890533
1997,Berlin,male,In some respects,0.25925925925925924,16487,0.2525698848245931,0.2659486336939254
1997,Berlin,male,Very strongly,0.2222222222222222,16487,0.2158761244216483,0.22856832002279612
1997,Berlin,male,Hardly,0.14814814814814814,16487,0.1427254503548121,0.15357084594148418
1997,Berlin,female,Strongly,0.4090909090909091,16487,0.4015858260408768,0.41659599214094145
1997,Berlin,female,Very strongly,0.2727272727272727,16487,0.2659290061857531,0.2795255392687923
1997,Berlin,female,In some respects,0.22727272727272727,16487,0.2208757908498734,0.23366966369558112
1997,Berlin,female,Hardly,0.045454545454545456,16487,0.04227494742675359,0.04863414348233732
1997,Berlin,female,Not at all,0.045454545454545456,16487,0.04227494742675359,0.04863414348233732
1997,Brandenburg,male,Strongly,1.0,16487,1.0,1.0
1997,Brandenburg,female,In some respects,1.0,16487,1.0,1.0
1997,Saxony,male,Very strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Saxony,male,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Saxony,female,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Saxony,female,In some respects,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Thuringa,male,Very strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Thuringa,male,In some respects,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Thuringa,female,Very strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Thuringa,female,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1999,Schleswig-Holstein,male,In some respects,0.4444444444444444,17396,0.4370602374857013,0.45182865140318756
1999,Schleswig-Holstein,male,Strongly,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,Schleswig-Holstein,male,Very strongly,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,Schleswig-Holstein,male,Not at all,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,Schleswig-Holstein,female,Hardly,0.3,17396,0.29319009553632924,0.30680990446367074
1999,Schleswig-Holstein,female,Strongly,0.3,17396,0.29319009553632924,0.30680990446367074
1999,Schleswig-Holstein,female,Very strongly,0.3,17396,0.29319009553632924,0.30680990446367074
1999,Schleswig-Holstein,female,In some respects,0.1,17396,0.09554187104568732,0.1044581289543127
1999,Hamburg,male,Strongly,0.5833333333333334,17396,0.5760070426174833,0.5906596240491835
1999,Hamburg,male,In some respects,0.25,17396,0.24356524512036376,0.25643475487963624
1999,Hamburg,male,Very strongly,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,Hamburg,female,Strongly,0.7,17396,0.6931900955363292,0.7068099044636708
1999,Hamburg,female,Very strongly,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Hamburg,female,In some respects,0.1,17396,0.09554187104568732,0.1044581289543127
1999,Lower Saxony,male,In some respects,0.26436781609195403,17396,0.25781442593897747,0.2709212062449306
1999,Lower Saxony,male,Strongly,0.2413793103448276,17396,0.23502023846037207,0.24773838222928313
1999,Lower Saxony,male,Very strongly,0.19540229885057472,17396,0.1895099886806749,0.20129460902047455
1999,Lower Saxony,male,Hardly,0.14942528735632185,17396,0.14412743738723066,0.15472313732541304
1999,Lower Saxony,male,Not at all,0.14942528735632185,17396,0.14412743738723066,0.15472313732541304
1999,Lower Saxony,female,In some respects,0.2876712328767123,17396,0.2809442576096504,0.2943982081437742
1999,Lower Saxony,female,Strongly,0.2602739726027397,17396,0.2537534531913913,0.2667944920140881
1999,Lower Saxony,female,Very strongly,0.2328767123287671,17396,0.22659573846935005,0.23915768618818417
1999,Lower Saxony,female,Hardly,0.1643835616438356,17396,0.15887594057937338,0.16989118270829784
1999,Lower Saxony,female,Not at all,0.0547945205479452,17396,0.05141260270722741,0.058176438388662995
1999,Bremen,male,In some respects,1.0,17396,1.0,1.0
1999,Bremen,female,In some respects,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Bremen,female,Very strongly,0.4,17396,0.3927199059029376,0.40728009409706245
1999,North Rhine-Westphalia,male,Strongly,0.33676975945017185,17396,0.3297466396732539,0.3437928792270898
1999,North Rhine-Westphalia,male,In some respects,0.27835051546391754,17396,0.2716902653340164,0.28501076559381866
1999,North Rhine-Westphalia,male,Very strongly,0.18900343642611683,17396,0.18318540946980394,0.19482146338242973
1999,North Rhine-Westphalia,male,Hardly,0.12027491408934708,17396,0.11544107279229135,0.12510875538640281
1999,North Rhine-Westphalia,male,Not at all,0.07560137457044673,17396,0.07167288265906023,0.07952986648183323
1999,North Rhine-Westphalia,female,Strongly,0.33088235294117646,17396,0.32389006319074765,0.3378746426916053
1999,North Rhine-Westphalia,female,In some respects,0.26838235294117646,17396,0.26179743395717764,0.2749672719251753
1999,North Rhine-Westphalia,female,Very strongly,0.18382352941176472,17396,0.1780674873715434,0.18957957145198603
1999,North Rhine-Westphalia,female,Hardly,0.11764705882352941,17396,0.11285918079893337,0.12243493684812545
1999,North Rhine-Westphalia,female,Not at all,0.09926470588235294,17396,0.09482118329532767,0.1037082284693782
1999,Hesse,male,In some respects,0.34579439252336447,17396,0.3387263773003375,0.35286240774639144
1999,Hesse,male,Very strongly,0.2803738317757009,17396,0.2736987962086997,0.28704886734270213
1999,Hesse,male,Strongly,0.2616822429906542,17396,0.2551503335423797,0.26821415243892865
1999,Hesse,male,Hardly,0.056074766355140186,17396,0.05265588597263861,0.059493646737641764
1999,Hesse,male,Not at all,0.056074766355140186,17396,0.05265588597263861,0.059493646737641764
1999,Hesse,female,In some respects,0.34,17396,0.3329604840359548,0.34703951596404525
1999,Hesse,female,Very strongly,0.33,17396,0.32301243689333015,0.3369875631066699
1999,Hesse,female,Strongly,0.24,17396,0.23365336110628757,0.24634663889371242
1999,Hesse,female,Hardly,0.07,17396,0.0662084056612897,0.07379159433871031
1999,Hesse,female,Not at all,0.02,17396,0.017919539821320742,0.02208046017867926
1999,"Rhineland-Palatinate, Saarland",male,In some respects,0.37681159420289856,17396,0.3696104222239754,0.38401276618182173
1999,"Rhineland-Palatinate, Saarland",male,Hardly,0.2028985507246377,17396,0.19692231604034702,0.20887478540892837
1999,"Rhineland-Palatinate, Saarland",male,Very strongly,0.17391304347826086,17396,0.16828042504663138,0.17954566190989035
1999,"Rhineland-Palatinate, Saarland",male,Strongly,0.17391304347826086,17396,0.16828042504663138,0.17954566190989035
1999,"Rhineland-Palatinate, Saarland",male,Not at all,0.07246376811594203,17396,0.06861113839833691,0.07631639783354716
1999,"Rhineland-Palatinate, Saarland",female,Strongly,0.32857142857142857,17396,0.3215915771366224,0.33555128000623474
1999,"Rhineland-Palatinate, Saarland",female,In some respects,0.3142857142857143,17396,0.30738704555473223,0.32118438301669633
1999,"Rhineland-Palatinate, Saarland",female,Hardly,0.18571428571428572,17396,0.1799354222205774,0.19149314920799404
1999,"Rhineland-Palatinate, Saarland",female,Very strongly,0.1,17396,0.09554187104568732,0.1044581289543127
1999,"Rhineland-Palatinate, Saarland",female,Not at all,0.07142857142857142,17396,0.06760142558633211,0.07525571727081073
1999,Baden-Wuerttemberg,male,Strongly,0.33220338983050846,17396,0.3252040753512146,0.3392027043098023
1999,Baden-Wuerttemberg,male,In some respects,0.31864406779661014,17396,0.31171984056882845,0.32556829502439183
1999,Baden-Wuerttemberg,male,Very strongly,0.23389830508474577,17396,0.22760776229566496,0.24018884787382658
1999,Baden-Wuerttemberg,male,Hardly,0.09152542372881356,17396,0.08724034668281895,0.09581050077480817
1999,Baden-Wuerttemberg,male,Not at all,0.023728813559322035,17396,0.021467011371783744,0.025990615746860325
1999,Baden-Wuerttemberg,female,Strongly,0.32222222222222224,17396,0.3152775335880035,0.329166910856441
1999,Baden-Wuerttemberg,female,In some respects,0.3148148148148148,17396,0.30791300584244236,0.3217166237871873
1999,Baden-Wuerttemberg,female,Very strongly,0.25925925925925924,17396,0.25274700084517027,0.2657715176733482
1999,Baden-Wuerttemberg,female,Hardly,0.07777777777777778,17396,0.0737978340778023,0.08175772147775326
1999,Baden-Wuerttemberg,female,Not at all,0.025925925925925925,17396,0.023564390298580602,0.028287461553271248
1999,Bavaria,male,In some respects,0.34306569343065696,17396,0.33601095382411605,0.35012043303719786
1999,Bavaria,male,Very strongly,0.2773722627737226,17396,0.2707192217664442,0.28402530378100105
1999,Bavaria,male,Strongly,0.25547445255474455,17396,0.24899340940747994,0.26195549570200916
1999,Bavaria,male,Not at all,0.06569343065693431,17396,0.06201182690219142,0.0693750344116772
1999,Bavaria,male,Hardly,0.058394160583941604,17396,0.054909578869151765,0.06187874229873144
1999,Bavaria,female,Strongly,0.2949640287769784,17396,0.28818727763219465,0.3017407799217622
1999,Bavaria,female,In some respects,0.28776978417266186,17396,0.28104212216752994,0.2944974461777938
1999,Bavaria,female,Very strongly,0.2302158273381295,17396,0.2239600187836712,0.23647163589258782
1999,Bavaria,female,Hardly,0.12949640287769784,17396,0.12450703519928279,0.13448577055611288
1999,Bavaria,female,Not at all,0.05755395683453238,17396,0.054092991790378346,0.06101492187868641
1999,Berlin,male,In some respects,0.34782608695652173,17396,0.34074835422451016,0.3549038196885333
1999,Berlin,male,Strongly,0.30434782608695654,17396,0.2975100866517288,0.3111855655221843
1999,Berlin,male,Hardly,0.17391304347826086,17396,0.16828042504663138,0.17954566190989035
1999,Berlin,male,Very strongly,0.13043478260869565,17396,0.1254300697984643,0.135439495418927
1999,Berlin,male,Not at all,0.043478260869565216,17396,0.04044775676715458,0.046508764971975855
1999,Berlin,female,In some respects,0.4117647058823529,17396,0.4044511013937106,0.41907831037099524
1999,Berlin,female,Hardly,0.23529411764705882,17396,0.22899058331866468,0.24159765197545297
1999,Berlin,female,Strongly,0.17647058823529413,17396,0.1708054945582422,0.18213568191234605
1999,Berlin,female,Very strongly,0.17647058823529413,17396,0.1708054945582422,0.18213568191234605
1999,Brandenburg,female,Hardly,1.0,17396,1.0,1.0
1999,Saxony,male,Strongly,1.0,17396,1.0,1.0
1999,Saxony,female,Strongly,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Saxony,female,In some respects,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Saxony-Anhalt,female,Strongly,1.0,17396,1.0,1.0
1999,Thuringa,male,Hardly,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Thuringa,male,Very strongly,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Thuringa,female,Strongly,1.0,17396,1.0,1.0
2001,Schleswig-Holstein,male,Strongly,0.2962962962962963,27798,0.29092836033802427,0.3016642322545683
2001,Schleswig-Holstein,male,In some respects,0.25925925925925924,27798,0.25410757129923395,0.26441094721928454
2001,Schleswig-Holstein,male,Very strongly,0.2222222222222222,27798,0.2173349018977783,0.22710954254666613
2001,Schleswig-Holstein,male,Hardly,0.14814814814814814,27798,0.1439719658749579,0.1523243304213384
2001,Schleswig-Holstein,male,Not at all,0.07407407407407407,27798,0.07099535165598118,0.07715279649216696
2001,Schleswig-Holstein,female,In some respects,0.4166666666666667,27798,0.41087101771163825,0.4224623156216951
2001,Schleswig-Holstein,female,Strongly,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Schleswig-Holstein,female,Not at all,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,Schleswig-Holstein,female,Very strongly,0.125,27798,0.12111216048884924,0.12888783951115076
2001,Schleswig-Holstein,female,Hardly,0.041666666666666664,27798,0.03931756413799714,0.04401576919533619
2001,Hamburg,male,In some respects,0.5454545454545454,27798,0.5396010236795006,0.5513080672295902
2001,Hamburg,male,Strongly,0.2727272727272727,27798,0.2674917236885625,0.2779628217659829
2001,Hamburg,male,Very strongly,0.18181818181818182,27798,0.1772840633478996,0.18635230028846406
2001,Hamburg,female,Strongly,0.4166666666666667,27798,0.41087101771163825,0.4224623156216951
2001,Hamburg,female,Very strongly,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,Hamburg,female,Hardly,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,Hamburg,female,In some respects,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,Hamburg,female,Not at all,0.08333333333333333,27798,0.0800842234995958,0.08658244316707085
2001,Lower Saxony,male,In some respects,0.34545454545454546,27798,0.33986450877667984,0.3510445821324111
2001,Lower Saxony,male,Strongly,0.2,27798,0.19529771132167503,0.204702288678325
2001,Lower Saxony,male,Very strongly,0.15454545454545454,27798,0.15029610413049968,0.1587948049604094
2001,Lower Saxony,male,Hardly,0.15454545454545454,27798,0.15029610413049968,0.1587948049604094
2001,Lower Saxony,male,Not at all,0.14545454545454545,27798,0.14130996543460494,0.14959912547448595
2001,Lower Saxony,female,In some respects,0.31683168316831684,27798,0.31136243718141277,0.3223009291552209
2001,Lower Saxony,female,Very strongly,0.2376237623762376,27798,0.2326202047525307,0.24262731999994452
2001,Lower Saxony,female,Strongly,0.19801980198019803,27798,0.1933350626628188,0.20270454129757726
2001,Lower Saxony,female,Hardly,0.12871287128712872,27798,0.1247760932014177,0.13264964937283974
2001,Lower Saxony,female,Not at all,0.1188118811881188,27798,0.11500811732117304,0.12261564505506457
2001,Bremen,male,Strongly,0.5,27798,0.4941221391520938,0.5058778608479062
2001,Bremen,male,In some respects,0.3333333333333333,27798,0.32779163298076613,0.3388750336859005
2001,Bremen,male,Hardly,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,Bremen,female,Strongly,0.38461538461538464,27798,0.3788961759849501,0.39033459324581915
2001,Bremen,female,In some respects,0.3076923076923077,27798,0.30226658998654815,0.31311802539806727
2001,Bremen,female,Very strongly,0.15384615384615385,27798,0.14960467520691256,0.15808763248539515
2001,Bremen,female,Hardly,0.15384615384615385,27798,0.14960467520691256,0.15808763248539515
2001,North Rhine-Westphalia,male,In some respects,0.35294117647058826,27798,0.34732329796876515,0.35855905497241136
2001,North Rhine-Westphalia,male,Strongly,0.27621483375959077,27798,0.270958564140278,0.2814711033789035
2001,North Rhine-Westphalia,male,Very strongly,0.14066496163682865,27798,0.1365777839182195,0.1447521393554378
2001,North Rhine-Westphalia,male,Hardly,0.1329923273657289,27798,0.12900047878161858,0.13698417594983925
2001,North Rhine-Westphalia,male,Not at all,0.09718670076726342,27798,0.09370451697583483,0.10066888455869201
2001,North Rhine-Westphalia,female,Strongly,0.28532608695652173,27798,0.28001756031612224,0.2906346135969212
2001,North Rhine-Westphalia,female,In some respects,0.2798913043478261,27798,0.2746136246823031,0.2851689840133491
2001,North Rhine-Westphalia,female,Very strongly,0.17119565217391305,27798,0.16676750882223787,0.17562379552558824
2001,North Rhine-Westphalia,female,Hardly,0.16032608695652173,27798,0.1560128161801711,0.16463935773287236
2001,North Rhine-Westphalia,female,Not at all,0.10326086956521739,27798,0.09968361171306622,0.10683812741736856
2001,Hesse,male,Strongly,0.34507042253521125,27798,0.3394818554834866,0.3506589895869359
2001,Hesse,male,In some respects,0.34507042253521125,27798,0.3394818554834866,0.3506589895869359
2001,Hesse,male,Very strongly,0.18309859154929578,27798,0.17855209757030793,0.18764508552828363
2001,Hesse,male,Hardly,0.1056338028169014,27798,0.10202046603739326,0.10924713959640955
2001,Hesse,male,Not at all,0.02112676056338028,27798,0.019436206829925425,0.022817314296835138
2001,Hesse,female,Strongly,0.3971631205673759,27798,0.39141092477908973,0.4029153163556621
2001,Hesse,female,Very strongly,0.2624113475177305,27798,0.25723947614631953,0.26758321888914144
2001,Hesse,female,In some respects,0.2198581560283688,27798,0.21498951927891927,0.22472679277781835
2001,Hesse,female,Hardly,0.07092198581560284,27798,0.06790435690937717,0.07393961472182851
2001,Hesse,female,Not at all,0.04964539007092199,27798,0.04709191511572738,0.0521988650261166
2001,"Rhineland-Palatinate, Saarland",male,In some respects,0.42105263157894735,27798,0.41524850291472243,0.42685676024317226
2001,"Rhineland-Palatinate, Saarland",male,Hardly,0.25263157894736843,27798,0.24752346606531792,0.25773969182941897
2001,"Rhineland-Palatinate, Saarland",male,Strongly,0.15789473684210525,27798,0.15360810373541328,0.16218136994879723
2001,"Rhineland-Palatinate, Saarland",male,Not at all,0.10526315789473684,27798,0.10165541854223833,0.10887089724723534
2001,"Rhineland-Palatinate, Saarland",male,Very strongly,0.06315789473684211,27798,0.060298353793059783,0.06601743568062443
2001,"Rhineland-Palatinate, Saarland",female,In some respects,0.3619047619047619,27798,0.35625553268651217,0.3675539911230116
2001,"Rhineland-Palatinate, Saarland",female,Hardly,0.21904761904761905,27798,0.21418544119023047,0.22390979690500762
2001,"Rhineland-Palatinate, Saarland",female,Strongly,0.20952380952380953,27798,0.20473959788131266,0.2143080211663064
2001,"Rhineland-Palatinate, Saarland",female,Very strongly,0.12380952380952381,27798,0.11993761084109407,0.12768143677795357
2001,"Rhineland-Palatinate, Saarland",female,Not at all,0.08571428571428572,27798,0.08242336917566787,0.08900520225290356
2001,Baden-Wuerttemberg,male,In some respects,0.3887240356083086,27798,0.3829935865889559,0.3944544846276613
2001,Baden-Wuerttemberg,male,Strongly,0.35014836795252224,27798,0.3445406978504745,0.35575603805457
2001,Baden-Wuerttemberg,male,Very strongly,0.13353115727002968,27798,0.12953247333568155,0.1375298412043778
2001,Baden-Wuerttemberg,male,Hardly,0.10385756676557864,27798,0.1002711819355778,0.10744395159557948
2001,Baden-Wuerttemberg,male,Not at all,0.02373887240356083,27798,0.021949246168586546,0.025528498638535117
2001,Baden-Wuerttemberg,female,In some respects,0.37898089171974525,27798,0.37327779897305713,0.38468398446643337
2001,Baden-Wuerttemberg,female,Strongly,0.34394904458598724,27798,0.3383647909466224,0.34953329822535206
2001,Baden-Wuerttemberg,female,Hardly,0.12738853503184713,27798,0.12346908686846624,0.13130798319522805
2001,Baden-Wuerttemberg,female,Very strongly,0.1178343949044586,27798,0.11404421002634414,0.12162457978257306
2001,Baden-Wuerttemberg,female,Not at all,0.03184713375796178,27798,0.0297829115799862,0.033911355935937366
2001,Bavaria,male,In some respects,0.3630573248407643,27798,0.35740421958786595,0.36871043009366267
2001,Bavaria,male,Very strongly,0.24203821656050956,27798,0.2370030374633696,0.24707339565764952
2001,Bavaria,male,Strongly,0.2356687898089172,27798,0.23067947245657575,0.24065810716125866
2001,Bavaria,male,Hardly,0.12101910828025478,27798,0.11718498575480524,0.12485323080570432
2001,Bavaria,male,Not at all,0.03821656050955414,27798,0.03596276897923009,0.040470352039878185
2001,Bavaria,female,In some respects,0.3563218390804598,27798,0.3506918843358721,0.36195179382504744
2001,Bavaria,female,Strongly,0.22413793103448276,27798,0.219235638362298,0.22904022370666752
2001,Bavaria,female,Very strongly,0.1896551724137931,27798,0.1850465983216129,0.19426374650597328
2001,Bavaria,female,Hardly,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,Bavaria,female,Not at all,0.06321839080459771,27798,0.060357573049006887,0.06607920856018852
2001,Berlin,male,In some respects,0.2962962962962963,27798,0.29092836033802427,0.3016642322545683
2001,Berlin,male,Strongly,0.25925925925925924,27798,0.25410757129923395,0.26441094721928454
2001,Berlin,male,Hardly,0.2222222222222222,27798,0.2173349018977783,0.22710954254666613
2001,Berlin,male,Very strongly,0.2222222222222222,27798,0.2173349018977783,0.22710954254666613
2001,Berlin,female,In some respects,0.3333333333333333,27798,0.32779163298076613,0.3388750336859005
2001,Berlin,female,Strongly,0.2916666666666667,27798,0.2863233423466919,0.2970099909866415
2001,Berlin,female,Very strongly,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Berlin,female,Hardly,0.125,27798,0.12111216048884924,0.12888783951115076
2001,Brandenburg,female,Hardly,1.0,27798,1.0,1.0
2001,Mecklenburg-Western Pomerania,male,In some respects,0.5,27798,0.4941221391520938,0.5058778608479062
2001,Mecklenburg-Western Pomerania,male,Very strongly,0.5,27798,0.4941221391520938,0.5058778608479062
