year,bula_h,migback,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Hardly,0.17567567567567569,16487,0.1698668261526951,0.18148452519865627
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Very strongly,0.17567567567567569,16487,0.1698668261526951,0.18148452519865627
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.060810810810810814,16487,0.057162832967961444,0.06445878865366018
1997,"Rhineland-Palatinate, Saarland",Indirect migration background,In some respects,0.5,16487,0.4923677030923441,0.5076322969076559
1997,"Rhineland-Palatinate, Saarland",Indirect migration background,Hardly,0.125,16487,0.1199517101125338,0.1300482898874662
1997,"Rhineland-Palatinate, Saarland",Indirect migration background,Strongly,0.125,16487,0.1199517101125338,0.1300482898874662
1997,"Rhineland-Palatinate, Saarland",Indirect migration background,Very strongly,0.125,16487,0.1199517101125338,0.1300482898874662
1997,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.125,16487,0.1199517101125338,0.1300482898874662
1997,Baden-Wuerttemberg,No migration background,In some respects,1.0,16487,1.0,1.0
1997,Baden-Wuerttemberg,Direct migration background,Strongly,0.4420849420849421,16487,0.43450401786845694,0.44966586630142724
1997,Baden-Wuerttemberg,Direct migration background,Very strongly,0.26833976833976836,16487,0.2615760969759116,0.2751034397036251
1997,Baden-Wuerttemberg,Direct migration background,In some respects,0.19498069498069498,16487,0.18893307898549383,0.20102831097589613
1997,Baden-Wuerttemberg,Direct migration background,Hardly,0.06756756756756757,16487,0.06373611829312252,0.07139901684201262
1997,Baden-Wuerttemberg,Direct migration background,Not at all,0.02702702702702703,16487,0.0245516874894089,0.029502366564645156
1997,Baden-Wuerttemberg,Indirect migration background,In some respects,0.43010752688172044,16487,0.422550164729624,0.4376648890338169
1997,Baden-Wuerttemberg,Indirect migration background,Strongly,0.27956989247311825,16487,0.2727193276658081,0.2864204572804284
1997,Baden-Wuerttemberg,Indirect migration background,Very strongly,0.17204301075268819,16487,0.1662818809841993,0.17780414052117707
1997,Baden-Wuerttemberg,Indirect migration background,Hardly,0.11827956989247312,16487,0.11335003922699802,0.12320910055794823
1997,Bavaria,No migration background,Not at all,1.0,16487,1.0,1.0
1997,Bavaria,Direct migration background,In some respects,0.32945736434108525,16487,0.32228275826739866,0.33663197041477183
1997,Bavaria,Direct migration background,Strongly,0.29069767441860467,16487,0.28376626227332064,0.2976290865638887
1997,Bavaria,Direct migration background,Very strongly,0.2868217054263566,16487,0.2799178717855678,0.2937255390671454
1997,Bavaria,Direct migration background,Not at all,0.046511627906976744,16487,0.04329705172151445,0.04972620409243904
1997,Bavaria,Direct migration background,Hardly,0.046511627906976744,16487,0.04329705172151445,0.04972620409243904
1997,Bavaria,Indirect migration background,In some respects,0.4318181818181818,16487,0.4242571793346432,0.43937918430172046
1997,Bavaria,Indirect migration background,Strongly,0.22727272727272727,16487,0.2208757908498734,0.23366966369558112
1997,Bavaria,Indirect migration background,Hardly,0.20454545454545456,16487,0.19838818944081865,0.21070271965009046
1997,Bavaria,Indirect migration background,Very strongly,0.11363636363636363,16487,0.10879185335891717,0.1184808739138101
1997,Bavaria,Indirect migration background,Not at all,0.022727272727272728,16487,0.020452349192219374,0.025002196262326082
1997,Berlin,No migration background,Hardly,1.0,16487,1.0,1.0
1997,Berlin,Direct migration background,Strongly,0.4523809523809524,16487,0.44478334791157326,0.4599785568503315
1997,Berlin,Direct migration background,In some respects,0.23809523809523808,16487,0.23159377725334093,0.24459669893713523
1997,Berlin,Direct migration background,Very strongly,0.21428571428571427,16487,0.2080222560395703,0.22054917253185824
1997,Berlin,Direct migration background,Hardly,0.09523809523809523,16487,0.09075727257786945,0.09971891789832102
1997,Berlin,Indirect migration background,Very strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Berlin,Indirect migration background,In some respects,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Berlin,Indirect migration background,Not at all,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,Brandenburg,No migration background,In some respects,1.0,16487,1.0,1.0
1997,Brandenburg,Indirect migration background,Strongly,1.0,16487,1.0,1.0
1997,Saxony,Direct migration background,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,Saxony,Direct migration background,In some respects,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Saxony,Direct migration background,Very strongly,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Thuringa,Direct migration background,Very strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Thuringa,Direct migration background,Strongly,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Thuringa,Direct migration background,In some respects,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,Thuringa,Indirect migration background,Very strongly,1.0,16487,1.0,1.0
1999,Schleswig-Holstein,Direct migration background,Very strongly,0.29411764705882354,17396,0.2873465650214517,0.30088872909619535
1999,Schleswig-Holstein,Direct migration background,Strongly,0.29411764705882354,17396,0.2873465650214517,0.30088872909619535
1999,Schleswig-Holstein,Direct migration background,In some respects,0.23529411764705882,17396,0.22899058331866468,0.24159765197545297
1999,Schleswig-Holstein,Direct migration background,Hardly,0.11764705882352941,17396,0.11285918079893337,0.12243493684812545
1999,Schleswig-Holstein,Direct migration background,Not at all,0.058823529411764705,17396,0.055326957682892,0.06232010114063741
1999,Schleswig-Holstein,Indirect migration background,In some respects,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Schleswig-Holstein,Indirect migration background,Hardly,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Hamburg,Direct migration background,Strongly,0.6842105263157895,17396,0.6773029598533786,0.6911180927782004
1999,Hamburg,Direct migration background,Very strongly,0.21052631578947367,17396,0.20446797922971993,0.2165846523492274
1999,Hamburg,Direct migration background,In some respects,0.10526315789473684,17396,0.10070260781164661,0.10982370797782706
1999,Hamburg,Indirect migration background,In some respects,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,Hamburg,Indirect migration background,Strongly,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Lower Saxony,No migration background,Hardly,1.0,17396,1.0,1.0
1999,Lower Saxony,Direct migration background,Strongly,0.2537313432835821,17396,0.2472648916732303,0.2601977948939339
1999,Lower Saxony,Direct migration background,In some respects,0.23134328358208955,17396,0.22507676931511497,0.23760979784906414
1999,Lower Saxony,Direct migration background,Very strongly,0.23134328358208955,17396,0.22507676931511497,0.23760979784906414
1999,Lower Saxony,Direct migration background,Hardly,0.17164179104477612,17396,0.16603838646301952,0.1772451956265327
1999,Lower Saxony,Direct migration background,Not at all,0.11194029850746269,17396,0.10725490918263211,0.11662568783229327
1999,Lower Saxony,Indirect migration background,In some respects,0.52,17396,0.5125757316276575,0.5274242683723426
1999,Lower Saxony,Indirect migration background,Strongly,0.24,17396,0.23365336110628757,0.24634663889371242
1999,Lower Saxony,Indirect migration background,Very strongly,0.12,17396,0.11517093188831254,0.12482906811168745
1999,Lower Saxony,Indirect migration background,Not at all,0.08,17396,0.07596846644327016,0.08403153355672985
1999,Lower Saxony,Indirect migration background,Hardly,0.04,17396,0.03708796236117503,0.04291203763882497
1999,Bremen,Direct migration background,In some respects,0.7142857142857143,17396,0.7075724563817273,0.7209989721897013
1999,Bremen,Direct migration background,Very strongly,0.2857142857142857,17396,0.2790010278102986,0.2924275436182728
1999,Bremen,Indirect migration background,In some respects,1.0,17396,1.0,1.0
1999,North Rhine-Westphalia,No migration background,In some respects,1.0,17396,1.0,1.0
1999,North Rhine-Westphalia,Direct migration background,Strongly,0.33995584988962474,17396,0.3329165555606457,0.3469951442186038
1999,North Rhine-Westphalia,Direct migration background,In some respects,0.25386313465783666,17396,0.2473955750483746,0.26033069426729877
1999,North Rhine-Westphalia,Direct migration background,Very strongly,0.2119205298013245,17396,0.20584753520877558,0.21799352439387343
1999,North Rhine-Westphalia,Direct migration background,Not at all,0.10154525386313466,17396,0.0970566705529558,0.10603383717331352
1999,North Rhine-Westphalia,Direct migration background,Hardly,0.09271523178807947,17396,0.08840521734025898,0.09702524623589996
1999,North Rhine-Westphalia,Indirect migration background,In some respects,0.3486238532110092,17396,0.34154234363788977,0.3557053627841286
1999,North Rhine-Westphalia,Indirect migration background,Strongly,0.3119266055045872,17396,0.30504206492508623,0.3188111460840881
1999,North Rhine-Westphalia,Indirect migration background,Hardly,0.22935779816513763,17396,0.22311017939112776,0.2356054169391475
1999,North Rhine-Westphalia,Indirect migration background,Very strongly,0.08256880733944955,17396,0.07847878077585992,0.08665883390303918
1999,North Rhine-Westphalia,Indirect migration background,Not at all,0.027522935779816515,17396,0.025091748393077207,0.029954123166555824
1999,Hesse,No migration background,Hardly,1.0,17396,1.0,1.0
1999,Hesse,Direct migration background,Very strongly,0.32941176470588235,17396,0.3224273681476924,0.3363961612640723
1999,Hesse,Direct migration background,In some respects,0.3176470588235294,17396,0.31072861649574207,0.3245655011513167
1999,Hesse,Direct migration background,Strongly,0.2647058823529412,17396,0.25814981036130485,0.2712619543445775
1999,Hesse,Direct migration background,Hardly,0.052941176470588235,17396,0.04961368735752236,0.05626866558365411
1999,Hesse,Direct migration background,Not at all,0.03529411764705882,17396,0.032552038413900454,0.03803619688021719
1999,Hesse,Indirect migration background,In some respects,0.4722222222222222,17396,0.46480348254061926,0.47964096190382516
1999,Hesse,Indirect migration background,Very strongly,0.19444444444444445,17396,0.1885630962733353,0.20032579261555358
1999,Hesse,Indirect migration background,Strongly,0.19444444444444445,17396,0.1885630962733353,0.20032579261555358
1999,Hesse,Indirect migration background,Hardly,0.08333333333333333,17396,0.07922612749764592,0.08744053916902074
1999,Hesse,Indirect migration background,Not at all,0.05555555555555555,17396,0.05215160433865636,0.05895950677245475
1999,"Rhineland-Palatinate, Saarland",Direct migration background,In some respects,0.34615384615384615,17396,0.33908410131874783,0.35322359098894446
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Strongly,0.24615384615384617,17396,0.23975243021944845,0.25255526208824386
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Hardly,0.2,17396,0.19405582806091642,0.2059441719390836
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Very strongly,0.13076923076923078,17396,0.12575906953883592,0.13577939199962563
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.07692307692307693,17396,0.0729632277663777,0.08088292607977615
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,In some respects,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,Strongly,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,Very strongly,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,Hardly,0.1111111111111111,17396,0.10644092857037243,0.11578129365184978
1999,Baden-Wuerttemberg,No migration background,In some respects,1.0,17396,1.0,1.0
1999,Baden-Wuerttemberg,Direct migration background,Strongly,0.36525612472160357,17396,0.3581007993859339,0.3724114500572732
1999,Baden-Wuerttemberg,Direct migration background,Very strongly,0.2806236080178174,17396,0.27394675886399994,0.2873004571716348
1999,Baden-Wuerttemberg,Direct migration background,In some respects,0.2650334075723831,17396,0.25847474207876936,0.2715920730659968
1999,Baden-Wuerttemberg,Direct migration background,Hardly,0.062360801781737196,17396,0.058767405662477734,0.06595419790099666
1999,Baden-Wuerttemberg,Direct migration background,Not at all,0.026726057906458798,17396,0.024329343025562652,0.029122772787354943
1999,Baden-Wuerttemberg,Indirect migration background,In some respects,0.504424778761062,17396,0.49699485479031275,0.5118547027318111
1999,Baden-Wuerttemberg,Indirect migration background,Strongly,0.18584070796460178,17396,0.18006032663758936,0.1916210892916142
1999,Baden-Wuerttemberg,Indirect migration background,Hardly,0.17699115044247787,17396,0.17131950072997243,0.18266280015498332
1999,Baden-Wuerttemberg,Indirect migration background,Very strongly,0.11504424778761062,17396,0.11030265116890706,0.11978584440631418
1999,Baden-Wuerttemberg,Indirect migration background,Not at all,0.017699115044247787,17396,0.015739686566785108,0.019658543521710467
1999,Bavaria,No migration background,Not at all,1.0,17396,1.0,1.0
1999,Bavaria,Direct migration background,In some respects,0.30735930735930733,17396,0.30050271141204005,0.3142159033065746
1999,Bavaria,Direct migration background,Strongly,0.27705627705627706,17396,0.27040557312939445,0.28370698098315966
1999,Bavaria,Direct migration background,Very strongly,0.2683982683982684,17396,0.26181322579559835,0.2749833110009385
1999,Bavaria,Direct migration background,Hardly,0.09523809523809523,17396,0.09087591229317354,0.09960027818301692
1999,Bavaria,Direct migration background,Not at all,0.05194805194805195,17396,0.048650193031796005,0.0552459108643079
1999,Bavaria,Indirect migration background,In some respects,0.36363636363636365,17396,0.356487817863171,0.3707849094095563
1999,Bavaria,Indirect migration background,Strongly,0.2727272727272727,17396,0.2661090053663069,0.27934554008823853
1999,Bavaria,Indirect migration background,Very strongly,0.18181818181818182,17396,0.176086594154548,0.18754976948181565
1999,Bavaria,Indirect migration background,Not at all,0.09090909090909091,17396,0.08663701769746278,0.09518116412071904
1999,Bavaria,Indirect migration background,Hardly,0.09090909090909091,17396,0.08663701769746278,0.09518116412071904
1999,Berlin,No migration background,Not at all,1.0,17396,1.0,1.0
1999,Berlin,Direct migration background,Strongly,0.3125,17396,0.30561200641536435,0.31938799358463565
1999,Berlin,Direct migration background,In some respects,0.3125,17396,0.30561200641536435,0.31938799358463565
1999,Berlin,Direct migration background,Hardly,0.21875,17396,0.21260671847616258,0.22489328152383742
1999,Berlin,Direct migration background,Very strongly,0.15625,17396,0.15085429400146932,0.16164570599853068
1999,Berlin,Indirect migration background,In some respects,0.7142857142857143,17396,0.7075724563817273,0.7209989721897013
1999,Berlin,Indirect migration background,Very strongly,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,Berlin,Indirect migration background,Hardly,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,Brandenburg,No migration background,Hardly,1.0,17396,1.0,1.0
1999,Saxony,Direct migration background,Strongly,0.8,17396,0.7940558280609165,0.8059441719390836
1999,Saxony,Direct migration background,In some respects,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Saxony-Anhalt,Direct migration background,Strongly,1.0,17396,1.0,1.0
1999,Thuringa,Direct migration background,Hardly,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Thuringa,Direct migration background,Strongly,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Thuringa,Indirect migration background,Very strongly,1.0,17396,1.0,1.0
2001,Schleswig-Holstein,Direct migration background,In some respects,0.3541666666666667,27798,0.34854437506968594,0.35978895826364743
2001,Schleswig-Holstein,Direct migration background,Strongly,0.22916666666666666,27798,0.22422577577829614,0.23410755755503718
2001,Schleswig-Holstein,Direct migration background,Very strongly,0.1875,27798,0.18291159634624518,0.19208840365375482
2001,Schleswig-Holstein,Direct migration background,Not at all,0.125,27798,0.12111216048884924,0.12888783951115076
2001,Schleswig-Holstein,Direct migration background,Hardly,0.10416666666666667,27798,0.1005755684054565,0.10775776492787684
2001,Schleswig-Holstein,Indirect migration background,Strongly,1.0,27798,1.0,1.0
2001,Hamburg,Direct migration background,In some respects,0.3684210526315789,27798,0.36275037005053734,0.3740917352126205
2001,Hamburg,Direct migration background,Strongly,0.3684210526315789,27798,0.36275037005053734,0.3740917352126205
2001,Hamburg,Direct migration background,Very strongly,0.21052631578947367,27798,0.20573371427889148,0.21531891730005587
2001,Hamburg,Direct migration background,Hardly,0.05263157894736842,27798,0.05000656299088922,0.055256594903847614
2001,Hamburg,Indirect migration background,In some respects,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Hamburg,Indirect migration background,Strongly,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Hamburg,Indirect migration background,Hardly,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Hamburg,Indirect migration background,Not at all,0.25,27798,0.24490962318580328,0.2550903768141967
2001,Lower Saxony,Direct migration background,In some respects,0.3081081081081081,27798,0.3026803563046361,0.3135358599115802
2001,Lower Saxony,Direct migration background,Very strongly,0.20540540540540542,27798,0.20065612257736737,0.21015468823344347
2001,Lower Saxony,Direct migration background,Strongly,0.1945945945945946,27798,0.189940642031902,0.1992485471572872
2001,Lower Saxony,Direct migration background,Not at all,0.14594594594594595,27798,0.14179556468828183,0.15009632720361007
2001,Lower Saxony,Direct migration background,Hardly,0.14594594594594595,27798,0.14179556468828183,0.15009632720361007
2001,Lower Saxony,Indirect migration background,In some respects,0.5,27798,0.4941221391520938,0.5058778608479062
2001,Lower Saxony,Indirect migration background,Strongly,0.23076923076923078,27798,0.22581625080573128,0.23572221073273028
2001,Lower Saxony,Indirect migration background,Hardly,0.11538461538461539,27798,0.11162883237060542,0.11914039839862536
2001,Lower Saxony,Indirect migration background,Very strongly,0.11538461538461539,27798,0.11162883237060542,0.11914039839862536
2001,Lower Saxony,Indirect migration background,Not at all,0.038461538461538464,27798,0.03620082275080531,0.04072225417227162
2001,Bremen,Direct migration background,Strongly,0.4782608695652174,27798,0.4723885669794034,0.4841331721510314
2001,Bremen,Direct migration background,In some respects,0.2608695652173913,27798,0.25570752307300576,0.26603160736177683
2001,Bremen,Direct migration background,Hardly,0.17391304347826086,27798,0.16945721714083173,0.17836886981569
2001,Bremen,Direct migration background,Very strongly,0.08695652173913043,27798,0.08364409634638227,0.0902689471318786
2001,Bremen,Indirect migration background,In some respects,1.0,27798,1.0,1.0
2001,North Rhine-Westphalia,No migration background,Hardly,0.6666666666666666,27798,0.6611249663140994,0.6722083670192338
2001,North Rhine-Westphalia,No migration background,Not at all,0.3333333333333333,27798,0.32779163298076613,0.3388750336859005
2001,North Rhine-Westphalia,Direct migration background,In some respects,0.3037974683544304,27798,0.29839105595620286,0.3092038807526579
2001,North Rhine-Westphalia,Direct migration background,Strongly,0.2911392405063291,27798,0.2857987624332036,0.2964797185794546
2001,North Rhine-Westphalia,Direct migration background,Very strongly,0.16772151898734178,27798,0.16332936030163367,0.1721136776730499
2001,North Rhine-Westphalia,Direct migration background,Hardly,0.12658227848101267,27798,0.12267344877515528,0.13049110818687004
2001,North Rhine-Westphalia,Direct migration background,Not at all,0.11075949367088607,27798,0.10707014759652761,0.11444883974524453
2001,North Rhine-Westphalia,Indirect migration background,In some respects,0.3951612903225806,27798,0.38941409069364885,0.4009084899515124
2001,North Rhine-Westphalia,Indirect migration background,Strongly,0.23387096774193547,27798,0.22889487561216526,0.23884705987170568
2001,North Rhine-Westphalia,Indirect migration background,Hardly,0.23387096774193547,27798,0.22889487561216526,0.23884705987170568
2001,North Rhine-Westphalia,Indirect migration background,Very strongly,0.0967741935483871,27798,0.09329861390194225,0.10024977319483194
2001,North Rhine-Westphalia,Indirect migration background,Not at all,0.04032258064516129,27798,0.038010057469943584,0.042635103820378994
2001,Hesse,No migration background,Not at all,1.0,27798,1.0,1.0
2001,Hesse,Direct migration background,Strongly,0.3697478991596639,27798,0.36407298489606216,0.3754228134232656
2001,Hesse,Direct migration background,In some respects,0.27310924369747897,27798,0.2678714056154793,0.27834708177947864
2001,Hesse,Direct migration background,Very strongly,0.24789915966386555,27798,0.2428231217142694,0.2529751976134617
2001,Hesse,Direct migration background,Hardly,0.07983193277310924,27798,0.0766457462457186,0.08301811930049988
2001,Hesse,Direct migration background,Not at all,0.029411764705882353,27798,0.02742554471362174,0.031397984698142964
2001,Hesse,Indirect migration background,Strongly,0.38636363636363635,27798,0.3806395923784196,0.3920876803488531
2001,Hesse,Indirect migration background,In some respects,0.3409090909090909,27798,0.33533670419546896,0.3464814776227128
2001,Hesse,Indirect migration background,Hardly,0.13636363636363635,27798,0.13232937488770435,0.14039789783956835
2001,Hesse,Indirect migration background,Very strongly,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,Hesse,Indirect migration background,Not at all,0.045454545454545456,27798,0.04300584161273204,0.04790324929635887
2001,"Rhineland-Palatinate, Saarland",Direct migration background,In some respects,0.37433155080213903,27798,0.36864237125046817,0.3800207303538099
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Hardly,0.25133689839572193,27798,0.24623748011711014,0.25643631667433375
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Strongly,0.18181818181818182,27798,0.1772840633478996,0.18635230028846406
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.0962566844919786,27798,0.09278941742646865,0.09972395155748856
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Very strongly,0.0962566844919786,27798,0.09278941742646865,0.09972395155748856
2001,"Rhineland-Palatinate, Saarland",Indirect migration background,In some respects,0.6153846153846154,27798,0.6096654067541809,0.6211038240150499
2001,"Rhineland-Palatinate, Saarland",Indirect migration background,Strongly,0.23076923076923078,27798,0.22581625080573128,0.23572221073273028
2001,"Rhineland-Palatinate, Saarland",Indirect migration background,Very strongly,0.07692307692307693,27798,0.07379053734510971,0.08005561650104415
2001,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.07692307692307693,27798,0.07379053734510971,0.08005561650104415
2001,Baden-Wuerttemberg,No migration background,In some respects,1.0,27798,1.0,1.0
2001,Baden-Wuerttemberg,Direct migration background,Strongly,0.38140417457305503,27798,0.3756940509650299,0.3871142981810802
2001,Baden-Wuerttemberg,Direct migration background,In some respects,0.3548387096774194,27798,0.34921401513192246,0.3604634042229163
2001,Baden-Wuerttemberg,Direct migration background,Very strongly,0.1347248576850095,27798,0.1307111080734718,0.1387386072965472
2001,Baden-Wuerttemberg,Direct migration background,Hardly,0.10246679316888045,27798,0.09890173901603826,0.10603184732172265
2001,Baden-Wuerttemberg,Direct migration background,Not at all,0.026565464895635674,27798,0.02467503149790227,0.028455898293369076
2001,Baden-Wuerttemberg,Indirect migration background,In some respects,0.49166666666666664,27798,0.48578962224502287,0.4975437110883104
2001,Baden-Wuerttemberg,Indirect migration background,Strongly,0.20833333333333334,27798,0.20355914159400448,0.2131075250726622
2001,Baden-Wuerttemberg,Indirect migration background,Hardly,0.175,27798,0.1705332124737017,0.17946678752629827
2001,Baden-Wuerttemberg,Indirect migration background,Very strongly,0.09166666666666666,27798,0.08827449641213314,0.09505883692120018
2001,Baden-Wuerttemberg,Indirect migration background,Not at all,0.03333333333333333,27798,0.031223116708041447,0.03544354995862522
2001,Bavaria,No migration background,Not at all,1.0,27798,1.0,1.0
2001,Bavaria,Direct migration background,In some respects,0.35789473684210527,27798,0.35225926782038386,0.36353020586382667
2001,Bavaria,Direct migration background,Strongly,0.23859649122807017,27798,0.23358590247391461,0.24360707998222572
2001,Bavaria,Direct migration background,Very strongly,0.21754385964912282,27798,0.21269373709808118,0.22239398220016446
2001,Bavaria,Direct migration background,Hardly,0.1368421052631579,27798,0.13280189197101402,0.14088231855530178
2001,Bavaria,Direct migration background,Not at all,0.04912280701754386,27798,0.046582108703888424,0.051663505331199296
