year,age_gr,quintil_oecd,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,66 and older,2nd Quintile,In some respects,0.28125,16487,0.2743868981053091,0.2881131018946909
1997,66 and older,2nd Quintile,Very strongly,0.1875,16487,0.18154204013606334,0.19345795986393666
1997,66 and older,2nd Quintile,Not at all,0.125,16487,0.1199517101125338,0.1300482898874662
1997,66 and older,2nd Quintile,Hardly,0.0625,16487,0.0588050301479173,0.0661949698520827
1997,66 and older,3rd Quintile,In some respects,0.4166666666666667,16487,0.4091411204276672,0.42419221290566617
1997,66 and older,3rd Quintile,Strongly,0.4166666666666667,16487,0.4091411204276672,0.42419221290566617
1997,66 and older,3rd Quintile,Hardly,0.08333333333333333,16487,0.07911442247811927,0.08755224418854739
1997,66 and older,3rd Quintile,Very strongly,0.08333333333333333,16487,0.07911442247811927,0.08755224418854739
1997,66 and older,4th Quintile,Strongly,0.5,16487,0.4923677030923441,0.5076322969076559
1997,66 and older,4th Quintile,In some respects,0.5,16487,0.4923677030923441,0.5076322969076559
1997,66 and older,5th Quintile,Very strongly,0.4,16487,0.39252190680432847,0.4074780931956716
1997,66 and older,5th Quintile,Strongly,0.4,16487,0.39252190680432847,0.4074780931956716
1997,66 and older,5th Quintile,In some respects,0.2,16487,0.1938941624738753,0.2061058375261247
1999,18-29 y.,1st Quintile,In some respects,0.3020833333333333,17396,0.2952600007670682,0.3089066658995984
1999,18-29 y.,1st Quintile,Strongly,0.2760416666666667,17396,0.26939849495620793,0.28268483837712544
1999,18-29 y.,1st Quintile,Hardly,0.16145833333333334,17396,0.15599039097006318,0.1669262756966035
1999,18-29 y.,1st Quintile,Very strongly,0.14583333333333334,17396,0.14058850735697911,0.15107815930968757
1999,18-29 y.,1st Quintile,Not at all,0.11458333333333333,17396,0.10985001248366172,0.11931665418300494
1999,18-29 y.,2nd Quintile,In some respects,0.36324786324786323,17396,0.3561009565657178,0.3703947699300087
1999,18-29 y.,2nd Quintile,Strongly,0.21367521367521367,17396,0.20758392154584443,0.2197665058045829
1999,18-29 y.,2nd Quintile,Hardly,0.18803418803418803,17396,0.1822276315753178,0.19384074449305827
1999,18-29 y.,2nd Quintile,Very strongly,0.1581196581196581,17396,0.15269778326001954,0.1635415329792967
1999,18-29 y.,2nd Quintile,Not at all,0.07692307692307693,17396,0.0729632277663777,0.08088292607977615
1999,18-29 y.,3rd Quintile,In some respects,0.45263157894736844,17396,0.445234782522604,0.46002837537213287
1999,18-29 y.,3rd Quintile,Very strongly,0.18947368421052632,17396,0.18365011311634075,0.1952972553047119
1999,18-29 y.,3rd Quintile,Strongly,0.16842105263157894,17396,0.16285968885847085,0.17398241640468703
1999,18-29 y.,3rd Quintile,Hardly,0.15789473684210525,17396,0.15247599589083263,0.16331347779337788
1999,18-29 y.,3rd Quintile,Not at all,0.031578947368421054,17396,0.02898021050134317,0.03417768423549894
1999,18-29 y.,4th Quintile,In some respects,0.3404255319148936,17396,0.33338388325766727,0.34746718057211995
1999,18-29 y.,4th Quintile,Very strongly,0.2765957446808511,17396,0.26994845433597525,0.2832430350257269
1999,18-29 y.,4th Quintile,Strongly,0.19148936170212766,17396,0.18564218030787094,0.19733654309638438
1999,18-29 y.,4th Quintile,Hardly,0.1276595744680851,17396,0.12270049500386251,0.13261865393230768
1999,18-29 y.,4th Quintile,Not at all,0.06382978723404255,17396,0.06019716296958945,0.06746241149849565
1999,18-29 y.,5th Quintile,In some respects,0.45454545454545453,17396,0.44714600668926063,0.4619449024016484
1999,18-29 y.,5th Quintile,Not at all,0.18181818181818182,17396,0.176086594154548,0.18754976948181565
1999,18-29 y.,5th Quintile,Very strongly,0.18181818181818182,17396,0.176086594154548,0.18754976948181565
1999,18-29 y.,5th Quintile,Strongly,0.09090909090909091,17396,0.08663701769746278,0.09518116412071904
1999,18-29 y.,5th Quintile,Hardly,0.09090909090909091,17396,0.08663701769746278,0.09518116412071904
1999,30-45 y.,1st Quintile,In some respects,0.3482142857142857,17396,0.34113471241299803,0.35529385901557337
1999,30-45 y.,1st Quintile,Strongly,0.3080357142857143,17396,0.30117493026275094,0.31489649830867766
1999,30-45 y.,1st Quintile,Very strongly,0.20089285714285715,17396,0.19493875712242204,0.20684695716329227
1999,30-45 y.,1st Quintile,Hardly,0.10714285714285714,17396,0.10254660365740267,0.1117391106283116
1999,30-45 y.,1st Quintile,Not at all,0.03571428571428571,17396,0.03295653362301303,0.03847203780555839
1999,30-45 y.,2nd Quintile,Strongly,0.33707865168539325,17396,0.3300539481819217,0.3441033551888648
1999,30-45 y.,2nd Quintile,In some respects,0.299625468164794,17396,0.29281799548212023,0.3064329408474678
1999,30-45 y.,2nd Quintile,Very strongly,0.2247191011235955,17396,0.21851639924056188,0.23092180300662912
1999,30-45 y.,2nd Quintile,Hardly,0.10486891385767791,17396,0.10031590938814923,0.10942191832720659
1999,30-45 y.,2nd Quintile,Not at all,0.033707865168539325,17396,0.03102591182625726,0.03638981851082139
1999,30-45 y.,3rd Quintile,In some respects,0.375,17396,0.36780572533529243,0.38219427466470757
1999,30-45 y.,3rd Quintile,Strongly,0.25,17396,0.24356524512036376,0.25643475487963624
1999,30-45 y.,3rd Quintile,Very strongly,0.19230769230769232,17396,0.1864509964226742,0.19816438819271043
1999,30-45 y.,3rd Quintile,Hardly,0.10576923076923077,17396,0.10119902399812904,0.1103394375403325
1999,30-45 y.,3rd Quintile,Not at all,0.07692307692307693,17396,0.0729632277663777,0.08088292607977615
1999,30-45 y.,4th Quintile,In some respects,0.4727272727272727,17396,0.46530811924935217,0.48014642620519327
1999,30-45 y.,4th Quintile,Strongly,0.2727272727272727,17396,0.2661090053663069,0.27934554008823853
1999,30-45 y.,4th Quintile,Very strongly,0.18181818181818182,17396,0.176086594154548,0.18754976948181565
1999,30-45 y.,4th Quintile,Hardly,0.05454545454545454,17396,0.051170787103480636,0.05792012198742845
1999,30-45 y.,4th Quintile,Not at all,0.01818181818181818,17396,0.016196337973528426,0.020167298390107936
1999,30-45 y.,5th Quintile,In some respects,0.375,17396,0.36780572533529243,0.38219427466470757
1999,30-45 y.,5th Quintile,Strongly,0.3125,17396,0.30561200641536435,0.31938799358463565
1999,30-45 y.,5th Quintile,Very strongly,0.15625,17396,0.15085429400146932,0.16164570599853068
1999,30-45 y.,5th Quintile,Not at all,0.125,17396,0.12008537478093007,0.12991462521906993
1999,30-45 y.,5th Quintile,Hardly,0.03125,17396,0.0286643946336747,0.0338356053663253
1999,46-65 y.,1st Quintile,Strongly,0.3575418994413408,17396,0.3504196488811922,0.3646641500014894
1999,46-65 y.,1st Quintile,Very strongly,0.31843575418994413,17396,0.31151273263090584,0.3253587757489824
1999,46-65 y.,1st Quintile,In some respects,0.22346368715083798,17396,0.2172733295661791,0.22965404473549686
1999,46-65 y.,1st Quintile,Hardly,0.055865921787709494,17396,0.05245303648456523,0.05927880709085376
1999,46-65 y.,1st Quintile,Not at all,0.0446927374301676,17396,0.04162215055273669,0.047763324307598505
1999,46-65 y.,2nd Quintile,Strongly,0.37305699481865284,17396,0.365870237230055,0.38024375240725067
1999,46-65 y.,2nd Quintile,Very strongly,0.29533678756476683,17396,0.2885575485682825,0.3021160265612512
1999,46-65 y.,2nd Quintile,In some respects,0.18652849740932642,17396,0.18073987609441178,0.19231711872424107
1999,46-65 y.,2nd Quintile,Hardly,0.08290155440414508,17396,0.07880403812789266,0.0869990706803975
1999,46-65 y.,2nd Quintile,Not at all,0.06217616580310881,17396,0.058587739979867395,0.06576459162635022
1999,46-65 y.,3rd Quintile,Strongly,0.41830065359477125,17396,0.41097029987986733,0.4256310073096752
1999,46-65 y.,3rd Quintile,In some respects,0.24183006535947713,17396,0.2354669499870731,0.24819318073188115
1999,46-65 y.,3rd Quintile,Very strongly,0.23529411764705882,17396,0.22899058331866468,0.24159765197545297
1999,46-65 y.,3rd Quintile,Hardly,0.0784313725490196,17396,0.07443615787257321,0.082426587225466
1999,46-65 y.,3rd Quintile,Not at all,0.026143790849673203,17396,0.02377261877895727,0.028514962920389138
1999,46-65 y.,4th Quintile,Strongly,0.36082474226804123,17396,0.3536881726865274,0.36796131184955505
1999,46-65 y.,4th Quintile,Very strongly,0.26804123711340205,17396,0.26145897024822234,0.27462350397858176
1999,46-65 y.,4th Quintile,In some respects,0.25773195876288657,17396,0.2512322201752606,0.26423169735051255
1999,46-65 y.,4th Quintile,Hardly,0.061855670103092786,17396,0.05827589322206601,0.06543544698411957
1999,46-65 y.,4th Quintile,Not at all,0.05154639175257732,17396,0.048260611210653094,0.05483217229450154
1999,46-65 y.,5th Quintile,In some respects,0.47619047619047616,17396,0.4687686903276719,0.48361226205328045
1999,46-65 y.,5th Quintile,Very strongly,0.23809523809523808,17396,0.23176591784488682,0.24442455834558935
1999,46-65 y.,5th Quintile,Strongly,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,46-65 y.,5th Quintile,Not at all,0.09523809523809523,17396,0.09087591229317354,0.09960027818301692
1999,46-65 y.,5th Quintile,Hardly,0.047619047619047616,17396,0.04445438749387198,0.05078370774422325
1999,66 and older,1st Quintile,Strongly,0.4,17396,0.3927199059029376,0.40728009409706245
1999,66 and older,1st Quintile,Very strongly,0.26,17396,0.25348170658839525,0.26651829341160477
1999,66 and older,1st Quintile,In some respects,0.24,17396,0.23365336110628757,0.24634663889371242
1999,66 and older,1st Quintile,Not at all,0.06,17396,0.05647084344855749,0.0635291565514425
1999,66 and older,1st Quintile,Hardly,0.04,17396,0.03708796236117503,0.04291203763882497
1999,66 and older,2nd Quintile,Very strongly,0.2857142857142857,17396,0.2790010278102986,0.2924275436182728
1999,66 and older,2nd Quintile,In some respects,0.2619047619047619,17396,0.25537106068111964,0.2684384631284042
1999,66 and older,2nd Quintile,Strongly,0.19047619047619047,17396,0.1846408455329347,0.19631153541944624
1999,66 and older,2nd Quintile,Hardly,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,66 and older,2nd Quintile,Not at all,0.09523809523809523,17396,0.09087591229317354,0.09960027818301692
1999,66 and older,3rd Quintile,Strongly,0.4,17396,0.3927199059029376,0.40728009409706245
1999,66 and older,3rd Quintile,Very strongly,0.4,17396,0.3927199059029376,0.40728009409706245
1999,66 and older,3rd Quintile,In some respects,0.2,17396,0.19405582806091642,0.2059441719390836
1999,66 and older,4th Quintile,Strongly,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,66 and older,4th Quintile,Very strongly,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,66 and older,4th Quintile,Hardly,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,66 and older,5th Quintile,Very strongly,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,66 and older,5th Quintile,Not at all,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,66 and older,5th Quintile,In some respects,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
2001,18-29 y.,1st Quintile,In some respects,0.3,27798,0.2946128515480105,0.3053871484519895
2001,18-29 y.,1st Quintile,Strongly,0.23333333333333334,27798,0.22836122045729132,0.23830544620937535
2001,18-29 y.,1st Quintile,Hardly,0.2,27798,0.19529771132167503,0.204702288678325
2001,18-29 y.,1st Quintile,Very strongly,0.14761904761904762,27798,0.14344903505257947,0.15178906018551577
2001,18-29 y.,1st Quintile,Not at all,0.11904761904761904,27798,0.11524059281060728,0.1228546452846308
2001,18-29 y.,2nd Quintile,In some respects,0.35964912280701755,27798,0.3540075811001695,0.3652906645138656
2001,18-29 y.,2nd Quintile,Strongly,0.23684210526315788,27798,0.2318442237822034,0.24183998674411236
2001,18-29 y.,2nd Quintile,Hardly,0.2149122807017544,27798,0.21008348307591992,0.21974107832758885
2001,18-29 y.,2nd Quintile,Very strongly,0.11842105263157894,27798,0.11462270805915081,0.12221939720400707
2001,18-29 y.,2nd Quintile,Not at all,0.07017543859649122,27798,0.06717252821848022,0.07317834897450223
2001,18-29 y.,3rd Quintile,In some respects,0.3508771929824561,27798,0.34526683852791246,0.3564875474369998
2001,18-29 y.,3rd Quintile,Strongly,0.26900584795321636,27798,0.2637928553582292,0.2742188405482035
2001,18-29 y.,3rd Quintile,Hardly,0.23976608187134502,27798,0.2347470865575495,0.24478507718514053
2001,18-29 y.,3rd Quintile,Very strongly,0.1111111111111111,27798,0.10741664420939964,0.11480557801282257
2001,18-29 y.,3rd Quintile,Not at all,0.029239766081871343,27798,0.027259186799453355,0.03122034536428933
2001,18-29 y.,4th Quintile,In some respects,0.37681159420289856,27798,0.37111492361291865,0.38250826479287847
2001,18-29 y.,4th Quintile,Strongly,0.17391304347826086,27798,0.16945721714083173,0.17836886981569
2001,18-29 y.,4th Quintile,Hardly,0.17391304347826086,27798,0.16945721714083173,0.17836886981569
2001,18-29 y.,4th Quintile,Very strongly,0.14492753623188406,27798,0.14078919582835608,0.14906587663541204
2001,18-29 y.,4th Quintile,Not at all,0.13043478260869565,27798,0.12647567701299733,0.13439388820439396
2001,18-29 y.,5th Quintile,In some respects,0.4375,27798,0.43166824073327387,0.44333175926672613
2001,18-29 y.,5th Quintile,Strongly,0.3125,27798,0.3070510771590499,0.3179489228409501
2001,18-29 y.,5th Quintile,Hardly,0.125,27798,0.12111216048884924,0.12888783951115076
2001,18-29 y.,5th Quintile,Not at all,0.0625,27798,0.05965439285309183,0.06534560714690817
2001,18-29 y.,5th Quintile,Very strongly,0.0625,27798,0.05965439285309183,0.06534560714690817
2001,30-45 y.,1st Quintile,In some respects,0.3473282442748092,27798,0.3417310967205992,0.35292539182901916
2001,30-45 y.,1st Quintile,Strongly,0.3320610687022901,27798,0.32652467895907195,0.3375974584455082
2001,30-45 y.,1st Quintile,Very strongly,0.13740458015267176,27798,0.13335739125813398,0.14145176904720955
2001,30-45 y.,1st Quintile,Hardly,0.13740458015267176,27798,0.13335739125813398,0.14145176904720955
2001,30-45 y.,1st Quintile,Not at all,0.04580152671755725,27798,0.043343941239484984,0.04825911219562952
2001,30-45 y.,2nd Quintile,In some respects,0.4072948328267477,27798,0.4015188871104748,0.41307077854302066
2001,30-45 y.,2nd Quintile,Strongly,0.2796352583586626,27798,0.27435905550114237,0.2849114612161828
2001,30-45 y.,2nd Quintile,Hardly,0.13069908814589665,27798,0.12673657567117355,0.13466160062061974
2001,30-45 y.,2nd Quintile,Very strongly,0.11854103343465046,27798,0.11474102377519177,0.12234104309410915
2001,30-45 y.,2nd Quintile,Not at all,0.06382978723404255,27798,0.06095610724523996,0.06670346722284513
2001,30-45 y.,3rd Quintile,In some respects,0.36792452830188677,27798,0.3622554411221537,0.37359361548161985
2001,30-45 y.,3rd Quintile,Strongly,0.25471698113207547,27798,0.24959498957185178,0.25983897269229916
2001,30-45 y.,3rd Quintile,Very strongly,0.19339622641509435,27798,0.18875317579313705,0.19803927703705165
2001,30-45 y.,3rd Quintile,Hardly,0.12735849056603774,27798,0.12343943716320864,0.13127754396886684
2001,30-45 y.,3rd Quintile,Not at all,0.05660377358490566,27798,0.05388721512142394,0.05932033204838738
2001,30-45 y.,4th Quintile,Strongly,0.3163265306122449,27798,0.31085962634810654,0.3217934348763833
2001,30-45 y.,4th Quintile,In some respects,0.3163265306122449,27798,0.31085962634810654,0.3217934348763833
2001,30-45 y.,4th Quintile,Very strongly,0.17346938775510204,27798,0.16901805367025716,0.17792072183994692
2001,30-45 y.,4th Quintile,Hardly,0.14285714285714285,27798,0.13874349718387052,0.14697078853041518
2001,30-45 y.,4th Quintile,Not at all,0.05102040816326531,27798,0.04843368652029882,0.05360712980623179
2001,30-45 y.,5th Quintile,In some respects,0.3728813559322034,27798,0.36719663058613755,0.37856608127826924
2001,30-45 y.,5th Quintile,Very strongly,0.3050847457627119,27798,0.2996719023288641,0.3104975891965597
2001,30-45 y.,5th Quintile,Strongly,0.2033898305084746,27798,0.19865791657979356,0.20812174443715561
2001,30-45 y.,5th Quintile,Hardly,0.06779661016949153,27798,0.06484126218795926,0.0707519581510238
2001,30-45 y.,5th Quintile,Not at all,0.05084745762711865,27798,0.048264888676840416,0.05343002657739688
2001,46-65 y.,1st Quintile,Strongly,0.34146341463414637,27798,0.3358888450707409,0.34703798419755183
2001,46-65 y.,1st Quintile,In some respects,0.2926829268292683,27798,0.28733414281466035,0.2980317108438762
2001,46-65 y.,1st Quintile,Very strongly,0.2048780487804878,27798,0.20013329279415643,0.20962280476681916
2001,46-65 y.,1st Quintile,Not at all,0.08780487804878048,27798,0.08447788042391549,0.09113187567364547
2001,46-65 y.,1st Quintile,Hardly,0.07317073170731707,27798,0.0701093473059685,0.07623211610866563
2001,46-65 y.,2nd Quintile,Strongly,0.3613861386138614,27798,0.35573866498256457,0.3670336122451582
2001,46-65 y.,2nd Quintile,In some respects,0.3118811881188119,27798,0.3064352136440966,0.31732716259352717
2001,46-65 y.,2nd Quintile,Very strongly,0.15346534653465346,27798,0.14922816736359823,0.1577025257057087
2001,46-65 y.,2nd Quintile,Hardly,0.0891089108910891,27798,0.0857596954046692,0.09245812637750901
2001,46-65 y.,2nd Quintile,Not at all,0.08415841584158416,27798,0.08089473072090454,0.08742210096226379
2001,46-65 y.,3rd Quintile,Strongly,0.3492063492063492,27798,0.34360216998718673,0.35481052842551164
2001,46-65 y.,3rd Quintile,In some respects,0.32275132275132273,27798,0.3172551877186104,0.3282474577840351
2001,46-65 y.,3rd Quintile,Very strongly,0.21693121693121692,27798,0.21208603289168512,0.22177640097074872
2001,46-65 y.,3rd Quintile,Hardly,0.08994708994708994,27798,0.08658370809873599,0.0933104717954439
2001,46-65 y.,3rd Quintile,Not at all,0.021164021164021163,27798,0.019472009503127045,0.02285603282491528
2001,46-65 y.,4th Quintile,In some respects,0.4090909090909091,27798,0.40331101945168146,0.41487079873013677
2001,46-65 y.,4th Quintile,Strongly,0.26515151515151514,27798,0.2599623767490421,0.2703406535539882
2001,46-65 y.,4th Quintile,Very strongly,0.18181818181818182,27798,0.1772840633478996,0.18635230028846406
2001,46-65 y.,4th Quintile,Hardly,0.09090909090909091,27798,0.08752955853656143,0.0942886232816204
2001,46-65 y.,4th Quintile,Not at all,0.05303030303030303,27798,0.050395917141653736,0.05566468891895233
2001,46-65 y.,5th Quintile,Strongly,0.3695652173913043,27798,0.36389088301803507,0.3752395517645736
2001,46-65 y.,5th Quintile,Very strongly,0.2826086956521739,27798,0.2773154736326259,0.2879019176717219
2001,46-65 y.,5th Quintile,In some respects,0.2826086956521739,27798,0.2773154736326259,0.2879019176717219
2001,46-65 y.,5th Quintile,Hardly,0.06521739130434782,27798,0.06231479712829328,0.06811998548040236
2001,66 and older,1st Quintile,Strongly,0.32558139534883723,27798,0.32007276212298846,0.331090028574686
2001,66 and older,1st Quintile,In some respects,0.26744186046511625,27798,0.26223848652507226,0.27264523440516025
2001,66 and older,1st Quintile,Very strongly,0.23255813953488372,27798,0.2275917839597677,0.23752449510999973
2001,66 and older,1st Quintile,Not at all,0.10465116279069768,27798,0.10105269630597045,0.1082496292754249
2001,66 and older,1st Quintile,Hardly,0.06976744186046512,27798,0.06677261676625612,0.07276226695467411
2001,66 and older,2nd Quintile,In some respects,0.2857142857142857,27798,0.2804035919860251,0.2910249794425463
2001,66 and older,2nd Quintile,Hardly,0.23214285714285715,27798,0.22717959546605548,0.23710611881965882
2001,66 and older,2nd Quintile,Strongly,0.17857142857142858,27798,0.17406906890838142,0.18307378823447573
2001,66 and older,2nd Quintile,Very strongly,0.16071428571428573,27798,0.15639679459687872,0.16503177683169273
