year,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,Single-person household,1019,54.20439048335425,52.61345827034476,55.79532269636375,35.0,51.0,66.0,5.0,112.5,51.0,51.0,51.0
1994,Couple without children,1060,67.0766251723098,65.25291162088381,68.9003387237358,48.0,61.0,81.0,11.0,130.5,61.0,56.0,61.0
1994,Single parent,258,73.86010271713826,69.83277364030863,77.88743179396789,51.0,71.0,92.0,10.0,153.5,71.0,66.0,81.0
1994,Couple with children,1490,82.43172155228308,80.44657595079585,84.41686715377031,51.0,76.0,102.0,0.0,178.5,76.0,76.0,76.0
1994,Multi-generational household,52,103.66198360384352,89.68519819904589,117.63876900864116,61.0,102.0,130.48674629746108,30.0,234.7168657436527,102.0,77.0,128.0
1994,Other Combinations,100,82.43786323544181,73.45409289076352,91.4216335801201,51.0,73.62902727296688,102.0,25.0,178.5,74.0,63.0,91.0
1995,Single-person household,1052,54.554505011144116,52.87452295024292,56.23448707204531,35.0,51.0,70.0,0.0,122.5,51.0,51.0,51.0
1995,Couple without children,1101,70.15504462537282,68.23046699814756,72.07962225259809,51.0,62.0,88.05527065163591,0.0,143.63817662908977,62.0,58.0,63.0
1995,Single parent,270,75.32435702688592,71.18026850326716,79.46844555050468,51.0,71.0,92.0,15.0,153.5,71.0,66.0,79.0
1995,Couple with children,1555,78.88277062692303,77.05094113066413,80.71460012318194,51.0,76.0,102.0,0.0,178.5,76.0,76.0,80.025
1995,Multi-generational household,56,86.52396815178422,76.09261864400975,96.95531765955869,51.0,83.801997737117,119.97064948151682,15.0,216.0,89.0,76.0,117.025
1995,Other Combinations,94,81.83335274527249,74.04215735722423,89.62454813332076,51.0,77.18484776124855,102.0,20.0,178.5,76.0,60.0,91.025
1996,Single-person household,1071,48.8468122738717,47.399392509903834,50.29423203783956,31.0,46.0,61.0,0.0,106.0,46.0,42.0,49.0
1996,Couple without children,1102,60.79439445592688,59.028040183014376,62.56074872883938,40.0,51.0,76.0,0.0,130.0,51.0,45.974999999999994,51.0
1996,Single parent,277,63.52643194032347,59.99247075009549,67.06039313055145,40.0,56.0,76.0,15.0,130.0,56.0,51.0,61.0
1996,Couple with children,1448,70.16597328158635,68.44173847393076,71.89020808924194,51.0,61.0,87.0,0.0,141.0,61.0,59.0,61.0
1996,Multi-generational household,53,81.55859181232577,71.20754038339922,91.90964324125233,50.929169262581034,76.0,98.48715458118299,15.0,169.8241325590859,76.0,56.0,101.0
1996,Other Combinations,82,68.1970069565796,62.03444724617738,74.35956666698182,50.0,63.00435810016979,83.09691833861142,20.0,132.74229584652855,63.0,50.0,75.0
1997,Single-person household,1044,48.723283919264595,47.17286362311043,50.27370421541876,30.0,46.0,60.0,7.0,105.0,46.0,45.0,51.0
1997,Couple without children,1100,60.327679674031906,58.58899194255932,62.066367405504494,40.0,51.0,76.0,12.0,130.0,51.0,50.0,51.0
1997,Single parent,281,62.15412037873544,58.91545073397456,65.39279002349632,46.0,53.0,76.0,15.0,121.0,53.0,46.94999999999999,55.0
1997,Couple with children,1343,68.88133337249843,67.08603481433619,70.67663193066068,47.0,61.0,82.0,4.0,134.5,61.0,59.0,64.0
1997,Multi-generational household,49,74.85975794322468,64.91920032549355,84.80031556095581,51.0,72.96501819307406,89.0926653727406,15.0,146.2316634318515,71.0,63.0,84.05
1997,Other Combinations,83,76.34265500472164,67.24143027460819,85.44387973483508,51.0,70.55206014344401,102.0,15.0,178.0,71.0,63.92499999999998,90.0
1998,Single-person household,1250,46.93732854959785,45.52118607463603,48.353471024559674,30.0,40.0,55.21058850775713,0.0,93.02647126939283,40.0,37.0,40.0
1998,Couple without children,1210,57.18503571701208,55.65525777674718,58.71481365727698,39.44301248116989,51.0,74.0,2.0,125.83548127824517,51.0,51.0,51.0
1998,Single parent,325,61.63249530635311,58.39963398800826,64.86535662469795,40.0,51.0,76.0,10.0,130.0,51.0,46.0,51.0
1998,Couple with children,1384,66.21304418302168,64.49733874593552,67.92874962010784,46.0,61.0,77.0,4.0,123.5,61.0,61.0,66.0
1998,Multi-generational household,45,78.276634128041,65.82402404350164,90.72924421258035,50.74133750388014,61.0,102.0,20.0,153.0,61.0,45.92499999999998,71.0
1998,Other Combinations,82,66.26652620082976,58.99891258309509,73.53413981856443,44.502595098133185,51.0,76.0,15.0,123.24610735280022,51.0,31.0,52.0
1999,Single-person household,1187,46.268833002490254,44.95388251352205,47.583783491458455,30.0,40.0,52.0,4.0,85.0,40.0,36.974999999999994,40.0
1999,Couple without children,1193,58.075600394572184,56.433680597706726,59.71752019143764,40.0,51.0,74.0,2.0,125.0,51.0,51.0,51.0
1999,Single parent,326,59.18059087340772,55.94417120546659,62.41701054134886,40.0,51.0,76.0,7.0,130.0,51.0,50.974999999999994,51.0
1999,Couple with children,1296,65.74932156282573,64.0733633262775,67.42527979937395,46.0,60.0,76.0,10.0,121.0,60.0,59.0,67.0
1999,Multi-generational household,39,77.99982399072796,67.29989633608908,88.69975164536685,51.0,76.0,102.0,25.0,153.0,76.0,62.82499999999996,94.05
1999,Other Combinations,35,65.98479586396715,53.57417432320433,78.39541740472997,37.83280843250279,51.0,81.0,25.0,145.75078735124583,51.0,26.0,59.0
2000,Single-person household,2255,47.457317807465294,46.33749708604612,48.57713852888447,30.0,42.0,57.0,5.0,97.5,42.0,38.0,44.0
2000,Couple without children,1879,58.807069900255996,57.50553406740992,60.108605733102074,40.0,51.0,76.0,7.0,130.0,51.0,51.0,51.0
2000,Single parent,537,59.469840206348245,57.016784892655444,61.922895520041045,40.0,51.0,71.0,9.0,117.5,51.0,51.0,51.0
2000,Couple with children,1982,70.6483107581693,69.00505437034201,72.2915671459966,47.0,61.0,89.0,1.0,152.0,61.0,61.0,61.0
2000,Multi-generational household,46,69.30479740730955,58.57750430103119,80.03209051358792,41.826883919372946,61.0,76.0,20.0,127.25967412094059,61.0,48.0,71.0
2000,Other Combinations,70,57.91750192209596,49.75825549932058,66.07674834487133,33.28951232172432,51.0,74.5550825874992,7.0,136.45343798616153,51.0,46.0,56.0
2001,Single-person household,2002,50.62939529277414,49.472580740703286,51.786209844845,30.0,48.0,61.0,5.0,107.5,48.0,45.0,50.0
2001,Couple without children,1717,63.22889119221429,61.724437738600116,64.73334464582847,42.57193729246567,56.0,76.0,5.0,126.14209406130149,56.0,56.0,61.0
2001,Single parent,499,64.44749268821748,61.50148511213902,67.39350026429594,40.0,52.0,76.0,10.0,130.0,52.0,48.0,53.0
2001,Couple with children,1766,75.6775314905166,73.87038470081943,77.48467828021377,51.0,66.0,96.0,1.0,163.5,66.0,61.0,71.0
2001,Multi-generational household,43,71.09351526158562,61.45945086488603,80.72757965828522,51.0,61.0,81.0,20.0,126.0,61.0,44.0,71.0
2001,Other Combinations,57,70.42220761016745,59.8359635921066,81.0084516282283,51.0,56.0,92.0,15.0,153.5,56.0,40.87499999999997,61.0
2002,Single-person household,2009,51.104593524103365,49.88367364967437,52.32551339853236,30.0,48.0,61.0,5.0,107.5,48.0,46.0,50.0
2002,Couple without children,1740,63.599142803784346,62.1016015822625,65.09668402530619,43.14608583895474,55.0,76.0,4.0,125.2808712415679,55.0,52.0,59.0
2002,Single parent,491,67.37636671993646,64.02517868417499,70.72755475569792,40.0,57.469480602606076,82.43048274704057,10.0,146.07620686760143,57.0,54.0,63.025
2002,Couple with children,1674,74.79831823159493,72.92557147011534,76.67106499307452,50.0,65.0,100.0,1.0,175.0,65.0,60.0,70.0
2002,Multi-generational household,40,75.1643995533656,65.39099325526334,84.93780585146786,51.3409085098332,75.0,100.0,20.0,172.9886372352502,75.0,57.799999999999955,97.0
2002,Other Combinations,52,69.25183223889822,55.143013137404104,83.36065134039234,40.0,50.0,80.0,15.0,140.0,50.0,30.0,54.0
2003,Single-person household,1960,54.61130707619323,53.26431340362998,55.95830074875648,35.0,50.0,70.0,6.0,122.5,50.0,50.0,50.0
2003,Couple without children,1713,67.80350186049597,66.07155529506335,69.53544842592859,45.0,60.0,80.0,6.0,132.5,60.0,60.0,60.025
2003,Single parent,489,69.84411771024288,66.75809014452173,72.93014527596404,49.0,60.0,85.0,10.0,139.0,60.0,55.0,62.0
2003,Couple with children,1542,80.643509556816,78.41142903092899,82.87559008270301,50.0,70.0,100.0,10.0,175.0,70.0,65.0,70.0
2003,Multi-generational household,38,82.40480174467932,72.55150644320335,92.25809704615529,54.841047605319616,81.92590032618628,100.0,20.0,167.73842859202057,80.0,60.974999999999994,92.0
2003,Other Combinations,48,77.86157343135686,61.548509475616214,94.1746373870975,48.0,68.52486795046629,100.0,15.0,178.0,70.0,60.0,90.0
2004,Single-person household,1895,58.03714480212072,56.394564463893666,59.67972514034778,40.0,50.0,70.0,5.0,115.0,50.0,50.0,50.0
2004,Couple without children,1722,71.79277195858865,70.00522299400933,73.58032092316796,46.0,62.0,90.0,10.0,156.0,62.0,59.0,64.0
2004,Single parent,477,69.7183232556515,66.6768951428324,72.7597513684706,50.0,60.0,80.0,10.0,125.0,60.0,54.0,60.0
2004,Couple with children,1449,82.002444602806,79.85337770997037,84.15151149564161,50.049364236826214,73.0,100.0,5.0,174.92595364476068,73.0,70.0,76.0
2004,Multi-generational household,33,75.90682923155707,64.87649364695224,86.9371648161619,45.97747218115386,71.6714696830829,100.0,30.0,150.0,71.0,42.0,92.0
2004,Other Combinations,44,79.8848825883241,71.85915223111715,87.91061294553106,55.56511092699991,80.0,100.0,35.0,166.65233360950015,80.0,60.0,95.125
2005,Single-person household,1931,59.58823419245694,58.041621946949235,61.13484643796464,40.0,50.0,75.0,2.0,127.5,50.0,46.0,50.0
2005,Couple without children,1624,75.1329616323234,73.29756023974461,76.96836302490219,50.0,67.0,92.0,4.0,155.0,67.0,64.0,72.0
2005,Single parent,476,71.49493744801495,68.54020441562265,74.44967048040725,50.0,65.0,90.0,2.0,150.0,65.0,60.0,70.0
2005,Couple with children,1345,88.59676361708948,86.05662183617893,91.13690539800002,55.649582078116566,80.0,100.0,2.0,166.52562688282515,80.0,80.0,82.0
2005,Multi-generational household,,,,,,,,,,,,
2005,Other Combinations,46,88.73183609160084,78.7094659760947,98.75420620710698,58.237159638739755,100.0,111.0,25.0,190.14426054189036,100.0,100.0,127.0
2006,Single-person household,2151,65.97293394733661,64.49090327677933,67.45496461789389,40.0,60.0,82.0,1.0,145.0,60.0,60.0,65.0
2006,Couple without children,1745,82.32523958248485,80.32967720701035,84.32080195795936,55.0,72.93414095504475,100.0,5.0,167.5,73.0,70.0,76.0
2006,Single parent,540,78.99714638517287,75.78067903581913,82.2136137345266,50.0,70.0,100.0,10.0,175.0,70.0,65.0,74.025
2006,Couple with children,1384,96.16424970931001,93.62434875337863,98.7041506652414,60.0,87.87951269559706,119.73514777400466,8.0,209.33786943501167,88.0,86.0,96.0
2006,Multi-generational household,,,,,,,,,,,,
2006,Other Combinations,38,101.91092432913939,82.6277706243724,121.19407803390638,65.0,80.0,142.14772245708002,20.0,257.86930614270005,80.0,40.0,93.05
2007,Single-person household,2035,68.75974918182112,67.1954032066787,70.32409515696354,45.0,60.0,90.0,6.0,157.5,60.0,58.0,60.0
2007,Couple without children,1590,89.64353881724463,87.29263768110427,91.994439953385,60.0,80.0,106.0,10.0,175.0,80.0,80.0,80.025
2007,Single parent,486,86.62598510224602,82.50527615028835,90.74669405420369,60.0,80.0,100.0,10.0,160.0,80.0,80.0,89.0
2007,Couple with children,1283,107.46089649948243,104.26188618289723,110.65990681606763,70.0,98.20404810344742,130.0,9.0,220.0,98.0,96.0,106.0
2007,Multi-generational household,,,,,,,,,,,,
2007,Other Combinations,35,84.16768390712528,66.06908994824704,102.26627786600352,60.0,66.67114879794528,100.0,20.0,160.0,68.0,43.799999999999955,76.0
2008,Single-person household,1927,71.80434829351819,70.03899173112033,73.56970485591604,46.0,62.0,90.0,5.0,156.0,62.0,59.0,64.0
2008,Couple without children,1523,93.79743237099187,90.85079040763407,96.74407433434968,58.25602463139751,80.0,116.0,12.0,202.61596305290374,80.0,77.0,80.0
2008,Single parent,467,93.76528178611626,89.19448815893038,98.33607541330214,60.0,80.0,110.0,10.0,185.0,80.0,71.0,85.0
2008,Couple with children,1130,105.43805413586514,102.2699527300793,108.60615554165099,70.0,93.0994796702235,125.0,20.0,207.5,93.0,86.0,96.0
2008,Multi-generational household,,,,,,,,,,,,
2008,Other Combinations,,,,,,,,,,,,
2009,Single-person household,1835,72.96280823061804,71.14804828024893,74.77756818098715,49.0,65.0,90.0,5.0,151.5,65.0,60.0,70.0
2009,Couple without children,1448,94.02005025819146,91.50668097092688,96.53341954545604,60.0,80.0,120.0,5.0,210.0,80.0,70.0,80.0
2009,Single parent,424,96.83032608672804,91.91108805421335,101.74956411924272,60.0,80.0,120.0,10.0,210.0,80.0,65.0,80.0
2009,Couple with children,1032,113.88791229037902,110.22383393447832,117.55199064627972,75.0,100.0,150.0,10.0,262.5,100.0,100.0,100.0
2009,Multi-generational household,,,,,,,,,,,,
2009,Other Combinations,,,,,,,,,,,,
2010,Single-person household,1686,71.82178238702308,69.96782139766557,73.67574337638058,47.0,60.0,90.0,8.0,154.5,60.0,55.0,60.0
2010,Couple without children,1366,93.46962055551384,90.83932328400884,96.09991782701884,60.0,81.73009081012802,120.0,5.0,210.0,82.0,75.94999999999999,84.0
2010,Single parent,1402,95.70569658870363,93.36490955741247,98.04648361999479,63.0,90.0,120.0,4.0,205.5,90.0,82.0,100.0
2010,Couple with children,2560,110.63995979055522,108.4645201776899,112.81539940342054,75.0,100.0,140.0,0.0,237.5,100.0,100.0,100.0
2010,Multi-generational household,34,131.12952328080814,95.31605659023971,166.94298997137656,70.56615069127474,100.0,167.0873415070876,16.0,311.8691277308069,100.0,70.0,120.0
2010,Other Combinations,30,75.20166286600931,57.79998245994938,92.60334327206925,38.30002486300917,70.82820670796872,100.0,20.0,192.54996270548625,71.0,42.0,108.0
2011,Single-person household,2282,75.98967826014218,74.26560248167448,77.71375403860989,50.0,66.0,99.0,5.0,172.5,66.0,62.0,67.0
2011,Couple without children,1752,94.91185334785762,92.51708939580489,97.30661729991034,60.0,85.0,117.7264252809399,10.0,204.31606320234977,85.0,80.0,90.0
2011,Single parent,1749,92.86301183462356,90.74330138648112,94.982722282766,61.0,85.0,110.0,0.0,183.5,85.0,81.0,90.0
2011,Couple with children,2556,112.56272717095925,110.40838389685675,114.71707044506175,76.0,100.0,140.0,0.0,236.0,100.0,100.0,100.0
2011,Multi-generational household,42,118.03416792623156,100.38337311712068,135.68496273534242,70.0,113.75826079390642,150.0,35.0,270.0,110.0,84.0,140.0
2011,Other Combinations,51,104.99390082361337,90.87727880606408,119.11052284116266,72.36886656114515,100.0,130.0,20.0,216.44670015828228,100.0,74.87499999999997,120.0
2012,Single-person household,2436,75.71130551970346,74.11294858802871,77.3096624513782,50.0,69.0,98.0,2.0,170.0,69.0,68.0,73.0
2012,Couple without children,1760,97.8362055169815,95.42204294011026,100.25036809385273,60.0,90.0,120.0,10.0,210.0,90.0,90.0,100.0
2012,Single parent,1643,94.17383062568469,92.01701964732248,96.33064160404689,60.0,85.0,116.0,7.0,200.0,85.0,80.0,90.0
2012,Couple with children,2339,115.53607099825561,113.2616775566763,117.81046443983492,80.0,100.0,150.0,11.0,255.0,100.0,100.0,100.0
2012,Multi-generational household,42,122.65811567272021,102.0450764236649,143.27115492177552,78.66381707585813,100.90310076423505,149.64336320066693,33.0,256.1126823878801,100.0,79.74999999999994,125.0
2012,Other Combinations,47,93.26815014343475,77.31065235501282,109.22564793185668,50.0,77.83512892084023,139.43077019267844,30.0,273.5769254816961,75.0,50.0,90.125
2013,Single-person household,2614,74.28160954966238,72.81444377471735,75.74877532460741,50.0,67.0,99.0,5.0,172.5,67.0,64.0,69.0
2013,Couple without children,2002,99.01471682031068,96.76297371819899,101.26645992242237,62.0,90.0,120.0,10.0,207.0,90.0,85.0,97.0
2013,Single parent,1711,97.97101183384936,95.44674890077816,100.49527476692056,65.0,89.32630568860932,112.0,20.0,182.5,89.0,88.0,96.0
2013,Couple with children,3099,113.97035724048831,111.8694561036291,116.07125837734752,75.0,100.0,140.0,0.0,237.5,100.0,100.0,100.0
2013,Multi-generational household,64,127.03206677646091,109.37180087760983,144.692332675312,80.0,107.74620401974175,144.00499524769523,30.0,240.01248811923807,110.0,100.0,120.0
2013,Other Combinations,241,95.45867287185088,88.38194035916825,102.5354053845335,60.0,81.04487053006655,100.0,20.0,160.0,82.0,65.0,84.0
2014,Single-person household,2402,74.50901473307626,72.85163940892681,76.1663900572257,50.0,68.12543672024204,92.0,3.0,155.0,68.0,66.0,72.0
2014,Couple without children,1886,96.83817526041713,94.51123476263575,99.16511575819851,60.0,85.0,120.0,4.0,210.0,85.0,80.0,90.0
2014,Single parent,1344,99.01813675924515,96.46656469692408,101.56970882156622,69.0,90.0,120.0,7.0,196.5,90.0,84.0,93.025
2014,Couple with children,2535,114.67589784299982,112.38647736702879,116.96531831897084,80.0,100.0,150.0,4.0,255.0,100.0,100.0,100.0
2014,Multi-generational household,47,106.7542169367241,88.03239984356301,125.4760340298852,60.0,100.0,129.87038399293806,40.0,234.67595998234515,100.0,92.92499999999998,140.0
2014,Other Combinations,171,101.15008280099866,93.06071003603786,109.23945556595946,70.0,90.0,120.0,17.0,195.0,90.0,80.0,100.0
2015,Single-person household,2574,67.24093136743711,65.67465601582255,68.80720671905168,42.0,60.0,86.0,0.0,152.0,60.0,56.974999999999994,60.0
2015,Couple without children,2075,84.49550423227653,82.24239893729822,86.74860952725484,52.0,76.0,103.0,0.0,179.5,76.0,72.0,79.0
2015,Single parent,1304,85.23260738586293,82.80809457536255,87.65712019636332,57.0,80.0,103.0,0.0,172.0,80.0,75.0,85.0
2015,Couple with children,2838,97.42502028044653,95.13772239591762,99.71231816497544,63.0,93.0,120.0,0.0,205.5,93.0,89.0,96.0
2015,Multi-generational household,77,108.18331900278523,93.90441253559676,122.46222546997369,69.66768828196582,100.54718676754547,142.0,0.0,250.49846757705126,100.0,80.0,118.0
2015,Other Combinations,177,88.00435418452253,80.04081302974825,95.9678953392968,50.0,83.12626190421292,102.30891272216282,5.0,180.77228180540703,83.0,73.0,96.0
2016,Single-person household,2249,71.30990206623385,69.68454255599477,72.93526157647293,50.0,60.0,86.0,2.0,140.0,60.0,60.0,60.0
2016,Couple without children,1749,91.96673817739558,89.61526152739452,94.31821482739664,60.0,80.0,100.0,10.0,160.0,80.0,76.0,80.0
2016,Single parent,1079,90.8808499101362,88.45257368230985,93.30912613796256,60.51936869589719,80.0,105.5376124925531,15.0,173.06497818753695,80.0,77.0,80.0
2016,Couple with children,2167,111.17500096129223,108.88834824672062,113.46165367586383,79.0,100.0,139.0,5.0,229.0,100.0,100.0,100.0
2016,Multi-generational household,52,105.30635504590006,89.85408863666994,120.75862145513018,71.26601718726033,100.0,110.0,40.0,168.1009742191095,100.0,99.74999999999994,100.25
2016,Other Combinations,126,95.77771972153492,86.07495708569448,105.48048235737537,68.0,80.0,100.0,20.0,148.0,80.0,60.974999999999994,81.0
2017,Single-person household,2557,71.69083644029057,70.30111146140086,73.08056141918027,50.0,60.0,90.0,1.0,150.0,60.0,55.0,60.0
2017,Couple without children,1944,90.74150758760246,88.64694566284733,92.83606951235758,60.0,80.0,100.0,2.0,160.0,80.0,76.975,80.0
2017,Single parent,1060,91.65663044529511,89.03893457155463,94.27432631903558,60.0,80.0,100.77551692359975,15.0,161.93879230899938,80.0,70.0,80.0
2017,Couple with children,2176,110.22617505279514,108.08862045115083,112.36372965443945,80.0,100.0,134.0,10.0,215.0,100.0,100.0,100.0
2017,Multi-generational household,52,123.82448072515402,101.75167792482033,145.8972835254877,72.53128164887244,100.0,134.1203970685409,35.0,226.50407019804362,100.0,90.0,120.0
2017,Other Combinations,140,92.28984025411698,84.64070516674253,99.93897534149143,60.0,90.0,100.0,20.0,160.0,90.0,80.0,100.0
2018,Single-person household,2738,72.84468887295948,71.40038957197704,74.28898817394192,50.0,65.0,90.0,1.0,150.0,65.0,60.0,70.0
2018,Couple without children,1932,91.8435841840031,89.64987393888471,94.0372944291215,60.0,80.0,100.0,2.0,160.0,80.0,78.0,80.0
