year,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,5th Quintile,471,73.8836192831113,72.33934570838454,75.42789285783806,49.35177558314021,70.2007782207493,102.0,5.0,180.9723366252897,70.0,64.0,77.0
1993,1st Quintile,973,60.27855277630463,59.324369473279795,61.23273607932946,40.0,51.0,76.0,0.0,130.0,51.0,49.0,51.0
1993,2nd Quintile,1012,67.47227222051731,66.44561524600941,68.49892919502521,40.0,61.0,83.0,10.0,147.5,61.0,56.0,63.074999999999996
1993,3rd Quintile,858,67.34997429410426,66.2618846240673,68.43806396414121,44.0,61.0,86.0,7.0,149.0,61.0,58.92499999999998,66.0
1993,4th Quintile,731,69.90041880706536,68.583852344976,71.21698526915473,44.41174817734296,61.0,92.0,0.0,163.38237773398555,61.0,56.0,61.0
1993,5th Quintile,481,74.54484785372534,72.96393087834628,76.12576482910441,51.0,69.0,97.0,15.0,166.0,69.0,62.0,76.0
1994,1st Quintile,1027,61.877496997978696,60.95004365454755,62.80495034140984,40.0,51.0,76.0,5.0,130.0,51.0,45.974999999999994,51.0
1994,2nd Quintile,948,63.85064380032389,62.82655269303767,64.8747349076101,40.0,56.0,76.0,0.0,130.0,56.0,51.0,61.0
1994,3rd Quintile,805,66.12470390714039,65.06665254940171,67.18275526487906,46.0,61.0,76.0,5.0,121.0,61.0,57.974999999999994,64.0
1994,4th Quintile,712,68.15653288156585,66.89110367210145,69.42196209103025,46.0,61.0,84.0,0.0,141.0,61.0,56.0,66.0
1994,5th Quintile,484,73.88557685409747,72.27785623384999,75.49329747434494,51.0,66.0,97.0,10.0,166.0,66.0,58.0,71.0
1995,1st Quintile,1111,59.91685923120897,58.99517037136648,60.83854809105146,39.0,51.0,76.0,0.0,131.5,51.0,51.0,51.0
1995,2nd Quintile,1007,65.78153784427536,64.80503368774492,66.7580420008058,43.0,61.0,81.0,0.0,138.0,61.0,61.0,66.0
1995,3rd Quintile,836,65.18661173231834,64.11166625076434,66.26155721387234,40.0,61.0,81.0,7.0,142.5,61.0,61.0,66.0
1995,4th Quintile,700,69.37881888244213,68.17365369964438,70.58398406523989,46.0,61.0,86.0,10.0,146.0,61.0,56.0,66.0
1995,5th Quintile,473,75.28725642566484,73.69059215836451,76.88392069296516,51.0,71.0,102.0,12.0,178.5,71.0,66.0,81.0
1996,1st Quintile,1106,54.576306995449364,53.73927001774358,55.41334397315515,35.0,51.0,66.0,0.0,112.5,51.0,51.0,51.0
1996,2nd Quintile,973,57.13547735687973,56.27417667651133,57.996778037248134,40.0,51.0,74.0,0.0,125.0,51.0,51.0,51.0
1996,3rd Quintile,818,57.48961723551351,56.53588634432914,58.443348126697884,40.0,51.0,76.0,0.0,130.0,51.0,51.0,51.0
1996,4th Quintile,673,58.67849405107952,57.617115914801005,59.73987218735803,39.0,51.0,76.0,0.0,131.5,51.0,49.974999999999994,51.0
1996,5th Quintile,459,65.2337041729019,63.75849081292679,66.708917532877,46.0,56.0,76.0,1.0,121.0,56.0,51.0,61.0
1997,1st Quintile,1044,53.233839204384815,52.41045468540549,54.05722372336414,35.0,51.0,66.0,7.0,112.5,51.0,51.0,53.0
1997,2nd Quintile,970,58.3980602526078,57.46753775200269,59.328582753212906,39.55045053601965,51.0,76.0,9.0,130.6743241959705,51.0,51.0,51.0
1997,3rd Quintile,796,56.99837731704089,56.038333281161684,57.9584213529201,38.0,51.0,74.72580342909329,4.0,129.81450857273322,51.0,51.0,51.0
1997,4th Quintile,664,55.97024070793929,54.97073459707953,56.96974681879905,38.0,51.0,67.73629859500247,12.0,112.34074648750617,51.0,50.0,51.0
1997,5th Quintile,425,67.31172862761326,65.60006618933333,69.0233910658932,46.0,56.0,78.0,15.0,126.0,56.0,51.0,61.0
1998,1st Quintile,1227,50.75575759670438,50.01716077179629,51.494354421612464,30.0,47.90200627558959,61.0,2.0,107.5,48.0,45.0,51.025
1998,2nd Quintile,1034,55.910962208177025,55.02522103075519,56.79670338559886,35.0,51.0,71.0,0.0,125.0,51.0,51.0,52.0
1998,3rd Quintile,846,54.65506779209704,53.69506056295757,55.615075021236514,35.0,51.0,66.0,2.0,112.5,51.0,51.0,54.0
1998,4th Quintile,722,56.89460945103539,55.929029134024894,57.86018976804589,40.0,51.0,71.0,14.0,117.5,51.0,51.0,51.0
1998,5th Quintile,464,62.497629272664824,61.05741963299699,63.93783891233266,40.0,51.0,76.0,7.0,130.0,51.0,46.0,51.0
1999,1st Quintile,1168,50.76179925210609,50.02485579390313,51.498742710309045,30.0,48.0,61.0,4.0,107.5,48.0,45.0,52.0
1999,2nd Quintile,1003,53.449566495869405,52.621453507877014,54.277679483861796,35.0,51.0,64.73599681106909,5.0,109.33999202767271,51.0,51.0,55.025
1999,3rd Quintile,817,54.93310121978474,54.02551298207628,55.8406894574932,38.0,51.0,66.0,2.0,108.0,51.0,51.0,51.0
1999,4th Quintile,646,57.40802885046895,56.34607557918595,58.469982121751954,39.0,51.0,71.0,10.0,119.0,51.0,51.0,51.0
1999,5th Quintile,442,61.501407243947995,60.03421521252644,62.96859927536955,40.0,51.0,76.0,7.0,130.0,51.0,46.0,51.0
2000,1st Quintile,1942,51.47697134849286,50.82789375765166,52.12604893933406,32.0,47.0,61.0,7.0,104.5,47.0,45.0,48.0
2000,2nd Quintile,1693,54.87943387740514,54.21630435681794,55.54256339799234,35.0,51.0,68.0,1.0,117.5,51.0,51.0,51.0
2000,3rd Quintile,1311,57.4305409630755,56.57302617030889,58.28805575584211,36.0,51.0,71.0,9.0,123.5,51.0,51.0,51.0
2000,4th Quintile,1089,58.36371664545685,57.495700262100804,59.23173302881289,40.0,51.0,76.0,7.0,130.0,51.0,51.0,51.0
2000,5th Quintile,730,65.0489437929552,63.74117424234702,66.35671334356338,40.0,51.0,76.0,5.0,130.0,51.0,44.974999999999994,51.0
2001,1st Quintile,1746,55.608802430946156,54.89881027316253,56.31879458872978,35.0,51.0,67.0,10.0,115.0,51.0,51.0,51.0
2001,2nd Quintile,1500,59.65491604499436,58.882686570758295,60.42714551923042,40.0,51.0,76.0,1.0,130.0,51.0,49.0,51.0
2001,3rd Quintile,1205,60.93957939657528,60.04803597947416,61.83112281367641,40.0,51.0,76.0,5.0,130.0,51.0,51.0,51.0
2001,4th Quintile,966,62.287784593272,61.30569534732564,63.26987383921836,40.0,51.0,76.0,15.0,130.0,51.0,46.0,51.0
2001,5th Quintile,665,68.81767104792473,67.41161997609282,70.22372211975664,40.4456712704705,58.53749498355122,81.0,10.0,141.83149309429425,59.0,57.0,65.05
2002,1st Quintile,1638,56.05000786150702,55.313196156379554,56.786819566634485,35.0,50.0,70.0,5.0,122.5,50.0,50.0,50.0
2002,2nd Quintile,1332,59.39140711170224,58.55731983581595,60.22549438758853,38.34981484011654,50.0,75.0,1.0,129.9752777398252,50.0,50.0,50.0
2002,3rd Quintile,1154,61.01720245026794,60.123132619170036,61.91127228136584,40.0,50.0,75.0,9.0,127.5,50.0,46.974999999999994,50.0
2002,4th Quintile,965,63.03048854788136,62.02815089981668,64.03282619594604,40.0,55.0,77.0,5.0,132.5,55.0,50.0,60.0
2002,5th Quintile,912,69.1291528635469,67.76404331209078,70.49426241500304,43.0,58.0,80.0,14.0,135.5,58.0,56.0,65.025
2003,1st Quintile,1583,60.04419648893859,59.20239040463854,60.886002573238635,40.0,50.0,73.83763935890686,6.0,124.59409839726715,50.0,48.974999999999994,50.0
2003,2nd Quintile,1341,65.07138450863332,64.13877927046478,66.00398974680185,41.0,55.0,80.0,10.0,138.5,55.0,50.0,58.0
2003,3rd Quintile,1127,62.79177896493752,61.81429473347167,63.76926319640337,40.0,52.0,80.0,10.0,140.0,52.0,47.0,54.0
2003,4th Quintile,918,66.80354465715565,65.58268493415646,68.02440438015485,41.0,60.0,83.0,9.0,146.0,60.0,60.0,68.0
2003,5th Quintile,817,74.43737508500215,73.01205523716159,75.8626949328427,50.0,61.0,91.80899256502805,15.0,154.52248141257013,61.0,52.0,62.0
2004,1st Quintile,1549,63.23912072412282,62.307233150306324,64.17100829793931,40.0,55.0,77.5422202449685,6.0,133.85555061242127,55.0,50.0,58.0
2004,2nd Quintile,1310,66.28224023417243,65.26064136829768,67.30383910004718,40.124341592592735,60.0,80.0,5.0,139.8134876111109,60.0,60.0,66.0
2004,3rd Quintile,1076,66.96093540815706,65.88762135486371,68.0342494614504,40.0,60.0,80.0,5.0,140.0,60.0,60.0,64.0
2004,4th Quintile,886,70.48759298271568,69.30968476474996,71.6655012006814,46.0,60.14931971749807,86.0,10.0,146.0,60.0,53.0,60.0
2004,5th Quintile,798,76.00239075927558,74.59260100173496,77.4121805168162,50.0,66.0,90.0,10.0,150.0,66.0,62.0,72.0
2005,1st Quintile,1574,64.31984294103975,63.45138525288079,65.18830062919872,41.0,58.0,80.0,2.0,138.5,58.0,56.0,62.0
2005,2nd Quintile,1241,68.06732297971338,66.99667290880473,69.13797305062204,45.0,60.0,80.74204524202622,2.0,134.35511310506556,60.0,55.0,60.0
2005,3rd Quintile,1007,72.32733481168006,71.10227040647105,73.55239921688907,45.0,60.0,87.0,4.0,150.0,60.0,55.0,60.0
2005,4th Quintile,832,73.46413263960991,72.20524289865195,74.72302238056788,50.0,60.0,91.0,10.0,152.5,60.0,50.0,60.0
2005,5th Quintile,795,82.05344005999548,80.57613541957332,83.53074470041764,50.0,70.0,100.0,11.0,175.0,70.0,61.0,70.0
2006,1st Quintile,1681,69.4535736126393,68.61063492440454,70.29651230087407,45.0,60.0,87.0,5.0,150.0,60.0,55.0,60.0
2006,2nd Quintile,1363,75.34463141661561,74.32097999464892,76.3682828385823,50.0,70.0,95.0,7.0,162.5,70.0,70.0,75.0
2006,3rd Quintile,1094,77.21609191742802,76.12239750653777,78.30978632831827,50.0,70.0,100.0,10.0,175.0,70.0,65.0,73.0
2006,4th Quintile,907,81.58029961238266,80.25092873353941,82.90967049122591,50.0,70.63407882993386,100.0,1.0,175.0,71.0,64.0,72.0
2006,5th Quintile,835,92.39903987419557,90.59469858808939,94.20338116030175,55.0,80.0,110.55883658437973,1.0,193.89709146094935,80.0,74.94999999999999,85.0
2007,1st Quintile,1566,73.96588387262541,72.98172052154345,74.95004722370737,46.40079414680583,65.0,92.93834739096914,6.0,162.7446772572141,65.0,60.0,70.0
2007,2nd Quintile,1310,80.64576900265595,79.42353640184324,81.86800160346867,50.0,70.0,100.0,9.0,175.0,70.0,65.975,70.0
2007,3rd Quintile,985,86.3936239213548,84.94257743688276,87.84467040582685,51.0,80.0,100.0,10.0,173.5,80.0,80.0,86.025
2007,4th Quintile,854,86.53660696995615,85.0498291094557,88.0233848304566,52.0,80.0,103.63409499106496,9.0,181.0852374776624,80.0,80.0,86.0
2007,5th Quintile,737,97.63081217331018,95.6218626829923,99.63976166362805,60.0,80.5639613684845,120.0,10.0,210.0,80.0,70.0,80.0
2008,1st Quintile,1485,75.98299812140112,74.90986956633357,77.05612667646868,50.0,69.0,100.0,5.0,175.0,69.0,68.0,73.0
2008,2nd Quintile,1165,82.19535166574566,80.98582085104528,83.40488248044605,50.0,72.0,100.0,10.0,175.0,72.0,67.0,74.0
2008,3rd Quintile,1003,89.57207520357005,87.93314433571956,91.21100607142054,56.0,78.05843781724404,103.50582114908705,10.0,174.76455287271762,78.0,76.0,81.0
2008,4th Quintile,768,87.2885271882794,85.74370900341599,88.83334537314282,52.0,80.0,109.2868828420583,12.0,195.21720710514575,80.0,80.0,85.0
2008,5th Quintile,675,105.87750362902447,103.22157096394909,108.53343629409986,60.0,90.0,130.0,11.0,235.0,90.0,80.0,100.0
2009,1st Quintile,1437,80.65026938430965,79.49098794704945,81.80955082156986,50.0,70.0,100.0,5.0,175.0,70.0,65.0,70.0
2009,2nd Quintile,1128,83.71857797734877,82.41644575877461,85.02071019592293,50.0,75.0,100.0,10.0,175.0,75.0,70.0,77.025
2009,3rd Quintile,875,86.60977048691706,85.17134822371368,88.04819275012044,50.0,80.0,100.0,11.0,175.0,80.0,80.0,85.0
2009,4th Quintile,720,91.09783894123574,89.32779895651711,92.86787892595436,59.0,80.0,108.0,5.0,181.5,80.0,78.0,84.0
2009,5th Quintile,621,106.7943390655084,104.3691825539861,109.2194955770307,60.0,90.0,137.00325500497922,12.0,252.50813751244806,90.0,80.0,100.0
2010,1st Quintile,2638,79.45948948932407,78.645292408012,80.27368657063614,50.0,70.0,100.0,8.0,175.0,70.0,66.94999999999999,71.025
2010,2nd Quintile,1711,82.95496031240317,81.92159777408277,83.98832285072358,50.0,72.0,100.0,12.0,175.0,72.0,64.0,74.0
2010,3rd Quintile,1140,86.53388112270798,85.22910490895796,87.838657336458,50.0,80.0,100.0,4.0,175.0,80.0,80.0,85.0
2010,4th Quintile,868,87.38490543928773,85.90542968104926,88.86438119752621,51.0,80.0,109.050579617256,5.0,196.12644904314,80.0,80.0,85.0
2010,5th Quintile,717,105.31207916925655,103.11666354117307,107.50749479734003,60.0,91.0,130.0,0.0,235.0,91.0,82.0,98.025
2011,1st Quintile,3056,79.98107421215319,79.21576513903395,80.74638328527243,50.0,70.0,100.0,0.0,175.0,70.0,68.975,70.0
2011,2nd Quintile,2028,86.63947290877938,85.66234777072219,87.61659804683657,55.0,80.0,100.0,1.0,167.5,80.0,80.0,84.0
2011,3rd Quintile,1445,89.87651480582417,88.66438489991111,91.08864471173723,55.0,80.0,110.0,5.0,192.5,80.0,75.975,80.0
2011,4th Quintile,1079,92.75661964151163,91.35201891617972,94.16122036684355,60.0,80.0,110.0,13.0,185.0,80.0,70.0,80.0
2011,5th Quintile,824,106.21610704804489,104.19572482655828,108.2364892695315,67.0,92.0,130.0,10.0,224.5,92.0,84.0,94.025
2012,1st Quintile,3021,79.3063743065493,78.57861641298943,80.03413220010917,50.0,70.0,100.0,2.0,175.0,70.0,67.975,70.0
2012,2nd Quintile,1970,88.0617022638092,87.03892262575556,89.08448190186283,53.0,80.0,107.0,2.0,188.0,80.0,80.0,84.025
2012,3rd Quintile,1449,90.59232642550833,89.41702683473451,91.76762601628215,60.0,80.0,110.0,10.0,185.0,80.0,74.0,80.0
2012,4th Quintile,1028,95.6887581108005,94.1951366207855,97.18237960081551,60.0,80.45970655285183,120.0,18.0,210.0,80.0,70.0,80.0
2012,5th Quintile,796,108.80799496946338,106.74872459315205,110.86726534577471,67.0,100.0,135.0,15.0,237.0,100.0,100.0,110.0
2013,1st Quintile,3564,81.82433028651548,81.11045716831525,82.5382034047157,50.0,73.0,100.0,5.0,175.0,73.0,71.0,76.0
2013,2nd Quintile,2509,86.61868183175676,85.73595850818175,87.50140515533177,55.0,80.0,100.0,0.0,167.5,80.0,80.0,88.0
2013,3rd Quintile,1590,89.26807824582029,88.15863848454347,90.37751800709711,55.0,80.0,110.0,12.0,192.5,80.0,80.0,80.025
2013,4th Quintile,1207,95.59155162535372,93.9935594978747,97.18954375283273,55.0,80.0,120.0,8.0,217.5,80.0,70.0,80.0
2013,5th Quintile,854,104.91769069897202,103.06780888902432,106.76757250891973,70.0,100.0,120.0,20.0,195.0,100.0,100.0,110.0
2014,1st Quintile,2806,79.84282390233145,79.0442159458315,80.6414318588314,50.0,70.0,100.0,3.0,175.0,70.0,66.0,70.0
2014,2nd Quintile,2117,88.22382112128861,87.19760556441034,89.25003667816688,53.0,80.0,106.0,5.0,185.5,80.0,80.0,85.0
2014,3rd Quintile,1471,90.4580637781479,89.25179615528133,91.66433140101448,55.0,80.0,106.0,4.0,182.5,80.0,76.975,80.0
2014,4th Quintile,1164,93.78806814193409,92.35659721426696,95.21953906960123,60.0,83.45705740656307,110.0,6.0,185.0,83.0,76.0,86.0
2014,5th Quintile,824,101.86352832283542,99.86860043887802,103.85845620679282,64.95536964928088,85.0,120.0,7.0,202.56694552607868,85.0,70.0,90.0
2015,1st Quintile,3024,72.71948434437422,71.95400057172196,73.48496811702648,45.0,66.0,94.0,0.0,167.5,66.0,62.0,70.025
2015,2nd Quintile,2267,77.79979563932238,76.86874618335816,78.73084509528661,50.0,70.0,100.0,0.0,175.0,70.0,66.0,70.0
2015,3rd Quintile,1603,80.37602776971846,79.12006261786152,81.6319929215754,50.0,74.0,100.0,0.0,175.0,74.0,69.975,78.0
2015,4th Quintile,1207,79.54066153979522,78.20180476354412,80.87951831604633,50.0,75.0,100.0,0.0,175.0,75.0,70.0,80.0
2015,5th Quintile,939,86.23915140216478,84.38755681104158,88.09074599328798,50.0,80.0,106.0,0.0,190.0,80.0,80.0,90.0
2016,1st Quintile,2469,75.93790058641198,75.11300959935109,76.76279157347288,50.0,66.0,92.0,9.0,155.0,66.0,62.0,72.0
2016,2nd Quintile,1927,83.25590422947167,82.32863038169795,84.18317807724539,50.0,75.0,100.0,2.0,175.0,75.0,70.0,80.0
2016,3rd Quintile,1261,87.855016707758,86.55230609004482,89.15772732547117,55.0,80.0,100.0,5.0,167.5,80.0,80.0,85.075
2016,4th Quintile,1034,89.22940937802204,87.7042104984249,90.75460825761918,50.0,80.0,100.0,10.0,175.0,80.0,80.0,90.0
2016,5th Quintile,728,99.02125517957438,97.08873997860984,100.95377038053893,60.0,90.0,120.0,10.0,210.0,90.0,80.0,100.0
2017,1st Quintile,2562,77.63722988276481,76.84834322338553,78.4261165421441,50.0,70.0,100.0,1.0,175.0,70.0,70.0,73.0
2017,2nd Quintile,1983,80.04896622639356,79.19267128067804,80.90526117210908,50.0,70.0,100.0,5.0,175.0,70.0,65.0,70.0
2017,3rd Quintile,1446,87.81414573043098,86.69578707138639,88.93250438947557,58.0,80.0,100.0,5.0,163.0,80.0,80.0,80.0
2017,4th Quintile,1156,90.45112249085685,89.17058319158913,91.73166179012456,60.0,80.0,110.0,10.0,185.0,80.0,77.92499999999998,80.0
2017,5th Quintile,779,96.77183204378233,94.93324647472839,98.61041761283626,60.0,82.0,120.0,10.0,210.0,82.0,69.0,84.0
2018,1st Quintile,2632,76.35073710205693,75.57657267987882,77.12490152423503,50.0,70.0,95.0,2.0,162.5,70.0,70.0,75.0
2018,2nd Quintile,2105,84.04106895196752,83.10122731708968,84.98091058684535,51.46514451262396,78.0,100.0,3.0,172.80228323106405,78.0,76.0,84.05
2018,3rd Quintile,1408,90.11964075444764,88.93536406578177,91.30391744311352,60.0,80.0,100.0,1.0,160.0,80.0,76.0,80.0
2018,4th Quintile,1082,89.68504985598106,88.29675258106693,91.0733471308952,56.0,80.0,100.0,10.0,166.0,80.0,80.0,80.0
2018,5th Quintile,779,96.93978946729585,95.20600204452134,98.67357689007036,61.324622701812444,90.0,120.0,10.0,208.01306594728135,90.0,80.0,100.0
2019,1st Quintile,2308,76.44909431225726,75.58957906816866,77.30860955634586,50.0,70.0,95.0,5.0,162.5,70.0,70.0,75.0
2019,2nd Quintile,1803,82.40380442080328,81.45281425071012,83.35479459089645,50.0,74.0,100.0,10.0,175.0,74.0,68.0,78.0
2019,3rd Quintile,1356,90.08428344585349,88.72895723361111,91.43960965809586,55.34551075916513,80.0,100.0,1.0,166.9817338612523,80.0,80.0,80.0
2019,4th Quintile,1083,89.63810701413466,88.34170940295706,90.93450462531226,60.0,80.0,102.0,15.0,165.0,80.0,75.0,80.0
2019,5th Quintile,964,99.695022260262,97.9282560833979,101.46178843712609,60.0,80.0,120.0,6.0,210.0,80.0,70.0,80.0
2020,1st Quintile,4848,77.20170962865353,76.62200941872054,77.78140983858653,50.0,70.0,100.0,2.0,175.0,70.0,70.0,72.0
2020,2nd Quintile,2262,83.70031845206094,82.79957831569169,84.60105858843019,50.0,75.0,100.0,8.0,175.0,75.0,70.0,80.0
2020,3rd Quintile,1494,87.7187221230436,86.52545446511006,88.91198978097715,54.0,80.0,100.0,1.0,169.0,80.0,80.0,89.025
2020,4th Quintile,1126,89.55928635311186,88.27412841492705,90.84444429129667,60.0,80.0,102.0,8.0,165.0,80.0,76.975,87.025
2020,5th Quintile,916,96.12631165702912,94.31376026896595,97.93886304509229,60.0,89.8124397569906,103.0,10.0,167.5,90.0,83.94999999999999,100.0
2021,1st Quintile,2752,83.76437100326864,82.72610456420196,84.80263744233531,50.0,70.0,100.0,2.0,175.0,70.0,61.974999999999994,70.0
2021,2nd Quintile,1551,90.0022205539322,88.80979699966946,91.19464410819495,60.0,80.0,100.0,6.5,160.0,80.0,80.0,84.025
2021,3rd Quintile,1070,92.7555532647454,91.26891850673051,94.24218802276029,60.0,80.0,120.0,2.0,210.0,80.0,75.0,84.025
2021,4th Quintile,835,94.36424667732729,92.78918188579141,95.93931146886317,60.0,84.0,120.0,8.0,210.0,84.0,73.0,88.0
2021,5th Quintile,663,105.63369722503002,103.11008326407678,108.15731118598326,60.182512926982916,90.0,120.0,10.0,209.72623060952563,90.0,80.0,96.1
