year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,Multi-generational household,Urban regions,45,78.6210655102192,51.685459188020445,97.16642566881198,40.6419826118058,56.20594941402789,76.0,0.0,129.0370260822913,53.0,30.0,55.27499999999999
1986,Multi-generational household,Rural regions,,,,,,,,,,,,
1986,Other Combinations,Urban regions,60,76.071689608687,66.13008074985777,84.07866547757526,51.0,76.0,102.0,0.0,153.0,76.0,72.67499999999993,91.0
1986,Other Combinations,Rural regions,,,,,,,,,,,,
1987,Single-person household,Urban regions,737,52.21177080434215,49.931201542620904,54.16740012278379,33.0,50.9398526851051,63.0,0.0,108.0,51.0,51.0,56.0
1987,Single-person household,Rural regions,111,55.40729872093927,47.50616042364716,64.52477344890984,33.15119487333121,51.0,56.0,0.0,90.27320769000319,51.0,51.0,56.0
1987,Couple without children,Urban regions,594,65.60640666063038,62.93040078324849,67.80897259595311,48.0,61.0,76.0,6.0,118.0,61.0,59.0,66.0
1987,Couple without children,Rural regions,123,74.83686322026183,65.30633207786259,84.7613196505166,51.0,60.04374625668919,86.0,0.0,138.5,60.0,49.0,69.0
1987,Single parent,Urban regions,152,75.93611606877141,68.26356667547113,83.0687735328354,51.0,63.0,92.0,10.0,153.5,63.0,50.0,68.0
1987,Single parent,Rural regions,37,67.47407803925711,57.97621562071515,75.25040921865325,51.0,70.193276164338,76.0,15.0,113.5,71.0,66.0,91.0
1987,Couple with children,Urban regions,1060,77.590193743653,74.31584961834807,80.33640323601071,51.0,76.0,97.0,0.0,166.0,76.0,76.0,83.0
1987,Couple with children,Rural regions,191,78.21606342961516,72.02268250883276,84.14894942117428,51.0,76.0,102.0,0.0,178.5,76.0,76.0,86.0
1987,Multi-generational household,Urban regions,49,77.97143692806463,63.13012029755396,91.81592466141622,51.0,76.0,102.0,28.0,153.0,76.0,61.0,96.0
1987,Multi-generational household,Rural regions,,,,,,,,,,,,
1987,Other Combinations,Urban regions,65,68.45562916088808,59.65949779530298,74.97259519760115,51.0,61.0,82.78868813045467,15.0,130.47172032613668,61.0,50.87499999999997,66.0
1987,Other Combinations,Rural regions,,,,,,,,,,,,
1988,Single-person household,Urban regions,691,52.679624381972424,49.55902167672716,55.56083894114585,35.0,49.62778648775109,61.0,0.0,100.0,49.0,47.0,52.0
1988,Single-person household,Rural regions,109,48.627377436731585,42.82908191478411,53.943969208766056,30.0,51.0,61.0,0.0,107.5,51.0,51.0,62.0
1988,Couple without children,Urban regions,600,62.400319898561634,60.2251615375168,64.43888311733053,46.0,56.0,76.0,1.0,121.0,56.0,51.0,61.0
1988,Couple without children,Rural regions,116,68.6822891157622,57.594241132534876,76.99033307624723,46.0,61.0,79.57853831316955,0.0,129.94634578292386,61.0,51.0,71.0
1988,Single parent,Urban regions,148,66.71769499412252,61.558800197058815,71.25169785730122,51.0,56.930139881188744,76.0,25.0,113.5,57.0,50.92499999999998,63.0
1988,Single parent,Rural regions,33,63.13797384412261,53.75929417225143,69.50748373345972,51.0,61.0,76.0,13.5,113.5,61.0,51.0,71.0
1988,Couple with children,Urban regions,997,75.85442338032688,73.00576646808723,78.01617980711077,51.0,69.0,92.0,0.0,153.5,69.0,62.0,72.0
1988,Couple with children,Rural regions,188,74.92335199637307,68.46374301542534,80.532610583748,51.0,66.0,95.36091048430009,0.0,161.90227621075024,66.0,56.0,71.0
1988,Multi-generational household,Urban regions,47,83.21857329000198,63.32353395613622,99.72055328914611,47.62679131144659,81.0,108.22574764963329,15.0,178.0,81.0,60.0,111.0
1988,Multi-generational household,Rural regions,,,,,,,,,,,,
1988,Other Combinations,Urban regions,57,70.63563242665859,37.371757300949,90.1867089432332,40.0,54.821931417520645,76.0,20.0,130.0,51.0,31.0,55.0
1988,Other Combinations,Rural regions,,,,,,,,,,,,
1989,Single-person household,Urban regions,703,52.23083447781943,49.13775123439673,55.11297170763172,33.0,48.0,61.0,0.0,103.0,48.0,45.0,50.0
1989,Single-person household,Rural regions,105,46.122416502814076,38.33504046382941,51.95804459623947,25.0,43.0,51.0,0.0,90.0,43.0,35.0,51.0
1989,Couple without children,Urban regions,600,62.89179010614144,58.58675272017001,65.97098039228095,40.0,51.0,76.0,0.0,130.0,51.0,44.0,51.0
1989,Couple without children,Rural regions,114,63.526355260040056,57.235146250338644,69.11777608786302,46.0,56.0,76.0,15.0,121.0,56.0,51.0,61.0
1989,Single parent,Urban regions,133,66.02770266108236,60.58836853092542,71.83165472335264,51.0,61.0,76.0,13.5,113.5,61.0,53.0,68.0
1989,Single parent,Rural regions,,,,,,,,,,,,
1989,Couple with children,Urban regions,948,73.95088291961002,70.50241833839306,76.70697443619169,51.0,66.0,92.0,0.0,153.5,66.0,61.0,71.0
1989,Couple with children,Rural regions,178,65.83974245280739,60.25562027737668,71.51397765300716,51.0,61.0,76.0,13.5,113.5,61.0,51.0,71.0
1989,Multi-generational household,Urban regions,49,69.91718384300252,55.93511320953223,81.61311910386834,44.286138908674786,66.0,80.90851701585446,15.0,135.84208417662396,66.0,54.0,81.0
1989,Multi-generational household,Rural regions,,,,,,,,,,,,
1989,Other Combinations,Urban regions,47,52.96221363365887,45.42784973001932,61.43018976012334,30.0,51.0,71.0,15.0,132.0,51.0,41.0,63.0
1989,Other Combinations,Rural regions,,,,,,,,,,,,
1990,Single-person household,Urban regions,778,45.59678648169843,43.47422118067241,47.45595489500126,25.0,40.0,56.0,0.0,102.5,40.0,34.0,40.0
1990,Single-person household,Rural regions,264,33.88418204535195,28.67733216429486,38.37174581236639,10.0,25.0,51.0,0.0,112.5,25.0,20.0,25.025
1990,Couple without children,Urban regions,732,56.20545488331086,53.01310443248828,59.12320979380995,30.0,51.0,76.0,0.0,145.0,51.0,51.0,51.0
1990,Couple without children,Rural regions,311,39.89833564383091,36.06400526396716,44.256032295158,15.0,30.0,56.25704800348038,0.0,118.14262000870094,30.0,25.0,35.0
1990,Single parent,Urban regions,202,55.82652121743626,50.90161568834341,61.05782560187034,32.48776973056026,51.0,71.17285326236453,7.0,129.20047856007093,51.0,51.0,51.0
1990,Single parent,Rural regions,69,50.518054441618375,36.799255365777825,63.70884878838446,15.0,39.38342226543076,76.0,0.0,167.5,40.0,9.0,50.0
1990,Couple with children,Urban regions,1233,66.50444500386386,62.82199616773623,69.33563268950672,38.0,58.0,81.0,0.0,145.5,58.0,55.0,65.0
1990,Couple with children,Rural regions,571,41.66820528388952,37.46872851925554,45.166196042902165,16.0,30.0,56.0,0.0,116.0,30.0,25.0,35.0
1990,Multi-generational household,Urban regions,64,58.038663082582,45.990267577636445,69.5825646484329,25.0,51.0,81.0,4.0,165.0,51.0,21.0,62.0
1990,Multi-generational household,Rural regions,,,,,,,,,,,,
1990,Other Combinations,Urban regions,56,60.01493681278,48.95578843160662,67.11008648906733,46.46221232917655,58.82617338233947,73.1922385567651,6.367172987793722,113.28727789814793,58.0,50.0,65.0
1990,Other Combinations,Rural regions,,,,,,,,,,,,
1991,Single-person household,Urban regions,757,47.80498369667743,45.64306710869499,49.74963645818203,30.0,46.0,61.0,0.0,107.5,46.0,44.0,49.0
1991,Single-person household,Rural regions,250,39.054056745673805,34.941178894119645,42.447812837980216,15.0,31.0,51.0,0.0,105.0,31.0,22.0,36.0
1991,Couple without children,Urban regions,736,59.97977824050966,57.428617456098266,62.34313953048866,40.0,52.42899759563111,76.0,0.0,130.0,52.0,46.0,53.0
1991,Couple without children,Rural regions,291,48.18469179306876,44.83387426102044,52.09868138675572,19.514159033082876,46.0,66.0,0.0,135.72876145037569,46.0,41.0,57.0
1991,Single parent,Urban regions,184,60.38086003472239,54.298370498452286,65.71919004122269,40.0,52.115272215932514,77.50512170629717,2.0,133.76280426574294,53.0,44.94999999999999,55.0
1991,Single parent,Rural regions,77,53.43762358364246,42.16162723264836,63.553844278132466,25.0,40.0,76.0,5.0,152.5,40.0,14.0,46.0
1991,Couple with children,Urban regions,1199,68.97412013323557,66.71010498351458,71.71211882279125,46.0,64.1681922627795,92.0,0.0,161.0,64.0,57.0,67.0
1991,Couple with children,Rural regions,554,57.880872324200254,52.61429123998992,63.32266713582626,20.0,51.0,76.0,3.0,160.0,51.0,48.92499999999998,56.0
1991,Multi-generational household,Urban regions,56,66.08136495941314,49.9101626849168,80.66730798159963,40.0,61.0,85.87796596201109,5.0,154.6949149050277,61.0,46.0,82.0
1991,Multi-generational household,Rural regions,,,,,,,,,,,,
1991,Other Combinations,Urban regions,57,59.71592658973191,49.7300871317007,70.31763154972505,31.990307644231333,54.461142272118714,77.19126470025815,10.0,144.99270028429834,55.0,34.0,70.0
1991,Other Combinations,Rural regions,31,49.87008508666687,38.753094242841996,58.78870161666204,31.0296698476676,49.37528988647854,71.58156364552204,9.0,132.4094043423037,51.0,51.0,67.0
1992,Single-person household,Urban regions,737,53.59626627162298,51.62443497575393,55.48309990812911,35.0,51.0,66.0,7.0,112.5,51.0,51.0,51.05
1992,Single-person household,Rural regions,244,51.56631862103628,47.896642604228745,55.35107362673896,30.0,51.0,65.0,5.0,117.5,51.0,51.0,61.025
1992,Couple without children,Urban regions,760,67.79831408989827,65.44964457265942,70.28919003435959,46.0,61.0,86.0,5.0,146.0,61.0,56.0,61.0
1992,Couple without children,Rural regions,266,67.2796476238853,63.088537327024,70.7592809324428,46.0,63.0,85.41390907363868,15.0,144.5347726840967,63.0,51.0,68.0
1992,Single parent,Urban regions,192,76.32310518175841,68.88753992266415,81.39578434857596,51.0,68.80073012229417,101.86507322077259,5.0,178.16268305193148,69.0,62.0,77.0
1992,Single parent,Rural regions,79,67.9082139696422,58.64943759174666,75.28511626612634,47.69161312947625,61.0,80.0,11.0,128.46258030578562,61.0,46.0,71.0
1992,Couple with children,Urban regions,1118,81.44699926774857,78.87276271762191,84.34999039640924,51.0,76.0,102.0,13.0,178.5,76.0,76.0,76.0
1992,Couple with children,Rural regions,490,84.32391532607966,79.90022270096513,89.20169594426893,56.0,76.0,102.0,5.0,171.0,76.0,71.0,76.0
1992,Multi-generational household,Urban regions,47,79.07211512792463,60.945811271003436,93.39752578490952,52.520656856004706,76.0,97.80114279793057,10.0,160.0,76.0,70.79999999999995,96.0
1992,Multi-generational household,Rural regions,,,,,,,,,,,,
1992,Other Combinations,Urban regions,65,70.70288696521058,56.557299811419384,81.90894931174444,45.53926361168971,57.17270359573784,92.0,10.0,161.6911045824654,58.0,40.0,65.0
1992,Other Combinations,Rural regions,31,67.4991265489654,57.24041713290204,78.33604431729606,46.6895803603324,63.29926789578867,91.63069085987094,15.0,153.0,63.0,49.0,75.0
1993,Single-person household,Urban regions,752,56.27644362276427,53.962212998850426,58.46225529266212,37.7913617350625,51.0,71.0,7.0,120.81295739740625,51.0,51.0,51.0
1993,Single-person household,Rural regions,278,52.922378928271655,49.0685011956854,56.47030863240987,33.120931863607865,51.0,71.0,10.0,127.8186022045882,51.0,51.0,58.0
1993,Couple without children,Urban regions,754,69.50240823062502,66.42804043857934,72.88021882824164,46.0,61.0,92.0,0.0,161.0,61.0,55.92499999999998,61.0
1993,Couple without children,Rural regions,285,66.22739291427823,61.94808672952803,70.14997176020418,46.0,61.0,81.0,10.0,133.5,61.0,53.0,66.0
1993,Single parent,Urban regions,186,77.07823405850232,71.41422556572591,82.59496413155459,51.0,76.0,102.0,12.0,178.5,76.0,76.0,86.0
1993,Single parent,Rural regions,82,79.41327076797236,71.24831466975056,89.50952913715902,51.0,76.0,102.0,16.0,178.5,76.0,72.975,77.025
1993,Couple with children,Urban regions,1100,83.6632930896068,79.65210457767078,86.94512304178149,51.0,76.0,102.0,12.0,178.5,76.0,76.0,76.0
1993,Couple with children,Rural regions,467,80.75832413777408,76.62836605380411,85.63362147824083,52.0,76.0,102.0,0.0,177.0,76.0,76.0,76.0
1993,Multi-generational household,Urban regions,42,117.14666345935467,91.21766221682554,149.04454298615192,76.0,100.14659681848164,164.76079396056804,20.0,235.0,102.0,50.37499999999986,128.0
1993,Multi-generational household,Rural regions,,,,,,,,,,,,
1993,Other Combinations,Urban regions,64,69.60696452392644,59.16822730696303,78.34221297431199,51.0,61.065400299948024,92.0,10.0,153.5,61.0,45.87499999999997,71.0
1993,Other Combinations,Rural regions,30,75.0869450584713,63.06937705763269,87.03217664892566,51.0,76.0,97.0,23.0,136.0,76.0,56.0,101.0
1994,Single-person household,Urban regions,748,54.66647266258971,52.57766507858154,56.32183432535815,35.0,51.0,66.00998298698187,5.0,112.52495746745467,51.0,51.0,51.0
1994,Single-person household,Rural regions,271,52.79002992452028,49.06852950449517,56.27637279187257,35.0,51.0,66.0,7.0,112.5,51.0,51.0,56.0
1994,Couple without children,Urban regions,765,67.48188197066571,65.44747021089361,69.91686670378554,47.30603234694608,61.0,81.0,11.0,131.54095147958088,61.0,56.0,61.0
1994,Couple without children,Rural regions,295,65.87089859112673,62.1880749254518,69.66707465218929,50.0,61.0,76.0,15.0,115.0,61.0,56.0,61.0
1994,Single parent,Urban regions,181,73.18248765959234,66.99322188125072,78.62262497678489,51.0,72.93357496771593,92.0,10.0,153.5,73.0,70.0,85.0
1994,Single parent,Rural regions,77,75.59189850603781,65.32509959242667,86.55791551836408,46.346451420429425,71.0,102.0,25.0,168.0,71.0,56.0,82.0
1994,Couple with children,Urban regions,1055,83.11909709887638,79.68886455817211,86.85773606255638,51.0,76.0,102.0,0.0,178.5,76.0,76.0,80.0
1994,Couple with children,Rural regions,435,80.72525651187287,75.97094538785151,84.96137100594432,54.81601381406517,76.0,102.0,1.0,172.77597927890224,76.0,76.0,76.0
1994,Multi-generational household,Urban regions,37,107.43066740643403,84.1146659124824,131.2674365040844,73.00777504899987,102.0,127.0,30.0,207.98833742650018,102.0,77.0,128.0
1994,Multi-generational household,Rural regions,,,,,,,,,,,,
1994,Other Combinations,Urban regions,73,86.89418612172912,72.38880425070849,100.94985900580248,51.0,76.0,108.17345435531843,25.0,193.93363588829607,76.0,60.0,91.0
1994,Other Combinations,Rural regions,,,,,,,,,,,,
1995,Single-person household,Urban regions,783,54.96099453434294,52.65229402087217,56.926527110981134,35.0,51.0,71.0,0.0,125.0,51.0,51.0,51.0
1995,Single-person household,Rural regions,269,53.2256191893171,49.289309398324875,56.69225282042933,35.0,51.0,62.0,7.0,102.5,51.0,51.0,52.05
1995,Couple without children,Urban regions,795,71.53798042200494,68.55135459689723,74.4720567124974,50.0,66.0,92.0,0.0,155.0,66.0,61.974999999999994,71.0
1995,Couple without children,Rural regions,306,65.88103532866008,62.915299456692395,69.23037129328554,51.0,61.0,76.0,13.5,113.5,61.0,56.0,61.0
1995,Single parent,Urban regions,187,75.3725393354526,70.24817394167748,80.63768135802556,51.0,72.950010430659,92.0,15.0,153.5,73.0,70.0,83.0
1995,Single parent,Rural regions,83,75.2060957425639,63.96469543280834,87.06665396347938,51.0,67.89279816613077,96.19854633473045,20.0,163.99636583682613,68.0,60.0,80.0
1995,Couple with children,Urban regions,1076,81.27361578008103,78.54840745190663,84.20922184423316,51.0,76.0,102.0,12.0,178.5,76.0,76.0,77.0
1995,Couple with children,Rural regions,479,73.62728357718872,70.46935277704627,77.50316220823802,51.0,71.0,96.0,0.0,163.5,71.0,66.0,79.0
1995,Multi-generational household,Urban regions,45,86.22061894861316,72.62601075880498,99.78121560122511,57.696033515208825,83.70368042301433,102.0,15.0,168.45594972718675,89.0,76.0,117.0
1995,Multi-generational household,Rural regions,,,,,,,,,,,,
1995,Other Combinations,Urban regions,65,79.87935212599228,67.36059155645069,91.5501477512231,50.415303657103934,76.0,100.00591370156116,20.0,174.391828768247,76.0,60.0,101.0
1995,Other Combinations,Rural regions,,,,,,,,,,,,
1996,Single-person household,Urban regions,783,49.14990318449526,47.71073456956474,51.16464968863149,32.0,46.0,61.0,0.0,104.5,46.0,42.0,49.0
1996,Single-person household,Rural regions,288,47.89305621905723,45.060824869411725,50.36471632493356,30.0,48.35616792744797,61.0,0.0,107.5,48.0,45.0,55.025
1996,Couple without children,Urban regions,783,61.09459816799648,58.152890944094864,63.98617741266012,40.0,51.0,76.0,0.0,130.0,51.0,46.0,51.0
1996,Couple without children,Rural regions,319,59.89316406310463,56.264605876073006,63.271639427552245,40.0,58.0,76.0,5.0,130.0,58.0,55.0,65.0
1996,Single parent,Urban regions,200,63.390584638479126,58.95059607933996,67.6009761761679,43.535393680876275,54.53116695065218,76.0,15.0,124.69690947868558,55.0,44.0,59.0
1996,Single parent,Rural regions,77,63.91990385538948,55.15208176822456,72.3721261348623,40.0,61.0,76.0,20.0,130.0,61.0,51.0,71.0
1996,Couple with children,Urban regions,1033,71.22706692676549,67.556736223551,73.70849280678688,51.0,61.0,89.0,0.0,146.0,61.0,56.0,63.0
1996,Couple with children,Rural regions,415,67.37032563336228,63.24871775185588,71.1540190753,50.0,61.0,84.48025120907404,9.0,136.2006280226851,61.0,56.0,66.0
1996,Multi-generational household,Urban regions,41,80.63770138826249,64.85756750993377,95.49657891151958,50.106294394624356,76.0,101.00492882488122,15.0,177.3528804702665,76.0,55.0,102.0
1996,Multi-generational household,Rural regions,,,,,,,,,,,,
1996,Other Combinations,Urban regions,54,66.7960237397937,59.46563281609919,74.33829917396113,51.0,61.0,77.55708251318713,20.0,117.39270628296782,61.0,46.0,71.0
1996,Other Combinations,Rural regions,,,,,,,,,,,,
1997,Single-person household,Urban regions,766,48.45058607564091,46.76101712030684,50.40519482159154,30.0,46.0,59.09269259094452,7.0,102.73173147736131,46.0,45.0,51.0
1997,Single-person household,Rural regions,277,49.57914192984665,46.27734826012856,52.85273718001687,30.0,47.75159837960482,61.0,9.0,107.5,48.0,45.0,56.0
1997,Couple without children,Urban regions,786,61.369070441348896,58.856969415880414,64.0404242069759,41.0,51.0,76.0,12.0,128.5,51.0,49.974999999999994,51.0
1997,Couple without children,Rural regions,314,57.18186426514943,53.929420268006425,59.9042602965769,40.0,51.0,71.0,12.0,117.5,51.0,50.0,51.0
1997,Single parent,Urban regions,195,61.425572583122594,56.70708296252221,65.27940490394991,46.0,52.0,76.0,15.0,121.0,52.0,45.974999999999994,53.0
1997,Single parent,Rural regions,86,64.07188094260493,57.84031341679777,70.41275583430473,51.0,57.860579089186274,76.0,25.0,113.5,58.0,50.0,65.0
1997,Couple with children,Urban regions,960,70.1590527439623,66.4832204863799,73.4039177315062,48.94881363464299,61.0,86.39806913751951,4.0,142.57195239183432,61.0,56.0,64.0
1997,Couple with children,Rural regions,383,65.54474576105379,60.492229777534476,70.07178076255155,42.0,61.0,76.0,12.0,127.0,61.0,60.94999999999999,70.0
1997,Multi-generational household,Urban regions,41,78.46849366487571,63.509769823781426,91.09187626987818,58.316154854719095,76.0,89.74402134747902,15.0,136.8858210866189,76.0,73.0,91.0
1997,Multi-generational household,Rural regions,,,,,,,,,,,,
1997,Other Combinations,Urban regions,55,82.75941248342089,69.15435104423237,98.61155568386965,51.0,76.0,103.5829312618038,20.0,178.0,76.0,55.0,100.0
1997,Other Combinations,Rural regions,,,,,,,,,,,,
1998,Single-person household,Urban regions,926,46.91596240081776,45.2911945046531,48.60120931406614,30.0,40.8417109993362,54.36549266511494,0.0,90.91373166278736,41.0,36.0,42.0
1998,Single-person household,Rural regions,324,47.007978252539225,43.28432732038772,50.20007245178512,27.0,40.0,56.0,5.0,99.5,40.0,37.0,42.0
1998,Couple without children,Urban regions,871,58.53167328968847,56.48292356799345,60.7570770458924,40.0,51.0,76.0,6.0,130.0,51.0,51.0,51.0
1998,Couple without children,Rural regions,339,53.05244537885408,49.810868571287756,56.57952368073439,35.0,51.0,63.645777819022186,2.0,106.61444454755546,51.0,51.0,54.0
1998,Single parent,Urban regions,231,63.383181897167454,59.02469319864892,67.51723563236965,40.89581342587157,51.0,76.0,12.0,128.65627986119264,51.0,41.0,51.0
1998,Single parent,Rural regions,94,56.155721679318866,51.31542800522457,61.225019171326196,40.0,51.0,69.98621486955743,10.0,114.96553717389358,51.0,44.92499999999998,52.0
1998,Couple with children,Urban regions,997,66.44721277528052,63.29545615833926,69.24274306189656,46.0,61.0,79.6538094096053,4.0,130.13452352401325,61.0,61.0,71.0
1998,Couple with children,Rural regions,387,65.56108298717137,61.740867074556704,69.54950859333027,48.13176568391673,61.0,76.0,10.0,117.8023514741249,61.0,60.94999999999999,66.0
1998,Multi-generational household,Urban regions,41,79.36868045194527,59.200661812542435,99.13453883912601,50.71319229086906,58.52025617459553,127.48722640537771,20.0,153.0,58.0,27.0,65.0
1998,Multi-generational household,Rural regions,,,,,,,,,,,,
1998,Other Combinations,Urban regions,56,69.89594683716368,56.6827302201111,80.66571344170434,45.910463691470596,51.0,86.0,20.0,146.1343044627941,51.0,26.0,52.0
1998,Other Combinations,Rural regions,,,,,,,,,,,,
1999,Single-person household,Urban regions,878,46.49667270517979,44.607450490666714,47.872735844290105,30.0,41.0,52.22202603500836,4.0,85.55506508752092,41.0,36.0,42.0
1999,Single-person household,Rural regions,309,45.53156116617847,42.293673491131685,48.531301545968354,30.0,40.0,52.0,5.0,85.0,40.0,34.0,40.0
1999,Couple without children,Urban regions,838,59.764375785178416,57.01662378134551,62.381385973814716,40.0,51.0,76.0,8.0,130.0,51.0,50.0,51.0
1999,Couple without children,Rural regions,355,53.44739905065986,50.60210615227428,55.952458306104226,37.726785402925074,51.0,63.0,2.0,100.9098218956124,51.0,51.0,51.0
1999,Single parent,Urban regions,220,61.6876889701399,56.68361034024768,66.22900896819688,40.0,51.0,76.0,7.0,130.0,51.0,46.0,51.0
1999,Single parent,Rural regions,106,52.47030052513829,47.82961671588696,56.92814966772375,40.0,51.0,61.0,20.0,92.5,51.0,51.0,59.0
1999,Couple with children,Urban regions,940,66.9422342081223,64.01163957479349,69.55704110213381,46.0,61.0,78.0,10.0,126.0,61.0,59.0,66.0
1999,Couple with children,Rural regions,356,62.03539857805002,58.22952409830164,65.27590729664938,42.88210876762661,53.0,76.0,10.0,125.67683684856009,53.0,45.0,55.0
1999,Multi-generational household,Urban regions,32,76.63980824920719,57.17544079442753,91.5208377829039,51.0,63.52230732151465,98.78377570598043,25.0,153.0,62.0,47.674999999999926,73.0
1999,Multi-generational household,Rural regions,,,,,,,,,,,,
1999,Other Combinations,Urban regions,,,,,,,,,,,,
1999,Other Combinations,Rural regions,,,,,,,,,,,,
2000,Single-person household,Urban regions,1638,47.14982105656797,45.7060492968907,48.348603759098665,30.0,40.0,56.0,7.0,95.0,40.0,35.0,40.0
2000,Single-person household,Rural regions,617,48.35928648588966,46.25753308916054,50.35067996043549,30.0,46.0,58.0,5.0,100.0,46.0,45.0,52.0
2000,Couple without children,Urban regions,1343,59.62642487689977,58.203756421824224,61.28190237196275,40.0,51.0,76.0,7.0,130.0,51.0,49.0,51.0
2000,Couple without children,Rural regions,536,56.46548766808348,53.654180433236775,59.08366785653694,40.0,51.0,69.0,11.0,112.5,51.0,51.0,51.0
2000,Single parent,Urban regions,376,60.53860313362349,57.63609960728298,63.844195020981516,40.0,51.0,71.0,9.0,117.5,51.0,50.94999999999999,51.0
2000,Single parent,Rural regions,161,56.613404191549336,51.92395526201074,61.18309621078617,40.0,51.0,70.8505148828083,15.0,117.12628720702074,51.0,46.0,51.0
2000,Couple with children,Urban regions,1443,71.70566602691628,69.69193209198411,74.29264964569023,48.0,61.0,92.0,1.0,158.0,61.0,56.0,61.0
2000,Couple with children,Rural regions,539,67.5331869866828,63.64485652417852,71.27017972121021,46.50865291344064,56.0,76.0,15.0,120.23702062983904,56.0,51.0,61.0
2000,Multi-generational household,Urban regions,39,70.8283911087279,61.126838582278864,82.36203958971194,43.948722245496405,61.0,76.0,20.0,124.0769166317554,61.0,46.0,71.0
2000,Multi-generational household,Rural regions,,,,,,,,,,,,
2000,Other Combinations,Urban regions,53,58.86370060999866,49.716267698530814,67.1909182308357,30.0,51.0,76.0,7.0,145.0,51.0,44.0,56.0
2000,Other Combinations,Rural regions,,,,,,,,,,,,
2001,Single-person household,Urban regions,1474,50.141746225555195,48.739551004420825,51.50321013459741,30.0,46.0,61.0,5.0,107.5,46.0,41.0,46.0
2001,Single-person household,Rural regions,528,52.100934056819966,50.127884581558526,54.66939381980461,35.0,51.0,62.0,8.0,102.5,51.0,51.0,56.0
2001,Couple without children,Urban regions,1240,65.21079660137447,63.10921393644249,67.16412157991965,46.0,56.0,76.0,5.0,121.0,56.0,51.0,56.0
2001,Couple without children,Rural regions,477,57.33326777957158,54.6695680318176,59.54854618475845,40.0,51.0,70.0,10.0,115.0,51.0,50.974999999999994,51.0
2001,Single parent,Urban regions,355,64.56324374797414,59.770618272775764,68.40234941141804,40.0,51.0,76.0,10.0,130.0,51.0,46.0,51.0
2001,Single parent,Rural regions,144,64.11456490117257,59.176112702089384,69.56499628020738,48.0,56.54294041179164,76.0,20.0,118.0,56.0,50.0,61.0
2001,Couple with children,Urban regions,1293,76.99730615631933,73.89812485582684,79.83972091268615,51.0,66.0,102.0,1.0,178.5,66.0,59.89999999999998,71.0
2001,Couple with children,Rural regions,473,71.80816454261365,68.19204838350859,75.20007297911116,51.0,62.0,82.68975469206181,11.0,130.22438673015452,62.0,53.0,63.0
2001,Multi-generational household,Urban regions,37,72.73152011384545,57.83048898410286,82.46719239527258,51.0,61.0,81.0,20.0,126.0,61.0,44.0,71.0
2001,Multi-generational household,Rural regions,,,,,,,,,,,,
2001,Other Combinations,Urban regions,43,73.02890749735232,55.69367090281774,87.31095868514008,48.91411353004431,56.703472778873035,100.74479283018418,23.0,178.49081178039398,56.0,30.974999999999994,61.0
2001,Other Combinations,Rural regions,,,,,,,,,,,,
2002,Single-person household,Urban regions,1466,50.37006077051316,48.85328636069165,51.83416079383371,30.0,46.0,60.0,5.0,105.0,46.0,42.0,47.0
