year,age_gr,bula_h,ple0009,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,30-45 y.,Schleswig-Holstein,"No, not limited at all",0.69089,253,317,0.63993,0.74184
2012,30-45 y.,Hamburg,"No, not limited at all",0.72765,115,115,0.64593,0.80937
2012,30-45 y.,Lower Saxony,"Yes, strongly limited",0.03966,34,847,0.02651,0.05282
2012,30-45 y.,Lower Saxony,"Yes, somewhat limited",0.19564,185,847,0.16891,0.22237
2012,30-45 y.,Lower Saxony,"No, not limited at all",0.74194,628,847,0.71246,0.77143
2012,30-45 y.,Bremen,"No, not limited at all",0.71576,53,53,0.59316,0.83835
2012,30-45 y.,North Rhine-Westphalia,"Yes, strongly limited",0.03855,86,1833,0.02973,0.04736
2012,30-45 y.,North Rhine-Westphalia,"Yes, somewhat limited",0.16936,310,1833,0.15218,0.18653
2012,30-45 y.,North Rhine-Westphalia,"No, not limited at all",0.76524,1437,1833,0.74583,0.78465
2012,30-45 y.,Hesse,"Yes, somewhat limited",0.20385,122,608,0.17180,0.23590
2012,30-45 y.,Hesse,"No, not limited at all",0.74424,486,608,0.70953,0.77895
2012,30-45 y.,"Rhineland-Palatinate, Saarland","Yes, somewhat limited",0.20246,92,456,0.16554,0.23939
2012,30-45 y.,"Rhineland-Palatinate, Saarland","No, not limited at all",0.74523,364,456,0.70519,0.78527
2012,30-45 y.,Baden-Wuerttemberg,"Yes, strongly limited",0.02995,39,1142,0.02006,0.03984
2012,30-45 y.,Baden-Wuerttemberg,"Yes, somewhat limited",0.14398,168,1142,0.12361,0.16435
2012,30-45 y.,Baden-Wuerttemberg,"No, not limited at all",0.79137,935,1142,0.76780,0.81495
2012,30-45 y.,Bavaria,"Yes, strongly limited",0.02302,45,1455,0.01531,0.03073
2012,30-45 y.,Bavaria,"Yes, somewhat limited",0.17188,226,1455,0.15249,0.19128
2012,30-45 y.,Bavaria,"No, not limited at all",0.76437,1184,1455,0.74256,0.78619
2012,30-45 y.,Berlin,"Yes, somewhat limited",0.15175,48,297,0.11087,0.19262
2012,30-45 y.,Berlin,"No, not limited at all",0.71545,249,297,0.66405,0.76685
2012,30-45 y.,Brandenburg,"Yes, somewhat limited",0.18028,59,291,0.13603,0.22452
2012,30-45 y.,Brandenburg,"No, not limited at all",0.77716,232,291,0.72927,0.82506
2012,30-45 y.,Mecklenburg-Western Pomerania,"Yes, somewhat limited",0.22707,34,167,0.16334,0.29080
2012,30-45 y.,Mecklenburg-Western Pomerania,"No, not limited at all",0.72543,133,167,0.65754,0.79332
2012,30-45 y.,Saxony,"Yes, somewhat limited",0.22177,117,555,0.18718,0.25637
2012,30-45 y.,Saxony,"No, not limited at all",0.72862,438,555,0.69159,0.76565
2012,30-45 y.,Saxony-Anhalt,"Yes, somewhat limited",0.14049,56,296,0.10084,0.18015
2012,30-45 y.,Saxony-Anhalt,"No, not limited at all",0.70845,240,296,0.65658,0.76031
2012,30-45 y.,Thuringa,"Yes, somewhat limited",0.18753,59,307,0.14379,0.23126
2012,30-45 y.,Thuringa,"No, not limited at all",0.75246,248,307,0.70411,0.80082
2012,46-65 y.,Schleswig-Holstein,"Yes, somewhat limited",0.26893,82,245,0.21330,0.32457
2012,46-65 y.,Schleswig-Holstein,"No, not limited at all",0.58939,163,245,0.52767,0.65112
2012,46-65 y.,Hamburg,"No, not limited at all",0.62819,87,87,0.52605,0.73034
2012,46-65 y.,Lower Saxony,"Yes, strongly limited",0.10657,84,827,0.08552,0.12761
2012,46-65 y.,Lower Saxony,"Yes, somewhat limited",0.31334,258,827,0.28171,0.34497
2012,46-65 y.,Lower Saxony,"No, not limited at all",0.55886,485,827,0.52500,0.59272
2012,46-65 y.,Bremen,"No, not limited at all",0.49285,35,35,0.32480,0.66091
2012,46-65 y.,North Rhine-Westphalia,"Yes, strongly limited",0.11225,199,1794,0.09763,0.12686
2012,46-65 y.,North Rhine-Westphalia,"Yes, somewhat limited",0.28566,474,1794,0.26475,0.30657
2012,46-65 y.,North Rhine-Westphalia,"No, not limited at all",0.56387,1121,1794,0.54091,0.58682
2012,46-65 y.,Hesse,"Yes, strongly limited",0.09348,64,685,0.07166,0.11529
2012,46-65 y.,Hesse,"Yes, somewhat limited",0.30249,205,685,0.26806,0.33691
2012,46-65 y.,Hesse,"No, not limited at all",0.55758,416,685,0.52036,0.59480
2012,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, strongly limited",0.10687,64,555,0.08115,0.13260
2012,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, somewhat limited",0.26120,157,555,0.22462,0.29779
2012,46-65 y.,"Rhineland-Palatinate, Saarland","No, not limited at all",0.61325,334,555,0.57270,0.65380
2012,46-65 y.,Baden-Wuerttemberg,"Yes, strongly limited",0.07691,81,1074,0.06097,0.09285
2012,46-65 y.,Baden-Wuerttemberg,"Yes, somewhat limited",0.28807,320,1074,0.26097,0.31517
2012,46-65 y.,Baden-Wuerttemberg,"No, not limited at all",0.59837,673,1074,0.56904,0.62770
2012,46-65 y.,Bavaria,"Yes, strongly limited",0.11903,144,1416,0.10215,0.13590
2012,46-65 y.,Bavaria,"Yes, somewhat limited",0.26634,381,1416,0.24331,0.28937
2012,46-65 y.,Bavaria,"No, not limited at all",0.56488,891,1416,0.53905,0.59071
2012,46-65 y.,Berlin,"Yes, strongly limited",0.15832,44,341,0.11952,0.19713
2012,46-65 y.,Berlin,"Yes, somewhat limited",0.32644,104,341,0.27660,0.37629
2012,46-65 y.,Berlin,"No, not limited at all",0.48560,193,341,0.43248,0.53873
2012,46-65 y.,Brandenburg,"Yes, strongly limited",0.11917,55,403,0.08750,0.15084
2012,46-65 y.,Brandenburg,"Yes, somewhat limited",0.23525,116,403,0.19379,0.27672
2012,46-65 y.,Brandenburg,"No, not limited at all",0.57039,232,403,0.52200,0.61878
2012,46-65 y.,Mecklenburg-Western Pomerania,"Yes, somewhat limited",0.37928,78,211,0.31365,0.44490
2012,46-65 y.,Mecklenburg-Western Pomerania,"No, not limited at all",0.50967,133,211,0.44205,0.57728
2012,46-65 y.,Saxony,"Yes, strongly limited",0.10425,63,612,0.08002,0.12849
2012,46-65 y.,Saxony,"Yes, somewhat limited",0.30560,183,612,0.26907,0.34213
2012,46-65 y.,Saxony,"No, not limited at all",0.55965,366,612,0.52028,0.59901
2012,46-65 y.,Saxony-Anhalt,"Yes, strongly limited",0.16799,57,363,0.12947,0.20650
2012,46-65 y.,Saxony-Anhalt,"Yes, somewhat limited",0.34532,127,363,0.29634,0.39430
2012,46-65 y.,Saxony-Anhalt,"No, not limited at all",0.47699,179,363,0.42553,0.52844
2012,46-65 y.,Thuringa,"Yes, strongly limited",0.11477,47,362,0.08189,0.14765
2012,46-65 y.,Thuringa,"Yes, somewhat limited",0.32199,110,362,0.27379,0.37019
2012,46-65 y.,Thuringa,"No, not limited at all",0.51596,205,362,0.46440,0.56751
2012,66 and older,Schleswig-Holstein,"Yes, strongly limited",0.19662,40,189,0.13981,0.25344
2012,66 and older,Schleswig-Holstein,"Yes, somewhat limited",0.45636,75,189,0.38516,0.52756
2012,66 and older,Schleswig-Holstein,"No, not limited at all",0.34569,74,189,0.27771,0.41367
2012,66 and older,Hamburg,"No, not limited at all",0.57165,56,56,0.44087,0.70243
2012,66 and older,Lower Saxony,"Yes, strongly limited",0.20706,92,508,0.17179,0.24234
2012,66 and older,Lower Saxony,"Yes, somewhat limited",0.42965,222,508,0.38656,0.47274
2012,66 and older,Lower Saxony,"No, not limited at all",0.34618,194,508,0.30477,0.38760
2012,66 and older,North Rhine-Westphalia,"Yes, strongly limited",0.20321,187,964,0.17779,0.22862
2012,66 and older,North Rhine-Westphalia,"Yes, somewhat limited",0.38021,361,964,0.34955,0.41087
2012,66 and older,North Rhine-Westphalia,"No, not limited at all",0.38799,416,964,0.35721,0.41876
2012,66 and older,Hesse,"Yes, strongly limited",0.31248,88,301,0.26003,0.36493
2012,66 and older,Hesse,"Yes, somewhat limited",0.37250,104,301,0.31779,0.42721
2012,66 and older,Hesse,"No, not limited at all",0.30350,109,301,0.25147,0.35553
2012,66 and older,"Rhineland-Palatinate, Saarland","Yes, strongly limited",0.25571,67,283,0.20479,0.30663
2012,66 and older,"Rhineland-Palatinate, Saarland","Yes, somewhat limited",0.36214,111,283,0.30605,0.41824
2012,66 and older,"Rhineland-Palatinate, Saarland","No, not limited at all",0.33294,105,283,0.27793,0.38794
2012,66 and older,Baden-Wuerttemberg,"Yes, strongly limited",0.21821,126,574,0.18439,0.25203
2012,66 and older,Baden-Wuerttemberg,"Yes, somewhat limited",0.39456,229,574,0.35454,0.43458
2012,66 and older,Baden-Wuerttemberg,"No, not limited at all",0.35511,219,574,0.31593,0.39429
2012,66 and older,Bavaria,"Yes, strongly limited",0.24053,180,783,0.21058,0.27049
2012,66 and older,Bavaria,"Yes, somewhat limited",0.36810,290,783,0.33430,0.40191
2012,66 and older,Bavaria,"No, not limited at all",0.36920,313,783,0.33537,0.40302
2012,66 and older,Berlin,"Yes, strongly limited",0.19968,40,211,0.14561,0.25375
2012,66 and older,Berlin,"Yes, somewhat limited",0.44998,90,211,0.38269,0.51726
2012,66 and older,Berlin,"No, not limited at all",0.31251,81,211,0.24982,0.37520
2012,66 and older,Brandenburg,"Yes, strongly limited",0.26022,70,245,0.20516,0.31527
2012,66 and older,Brandenburg,"Yes, somewhat limited",0.40038,93,245,0.33890,0.46186
2012,66 and older,Brandenburg,"No, not limited at all",0.33328,82,245,0.27413,0.39242
2012,66 and older,Mecklenburg-Western Pomerania,"Yes, somewhat limited",0.49300,64,104,0.39644,0.58955
2012,66 and older,Mecklenburg-Western Pomerania,"No, not limited at all",0.25771,40,104,0.17324,0.34218
2012,66 and older,Saxony,"Yes, strongly limited",0.25841,86,361,0.21319,0.30363
2012,66 and older,Saxony,"Yes, somewhat limited",0.43747,163,361,0.38622,0.48871
2012,66 and older,Saxony,"No, not limited at all",0.28256,112,361,0.23605,0.32907
2012,66 and older,Saxony-Anhalt,"Yes, strongly limited",0.28171,54,201,0.21937,0.34405
2012,66 and older,Saxony-Anhalt,"Yes, somewhat limited",0.43877,96,201,0.36999,0.50754
2012,66 and older,Saxony-Anhalt,"No, not limited at all",0.23777,51,201,0.17877,0.29678
2012,66 and older,Thuringa,"Yes, strongly limited",0.27294,51,221,0.21407,0.33180
2012,66 and older,Thuringa,"Yes, somewhat limited",0.36544,79,221,0.30181,0.42908
2012,66 and older,Thuringa,"No, not limited at all",0.35966,91,221,0.29624,0.42308
2013,17-29 y.,Schleswig-Holstein,"No, not limited at all",0.78754,175,175,0.72676,0.84832
2013,17-29 y.,Hamburg,"No, not limited at all",0.83478,83,83,0.75440,0.91517
2013,17-29 y.,Lower Saxony,"Yes, somewhat limited",0.08487,46,497,0.06034,0.10939
2013,17-29 y.,Lower Saxony,"No, not limited at all",0.81773,451,497,0.78375,0.85170
2013,17-29 y.,Bremen,"No, not limited at all",0.83964,49,49,0.73584,0.94345
2013,17-29 y.,North Rhine-Westphalia,"Yes, somewhat limited",0.08073,101,1118,0.06475,0.09670
2013,17-29 y.,North Rhine-Westphalia,"No, not limited at all",0.83500,1017,1118,0.81324,0.85677
2013,17-29 y.,Hesse,"Yes, somewhat limited",0.06577,31,346,0.03962,0.09193
2013,17-29 y.,Hesse,"No, not limited at all",0.81893,315,346,0.77830,0.85957
2013,17-29 y.,"Rhineland-Palatinate, Saarland","Yes, somewhat limited",0.10748,31,309,0.07289,0.14206
2013,17-29 y.,"Rhineland-Palatinate, Saarland","No, not limited at all",0.78575,278,309,0.73992,0.83157
2013,17-29 y.,Baden-Wuerttemberg,"Yes, somewhat limited",0.05424,60,629,0.03653,0.07196
2013,17-29 y.,Baden-Wuerttemberg,"No, not limited at all",0.85024,569,629,0.82233,0.87815
2013,17-29 y.,Bavaria,"Yes, somewhat limited",0.06860,75,777,0.05081,0.08638
2013,17-29 y.,Bavaria,"No, not limited at all",0.81603,702,777,0.78877,0.84329
2013,17-29 y.,Berlin,"Yes, somewhat limited",0.17218,33,183,0.11733,0.22703
2013,17-29 y.,Berlin,"No, not limited at all",0.76110,150,183,0.69915,0.82305
2013,17-29 y.,Brandenburg,"No, not limited at all",0.84094,121,121,0.77550,0.90637
2013,17-29 y.,Mecklenburg-Western Pomerania,"No, not limited at all",0.88543,67,67,0.80859,0.96227
2013,17-29 y.,Saxony,"Yes, somewhat limited",0.10919,32,231,0.06888,0.14949
2013,17-29 y.,Saxony,"No, not limited at all",0.81486,199,231,0.76466,0.86505
2013,17-29 y.,Saxony-Anhalt,"No, not limited at all",0.84577,134,134,0.78439,0.90716
2013,17-29 y.,Thuringa,"No, not limited at all",0.78852,107,107,0.71078,0.86626
2013,30-45 y.,Schleswig-Holstein,"Yes, somewhat limited",0.20618,57,357,0.16415,0.24820
2013,30-45 y.,Schleswig-Holstein,"No, not limited at all",0.73289,300,357,0.68693,0.77885
2013,30-45 y.,Hamburg,"No, not limited at all",0.82344,176,176,0.76694,0.87993
2013,30-45 y.,Lower Saxony,"Yes, strongly limited",0.05826,46,928,0.04318,0.07334
2013,30-45 y.,Lower Saxony,"Yes, somewhat limited",0.17762,191,928,0.15301,0.20222
2013,30-45 y.,Lower Saxony,"No, not limited at all",0.75417,691,928,0.72645,0.78189
2013,30-45 y.,Bremen,"No, not limited at all",0.60422,65,65,0.48441,0.72403
2013,30-45 y.,North Rhine-Westphalia,"Yes, strongly limited",0.04557,108,2231,0.03692,0.05423
2013,30-45 y.,North Rhine-Westphalia,"Yes, somewhat limited",0.14863,360,2231,0.13387,0.16340
2013,30-45 y.,North Rhine-Westphalia,"No, not limited at all",0.80148,1763,2231,0.78493,0.81804
2013,30-45 y.,Hesse,"Yes, somewhat limited",0.14189,120,725,0.11647,0.16730
2013,30-45 y.,Hesse,"No, not limited at all",0.81009,605,725,0.78152,0.83866
2013,30-45 y.,"Rhineland-Palatinate, Saarland","Yes, somewhat limited",0.16701,98,545,0.13567,0.19835
2013,30-45 y.,"Rhineland-Palatinate, Saarland","No, not limited at all",0.79354,447,545,0.75953,0.82756
2013,30-45 y.,Baden-Wuerttemberg,"Yes, strongly limited",0.04287,37,1396,0.03224,0.05350
2013,30-45 y.,Baden-Wuerttemberg,"Yes, somewhat limited",0.12071,203,1396,0.10362,0.13781
2013,30-45 y.,Baden-Wuerttemberg,"No, not limited at all",0.83496,1156,1396,0.81548,0.85444
2013,30-45 y.,Bavaria,"Yes, strongly limited",0.02150,43,1670,0.01454,0.02845
2013,30-45 y.,Bavaria,"Yes, somewhat limited",0.13563,229,1670,0.11920,0.15206
2013,30-45 y.,Bavaria,"No, not limited at all",0.82756,1398,1670,0.80944,0.84569
2013,30-45 y.,Berlin,"Yes, somewhat limited",0.15659,71,376,0.11981,0.19337
2013,30-45 y.,Berlin,"No, not limited at all",0.79913,305,376,0.75858,0.83968
2013,30-45 y.,Brandenburg,"Yes, somewhat limited",0.17377,48,292,0.13024,0.21731
2013,30-45 y.,Brandenburg,"No, not limited at all",0.78473,244,292,0.73751,0.83196
2013,30-45 y.,Mecklenburg-Western Pomerania,"Yes, somewhat limited",0.14011,33,170,0.08778,0.19244
2013,30-45 y.,Mecklenburg-Western Pomerania,"No, not limited at all",0.81788,137,170,0.75969,0.87607
2013,30-45 y.,Saxony,"Yes, somewhat limited",0.13128,92,557,0.10321,0.15935
2013,30-45 y.,Saxony,"No, not limited at all",0.79401,465,557,0.76039,0.82762
2013,30-45 y.,Saxony-Anhalt,"Yes, somewhat limited",0.17375,59,324,0.13243,0.21507
2013,30-45 y.,Saxony-Anhalt,"No, not limited at all",0.77357,265,324,0.72793,0.81922
2013,30-45 y.,Thuringa,"Yes, somewhat limited",0.14527,51,297,0.10512,0.18541
2013,30-45 y.,Thuringa,"No, not limited at all",0.81673,246,297,0.77265,0.86080
2013,46-65 y.,Schleswig-Holstein,"Yes, strongly limited",0.17670,44,314,0.13445,0.21896
2013,46-65 y.,Schleswig-Holstein,"Yes, somewhat limited",0.16121,74,314,0.12047,0.20195
2013,46-65 y.,Schleswig-Holstein,"No, not limited at all",0.65206,196,314,0.59929,0.70483
2013,46-65 y.,Hamburg,"Yes, somewhat limited",0.22723,37,139,0.15731,0.29715
2013,46-65 y.,Hamburg,"No, not limited at all",0.63505,102,139,0.55472,0.71537
2013,46-65 y.,Lower Saxony,"Yes, strongly limited",0.13955,105,948,0.11748,0.16162
2013,46-65 y.,Lower Saxony,"Yes, somewhat limited",0.27708,280,948,0.24858,0.30559
2013,46-65 y.,Lower Saxony,"No, not limited at all",0.56841,563,948,0.53686,0.59995
2013,46-65 y.,Bremen,"No, not limited at all",0.31368,34,34,0.15537,0.47199
2013,46-65 y.,North Rhine-Westphalia,"Yes, strongly limited",0.10325,221,2056,0.09009,0.11640
2013,46-65 y.,North Rhine-Westphalia,"Yes, somewhat limited",0.26842,482,2056,0.24926,0.28758
2013,46-65 y.,North Rhine-Westphalia,"No, not limited at all",0.60487,1353,2056,0.58373,0.62601
2013,46-65 y.,Hesse,"Yes, strongly limited",0.09896,86,784,0.07805,0.11988
2013,46-65 y.,Hesse,"Yes, somewhat limited",0.26947,211,784,0.23839,0.30055
2013,46-65 y.,Hesse,"No, not limited at all",0.59203,487,784,0.55760,0.62645
2013,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, strongly limited",0.09574,62,590,0.07198,0.11951
2013,46-65 y.,"Rhineland-Palatinate, Saarland","Yes, somewhat limited",0.30483,160,590,0.26765,0.34200
2013,46-65 y.,"Rhineland-Palatinate, Saarland","No, not limited at all",0.58150,368,590,0.54166,0.62134
2013,46-65 y.,Baden-Wuerttemberg,"Yes, strongly limited",0.10097,104,1165,0.08366,0.11828
2013,46-65 y.,Baden-Wuerttemberg,"Yes, somewhat limited",0.27390,293,1165,0.24828,0.29952
2013,46-65 y.,Baden-Wuerttemberg,"No, not limited at all",0.61106,768,1165,0.58306,0.63907
2013,46-65 y.,Bavaria,"Yes, strongly limited",0.12033,156,1592,0.10434,0.13632
2013,46-65 y.,Bavaria,"Yes, somewhat limited",0.26066,418,1592,0.23909,0.28224
2013,46-65 y.,Bavaria,"No, not limited at all",0.60209,1018,1592,0.57804,0.62614
2013,46-65 y.,Berlin,"Yes, strongly limited",0.16736,47,373,0.12942,0.20529
2013,46-65 y.,Berlin,"Yes, somewhat limited",0.25889,99,373,0.21438,0.30340
2013,46-65 y.,Berlin,"No, not limited at all",0.53784,227,373,0.48717,0.58850
2013,46-65 y.,Brandenburg,"Yes, strongly limited",0.10309,53,431,0.07435,0.13183
2013,46-65 y.,Brandenburg,"Yes, somewhat limited",0.22246,117,431,0.18315,0.26177
2013,46-65 y.,Brandenburg,"No, not limited at all",0.64755,261,431,0.60240,0.69271
2013,46-65 y.,Mecklenburg-Western Pomerania,"Yes, somewhat limited",0.34800,69,201,0.28199,0.41402
2013,46-65 y.,Mecklenburg-Western Pomerania,"No, not limited at all",0.56398,132,201,0.49525,0.63271
2013,46-65 y.,Saxony,"Yes, strongly limited",0.10916,61,608,0.08435,0.13397
2013,46-65 y.,Saxony,"Yes, somewhat limited",0.26926,171,608,0.23398,0.30455
2013,46-65 y.,Saxony,"No, not limited at all",0.59362,376,608,0.55455,0.63270
2013,46-65 y.,Saxony-Anhalt,"Yes, strongly limited",0.15975,47,372,0.12247,0.19703
2013,46-65 y.,Saxony-Anhalt,"Yes, somewhat limited",0.35032,128,372,0.30177,0.39886
2013,46-65 y.,Saxony-Anhalt,"No, not limited at all",0.48597,197,372,0.43511,0.53683
2013,46-65 y.,Thuringa,"Yes, strongly limited",0.11122,61,379,0.07952,0.14291
2013,46-65 y.,Thuringa,"Yes, somewhat limited",0.33611,104,379,0.28849,0.38373
2013,46-65 y.,Thuringa,"No, not limited at all",0.54361,214,379,0.49339,0.59382
2013,66 and older,Schleswig-Holstein,"Yes, strongly limited",0.18554,37,178,0.12827,0.24281
2013,66 and older,Schleswig-Holstein,"Yes, somewhat limited",0.39884,61,178,0.32670,0.47097
2013,66 and older,Schleswig-Holstein,"No, not limited at all",0.39572,80,178,0.32368,0.46777
2013,66 and older,Hamburg,"Yes, somewhat limited",0.30440,40,84,0.20540,0.40339
2013,66 and older,Hamburg,"No, not limited at all",0.44363,44,84,0.33675,0.55052
2013,66 and older,Lower Saxony,"Yes, strongly limited",0.20457,88,497,0.16907,0.24007
2013,66 and older,Lower Saxony,"Yes, somewhat limited",0.41404,202,497,0.37070,0.45739
2013,66 and older,Lower Saxony,"No, not limited at all",0.37321,207,497,0.33064,0.41577
2013,66 and older,North Rhine-Westphalia,"Yes, strongly limited",0.21175,186,938,0.18559,0.23791
2013,66 and older,North Rhine-Westphalia,"Yes, somewhat limited",0.35412,324,938,0.32350,0.38475
2013,66 and older,North Rhine-Westphalia,"No, not limited at all",0.41412,428,938,0.38258,0.44566
2013,66 and older,Hesse,"Yes, strongly limited",0.26870,81,292,0.21777,0.31964
2013,66 and older,Hesse,"Yes, somewhat limited",0.33937,95,292,0.28497,0.39378
2013,66 and older,Hesse,"No, not limited at all",0.34721,116,292,0.29251,0.40191
2013,66 and older,"Rhineland-Palatinate, Saarland","Yes, strongly limited",0.17891,51,289,0.13464,0.22318
2013,66 and older,"Rhineland-Palatinate, Saarland","Yes, somewhat limited",0.39203,110,289,0.33564,0.44841
2013,66 and older,"Rhineland-Palatinate, Saarland","No, not limited at all",0.42335,128,289,0.36628,0.48041
2013,66 and older,Baden-Wuerttemberg,"Yes, strongly limited",0.18323,100,553,0.15096,0.21550
2013,66 and older,Baden-Wuerttemberg,"Yes, somewhat limited",0.42165,228,553,0.38045,0.46284
2013,66 and older,Baden-Wuerttemberg,"No, not limited at all",0.36877,225,553,0.32852,0.40902
2013,66 and older,Bavaria,"Yes, strongly limited",0.20242,149,765,0.17392,0.23091
2013,66 and older,Bavaria,"Yes, somewhat limited",0.32505,268,765,0.29184,0.35827
2013,66 and older,Bavaria,"No, not limited at all",0.44221,348,765,0.40700,0.47743
2013,66 and older,Berlin,"Yes, strongly limited",0.14814,32,206,0.09951,0.19677
2013,66 and older,Berlin,"Yes, somewhat limited",0.44040,87,206,0.37244,0.50835
2013,66 and older,Berlin,"No, not limited at all",0.39466,87,206,0.32775,0.46157
2013,66 and older,Brandenburg,"Yes, strongly limited",0.23783,63,244,0.18430,0.29137
2013,66 and older,Brandenburg,"Yes, somewhat limited",0.44854,102,244,0.38600,0.51107
2013,66 and older,Brandenburg,"No, not limited at all",0.27713,79,244,0.22086,0.33341
2013,66 and older,Mecklenburg-Western Pomerania,"Yes, somewhat limited",0.38585,42,92,0.28584,0.48587
2013,66 and older,Mecklenburg-Western Pomerania,"No, not limited at all",0.35719,50,92,0.25874,0.45564
2013,66 and older,Saxony,"Yes, strongly limited",0.18775,58,339,0.14612,0.22938
2013,66 and older,Saxony,"Yes, somewhat limited",0.42873,152,339,0.37597,0.48149
2013,66 and older,Saxony,"No, not limited at all",0.35782,129,339,0.30672,0.40893
2013,66 and older,Saxony-Anhalt,"Yes, strongly limited",0.19722,41,195,0.14123,0.25322
2013,66 and older,Saxony-Anhalt,"Yes, somewhat limited",0.39811,90,195,0.32922,0.46699
2013,66 and older,Saxony-Anhalt,"No, not limited at all",0.35926,64,195,0.29174,0.42677
2013,66 and older,Thuringa,"Yes, strongly limited",0.27235,43,208,0.21171,0.33300
2013,66 and older,Thuringa,"Yes, somewhat limited",0.39073,88,208,0.32426,0.45720
2013,66 and older,Thuringa,"No, not limited at all",0.32563,77,208,0.26179,0.38947
2015,17-29 y.,Schleswig-Holstein,"No, not limited at all",0.72871,132,132,0.65257,0.80485
2015,17-29 y.,Hamburg,"No, not limited at all",0.73471,55,55,0.61695,0.85246
2015,17-29 y.,Lower Saxony,"Yes, somewhat limited",0.08312,44,448,0.05753,0.10872
2015,17-29 y.,Lower Saxony,"No, not limited at all",0.82044,404,448,0.78486,0.85603
2015,17-29 y.,Bremen,"No, not limited at all",0.88753,39,39,0.78707,0.98799
2015,17-29 y.,North Rhine-Westphalia,"Yes, somewhat limited",0.10201,115,987,0.08312,0.12090
2015,17-29 y.,North Rhine-Westphalia,"No, not limited at all",0.79252,872,987,0.76721,0.81783
2015,17-29 y.,Hesse,"Yes, somewhat limited",0.07924,31,311,0.04917,0.10931
2015,17-29 y.,Hesse,"No, not limited at all",0.86525,280,311,0.82724,0.90326
2015,17-29 y.,"Rhineland-Palatinate, Saarland","No, not limited at all",0.80309,254,254,0.75409,0.85209
2015,17-29 y.,Baden-Wuerttemberg,"Yes, somewhat limited",0.11996,63,539,0.09251,0.14742
2015,17-29 y.,Baden-Wuerttemberg,"No, not limited at all",0.78174,476,539,0.74683,0.81664
2015,17-29 y.,Bavaria,"Yes, somewhat limited",0.11411,81,733,0.09108,0.13714
2015,17-29 y.,Bavaria,"No, not limited at all",0.77009,652,733,0.73961,0.80057
2015,17-29 y.,Berlin,"No, not limited at all",0.86554,145,145,0.80982,0.92126
2015,17-29 y.,Brandenburg,"No, not limited at all",0.81227,98,98,0.73456,0.88998
2015,17-29 y.,Mecklenburg-Western Pomerania,"No, not limited at all",0.75217,52,52,0.63368,0.87067
2015,17-29 y.,Saxony,"Yes, somewhat limited",0.14663,37,196,0.09698,0.19628
2015,17-29 y.,Saxony,"No, not limited at all",0.73384,159,196,0.67181,0.79587
2015,17-29 y.,Saxony-Anhalt,"No, not limited at all",0.77905,93,93,0.69427,0.86383
2015,17-29 y.,Thuringa,"No, not limited at all",0.71781,112,112,0.63409,0.80154
2015,30-45 y.,Schleswig-Holstein,"Yes, somewhat limited",0.16858,45,260,0.12298,0.21417
2015,30-45 y.,Schleswig-Holstein,"No, not limited at all",0.75054,215,260,0.69784,0.80324
2015,30-45 y.,Hamburg,"No, not limited at all",0.84121,134,134,0.77910,0.90333
