year,age_gr,migback,plh0039,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,30-45 y.,Direct migration background,Somewhat concerned,0.53579,279,528,0.49321,0.57837
2009,30-45 y.,Direct migration background,Not concerned at all,0.12268,77,528,0.09467,0.15069
2009,30-45 y.,Indirect migration background,Very concerned,0.32304,95,268,0.26695,0.37914
2009,30-45 y.,Indirect migration background,Somewhat concerned,0.55770,140,268,0.49812,0.61727
2009,30-45 y.,Indirect migration background,Not concerned at all,0.11926,33,268,0.08038,0.15813
2009,46-65 y.,No migration background,Very concerned,0.36834,1921,5641,0.35575,0.38093
2009,46-65 y.,No migration background,Somewhat concerned,0.51115,2987,5641,0.49810,0.52419
2009,46-65 y.,No migration background,Not concerned at all,0.12051,733,5641,0.11202,0.12901
2009,46-65 y.,Direct migration background,Very concerned,0.42362,252,618,0.38463,0.46261
2009,46-65 y.,Direct migration background,Somewhat concerned,0.45742,289,618,0.41811,0.49674
2009,46-65 y.,Direct migration background,Not concerned at all,0.11895,77,618,0.09341,0.14450
2009,66 and older,No migration background,Very concerned,0.45131,1699,3789,0.43546,0.46716
2009,66 and older,No migration background,Somewhat concerned,0.45240,1732,3789,0.43655,0.46825
2009,66 and older,No migration background,Not concerned at all,0.09629,358,3789,0.08690,0.10568
2009,66 and older,Direct migration background,Very concerned,0.43674,132,334,0.38347,0.49001
2009,66 and older,Direct migration background,Somewhat concerned,0.43920,162,334,0.38589,0.49250
2009,66 and older,Direct migration background,Not concerned at all,0.12406,40,334,0.08866,0.15947
2010,17-29 y.,No migration background,Very concerned,0.22047,437,2038,0.20247,0.23847
2010,17-29 y.,No migration background,Somewhat concerned,0.54277,1120,2038,0.52114,0.56440
2010,17-29 y.,No migration background,Not concerned at all,0.23676,481,2038,0.21830,0.25522
2010,17-29 y.,Direct migration background,Very concerned,0.26168,32,103,0.17638,0.34699
2010,17-29 y.,Direct migration background,Somewhat concerned,0.47566,71,103,0.37874,0.57258
2010,17-29 y.,Indirect migration background,Very concerned,0.26967,84,333,0.22194,0.31741
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.58120,191,333,0.52813,0.63427
2010,17-29 y.,Indirect migration background,Not concerned at all,0.14913,58,333,0.11081,0.18744
2010,30-45 y.,No migration background,Very concerned,0.27188,905,3379,0.25688,0.28689
2010,30-45 y.,No migration background,Somewhat concerned,0.50801,1847,3379,0.49115,0.52487
2010,30-45 y.,No migration background,Not concerned at all,0.22011,627,3379,0.20613,0.23408
2010,30-45 y.,Direct migration background,Very concerned,0.31387,147,456,0.27123,0.35651
2010,30-45 y.,Direct migration background,Somewhat concerned,0.55906,253,456,0.51344,0.60468
2010,30-45 y.,Direct migration background,Not concerned at all,0.12707,56,456,0.09647,0.15767
2010,30-45 y.,Indirect migration background,Very concerned,0.31391,81,255,0.25684,0.37098
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.49451,136,255,0.43302,0.55600
2010,30-45 y.,Indirect migration background,Not concerned at all,0.19158,38,255,0.14318,0.23998
2010,46-65 y.,No migration background,Very concerned,0.37333,1891,5368,0.36039,0.38627
2010,46-65 y.,No migration background,Somewhat concerned,0.49440,2735,5368,0.48102,0.50778
2010,46-65 y.,No migration background,Not concerned at all,0.13227,742,5368,0.12320,0.14133
2010,46-65 y.,Direct migration background,Very concerned,0.39188,227,560,0.35141,0.43234
2010,46-65 y.,Direct migration background,Somewhat concerned,0.46947,256,560,0.42810,0.51084
2010,46-65 y.,Direct migration background,Not concerned at all,0.13865,77,560,0.11000,0.16730
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.58842,36,36,0.42538,0.75146
2010,66 and older,No migration background,Very concerned,0.47377,1687,3664,0.45760,0.48994
2010,66 and older,No migration background,Somewhat concerned,0.43465,1625,3664,0.41860,0.45071
2010,66 and older,No migration background,Not concerned at all,0.09157,352,3664,0.08223,0.10092
2010,66 and older,Direct migration background,Very concerned,0.41602,128,310,0.36107,0.47098
2010,66 and older,Direct migration background,Somewhat concerned,0.49229,148,310,0.43654,0.54803
2010,66 and older,Direct migration background,Not concerned at all,0.09169,34,310,0.05951,0.12387
2011,17-29 y.,No migration background,Very concerned,0.23839,533,2367,0.22122,0.25556
2011,17-29 y.,No migration background,Somewhat concerned,0.49754,1210,2367,0.47739,0.51768
2011,17-29 y.,No migration background,Not concerned at all,0.26408,624,2367,0.24631,0.28184
2011,17-29 y.,Direct migration background,Very concerned,0.32201,63,209,0.25851,0.38551
2011,17-29 y.,Direct migration background,Somewhat concerned,0.52502,110,209,0.45715,0.59288
2011,17-29 y.,Direct migration background,Not concerned at all,0.15297,36,209,0.10405,0.20189
2011,17-29 y.,Indirect migration background,Very concerned,0.33635,112,384,0.28903,0.38366
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.47731,203,384,0.42728,0.52733
2011,17-29 y.,Indirect migration background,Not concerned at all,0.18635,69,384,0.14735,0.22534
2011,30-45 y.,No migration background,Very concerned,0.28129,1115,3913,0.26720,0.29538
2011,30-45 y.,No migration background,Somewhat concerned,0.53018,2067,3913,0.51454,0.54582
2011,30-45 y.,No migration background,Not concerned at all,0.18853,731,3913,0.17628,0.20079
2011,30-45 y.,Direct migration background,Very concerned,0.31754,223,580,0.27962,0.35546
2011,30-45 y.,Direct migration background,Somewhat concerned,0.52649,271,580,0.48582,0.56716
2011,30-45 y.,Direct migration background,Not concerned at all,0.15597,86,580,0.12642,0.18553
2011,30-45 y.,Indirect migration background,Very concerned,0.23905,100,312,0.19165,0.28646
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.59746,162,312,0.54295,0.65196
2011,30-45 y.,Indirect migration background,Not concerned at all,0.16349,50,312,0.12239,0.20459
2011,46-65 y.,No migration background,Very concerned,0.36197,2362,6826,0.35057,0.37337
2011,46-65 y.,No migration background,Somewhat concerned,0.50498,3501,6826,0.49311,0.51684
2011,46-65 y.,No migration background,Not concerned at all,0.13305,963,6826,0.12499,0.14111
2011,46-65 y.,Direct migration background,Very concerned,0.34731,285,784,0.31396,0.38066
2011,46-65 y.,Direct migration background,Somewhat concerned,0.54182,406,784,0.50692,0.57672
2011,46-65 y.,Direct migration background,Not concerned at all,0.11086,93,784,0.08887,0.13285
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.51351,44,44,0.36412,0.66290
2011,66 and older,No migration background,Very concerned,0.42762,1928,4591,0.41331,0.44193
2011,66 and older,No migration background,Somewhat concerned,0.46331,2157,4591,0.44888,0.47773
2011,66 and older,No migration background,Not concerned at all,0.10907,506,4591,0.10005,0.11809
2011,66 and older,Direct migration background,Very concerned,0.44154,174,405,0.39312,0.48997
2011,66 and older,Direct migration background,Somewhat concerned,0.40465,171,405,0.35679,0.45252
2011,66 and older,Direct migration background,Not concerned at all,0.15380,60,405,0.11862,0.18898
2012,17-29 y.,No migration background,Very concerned,0.17626,426,2279,0.16061,0.19191
2012,17-29 y.,No migration background,Somewhat concerned,0.54188,1205,2279,0.52142,0.56234
2012,17-29 y.,No migration background,Not concerned at all,0.28186,648,2279,0.26338,0.30033
2012,17-29 y.,Direct migration background,Very concerned,0.24583,61,222,0.18906,0.30260
2012,17-29 y.,Direct migration background,Somewhat concerned,0.56083,112,222,0.49540,0.62626
2012,17-29 y.,Direct migration background,Not concerned at all,0.19334,49,222,0.14128,0.24541
2012,17-29 y.,Indirect migration background,Very concerned,0.20032,84,362,0.15903,0.24161
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.56236,194,362,0.51118,0.61354
2012,17-29 y.,Indirect migration background,Not concerned at all,0.23732,84,362,0.19343,0.28121
2012,30-45 y.,No migration background,Very concerned,0.22538,878,3677,0.21187,0.23889
2012,30-45 y.,No migration background,Somewhat concerned,0.53872,1987,3677,0.52261,0.55484
2012,30-45 y.,No migration background,Not concerned at all,0.23590,812,3677,0.22217,0.24962
2012,30-45 y.,Direct migration background,Very concerned,0.36811,219,587,0.32906,0.40716
2012,30-45 y.,Direct migration background,Somewhat concerned,0.45786,264,587,0.41752,0.49820
2012,30-45 y.,Direct migration background,Not concerned at all,0.17403,104,587,0.14334,0.20473
2012,30-45 y.,Indirect migration background,Very concerned,0.26759,94,307,0.21798,0.31719
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.52312,154,307,0.46715,0.57908
2012,30-45 y.,Indirect migration background,Not concerned at all,0.20929,59,307,0.16371,0.25488
2012,46-65 y.,No migration background,Very concerned,0.31516,2167,6936,0.30422,0.32609
2012,46-65 y.,No migration background,Somewhat concerned,0.51709,3630,6936,0.50533,0.52885
2012,46-65 y.,No migration background,Not concerned at all,0.16775,1139,6936,0.15896,0.17654
2012,46-65 y.,Direct migration background,Very concerned,0.38299,295,765,0.34852,0.41746
2012,46-65 y.,Direct migration background,Somewhat concerned,0.47663,352,765,0.44121,0.51204
2012,46-65 y.,Direct migration background,Not concerned at all,0.14038,118,765,0.11575,0.16502
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.57892,54,54,0.44600,0.71185
2012,66 and older,No migration background,Very concerned,0.41257,1927,4713,0.39851,0.42663
2012,66 and older,No migration background,Somewhat concerned,0.47599,2264,4713,0.46173,0.49025
2012,66 and older,No migration background,Not concerned at all,0.11144,522,4713,0.10245,0.12042
2012,66 and older,Direct migration background,Very concerned,0.38604,159,411,0.33891,0.43316
2012,66 and older,Direct migration background,Somewhat concerned,0.45528,187,411,0.40708,0.50349
2012,66 and older,Direct migration background,Not concerned at all,0.15868,65,411,0.12331,0.19404
2013,17-29 y.,No migration background,Very concerned,0.20235,414,2036,0.18490,0.21981
2013,17-29 y.,No migration background,Somewhat concerned,0.51025,1031,2036,0.48853,0.53197
2013,17-29 y.,No migration background,Not concerned at all,0.28739,591,2036,0.26773,0.30706
2013,17-29 y.,Direct migration background,Very concerned,0.26757,43,175,0.20180,0.33335
2013,17-29 y.,Direct migration background,Somewhat concerned,0.45995,83,175,0.38589,0.53400
2013,17-29 y.,Direct migration background,Not concerned at all,0.27248,49,175,0.20632,0.33863
2013,17-29 y.,Indirect migration background,Very concerned,0.19018,71,312,0.14657,0.23380
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.49513,157,312,0.43956,0.55070
2013,17-29 y.,Indirect migration background,Not concerned at all,0.31469,84,312,0.26307,0.36630
2013,30-45 y.,No migration background,Very concerned,0.22496,774,3293,0.21070,0.23923
2013,30-45 y.,No migration background,Somewhat concerned,0.53071,1743,3293,0.51366,0.54776
2013,30-45 y.,No migration background,Not concerned at all,0.24433,776,3293,0.22965,0.25901
2013,30-45 y.,Direct migration background,Very concerned,0.23073,150,484,0.19315,0.26830
2013,30-45 y.,Direct migration background,Somewhat concerned,0.50346,239,484,0.45886,0.54805
2013,30-45 y.,Direct migration background,Not concerned at all,0.26582,95,484,0.22642,0.30522
2013,30-45 y.,Indirect migration background,Very concerned,0.26481,99,277,0.21276,0.31687
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.55283,130,277,0.49417,0.61149
2013,30-45 y.,Indirect migration background,Not concerned at all,0.18235,48,277,0.13680,0.22791
2013,46-65 y.,No migration background,Very concerned,0.31704,1995,6498,0.30573,0.32836
2013,46-65 y.,No migration background,Somewhat concerned,0.51801,3379,6498,0.50586,0.53016
2013,46-65 y.,No migration background,Not concerned at all,0.16495,1124,6498,0.15593,0.17397
2013,46-65 y.,Direct migration background,Very concerned,0.35295,259,690,0.31726,0.38863
2013,46-65 y.,Direct migration background,Somewhat concerned,0.49510,314,690,0.45776,0.53243
2013,46-65 y.,Direct migration background,Not concerned at all,0.15196,117,690,0.12515,0.17876
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.43658,51,51,0.29910,0.57405
2013,66 and older,No migration background,Very concerned,0.41345,1812,4506,0.39907,0.42783
2013,66 and older,No migration background,Somewhat concerned,0.46931,2157,4506,0.45474,0.48389
2013,66 and older,No migration background,Not concerned at all,0.11724,537,4506,0.10784,0.12663
2013,66 and older,Direct migration background,Very concerned,0.41345,155,377,0.36368,0.46323
2013,66 and older,Direct migration background,Somewhat concerned,0.40643,153,377,0.35678,0.45608
2013,66 and older,Direct migration background,Not concerned at all,0.18011,69,377,0.14127,0.21896
2018,17-29 y.,No migration background,Very concerned,0.28189,785,2878,0.26545,0.29833
2018,17-29 y.,No migration background,Somewhat concerned,0.52555,1512,2878,0.50730,0.54380
2018,17-29 y.,No migration background,Not concerned at all,0.19256,581,2878,0.17815,0.20697
2018,17-29 y.,Direct migration background,Very concerned,0.36495,221,552,0.32475,0.40514
2018,17-29 y.,Direct migration background,Somewhat concerned,0.39616,223,552,0.35532,0.43700
2018,17-29 y.,Direct migration background,Not concerned at all,0.23889,108,552,0.20329,0.27450
2018,17-29 y.,Indirect migration background,Very concerned,0.30952,273,816,0.27778,0.34126
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.49594,394,816,0.46161,0.53026
2018,17-29 y.,Indirect migration background,Not concerned at all,0.19454,149,816,0.16736,0.22172
2018,30-45 y.,No migration background,Very concerned,0.31806,1347,4206,0.30398,0.33214
2018,30-45 y.,No migration background,Somewhat concerned,0.50853,2158,4206,0.49342,0.52364
2018,30-45 y.,No migration background,Not concerned at all,0.17341,701,4206,0.16196,0.18485
2018,30-45 y.,Direct migration background,Very concerned,0.39710,808,1967,0.37547,0.41873
2018,30-45 y.,Direct migration background,Somewhat concerned,0.45296,871,1967,0.43096,0.47497
2018,30-45 y.,Direct migration background,Not concerned at all,0.14994,288,1967,0.13415,0.16572
2018,30-45 y.,Indirect migration background,Very concerned,0.34120,218,547,0.30143,0.38097
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.49426,253,547,0.45232,0.53620
2018,30-45 y.,Indirect migration background,Not concerned at all,0.16454,76,547,0.13344,0.19564
2018,46-65 y.,No migration background,Very concerned,0.42703,3105,7770,0.41603,0.43803
2018,46-65 y.,No migration background,Somewhat concerned,0.46735,3764,7770,0.45625,0.47844
2018,46-65 y.,No migration background,Not concerned at all,0.10562,901,7770,0.09879,0.11246
2018,46-65 y.,Direct migration background,Very concerned,0.46855,735,1609,0.44416,0.49294
2018,46-65 y.,Direct migration background,Somewhat concerned,0.42756,666,1609,0.40338,0.45175
2018,46-65 y.,Direct migration background,Not concerned at all,0.10389,208,1609,0.08897,0.11880
2018,46-65 y.,Indirect migration background,Very concerned,0.34247,83,228,0.28074,0.40421
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.48833,108,228,0.42330,0.55336
2018,46-65 y.,Indirect migration background,Not concerned at all,0.16920,37,228,0.12042,0.21797
2018,66 and older,No migration background,Very concerned,0.51994,2302,4494,0.50533,0.53455
2018,66 and older,No migration background,Somewhat concerned,0.39411,1814,4494,0.37982,0.40839
2018,66 and older,No migration background,Not concerned at all,0.08595,378,4494,0.07776,0.09415
2018,66 and older,Direct migration background,Very concerned,0.53275,239,458,0.48701,0.57849
2018,66 and older,Direct migration background,Somewhat concerned,0.40032,180,458,0.35540,0.44524
2018,66 and older,Direct migration background,Not concerned at all,0.06693,39,458,0.04402,0.08984
