year,age_gr,pgisced97,plh0039,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2008,46-65 y.,Upper Secondary Level,Very concerned,0.07804950693375799,1410,18631,0.07798451283488934,0.07811450103262664
2008,46-65 y.,Upper Secondary Level,Somewhat concerned,0.08762117767925197,1635,18631,0.08755267190400001,0.08768968345450392
2008,46-65 y.,Upper Secondary Level,Not concerned at all,0.02085168804253591,403,18631,0.020817067816937297,0.02088630826813452
2008,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.005129958831242796,103,18631,0.0051126497043882295,0.005147267958097363
2008,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.007811223495467393,141,18631,0.007789893452445485,0.0078325535384893
2008,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.0019649693788568773,37,18631,0.00195423972206738,0.0019756990356463748
2008,46-65 y.,First Stage of Tertiary Education,Very concerned,0.010708504055969527,199,18631,0.010683566058012094,0.01073344205392696
2008,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.012696136702293904,295,18631,0.01266901004645081,0.012723263358136998
2008,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.0042066683048681535,82,18631,0.004190986762135266,0.004222349847601041
2008,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.018497213581460555,522,18631,0.018464567281370647,0.018529859881550464
2008,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.03636638854695663,1026,18631,0.03632103188327524,0.03641174521063802
2008,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.012970814287615135,302,18631,0.012943399577227784,0.012998228998002487
2008,66 and older,Lower Secondary Level,Very concerned,0.02033752215302381,312,18631,0.020303322452659863,0.020371721853387755
2008,66 and older,Lower Secondary Level,Somewhat concerned,0.020584497795160746,313,18631,0.0205500954008611,0.020618900189460394
2008,66 and older,Lower Secondary Level,Not concerned at all,0.005334195354125341,89,18631,0.005316546842042768,0.005351843866207914
2008,66 and older,Upper Secondary Level,Very concerned,0.06257038889618378,1060,18631,0.06251170907181147,0.0626290687205561
2008,66 and older,Upper Secondary Level,Somewhat concerned,0.054722117465149274,955,18631,0.054667011801179805,0.05477722312911874
2008,66 and older,Upper Secondary Level,Not concerned at all,0.011494184013237303,204,18631,0.011468357621653514,0.011520010404821092
2008,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.00343058281257337,48,18631,0.0034164159795300043,0.0034447496456167354
2008,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.0036312323753643163,51,18631,0.0036166585984258636,0.003645806152302769
2008,66 and older,First Stage of Tertiary Education,Very concerned,0.00911060234825247,159,18631,0.009087581507489905,0.009133623189015033
2008,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.007541192775456324,128,18631,0.007520231808622934,0.0075621537422897135
2008,66 and older,Second Stage of Tertiary Education,Very concerned,0.016578442836598994,376,18631,0.01654750593795722,0.016609379735240768
2008,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.017490282535746454,397,18631,0.0174585209714294,0.017522044100063507
2008,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.004651926907702628,91,18631,0.004635440008773928,0.004668413806631328
2009,17-29 y.,Pre-primary Level,Very concerned,0.0042242126987107114,72,17365,0.004208492604929329,0.004239932792492094
2009,17-29 y.,Pre-primary Level,Somewhat concerned,0.00828899672500007,169,17365,0.008267020908874444,0.008310972541125696
2009,17-29 y.,Pre-primary Level,Not concerned at all,0.0035968892510636024,67,17365,0.003582378745867601,0.003611399756259604
2009,17-29 y.,Lower Secondary Level,Very concerned,0.008936556240231715,128,17365,0.008913745609834697,0.008959366870628732
2009,17-29 y.,Lower Secondary Level,Somewhat concerned,0.014757295313177305,235,17365,0.014728068836675157,0.014786521789679454
2009,17-29 y.,Lower Secondary Level,Not concerned at all,0.007056738989311598,108,17365,0.007036449752734407,0.0070770282258887885
2009,17-29 y.,Upper Secondary Level,Very concerned,0.02010431514447766,305,17365,0.020070295009923682,0.02013833527903164
2009,17-29 y.,Upper Secondary Level,Somewhat concerned,0.041902226107823425,671,17365,0.04185366093637725,0.0419507912792696
2009,17-29 y.,Upper Secondary Level,Not concerned at all,0.016474607259437793,281,17365,0.01644375394776747,0.016505460571108115
2009,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.0034356307792222777,46,17365,0.0034214481293080995,0.003449813429136456
2009,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.00640068792016492,104,17365,0.006381358428625124,0.006420017411704716
2009,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.0024295282995172533,38,17365,0.0024175957227654805,0.002441460876269026
2009,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.0023207963113348004,38,17365,0.002309133172772492,0.0023324594498971086
2009,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.00968320769047094,155,17365,0.009659472202878416,0.009706943178063464
2009,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.0033275031677475323,53,17365,0.0033135447259987705,0.003341461609496294
2009,30-45 y.,Lower Secondary Level,Very concerned,0.0074192897727067665,102,17365,0.007398489666865628,0.007440089878547905
2009,30-45 y.,Lower Secondary Level,Somewhat concerned,0.007275833498180955,125,17365,0.007255233976517512,0.0072964330198443976
2009,30-45 y.,Lower Secondary Level,Not concerned at all,0.002548280676115489,39,17365,0.002536060680930572,0.002560500671300406
2009,30-45 y.,Upper Secondary Level,Very concerned,0.045883173205519,770,17365,0.045832459077462744,0.04593388733357525
2009,30-45 y.,Upper Secondary Level,Somewhat concerned,0.07349047405045599,1204,17365,0.07342722675902941,0.07355372134188257
2009,30-45 y.,Upper Secondary Level,Not concerned at all,0.020430218249360227,349,17365,0.02039592918337148,0.020464507315348972
2009,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.006524850018842728,113,17365,0.006505335168116844,0.006544364869568612
2009,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.01552423100373966,259,17365,0.015494266366348654,0.015554195641130667
2009,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.0038272274300504,65,17365,0.0038122612511719165,0.0038421936089288837
2009,30-45 y.,First Stage of Tertiary Education,Very concerned,0.007622383132966755,122,17365,0.007601302418300636,0.007643463847632873
2009,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.014441324509417089,238,17365,0.01441240797657649,0.014470241042257687
2009,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.003952931821009899,69,17365,0.003937722807161637,0.00396814083485816
2009,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.014477615250876099,230,17365,0.014448662940580006,0.014506567561172192
2009,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.039741809077618255,677,17365,0.03969445915330136,0.03978915900193515
2009,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.01285552750396665,238,17365,0.012828222843992406,0.012882832163940894
2009,46-65 y.,Lower Secondary Level,Very concerned,0.011271098604292316,163,17365,0.011245511378482197,0.011296685830102435
2009,46-65 y.,Lower Secondary Level,Somewhat concerned,0.012661878141481921,171,17365,0.012634777256044616,0.012688979026919227
2009,46-65 y.,Lower Secondary Level,Not concerned at all,0.004165221433532369,53,17365,0.0041496110291054395,0.004180831837959299
2009,46-65 y.,Upper Secondary Level,Very concerned,0.07711754008133957,1246,17365,0.07705287776727807,0.07718220239540108
2009,46-65 y.,Upper Secondary Level,Somewhat concerned,0.09380034854062172,1678,17365,0.09372968170669387,0.09387101537454957
2009,46-65 y.,Upper Secondary Level,Not concerned at all,0.018237594302494286,362,17365,0.018205161204306926,0.018270027400681645
2009,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.005253754656652185,92,17365,0.005236232300194764,0.005271277013109606
2009,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.008741591532589344,152,17365,0.008719028879835493,0.008764154185343195
2009,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.0017503550804915384,33,17365,0.0017402233384345026,0.0017604868225485743
2009,46-65 y.,First Stage of Tertiary Education,Very concerned,0.011524044173037162,191,17365,0.01149817473618505,0.011549913609889273
2009,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.014135445664998568,290,17365,0.014106832569680473,0.014164058760316664
2009,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.003435251361557342,62,17365,0.00342106949210336,0.0034494332310113242
2009,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.018617061210673472,466,17365,0.018584298767717493,0.018649823653629452
2009,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.038300717014663886,985,17365,0.038254198636921234,0.03834723539240654
2009,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.01271529972050269,301,17365,0.012688142459453447,0.012742456981551933
2009,66 and older,Lower Secondary Level,Very concerned,0.018373065372112963,267,17365,0.018340514284350042,0.018405616459875884
2009,66 and older,Lower Secondary Level,Somewhat concerned,0.02101367284851466,306,17365,0.020978907966550678,0.02104843773047864
2009,66 and older,Lower Secondary Level,Not concerned at all,0.004544439678622809,73,17365,0.004528137240044168,0.0045607421172014495
2009,66 and older,Upper Secondary Level,Very concerned,0.059645086843733305,1000,17365,0.059587683829302136,0.059702489858164474
2009,66 and older,Upper Secondary Level,Somewhat concerned,0.056942163877331545,941,17365,0.05688599605191076,0.05699833170275233
2009,66 and older,Upper Secondary Level,Not concerned at all,0.012846194685813484,210,17365,0.012818899809890354,0.012873489561736614
2009,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.0040931553224526525,47,17365,0.004077679991917531,0.004108630652987774
2009,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.0028737213227075426,43,17365,0.002860746576581104,0.0028866960688339813
2009,66 and older,First Stage of Tertiary Education,Very concerned,0.009160174092790494,152,17365,0.00913708243814274,0.009183265747438248
2009,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.008264025812464281,133,17365,0.008242082846537362,0.0082859687783912
2009,66 and older,Second Stage of Tertiary Education,Very concerned,0.017489218421142684,353,17365,0.01745744563307595,0.017520991209209417
2009,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.019909459475446773,452,17365,0.019875601241910863,0.019943317708982684
2009,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.004164059629420916,73,17365,0.004148451393144037,0.0041796678656977945
2010,17-29 y.,Pre-primary Level,Very concerned,0.0027361091389128222,57,16032,0.0027227998922441593,0.002749418385581485
2010,17-29 y.,Pre-primary Level,Somewhat concerned,0.008055207480788164,145,16032,0.008032432195004624,0.008077982766571705
2010,17-29 y.,Pre-primary Level,Not concerned at all,0.0035079097680530864,68,16032,0.0034928456797264315,0.0035229738563797414
2010,17-29 y.,Lower Secondary Level,Very concerned,0.009277279500828085,104,16032,0.009252852615105443,0.009301706386550727
2010,17-29 y.,Lower Secondary Level,Somewhat concerned,0.014128717938623404,210,16032,0.014098647261727534,0.014158788615519273
2010,17-29 y.,Lower Secondary Level,Not concerned at all,0.0057695336494096115,94,16032,0.005750236391219646,0.005788830907599577
2010,17-29 y.,Upper Secondary Level,Very concerned,0.015543942223469007,240,16032,0.015512424091238517,0.015575460355699497
2010,17-29 y.,Upper Secondary Level,Somewhat concerned,0.04094653789086322,606,16032,0.04089604715258467,0.04099702862914177
2010,17-29 y.,Upper Secondary Level,Not concerned at all,0.017610833987837388,257,16032,0.017577320975807425,0.01764434699986735
2010,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.0029922327671774163,44,16032,0.0029783163103452095,0.003006149224009623
2010,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.0063719164664911504,91,16032,0.00635164296868384,0.006392189964298461
2010,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.0022641546190059598,36,16032,0.0022520446635111986,0.002276264574500721
2010,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.009644998587853969,140,16032,0.009620096930527258,0.00966990024518068
2010,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.004556260910896381,56,16032,0.004539101816190509,0.004573420005602254
2010,30-45 y.,Lower Secondary Level,Very concerned,0.00679904823614265,92,16032,0.006778110759331999,0.006819985712953301
2010,30-45 y.,Lower Secondary Level,Somewhat concerned,0.006995699022686862,126,16032,0.006974463016572822,0.007016935028800902
2010,30-45 y.,Lower Secondary Level,Not concerned at all,0.002159649484115864,33,16032,0.0021478216865041763,0.002171477281727552
2010,30-45 y.,Upper Secondary Level,Very concerned,0.03284189129422759,611,16032,0.032796482022476446,0.03288730056597874
2010,30-45 y.,Upper Secondary Level,Somewhat concerned,0.05575850328505032,1073,16032,0.055700040592440665,0.05581696597765997
2010,30-45 y.,Upper Secondary Level,Not concerned at all,0.02189274458563141,307,16032,0.021855460365445455,0.021930028805817365
2010,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.006278347274909227,99,16032,0.006258222234442919,0.006298472315375536
2010,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.010760177190738872,224,16032,0.010733890118070912,0.010786464263406832
2010,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.00525308438150283,71,16032,0.005234666265336311,0.005271502497669349
2010,30-45 y.,First Stage of Tertiary Education,Very concerned,0.005993738991218349,105,16032,0.005974072576549475,0.006013405405887223
2010,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.010877080675695832,184,16032,0.010850652753099951,0.010903508598291712
2010,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.00397638773443018,73,16032,0.003960353032230176,0.003992422436630185
2010,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.012219744135985266,206,16032,0.012191751554862289,0.012247736717108243
2010,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.03262671099953713,606,16032,0.03258144569855173,0.03267197630052253
2010,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.014038735141615062,231,16032,0.014008759006637832,0.014068711276592292
2010,46-65 y.,Lower Secondary Level,Very concerned,0.012190060523319217,149,16032,0.012162101541896328,0.012218019504742106
2010,46-65 y.,Lower Secondary Level,Somewhat concerned,0.012717547971198026,150,16032,0.012688998102194139,0.012746097840201913
2010,46-65 y.,Lower Secondary Level,Not concerned at all,0.00464930472431644,54,16032,0.004631972121441138,0.004666637327191742
2010,46-65 y.,Upper Secondary Level,Very concerned,0.08710500475194746,1254,16032,0.08703315691692287,0.08717685258697205
2010,46-65 y.,Upper Secondary Level,Somewhat concerned,0.09831288609491276,1495,16032,0.09823702573950535,0.09838874645032017
2010,46-65 y.,Upper Secondary Level,Not concerned at all,0.02193570071408685,364,16032,0.021898380753351602,0.0219730206748221
2010,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.005327281668625578,87,16032,0.0053087346267819135,0.005345828710469243
2010,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.009155452433328796,157,16032,0.00913118496978083,0.009179719896876761
2010,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.0027645915975182305,41,16032,0.0027512134476822977,0.0027779697473541633
2010,46-65 y.,First Stage of Tertiary Education,Very concerned,0.010518463693505122,177,16032,0.010492470375372384,0.01054445701163786
2010,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.01721453121945957,292,16032,0.017181390748014263,0.017247671690904878
2010,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.004414223598294296,68,16032,0.004397332875889328,0.004431114320699264
2010,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.019331454565367116,444,16032,0.0192963733114481,0.019366535819286133
2010,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.04049090659499797,911,16032,0.04044068563426508,0.04054112755573085
2010,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.014976608331578193,298,16032,0.014945661818133001,0.015007554845023384
2010,66 and older,Lower Secondary Level,Very concerned,0.021391429385727304,255,16032,0.02135456507408583,0.02142829369736878
2010,66 and older,Lower Secondary Level,Somewhat concerned,0.02162493961583671,268,16032,0.021587879066091022,0.0216620001655824
2010,66 and older,Lower Secondary Level,Not concerned at all,0.00499695855641736,66,16032,0.0049789927466588405,0.00501492436617588
2010,66 and older,Upper Secondary Level,Very concerned,0.06820797692241697,953,16032,0.06814374383503911,0.06827221000979482
2010,66 and older,Upper Secondary Level,Somewhat concerned,0.06299990337283376,894,16032,0.0629379989785934,0.06306180776707412
2010,66 and older,Upper Secondary Level,Not concerned at all,0.013176340154331754,203,16032,0.013147286625153985,0.013205393683509523
2010,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.004257139245593477,48,16032,0.004240550473249026,0.004273728017937928
2010,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.0034669444662701883,39,16032,0.0034519682874925442,0.0034819206450478323
2010,66 and older,First Stage of Tertiary Education,Very concerned,0.010551427159739404,148,16032,0.010525393577316897,0.010577460742161912
2010,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.00912741102876085,136,16032,0.009103180414156632,0.009151641643365068
2010,66 and older,Second Stage of Tertiary Education,Very concerned,0.021994050135408363,402,16032,0.021956681686415066,0.02203141858440166
2010,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.021148911514080403,418,16032,0.021112252224644086,0.02118557080351672
2010,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.004075372596430714,72,16032,0.004059140350460184,0.004091604842401244
2011,17-29 y.,Pre-primary Level,Very concerned,0.003055281406561584,77,19883,0.0030410828033806407,0.003069480009742527
2011,17-29 y.,Pre-primary Level,Somewhat concerned,0.00613699620769663,163,19883,0.006116904092271134,0.006157088323122127
2011,17-29 y.,Pre-primary Level,Not concerned at all,0.0032679976562609526,71,19883,0.00325331466486828,0.0032826806476536252
2011,17-29 y.,Lower Secondary Level,Very concerned,0.007737230239987327,129,19883,0.007714688336637876,0.007759772143336778
2011,17-29 y.,Lower Secondary Level,Somewhat concerned,0.012044741790958217,228,19883,0.012016677643061986,0.012072805938854448
2011,17-29 y.,Lower Secondary Level,Not concerned at all,0.005939748727092153,113,19883,0.005919980174815786,0.00595951727936852
2011,17-29 y.,Upper Secondary Level,Very concerned,0.019851329605785766,306,19883,0.01981544358928586,0.01988721562228567
2011,17-29 y.,Upper Secondary Level,Somewhat concerned,0.03977410906044597,692,19883,0.039723831822530815,0.039824386298361124
2011,17-29 y.,Upper Secondary Level,Not concerned at all,0.018369587647264547,340,19883,0.018335040819002727,0.018404134475526367
2011,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.004706701034815254,63,19883,0.004689092698627344,0.004724309371003163
2011,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.007086519232248651,116,19883,0.0070649389727156075,0.007108099491781695
2011,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.0015214943037278618,35,19883,0.0015114668884740991,0.0015315217189816246
2011,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.002574037359469076,49,19883,0.0025610017232574286,0.0025870729956807234
2011,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.008359406620105658,150,19883,0.008335983251735823,0.008382829988475492
2011,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.005994823568283097,87,19883,0.0059749641281555705,0.006014683008410623
2011,30-45 y.,Lower Secondary Level,Very concerned,0.005357284893489599,122,19883,0.0053385051178735585,0.005376064669105639
2011,30-45 y.,Lower Secondary Level,Somewhat concerned,0.007135732983982239,156,19883,0.007114078456554879,0.007157387511409599
2011,30-45 y.,Lower Secondary Level,Not concerned at all,0.0022946593362975242,49,19883,0.0022823497138418857,0.0023069689587531628
2011,30-45 y.,Upper Secondary Level,Very concerned,0.03628076311891952,807,19883,0.036232657263084236,0.036328868974754805
2011,30-45 y.,Upper Secondary Level,Somewhat concerned,0.053387173914321524,1162,19883,0.053329339128318436,0.05344500870032461
2011,30-45 y.,Upper Secondary Level,Not concerned at all,0.018008783570040904,381,19883,0.017974571412301747,0.01804299572778006
2011,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.006129100388632545,117,19883,0.006109021122798905,0.006149179654466185
2011,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.01457420117088069,275,19883,0.014543370085158956,0.014605032256602424
2011,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.003234960607911337,75,19883,0.0032203517800534734,0.0032495694357692006
2011,30-45 y.,First Stage of Tertiary Education,Very concerned,0.00528297694728696,99,19883,0.005264327171811484,0.005301626722762435
2011,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.010076770783952358,199,19883,0.010051075943677998,0.010102465624226719
2011,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.003146340638979563,67,19883,0.003131932660591193,0.003160748617367933
2011,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.010618376695727912,262,19883,0.010592007586532361,0.010644745804923462
2011,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.03527985688325983,675,19883,0.035232394607815645,0.03532731915870402
2011,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.014732384599655226,281,19883,0.014701389138456412,0.01476338006085404
2011,46-65 y.,Lower Secondary Level,Very concerned,0.013705621275140486,227,19883,0.01367570984920708,0.013735532701073892
2011,46-65 y.,Lower Secondary Level,Somewhat concerned,0.01245480958363992,234,19883,0.01242627762998218,0.01248334153729766
2011,46-65 y.,Lower Secondary Level,Not concerned at all,0.003319316086815525,58,19883,0.0033045186395514845,0.0033341135340795654
2011,46-65 y.,Upper Secondary Level,Very concerned,0.08216095410784753,1595,19883,0.08209030600950684,0.08223160220618822
2011,46-65 y.,Upper Secondary Level,Somewhat concerned,0.10249495379433755,1987,19883,0.10241692513118847,0.10257298245748664
2011,46-65 y.,Upper Secondary Level,Not concerned at all,0.02387235432932572,501,19883,0.023833082113376133,0.02391162654527531
2011,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.006050488153711451,129,19883,0.006030537283442571,0.006070439023980331
2011,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.01121852803236909,200,19883,0.011191432195220443,0.011245623869517737
2011,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.002212354437560932,60,19883,0.0022002670933745764,0.0022244417817472877
2011,46-65 y.,First Stage of Tertiary Education,Very concerned,0.011275817644863548,232,19883,0.011248653497689238,0.011302981792037859
2011,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.01459932568816183,321,19883,0.014568468432351565,0.014630182943972093
2011,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.004634604586430734,94,19883,0.004617130998597909,0.00465207817426356
2011,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.01735153903002903,464,19883,0.01731794573805252,0.01738513232200554
2011,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.044947620656087525,1171,19883,0.04489431768419738,0.04500092362797767
2011,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.013479689275742264,345,19883,0.013450022016207834,0.013509356535276693
2011,66 and older,Lower Secondary Level,Very concerned,0.019187824438809512,301,19883,0.019152531301394906,0.01922311757622412
2011,66 and older,Lower Secondary Level,Somewhat concerned,0.023062554860244843,378,19883,0.023023938480101116,0.02310117124038857
2011,66 and older,Lower Secondary Level,Not concerned at all,0.0061685700080741914,107,19883,0.006148426593673398,0.006188713422474985
2011,66 and older,Upper Secondary Level,Very concerned,0.06341509671546113,1147,19883,0.06335239861535819,0.06347779481556406
2011,66 and older,Upper Secondary Level,Somewhat concerned,0.06392329705334694,1161,19883,0.06386036530800136,0.06398622879869252
2011,66 and older,Upper Secondary Level,Not concerned at all,0.015114413956187147,273,19883,0.015083025278407707,0.015145802633966587
