syear,bula_h,quintil_oecd,plh0106,proportion,n,lower_confidence,upper_confidence
1990,Hamburg,2. Quintil,2.0,0.0007078142695356738,13886,0.00026545677108593665,0.001150171767985411
1990,Hamburg,2. Quintil,3.0,0.0005662514156285391,13886,0.00017056681689142617,0.000961936014365652
1990,Niedersachsen,2. Quintil,4.0,0.0005662514156285391,13886,0.00017056681689142617,0.000961936014365652
1990,Bremen,2. Quintil,2.0,0.0004246885617214043,13886,8.19913795681226e-05,0.000767385743874686
1990,Hamburg,1. Quintil,4.0,0.0004246885617214043,13886,8.19913795681226e-05,0.000767385743874686
1990,Bremen,2. Quintil,1.0,0.00014156285390713478,13886,-5.63214754798193e-05,0.0003394471832940889
1990,Schleswig-Holstein,2. Quintil,4.0,0.00014156285390713478,13886,-5.63214754798193e-05,0.0003394471832940889
1992,Nordrhein-Westfalen,1. Quintil,2.0,0.07054819720382634,13316,0.06619883500822989,0.07489755939942279
1992,Sachsen,1. Quintil,2.0,0.042678440029433405,13316,0.03924521423778718,0.04611166582107963
1992,Bayern,1. Quintil,2.0,0.041850625459896984,13316,0.03844938947846518,0.04525186144132879
1992,Baden-Wuerttemberg,1. Quintil,2.0,0.03532008830022075,13316,0.0321848418419861,0.0384553347584554
1992,Nordrhein-Westfalen,1. Quintil,3.0,0.030353200883002206,13316,0.027439276951364614,0.033267124814639795
1992,Niedersachsen,1. Quintil,2.0,0.030077262693156734,13316,0.027176201412331107,0.032978323973982364
1992,Sachsen-Anhalt,1. Quintil,2.0,0.028053715967623252,13316,0.02524902182330597,0.030858410111940536
1992,Thueringen,1. Quintil,2.0,0.025386313465783666,13316,0.022714628477546243,0.02805799845402109
1992,Nordrhein-Westfalen,1. Quintil,1.0,0.024834437086092714,13316,0.022191203667970824,0.027477670504214603
1992,Hessen,1. Quintil,2.0,0.0235467255334805,13316,0.020971233730592627,0.026122217336368374
1992,Brandenburg,1. Quintil,2.0,0.022810890360559236,13316,0.02027500506273701,0.025346775658381462
1992,Bayern,1. Quintil,3.0,0.02207505518763797,13316,0.019579467471801518,0.024570642903474424
1992,Nordrhein-Westfalen,2. Quintil,2.0,0.021707137601177335,13316,0.01923196835558458,0.02418230684677009
1992,Baden-Wuerttemberg,1. Quintil,3.0,0.019315673289183224,13316,0.016977973590563328,0.02165337298780312
1992,Berlin,1. Quintil,2.0,0.019223693892568065,13316,0.01689145742382657,0.02155593036130956
1992,"Rheinland-Pfalz,Saarland",1. Quintil,2.0,0.018671817512877116,13316,0.01637265531182797,0.020970979713926263
1992,Bayern,1. Quintil,1.0,0.017752023546725535,13316,0.015509155714867114,0.019994891378583957
1992,Sachsen,1. Quintil,3.0,0.0173841059602649,13316,0.01516418633465426,0.01960402558587554
1992,Sachsen,1. Quintil,1.0,0.01692420897718911,13316,0.014733337665901711,0.01911508028847651
1992,Bayern,2. Quintil,2.0,0.01545253863134658,13316,0.013357522238834152,0.017547555023859008
1992,Mecklenburg-Vorpommern,1. Quintil,2.0,0.01480868285504047,13316,0.012757106514185655,0.01686025919589529
1992,Sachsen,2. Quintil,2.0,0.014256806475349522,13316,0.012243257493239526,0.01627035545745952
1992,Niedersachsen,1. Quintil,3.0,0.013980868285504048,13316,0.011986621406557582,0.015975115164450514
1992,Sachsen-Anhalt,1. Quintil,3.0,0.013428991905813098,13316,0.011473954556678084,0.015384029254948112
1992,Baden-Wuerttemberg,2. Quintil,2.0,0.013153053715967623,13316,0.011217936058561109,0.015088171373374138
1992,Baden-Wuerttemberg,1. Quintil,1.0,0.012969094922737307,13316,0.011047378116931253,0.014890811728543361
1992,Niedersachsen,1. Quintil,1.0,0.01223325974981604,13316,0.01036616019213766,0.014100359307494422
1992,Hessen,1. Quintil,3.0,0.01076158940397351,13316,0.009009090025463682,0.012514088782483336
1992,Brandenburg,1. Quintil,3.0,0.010301692420897719,13316,0.008586649941650416,0.012016734900145022
1992,Thueringen,2. Quintil,2.0,0.01020971302428256,13316,0.008502264814807106,0.011917161233758015
1992,"Rheinland-Pfalz,Saarland",1. Quintil,3.0,0.010025754231052245,13316,0.008333601132628092,0.011717907329476397
1992,Berlin,1. Quintil,1.0,0.009841795437821928,13316,0.008165082790066164,0.011518508085577693
1992,Thueringen,1. Quintil,1.0,0.00974981604120677,13316,0.008080879380252391,0.01141875270216115
1992,Sachsen-Anhalt,2. Quintil,2.0,0.009381898454746136,13316,0.007744449871052111,0.011019347038440161
1992,Sachsen-Anhalt,1. Quintil,1.0,0.009381898454746136,13316,0.007744449871052111,0.011019347038440161
1992,Brandenburg,1. Quintil,1.0,0.00919793966151582,13316,0.007576473436618792,0.010819405886412848
1992,Thueringen,1. Quintil,3.0,0.009013980868285504,13316,0.007408662193724521,0.010619299542846487
1992,Nordrhein-Westfalen,2. Quintil,3.0,0.008922001471670346,13316,0.007324820082812149,0.010519182860528543
1992,Berlin,1. Quintil,3.0,0.008830022075055188,13316,0.007241021178429007,0.010419022971681367
1992,Brandenburg,2. Quintil,2.0,0.008554083885209713,13316,0.006989890501248361,0.010118277269171066
1992,Bayern,2. Quintil,3.0,0.008002207505518763,13316,0.006488892161979988,0.009515522849057538
1992,Baden-Wuerttemberg,2. Quintil,3.0,0.007910228108903605,13316,0.0064055653643046405,0.00941489085350257
1992,Nordrhein-Westfalen,2. Quintil,1.0,0.007910228108903605,13316,0.0064055653643046405,0.00941489085350257
1992,Niedersachsen,2. Quintil,2.0,0.007818248712288447,13316,0.0063222902437735816,0.009314207180803311
1992,Hessen,2. Quintil,2.0,0.00772626931567329,13316,0.0062390677077526855,0.009213470923593894
1992,"Rheinland-Pfalz,Saarland",1. Quintil,1.0,0.0074503311258278145,13316,0.005989725093011044,0.008910937158644584
1992,Hessen,1. Quintil,1.0,0.00717439293598234,13316,0.005740891136022807,0.008607894735941873
1992,Bayern,1. Quintil,4.0,0.006990434142752024,13316,0.005575298829506889,0.00840556945599716
1992,Mecklenburg-Vorpommern,2. Quintil,2.0,0.006806475349521707,13316,0.0054099550405853295,0.008202995658458084
1992,Mecklenburg-Vorpommern,1. Quintil,1.0,0.006714495952906549,13316,0.005327379461646536,0.008101612444166562
1992,Schleswig-Holstein,1. Quintil,2.0,0.006622516556291391,13316,0.005244869843261427,0.008000163269321355
1992,Nordrhein-Westfalen,1. Quintil,4.0,0.006530537159676233,13316,0.005162427555126188,0.007898646764226276
1992,Baden-Wuerttemberg,2. Quintil,1.0,0.006530537159676233,13316,0.005162427555126188,0.007898646764226276
1992,Sachsen,2. Quintil,1.0,0.0063465783664459164,13316,0.004997750692511685,0.007695406040380148
1992,Mecklenburg-Vorpommern,1. Quintil,3.0,0.006070640176600441,13316,0.004751277531643886,0.007390002821556997
1992,Hamburg,1. Quintil,2.0,0.005518763796909493,13316,0.00426045168163733,0.006777075912181655
1992,"Rheinland-Pfalz,Saarland",2. Quintil,2.0,0.005518763796909493,13316,0.00426045168163733,0.006777075912181655
1992,Bayern,2. Quintil,1.0,0.005426784400294334,13316,0.004178944576399855,0.006674624224188812
1992,Brandenburg,2. Quintil,1.0,0.0052428256070640175,13316,0.004016204526599997,0.006469446687528038
1992,Schleswig-Holstein,1. Quintil,3.0,0.004966887417218543,13316,0.003772816549336699,0.006160958285100387
1992,Thueringen,2. Quintil,1.0,0.004506990434142752,13316,0.0033692803601224823,0.005644700508163021
1992,Sachsen,1. Quintil,4.0,0.004323031640912436,13316,0.003208679078960101,0.00543738420286477
1992,Schleswig-Holstein,1. Quintil,1.0,0.004323031640912436,13316,0.003208679078960101,0.00543738420286477
1992,Niedersachsen,2. Quintil,1.0,0.0041390728476821195,13316,0.003048586934749532,0.005229558760614707
1992,Baden-Wuerttemberg,1. Quintil,4.0,0.0039551140544518025,13316,0.002889038121672497,0.005021189987231108
1992,Niedersachsen,2. Quintil,3.0,0.0039551140544518025,13316,0.002889038121672497,0.005021189987231108
1992,Sachsen,2. Quintil,3.0,0.003863134657836645,13316,0.002809479232026456,0.004916790083646833
1992,Hessen,1. Quintil,4.0,0.0037711552612214863,13316,0.002730070856972592,0.0048122396654703805
1992,Sachsen-Anhalt,2. Quintil,1.0,0.00358719646799117,13316,0.0025717280769215886,0.004602664859060752
1992,Niedersachsen,1. Quintil,4.0,0.003495217071376012,13316,0.0024928057838689375,0.0044976283588830865
1992,Sachsen-Anhalt,1. Quintil,4.0,0.0034032376747608535,13316,0.002414058295717408,0.004392417053804299
1992,Berlin,2. Quintil,2.0,0.0033112582781456954,13316,0.002335492723787989,0.004287023832503402
1992,Sachsen-Anhalt,2. Quintil,3.0,0.0029433406916850625,13316,0.0020232103231576943,0.003863471060212431
1992,"Rheinland-Pfalz,Saarland",2. Quintil,3.0,0.0029433406916850625,13316,0.0020232103231576943,0.003863471060212431
1992,"Rheinland-Pfalz,Saarland",1. Quintil,4.0,0.0028513612950699044,13316,0.0019456803021437317,0.003757042287996077
1992,Hessen,2. Quintil,3.0,0.0028513612950699044,13316,0.0019456803021437317,0.003757042287996077
1992,Schleswig-Holstein,2. Quintil,2.0,0.0028513612950699044,13316,0.0019456803021437317,0.003757042287996077
1992,Bremen,1. Quintil,2.0,0.002667402501839588,13316,0.001791343286774924,0.0035434617169042516
1992,Hamburg,1. Quintil,3.0,0.0023914643119941135,13316,0.001561840500619053,0.003221088123369174
1992,Brandenburg,2. Quintil,3.0,0.0023914643119941135,13316,0.001561840500619053,0.003221088123369174
1992,Thueringen,2. Quintil,3.0,0.002299484915378955,13316,0.0014859343358080523,0.0031130354949498577
1992,Hessen,2. Quintil,1.0,0.002207505518763797,13316,0.0014103552561514953,0.0030046557813760985
1992,"Rheinland-Pfalz,Saarland",2. Quintil,1.0,0.002115526122148639,13316,0.0013351238826665804,0.0028959283616306975
1992,Bremen,1. Quintil,3.0,0.0019315673289183224,13316,0.0011857984374853037,0.002677336220351341
1992,Berlin,2. Quintil,1.0,0.001747608535688006,13316,0.0010381754538247362,0.002457041617551276
1992,Mecklenburg-Vorpommern,2. Quintil,1.0,0.001747608535688006,13316,0.0010381754538247362,0.002457041617551276
1992,Bayern,2. Quintil,4.0,0.0016556291390728477,13316,0.0009650858713748932,0.002346172406770802
1992,Bremen,1. Quintil,1.0,0.0015636497424576896,13316,0.0008925313996693546,0.0022347680852460245
1992,Nordrhein-Westfalen,2. Quintil,4.0,0.0015636497424576896,13316,0.0008925313996693546,0.0022347680852460245
1992,Mecklenburg-Vorpommern,2. Quintil,3.0,0.0014716703458425313,13316,0.0008205599296810373,0.0021227807620040253
1992,Berlin,1. Quintil,4.0,0.0013796909492273732,13316,0.0007492269640671845,0.002010154934387562
1992,Hamburg,1. Quintil,1.0,0.0013796909492273732,13316,0.0007492269640671845,0.002010154934387562
1992,Thueringen,1. Quintil,4.0,0.0012877115526122149,13316,0.000678597427281682,0.0018968256779427477
1992,Schleswig-Holstein,1. Quintil,4.0,0.0011957321559970568,13316,0.0006087480699152162,0.0017827162420788975
1992,Hessen,2. Quintil,4.0,0.0011037527593818985,13316,0.0005397707246569194,0.0016677347941068776
1992,Baden-Wuerttemberg,2. Quintil,4.0,0.0011037527593818985,13316,0.0005397707246569194,0.0016677347941068776
1992,Brandenburg,1. Quintil,4.0,0.0011037527593818985,13316,0.0005397707246569194,0.0016677347941068776
1992,Schleswig-Holstein,2. Quintil,3.0,0.0011037527593818985,13316,0.0005397707246569194,0.0016677347941068776
1992,Bremen,1. Quintil,4.0,0.0010117733627667404,13316,0.00047177681443077003,0.0015517699111027108
1992,Schleswig-Holstein,2. Quintil,1.0,0.000919793966151582,13316,0.00040490375700012,0.001434684175303044
1992,Niedersachsen,2. Quintil,4.0,0.0008278145695364238,13316,0.00033932434313639517,0.0013163047959364525
1992,Berlin,2. Quintil,3.0,0.000459896983075791,13316,9.573083699406892e-05,0.0008240631291575131
1992,Berlin,2. Quintil,4.0,0.000459896983075791,13316,9.573083699406892e-05,0.0008240631291575131
1992,Sachsen-Anhalt,2. Quintil,4.0,0.000459896983075791,13316,9.573083699406892e-05,0.0008240631291575131
1992,Brandenburg,2. Quintil,4.0,0.0003679175864606328,13316,4.2182497046657234e-05,0.0006936526758746083
1992,Hamburg,2. Quintil,3.0,0.0003679175864606328,13316,4.2182497046657234e-05,0.0006936526758746083
1992,Hamburg,1. Quintil,4.0,0.0003679175864606328,13316,4.2182497046657234e-05,0.0006936526758746083
1992,Hamburg,2. Quintil,2.0,0.0002759381898454746,13316,-6.169650425028169e-06,0.0005580460301159774
1992,Sachsen,2. Quintil,4.0,0.0002759381898454746,13316,-6.169650425028169e-06,0.0005580460301159774
1992,Bremen,2. Quintil,2.0,0.0002759381898454746,13316,-6.169650425028169e-06,0.0005580460301159774
1992,"Rheinland-Pfalz,Saarland",2. Quintil,4.0,0.0002759381898454746,13316,-6.169650425028169e-06,0.0005580460301159774
1992,Thueringen,2. Quintil,4.0,0.0001839587932303164,13316,-4.6391889754745965e-05,0.0004143094762153788
1992,Bremen,2. Quintil,3.0,0.0001839587932303164,13316,-4.6391889754745965e-05,0.0004143094762153788
1992,Bremen,2. Quintil,1.0,0.0001839587932303164,13316,-4.6391889754745965e-05,0.0004143094762153788
1992,Schleswig-Holstein,2. Quintil,4.0,9.19793966151582e-05,13316,-7.091062549891171e-05,0.0002548694187292281
1992,Mecklenburg-Vorpommern,1. Quintil,4.0,9.19793966151582e-05,13316,-7.091062549891171e-05,0.0002548694187292281
1992,Mecklenburg-Vorpommern,2. Quintil,4.0,9.19793966151582e-05,13316,-7.091062549891171e-05,0.0002548694187292281
1992,Hamburg,2. Quintil,1.0,9.19793966151582e-05,13316,-7.091062549891171e-05,0.0002548694187292281
1995,Nordrhein-Westfalen,3. Quintil,2.0,0.03290183387270766,13284,0.029868382968478137,0.035935284776937186
1995,Nordrhein-Westfalen,2. Quintil,2.0,0.02876663070837828,13284,0.025924147324638235,0.03160911409211833
1995,Sachsen,2. Quintil,2.0,0.025979863358504135,13284,0.02327469663240778,0.02868503008460049
1995,Sachsen,3. Quintil,2.0,0.023822366055375764,13284,0.02122909142614143,0.0264156406846101
1995,Nordrhein-Westfalen,4. Quintil,2.0,0.023103200287666308,13284,0.020548428845326473,0.025657971730006144
1995,Bayern,3. Quintil,2.0,0.022923408845738943,13284,0.020378363396772226,0.02546845429470566
1995,Baden-Wuerttemberg,3. Quintil,2.0,0.021035598705501618,13284,0.01859524641249011,0.023475950998513125
1995,Sachsen-Anhalt,3. Quintil,2.0,0.01734987414599065,13284,0.015129433036263244,0.01957031525571806
1995,Thueringen,2. Quintil,2.0,0.017259978425026967,13284,0.015045195923663891,0.019474760926390042
1995,Bayern,2. Quintil,2.0,0.016271125494426466,13284,0.014119641375303641,0.01842260961354929
1995,Niedersachsen,3. Quintil,2.0,0.015372168284789644,13284,0.013280006540090795,0.01746433002948849
1995,Bayern,4. Quintil,2.0,0.01519237684286228,13284,0.013112296063691941,0.017272457622032618
1995,Baden-Wuerttemberg,2. Quintil,2.0,0.015012585400934916,13284,0.01294466068430368,0.01708051011756615
1995,Thueringen,3. Quintil,2.0,0.014563106796116505,13284,0.012525909627795444,0.01660030396443757
1995,Sachsen-Anhalt,2. Quintil,2.0,0.014293419633225458,13284,0.012274897397614525,0.01631194186883639
1995,Nordrhein-Westfalen,3. Quintil,3.0,0.01393383674937073,13284,0.011940502976520807,0.015927170522220653
1995,Nordrhein-Westfalen,3. Quintil,1.0,0.01312477526069759,13284,0.011189384342411558,0.015060166178983623
1995,Niedersachsen,2. Quintil,2.0,0.012495505213951815,13284,0.010606478548492802,0.014384531879410828
1995,Baden-Wuerttemberg,4. Quintil,2.0,0.012495505213951815,13284,0.010606478548492802,0.014384531879410828
1995,Brandenburg,2. Quintil,2.0,0.012405609492988134,13284,0.010523304482667271,0.014287914503308997
1995,Nordrhein-Westfalen,5. Quintil,2.0,0.01222581805106077,13284,0.01035703263054759,0.014094603471573949
1995,Bayern,3. Quintil,3.0,0.011866235167206042,13284,0.010024801907032423,0.01370766842737966
1995,Brandenburg,3. Quintil,2.0,0.01177633944624236,13284,0.0099418111301509,0.013610867762333818
1995,"Rheinland-Pfalz,Saarland",3. Quintil,2.0,0.011236965120460267,13284,0.009444452321856202,0.013029477919064331
1995,Niedersachsen,4. Quintil,2.0,0.011057173678532902,13284,0.009278897152096533,0.01283545020496927
1995,Nordrhein-Westfalen,2. Quintil,1.0,0.010877382236605537,13284,0.009113462176149915,0.012641302297061159
1995,Mecklenburg-Vorpommern,2. Quintil,2.0,0.010697590794678174,13284,0.008948150353060092,0.012447031236296256
1995,Bayern,3. Quintil,1.0,0.010607695073714491,13284,0.00886554158240771,0.012349848565021273
1995,Nordrhein-Westfalen,2. Quintil,3.0,0.010338007910823444,13284,0.008617908632114533,0.012058107189532355
1995,Nordrhein-Westfalen,4. Quintil,3.0,0.009888529306005034,13284,0.008205857041334298,0.01157120157067577
1995,Hessen,3. Quintil,2.0,0.009079467817331896,13284,0.007466442260948412,0.010692493373715379
1995,Hessen,2. Quintil,2.0,0.008989572096368213,13284,0.007384478877410037,0.01059466531532639
1995,"Rheinland-Pfalz,Saarland",2. Quintil,2.0,0.00845019777058612,13284,0.006893578721829215,0.010006816819343026
1995,Mecklenburg-Vorpommern,3. Quintil,2.0,0.008360302049622438,13284,0.006811914843282879,0.009908689255961998
1995,Hessen,4. Quintil,2.0,0.008270406328658756,13284,0.006730296480455978,0.009810516176861534
1995,Nordrhein-Westfalen,4. Quintil,1.0,0.008180510607695073,13284,0.006648724371212213,0.009712296844177933
1995,Bayern,2. Quintil,3.0,0.008180510607695073,13284,0.006648724371212213,0.009712296844177933
1995,Bayern,5. Quintil,2.0,0.008090614886731391,13284,0.006567199273709963,0.00961403049975282
1995,Sachsen,3. Quintil,3.0,0.008090614886731391,13284,0.006567199273709963,0.00961403049975282
1995,Baden-Wuerttemberg,2. Quintil,3.0,0.00800071916576771,13284,0.006485721967193214,0.009515716364342206
1995,Sachsen,2. Quintil,3.0,0.007820927723840345,13284,0.006322913954548903,0.009318941493131788
1995,Sachsen,3. Quintil,1.0,0.007820927723840345,13284,0.006322913954548903,0.009318941493131788
1995,Berlin,3. Quintil,2.0,0.007731032002876663,13284,0.0062415849200322185,0.009220479085721107
1995,Sachsen,2. Quintil,1.0,0.007641136281912981,13284,0.006160307021608849,0.009121965542217112
1995,Baden-Wuerttemberg,3. Quintil,1.0,0.007371449119021934,13284,0.005916789258180932,0.008826108979862936
1995,Berlin,2. Quintil,2.0,0.007011866235167206,13284,0.005592872498591223,0.00843085997174319
1995,Baden-Wuerttemberg,3. Quintil,3.0,0.006921970514203524,13284,0.005512038417329063,0.008331902611077985
1995,Bayern,4. Quintil,3.0,0.00674217907227616,13284,0.005350552296727969,0.00813380584782435
1995,Sachsen,4. Quintil,2.0,0.006472491909385114,13284,0.005108796608318448,0.007836187210451779
1995,Baden-Wuerttemberg,5. Quintil,2.0,0.006472491909385114,13284,0.005108796608318448,0.007836187210451779
1995,Thueringen,2. Quintil,1.0,0.006382596188421431,13284,0.005028342843091186,0.007736849533751676
1995,Niedersachsen,3. Quintil,3.0,0.006292700467457749,13284,0.004947957109602058,0.00763744382531344
1995,"Rheinland-Pfalz,Saarland",4. Quintil,2.0,0.006292700467457749,13284,0.004947957109602058,0.00763744382531344
1995,Sachsen-Anhalt,3. Quintil,1.0,0.006292700467457749,13284,0.004947957109602058,0.00763744382531344
1995,Nordrhein-Westfalen,5. Quintil,1.0,0.006292700467457749,13284,0.004947957109602058,0.00763744382531344
1995,Niedersachsen,3. Quintil,1.0,0.006202804746494067,13284,0.00486764086156165,0.007537968631426485
1995,Baden-Wuerttemberg,4. Quintil,3.0,0.006112909025530385,13284,0.004787395605481143,0.007438422445579626
1995,Niedersachsen,5. Quintil,2.0,0.006023013304566702,13284,0.00470722290339886,0.007338803705734545
1995,Baden-Wuerttemberg,4. Quintil,1.0,0.0058432218626393384,13284,0.004547101704679057,0.00713934202059962
1995,Hessen,3. Quintil,3.0,0.005753326141675656,13284,0.004467156636959525,0.007039495646391787
1995,Brandenburg,2. Quintil,1.0,0.005753326141675656,13284,0.004467156636959525,0.007039495646391787
1995,Sachsen-Anhalt,2. Quintil,1.0,0.005573534699748292,13284,0.004307506645256922,0.0068395627542396625
1995,Thueringen,2. Quintil,3.0,0.00548363897878461,13284,0.004227805572768544,0.0067394723848006755
1995,Niedersachsen,2. Quintil,3.0,0.005393743257820928,13284,0.0041481898151519234,0.006639296700489933
