"plh0106","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Wichtig","1992","(noch) kein Abschluss","Ostdeutschland","37","0.530895825805449","0.413145301466003","0.648646350144894"
"Wichtig","1992","Hauptschule","Westdeutschland","1914","0.486694286278697","0.470877255312016","0.502511317245378"
"Wichtig","1992","Hauptschule","Ostdeutschland","700","0.480997172260434","0.454778112655952","0.507216231864916"
"Wichtig","1992","Realschule","Westdeutschland","814","0.524313943340457","0.49933877653023","0.549289110150683"
"Wichtig","1992","Realschule","Ostdeutschland","803","0.56287650711553","0.537113192814323","0.588639821416737"
"Wichtig","1992","(Fach-)Abitur","Westdeutschland","266","0.448048262699483","0.407576972895124","0.488519552503842"
"Wichtig","1992","(Fach-)Abitur","Ostdeutschland","58","0.501468189747637","0.410479538286013","0.592456841209261"
"Wichtig","1992","AkademikerIn","Westdeutschland","332","0.493915989901186","0.456557292692841","0.531274687109531"
"Wichtig","1992","AkademikerIn","Ostdeutschland","516","0.55329586217297","0.521100815943104","0.585490908402836"
"Weniger wichtig","1992","(noch) kein Abschluss","Westdeutschland","28","","",""
"Weniger wichtig","1992","(noch) kein Abschluss","Ostdeutschland","9","","",""
"Weniger wichtig","1992","Hauptschule","Westdeutschland","1092","0.295410985627593","0.280973550480732","0.309848420774453"
"Weniger wichtig","1992","Hauptschule","Ostdeutschland","414","0.314786610509049","0.290415123214756","0.339158097803341"
"Weniger wichtig","1992","Realschule","Westdeutschland","325","0.223033341637046","0.202215362446164","0.243851320827929"
"Weniger wichtig","1992","Realschule","Ostdeutschland","216","0.148367231819931","0.129904826761684","0.166829636878178"
"Weniger wichtig","1992","(Fach-)Abitur","Westdeutschland","92","0.169825604228848","0.139267926537595","0.2003832819201"
"Weniger wichtig","1992","(Fach-)Abitur","Ostdeutschland","11","","",""
"Weniger wichtig","1992","AkademikerIn","Westdeutschland","147","0.209269006856563","0.178872707758096","0.23966530595503"
"Weniger wichtig","1992","AkademikerIn","Ostdeutschland","141","0.160089513839336","0.13634308542355","0.183835942255122"
"Ganz unwichtig","1992","(noch) kein Abschluss","Westdeutschland","8","","",""
"Ganz unwichtig","1992","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Ganz unwichtig","1992","Hauptschule","Westdeutschland","290","0.0884758224665555","0.0794890200736563","0.0974626248594548"
"Ganz unwichtig","1992","Hauptschule","Ostdeutschland","96","0.0863810451268243","0.0716391687478293","0.101122921505819"
"Ganz unwichtig","1992","Realschule","Westdeutschland","60","0.0525890565540353","0.0414263535129398","0.0637517595951308"
"Ganz unwichtig","1992","Realschule","Ostdeutschland","20","","",""
"Ganz unwichtig","1992","(Fach-)Abitur","Westdeutschland","19","","",""
"Ganz unwichtig","1992","(Fach-)Abitur","Ostdeutschland","3","","",""
"Ganz unwichtig","1992","AkademikerIn","Westdeutschland","31","0.0522537422681065","0.035625030313346","0.068882454222867"
"Ganz unwichtig","1992","AkademikerIn","Ostdeutschland","13","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1993","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1993","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1993","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1993","Hauptschule","Westdeutschland","","","",""
"Wichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1993","Realschule","Westdeutschland","","","",""
"Wichtig","1993","Realschule","Ostdeutschland","","","",""
"Wichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1993","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1993","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1993","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1993","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1993","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1993","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1993","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1993","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1993","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1994","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1994","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1994","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1994","Hauptschule","Westdeutschland","","","",""
"Wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1994","Realschule","Westdeutschland","","","",""
"Wichtig","1994","Realschule","Ostdeutschland","","","",""
"Wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1994","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1994","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1994","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1994","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1994","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1994","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1994","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1994","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1995","(noch) kein Abschluss","Westdeutschland","76","0.337591239777201","0.277763707733318","0.397418771821084"
"Sehr wichtig","1995","(noch) kein Abschluss","Ostdeutschland","47","0.414111148792942","0.322062413296122","0.506159884289762"
"Sehr wichtig","1995","Hauptschule","Westdeutschland","571","0.137194481838581","0.126311101318526","0.148077862358636"
"Sehr wichtig","1995","Hauptschule","Ostdeutschland","155","0.122251466632273","0.103732875102783","0.140770058161763"
"Sehr wichtig","1995","Realschule","Westdeutschland","390","0.224923198015102","0.204709391308667","0.245137004721538"
"Sehr wichtig","1995","Realschule","Ostdeutschland","343","0.248107924457058","0.22490423016862","0.271311618745496"
"Sehr wichtig","1995","(Fach-)Abitur","Westdeutschland","213","0.285480217426253","0.252627226116982","0.318333208735523"
"Sehr wichtig","1995","(Fach-)Abitur","Ostdeutschland","58","0.340500143778436","0.265165923178358","0.415834364378514"
"Sehr wichtig","1995","AkademikerIn","Westdeutschland","221","0.221970484471054","0.194372036172077","0.249568932770032"
"Sehr wichtig","1995","AkademikerIn","Ostdeutschland","164","0.20835754732202","0.180694368846069","0.23602072579797"
"Wichtig","1995","(noch) kein Abschluss","Westdeutschland","118","0.48188807914488","0.418672029410008","0.545104128879752"
"Wichtig","1995","(noch) kein Abschluss","Ostdeutschland","52","0.463595217762914","0.370405597368659","0.556784838157168"
"Wichtig","1995","Hauptschule","Westdeutschland","2001","0.504320612880535","0.48850475243861","0.52013647332246"
"Wichtig","1995","Hauptschule","Ostdeutschland","686","0.550176869868435","0.522053464103036","0.578300275633834"
"Wichtig","1995","Realschule","Westdeutschland","831","0.47629240761073","0.452113321686165","0.500471493535295"
"Wichtig","1995","Realschule","Ostdeutschland","791","0.585070725729044","0.558600948530403","0.611540502927684"
"Wichtig","1995","(Fach-)Abitur","Westdeutschland","379","0.523011806945368","0.486679803913815","0.55934380997692"
"Wichtig","1995","(Fach-)Abitur","Ostdeutschland","81","0.524912195183494","0.445523882842579","0.60430050752441"
"Wichtig","1995","AkademikerIn","Westdeutschland","459","0.531423834666403","0.498284054368067","0.564563614964739"
"Wichtig","1995","AkademikerIn","Ostdeutschland","514","0.584467408155374","0.550900169346669","0.61803464696408"
"Weniger wichtig","1995","(noch) kein Abschluss","Westdeutschland","37","0.150256949670631","0.105050170628911","0.195463728712351"
"Weniger wichtig","1995","(noch) kein Abschluss","Ostdeutschland","9","","",""
"Weniger wichtig","1995","Hauptschule","Westdeutschland","1019","0.281017499609209","0.266798636352384","0.295236362866033"
"Weniger wichtig","1995","Hauptschule","Ostdeutschland","306","0.26881966258105","0.243756341083425","0.293882984078676"
"Weniger wichtig","1995","Realschule","Westdeutschland","362","0.248713475534101","0.227786278080896","0.269640672987306"
"Weniger wichtig","1995","Realschule","Ostdeutschland","185","0.150012621323539","0.130829061455236","0.169196181191841"
"Weniger wichtig","1995","(Fach-)Abitur","Westdeutschland","119","0.164001154604608","0.137066831086991","0.190935478122225"
"Weniger wichtig","1995","(Fach-)Abitur","Ostdeutschland","12","","",""
"Weniger wichtig","1995","AkademikerIn","Westdeutschland","162","0.203615588389814","0.176872848476349","0.230358328303278"
"Weniger wichtig","1995","AkademikerIn","Ostdeutschland","132","0.173746320686793","0.14793873166267","0.199553909710915"
"Ganz unwichtig","1995","(noch) kein Abschluss","Westdeutschland","9","","",""
"Ganz unwichtig","1995","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Ganz unwichtig","1995","Hauptschule","Westdeutschland","248","0.0774674056716756","0.0690109300617737","0.0859238812815775"
"Ganz unwichtig","1995","Hauptschule","Ostdeutschland","55","0.0587520009182414","0.0454578923505301","0.0720461094859528"
"Ganz unwichtig","1995","Realschule","Westdeutschland","56","0.0500709188400668","0.0395125461793152","0.0606292915008183"
"Ganz unwichtig","1995","Realschule","Ostdeutschland","12","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Westdeutschland","15","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","Ostdeutschland","1","","",""
"Ganz unwichtig","1995","AkademikerIn","Westdeutschland","29","","",""
"Ganz unwichtig","1995","AkademikerIn","Ostdeutschland","18","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1996","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1996","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1996","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1996","Hauptschule","Westdeutschland","","","",""
"Wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1996","Realschule","Westdeutschland","","","",""
"Wichtig","1996","Realschule","Ostdeutschland","","","",""
"Wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1996","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1996","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1996","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1996","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1996","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1996","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1996","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1996","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1997","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1997","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1997","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1997","Hauptschule","Westdeutschland","","","",""
"Wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1997","Realschule","Westdeutschland","","","",""
"Wichtig","1997","Realschule","Ostdeutschland","","","",""
"Wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1997","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1997","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1997","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ganz unwichtig","1997","Hauptschule","Westdeutschland","","","",""
"Ganz unwichtig","1997","Hauptschule","Ostdeutschland","","","",""
"Ganz unwichtig","1997","Realschule","Westdeutschland","","","",""
"Ganz unwichtig","1997","Realschule","Ostdeutschland","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"Ganz unwichtig","1997","AkademikerIn","Westdeutschland","","","",""
"Ganz unwichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr wichtig","1998","Hauptschule","Westdeutschland","","","",""
"Sehr wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"Sehr wichtig","1998","Realschule","Westdeutschland","","","",""
"Sehr wichtig","1998","Realschule","Ostdeutschland","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr wichtig","1998","AkademikerIn","Westdeutschland","","","",""
"Sehr wichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"Wichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Wichtig","1998","Hauptschule","Westdeutschland","","","",""
"Wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"Wichtig","1998","Realschule","Westdeutschland","","","",""
"Wichtig","1998","Realschule","Ostdeutschland","","","",""
"Wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Wichtig","1998","AkademikerIn","Westdeutschland","","","",""
"Wichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"Weniger wichtig","1998","Hauptschule","Westdeutschland","","","",""
"Weniger wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"Weniger wichtig","1998","Realschule","Westdeutschland","","","",""
"Weniger wichtig","1998","Realschule","Ostdeutschland","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"Weniger wichtig","1998","AkademikerIn","Westdeutschland","","","",""
"Weniger wichtig","1998","AkademikerIn","Ostdeutschland","","","",""
"Ganz unwichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
