year,age_gr,migback,plh0106,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,66 and older,No migration background,Less important,0.36601,466,1260,0.33940,0.39261
1992,66 and older,No migration background,Unimportant,0.20540,246,1260,0.18308,0.22771
1992,66 and older,Direct migration background,Important,0.32358,34,70,0.21319,0.43397
1992,66 and older,Direct migration background,Less important,0.37557,36,70,0.26130,0.48984
1995,17-29 y.,No migration background,Very important,0.34231,797,2273,0.32280,0.36183
1995,17-29 y.,No migration background,Important,0.55033,1249,2273,0.52987,0.57078
1995,17-29 y.,No migration background,Less important,0.10432,227,2273,0.09175,0.11689
1995,17-29 y.,Direct migration background,Very important,0.33903,77,201,0.27342,0.40463
1995,17-29 y.,Direct migration background,Important,0.55580,124,201,0.48694,0.62467
1995,17-29 y.,Indirect migration background,Very important,0.48049,39,92,0.37784,0.58314
1995,17-29 y.,Indirect migration background,Important,0.43774,53,92,0.33580,0.53967
1995,30-45 y.,No migration background,Very important,0.22103,744,3449,0.20718,0.23488
1995,30-45 y.,No migration background,Important,0.57291,2034,3449,0.55640,0.58942
1995,30-45 y.,No migration background,Less important,0.19309,629,3449,0.17992,0.20627
1995,30-45 y.,No migration background,Unimportant,0.01297,42,3449,0.00919,0.01674
1995,30-45 y.,Direct migration background,Very important,0.22982,92,389,0.18796,0.27168
1995,30-45 y.,Direct migration background,Important,0.57309,219,389,0.52387,0.62231
1995,30-45 y.,Direct migration background,Less important,0.17113,78,389,0.13365,0.20860
1995,46-65 y.,No migration background,Very important,0.12935,379,2877,0.11709,0.14162
1995,46-65 y.,No migration background,Important,0.51437,1566,2877,0.49610,0.53263
1995,46-65 y.,No migration background,Less important,0.29814,801,2877,0.28142,0.31486
1995,46-65 y.,No migration background,Unimportant,0.05814,131,2877,0.04959,0.06669
1995,46-65 y.,Direct migration background,Very important,0.16152,51,309,0.12042,0.20262
1995,46-65 y.,Direct migration background,Important,0.52311,173,309,0.46733,0.57889
1995,46-65 y.,Direct migration background,Less important,0.25029,85,309,0.20191,0.29867
1995,66 and older,No migration background,Very important,0.06498,83,1268,0.05141,0.07855
1995,66 and older,No migration background,Important,0.40480,521,1268,0.37777,0.43183
1995,66 and older,No migration background,Less important,0.36308,467,1268,0.33660,0.38956
1995,66 and older,No migration background,Unimportant,0.16714,197,1268,0.14659,0.18768
1995,66 and older,Direct migration background,Important,0.39794,66,118,0.30925,0.48663
1995,66 and older,Direct migration background,Less important,0.33768,52,118,0.25198,0.42337
2004,17-29 y.,No migration background,Very important,0.36090,1097,3039,0.34383,0.37798
2004,17-29 y.,No migration background,Important,0.52882,1640,3039,0.51107,0.54657
2004,17-29 y.,No migration background,Less important,0.10190,302,3039,0.09115,0.11266
2004,17-29 y.,Direct migration background,Very important,0.32506,115,367,0.27708,0.37305
2004,17-29 y.,Direct migration background,Important,0.54006,206,367,0.48900,0.59113
2004,17-29 y.,Direct migration background,Less important,0.11934,46,367,0.08613,0.15255
2004,17-29 y.,Indirect migration background,Very important,0.43285,198,504,0.38955,0.47615
2004,17-29 y.,Indirect migration background,Important,0.49335,263,504,0.44966,0.53704
2004,17-29 y.,Indirect migration background,Less important,0.06654,43,504,0.04476,0.08832
2004,30-45 y.,No migration background,Very important,0.18977,993,5438,0.17934,0.20019
2004,30-45 y.,No migration background,Important,0.57400,3167,5438,0.56086,0.58715
2004,30-45 y.,No migration background,Less important,0.22216,1215,5438,0.21111,0.23321
2004,30-45 y.,No migration background,Unimportant,0.01407,63,5438,0.01094,0.01720
2004,30-45 y.,Direct migration background,Very important,0.18342,146,818,0.15688,0.20996
2004,30-45 y.,Direct migration background,Important,0.58415,493,818,0.55035,0.61795
2004,30-45 y.,Direct migration background,Less important,0.21212,179,818,0.18409,0.24016
2004,30-45 y.,Indirect migration background,Very important,0.28082,68,218,0.22103,0.34062
2004,30-45 y.,Indirect migration background,Important,0.51481,110,218,0.44831,0.58130
2004,30-45 y.,Indirect migration background,Less important,0.19983,40,218,0.14663,0.25304
2004,46-65 y.,No migration background,Very important,0.11631,773,6322,0.10841,0.12421
2004,46-65 y.,No migration background,Important,0.54219,3407,6322,0.52991,0.55448
2004,46-65 y.,No migration background,Less important,0.30437,1930,6322,0.29303,0.31572
2004,46-65 y.,No migration background,Unimportant,0.03712,212,6322,0.03246,0.04178
2004,46-65 y.,Direct migration background,Very important,0.12320,100,935,0.10213,0.14428
2004,46-65 y.,Direct migration background,Important,0.48404,450,935,0.45199,0.51609
2004,46-65 y.,Direct migration background,Less important,0.34662,334,935,0.31610,0.37714
2004,46-65 y.,Direct migration background,Unimportant,0.04613,51,935,0.03268,0.05958
2004,66 and older,No migration background,Very important,0.07531,271,3311,0.06632,0.08430
2004,66 and older,No migration background,Important,0.41995,1430,3311,0.40314,0.43677
2004,66 and older,No migration background,Less important,0.37487,1226,3311,0.35838,0.39136
2004,66 and older,No migration background,Unimportant,0.12987,384,3311,0.11842,0.14132
2004,66 and older,Direct migration background,Important,0.39424,131,326,0.34111,0.44737
2004,66 and older,Direct migration background,Less important,0.34896,137,326,0.29714,0.40078
2004,66 and older,Direct migration background,Unimportant,0.17772,58,326,0.13616,0.21928
2008,17-29 y.,No migration background,Very important,0.31339,802,2471,0.29509,0.33168
2008,17-29 y.,No migration background,Important,0.56164,1377,2471,0.54208,0.58121
2008,17-29 y.,No migration background,Less important,0.11565,292,2471,0.10304,0.12827
2008,17-29 y.,Direct migration background,Very important,0.34571,75,195,0.27878,0.41263
2008,17-29 y.,Direct migration background,Important,0.52467,120,195,0.45439,0.59494
2008,17-29 y.,Indirect migration background,Very important,0.41914,169,432,0.37256,0.46573
2008,17-29 y.,Indirect migration background,Important,0.47524,224,432,0.42809,0.52239
2008,17-29 y.,Indirect migration background,Less important,0.09694,39,432,0.06901,0.12487
2008,30-45 y.,No migration background,Very important,0.15930,682,4278,0.14833,0.17026
2008,30-45 y.,No migration background,Important,0.57880,2521,4278,0.56401,0.59360
2008,30-45 y.,No migration background,Less important,0.24532,1022,4278,0.23242,0.25821
2008,30-45 y.,No migration background,Unimportant,0.01658,53,4278,0.01276,0.02041
2008,30-45 y.,Direct migration background,Very important,0.18589,113,583,0.15428,0.21749
2008,30-45 y.,Direct migration background,Important,0.58828,339,583,0.54830,0.62826
2008,30-45 y.,Direct migration background,Less important,0.18860,131,583,0.15682,0.22039
2008,30-45 y.,Indirect migration background,Very important,0.24171,65,267,0.19026,0.29316
2008,30-45 y.,Indirect migration background,Important,0.53099,146,267,0.47101,0.59096
2008,30-45 y.,Indirect migration background,Less important,0.22433,56,267,0.17420,0.27446
2008,46-65 y.,No migration background,Very important,0.11015,669,5901,0.10216,0.11814
2008,46-65 y.,No migration background,Important,0.52800,3156,5901,0.51526,0.54074
2008,46-65 y.,No migration background,Less important,0.31780,1847,5901,0.30592,0.32969
2008,46-65 y.,No migration background,Unimportant,0.04405,229,5901,0.03881,0.04929
2008,46-65 y.,Direct migration background,Very important,0.14113,86,703,0.11538,0.16689
2008,46-65 y.,Direct migration background,Important,0.51668,357,703,0.47971,0.55364
2008,46-65 y.,Direct migration background,Less important,0.28807,221,703,0.25457,0.32157
2008,46-65 y.,Direct migration background,Unimportant,0.05411,39,703,0.03738,0.07085
2008,66 and older,No migration background,Very important,0.05659,224,3862,0.04930,0.06388
2008,66 and older,No migration background,Important,0.36289,1472,3862,0.34772,0.37806
2008,66 and older,No migration background,Less important,0.41374,1615,3862,0.39821,0.42928
2008,66 and older,No migration background,Unimportant,0.16678,551,3862,0.15502,0.17853
2008,66 and older,Direct migration background,Important,0.33082,119,327,0.27974,0.38189
2008,66 and older,Direct migration background,Less important,0.33022,122,327,0.27917,0.38127
2008,66 and older,Direct migration background,Unimportant,0.26666,86,327,0.21866,0.31467
2012,17-29 y.,No migration background,Very important,0.36832,1095,3060,0.35123,0.38542
2012,17-29 y.,No migration background,Important,0.53089,1683,3060,0.51321,0.54858
2012,17-29 y.,No migration background,Less important,0.09573,282,3060,0.08531,0.10616
2012,17-29 y.,Direct migration background,Very important,0.40296,161,386,0.35396,0.45195
2012,17-29 y.,Direct migration background,Important,0.52585,194,386,0.47597,0.57573
2012,17-29 y.,Direct migration background,Less important,0.06776,31,386,0.04265,0.09286
2012,17-29 y.,Indirect migration background,Very important,0.38172,196,500,0.33909,0.42435
2012,17-29 y.,Indirect migration background,Important,0.51470,263,500,0.47084,0.55855
2012,17-29 y.,Indirect migration background,Less important,0.09900,41,500,0.07280,0.12521
2012,30-45 y.,No migration background,Very important,0.19817,1311,7079,0.18889,0.20746
2012,30-45 y.,No migration background,Important,0.57604,4097,7079,0.56453,0.58756
2012,30-45 y.,No migration background,Less important,0.21811,1613,7079,0.20849,0.22773
2012,30-45 y.,No migration background,Unimportant,0.00768,58,7079,0.00564,0.00971
2012,30-45 y.,Direct migration background,Very important,0.24380,345,1396,0.22127,0.26634
2012,30-45 y.,Direct migration background,Important,0.56419,805,1396,0.53817,0.59021
2012,30-45 y.,Direct migration background,Less important,0.17388,246,1396,0.15400,0.19377
2012,30-45 y.,Indirect migration background,Very important,0.30219,148,543,0.26353,0.34085
2012,30-45 y.,Indirect migration background,Important,0.51787,304,543,0.47580,0.55994
2012,30-45 y.,Indirect migration background,Less important,0.15981,91,543,0.12896,0.19066
2012,46-65 y.,No migration background,Very important,0.12995,1154,8259,0.12269,0.13720
2012,46-65 y.,No migration background,Important,0.55718,4594,8259,0.54647,0.56790
2012,46-65 y.,No migration background,Less important,0.28625,2306,8259,0.27650,0.29600
2012,46-65 y.,No migration background,Unimportant,0.02662,205,8259,0.02315,0.03009
2012,46-65 y.,Direct migration background,Very important,0.15911,149,943,0.13575,0.18247
2012,46-65 y.,Direct migration background,Important,0.51855,510,943,0.48664,0.55046
2012,46-65 y.,Direct migration background,Less important,0.26804,241,943,0.23975,0.29633
2012,46-65 y.,Direct migration background,Unimportant,0.05430,43,943,0.03983,0.06877
2012,46-65 y.,Indirect migration background,Important,0.46106,63,110,0.36748,0.55464
2012,46-65 y.,Indirect migration background,Less important,0.35011,47,110,0.26056,0.43966
2012,66 and older,No migration background,Very important,0.08000,377,4692,0.07224,0.08776
2012,66 and older,No migration background,Important,0.42188,2061,4692,0.40775,0.43601
2012,66 and older,No migration background,Less important,0.38874,1774,4692,0.37479,0.40269
2012,66 and older,No migration background,Unimportant,0.10938,480,4692,0.10045,0.11832
2012,66 and older,Direct migration background,Very important,0.07119,34,411,0.04630,0.09608
2012,66 and older,Direct migration background,Important,0.42007,176,411,0.37229,0.46785
2012,66 and older,Direct migration background,Less important,0.36345,137,411,0.31689,0.41001
2012,66 and older,Direct migration background,Unimportant,0.14529,64,411,0.11118,0.17940
2016,17-29 y.,No migration background,Very important,0.34919,789,2334,0.32985,0.36854
2016,17-29 y.,No migration background,Important,0.52546,1262,2334,0.50520,0.54573
2016,17-29 y.,No migration background,Less important,0.12047,283,2334,0.10726,0.13368
2016,17-29 y.,Direct migration background,Very important,0.32883,279,754,0.29527,0.36238
2016,17-29 y.,Direct migration background,Important,0.59564,407,754,0.56059,0.63070
2016,17-29 y.,Direct migration background,Less important,0.07287,68,754,0.05431,0.09144
2016,17-29 y.,Indirect migration background,Very important,0.39831,309,731,0.36280,0.43382
2016,17-29 y.,Indirect migration background,Important,0.52138,356,731,0.48514,0.55762
2016,17-29 y.,Indirect migration background,Less important,0.07575,66,731,0.05656,0.09495
2016,30-45 y.,No migration background,Very important,0.18733,708,4244,0.17559,0.19907
2016,30-45 y.,No migration background,Important,0.58080,2437,4244,0.56596,0.59565
2016,30-45 y.,No migration background,Less important,0.22309,1047,4244,0.21056,0.23562
2016,30-45 y.,No migration background,Unimportant,0.00878,52,4244,0.00597,0.01158
2016,30-45 y.,Direct migration background,Very important,0.26769,583,2236,0.24934,0.28605
2016,30-45 y.,Direct migration background,Important,0.56451,1304,2236,0.54395,0.58506
2016,30-45 y.,Direct migration background,Less important,0.15220,349,2236,0.13731,0.16710
2016,30-45 y.,Indirect migration background,Very important,0.28664,148,554,0.24895,0.32433
2016,30-45 y.,Indirect migration background,Important,0.52335,313,554,0.48172,0.56498
2016,30-45 y.,Indirect migration background,Less important,0.18774,93,554,0.15520,0.22029
2016,46-65 y.,No migration background,Very important,0.12095,887,6842,0.11323,0.12868
2016,46-65 y.,No migration background,Important,0.54700,3663,6842,0.53520,0.55879
2016,46-65 y.,No migration background,Less important,0.31230,2144,6842,0.30132,0.32328
2016,46-65 y.,No migration background,Unimportant,0.01975,148,6842,0.01646,0.02305
2016,46-65 y.,Direct migration background,Very important,0.18067,262,1534,0.16141,0.19993
2016,46-65 y.,Direct migration background,Important,0.55569,885,1534,0.53082,0.58056
2016,46-65 y.,Direct migration background,Less important,0.22279,337,1534,0.20196,0.24362
2016,46-65 y.,Direct migration background,Unimportant,0.04085,50,1534,0.03094,0.05076
2016,46-65 y.,Indirect migration background,Important,0.46676,85,141,0.38412,0.54941
2016,46-65 y.,Indirect migration background,Less important,0.30672,56,141,0.23034,0.38311
2016,66 and older,No migration background,Very important,0.08280,311,4246,0.07451,0.09109
2016,66 and older,No migration background,Important,0.42679,1889,4246,0.41191,0.44167
2016,66 and older,No migration background,Less important,0.39668,1689,4246,0.38197,0.41140
2016,66 and older,No migration background,Unimportant,0.09373,357,4246,0.08496,0.10249
2016,66 and older,Direct migration background,Very important,0.10971,42,408,0.07934,0.14007
2016,66 and older,Direct migration background,Important,0.44559,189,408,0.39730,0.49387
2016,66 and older,Direct migration background,Less important,0.33601,132,408,0.29012,0.38190
2016,66 and older,Direct migration background,Unimportant,0.10869,45,408,0.07845,0.13893
2021,17-29 y.,No migration background,Very important,0.34155,625,1749,0.31931,0.36378
2021,17-29 y.,No migration background,Important,0.52145,920,1749,0.49804,0.54487
2021,17-29 y.,No migration background,Less important,0.12542,204,1749,0.10990,0.14095
2021,17-29 y.,Direct migration background,Very important,0.31438,216,512,0.27412,0.35463
2021,17-29 y.,Direct migration background,Important,0.55256,251,512,0.50945,0.59567
2021,17-29 y.,Direct migration background,Less important,0.12528,45,512,0.09658,0.15399
2021,17-29 y.,Indirect migration background,Very important,0.36443,166,418,0.31824,0.41062
2021,17-29 y.,Indirect migration background,Important,0.54226,215,418,0.49444,0.59008
2021,17-29 y.,Indirect migration background,Less important,0.09180,37,418,0.06408,0.11951
2021,30-45 y.,No migration background,Very important,0.19915,498,2584,0.18375,0.21455
2021,30-45 y.,No migration background,Important,0.59240,1497,2584,0.57345,0.61135
2021,30-45 y.,No migration background,Less important,0.19808,589,2584,0.18271,0.21345
2021,30-45 y.,Direct migration background,Very important,0.24411,354,1191,0.21971,0.26852
2021,30-45 y.,Direct migration background,Important,0.61290,693,1191,0.58523,0.64058
2021,30-45 y.,Direct migration background,Less important,0.13034,144,1191,0.11121,0.14947
2021,30-45 y.,Indirect migration background,Very important,0.27291,71,300,0.22241,0.32340
2021,30-45 y.,Indirect migration background,Important,0.58206,174,300,0.52615,0.63796
2021,30-45 y.,Indirect migration background,Less important,0.14504,55,300,0.10512,0.18495
2021,46-65 y.,No migration background,Very important,0.11227,712,5558,0.10397,0.12057
2021,46-65 y.,No migration background,Important,0.53948,2980,5558,0.52638,0.55259
2021,46-65 y.,No migration background,Less important,0.32782,1757,5558,0.31548,0.34016
2021,46-65 y.,No migration background,Unimportant,0.02043,109,5558,0.01671,0.02415
2021,46-65 y.,Direct migration background,Very important,0.16834,173,996,0.14509,0.19159
2021,46-65 y.,Direct migration background,Important,0.58189,587,996,0.55124,0.61254
2021,46-65 y.,Direct migration background,Less important,0.20171,236,996,0.17677,0.22664
2021,46-65 y.,Indirect migration background,Very important,0.11876,32,177,0.07097,0.16656
2021,46-65 y.,Indirect migration background,Important,0.67971,105,177,0.61078,0.74864
2021,46-65 y.,Indirect migration background,Less important,0.19705,40,177,0.13828,0.25581
2021,66 and older,No migration background,Very important,0.08396,272,3168,0.07430,0.09362
2021,66 and older,No migration background,Important,0.43449,1437,3168,0.41722,0.45175
2021,66 and older,No migration background,Less important,0.39365,1226,3168,0.37663,0.41066
2021,66 and older,No migration background,Unimportant,0.08790,233,3168,0.07804,0.09776
2021,66 and older,Direct migration background,Important,0.45686,139,243,0.39410,0.51962
2021,66 and older,Direct migration background,Less important,0.37110,104,243,0.31023,0.43197
