"plh0106","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1995","Hauptschule","1 Einkommensschwächstes Quintil","130","0.0845420804453817","0.0723221672890305","0.0967619936017328"
"Ganz unwichtig","1995","Hauptschule","2","94","0.0709285562825592","0.0581981374536962","0.0836589751114223"
"Ganz unwichtig","1995","Hauptschule","3","48","0.0764355805078884","0.0583491773832773","0.0945219836324995"
"Ganz unwichtig","1995","Hauptschule","4","21","","",""
"Ganz unwichtig","1995","Hauptschule","5 Einkommensstärkstes Quintil","10","","",""
"Ganz unwichtig","1995","Realschule","1 Einkommensschwächstes Quintil","13","","",""
"Ganz unwichtig","1995","Realschule","2","22","","",""
"Ganz unwichtig","1995","Realschule","3","17","","",""
"Ganz unwichtig","1995","Realschule","4","11","","",""
"Ganz unwichtig","1995","Realschule","5 Einkommensstärkstes Quintil","5","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","2","3","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","3","4","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","4","1","","",""
"Ganz unwichtig","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Ganz unwichtig","1995","AkademikerIn","1 Einkommensschwächstes Quintil","8","","",""
"Ganz unwichtig","1995","AkademikerIn","2","15","","",""
"Ganz unwichtig","1995","AkademikerIn","3","5","","",""
"Ganz unwichtig","1995","AkademikerIn","4","6","","",""
"Ganz unwichtig","1995","AkademikerIn","5 Einkommensstärkstes Quintil","13","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","2","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","3","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","4","","","",""
"Sehr wichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","Hauptschule","2","","","",""
"Sehr wichtig","1996","Hauptschule","3","","","",""
"Sehr wichtig","1996","Hauptschule","4","","","",""
"Sehr wichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","Realschule","2","","","",""
"Sehr wichtig","1996","Realschule","3","","","",""
"Sehr wichtig","1996","Realschule","4","","","",""
"Sehr wichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","2","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","3","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","4","","","",""
"Sehr wichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1996","AkademikerIn","2","","","",""
"Sehr wichtig","1996","AkademikerIn","3","","","",""
"Sehr wichtig","1996","AkademikerIn","4","","","",""
"Sehr wichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","(noch) kein Abschluss","2","","","",""
"Wichtig","1996","(noch) kein Abschluss","3","","","",""
"Wichtig","1996","(noch) kein Abschluss","4","","","",""
"Wichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","Hauptschule","2","","","",""
"Wichtig","1996","Hauptschule","3","","","",""
"Wichtig","1996","Hauptschule","4","","","",""
"Wichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","Realschule","2","","","",""
"Wichtig","1996","Realschule","3","","","",""
"Wichtig","1996","Realschule","4","","","",""
"Wichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","(Fach-)Abitur","2","","","",""
"Wichtig","1996","(Fach-)Abitur","3","","","",""
"Wichtig","1996","(Fach-)Abitur","4","","","",""
"Wichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1996","AkademikerIn","2","","","",""
"Wichtig","1996","AkademikerIn","3","","","",""
"Wichtig","1996","AkademikerIn","4","","","",""
"Wichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","2","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","3","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","4","","","",""
"Weniger wichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","Hauptschule","2","","","",""
"Weniger wichtig","1996","Hauptschule","3","","","",""
"Weniger wichtig","1996","Hauptschule","4","","","",""
"Weniger wichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","Realschule","2","","","",""
"Weniger wichtig","1996","Realschule","3","","","",""
"Weniger wichtig","1996","Realschule","4","","","",""
"Weniger wichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","2","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","3","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","4","","","",""
"Weniger wichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1996","AkademikerIn","2","","","",""
"Weniger wichtig","1996","AkademikerIn","3","","","",""
"Weniger wichtig","1996","AkademikerIn","4","","","",""
"Weniger wichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","2","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","3","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","4","","","",""
"Ganz unwichtig","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","Hauptschule","2","","","",""
"Ganz unwichtig","1996","Hauptschule","3","","","",""
"Ganz unwichtig","1996","Hauptschule","4","","","",""
"Ganz unwichtig","1996","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","Realschule","2","","","",""
"Ganz unwichtig","1996","Realschule","3","","","",""
"Ganz unwichtig","1996","Realschule","4","","","",""
"Ganz unwichtig","1996","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","2","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","3","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","4","","","",""
"Ganz unwichtig","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1996","AkademikerIn","2","","","",""
"Ganz unwichtig","1996","AkademikerIn","3","","","",""
"Ganz unwichtig","1996","AkademikerIn","4","","","",""
"Ganz unwichtig","1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","2","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","3","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","4","","","",""
"Sehr wichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","Hauptschule","2","","","",""
"Sehr wichtig","1997","Hauptschule","3","","","",""
"Sehr wichtig","1997","Hauptschule","4","","","",""
"Sehr wichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","Realschule","2","","","",""
"Sehr wichtig","1997","Realschule","3","","","",""
"Sehr wichtig","1997","Realschule","4","","","",""
"Sehr wichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","2","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","3","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","4","","","",""
"Sehr wichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1997","AkademikerIn","2","","","",""
"Sehr wichtig","1997","AkademikerIn","3","","","",""
"Sehr wichtig","1997","AkademikerIn","4","","","",""
"Sehr wichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","(noch) kein Abschluss","2","","","",""
"Wichtig","1997","(noch) kein Abschluss","3","","","",""
"Wichtig","1997","(noch) kein Abschluss","4","","","",""
"Wichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","Hauptschule","2","","","",""
"Wichtig","1997","Hauptschule","3","","","",""
"Wichtig","1997","Hauptschule","4","","","",""
"Wichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","Realschule","2","","","",""
"Wichtig","1997","Realschule","3","","","",""
"Wichtig","1997","Realschule","4","","","",""
"Wichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","(Fach-)Abitur","2","","","",""
"Wichtig","1997","(Fach-)Abitur","3","","","",""
"Wichtig","1997","(Fach-)Abitur","4","","","",""
"Wichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1997","AkademikerIn","2","","","",""
"Wichtig","1997","AkademikerIn","3","","","",""
"Wichtig","1997","AkademikerIn","4","","","",""
"Wichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","2","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","3","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","4","","","",""
"Weniger wichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","Hauptschule","2","","","",""
"Weniger wichtig","1997","Hauptschule","3","","","",""
"Weniger wichtig","1997","Hauptschule","4","","","",""
"Weniger wichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","Realschule","2","","","",""
"Weniger wichtig","1997","Realschule","3","","","",""
"Weniger wichtig","1997","Realschule","4","","","",""
"Weniger wichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","2","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","3","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","4","","","",""
"Weniger wichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1997","AkademikerIn","2","","","",""
"Weniger wichtig","1997","AkademikerIn","3","","","",""
"Weniger wichtig","1997","AkademikerIn","4","","","",""
"Weniger wichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","2","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","3","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","4","","","",""
"Ganz unwichtig","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","Hauptschule","2","","","",""
"Ganz unwichtig","1997","Hauptschule","3","","","",""
"Ganz unwichtig","1997","Hauptschule","4","","","",""
"Ganz unwichtig","1997","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","Realschule","2","","","",""
"Ganz unwichtig","1997","Realschule","3","","","",""
"Ganz unwichtig","1997","Realschule","4","","","",""
"Ganz unwichtig","1997","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","2","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","3","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","4","","","",""
"Ganz unwichtig","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ganz unwichtig","1997","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ganz unwichtig","1997","AkademikerIn","2","","","",""
"Ganz unwichtig","1997","AkademikerIn","3","","","",""
"Ganz unwichtig","1997","AkademikerIn","4","","","",""
"Ganz unwichtig","1997","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","2","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","3","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","4","","","",""
"Sehr wichtig","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","Hauptschule","2","","","",""
"Sehr wichtig","1998","Hauptschule","3","","","",""
"Sehr wichtig","1998","Hauptschule","4","","","",""
"Sehr wichtig","1998","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","Realschule","2","","","",""
"Sehr wichtig","1998","Realschule","3","","","",""
"Sehr wichtig","1998","Realschule","4","","","",""
"Sehr wichtig","1998","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","2","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","3","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","4","","","",""
"Sehr wichtig","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Sehr wichtig","1998","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Sehr wichtig","1998","AkademikerIn","2","","","",""
"Sehr wichtig","1998","AkademikerIn","3","","","",""
"Sehr wichtig","1998","AkademikerIn","4","","","",""
"Sehr wichtig","1998","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","(noch) kein Abschluss","2","","","",""
"Wichtig","1998","(noch) kein Abschluss","3","","","",""
"Wichtig","1998","(noch) kein Abschluss","4","","","",""
"Wichtig","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","Hauptschule","2","","","",""
"Wichtig","1998","Hauptschule","3","","","",""
"Wichtig","1998","Hauptschule","4","","","",""
"Wichtig","1998","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","Realschule","2","","","",""
"Wichtig","1998","Realschule","3","","","",""
"Wichtig","1998","Realschule","4","","","",""
"Wichtig","1998","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","(Fach-)Abitur","2","","","",""
"Wichtig","1998","(Fach-)Abitur","3","","","",""
"Wichtig","1998","(Fach-)Abitur","4","","","",""
"Wichtig","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Wichtig","1998","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Wichtig","1998","AkademikerIn","2","","","",""
"Wichtig","1998","AkademikerIn","3","","","",""
"Wichtig","1998","AkademikerIn","4","","","",""
"Wichtig","1998","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","2","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","3","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","4","","","",""
"Weniger wichtig","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1998","Hauptschule","2","","","",""
"Weniger wichtig","1998","Hauptschule","3","","","",""
"Weniger wichtig","1998","Hauptschule","4","","","",""
"Weniger wichtig","1998","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Weniger wichtig","1998","Realschule","2","","","",""
"Weniger wichtig","1998","Realschule","3","","","",""
"Weniger wichtig","1998","Realschule","4","","","",""
"Weniger wichtig","1998","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Weniger wichtig","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
