"year","hhtyp","quintil","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1995","Paar mit Kind(ern)","2","122.25","0","3113","0","0","0","0","3681","92.77","151.73","0","12271","0","0"
"1995","Paar mit Kind(ern)","3","57.61","0","1623","0","0","0","0","1534","28.91","86.31","0","11044","0","0"
"1995","Paar mit Kind(ern)","4","216.03","0","783","0","0","0","0","3497","86.93","345.13","0","22778","0","0"
"1995","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","150.82","0","336","0","0","0","0","3681","74.31","227.33","0","4908","0","0"
"1995","Sonstige","1 Einkommensschwächstes Quintil","691.23","0","493","0","0","0","3221","11044","507.11","875.35","0","20861","0","0"
"1995","Sonstige","2","465.6","0","335","0","0","0","0","15952","290.04","641.16","0","15952","0","0"
"1995","Sonstige","3","490.29","0","220","0","0","0","920","6136","342.64","637.94","0","6136","0","0"
"1995","Sonstige","4","124.98","0","106","0","0","0","0","5031","-60.53","310.49","0","5031","0","0"
"1995","Sonstige","5 Einkommensstärkstes Quintil","174.63","0","35","0","0","0","0","2556","-108.8","458.06","0","2556","0","0"
"1996","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","135.88","0","866","0","0","0","0","6136","71.6","200.16","0","11657","0","0"
"1996","(Ehe-)Paar ohne Kind(er)","2","53.37","0","864","0","0","0","0","3068","24.26","82.48","0","4418","0","0"
"1996","(Ehe-)Paar ohne Kind(er)","3","56.37","0","832","0","0","0","0","2812","15.02","97.72","0","7363","0","0"
"1996","(Ehe-)Paar ohne Kind(er)","4","28.3","0","730","0","0","0","0","874","10.82","45.78","0","3068","0","0"
"1996","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","50.39","0","390","0","0","0","0","2454","15.25","85.53","0","4295","0","0"
"1996","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","190.87","0","510","0","0","0","0","6136","105.45","276.29","0","9203","0","0"
"1996","1-Pers.- Haushalt","2","123.61","0","412","0","0","0","0","5215","25.31","221.91","0","11657","0","0"
"1996","1-Pers.- Haushalt","3","3.3","0","238","0","0","0","0","0","-17.01","23.61","0","2454","0","0"
"1996","1-Pers.- Haushalt","4","74.84","0","156","0","0","0","0","3068","19.31","130.37","0","3068","0","0"
"1996","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","133.26","0","117","0","0","0","0","5878","-186.42","452.94","0","17997","0","0"
"1996","Alleinerziehende","1 Einkommensschwächstes Quintil","1495.58","0","551","0","0","1104","5369","18407","1136.02","1855.14","0","47949","0","0"
"1996","Alleinerziehende","2","99.54","0","188","0","0","0","0","6749","-1.57","200.65","0","6749","0","0"
"1996","Alleinerziehende","3","1312.19","0","125","0","0","0","3681","15185","574.79","2049.59","0","22701","0","0"
"1996","Alleinerziehende","4","788.57","0","71","0","0","0","2209","12271","287.4","1289.74","0","12271","0","0"
"1996","Alleinerziehende","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","54.63","0","3960","0","0","0","0","2601","42.99","66.27","0","5246","0","0"
"1996","Paar mit Kind(ern)","2","117.79","0","3203","0","0","0","0","4332","94.48","141.1","0","11964","0","0"
"1996","Paar mit Kind(ern)","3","98.31","0","1759","0","0","0","0","3909","63.38","133.24","0","12680","0","0"
"1996","Paar mit Kind(ern)","4","42.53","0","836","0","0","0","0","1968","11.81","73.25","0","4295","0","0"
"1996","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","22.68","0","399","0","0","0","0","2117","1.9","43.46","0","2117","0","0"
"1996","Sonstige","1 Einkommensschwächstes Quintil","644.93","0","487","0","0","0","0","15572","463.96","825.9","0","15572","0","0"
"1996","Sonstige","2","508.74","0","269","0","0","0","1841","12885","309.03","708.45","0","12885","0","0"
"1996","Sonstige","3","222.13","0","202","0","0","0","0","3902","129.81","314.45","0","3902","0","0"
"1996","Sonstige","4","154.81","0","108","0","0","0","0","4908","-0.21","309.83","0","4908","0","0"
"1996","Sonstige","5 Einkommensstärkstes Quintil","761.54","0","42","0","0","0","2331","7369","66.27","1456.81","0","7369","0","0"
"1997","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","162.06","0","776","0","0","0","0","4964","84.43","239.69","0","13498","0","0"
"1997","(Ehe-)Paar ohne Kind(er)","2","85.63","0","908","0","0","0","0","4153","51.37","119.89","0","6136","0","0"
"1997","(Ehe-)Paar ohne Kind(er)","3","48.29","0","932","0","0","0","0","1227","15.82","80.76","0","6565","0","0"
"1997","(Ehe-)Paar ohne Kind(er)","4","66.82","0","744","0","0","0","0","1227","5.7","127.94","0","15032","0","0"
"1997","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","96.12","0","398","0","0","0","0","5829","43.09","149.15","0","5829","0","0"
"1997","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","222.59","0","466","0","0","0","0","6136","128.71","316.47","0","9817","0","0"
"1997","1-Pers.- Haushalt","2","123.99","0","412","0","0","0","0","6136","16.83","231.15","0","12271","0","0"
"1997","1-Pers.- Haushalt","3","96.74","0","253","0","0","0","0","6136","-5.5","198.98","0","9817","0","0"
"1997","1-Pers.- Haushalt","4","2.56","0","162","0","0","0","0","0","-19.88","25","0","1841","0","0"
"1997","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","203.63","0","109","0","0","0","0","6749","-69.79","477.05","0","13498","0","0"
"1997","Alleinerziehende","1 Einkommensschwächstes Quintil","1351.93","0","508","0","0","1473","5645","14112","1148.84","1555.02","0","14112","0","0"
"1997","Alleinerziehende","2","892.07","0","210","0","0","0","3375","9203","653.22","1130.92","0","9203","0","0"
"1997","Alleinerziehende","3","745.27","0","138","0","0","0","0","12271","205.13","1285.41","0","22701","0","0"
"1997","Alleinerziehende","4","937.74","0","78","0","0","0","0","12271","342.68","1532.8","0","12271","0","0"
"1997","Alleinerziehende","5 Einkommensstärkstes Quintil","0","0","33","0","0","0","0","0","0","0","0","0","0","0"
"1997","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","165.58","0","3808","0","0","0","0","3835","134.76","196.4","0","24900","0","0"
"1997","Paar mit Kind(ern)","2","117.14","0","3010","0","0","0","0","6749","87.53","146.75","0","10226","0","0"
"1997","Paar mit Kind(ern)","3","61.64","0","1746","0","0","0","0","3068","36.94","86.34","0","5338","0","0"
"1997","Paar mit Kind(ern)","4","23.96","0","847","0","0","0","0","818","7.17","40.75","0","2454","0","0"
"1997","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","102.98","0","395","0","0","0","0","9203","-1.42","207.38","0","9203","0","0"
"1997","Sonstige","1 Einkommensschwächstes Quintil","338.93","0","429","0","0","0","0","11657","228.67","449.19","0","11657","0","0"
"1997","Sonstige","2","42.52","0","287","0","0","0","0","0","-46.58","131.62","0","9203","0","0"
"1997","Sonstige","3","554.99","0","222","0","0","0","1887","12271","310.48","799.5","0","12271","0","0"
"1997","Sonstige","4","264.86","0","104","0","0","0","1927","3681","82.54","447.18","0","3681","0","0"
"1997","Sonstige","5 Einkommensstärkstes Quintil","424.69","0","32","0","0","0","0","7485","-482.08","1331.46","0","7485","0","0"
"1998","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","50.35","0","936","0","0","0","0","1227","0.81","99.89","0","10021","0","0"
"1998","(Ehe-)Paar ohne Kind(er)","2","39.74","0","920","0","0","0","0","1227","11.95","67.53","0","5829","0","0"
"1998","(Ehe-)Paar ohne Kind(er)","3","64.49","0","1122","0","0","0","0","3681","35.69","93.29","0","6136","0","0"
"1998","(Ehe-)Paar ohne Kind(er)","4","102.18","0","854","0","0","0","0","5113","60.77","143.59","0","7056","0","0"
"1998","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","21.38","0","526","0","0","0","0","0","-26.54","69.3","0","9081","0","0"
"1998","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","219.75","0","549","0","0","0","0","7363","119.02","320.48","0","9817","0","0"
"1998","1-Pers.- Haushalt","2","82.89","0","491","0","0","0","0","3681","28.57","137.21","0","7976","0","0"
"1998","1-Pers.- Haushalt","3","96.74","0","305","0","0","0","0","7669","16.11","177.37","0","9203","0","0"
"1998","1-Pers.- Haushalt","4","6.99","0","218","0","0","0","0","0","-11.59","25.57","0","2055","0","0"
"1998","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","138.14","0","143","0","0","0","0","3375","-81.45","357.73","0","14234","0","0"
"1998","Alleinerziehende","1 Einkommensschwächstes Quintil","1130.36","0","576","0","0","818","3068","14112","917.87","1342.85","0","14357","0","0"
"1998","Alleinerziehende","2","1261.22","0","269","0","0","0","5522","16259","874.49","1647.95","0","16259","0","0"
"1998","Alleinerziehende","3","1088.02","0","160","0","0","0","2362","21474","527.37","1648.67","0","21474","0","0"
"1998","Alleinerziehende","4","828.87","0","66","0","0","0","614","19634","-56.66","1714.4","0","19634","0","0"
"1998","Alleinerziehende","5 Einkommensstärkstes Quintil","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1998","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","87.21","0","4036","0","0","0","0","3068","68.35","106.07","0","12271","0","0"
"1998","Paar mit Kind(ern)","2","52.59","0","3171","0","0","0","0","1920","29.7","75.48","0","17179","0","0"
"1998","Paar mit Kind(ern)","3","59.33","0","1833","0","0","0","0","2301","40.78","77.88","0","5522","0","0"
"1998","Paar mit Kind(ern)","4","102.8","0","1111","0","0","0","0","3068","66.97","138.63","0","6136","0","0"
"1998","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","50.16","0","431","0","0","0","0","0","-30.82","131.14","0","6136","0","0"
"1998","Sonstige","1 Einkommensschwächstes Quintil","126.76","0","342","0","0","0","0","2454","11.87","241.65","0","13498","0","0"
"1998","Sonstige","2","73.22","0","323","0","0","0","0","0","-63.97","210.41","0","15952","0","0"
"1998","Sonstige","3","465.69","0","177","0","0","0","0","11657","198.24","733.14","0","11657","0","0"
"1998","Sonstige","4","228.92","0","134","0","0","0","0","12271","-85.35","543.19","0","12271","0","0"
"1998","Sonstige","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1999","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","230.15","0","746","0","0","0","0","9817","148.84","311.46","0","12271","0","0"
"1999","(Ehe-)Paar ohne Kind(er)","2","153.21","0","908","0","0","0","0","5113","67.11","239.31","0","22088","0","0"
"1999","(Ehe-)Paar ohne Kind(er)","3","38.13","0","1114","0","0","0","0","1981","16.5","59.76","0","6136","0","0"
"1999","(Ehe-)Paar ohne Kind(er)","4","69.71","0","958","0","0","0","0","3681","35.22","104.2","0","7363","0","0"
"1999","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","19.42","0","586","0","0","0","0","0","-5.18","44.02","0","3681","0","0"
"1999","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","204.86","0","498","0","0","0","0","5215","112.04","297.68","0","9203","0","0"
"1999","1-Pers.- Haushalt","2","114.51","0","472","0","0","0","0","4908","40.94","188.08","0","12271","0","0"
"1999","1-Pers.- Haushalt","3","59.76","0","284","0","0","0","0","2092","-3.32","122.84","0","6136","0","0"
"1999","1-Pers.- Haushalt","4","63.6","0","227","0","0","0","0","307","-40.17","167.37","0","11248","0","0"
"1999","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","4.64","0","157","0","0","0","0","0","-37.82","47.1","0","3375","0","0"
"1999","Alleinerziehende","1 Einkommensschwächstes Quintil","1417.69","0","539","0","0","1160","3853","16836","1153.81","1681.57","0","22666","0","0"
"1999","Alleinerziehende","2","1863.53","0","312","0","0","1841","7976","18407","1448.1","2278.96","0","22701","0","0"
"1999","Alleinerziehende","3","1234.77","0","160","0","0","0","5645","18407","806.8","1662.74","0","18407","0","0"
"1999","Alleinerziehende","4","617.39","0","73","0","0","0","2147","11657","10.13","1224.65","0","11657","0","0"
"1999","Alleinerziehende","5 Einkommensstärkstes Quintil","0","0","31","0","0","0","0","0","0","0","0","0","0","0"
"1999","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","105.74","0","3255","0","0","0","0","3068","81.41","130.07","0","14112","0","0"
"1999","Paar mit Kind(ern)","2","79.78","0","3391","0","0","0","0","2147","53.89","105.67","0","17179","0","0"
"1999","Paar mit Kind(ern)","3","68.51","0","1971","0","0","0","0","3608","46.48","90.54","0","4908","0","0"
"1999","Paar mit Kind(ern)","4","78.37","0","1120","0","0","0","0","4908","37.92","118.82","0","7669","0","0"
"1999","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","38.73","0","520","0","0","0","0","1841","4.49","72.97","0","4908","0","0"
"1999","Sonstige","1 Einkommensschwächstes Quintil","488.86","0","220","0","0","0","0","12271","268.9","708.82","0","12271","0","0"
"1999","Sonstige","2","11.91","0","220","0","0","0","0","0","-65.65","89.47","0","6136","0","0"
"1999","Sonstige","3","560.35","0","134","0","0","0","0","13584","131.51","989.19","0","13584","0","0"
"1999","Sonstige","4","50.11","0","60","0","0","0","0","4602","-211.17","311.39","0","4602","0","0"
"1999","Sonstige","5 Einkommensstärkstes Quintil","343.24","0","32","0","0","0","0","9203","-472.78","1159.26","0","9203","0","0"
"2000","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","97.25","0","1330","0","0","0","0","3068","48.05","146.45","0","12271","0","0"
"2000","(Ehe-)Paar ohne Kind(er)","2","105.21","0","1672","0","0","0","0","3068","39.17","171.25","0","36813","0","0"
"2000","(Ehe-)Paar ohne Kind(er)","3","54.64","0","1876","0","0","0","0","2147","31.14","78.14","0","9203","0","0"
"2000","(Ehe-)Paar ohne Kind(er)","4","36.84","0","1746","0","0","0","0","767","16.04","57.64","0","9633","0","0"
"2000","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","2.28","0","1312","0","0","0","0","0","-4.29","8.85","0","3068","0","0"
"2000","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","302.07","0","941","0","0","0","0","6952","192.14","412","0","34768","0","0"
"2000","1-Pers.- Haushalt","2","151.34","0","835","0","0","0","0","5522","80.15","222.53","0","14112","0","0"
"2000","1-Pers.- Haushalt","3","83.01","0","592","0","0","0","0","3663","-8.12","174.14","0","22497","0","0"
"2000","1-Pers.- Haushalt","4","217.07","0","471","0","0","0","0","9203","34.69","399.45","0","22701","0","0"
"2000","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","206.25","0","421","0","0","0","0","0","28.64","383.86","0","38040","0","0"
"2000","Alleinerziehende","1 Einkommensschwächstes Quintil","979.98","0","928","0","0","0","3375","11167","831.23","1128.73","0","12271","0","0"
"2000","Alleinerziehende","2","1812.01","0","456","0","0","1657","6136","22088","1417.37","2206.65","0","29450","0","0"
"2000","Alleinerziehende","3","1152.72","0","298","0","0","0","3681","12271","824.1","1481.34","0","16566","0","0"
"2000","Alleinerziehende","4","1062.93","0","165","0","0","0","0","30678","359.51","1766.35","0","30678","0","0"
"2000","Alleinerziehende","5 Einkommensstärkstes Quintil","504.43","0","64","0","0","0","0","10814","-8.91","1017.77","0","10814","0","0"
"2000","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","161.73","0","5065","0","0","0","0","6136","131.69","191.77","0","23855","0","0"
"2000","Paar mit Kind(ern)","2","70.3","0","5437","0","0","0","0","2454","51.05","89.55","0","15339","0","0"
"2000","Paar mit Kind(ern)","3","146.02","0","3736","0","0","0","0","5113","106.07","185.97","0","21474","0","0"
"2000","Paar mit Kind(ern)","4","62.24","0","2210","0","0","0","0","3375","34.93","89.55","0","11657","0","0"
"2000","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","167.6","0","1054","0","0","0","0","5307","65.09","270.11","0","29450","0","0"
"2000","Sonstige","1 Einkommensschwächstes Quintil","328.57","0","425","0","0","0","0","10072","176.06","481.08","0","15952","0","0"
"2000","Sonstige","2","165.23","0","314","0","0","0","0","3804","44.1","286.36","0","12271","0","0"
"2000","Sonstige","3","319.53","0","236","0","0","0","0","11044","146.59","492.47","0","11044","0","0"
"2000","Sonstige","4","51.9","0","160","0","0","0","0","3068","-23.12","126.92","0","3068","0","0"
"2000","Sonstige","5 Einkommensstärkstes Quintil","0","0","63","0","0","0","0","0","0","0","0","0","0","0"
"2001","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","83.7","0","1066","0","0","0","0","2454","43.11","124.29","0","11044","0","0"
"2001","(Ehe-)Paar ohne Kind(er)","2","69.65","0","1408","0","0","0","0","3068","31.5","107.8","0","8896","0","0"
"2001","(Ehe-)Paar ohne Kind(er)","3","133.43","0","1766","0","0","0","0","7363","88.07","178.79","0","16198","0","0"
"2001","(Ehe-)Paar ohne Kind(er)","4","51.18","0","1644","0","0","0","0","1841","27.08","75.28","0","8283","0","0"
"2001","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","33.16","0","1294","0","0","0","0","0","12.74","53.58","0","6136","0","0"
"2001","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","395.81","0","784","0","0","0","0","7363","290.18","501.44","0","10430","0","0"
"2001","1-Pers.- Haushalt","2","121.42","0","712","0","0","0","0","4908","60.11","182.73","0","13498","0","0"
"2001","1-Pers.- Haushalt","3","99.45","0","557","0","0","0","0","2454","3.29","195.61","0","15339","0","0"
"2001","1-Pers.- Haushalt","4","172.85","0","494","0","0","0","0","3375","18.03","327.67","0","30678","0","0"
"2001","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","57.38","0","379","0","0","0","0","0","-27.04","141.8","0","12394","0","0"
"2001","Alleinerziehende","1 Einkommensschwächstes Quintil","915.77","0","819","0","0","1227","3190","9203","778.67","1052.87","0","12271","0","0"
"2001","Alleinerziehende","2","881.46","0","432","0","0","0","3681","9203","685.83","1077.09","0","10142","0","0"
"2001","Alleinerziehende","3","641.65","0","302","0","0","0","3068","7363","476.19","807.11","0","7363","0","0"
"2001","Alleinerziehende","4","707.85","0","160","0","0","0","2025","12271","251.2","1164.5","0","19020","0","0"
"2001","Alleinerziehende","5 Einkommensstärkstes Quintil","1812.04","0","48","0","0","0","6749","16873","542.16","3081.92","0","16873","0","0"
"2001","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","203.81","0","4254","0","0","0","0","5853","165.46","242.16","0","32150","0","0"
"2001","Paar mit Kind(ern)","2","116.76","0","4792","0","0","0","0","3755","93.88","139.64","0","15339","0","0"
"2001","Paar mit Kind(ern)","3","115.43","0","3480","0","0","0","0","3375","79.26","151.6","0","30678","0","0"
"2001","Paar mit Kind(ern)","4","89.81","0","2196","0","0","0","0","3103","50.7","128.92","0","15339","0","0"
"2001","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","89.72","0","1076","0","0","0","0","3375","43.39","136.05","0","7608","0","0"
"2001","Sonstige","1 Einkommensschwächstes Quintil","366.99","0","354","0","0","0","0","8645","168.09","565.89","0","13928","0","0"
"2001","Sonstige","2","195.98","0","303","0","0","0","0","4418","39.96","352","0","13069","0","0"
"2001","Sonstige","3","397.06","0","200","0","0","0","0","7976","198.72","595.4","0","7976","0","0"
"2001","Sonstige","4","121.93","0","142","0","0","0","0","4908","4.42","239.44","0","4908","0","0"
"2001","Sonstige","5 Einkommensstärkstes Quintil","32.16","0","66","0","0","0","0","1033","-41.4","105.72","0","1033","0","0"
"2002","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","170.14","0","994","0","0","0","0","4608","103.64","236.64","0","11200","0","0"
"2002","(Ehe-)Paar ohne Kind(er)","2","47.88","0","1322","0","0","0","0","2000","23.04","72.72","0","6000","0","0"
"2002","(Ehe-)Paar ohne Kind(er)","3","109.4","0","1602","0","0","0","0","3600","56.55","162.25","0","18600","0","0"
"2002","(Ehe-)Paar ohne Kind(er)","4","100.77","0","1740","0","0","0","0","4655","73.37","128.17","0","7200","0","0"
"2002","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","35.95","0","2146","0","0","0","0","0","18.41","53.49","0","7800","0","0"
"2002","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","340.46","0","729","0","0","0","0","7200","226.8","454.12","0","19235","0","0"
"2002","1-Pers.- Haushalt","2","166.32","0","643","0","0","0","0","7200","75.5","257.14","0","12000","0","0"
"2002","1-Pers.- Haushalt","3","89.32","0","565","0","0","0","0","3060","12.16","166.48","0","12000","0","0"
"2002","1-Pers.- Haushalt","4","126.91","0","573","0","0","0","0","5040","36.92","216.9","0","18000","0","0"
"2002","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","126.84","0","428","0","0","0","0","0","-64.16","317.84","0","34800","0","0"
"2002","Alleinerziehende","1 Einkommensschwächstes Quintil","865.94","0","788","0","0","0","3000","9000","705.93","1025.95","0","22000","0","0"
"2002","Alleinerziehende","2","912.59","0","383","0","0","0","4080","8136","661.09","1164.09","0","22000","0","0"
"2002","Alleinerziehende","3","1253.89","0","281","0","0","0","4800","14100","882.93","1624.85","0","19200","0","0"
"2002","Alleinerziehende","4","787.73","0","237","0","0","0","2136","30000","288.04","1287.42","0","30000","0","0"
"2002","Alleinerziehende","5 Einkommensstärkstes Quintil","599.83","0","81","0","0","0","2400","16800","-107.96","1307.62","0","16800","0","0"
"2002","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","182.94","0","3464","0","0","0","0","5443","150.05","215.83","0","12600","0","0"
"2002","Paar mit Kind(ern)","2","98.08","0","3983","0","0","0","0","4500","71.44","124.72","0","16800","0","0"
"2002","Paar mit Kind(ern)","3","109.72","0","3355","0","0","0","0","4500","83.72","135.72","0","9000","0","0"
"2002","Paar mit Kind(ern)","4","62.69","0","3094","0","0","0","0","2100","41.06","84.32","0","9000","0","0"
"2002","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","82.98","0","2690","0","0","0","0","3600","57.04","108.92","0","8400","0","0"
"2002","Sonstige","1 Einkommensschwächstes Quintil","453.18","0","271","0","0","0","1100","9000","172.5","733.86","0","13620","0","0"
"2002","Sonstige","2","852.51","0","249","0","0","0","5160","7300","628.18","1076.84","0","12420","0","0"
"2002","Sonstige","3","119.74","0","162","0","0","0","0","1800","18.24","221.24","0","3240","0","0"
"2002","Sonstige","4","71.35","0","215","0","0","0","0","2880","17.81","124.89","0","3000","0","0"
"2002","Sonstige","5 Einkommensstärkstes Quintil","357.73","0","121","0","0","0","0","5400","103.21","612.25","0","5400","0","0"
"2003","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","104.37","0","932","0","0","0","0","3600","36.98","171.76","0","9000","0","0"
"2003","(Ehe-)Paar ohne Kind(er)","2","94.24","0","1270","0","0","0","0","4418","51.1","137.38","0","10200","0","0"
"2003","(Ehe-)Paar ohne Kind(er)","3","84.61","0","1616","0","0","0","0","2417","27.75","141.47","0","16200","0","0"
"2003","(Ehe-)Paar ohne Kind(er)","4","98.39","0","1832","0","0","0","0","3000","57.17","139.61","0","15360","0","0"
"2003","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","39.41","0","1986","0","0","0","0","0","11.71","67.11","0","16200","0","0"
"2003","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","337.01","0","732","0","0","0","0","7200","233.41","440.61","0","9600","0","0"
"2003","1-Pers.- Haushalt","2","88.88","0","585","0","0","0","0","3060","20.79","156.97","0","10908","0","0"
"2003","1-Pers.- Haushalt","3","144.46","0","566","0","0","0","0","6000","61.56","227.36","0","10800","0","0"
"2003","1-Pers.- Haushalt","4","84.15","0","625","0","0","0","0","3876","16.02","152.28","0","12000","0","0"
"2003","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","139.1","0","411","0","0","0","0","4000","12.04","266.16","0","18000","0","0"
"2003","Alleinerziehende","1 Einkommensschwächstes Quintil","1089.51","0","798","0","0","0","3216","18000","904.26","1274.76","0","18000","0","0"
"2003","Alleinerziehende","2","1457.4","0","410","0","0","1500","5808","14400","1184.62","1730.18","0","18125","0","0"
"2003","Alleinerziehende","3","1064.82","0","272","0","0","0","4800","13200","676.62","1453.02","0","22080","0","0"
"2003","Alleinerziehende","4","1412.32","0","202","0","0","0","4524","19860","883.28","1941.36","0","25800","0","0"
"2003","Alleinerziehende","5 Einkommensstärkstes Quintil","999.79","0","60","0","0","0","0","18960","-130.29","2129.87","0","18960","0","0"
"2003","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","94.84","0","3085","0","0","0","0","4200","66.46","123.22","0","11040","0","0"
"2003","Paar mit Kind(ern)","2","92.91","0","3662","0","0","0","0","3120","72.86","112.96","0","7800","0","0"
"2003","Paar mit Kind(ern)","3","94.36","0","3509","0","0","0","0","3756","69.51","119.21","0","9600","0","0"
"2003","Paar mit Kind(ern)","4","71.72","0","2999","0","0","0","0","2760","23.2","120.24","0","30000","0","0"
"2003","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","211.6","0","2371","0","0","0","0","5400","140.77","282.43","0","36000","0","0"
"2003","Sonstige","1 Einkommensschwächstes Quintil","279.39","0","233","0","0","0","0","7200","91.43","467.35","0","12000","0","0"
"2003","Sonstige","2","45.95","0","199","0","0","0","0","3780","-6.89","98.79","0","3780","0","0"
"2003","Sonstige","3","519.59","0","169","0","0","0","2460","6252","312.9","726.28","0","6252","0","0"
"2003","Sonstige","4","36.26","0","180","0","0","0","0","2000","-7.22","79.74","0","2000","0","0"
