"hlf0180","year","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2007","5","119","0.0537219944249724","0.0474441333868488","0.0599998554630961"
"Ja","2008","1","","","",""
"Ja","2008","2","","","",""
"Ja","2008","3","","","",""
"Ja","2008","4","","","",""
"Ja","2008","5","","","",""
"Nein","2008","1","","","",""
"Nein","2008","2","","","",""
"Nein","2008","3","","","",""
"Nein","2008","4","","","",""
"Nein","2008","5","","","",""
"Ja","2009","1","","","",""
"Ja","2009","2","","","",""
"Ja","2009","3","","","",""
"Ja","2009","4","","","",""
"Ja","2009","5","","","",""
"Nein","2009","1","","","",""
"Nein","2009","2","","","",""
"Nein","2009","3","","","",""
"Nein","2009","4","","","",""
"Nein","2009","5","","","",""
"Ja","2010","1","","","",""
"Ja","2010","2","","","",""
"Ja","2010","3","","","",""
"Ja","2010","4","","","",""
"Ja","2010","5","","","",""
"Nein","2010","1","","","",""
"Nein","2010","2","","","",""
"Nein","2010","3","","","",""
"Nein","2010","4","","","",""
"Nein","2010","5","","","",""
"Ja","2011","1","2786","0.611496430025655","0.596945058614195","0.626047801437115"
"Ja","2011","2","3848","0.773965344073303","0.761982126704636","0.785948561441971"
"Ja","2011","3","4678","0.86860547722964","0.859425051323549","0.87778590313573"
"Ja","2011","4","6163","0.922774555544207","0.916293900180581","0.929255210907832"
"Ja","2011","5","5931","0.943630457292869","0.93786585864751","0.949395055938228"
"Nein","2011","1","1524","0.388503569974345","0.373952198562885","0.403054941385805"
"Nein","2011","2","832","0.226034655926697","0.214051438558029","0.238017873295364"
"Nein","2011","3","524","0.13139452277036","0.12221409686427","0.140574948676451"
"Nein","2011","4","355","0.0772254444557935","0.0707447890921678","0.0837060998194192"
"Nein","2011","5","218","0.0563695427071307","0.0506049440617715","0.0621341413524898"
"Ja","2012","1","","","",""
"Ja","2012","2","","","",""
"Ja","2012","3","","","",""
"Ja","2012","4","","","",""
"Ja","2012","5","","","",""
"Nein","2012","1","","","",""
"Nein","2012","2","","","",""
"Nein","2012","3","","","",""
"Nein","2012","4","","","",""
"Nein","2012","5","","","",""
"Ja","2013","1","3639","0.570342267436604","0.557781991887066","0.582902542986142"
"Ja","2013","2","4718","0.768684882174879","0.75785525298479","0.779514511364967"
"Ja","2013","3","5506","0.853136907403083","0.844357856454742","0.861915958351424"
"Ja","2013","4","7077","0.907885019276561","0.901394062386028","0.914375976167095"
"Ja","2013","5","6946","0.938491485000198","0.932973182001648","0.944009787998748"
"Nein","2013","1","2328","0.429657732563396","0.417097457013858","0.442218008112934"
"Nein","2013","2","1106","0.231315117825121","0.220485488635033","0.24214474701521"
"Nein","2013","3","739","0.146863092596917","0.138084041648576","0.155642143545258"
"Nein","2013","4","548","0.0921149807234385","0.085624023832905","0.098605937613972"
"Nein","2013","5","336","0.0615085149998018","0.0559902120012515","0.067026817998352"
"Ja","2014","1","","","",""
"Ja","2014","2","","","",""
"Ja","2014","3","","","",""
"Ja","2014","4","","","",""
"Ja","2014","5","","","",""
"Nein","2014","1","","","",""
"Nein","2014","2","","","",""
"Nein","2014","3","","","",""
"Nein","2014","4","","","",""
"Nein","2014","5","","","",""
"Ja","2015","1","","","",""
"Ja","2015","2","","","",""
"Ja","2015","3","","","",""
"Ja","2015","4","","","",""
"Ja","2015","5","","","",""
"Nein","2015","1","","","",""
"Nein","2015","2","","","",""
"Nein","2015","3","","","",""
"Nein","2015","4","","","",""
"Nein","2015","5","","","",""
"Ja","2016","1","2969","0.535811481453141","0.521965865564364","0.549657097341917"
"Ja","2016","2","4851","0.741138353971225","0.730213563694513","0.752063144247938"
"Ja","2016","3","6058","0.834705663170934","0.825875816175915","0.843535510165952"
"Ja","2016","4","8572","0.899958323059054","0.89384489193299","0.906071754185117"
"Ja","2016","5","9117","0.945899193069373","0.941359319787791","0.950439066350954"
"Nein","2016","1","2015","0.464188518546859","0.450342902658083","0.478034134435636"
"Nein","2016","2","1324","0.258861646028775","0.247936855752062","0.269786436305487"
"Nein","2016","3","740","0.165294336829066","0.156464489834048","0.174124183824085"
"Nein","2016","4","682","0.100041676940946","0.0939282458148827","0.10615510806701"
"Nein","2016","5","421","0.0541008069306275","0.0495609336490458","0.0586406802122092"
"Ja","2017","1","4382","0.515668497571761","0.506418865145397","0.524918129998126"
"Ja","2017","2","4711","0.731718044546328","0.72090194801595","0.742534141076706"
"Ja","2017","3","6566","0.836520721149318","0.828068214593988","0.844973227704648"
"Ja","2017","4","9459","0.893237704917585","0.887236219737217","0.899239190097953"
"Ja","2017","5","11308","0.940870788809608","0.936622442263871","0.945119135355345"
"Nein","2017","1","6832","0.484331502428239","0.475081870001874","0.493581134854604"
"Nein","2017","2","1735","0.268281955453672","0.257465858923294","0.27909805198405"
"Nein","2017","3","787","0.163479278850682","0.155026772295352","0.171931785406012"
"Nein","2017","4","712","0.106762295082415","0.100760809902047","0.112763780262783"
"Nein","2017","5","533","0.0591292111903922","0.054880864644655","0.0633775577361294"
"Ja","2018","1","5250","0.478274807824819","0.46943580720045","0.487113808449188"
"Ja","2018","2","4285","0.69778908800709","0.686466620816078","0.709111555198103"
"Ja","2018","3","6170","0.836280057028607","0.827663466063642","0.844896647993571"
"Ja","2018","4","9536","0.889875079616823","0.883848211127011","0.895901948106635"
"Ja","2018","5","11493","0.938473375208205","0.934187425753277","0.942759324663134"
"Nein","2018","1","7019","0.521725192175181","0.512886191550811","0.53056419279955"
"Nein","2018","2","2034","0.30221091199291","0.290888444801897","0.313533379183922"
"Nein","2018","3","914","0.163719942971393","0.155103352006429","0.172336533936358"
"Nein","2018","4","828","0.110124920383177","0.104098051893365","0.116151788872989"
"Nein","2018","5","582","0.0615266247917946","0.0572406753368661","0.0658125742467232"
"Ja","2019","1","1849","0.525666812378836","0.508544178945971","0.542789445811702"
"Ja","2019","2","3186","0.718331109815767","0.704834690938729","0.731827528692804"
"Ja","2019","3","5052","0.822430150114348","0.8125884995785","0.832271800650197"
"Ja","2019","4","9245","0.886591213946361","0.880397659168045","0.892784768724677"
"Ja","2019","5","15291","0.933762841723556","0.929922026773604","0.937603656673508"
"Nein","2019","1","1418","0.474333187621164","0.457210554188298","0.491455821054029"
"Nein","2019","2","1081","0.281668890184233","0.268172471307196","0.295165309061271"
"Nein","2019","3","740","0.177569849885651","0.167728199349803","0.1874115004215"
"Nein","2019","4","824","0.113408786053639","0.107215231275323","0.119602340831955"
"Nein","2019","5","815","0.0662371582764437","0.0623963433264918","0.0700779732263955"
