"plh0172","year","migback","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","157","0.0119685999191217","0.0102684620958236","0.0136687377424198"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1573","0.0963725650806532","0.0917588741899842","0.100986255971322"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","163","0.100301740075493","0.085868158735659","0.114735321415326"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","99","0.167475971386845","0.140106291913897","0.194845650859793"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","452","0.0303086496923824","0.0276283883911289","0.032988910993636"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","50","0.0442494742814376","0.0343685456949017","0.0541304028679735"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","900","0.0634374526951148","0.0596266335174792","0.0672482718727505"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","94","0.0622227805867467","0.0506164222014582","0.0738291389720352"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1020","0.0645873850991857","0.0607445429706965","0.068430227227675"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","129","0.0829287781643352","0.0696784816790518","0.0961790746496185"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","41","0.068305961623574","0.0498149345995454","0.0867969886476025"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1808","0.121407587723384","0.11630143594215","0.126513739504618"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","190","0.122971460604185","0.107192424904596","0.138750496303774"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","80","0.105970301223829","0.0834090528071552","0.128531549640502"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","1628","0.106817682390392","0.101988554413952","0.111646810366832"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","167","0.0890117954570791","0.0753297324023501","0.102693858511808"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","54","0.0733952554857818","0.0542801665398741","0.0925103444316895"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","2516","0.147820514890784","0.142271575594272","0.153369454187296"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","268","0.155806584236054","0.138381081619424","0.173232086852684"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","110","0.150767993646076","0.124540135583398","0.176995851708755"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","3425","0.214719470381706","0.208299615525551","0.22113932523786"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","351","0.191894308291687","0.172973636180829","0.210814980402545"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","158","0.19674772623201","0.16760864105706","0.22588681140696"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","kein Migrationshintergrund","2140","0.134885876286366","0.129545190580226","0.140226561992506"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","direkter Migrationshintergrund","218","0.134582708085012","0.11818516254106","0.150980253628964"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","indirekter Migrationshintergrund","118","0.165183592152337","0.137964476469304","0.19240270783537"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","157","0.00848848325715033","0.00721624448516022","0.00976072202914043"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","198","0.0106267820183764","0.00920482765539525","0.0120487363813576"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","38","0.0124584868249202","0.00842565032411038","0.01649132332573"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","2291","0.101613369472929","0.0974233912716597","0.105803347674198"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","418","0.114280822681289","0.102713443047155","0.125848202315422"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","187","0.136570271799416","0.11669752186569","0.156443021733142"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","602","0.0303185738930122","0.0279407832145696","0.0326963645714548"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","85","0.0418671015783212","0.034585119424348","0.0491490837322945"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","35","0.0289352644709375","0.0192345392830586","0.0386359896588164"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","1152","0.0636552158656154","0.0602695851005006","0.0670408466307303"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","156","0.0631701778309262","0.0543254048693996","0.0720149507924528"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","51","0.0438920372136032","0.0320367325542867","0.0557473418729198"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","1252","0.0669858673267228","0.063518974625854","0.0704527600275917"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","181","0.0714427843814803","0.0620783013567758","0.0808072674061848"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","82","0.0858622160934771","0.0696488473994125","0.102075584787542"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","2379","0.12607619871344","0.121473017905885","0.130679379520995"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","326","0.105576038936611","0.0944034278727359","0.116748650000486"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","122","0.0886119692974947","0.0721658196919699","0.10505811890302"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","2083","0.107184315098548","0.102894375067175","0.111474255129921"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","289","0.0974949692314537","0.0867100671838185","0.108279871279089"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","109","0.0974828838856539","0.0803173114861633","0.114648456285144"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","3081","0.140578792589088","0.135758563995455","0.145399021182721"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","433","0.153954862124386","0.140833051744378","0.167076672504394"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","166","0.159241193553573","0.138065882109733","0.180416504997413"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","4198","0.215982334818183","0.210275743951926","0.221688925684439"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","577","0.20249568442552","0.187884860976243","0.217106507874798"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","227","0.203408060189279","0.180112754433641","0.226703365944918"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","kein Migrationshintergrund","2582","0.128490066946935","0.123849450815098","0.133130683078773"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","direkter Migrationshintergrund","375","0.128831683495448","0.116651252293987","0.141012114696908"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","indirekter Migrationshintergrund","147","0.142285589861744","0.122068520799242","0.162502658924246"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","156","0.00844228474969992","0.00722669316389484","0.009657876335505"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","243","0.01248600689831","0.0110107009194148","0.0139613128772052"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","32","0.0113868019009772","0.00753320316977306","0.0152404006321813"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","2481","0.110692368154443","0.106523832339998","0.114860903968889"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","395","0.111207693514729","0.099788906677794","0.122626480351665"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","172","0.126327979576553","0.107678349271235","0.144977609881871"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","643","0.0332651523149824","0.0308825742832546","0.0356477303467103"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","99","0.0421171936874076","0.0348219751269343","0.0494124122478809"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","35","0.0294926436273708","0.0199952922607327","0.038989994994009"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","1208","0.0590470244447034","0.0559153135974191","0.0621787352919878"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","155","0.0589277268444588","0.0503746231185671","0.0674808305703506"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","57","0.0503268660994086","0.0380543599637247","0.0625993722350925"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","1393","0.0676399252326555","0.0643034179165507","0.0709764325487603"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","174","0.0647395554454632","0.0558023128736878","0.0736767980172387"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","72","0.0483030983729486","0.0362670739445139","0.0603391228013833"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","2549","0.12260603564986","0.118248389774121","0.1269636815256"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","373","0.137976911789163","0.12545083514101","0.150502988437317"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","136","0.0834785107294206","0.0679508901454648","0.0990061313133764"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","2265","0.102321782258395","0.098295139697229","0.106348424819562"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","299","0.100919661821282","0.0899791018999545","0.11186022174261"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","132","0.105222794824982","0.087997819417137","0.122447770232826"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","3349","0.15055350996264","0.145802213346417","0.155304806578864"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","414","0.138187654622845","0.125653548017622","0.150721761228067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","172","0.16767409922957","0.146702771178393","0.188645427280748"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","4615","0.205460079398799","0.200091983383292","0.210828175414306"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","570","0.202750797322453","0.188148178867784","0.217353415777122"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","243","0.195528950869699","0.173264756591839","0.217793145147559"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","kein Migrationshintergrund","2860","0.12748583093551","0.123054686649171","0.131916975221849"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","direkter Migrationshintergrund","376","0.123676488633623","0.111719323947783","0.135633653319464"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","indirekter Migrationshintergrund","177","0.179482920324497","0.157940146857614","0.20102569379138"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","169","0.00940336892683364","0.00813867379546344","0.0106680640582038"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","247","0.0125127582882986","0.0110561661554549","0.0139693504211424"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","2464","0.10859649730688","0.104519496826169","0.112673497787592"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","378","0.114962595103695","0.103375192929769","0.126549997277622"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","149","0.115610720589219","0.0977192269484067","0.133502214230031"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","634","0.0304642860107529","0.028212261601454","0.0327163104200518"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","93","0.0410783243764884","0.0338684961783969","0.0482881525745799"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","37","0.0165504540115403","0.00941195657895535","0.0236889514441252"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","1280","0.0584902366397168","0.055415203582474","0.0615652696969596"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","162","0.0641443066720915","0.0552438869108896","0.0730447264332934"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","69","0.0673892288456022","0.0533620198899173","0.081416437801287"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","1387","0.064789161208472","0.0615636271635841","0.0680146952533599"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","173","0.0616061435190997","0.0528717736685514","0.0703405133696481"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","82","0.0628941340503059","0.0493102111213645","0.0764780569792474"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","2611","0.123461679112399","0.119150984774541","0.127772373450256"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","330","0.115744520745962","0.104122916328462","0.127366125163463"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","136","0.12527666746398","0.106754310007897","0.143799024920063"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","2385","0.104692515223313","0.10068071211801","0.108704318328616"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","326","0.109384842003131","0.0980464726191788","0.120723211387082"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","138","0.089790141042752","0.0737941591382292","0.105786122947275"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","3541","0.155568519812967","0.150819119755883","0.160317919870052"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","426","0.135248979476504","0.12282560637305","0.147672352579957"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","191","0.152860318454091","0.132725361645523","0.172995275262659"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","4729","0.207030247035567","0.201720902644341","0.212339591426793"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","611","0.215731439941583","0.200789186029176","0.230673693853991"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","236","0.208273725526171","0.185552561267264","0.230994889785077"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","kein Migrationshintergrund","2925","0.1249907304348","0.120657209333478","0.129324251536121"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","direkter Migrationshintergrund","367","0.128558781444091","0.11639980797326","0.140717754914921"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","indirekter Migrationshintergrund","166","0.148034609119402","0.128163668902015","0.16790554933679"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","138","0.00791461533804024","0.00673998149086797","0.0090892491852125"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","221","0.0109597555310004","0.00957962394891513","0.0123398871130857"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","2255","0.100840307477651","0.0968486931338802","0.104831921821422"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","326","0.116479572164844","0.104376940117475","0.128582204212213"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","135","0.115482749595938","0.0974298669493539","0.133535632242523"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","677","0.0339848707765429","0.0315830098648178","0.0363867316882679"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","93","0.0459933010986038","0.0380907074401062","0.0538958947571015"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","34","0.0223174475138396","0.0139737982232647","0.0306610968044144"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","1195","0.0599175285901802","0.0567714251161826","0.0630636320641779"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","136","0.0532711869263575","0.04479880289877","0.061743570953945"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","66","0.0520720027793194","0.0395225536157851","0.0646214519428536"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","1481","0.0691762036036727","0.0658124422261422","0.0725399649812031"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","166","0.0714319876936763","0.0617157109582271","0.0811482644291255"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","68","0.0443009715363939","0.0326784048927892","0.0559235381799986"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","2430","0.113088533749849","0.108890339781478","0.11728672771822"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","329","0.128780165546394","0.116143426555289","0.141416904537499"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","142","0.121225934072581","0.102789741621579","0.139662126523583"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","2362","0.100991865333679","0.0969975891895536","0.104986141477805"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","273","0.0957227226788456","0.0846231827147956","0.106822262642896"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","146","0.113078141395456","0.0951899325114374","0.130966350279474"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","kein Migrationshintergrund","3457","0.156505096736037","0.151688741038713","0.161321452433362"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","direkter Migrationshintergrund","420","0.151237691263273","0.13772102126234","0.164754361264207"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","indirekter Migrationshintergrund","186","0.160241617046138","0.139521143289784","0.180962090802492"
