"plh0172","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Nordrhein-Westfalen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Baden-Wuerttemberg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(noch) kein Abschluss","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Nordrhein-Westfalen","46","0.0341956542180551","0.0250476042853836","0.0433437041507266"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Bayern","48","0.046712515976585","0.034792868185489","0.0586321637676811"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Hauptschulabschluss","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Realschulabschluss","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","(Fach-)Abitur","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","AkademikerInnen","Sachsen","","","",""
