"plh0172","year","sex","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","287","0.0312550004981349","0.0280991984494967","0.0344108025467731"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","490","0.0370453576392152","0.0339403709194861","0.0401503443589442"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","516","0.0475964114525402","0.0437350284685184","0.051457794436562"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","904","0.0690050039050875","0.064838191952886","0.073171815857289"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","662","0.0623255869536101","0.0579412443564367","0.0667099295507834"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","977","0.0703130092279069","0.0661098469776209","0.0745161714781929"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1274","0.115165251648685","0.109375804722028","0.120954698575341"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1784","0.130220175649575","0.124687518753282","0.135752832545867"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1220","0.0984271366794317","0.0930245330859957","0.103829740272868"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1476","0.105844376361848","0.100786940476251","0.110901812247445"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1805","0.154984693063707","0.148421397630367","0.161547988497047"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","2130","0.14471695952234","0.138933275205277","0.150500643839402"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","2648","0.215186264575306","0.207733183719352","0.222639345431259"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","2780","0.194895863508393","0.188383820272897","0.201407906743889"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1659","0.138510673440306","0.132245806769252","0.14477554011136"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1754","0.120451487310431","0.115100598603065","0.125802376017796"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","70","0.00668006355676533","0.00522358865731173","0.00813653845621893"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","132","0.0110533989946785","0.00935128631433867","0.0127555116750183"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","103","0.0104532814518846","0.00863478438633797","0.0122717785174311"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","179","0.0124411916608402","0.0106366519803935","0.0142457313412869"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1448","0.115234306762773","0.109525134262881","0.120943479262665"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1543","0.104608703437852","0.099626237865753","0.109591169009951"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","273","0.0254734610702635","0.022656317732422","0.028290604408105"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","491","0.0368075639581562","0.0337422212793502","0.0398729066369622"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","555","0.0547062107193049","0.0506401875368659","0.0587722339017439"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","956","0.0642873563898117","0.0602944604226318","0.0682802523569916"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","664","0.0571794528828004","0.0530279757672724","0.0613309299983284"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","978","0.0709586216059339","0.0667786428310516","0.0751386003808161"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1269","0.111498540642623","0.105870829532644","0.117126251752603"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1808","0.13284376431713","0.127318243429519","0.13836928520474"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1238","0.100061137208022","0.0946956723869517","0.105426602029092"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1611","0.109052151757467","0.103977605405416","0.114126698109517"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","2079","0.169966001196726","0.163250211304517","0.176681791088936"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","2079","0.136420158112997","0.130832311387293","0.1420080048387"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","2682","0.216208789320924","0.20884832862128","0.223569250020569"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","2894","0.200785206415158","0.194263645197945","0.207306767632372"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1635","0.132538755187912","0.126476075613867","0.138601434761957"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1823","0.120741883349977","0.11543742396516","0.126046342734793"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","59","0.00716221041226171","0.00563134853178753","0.0086930722927359"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","115","0.00951017855784385","0.00790864991774581","0.0111117071979419"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","95","0.0100956279628432","0.00828079519641277","0.0119104607292737"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","166","0.0112142679230892","0.00947665945302607","0.0129518763931523"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1318","0.110530373013844","0.104838178913911","0.116222567113776"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1398","0.0954647821006981","0.0906158098511336","0.100313754350262"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","293","0.0303938234755897","0.0272773482651199","0.0335102986860595"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","511","0.0388230874678457","0.0356355003283721","0.0420106746073192"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","530","0.0515302429080833","0.0475168085869671","0.0555436772291996"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","867","0.0660977389987912","0.0619979700589506","0.0701975079386318"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","702","0.0618273470882567","0.0574550968271927","0.0661995973493208"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1013","0.0749907794608106","0.070644753359259","0.0793368055623623"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1155","0.102019606990598","0.0965248489677618","0.107514365013434"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1746","0.126746850546592","0.121257082005734","0.132236619087449"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1257","0.100508724458605","0.0950502198660851","0.105967229051125"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1524","0.101203330021552","0.0962266067311456","0.106180053311958"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1936","0.161285158166633","0.154608214870238","0.167962101463029"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","2127","0.151305491774545","0.145392348429326","0.157218635119765"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","2651","0.222766321972659","0.215212375655675","0.230320268289643"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","2821","0.201544879101764","0.194925359008228","0.2081643991953"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","1660","0.141880563550626","0.1355461174737","0.148215009627551"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","1820","0.123098614046468","0.11767714071984","0.128520087373096"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","55","0.00457297874020952","0.00338936416114562","0.00575659331927341"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","141","0.0100567353432611","0.00844427077555705","0.0116691999109651"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","104","0.0110578889370185","0.00922334740176454","0.0128924304722725"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","176","0.0124077729835318","0.0106188474286258","0.0141966985384378"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1537","0.116269957712499","0.110646550045643","0.121893365379354"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1549","0.101906080575939","0.0970171097661869","0.106795051385691"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","311","0.0306366457031188","0.0276134246181082","0.0336598667881293"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","550","0.0408641842297709","0.0376647882990032","0.0440635801605385"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","602","0.0525969652280388","0.0486808656088416","0.0565130648472361"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","906","0.0699153931846535","0.0657943786375921","0.0740364077317148"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","717","0.0614002599444554","0.0571888131189069","0.0656117067700039"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1027","0.0746819506216889","0.0704337026350618","0.078930198608316"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1324","0.108878010282735","0.103413582760521","0.11434243780495"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1815","0.123243970163611","0.117931717318086","0.128556223009135"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1332","0.103427828293287","0.0980856628683136","0.108769993718261"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1583","0.106563006497996","0.101576553670628","0.111549459325363"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","2064","0.166495327321437","0.159960094771968","0.173030559870906"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","2188","0.138186289139521","0.13260935271335","0.143763225565693"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","2663","0.207396291965653","0.200283591079798","0.214508992851508"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","2932","0.198852478694678","0.192402203138357","0.205302754250999"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","maennlich","1773","0.137267845871548","0.131230745403104","0.143304946339992"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","weiblich","1842","0.12332213856535","0.118008438210002","0.128635838920697"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","54","0.00459535751270206","0.00335918939821423","0.0058315256271899"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","115","0.0100976734457203","0.00841947513527585","0.0117758717561647"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","88","0.00915290637311833","0.00741229873923241","0.0108935140070042"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","152","0.0130888335549237","0.0111810638406285","0.0149966032692189"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1285","0.108691631810464","0.103002708222237","0.114380555398691"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1258","0.0882455463479744","0.0834842875187803","0.0930068051771686"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","242","0.0261720792155888","0.0232541263110146","0.029090032120163"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","446","0.0344662622055518","0.0314041770312077","0.0375283473798959"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","498","0.048234135144231","0.0443179757108865","0.0521502945775755"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","837","0.0665222598895064","0.0623394133970588","0.0707051063819539"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","675","0.066694048658713","0.0621339565749057","0.0712541407425203"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","871","0.067047008005843","0.0628488766017154","0.0712451394099706"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1218","0.111597740117941","0.105842670502255","0.117352809733627"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1641","0.126154707053308","0.120581496490953","0.131727917615663"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1295","0.103669159428179","0.0980975968534645","0.109240722002893"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1558","0.11266891568487","0.107361521412977","0.117976309956763"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1916","0.163827807222922","0.157062933041426","0.170592681404417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","2196","0.154330456437444","0.148266408700304","0.160394504174584"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","2604","0.221696782667474","0.214104503613896","0.229289061721052"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","2850","0.202377429457277","0.195633450581705","0.209121408332849"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","maennlich","1624","0.135668351848667","0.129409458716709","0.141927244980626"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","weiblich","1710","0.125000907917582","0.119449580649583","0.13055223518558"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","54","0.0054255674786008","0.00405907177791929","0.00679206317928232"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","115","0.0101542253541779","0.008441474024585","0.0118669766837707"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","88","0.00826787412688798","0.00658341235735558","0.00995233589642039"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","166","0.014245023003478","0.0122205909059268","0.0162694551010292"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1204","0.102225002247279","0.0965895424316572","0.107860462062901"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1193","0.0843885998487135","0.0796397915948781","0.0891374081025489"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","267","0.0259569272469768","0.0229990321965914","0.0289148222973622"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","492","0.038716864983761","0.0354210494122909","0.042012680555231"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","515","0.0492689408572974","0.0452428599900033","0.0532950217245915"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","813","0.0642438026019348","0.0600550556643876","0.068432549539482"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","642","0.0615583662773513","0.0570872680018519","0.0660294645528506"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","910","0.0704829290931289","0.0661101473125072","0.0748557108737507"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1121","0.109141915569767","0.103341393434944","0.11494243770459"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1605","0.125054169940848","0.119403150263297","0.130705189618398"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1222","0.108034398581371","0.102259795715248","0.113809001447495"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1450","0.114469391123447","0.109030208723521","0.119908573523373"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1911","0.171249819427311","0.164241822240443","0.178257816614179"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","2057","0.151280071805074","0.145158538613766","0.157401604996383"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","2559","0.226470602497939","0.218684656823461","0.234256548172417"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","2691","0.204999004259546","0.19810221652257","0.211895791996523"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","maennlich","1518","0.132400585689218","0.12609578128455","0.138705390093887"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","weiblich","1670","0.121965917985891","0.116375270883784","0.127556565087997"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","64","0.00532782865697254","0.00404001671170424","0.00661564060224085"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","128","0.0101576481999419","0.00851412871406713","0.0118011676858168"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","107","0.0083736579709727","0.00676164334810779","0.00998567259383762"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","204","0.0159792915278532","0.01392398719835","0.0180345958573564"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","1245","0.0989452750386117","0.0936631283845814","0.104227421692642"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","weiblich","1199","0.0814369574874053","0.0769540424093397","0.0859198725654709"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","maennlich","291","0.0250000449778025","0.022238131728255","0.02776195822735"
