year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,66 and older,Rural regions,,,,,,,,,,,,
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,,,,,,,,,,,,
2008,17-29 y.,Rural regions,,,,,,,,,,,,
2008,30-45 y.,Urban regions,,,,,,,,,,,,
2008,30-45 y.,Rural regions,,,,,,,,,,,,
2008,46-65 y.,Urban regions,,,,,,,,,,,,
2008,46-65 y.,Rural regions,,,,,,,,,,,,
2008,66 and older,Urban regions,,,,,,,,,,,,
2008,66 and older,Rural regions,,,,,,,,,,,,
2009,0-16 y.,Urban regions,,,,,,,,,,,,
2009,0-16 y.,Rural regions,,,,,,,,,,,,
2009,17-29 y.,Urban regions,1866,3.75665,3.70448,3.80883,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2009,17-29 y.,Rural regions,966,3.76697,3.68672,3.84723,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2009,30-45 y.,Urban regions,3072,3.83684,3.79276,3.88092,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2009,30-45 y.,Rural regions,1574,3.83129,3.77079,3.89179,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2009,46-65 y.,Urban regions,4010,3.86936,3.83069,3.90802,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2009,46-65 y.,Rural regions,2253,3.98137,3.93174,4.03100,3.33333,4.00000,4.66667,1.33333,6.66667,4.0,4.00000,4.00000
2009,66 and older,Urban regions,2629,3.87043,3.82307,3.91778,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2009,66 and older,Rural regions,1433,4.01709,3.95462,4.07955,3.33333,4.00000,4.66667,1.33333,6.66667,4.0,4.00000,4.00000
2010,0-16 y.,Urban regions,,,,,,,,,,,,
2010,0-16 y.,Rural regions,,,,,,,,,,,,
2010,17-29 y.,Urban regions,,,,,,,,,,,,
2010,17-29 y.,Rural regions,,,,,,,,,,,,
2010,30-45 y.,Urban regions,,,,,,,,,,,,
2010,30-45 y.,Rural regions,,,,,,,,,,,,
2010,46-65 y.,Urban regions,,,,,,,,,,,,
2010,46-65 y.,Rural regions,,,,,,,,,,,,
2010,66 and older,Urban regions,,,,,,,,,,,,
2010,66 and older,Rural regions,,,,,,,,,,,,
2011,0-16 y.,Urban regions,,,,,,,,,,,,
2011,0-16 y.,Rural regions,,,,,,,,,,,,
2011,17-29 y.,Urban regions,,,,,,,,,,,,
2011,17-29 y.,Rural regions,,,,,,,,,,,,
2011,30-45 y.,Urban regions,,,,,,,,,,,,
2011,30-45 y.,Rural regions,,,,,,,,,,,,
2011,46-65 y.,Urban regions,,,,,,,,,,,,
2011,46-65 y.,Rural regions,,,,,,,,,,,,
2011,66 and older,Urban regions,,,,,,,,,,,,
2011,66 and older,Rural regions,,,,,,,,,,,,
2012,0-16 y.,Urban regions,,,,,,,,,,,,
2012,0-16 y.,Rural regions,,,,,,,,,,,,
2012,17-29 y.,Urban regions,643,3.99521,3.89311,4.09730,3.00000,4.00000,5.00000,1.0,7.0,4.0,3.66667,4.00000
2012,17-29 y.,Rural regions,451,3.88816,3.76652,4.00979,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2012,30-45 y.,Urban regions,2795,3.93703,3.89079,3.98327,3.00000,4.00000,4.66667,1.0,7.0,4.0,4.00000,4.00000
2012,30-45 y.,Rural regions,1662,3.96351,3.90751,4.01951,3.00000,4.00000,4.66667,1.0,7.0,4.0,4.00000,4.00000
2012,46-65 y.,Urban regions,975,3.88948,3.80623,3.97274,3.00000,4.00000,5.00000,1.0,7.0,4.0,3.66667,4.00000
2012,46-65 y.,Rural regions,557,3.72520,3.61808,3.83233,2.66667,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2012,66 and older,Urban regions,,,,,,,,,,,,
2012,66 and older,Rural regions,,,,,,,,,,,,
2013,0-16 y.,Urban regions,,,,,,,,,,,,
2013,0-16 y.,Rural regions,,,,,,,,,,,,
2013,17-29 y.,Urban regions,1703,3.72288,3.66562,3.78014,3.00000,3.66667,4.33333,1.0,6.33333,3.6666667,3.66667,3.66667
2013,17-29 y.,Rural regions,815,3.63631,3.55360,3.71902,2.66667,3.66667,4.66667,1.0,7.0,3.6666667,3.33333,3.66667
2013,30-45 y.,Urban regions,2658,3.65890,3.61234,3.70545,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2013,30-45 y.,Rural regions,1390,3.71942,3.65592,3.78291,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.66667
2013,46-65 y.,Urban regions,4467,3.76332,3.72681,3.79982,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.66667
2013,46-65 y.,Rural regions,2801,3.85511,3.81008,3.90014,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2013,66 and older,Urban regions,3133,3.80918,3.76560,3.85277,3.00000,3.88106,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2013,66 and older,Rural regions,1717,3.85289,3.79676,3.90902,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2014,0-16 y.,Urban regions,,,,,,,,,,,,
2014,0-16 y.,Rural regions,,,,,,,,,,,,
2014,17-29 y.,Urban regions,,,,,,,,,,,,
2014,17-29 y.,Rural regions,,,,,,,,,,,,
2014,30-45 y.,Urban regions,,,,,,,,,,,,
2014,30-45 y.,Rural regions,,,,,,,,,,,,
2014,46-65 y.,Urban regions,,,,,,,,,,,,
2014,46-65 y.,Rural regions,,,,,,,,,,,,
2014,66 and older,Urban regions,,,,,,,,,,,,
2014,66 and older,Rural regions,,,,,,,,,,,,
2015,0-16 y.,Urban regions,,,,,,,,,,,,
2015,0-16 y.,Rural regions,,,,,,,,,,,,
2015,17-29 y.,Urban regions,,,,,,,,,,,,
2015,17-29 y.,Rural regions,,,,,,,,,,,,
2015,30-45 y.,Urban regions,,,,,,,,,,,,
2015,30-45 y.,Rural regions,,,,,,,,,,,,
2015,46-65 y.,Urban regions,,,,,,,,,,,,
2015,46-65 y.,Rural regions,,,,,,,,,,,,
2015,66 and older,Urban regions,,,,,,,,,,,,
2015,66 and older,Rural regions,,,,,,,,,,,,
2016,0-16 y.,Urban regions,,,,,,,,,,,,
2016,0-16 y.,Rural regions,,,,,,,,,,,,
2016,17-29 y.,Urban regions,,,,,,,,,,,,
2016,17-29 y.,Rural regions,,,,,,,,,,,,
2016,30-45 y.,Urban regions,,,,,,,,,,,,
2016,30-45 y.,Rural regions,,,,,,,,,,,,
2016,46-65 y.,Urban regions,,,,,,,,,,,,
2016,46-65 y.,Rural regions,,,,,,,,,,,,
2016,66 and older,Urban regions,,,,,,,,,,,,
2016,66 and older,Rural regions,,,,,,,,,,,,
2017,0-16 y.,Urban regions,,,,,,,,,,,,
2017,0-16 y.,Rural regions,,,,,,,,,,,,
2017,17-29 y.,Urban regions,3381,3.98214,3.94032,4.02396,3.00000,4.00000,5.00000,1.0,7.0,4.0,4.00000,4.00000
2017,17-29 y.,Rural regions,1588,3.94061,3.87845,4.00276,3.00000,4.00000,5.00000,1.0,7.0,4.0,3.66667,4.00000
2017,30-45 y.,Urban regions,5636,3.78846,3.75570,3.82121,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2017,30-45 y.,Rural regions,2720,3.76856,3.72407,3.81305,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2017,46-65 y.,Urban regions,6510,3.77289,3.74268,3.80310,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.66667
2017,46-65 y.,Rural regions,3766,3.82554,3.78614,3.86494,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2017,66 and older,Urban regions,3097,3.75782,3.71445,3.80120,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2017,66 and older,Rural regions,1831,3.86781,3.81340,3.92222,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2018,0-16 y.,Urban regions,,,,,,,,,,,,
2018,0-16 y.,Rural regions,,,,,,,,,,,,
2018,17-29 y.,Urban regions,,,,,,,,,,,,
2018,17-29 y.,Rural regions,,,,,,,,,,,,
2018,30-45 y.,Urban regions,,,,,,,,,,,,
2018,30-45 y.,Rural regions,,,,,,,,,,,,
2018,46-65 y.,Urban regions,,,,,,,,,,,,
2018,46-65 y.,Rural regions,,,,,,,,,,,,
2018,66 and older,Urban regions,,,,,,,,,,,,
2018,66 and older,Rural regions,,,,,,,,,,,,
2019,0-16 y.,Urban regions,,,,,,,,,,,,
2019,0-16 y.,Rural regions,,,,,,,,,,,,
2019,17-29 y.,Urban regions,2547,3.73894,3.68981,3.78807,2.66667,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2019,17-29 y.,Rural regions,1145,3.77014,3.70228,3.83800,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2019,30-45 y.,Urban regions,4047,3.51614,3.47743,3.55484,2.66667,3.33333,4.33333,1.0,6.83333,3.3333333,3.33333,3.66667
2019,30-45 y.,Rural regions,2058,3.58908,3.53627,3.64190,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2019,46-65 y.,Urban regions,6494,3.56205,3.53079,3.59332,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2019,46-65 y.,Rural regions,3666,3.63462,3.59364,3.67561,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.66667,3.66667
2019,66 and older,Urban regions,3179,3.55955,3.51502,3.60408,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2019,66 and older,Rural regions,1845,3.66539,3.61090,3.71987,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.66667,3.66667
2020,0-16 y.,Urban regions,,,,,,,,,,,,
2020,0-16 y.,Rural regions,,,,,,,,,,,,
2020,17-29 y.,Urban regions,,,,,,,,,,,,
2020,17-29 y.,Rural regions,,,,,,,,,,,,
2020,30-45 y.,Urban regions,,,,,,,,,,,,
2020,30-45 y.,Rural regions,,,,,,,,,,,,
2020,46-65 y.,Urban regions,,,,,,,,,,,,
2020,46-65 y.,Rural regions,,,,,,,,,,,,
2020,66 and older,Urban regions,,,,,,,,,,,,
2020,66 and older,Rural regions,,,,,,,,,,,,
2021,0-16 y.,Urban regions,,,,,,,,,,,,
2021,0-16 y.,Rural regions,,,,,,,,,,,,
2021,17-29 y.,Urban regions,,,,,,,,,,,,
2021,17-29 y.,Rural regions,,,,,,,,,,,,
2021,30-45 y.,Urban regions,,,,,,,,,,,,
2021,30-45 y.,Rural regions,,,,,,,,,,,,
2021,46-65 y.,Urban regions,,,,,,,,,,,,
2021,46-65 y.,Rural regions,,,,,,,,,,,,
2021,66 and older,Urban regions,,,,,,,,,,,,
2021,66 and older,Rural regions,,,,,,,,,,,,
2022,0-16 y.,Urban regions,,,,,,,,,,,,
2022,0-16 y.,Rural regions,,,,,,,,,,,,
2022,17-29 y.,Urban regions,,,,,,,,,,,,
2022,17-29 y.,Rural regions,,,,,,,,,,,,
2022,30-45 y.,Urban regions,,,,,,,,,,,,
2022,30-45 y.,Rural regions,,,,,,,,,,,,
2022,46-65 y.,Urban regions,,,,,,,,,,,,
2022,46-65 y.,Rural regions,,,,,,,,,,,,
2022,66 and older,Urban regions,,,,,,,,,,,,
2022,66 and older,Rural regions,,,,,,,,,,,,
