year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,No migration background,female,3321,4.14899,4.10627,4.19171,3.33333,4.00000,5.00000,1.0,7.0,4.0,4.00000,4.33333
2012,Direct migration background,male,515,3.77764,3.67502,3.88026,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2012,Direct migration background,female,663,4.26556,4.16975,4.36137,3.33333,4.33333,5.00000,1.0,7.0,4.3333335,4.00000,4.33333
2012,Indirect migration background,male,180,3.66623,3.48796,3.84449,3.00000,3.33333,4.33333,1.3333334,6.33333,3.3333333,3.00000,3.66667
2012,Indirect migration background,female,242,4.25789,4.10139,4.41440,3.33333,4.33333,5.00000,1.0,7.0,4.3333335,4.00000,4.66667
2013,No migration background,male,7683,3.50256,3.47625,3.52887,2.66667,3.33333,4.33333,1.0,6.83333,3.3333333,3.33333,3.33333
2013,No migration background,female,8585,3.99923,3.97351,4.02495,3.00000,4.00000,4.66667,1.0,7.0,4.0,4.00000,4.00000
2013,Direct migration background,male,743,3.62113,3.53362,3.70864,3.00000,3.66667,4.33333,1.0,6.33333,3.6666667,3.33333,3.66667
2013,Direct migration background,female,980,4.16090,4.08387,4.23793,3.33333,4.33333,5.00000,1.0,7.0,4.3333335,4.00000,4.33333
2013,Indirect migration background,male,335,3.29512,3.16886,3.42138,2.33333,3.33333,4.00000,1.0,6.50000,3.3333333,3.00000,3.34167
2013,Indirect migration background,female,358,4.02628,3.89964,4.15292,3.33333,4.00000,4.66667,1.33333,6.66667,4.0,3.99167,4.33333
2014,No migration background,male,,,,,,,,,,,,
2014,No migration background,female,,,,,,,,,,,,
2014,Direct migration background,male,,,,,,,,,,,,
2014,Direct migration background,female,,,,,,,,,,,,
2014,Indirect migration background,male,,,,,,,,,,,,
2014,Indirect migration background,female,,,,,,,,,,,,
2015,No migration background,male,,,,,,,,,,,,
2015,No migration background,female,,,,,,,,,,,,
2015,Direct migration background,male,,,,,,,,,,,,
2015,Direct migration background,female,,,,,,,,,,,,
2015,Indirect migration background,male,,,,,,,,,,,,
2015,Indirect migration background,female,,,,,,,,,,,,
2016,No migration background,male,,,,,,,,,,,,
2016,No migration background,female,,,,,,,,,,,,
2016,Direct migration background,male,,,,,,,,,,,,
2016,Direct migration background,female,,,,,,,,,,,,
2016,Indirect migration background,male,,,,,,,,,,,,
2016,Indirect migration background,female,,,,,,,,,,,,
2017,No migration background,male,9331,3.54103,3.51682,3.56523,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2017,No migration background,female,10699,4.03862,4.01544,4.06181,3.33333,4.00000,5.00000,1.0,7.0,4.0,4.00000,4.00000
2017,Direct migration background,male,3399,3.68161,3.64074,3.72248,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.66667,3.66667
2017,Direct migration background,female,3480,4.14929,4.10779,4.19079,3.33333,4.00000,5.00000,1.0,7.0,4.0,4.00000,4.33333
2017,Indirect migration background,male,762,3.70021,3.61762,3.78281,3.00000,3.66667,4.33333,1.0,6.33333,3.6666667,3.33333,3.66667
2017,Indirect migration background,female,858,4.05603,3.97391,4.13816,3.00000,4.00000,5.00000,1.0,7.0,4.0,4.00000,4.33333
2018,No migration background,male,,,,,,,,,,,,
2018,No migration background,female,,,,,,,,,,,,
2018,Direct migration background,male,,,,,,,,,,,,
2018,Direct migration background,female,,,,,,,,,,,,
2018,Indirect migration background,male,,,,,,,,,,,,
2018,Indirect migration background,female,,,,,,,,,,,,
2019,No migration background,male,9659,3.32219,3.29802,3.34636,2.33333,3.33333,4.00000,1.0,6.50000,3.3333333,3.33333,3.33333
2019,No migration background,female,10327,3.81492,3.79053,3.83931,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2019,Direct migration background,male,1779,3.47238,3.41590,3.52885,2.66667,3.33333,4.33333,1.0,6.83333,3.3333333,3.33333,3.66667
2019,Direct migration background,female,2205,3.95131,3.89826,4.00436,3.00000,4.00000,4.66667,1.0,7.0,4.0,4.00000,4.00000
2019,Indirect migration background,male,736,3.39254,3.30759,3.47749,2.66667,3.33333,4.00000,1.0,6.00000,3.3333333,3.33333,3.33333
2019,Indirect migration background,female,823,3.90760,3.82173,3.99346,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2020,No migration background,male,,,,,,,,,,,,
2020,No migration background,female,,,,,,,,,,,,
2020,Direct migration background,male,,,,,,,,,,,,
2020,Direct migration background,female,,,,,,,,,,,,
2020,Indirect migration background,male,,,,,,,,,,,,
2020,Indirect migration background,female,,,,,,,,,,,,
2021,No migration background,male,,,,,,,,,,,,
2021,No migration background,female,,,,,,,,,,,,
2021,Direct migration background,male,,,,,,,,,,,,
2021,Direct migration background,female,,,,,,,,,,,,
2021,Indirect migration background,male,,,,,,,,,,,,
2021,Indirect migration background,female,,,,,,,,,,,,
2022,No migration background,male,,,,,,,,,,,,
2022,No migration background,female,,,,,,,,,,,,
2022,Direct migration background,male,,,,,,,,,,,,
2022,Direct migration background,female,,,,,,,,,,,,
2022,Indirect migration background,male,,,,,,,,,,,,
2022,Indirect migration background,female,,,,,,,,,,,,
