year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,17-29 y.,Direct migration background,173,3.68612,3.51735,3.85489,3.00000,3.66667,4.33333,1.0,6.33333,3.6666667,3.33333,4.00000
2013,17-29 y.,Indirect migration background,312,3.77728,3.63231,3.92225,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2013,30-45 y.,No migration background,3287,3.67154,3.63037,3.71272,2.66667,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.66667
2013,30-45 y.,Direct migration background,487,3.78640,3.66747,3.90533,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.33333,4.00000
2013,30-45 y.,Indirect migration background,274,3.54909,3.40542,3.69275,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2013,46-65 y.,No migration background,6475,3.77587,3.74563,3.80612,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.66667
2013,46-65 y.,Direct migration background,690,4.04231,3.95707,4.12755,3.33333,4.00000,4.66667,1.33333,6.66667,4.0,4.00000,4.33333
2013,46-65 y.,Indirect migration background,103,3.51873,3.28792,3.74954,2.33333,3.66667,4.33333,1.0,6.3333335,3.6666667,3.33333,4.00000
2013,66 and older,No migration background,4473,3.81828,3.78269,3.85387,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2013,66 and older,Direct migration background,373,3.88177,3.74364,4.01990,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.33333
2013,66 and older,Indirect migration background,,,,,,,,,,,,
2014,0-16 y.,No migration background,,,,,,,,,,,,
2014,0-16 y.,Direct migration background,,,,,,,,,,,,
2014,0-16 y.,Indirect migration background,,,,,,,,,,,,
2014,17-29 y.,No migration background,,,,,,,,,,,,
2014,17-29 y.,Direct migration background,,,,,,,,,,,,
2014,17-29 y.,Indirect migration background,,,,,,,,,,,,
2014,30-45 y.,No migration background,,,,,,,,,,,,
2014,30-45 y.,Direct migration background,,,,,,,,,,,,
2014,30-45 y.,Indirect migration background,,,,,,,,,,,,
2014,46-65 y.,No migration background,,,,,,,,,,,,
2014,46-65 y.,Direct migration background,,,,,,,,,,,,
2014,46-65 y.,Indirect migration background,,,,,,,,,,,,
2014,66 and older,No migration background,,,,,,,,,,,,
2014,66 and older,Direct migration background,,,,,,,,,,,,
2014,66 and older,Indirect migration background,,,,,,,,,,,,
2015,0-16 y.,No migration background,,,,,,,,,,,,
2015,0-16 y.,Direct migration background,,,,,,,,,,,,
2015,0-16 y.,Indirect migration background,,,,,,,,,,,,
2015,17-29 y.,No migration background,,,,,,,,,,,,
2015,17-29 y.,Direct migration background,,,,,,,,,,,,
2015,17-29 y.,Indirect migration background,,,,,,,,,,,,
2015,30-45 y.,No migration background,,,,,,,,,,,,
2015,30-45 y.,Direct migration background,,,,,,,,,,,,
2015,30-45 y.,Indirect migration background,,,,,,,,,,,,
2015,46-65 y.,No migration background,,,,,,,,,,,,
2015,46-65 y.,Direct migration background,,,,,,,,,,,,
2015,46-65 y.,Indirect migration background,,,,,,,,,,,,
2015,66 and older,No migration background,,,,,,,,,,,,
2015,66 and older,Direct migration background,,,,,,,,,,,,
2015,66 and older,Indirect migration background,,,,,,,,,,,,
2016,0-16 y.,No migration background,,,,,,,,,,,,
2016,0-16 y.,Direct migration background,,,,,,,,,,,,
2016,0-16 y.,Indirect migration background,,,,,,,,,,,,
2016,17-29 y.,No migration background,,,,,,,,,,,,
2016,17-29 y.,Direct migration background,,,,,,,,,,,,
2016,17-29 y.,Indirect migration background,,,,,,,,,,,,
2016,30-45 y.,No migration background,,,,,,,,,,,,
2016,30-45 y.,Direct migration background,,,,,,,,,,,,
2016,30-45 y.,Indirect migration background,,,,,,,,,,,,
2016,46-65 y.,No migration background,,,,,,,,,,,,
2016,46-65 y.,Direct migration background,,,,,,,,,,,,
2016,46-65 y.,Indirect migration background,,,,,,,,,,,,
2016,66 and older,No migration background,,,,,,,,,,,,
2016,66 and older,Direct migration background,,,,,,,,,,,,
2016,66 and older,Indirect migration background,,,,,,,,,,,,
2017,0-16 y.,No migration background,,,,,,,,,,,,
2017,0-16 y.,Direct migration background,,,,,,,,,,,,
2017,0-16 y.,Indirect migration background,,,,,,,,,,,,
2017,17-29 y.,No migration background,2914,3.98025,3.93403,4.02647,3.00000,4.00000,5.00000,1.0,7.0,4.0,4.00000,4.00000
2017,17-29 y.,Direct migration background,1244,3.90301,3.83520,3.97083,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2017,17-29 y.,Indirect migration background,811,3.97542,3.89569,4.05514,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2017,30-45 y.,No migration background,4547,3.75842,3.72288,3.79396,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.66667
2017,30-45 y.,Direct migration background,3233,3.86902,3.82560,3.91244,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2017,30-45 y.,Indirect migration background,576,3.75078,3.64784,3.85373,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.33333,4.00000
2017,46-65 y.,No migration background,8110,3.74927,3.72238,3.77616,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.66667
2017,46-65 y.,Direct migration background,1949,4.02005,3.96460,4.07550,3.33333,4.00000,5.00000,1.0,7.0,4.0,4.00000,4.00833
2017,46-65 y.,Indirect migration background,217,3.68764,3.53100,3.84427,3.00000,3.33333,4.66667,1.0,7.0,3.3333333,3.33333,4.00000
2017,66 and older,No migration background,4459,3.78357,3.74803,3.81912,3.00000,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,4.00000
2017,66 and older,Direct migration background,453,3.86087,3.74314,3.97859,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.33333
2017,66 and older,Indirect migration background,,,,,,,,,,,,
2018,0-16 y.,No migration background,,,,,,,,,,,,
2018,0-16 y.,Direct migration background,,,,,,,,,,,,
2018,0-16 y.,Indirect migration background,,,,,,,,,,,,
2018,17-29 y.,No migration background,,,,,,,,,,,,
2018,17-29 y.,Direct migration background,,,,,,,,,,,,
2018,17-29 y.,Indirect migration background,,,,,,,,,,,,
2018,30-45 y.,No migration background,,,,,,,,,,,,
2018,30-45 y.,Direct migration background,,,,,,,,,,,,
2018,30-45 y.,Indirect migration background,,,,,,,,,,,,
2018,46-65 y.,No migration background,,,,,,,,,,,,
2018,46-65 y.,Direct migration background,,,,,,,,,,,,
2018,46-65 y.,Indirect migration background,,,,,,,,,,,,
2018,66 and older,No migration background,,,,,,,,,,,,
2018,66 and older,Direct migration background,,,,,,,,,,,,
2018,66 and older,Indirect migration background,,,,,,,,,,,,
2019,0-16 y.,No migration background,,,,,,,,,,,,
2019,0-16 y.,Direct migration background,,,,,,,,,,,,
2019,0-16 y.,Indirect migration background,,,,,,,,,,,,
2019,17-29 y.,No migration background,2677,3.74895,3.70110,3.79681,2.66667,3.66667,4.66667,1.0,7.0,3.6666667,3.66667,3.67500
2019,17-29 y.,Direct migration background,416,3.77705,3.65943,3.89466,3.00000,4.00000,4.33333,1.0,6.33333,4.0,3.66667,4.00000
2019,17-29 y.,Indirect migration background,718,3.75628,3.66806,3.84450,3.00000,3.66667,4.33333,1.0,6.33333,3.6666667,3.66667,4.00000
2019,30-45 y.,No migration background,4124,3.52717,3.48889,3.56545,2.66667,3.33333,4.33333,1.0,6.83333,3.3333333,3.33333,3.66667
2019,30-45 y.,Direct migration background,1601,3.57136,3.51086,3.63187,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2019,30-45 y.,Indirect migration background,536,3.52207,3.41763,3.62651,2.66667,3.33333,4.33333,1.0,6.83333,3.3333333,3.33333,3.66667
2019,46-65 y.,No migration background,8549,3.52646,3.49953,3.55340,2.66667,3.33333,4.33333,1.0,6.83333,3.3333333,3.33333,3.66667
2019,46-65 y.,Direct migration background,1532,3.88599,3.82236,3.94963,3.00000,4.00000,4.66667,1.0,7.0,4.0,3.66667,4.00000
2019,46-65 y.,Indirect migration background,277,3.55924,3.39690,3.72158,2.66667,3.33333,4.33333,1.0,6.83333,3.3333333,3.00000,3.66667
2019,66 and older,No migration background,4642,3.58406,3.54800,3.62011,2.66667,3.66667,4.33333,1.0,6.83333,3.6666667,3.33333,3.66667
2019,66 and older,Direct migration background,435,3.62688,3.50347,3.75030,2.66667,3.66667,4.66667,1.0,7.0,3.6666667,3.33333,4.00000
2019,66 and older,Indirect migration background,,,,,,,,,,,,
2020,0-16 y.,No migration background,,,,,,,,,,,,
2020,0-16 y.,Direct migration background,,,,,,,,,,,,
2020,0-16 y.,Indirect migration background,,,,,,,,,,,,
2020,17-29 y.,No migration background,,,,,,,,,,,,
2020,17-29 y.,Direct migration background,,,,,,,,,,,,
2020,17-29 y.,Indirect migration background,,,,,,,,,,,,
2020,30-45 y.,No migration background,,,,,,,,,,,,
2020,30-45 y.,Direct migration background,,,,,,,,,,,,
2020,30-45 y.,Indirect migration background,,,,,,,,,,,,
2020,46-65 y.,No migration background,,,,,,,,,,,,
2020,46-65 y.,Direct migration background,,,,,,,,,,,,
2020,46-65 y.,Indirect migration background,,,,,,,,,,,,
2020,66 and older,No migration background,,,,,,,,,,,,
2020,66 and older,Direct migration background,,,,,,,,,,,,
2020,66 and older,Indirect migration background,,,,,,,,,,,,
2021,0-16 y.,No migration background,,,,,,,,,,,,
2021,0-16 y.,Direct migration background,,,,,,,,,,,,
2021,0-16 y.,Indirect migration background,,,,,,,,,,,,
2021,17-29 y.,No migration background,,,,,,,,,,,,
2021,17-29 y.,Direct migration background,,,,,,,,,,,,
2021,17-29 y.,Indirect migration background,,,,,,,,,,,,
2021,30-45 y.,No migration background,,,,,,,,,,,,
2021,30-45 y.,Direct migration background,,,,,,,,,,,,
2021,30-45 y.,Indirect migration background,,,,,,,,,,,,
2021,46-65 y.,No migration background,,,,,,,,,,,,
2021,46-65 y.,Direct migration background,,,,,,,,,,,,
2021,46-65 y.,Indirect migration background,,,,,,,,,,,,
2021,66 and older,No migration background,,,,,,,,,,,,
2021,66 and older,Direct migration background,,,,,,,,,,,,
2021,66 and older,Indirect migration background,,,,,,,,,,,,
2022,0-16 y.,No migration background,,,,,,,,,,,,
2022,0-16 y.,Direct migration background,,,,,,,,,,,,
2022,0-16 y.,Indirect migration background,,,,,,,,,,,,
2022,17-29 y.,No migration background,,,,,,,,,,,,
2022,17-29 y.,Direct migration background,,,,,,,,,,,,
2022,17-29 y.,Indirect migration background,,,,,,,,,,,,
2022,30-45 y.,No migration background,,,,,,,,,,,,
2022,30-45 y.,Direct migration background,,,,,,,,,,,,
2022,30-45 y.,Indirect migration background,,,,,,,,,,,,
2022,46-65 y.,No migration background,,,,,,,,,,,,
2022,46-65 y.,Direct migration background,,,,,,,,,,,,
2022,46-65 y.,Indirect migration background,,,,,,,,,,,,
2022,66 and older,No migration background,,,,,,,,,,,,
2022,66 and older,Direct migration background,,,,,,,,,,,,
2022,66 and older,Indirect migration background,,,,,,,,,,,,
