year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1984,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1984,Baden-Wuerttemberg,Primary Level,169,35.54402,33.74872,37.33933,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1984,Baden-Wuerttemberg,Lower Secondary Level,346,37.31628,35.98081,38.65175,34.47073,40.00000,41.00000,24.67683,50.79390,40.0,40.00000,40.00000
1984,Baden-Wuerttemberg,Upper Secondary Level,609,40.84372,39.92101,41.76643,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1984,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,33,41.11159,37.55173,44.67145,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,45.00000
1984,Baden-Wuerttemberg,First Stage of Tertiary Education,76,41.25831,38.01361,44.50302,40.00000,40.00000,46.81036,29.78447,57.02589,40.0,40.00000,43.00000
1984,Baden-Wuerttemberg,Second Stage of Tertiary Education,91,43.67588,40.99866,46.35309,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,40.97500,48.00000
1984,Bavaria,Pre-primary Level,,,,,,,,,,,,
1984,Bavaria,Primary Level,64,38.89427,35.92922,41.85933,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1984,Bavaria,Lower Secondary Level,263,36.88167,35.35012,38.41322,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,40.00000,40.00000
1984,Bavaria,Upper Secondary Level,584,40.72902,39.70501,41.75302,40.00000,40.00000,44.57372,33.13942,51.43430,40.0,40.00000,40.00000
1984,Bavaria,Post-secondary Non-tertiary Level,34,42.11839,38.64884,45.58794,40.00000,40.00000,50.00000,25.00000,60.0,40.0,40.00000,45.00000
1984,Bavaria,First Stage of Tertiary Education,81,42.99657,40.36603,45.62710,40.00000,40.00000,50.00000,25.00000,65.00000,40.0,40.00000,43.00000
1984,Bavaria,Second Stage of Tertiary Education,106,38.08922,35.29687,40.88157,30.00000,40.00000,45.00000,7.50000,67.50000,40.0,40.00000,42.00000
1984,Berlin,Pre-primary Level,,,,,,,,,,,,
1984,Berlin,Primary Level,,,,,,,,,,,,
1984,Berlin,Lower Secondary Level,53,37.81722,35.49832,40.13612,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1984,Berlin,Upper Secondary Level,119,39.31565,37.08450,41.54681,40.00000,40.00000,42.53902,36.19146,46.34756,40.0,40.00000,40.00000
1984,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,Lower Secondary Level,31,37.00945,32.45314,41.56577,38.60614,40.00000,40.00000,36.51534,42.09080,40.0,40.00000,40.00000
1985,Schleswig-Holstein,Upper Secondary Level,125,39.25871,37.22519,41.29223,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Hamburg,Pre-primary Level,,,,,,,,,,,,
1985,Hamburg,Primary Level,,,,,,,,,,,,
1985,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1985,Hamburg,Upper Secondary Level,83,40.48456,37.94780,43.02132,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
1985,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1985,Lower Saxony,Primary Level,,,,,,,,,,,,
1985,Lower Saxony,Lower Secondary Level,110,37.09787,34.51867,39.67707,30.00000,40.00000,42.82339,10.76492,62.05847,40.0,40.00000,40.00000
1985,Lower Saxony,Upper Secondary Level,296,39.53157,38.03099,41.03215,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Lower Saxony,First Stage of Tertiary Education,46,43.08770,38.84710,47.32830,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,40.00000,50.00000
1985,Lower Saxony,Second Stage of Tertiary Education,56,43.94980,40.31690,47.58270,40.00000,45.00000,53.12614,20.31079,70.0,45.0,42.00000,50.00000
1985,Bremen,Primary Level,,,,,,,,,,,,
1985,Bremen,Lower Secondary Level,,,,,,,,,,,,
1985,Bremen,Upper Secondary Level,,,,,,,,,,,,
1985,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1985,North Rhine-Westphalia,Primary Level,114,40.66039,38.61310,42.70767,40.00000,40.00000,44.00000,34.00000,50.00000,40.0,40.00000,40.00000
1985,North Rhine-Westphalia,Lower Secondary Level,330,37.31027,36.01911,38.60143,38.00000,40.00000,42.00000,32.00000,48.00000,40.0,40.00000,40.00000
1985,North Rhine-Westphalia,Upper Secondary Level,765,39.69343,38.74275,40.64412,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,North Rhine-Westphalia,Post-secondary Non-tertiary Level,55,41.19347,37.63224,44.75470,40.00000,40.00000,47.37505,28.93742,58.43763,40.0,40.00000,45.00000
1985,North Rhine-Westphalia,First Stage of Tertiary Education,99,41.10439,38.53772,43.67106,40.00000,40.00000,48.00000,28.00000,60.00000,40.0,40.00000,45.00000
1985,North Rhine-Westphalia,Second Stage of Tertiary Education,176,43.69414,41.83869,45.54959,40.00000,44.79018,50.00000,25.00000,65.00000,45.0,42.00000,45.00000
1985,Hesse,Pre-primary Level,,,,,,,,,,,,
1985,Hesse,Primary Level,52,39.83332,37.17144,42.49520,40.00000,40.00000,40.17438,39.73842,40.43596,40.0,40.00000,40.00000
1985,Hesse,Lower Secondary Level,140,34.05011,31.87912,36.22111,25.00000,40.00000,40.00000,4.0,62.50000,40.0,40.00000,40.00000
1985,Hesse,Upper Secondary Level,311,39.19180,37.83657,40.54703,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Hesse,First Stage of Tertiary Education,36,43.21081,37.95781,48.46380,40.00000,43.38032,50.00000,25.00000,65.00000,43.0,40.00000,46.00000
1985,Hesse,Second Stage of Tertiary Education,63,43.67200,40.75044,46.59355,40.00000,44.42644,50.00000,25.00000,65.00000,44.0,42.00000,45.00000
1985,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1985,"Rhineland-Palatinate, Saarland",Primary Level,30,34.02388,28.88822,39.15953,39.36596,40.00000,40.00000,38.41491,40.95106,40.0,39.00000,40.00000
1985,"Rhineland-Palatinate, Saarland",Lower Secondary Level,76,35.79356,33.11609,38.47103,28.44963,40.00000,40.00000,11.12408,57.32555,40.0,40.00000,40.00000
1985,"Rhineland-Palatinate, Saarland",Upper Secondary Level,200,40.58639,38.88871,42.28407,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,41.00000
1985,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1985,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1985,Baden-Wuerttemberg,Primary Level,136,38.98797,37.51808,40.45787,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1985,Baden-Wuerttemberg,Lower Secondary Level,309,36.31825,34.86197,37.77454,25.31829,40.00000,42.00000,1.0,67.02257,40.0,40.00000,40.00000
1985,Baden-Wuerttemberg,Upper Secondary Level,562,39.90032,38.84662,40.95401,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Baden-Wuerttemberg,First Stage of Tertiary Education,69,40.64067,37.13339,44.14796,40.00000,42.00000,50.00000,25.00000,65.00000,42.0,40.00000,45.00000
1985,Baden-Wuerttemberg,Second Stage of Tertiary Education,88,43.36468,41.14303,45.58633,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,41.00000,46.00000
1985,Bavaria,Pre-primary Level,,,,,,,,,,,,
1985,Bavaria,Primary Level,45,43.06749,41.33019,44.80480,40.00000,40.00000,47.00000,29.50000,57.50000,40.0,40.00000,47.00000
1985,Bavaria,Lower Secondary Level,253,37.84129,36.18232,39.50025,35.00000,40.00000,42.00000,24.50000,52.50000,40.0,40.00000,40.00000
1985,Bavaria,Upper Secondary Level,580,39.89273,38.85866,40.92680,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1985,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Bavaria,First Stage of Tertiary Education,80,41.47161,38.68746,44.25577,40.00000,40.92495,50.00000,25.00000,65.00000,41.0,40.00000,44.00000
1985,Bavaria,Second Stage of Tertiary Education,97,40.23689,37.95434,42.51944,38.60926,40.48519,45.00000,29.02315,54.58611,40.0,40.00000,42.00000
1985,Berlin,Pre-primary Level,,,,,,,,,,,,
1985,Berlin,Primary Level,,,,,,,,,,,,
1985,Berlin,Lower Secondary Level,39,37.55830,33.85726,41.25933,33.31690,40.00000,40.00000,23.29224,50.02465,40.0,40.00000,40.00000
1985,Berlin,Upper Secondary Level,90,37.16894,34.45593,39.88196,36.73954,40.00000,43.00000,27.34884,52.39070,40.0,40.00000,40.00000
1985,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,Lower Secondary Level,35,36.44116,32.52225,40.36008,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
1986,Schleswig-Holstein,Upper Secondary Level,113,41.13436,38.90716,43.36155,40.00000,40.00000,47.00000,29.50000,57.50000,40.0,40.00000,42.00000
1986,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Hamburg,Pre-primary Level,,,,,,,,,,,,
1986,Hamburg,Primary Level,,,,,,,,,,,,
1986,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1986,Hamburg,Upper Secondary Level,67,42.51872,40.26546,44.77197,40.00000,40.48105,45.00000,32.50000,52.50000,40.0,40.00000,44.02500
1986,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1986,Lower Saxony,Primary Level,,,,,,,,,,,,
1986,Lower Saxony,Lower Secondary Level,113,39.72611,37.06335,42.38886,35.29541,40.00000,45.00000,20.73852,59.55689,40.0,40.00000,41.00000
1986,Lower Saxony,Upper Secondary Level,303,40.57977,39.12549,42.03405,39.00000,40.00000,45.15428,29.76858,54.38570,40.0,40.00000,40.00000
1986,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Lower Saxony,First Stage of Tertiary Education,46,45.51233,41.68510,49.33956,40.00000,45.00000,55.00000,17.50000,70.0,45.0,42.00000,45.00000
1986,Lower Saxony,Second Stage of Tertiary Education,63,44.22350,41.16311,47.28388,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,41.00000,50.00000
1986,Bremen,Primary Level,,,,,,,,,,,,
1986,Bremen,Lower Secondary Level,,,,,,,,,,,,
1986,Bremen,Upper Secondary Level,,,,,,,,,,,,
1986,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1986,North Rhine-Westphalia,Primary Level,125,40.27222,38.37247,42.17197,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,40.00000
1986,North Rhine-Westphalia,Lower Secondary Level,310,37.67294,36.39956,38.94632,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1986,North Rhine-Westphalia,Upper Secondary Level,730,39.88116,39.05716,40.70517,39.00000,40.00000,44.00000,31.50000,51.50000,40.0,40.00000,40.00000
1986,North Rhine-Westphalia,Post-secondary Non-tertiary Level,50,40.19984,37.40433,42.99535,40.00000,40.00000,44.54870,33.17696,51.37174,40.0,40.00000,41.00000
1986,North Rhine-Westphalia,First Stage of Tertiary Education,86,40.37448,37.77848,42.97049,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,43.02500
1986,North Rhine-Westphalia,Second Stage of Tertiary Education,156,43.82221,41.91883,45.72560,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,41.00000,45.02500
1986,Hesse,Pre-primary Level,,,,,,,,,,,,
1986,Hesse,Primary Level,43,40.48242,38.10092,42.86393,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,Hesse,Lower Secondary Level,132,35.61314,33.46927,37.75701,26.87615,40.00000,41.52316,4.90564,63.49367,40.0,39.97500,40.00000
1986,Hesse,Upper Secondary Level,290,39.78901,38.33526,41.24277,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1986,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Hesse,First Stage of Tertiary Education,33,38.05446,32.19519,43.91374,40.00000,41.00000,45.00000,32.50000,52.50000,41.0,40.00000,45.00000
1986,Hesse,Second Stage of Tertiary Education,61,43.88543,41.48224,46.28861,40.00000,45.00000,48.00000,28.00000,60.00000,45.0,43.00000,45.00000
1986,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",Lower Secondary Level,88,35.31902,32.65233,37.98571,23.47117,40.00000,40.00000,3.0,60.0,40.0,40.00000,40.00000
1986,"Rhineland-Palatinate, Saarland",Upper Secondary Level,215,40.72799,39.28821,42.16776,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,40.00000
1986,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1986,Baden-Wuerttemberg,Primary Level,107,38.18109,36.44046,39.92171,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,39.00000,40.00000
1986,Baden-Wuerttemberg,Lower Secondary Level,327,36.67365,35.29964,38.04766,33.48958,40.00000,40.00000,23.72395,49.76563,40.0,40.00000,40.00000
1986,Baden-Wuerttemberg,Upper Secondary Level,570,40.17244,39.15308,41.19180,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,40.00000
1986,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,35,34.93845,29.93729,39.93962,37.02121,40.00000,42.10476,29.39589,49.73007,40.0,39.00000,41.00000
1986,Baden-Wuerttemberg,First Stage of Tertiary Education,63,43.08170,40.13623,46.02717,40.00000,43.00000,47.97235,28.04148,59.93086,43.0,40.00000,45.00000
1986,Baden-Wuerttemberg,Second Stage of Tertiary Education,84,43.55810,40.71472,46.40148,40.00000,45.00000,50.00000,25.00000,65.00000,45.0,42.00000,46.00000
1986,Bavaria,Pre-primary Level,,,,,,,,,,,,
1986,Bavaria,Primary Level,45,40.34777,38.00376,42.69178,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,Bavaria,Lower Secondary Level,239,38.42952,36.78248,40.07656,38.00000,40.00000,42.48268,31.27598,49.20671,40.0,40.00000,40.00000
1986,Bavaria,Upper Secondary Level,522,40.02194,38.82297,41.22091,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,40.00000
1986,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Bavaria,First Stage of Tertiary Education,73,43.59808,41.06155,46.13461,40.00000,43.11626,49.60961,25.58559,64.02401,43.0,40.00000,45.00000
1986,Bavaria,Second Stage of Tertiary Education,103,40.93888,38.54410,43.33366,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,42.00000
1986,Berlin,Pre-primary Level,,,,,,,,,,,,
1986,Berlin,Primary Level,,,,,,,,,,,,
1986,Berlin,Lower Secondary Level,39,37.40046,34.70825,40.09267,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1986,Berlin,Upper Secondary Level,106,39.63689,37.69626,41.57752,39.36750,40.00000,45.00000,30.91874,53.44875,40.0,40.00000,40.00000
1986,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,Lower Secondary Level,33,35.00455,30.38665,39.62245,25.00000,40.00000,40.53283,6.0,60.0,40.0,40.00000,40.00000
1987,Schleswig-Holstein,Upper Secondary Level,113,40.28792,38.12562,42.45022,39.00000,40.00000,44.83483,30.24776,53.58707,40.0,40.00000,42.00000
1987,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Hamburg,Pre-primary Level,,,,,,,,,,,,
1987,Hamburg,Primary Level,,,,,,,,,,,,
1987,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1987,Hamburg,Upper Secondary Level,65,41.51767,38.03303,45.00230,39.00000,40.84921,47.28684,26.56973,59.71711,41.0,40.00000,45.00000
1987,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1987,Lower Saxony,Primary Level,,,,,,,,,,,,
1987,Lower Saxony,Lower Secondary Level,114,35.78890,33.13438,38.44341,27.58530,40.00000,42.00000,5.96326,63.62205,40.0,39.00000,40.00000
1987,Lower Saxony,Upper Secondary Level,327,40.05227,38.68003,41.42452,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
1987,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Lower Saxony,First Stage of Tertiary Education,49,43.22936,39.80080,46.65792,40.00000,42.58501,49.38220,25.92670,63.45550,43.0,40.00000,45.00000
1987,Lower Saxony,Second Stage of Tertiary Education,57,42.82209,39.77593,45.86826,39.26797,42.54929,50.00000,23.16993,66.09804,42.0,40.00000,45.00000
1987,Bremen,Pre-primary Level,,,,,,,,,,,,
1987,Bremen,Primary Level,,,,,,,,,,,,
1987,Bremen,Lower Secondary Level,,,,,,,,,,,,
1987,Bremen,Upper Secondary Level,,,,,,,,,,,,
1987,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1987,North Rhine-Westphalia,Primary Level,115,41.47778,39.85075,43.10480,38.00000,40.00000,43.60649,29.59026,52.01623,40.0,40.00000,40.00000
1987,North Rhine-Westphalia,Lower Secondary Level,300,36.98649,35.62945,38.34354,35.00000,40.00000,41.00000,26.00000,50.00000,40.0,40.00000,40.00000
1987,North Rhine-Westphalia,Upper Secondary Level,752,39.79074,38.94989,40.63159,38.16218,40.00000,44.00000,29.40544,52.75674,40.0,40.00000,40.00000
1987,North Rhine-Westphalia,Post-secondary Non-tertiary Level,54,41.02166,38.80959,43.23373,40.00000,40.00000,45.00000,32.50000,52.50000,40.0,40.00000,43.00000
1987,North Rhine-Westphalia,First Stage of Tertiary Education,97,38.98037,36.18406,41.77667,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,42.00000
1987,North Rhine-Westphalia,Second Stage of Tertiary Education,167,43.00018,41.07481,44.92556,40.00000,43.49541,50.00000,25.00000,65.00000,43.0,40.00000,45.00000
1987,Hesse,Pre-primary Level,,,,,,,,,,,,
1987,Hesse,Primary Level,48,39.51677,37.21452,41.81902,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,39.00000,40.00000
1987,Hesse,Lower Secondary Level,141,35.49993,33.41125,37.58862,26.54341,40.00000,40.00000,6.35853,60.18488,40.0,39.97500,40.00000
1987,Hesse,Upper Secondary Level,297,40.48189,39.16093,41.80284,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,40.00000,40.00000
1987,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
