year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,No migration background,Urban regions,2624,36.58269,36.28722,36.87816,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,No migration background,Rural regions,750,37.02791,36.45932,37.59649,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,Direct migration background,Urban regions,1353,37.41669,37.06647,37.76691,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1988,Direct migration background,Rural regions,201,35.31249,34.02815,36.59684,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,38.50000,40.00000
1988,Indirect migration background,Urban regions,88,36.33239,34.74389,37.92090,38.00000,40.00000,40.00000,35.00000,40.0,40.0,38.50000,40.00000
1988,Indirect migration background,Rural regions,,,,,,,,,,,,
1989,No migration background,Urban regions,2599,36.26669,35.97427,36.55911,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,39.00000,39.00000
1989,No migration background,Rural regions,744,37.43378,36.81677,38.05080,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1989,Direct migration background,Urban regions,1331,37.14362,36.77112,37.51612,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,40.00000
1989,Direct migration background,Rural regions,200,35.20163,33.88516,36.51810,37.32584,39.00000,40.00000,33.31460,44.01124,39.0,38.00000,40.00000
1989,Indirect migration background,Urban regions,99,35.25620,33.63498,36.87741,37.50000,38.76263,40.00000,33.75000,42.0,39.0,38.00000,40.00000
1989,Indirect migration background,Rural regions,,,,,,,,,,,,
1990,No migration background,Urban regions,3538,36.61035,36.35679,36.86391,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1990,No migration background,Rural regions,2728,38.46643,38.17605,38.75681,38.00000,40.00000,43.70000,29.45000,52.25000,40.0,40.00000,40.00000
1990,Direct migration background,Urban regions,1297,37.19335,36.82090,37.56579,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1990,Direct migration background,Rural regions,260,36.62699,35.42370,37.83029,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,40.00000
1990,Indirect migration background,Urban regions,120,34.97605,33.42850,36.52360,36.42292,38.00000,40.00000,31.05729,45.36562,38.0,37.00000,38.50750
1990,Indirect migration background,Rural regions,,,,,,,,,,,,
1991,No migration background,Urban regions,3338,35.94392,35.68119,36.20666,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,38.50000
1991,No migration background,Rural regions,2369,37.15533,36.84901,37.46164,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,39.00000,40.00000
1991,Direct migration background,Urban regions,1304,36.67097,36.28921,37.05274,37.50000,38.00000,40.00000,33.75000,43.75000,38.0,38.00000,38.50000
1991,Direct migration background,Rural regions,247,35.12370,33.93005,36.31734,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,39.50000
1991,Indirect migration background,Urban regions,159,34.84286,33.39551,36.29020,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,37.50000,39.00000
1991,Indirect migration background,Rural regions,,,,,,,,,,,,
1992,No migration background,Urban regions,3152,35.74710,35.47414,36.02007,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,38.50000
1992,No migration background,Rural regions,2087,36.91859,36.59840,37.23879,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,39.00000,40.00000
1992,Direct migration background,Urban regions,1220,36.45938,36.05103,36.86774,37.50000,38.00000,40.00000,33.75000,43.75000,38.0,37.50000,38.00000
1992,Direct migration background,Rural regions,223,34.84941,33.69084,36.00798,36.29125,38.50000,40.00000,30.72812,45.56313,38.5,37.50000,38.50000
1992,Indirect migration background,Urban regions,172,34.29083,32.74039,35.84127,35.75488,37.50000,40.00000,29.38719,46.36769,37.5,37.50000,38.00000
1992,Indirect migration background,Rural regions,31,36.81086,35.03823,38.58350,37.50000,38.43402,38.50000,36.00000,40.00000,38.5,38.00000,38.50000
1993,No migration background,Urban regions,3109,35.60165,35.33277,35.87054,37.00000,38.00000,39.00000,34.00000,42.00000,38.0,38.00000,38.50000
1993,No migration background,Rural regions,1980,36.51782,36.18553,36.85012,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,39.00000
1993,Direct migration background,Urban regions,1146,36.34351,35.95004,36.73699,37.00000,38.00000,39.00000,34.00000,42.00000,38.0,37.50000,38.00000
1993,Direct migration background,Rural regions,208,35.94649,34.99354,36.89944,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,38.51250
1993,Indirect migration background,Urban regions,209,35.84564,34.87292,36.81836,36.89676,38.00000,40.00000,32.24191,44.65486,38.0,37.50000,38.00000
1993,Indirect migration background,Rural regions,43,37.66102,36.45445,38.86759,37.50000,38.16517,40.00000,33.75000,42.5,38.0,37.50000,39.50000
1994,No migration background,Urban regions,3015,35.47838,35.19642,35.76034,36.50000,38.50000,39.00000,32.75000,42.75000,38.5,38.00000,38.50000
1994,No migration background,Rural regions,1963,36.41345,36.07174,36.75517,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,40.00000
1994,Direct migration background,Urban regions,1033,35.95362,35.49166,36.41558,36.29928,38.00000,39.00000,32.24820,43.05108,38.0,37.50000,38.00000
1994,Direct migration background,Rural regions,179,34.18449,32.96331,35.40567,29.29389,38.00000,40.00000,13.23473,56.05916,38.0,37.50000,38.50000
1994,Indirect migration background,Urban regions,214,35.89538,34.90765,36.88310,36.93650,38.00000,40.00000,32.34126,44.59525,38.0,37.98750,38.50000
1994,Indirect migration background,Rural regions,39,37.78950,34.49563,41.08336,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.50000,40.00000
1995,No migration background,Urban regions,3022,35.05362,34.75340,35.35385,36.00000,38.00000,39.00000,31.50000,43.50000,38.0,38.00000,38.50000
1995,No migration background,Rural regions,2067,36.06674,35.72272,36.41077,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,39.00000
1995,Direct migration background,Urban regions,1152,35.32942,34.85446,35.80437,36.00000,38.00000,39.50000,30.75000,44.75000,38.0,37.50000,38.00000
1995,Direct migration background,Rural regions,216,32.84440,31.46559,34.22320,23.79106,38.00000,40.00000,7.0,56.0,38.0,37.50000,38.50000
1995,Indirect migration background,Urban regions,222,33.14993,31.81229,34.48757,35.00000,38.00000,39.50000,28.25000,45.0,38.0,37.00000,38.50000
1995,Indirect migration background,Rural regions,41,34.60590,31.91597,37.29583,36.70864,37.50000,39.35240,32.74299,42.0,37.5,37.00000,38.50000
1996,No migration background,Urban regions,2945,34.95416,34.65511,35.25322,35.00000,38.50000,39.00000,29.00000,45.00000,38.5,38.00000,38.50000
1996,No migration background,Rural regions,1991,35.95754,35.62226,36.29282,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.50000,38.50000
1996,Direct migration background,Urban regions,1054,35.07474,34.60364,35.54583,35.00000,37.50000,40.00000,27.50000,47.50000,37.5,37.50000,38.00000
1996,Direct migration background,Rural regions,215,34.91327,33.75411,36.07243,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,37.50000,38.51250
1996,Indirect migration background,Urban regions,234,35.30030,34.33587,36.26473,36.00000,38.00000,39.00000,31.50000,43.50000,38.0,37.50000,38.00000
1996,Indirect migration background,Rural regions,46,35.29754,33.19216,37.40292,35.64460,37.47962,38.50000,31.36149,42.78311,37.5,35.50000,38.50000
1997,No migration background,Urban regions,2792,34.87857,34.57034,35.18680,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,38.00000,38.50000
1997,No migration background,Rural regions,1892,36.18388,35.85286,36.51490,36.50000,38.50000,40.00000,31.25000,45.25000,38.5,38.50000,39.00000
1997,Direct migration background,Urban regions,961,35.47764,34.96650,35.98878,35.00000,37.50000,40.00000,27.50000,47.50000,37.5,37.50000,38.00000
1997,Direct migration background,Rural regions,194,34.72961,33.46962,35.98960,35.89852,38.50000,40.00000,29.74629,46.15222,38.5,38.00000,38.50000
1997,Indirect migration background,Urban regions,254,35.93764,35.10711,36.76817,36.93659,38.00000,39.68653,32.81168,43.81144,38.0,37.50000,38.50000
1997,Indirect migration background,Rural regions,47,35.10491,32.59607,37.61375,37.50000,38.19622,40.00000,33.75000,43.75000,38.2,37.50000,40.00000
1998,No migration background,Urban regions,3196,34.80466,34.51036,35.09897,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
1998,No migration background,Rural regions,2118,35.76316,35.42779,36.09853,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.50000,38.50000
1998,Direct migration background,Urban regions,945,35.16883,34.66796,35.66969,35.00000,37.50000,40.00000,27.50000,47.50000,37.5,37.50000,38.00000
1998,Direct migration background,Rural regions,171,34.64766,33.09888,36.19645,35.00000,38.03906,40.00000,27.50000,47.50000,38.0,37.50000,38.50000
1998,Indirect migration background,Urban regions,252,35.57333,34.67064,36.47602,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,37.50000,38.50000
1998,Indirect migration background,Rural regions,52,33.59177,31.00350,36.18004,35.00000,38.49976,39.17956,28.73066,40.0,38.5,37.00000,38.50000
1999,No migration background,Urban regions,3183,34.66021,34.34982,34.97059,35.00000,38.50000,39.98624,27.52064,47.46560,38.5,38.00000,38.50000
1999,No migration background,Rural regions,2142,35.73905,35.39978,36.07831,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
1999,Direct migration background,Urban regions,881,34.86514,34.31941,35.41086,35.00000,37.65032,40.00000,27.50000,47.50000,37.7,37.50000,38.00000
1999,Direct migration background,Rural regions,164,33.90603,32.27842,35.53365,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.50000
1999,Indirect migration background,Urban regions,282,35.39515,34.42752,36.36278,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.50000
1999,Indirect migration background,Rural regions,49,33.37769,30.88106,35.87431,31.82105,37.50000,40.00000,19.55263,42.0,37.5,35.00000,38.50000
2000,No migration background,Urban regions,5597,34.65094,34.42287,34.87902,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
2000,No migration background,Rural regions,3594,35.67047,35.40243,35.93852,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
2000,Direct migration background,Urban regions,1273,34.67166,34.18863,35.15469,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.00000
2000,Direct migration background,Rural regions,241,33.80906,32.57043,35.04768,30.76736,38.00000,40.00000,16.91841,50.0,38.0,37.79250,38.50000
2000,Indirect migration background,Urban regions,364,35.38945,34.52483,36.25407,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,38.50000
2000,Indirect migration background,Rural regions,54,35.30964,33.54460,37.07468,35.00000,38.00000,40.00000,27.50000,41.0,38.0,35.00000,40.00000
2001,No migration background,Urban regions,5291,34.14985,33.89836,34.40134,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.00000
2001,No migration background,Rural regions,3309,35.15713,34.85855,35.45571,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
2001,Direct migration background,Urban regions,1184,34.56413,34.05783,35.07043,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.59750,38.00000
2001,Direct migration background,Rural regions,228,35.10229,33.92089,36.28369,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,38.50000
2001,Indirect migration background,Urban regions,362,34.67804,33.74531,35.61076,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.50000
2001,Indirect migration background,Rural regions,52,34.88909,32.74745,37.03072,35.00000,38.24176,40.00000,27.50000,40.8,38.5,37.50000,38.50000
2002,No migration background,Urban regions,5591,34.23743,33.99699,34.47786,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.50000
2002,No migration background,Rural regions,3271,35.16212,34.86387,35.46037,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
2002,Direct migration background,Urban regions,1071,34.51529,33.95953,35.07104,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.00000
2002,Direct migration background,Rural regions,200,33.74823,32.31144,35.18502,34.44093,38.00000,40.00000,26.10233,48.33860,38.0,38.00000,38.50000
2002,Indirect migration background,Urban regions,344,34.83049,33.89333,35.76765,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
2002,Indirect migration background,Rural regions,46,34.79991,32.21657,37.38325,37.13038,38.50000,38.67306,34.81636,40.98708,38.5,37.50000,38.50000
2003,No migration background,Urban regions,5468,33.83046,33.57896,34.08196,32.00000,38.00000,40.00000,20.00000,52.00000,38.0,38.00000,38.50000
2003,No migration background,Rural regions,3177,34.64672,34.33098,34.96246,34.50000,38.50000,40.00000,26.25000,48.25000,38.5,38.50000,38.50000
2003,Direct migration background,Urban regions,1006,33.86841,33.26693,34.46989,35.00000,37.71231,40.00000,27.50000,47.50000,37.7,37.50000,38.00000
2003,Direct migration background,Rural regions,198,31.86301,30.32243,33.40359,20.62211,38.00000,40.00000,5.0,50.0,38.0,37.00000,38.50000
2003,Indirect migration background,Urban regions,363,34.40933,33.40224,35.41643,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.50000
2003,Indirect migration background,Rural regions,52,32.11094,29.01824,35.20364,25.00000,38.21189,40.00000,7.5,48.0,38.5,35.00000,39.00000
2004,No migration background,Urban regions,5112,34.07988,33.82900,34.33077,33.00000,38.00000,40.00000,22.50000,50.50000,38.0,38.00000,38.50000
2004,No migration background,Rural regions,2956,35.06955,34.73379,35.40532,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
2004,Direct migration background,Urban regions,908,33.95690,33.33294,34.58086,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.00000
2004,Direct migration background,Rural regions,174,33.54079,31.89999,35.18159,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,39.00000
2004,Indirect migration background,Urban regions,341,35.17883,34.28547,36.07220,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.50000
2004,Indirect migration background,Rural regions,56,34.57372,32.13674,37.01071,30.46690,40.00000,40.00000,16.16725,46.5,40.0,37.00000,40.00000
2005,No migration background,Urban regions,4871,34.55509,34.29941,34.81077,34.73349,38.50000,40.00000,26.83371,47.89977,38.5,38.50000,38.50000
2005,No migration background,Rural regions,2800,35.25452,34.92976,35.57927,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,39.00000
2005,Direct migration background,Urban regions,862,33.62680,32.96365,34.28994,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.50000
2005,Direct migration background,Rural regions,150,34.15014,32.34954,35.95074,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,37.50000,40.00000
2005,Indirect migration background,Urban regions,341,35.12710,34.11215,36.14204,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.50000
2005,Indirect migration background,Rural regions,51,35.43191,33.38610,37.47772,36.65251,38.50000,40.00000,31.63127,45.02124,38.5,37.50000,39.00000
2006,No migration background,Urban regions,5076,34.34193,34.09106,34.59279,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.50000,38.50000
2006,No migration background,Rural regions,2992,35.10417,34.79237,35.41596,34.00000,38.50000,40.00000,25.00000,49.00000,38.5,38.50000,38.70000
2006,Direct migration background,Urban regions,846,33.48022,32.79721,34.16323,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,38.50000
2006,Direct migration background,Rural regions,165,32.24081,30.58563,33.89599,22.28859,38.00000,40.00000,5.0,45.0,38.0,37.50000,38.50000
2006,Indirect migration background,Urban regions,330,35.68034,34.81511,36.54557,35.11392,38.50000,40.00000,27.78479,47.32912,38.5,38.00000,38.50000
2006,Indirect migration background,Rural regions,64,34.66817,32.42392,36.91242,35.00000,39.22486,40.00000,27.50000,45.0,39.0,37.00000,40.00000
2007,No migration background,Urban regions,4892,34.32613,34.06191,34.59034,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.50000,38.50000
2007,No migration background,Rural regions,2942,35.35711,35.03156,35.68265,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,40.00000
2007,Direct migration background,Urban regions,717,33.87810,33.11265,34.64355,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,37.50000,38.50000
2007,Direct migration background,Rural regions,166,32.14680,30.41845,33.87515,20.00000,38.33142,40.00000,6.0,50.0,38.5,35.00000,40.00000
2007,Indirect migration background,Urban regions,354,35.03472,34.13036,35.93908,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,39.00000
2007,Indirect migration background,Rural regions,67,33.01414,30.65994,35.36834,30.00000,38.00000,39.79446,15.30831,45.0,38.0,35.00000,38.51250
2008,No migration background,Urban regions,4671,34.60582,34.33933,34.87232,34.00000,38.50000,40.00000,25.00000,49.00000,38.5,38.50000,38.50000
2008,No migration background,Rural regions,2749,35.13231,34.78587,35.47876,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.99250,39.50000
2008,Direct migration background,Urban regions,682,33.23800,32.45993,34.01607,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,37.50000,38.50000
2008,Direct migration background,Rural regions,148,31.92986,30.26735,33.59237,24.94833,38.00000,40.00000,2.5,48.0,38.0,35.00000,38.50000
2008,Indirect migration background,Urban regions,355,35.49312,34.58435,36.40189,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,40.00000
2008,Indirect migration background,Rural regions,57,34.84771,32.67695,37.01847,34.08337,38.50000,40.00000,25.20844,42.0,38.5,35.00000,40.00000
2009,No migration background,Urban regions,4379,34.59248,34.31377,34.87119,34.00000,38.50000,40.00000,25.00000,49.00000,38.5,38.50000,39.00000
2009,No migration background,Rural regions,2688,35.28773,34.94434,35.63111,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.69500,39.50000
2009,Direct migration background,Urban regions,578,32.57287,31.66147,33.48427,25.00000,38.00000,40.00000,2.50000,62.50000,38.0,37.50000,38.50000
2009,Direct migration background,Rural regions,122,30.80403,28.56199,33.04607,20.00000,37.52421,40.00000,4.0,56.0,37.5,35.00000,40.00000
2009,Indirect migration background,Urban regions,318,34.93937,33.94857,35.93017,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,37.50000,39.00000
2009,Indirect migration background,Rural regions,63,35.52392,33.41308,37.63476,34.47912,38.50000,40.00000,26.19781,48.28132,38.5,35.00000,40.00000
2010,No migration background,Urban regions,5898,34.20327,33.95534,34.45120,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2010,No migration background,Rural regions,3684,34.79460,34.48385,35.10535,33.29141,39.00000,40.00000,23.22852,50.06289,39.0,38.50000,39.00000
2010,Direct migration background,Urban regions,999,33.20937,32.52936,33.88938,28.94542,38.00000,40.00000,12.36354,56.58188,38.0,37.50000,38.50000
2010,Direct migration background,Rural regions,269,28.84487,27.20206,30.48769,15.00000,35.00000,40.00000,2.0,60.0,35.0,30.00000,38.00000
2010,Indirect migration background,Urban regions,458,33.77027,32.85445,34.68610,30.00000,38.00000,40.00000,15.00000,50.0,38.0,37.50000,38.50000
2010,Indirect migration background,Rural regions,103,34.49500,32.67172,36.31829,35.00000,40.00000,40.00000,27.50000,42.0,40.0,38.00000,40.00000
2011,No migration background,Urban regions,7065,34.42650,34.20451,34.64848,31.00000,39.00000,40.00000,17.50000,53.50000,39.0,38.50000,39.00000
2011,No migration background,Rural regions,4566,35.19466,34.92925,35.46006,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,40.00000
2011,Direct migration background,Urban regions,1146,33.19813,32.57299,33.82326,27.00000,38.50000,40.00000,7.50000,58.0,38.5,38.00000,39.00000
2011,Direct migration background,Rural regions,379,31.04777,29.80314,32.29241,20.00000,38.00000,40.00000,4.0,56.0,38.0,35.00000,39.00000
2011,Indirect migration background,Urban regions,552,34.25876,33.45392,35.06359,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.00000,39.00000
2011,Indirect migration background,Rural regions,136,33.55513,32.01468,35.09557,30.00000,38.13596,40.00000,15.00000,50.0,38.5,35.00000,39.00000
2012,No migration background,Urban regions,6872,34.43551,34.20520,34.66582,32.00000,39.00000,40.00000,20.00000,52.00000,39.0,39.00000,39.00000
2012,No migration background,Rural regions,4535,34.88102,34.61448,35.14756,32.00000,39.00000,40.00000,20.00000,52.00000,39.0,39.00000,40.00000
2012,Direct migration background,Urban regions,1150,33.33574,32.70593,33.96555,28.00000,38.50000,40.00000,10.00000,58.00000,38.5,38.00000,39.00000
2012,Direct migration background,Rural regions,397,32.41111,31.32499,33.49724,27.94173,38.00000,40.00000,9.85433,58.08740,38.0,37.00000,40.00000
2012,Indirect migration background,Urban regions,549,34.07694,33.21000,34.94388,33.78341,38.50000,40.00000,24.45851,49.32489,38.5,38.00000,39.01250
2012,Indirect migration background,Rural regions,135,35.67940,34.17602,37.18277,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,37.50000,40.00000
2013,No migration background,Urban regions,6601,34.54171,34.31304,34.77037,32.00000,39.00000,40.00000,20.00000,52.00000,39.0,38.50000,39.00000
2013,No migration background,Rural regions,4307,34.82094,34.54830,35.09357,31.00000,39.00000,40.00000,17.50000,53.50000,39.0,39.00000,40.00000
2013,Direct migration background,Urban regions,2640,32.98726,32.57517,33.39935,25.00000,38.50000,40.00000,2.50000,62.50000,38.5,38.00000,39.00000
2013,Direct migration background,Rural regions,860,33.28754,32.56896,34.00612,28.17604,38.50000,40.00000,10.44010,57.73594,38.5,38.00000,40.00000
2013,Indirect migration background,Urban regions,936,34.41893,33.77470,35.06317,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.00000
2013,Indirect migration background,Rural regions,205,35.33490,34.13645,36.53335,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,40.00000
2014,No migration background,Urban regions,6145,34.07599,33.83056,34.32142,30.00000,38.65668,40.00000,15.00000,55.00000,38.6,38.50000,39.00000
2014,No migration background,Rural regions,3953,33.96969,33.66506,34.27432,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2014,Direct migration background,Urban regions,2149,32.60207,32.13774,33.06640,25.00000,39.00000,40.00000,2.50000,62.50000,39.0,38.00000,39.00000
2014,Direct migration background,Rural regions,735,32.27367,31.46785,33.07948,25.00000,38.00000,40.00000,2.50000,62.50000,38.0,37.00000,40.00000
2014,Indirect migration background,Urban regions,789,33.99848,33.29946,34.69750,32.00000,39.00000,40.00000,20.00000,52.00000,39.0,38.00000,40.00000
2014,Indirect migration background,Rural regions,201,34.19056,32.76535,35.61578,31.03319,38.50000,40.00000,17.58297,52.0,38.5,38.00000,40.00000
2015,No migration background,Urban regions,5795,33.98412,33.73201,34.23624,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2015,No migration background,Rural regions,3762,34.21134,33.90918,34.51351,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2015,Direct migration background,Urban regions,2413,33.01974,32.58771,33.45176,25.00000,38.50000,40.00000,2.50000,62.50000,38.5,38.00000,39.00000
2015,Direct migration background,Rural regions,856,33.60901,32.94157,34.27644,29.93482,38.85646,40.00000,14.83705,50.0,39.0,38.00000,40.00000
2015,Indirect migration background,Urban regions,707,35.40948,34.74134,36.07762,35.00000,39.50000,40.00000,27.50000,47.50000,39.5,38.50000,40.00000
2015,Indirect migration background,Rural regions,184,34.15999,32.65302,35.66696,35.00000,38.97426,40.00000,27.50000,47.50000,39.0,38.00000,40.00000
2016,No migration background,Urban regions,5439,33.88849,33.62699,34.15000,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2016,No migration background,Rural regions,3545,34.30719,33.99796,34.61643,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2016,Direct migration background,Urban regions,2051,32.24874,31.75506,32.74242,25.00000,38.50000,40.00000,2.50000,62.50000,38.5,38.00000,39.00000
2016,Direct migration background,Rural regions,726,33.67996,32.95904,34.40088,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,37.50000,40.00000
2016,Indirect migration background,Urban regions,678,33.98680,33.23903,34.73456,34.60010,38.50000,40.00000,26.50026,48.09984,38.5,37.98750,39.00000
2016,Indirect migration background,Rural regions,184,35.24679,33.97356,36.52002,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,39.00000
2017,No migration background,Urban regions,6452,34.00460,33.76751,34.24170,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2017,No migration background,Rural regions,4222,34.17059,33.87963,34.46155,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2017,Direct migration background,Urban regions,2196,32.61603,32.15440,33.07767,26.00000,38.50000,40.00000,5.00000,61.00000,38.5,38.00000,39.00000
2017,Direct migration background,Rural regions,822,33.25875,32.53985,33.97765,28.05282,39.00000,40.00000,10.13206,57.92076,39.0,38.00000,40.00000
