year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Urban regions,East,804,37.09227614541368,36.5651078510171,37.58431967228202,37.5,40.0,40.0,33.75,43.75,40.0,40.0,40.0
2002,Rural regions,West,1897,33.92564674220891,33.430268468846,34.459886600109854,32.0,38.0,40.0,20.0,52.0,38.0,37.5,38.0
2002,Rural regions,East,1620,37.03370547845847,36.60299541742344,37.34802424198633,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2003,Urban regions,West,6039,33.672042578138544,33.37200436698234,33.97742914153149,32.0,38.0,39.5,20.75,50.75,38.0,38.0,38.0
2003,Urban regions,East,798,35.99837952678475,35.36092814519802,36.69265005290431,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
2003,Rural regions,West,1857,33.18958408161635,32.66624224188221,33.7866210351376,30.0,38.0,39.5,15.75,53.75,38.0,38.0,38.5
2003,Rural regions,East,1570,36.52190652736301,36.037164345085166,37.05704891831988,37.0,40.0,40.0,32.5,44.5,40.0,40.0,40.0
2004,Urban regions,West,5591,33.94725107582302,33.66101186214318,34.219535250683826,33.27890065446136,38.0,40.0,23.1972516361534,50.08164901830796,38.0,38.0,38.0
2004,Urban regions,East,770,35.889885826717524,35.15950229450037,36.71208034643298,36.0,40.0,40.0,30.0,46.0,40.0,40.0,41.5
2004,Rural regions,West,1711,34.19901087942184,33.606446549951244,34.65875356801354,35.0,38.5,40.0,27.5,47.5,38.5,38.5,39.0
2004,Rural regions,East,1475,36.2555042731694,35.621343555520745,36.83206322774342,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2005,Urban regions,West,5357,34.27002675467301,33.95907723687648,34.577147578928965,33.0,38.5,40.0,22.5,50.5,38.5,38.5,39.0
2005,Urban regions,East,717,36.308441566402635,35.59082725601462,37.032928243622855,36.0,40.0,40.0,30.0,46.0,40.0,40.0,41.0
2005,Rural regions,West,1616,34.41132998100423,33.761078167423705,34.943766504780854,34.0,38.5,40.0,25.0,49.0,38.5,38.5,38.5
2005,Rural regions,East,1385,36.61974554121168,36.12312693563685,37.08592874011912,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2006,Urban regions,West,5510,34.08520335787498,33.8755321446466,34.35216341656498,32.0,38.5,40.0,20.0,52.0,38.5,38.5,38.5
2006,Urban regions,East,742,36.390353132398936,35.634869308828264,37.04485348448875,36.0,40.0,40.0,30.0,46.0,40.0,40.0,41.0
2006,Rural regions,West,1772,33.9654530805032,33.50894529565217,34.50201417084057,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2006,Rural regions,East,1449,36.66341944293022,36.16787278857899,37.23897042366849,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2007,Urban regions,West,5242,34.184822594402576,33.845037986148625,34.540301101043845,30.96571003546298,38.5,40.0,17.414275088657448,53.55143494680553,38.5,38.5,38.5
2007,Urban regions,East,721,35.630291219478586,34.87465179461075,36.54123140301636,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
2007,Rural regions,West,1726,33.931700952306706,33.421193761796175,34.58505764454501,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5125
2007,Rural regions,East,1449,37.04333968186236,36.466899846191055,37.59761801102078,36.0,40.0,40.0,30.0,46.0,40.0,40.0,40.0
2008,Urban regions,West,5006,34.30471817466154,33.96657397277492,34.62869929766188,32.0,38.5,40.0,20.0,52.0,38.5,38.5,38.5
2008,Urban regions,East,702,36.233761680833446,35.478611086382,37.261953093462544,36.0,40.0,40.0,30.0,46.0,40.0,40.0,40.0
2008,Rural regions,West,1590,33.855521972133694,33.28169806793201,34.552964001351675,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2008,Rural regions,East,1364,36.67055433712594,35.97532436701058,37.33961821500841,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2009,Urban regions,West,4606,34.14814379267419,33.77010926762438,34.483539909604055,30.745024436988675,38.5,40.0,16.862561092471687,53.882463344516985,38.5,38.5,38.5
2009,Urban regions,East,669,36.1987116801806,35.4425256903771,37.16918971392609,37.5,40.0,40.0,33.75,43.75,40.0,40.0,40.0
2009,Rural regions,West,1534,34.02453915729144,33.33251676043679,34.59799164020442,32.0,38.5,40.0,20.0,52.0,38.5,38.5,38.5
2009,Rural regions,East,1339,36.77431024879797,36.07792960722957,37.4192118261618,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2010,Urban regions,West,6497,33.81777561159338,33.45146307641643,34.17907546102525,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2010,Urban regions,East,858,36.154893548986884,35.38555019756564,37.05432304529182,36.5,40.0,40.0,31.25,45.25,40.0,40.0,40.0
2010,Rural regions,West,2377,33.29049848003485,32.61837851564226,34.05944358315738,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2010,Rural regions,East,1679,36.08468141620558,35.521909492291805,36.77142667217038,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2011,Urban regions,West,7743,34.06852252232482,33.74411577510542,34.464580739238,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2011,Urban regions,East,1020,35.877637101249526,34.99021440933291,36.769173495114714,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2011,Rural regions,West,3107,33.83554188265328,33.28606952158444,34.38457630013107,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2011,Rural regions,East,1974,36.517142593299155,35.947832031896695,37.206739428748385,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2012,Urban regions,West,7585,34.06839860109879,33.746281787656756,34.36141262557509,30.0,38.70000076293945,40.0,15.0,55.0,38.7,38.400001525878906,38.900001525878906
2012,Urban regions,East,986,35.93205956544087,35.1081174783151,36.82426011162676,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2012,Rural regions,West,3122,33.93840615798408,33.4445486126559,34.45357455304691,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2012,Rural regions,East,1945,36.0730756840023,35.541104263113745,36.62449935679891,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2013,Urban regions,West,9137,34.078541003757906,33.76878901005941,34.40912280575608,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2013,Urban regions,East,1040,35.984213288949555,35.284521924923496,36.69639914041141,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2013,Rural regions,West,3440,34.06363327605588,33.67944506889311,34.479378823687505,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2013,Rural regions,East,1932,35.83527133771853,35.30788597475826,36.35461986535943,33.0,40.0,40.0,22.5,50.5,40.0,40.0,40.0
2014,Urban regions,West,8158,33.59154213422168,33.237246016324114,33.94096048767283,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2014,Urban regions,East,925,36.10512413094802,35.44233647963187,36.98051553587118,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2014,Rural regions,West,3135,32.933676076619484,32.41547151539849,33.51131589127937,27.0,38.5,40.0,7.5,59.5,38.5,38.5,39.0
2014,Rural regions,East,1754,35.500823635813845,34.956650045736325,36.12724242971179,32.5,40.0,40.0,21.25,51.25,40.0,40.0,40.0
2015,Urban regions,West,7974,33.69809459493706,33.318398929193904,34.097900106670565,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2015,Urban regions,East,941,35.853232846911446,35.19764173286343,36.62729339307954,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2015,Rural regions,West,3151,33.64307655366403,33.13394664080358,34.218623311507635,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2015,Rural regions,East,1651,35.16580777862487,34.55118755974225,35.842626478201474,31.0,40.0,40.0,17.5,53.5,40.0,40.0,41.0
2016,Urban regions,West,7299,33.35631091155771,32.99711093599488,33.76027254210577,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2016,Urban regions,East,869,36.00946776687772,35.198755588902905,36.8244530010013,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2016,Rural regions,West,2865,33.63223753706171,33.13604885644852,34.16725402646912,30.0,38.5,40.0,15.0,55.0,38.5,38.5,39.0
2016,Rural regions,East,1590,35.541515757708915,34.94743076202766,36.09218227229316,32.0,40.0,40.0,20.0,52.0,40.0,40.0,40.0
2017,Urban regions,West,8386,33.631954147834094,33.325006207858436,34.015058663297495,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2017,Urban regions,East,1023,34.961598970292705,34.08247627820036,35.88815430299669,32.0,40.0,40.0,20.0,52.0,40.0,40.0,41.0
2017,Rural regions,West,3365,33.32893882993486,32.86715344537506,33.7947749991403,28.0,38.5,40.0,10.0,58.0,38.5,38.5,39.0
2017,Rural regions,East,1865,35.65022476488682,35.06646813145439,36.37637464757829,33.0,40.0,40.0,22.5,50.5,40.0,40.0,40.0
2018,Urban regions,West,8380,33.413806904936486,33.0959224494779,33.76183544804198,30.0,38.5,40.0,15.0,55.0,38.5,38.494999980926515,38.5
2018,Urban regions,East,1060,35.07371249058233,34.163247195947825,35.82171083879398,32.5,40.0,40.0,21.25,51.25,40.0,40.0,41.0
2018,Rural regions,West,3214,33.36687122997152,32.83117718608928,33.930634484454394,30.0,38.5,40.0,15.0,55.0,38.5,38.5,39.0
2018,Rural regions,East,1847,35.036011044369275,34.4164357367894,35.572871125866016,30.0,40.0,40.0,15.0,55.0,40.0,40.0,41.0125
2019,Urban regions,West,7833,33.820021661958386,33.48702526572386,34.17818311143374,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
2019,Urban regions,East,962,35.31861381698761,34.615682382813844,36.232392516030714,32.0,40.0,40.0,20.0,52.0,40.0,40.0,41.0
2019,Rural regions,West,3009,33.22076535558652,32.66802308288457,33.826277127673556,28.0,38.0,40.0,10.0,58.0,38.0,38.0,38.0
2019,Rural regions,East,1712,35.73669477767629,35.169553659041476,36.30940168016953,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
2020,Urban regions,West,8702,33.755150353464124,33.377950941370734,34.07496984419465,30.0,38.5,40.0,15.0,55.0,38.5,38.5,38.5
2020,Urban regions,East,1035,35.5746085470526,34.92045692435589,36.341975874799424,33.0,40.0,40.0,22.5,50.5,40.0,40.0,41.0
2020,Rural regions,West,3154,33.565929746864924,33.03938987513016,34.13264048166907,30.0,38.5,40.0,15.0,55.0,38.5,38.5,39.0
2020,Rural regions,East,1722,35.41896897562927,34.87215790666485,36.05386560790455,35.0,39.5,40.0,27.5,47.5,39.5,39.0,40.0
2021,Urban regions,West,5915,33.23846234631208,32.74986030649681,33.72033988353784,30.0,38.5,40.0,15.0,55.0,38.5,38.0,38.5
2021,Urban regions,East,768,35.06022410255052,34.34502779226421,36.05723998198013,32.0,40.0,40.0,20.0,52.0,40.0,40.0,41.0
2021,Rural regions,West,2059,33.43967363112948,32.74591751767078,34.08293106994898,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.5
2021,Rural regions,East,1159,34.99497655099857,34.245573363787344,35.84999280140436,32.0,40.0,40.0,20.0,52.0,40.0,40.0,41.5
