year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Indirect migration background,688,34.11553,33.40271,34.82836,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2012,No migration background,11407,34.59352,34.41846,34.76859,32.00000,39.00000,40.00000,20.00000,52.00000,39.0,39.00000,39.00000
2012,Direct migration background,1547,33.10855,32.56381,33.65328,28.00000,38.50000,40.00000,10.00000,58.00000,38.5,38.00000,39.00000
2012,Indirect migration background,684,34.37096,33.61269,35.12922,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.00000,39.00000
2013,No migration background,10908,34.64277,34.46723,34.81830,31.50000,39.00000,40.00000,18.75000,52.75000,39.0,39.00000,39.00000
2013,Direct migration background,3500,33.05080,32.69334,33.40825,25.00000,38.50000,40.00000,2.50000,62.50000,38.5,38.00000,39.00000
2013,Indirect migration background,1141,34.59522,34.02563,35.16481,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.20750
2014,No migration background,10098,34.03852,33.84738,34.22965,30.00000,38.54592,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2014,Direct migration background,2884,32.52629,32.12422,32.92837,25.00000,38.50000,40.00000,2.50000,62.50000,38.5,38.00000,39.00000
2014,Indirect migration background,990,34.03412,33.40741,34.66084,32.00000,39.00000,40.00000,20.00000,52.00000,39.0,38.00000,39.51250
2015,No migration background,9557,34.06454,33.87059,34.25849,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2015,Direct migration background,3269,33.15572,32.79118,33.52025,26.00000,38.50000,40.00000,5.00000,61.00000,38.5,38.48750,39.00000
2015,Indirect migration background,891,35.16872,34.55534,35.78210,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,40.00000
2016,No migration background,8984,34.03621,33.83593,34.23650,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2016,Direct migration background,2777,32.56709,32.15410,32.98008,25.00000,38.50000,40.00000,2.50000,62.50000,38.5,38.00000,39.00000
2016,Indirect migration background,862,34.22621,33.57650,34.87591,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,39.00000
2017,No migration background,10674,34.06285,33.87900,34.24669,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2017,Direct migration background,3018,32.76118,32.37153,33.15082,26.00000,38.50000,40.00000,5.00000,61.00000,38.5,38.00000,39.00000
2017,Indirect migration background,947,34.08408,33.45232,34.71584,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,39.00000
2018,No migration background,10269,33.78077,33.59088,33.97065,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2018,Direct migration background,3260,33.10246,32.74517,33.45975,28.00000,38.50000,40.00000,10.00000,58.00000,38.5,38.00000,39.00000
2018,Indirect migration background,972,33.87976,33.22080,34.53873,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.50000,39.00000
2019,No migration background,9842,33.99489,33.80765,34.18212,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,39.00000
2019,Direct migration background,3062,33.36192,33.00707,33.71678,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.00000
2019,Indirect migration background,892,34.90178,34.31143,35.49212,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.00000,40.00000
2020,No migration background,9346,33.99182,33.80087,34.18277,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2020,Direct migration background,4357,33.97299,33.68144,34.26454,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,39.00000
2020,Indirect migration background,910,34.23718,33.60623,34.86814,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.50000,39.50000
2021,No migration background,6724,33.62141,33.38439,33.85843,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,38.70250
2021,Direct migration background,2605,33.13969,32.74218,33.53719,29.00000,38.50000,40.00000,12.50000,56.50000,38.5,38.00000,39.00000
2021,Indirect migration background,573,34.14326,33.36439,34.92214,32.00000,38.50000,40.00000,20.00000,52.00000,38.5,38.00000,39.50000
