"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1999","(noch) kein Abschluss","Laendlicher Raum","33.02","38.75","36","19","30","40","40","45","29.22","36.82","6","45","36","40"
"1999","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"1999","AkademikerIn","Laendlicher Raum","36.25","38.75","409","25","35","40","40","45","35.64","36.86","9","56","39.5","40"
"1999","AkademikerIn","Staedtischer Raum","35.06","38.25","733","22","35","40","40","42.5","34.53","35.59","6","50","38.5","38.5"
"1999","Hauptschule","Laendlicher Raum","35.36","38.25","780","20","35","40","40","46.5","34.75","35.97","4","70","38","38.5"
"1999","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"1999","Realschule","Laendlicher Raum","35.58","38.4","941","20","35","40","40","51","35.07","36.09","2","62","38.5","40"
"1999","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2000","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2000","(Fach-)Abitur","Staedtischer Raum","33.92","38.25","867","17","35","40","40","45","33.27","34.57","2","77","38","38.5"
"2000","(noch) kein Abschluss","Laendlicher Raum","28.04","37.25","31","8","10","40","40","40","22.91","33.17","6","40","14","38"
"2000","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2000","AkademikerIn","Laendlicher Raum","36.08","39.75","656","23","36","40","40","45","35.53","36.63","8","70","39","40"
"2000","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2000","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2000","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2000","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2000","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2001","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2001","(Fach-)Abitur","Staedtischer Raum","33.37","37.85","853","16","30","40","40","45","32.68","34.06","2","75","37.5","38"
"2001","(noch) kein Abschluss","Laendlicher Raum","26.53","36.5","32","4","12","40","40","46","20.91","32.15","2","46","10","38"
"2001","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2001","AkademikerIn","Laendlicher Raum","35.56","38.55","629","20","35","40","40","42.5","34.99","36.13","4","45","38.5","40"
"2001","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2001","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2001","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2001","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2001","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2002","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2002","(Fach-)Abitur","Staedtischer Raum","34.05","37.9","901","18","35","40","40","45","33.42","34.68","2","60","37.5","38.5"
"2002","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2002","(noch) kein Abschluss","Staedtischer Raum","31.72","36.25","97","10.5","27","38.5","40","60","29.11","34.33","2","60","35","37.5"
"2002","AkademikerIn","Laendlicher Raum","35.08","38.75","703","21","32","40","40","44","34.51","35.65","2","60","39","40"
"2002","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2002","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2002","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2002","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2002","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2003","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2003","(Fach-)Abitur","Staedtischer Raum","32.58","37.85","930","12","27","40","40","46","31.88","33.28","1.5","60","37.5","38"
"2003","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2003","(noch) kein Abschluss","Staedtischer Raum","27.86","35.5","85","8","10","38.5","40","42","24.69","31.03","1","56","26.5","37.5"
"2003","AkademikerIn","Laendlicher Raum","34.94","38.25","688","20","33.2","40","40","46","34.33","35.55","1.5","60","38.5","40"
"2003","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2003","Hauptschule","Laendlicher Raum","33.6","37.75","989","15.5","30","40","40","48","32.98","34.22","3","60","38","38.5"
"2003","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2003","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2003","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2004","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2004","(Fach-)Abitur","Staedtischer Raum","33.58","37.75","855","18","30","40","40","45","32.91","34.25","2","70","38","38.5"
"2004","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2004","(noch) kein Abschluss","Staedtischer Raum","29.67","35.5","71","8","14","40","40","45","26.5","32.84","1.5","49","35","38.5"
"2004","AkademikerIn","Laendlicher Raum","35.35","38.75","661","22","35","40","40","46","34.75","35.95","2","65","38.5","40"
"2004","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2004","Hauptschule","Laendlicher Raum","34.09","37.85","879","18","35","40","40","50","33.43","34.75","2","72","38","38.5"
"2004","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2004","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2004","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2005","(Fach-)Abitur","Staedtischer Raum","33.37","37.75","853","18","30","40","40","45","32.68","34.06","1.5","59.5","38","38.5"
"2005","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","Staedtischer Raum","29.47","36.25","65","6","20","40","40","60.5","26.04","32.9","2","60.5","30","38.5"
"2005","AkademikerIn","Laendlicher Raum","35.51","38.75","632","22.5","32","40","40","52","34.88","36.14","1.5","60","38.5","40"
"2005","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2005","Hauptschule","Laendlicher Raum","34.2","38.4","812","19.5","32","40","40","50","33.5","34.9","1","65","38","38.5"
"2005","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2005","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2005","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2006","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2006","(Fach-)Abitur","Staedtischer Raum","33.16","38.25","864","16.5","29","40","40","45","32.47","33.85","3","55","38","38.5"
"2006","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","Staedtischer Raum","30.58","37.25","56","7","27","40","40","42","26.9","34.26","1.5","49","30","38"
"2006","AkademikerIn","Laendlicher Raum","35.03","38.85","674","21","31","40","40","45","34.42","35.64","5","60","38.5","40"
"2006","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2006","Hauptschule","Laendlicher Raum","33.77","38.25","873","18","30","40","40","47","33.12","34.42","3.5","60","38","38.5"
"2006","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2006","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2006","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2007","(Fach-)Abitur","Staedtischer Raum","32.6","37.75","854","14","27","40","40","48","31.88","33.32","1.5","70","38","38.5"
"2007","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","Staedtischer Raum","28.49","38","48","5","15","40","40","42","24.3","32.68","2.5","49","20","40"
"2007","AkademikerIn","Laendlicher Raum","35.02","39.75","669","20","32","40","41","46","34.37","35.67","2","60","39","40"
"2007","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2007","Hauptschule","Laendlicher Raum","34.32","38.25","868","17.5","35","40","40","50","33.65","34.99","4","60","38.5","38.5"
"2007","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2007","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2007","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2008","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2008","(Fach-)Abitur","Staedtischer Raum","33.13","38.25","793","15","28.5","40","40","48","32.4","33.86","1.5","60","38","38.5"
"2008","(noch) kein Abschluss","Laendlicher Raum","41.26","39","9","37.5","38","42","60","60","34.51","48.01","30","60","30","42"
"2008","(noch) kein Abschluss","Staedtischer Raum","29.43","32.5","53","10","12","40","40","40","25.94","32.92","8","40","20","38"
"2008","AkademikerIn","Laendlicher Raum","34.9","39.75","614","20","32","40","40","44","34.23","35.57","2","56","39","40"
"2008","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2008","Hauptschule","Laendlicher Raum","33.73","38.25","785","17","30","40","40","46","33.01","34.45","2","80","38","38.5"
"2008","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2008","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2008","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2009","(Fach-)Abitur","Laendlicher Raum","","","","","","","","","","","","","",""
"2009","(Fach-)Abitur","Staedtischer Raum","33.1","38.25","752","15","29.2","40","40","45","32.35","33.85","2","56","38","38.5"
"2009","(noch) kein Abschluss","Laendlicher Raum","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","Staedtischer Raum","33.02","34","46","16.5","30","40","40","52","28.83","37.21","2.5","52","25","38"
"2009","AkademikerIn","Laendlicher Raum","34.89","39.25","626","20","32","40","40.1","45","34.24","35.54","4","58","39","40"
"2009","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2009","Hauptschule","Laendlicher Raum","34.35","38.25","697","18.4","34","40","40","50","33.61","35.09","2","72.5","38.5","39"
"2009","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2009","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2009","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2010","(Fach-)Abitur","Laendlicher Raum","34.29","38.25","417","16","34","40","40","48.5","33.25","35.33","1","60","38","39"
"2010","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","Laendlicher Raum","30.41","37.75","45","8","20","40","40","42","26.07","34.75","1","42","20","39"
"2010","(noch) kein Abschluss","Staedtischer Raum","29.27","35.5","77","6","12","40","40","60","25.71","32.83","1","60","25","38"
"2010","AkademikerIn","Laendlicher Raum","33.97","38.75","757","16","30","40","40.5","50","33.3","34.64","2","60","39","40"
"2010","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2010","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2010","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2010","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2010","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","Laendlicher Raum","34.45","38.25","554","16","32","40","40","49","33.54","35.36","2.5","78","38","39"
"2011","(Fach-)Abitur","Staedtischer Raum","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","Laendlicher Raum","34.22","38.25","52","14","35","40","42","42","30.67","37.77","3","42","30","40"
"2011","(noch) kein Abschluss","Staedtischer Raum","","","","","","","","","","","","","",""
"2011","AkademikerIn","Laendlicher Raum","35.51","39.75","956","20","32.5","40","40.5","50","34.96","36.06","4","64","39","40"
"2011","AkademikerIn","Staedtischer Raum","","","","","","","","","","","","","",""
"2011","Hauptschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2011","Hauptschule","Staedtischer Raum","","","","","","","","","","","","","",""
"2011","Realschule","Laendlicher Raum","","","","","","","","","","","","","",""
"2011","Realschule","Staedtischer Raum","","","","","","","","","","","","","",""
