year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,Direct migration background,female,520,30.838939896443293,30.400503443987756,31.27737634889883,20.0,37.5,38.5,4.0,48.0,37.5,37.5,39.0
1995,Indirect migration background,male,136,34.28075255860689,33.471001715696964,35.09050340151682,36.0,38.0,39.5,30.75,44.75,38.0,37.5,39.0
1995,Indirect migration background,female,118,32.20078683511791,31.36179851333036,33.03977515690546,20.592010414908753,37.5,40.0,8.0,43.0,37.5,36.9875,43.05
1996,No migration background,male,2659,38.01865047692917,37.93171860468263,38.105582349175705,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1996,No migration background,female,2240,31.777154256436905,31.578177272723014,31.976131240150796,24.0,37.5,38.95760361851885,1.5635945722217208,60.0,37.5,37.5,37.5
1996,Direct migration background,male,769,37.73660321149554,37.597888981063605,37.87531744192748,36.0,38.0,40.0,30.0,46.0,38.0,37.5,38.0
1996,Direct migration background,female,499,30.891993606703803,30.45256052429718,31.331426689110426,20.0,37.0,38.5,4.0,50.0,37.0,36.5,39.0
1996,Indirect migration background,male,146,36.833189657822636,36.41025587089135,37.256123444753925,37.0,38.0,39.0,34.0,42.0,38.0,37.5,38.5
1996,Indirect migration background,female,127,33.3610473207938,32.59830588314096,34.12378875844664,28.041956614258325,38.0,40.0,10.104891535645812,54.0,38.0,37.5,39.0
1997,No migration background,male,2515,38.0468897925866,37.95672576108224,38.137053824090955,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1997,No migration background,female,2142,31.825933743880363,31.624654437783946,32.02721304997678,24.39215568610112,37.5,39.0,2.4803892152527993,60.91176647084832,37.5,37.5,37.5
1997,Direct migration background,male,713,38.103047013987215,37.94757587407946,38.25851815389497,37.0,38.0,40.0,32.5,44.5,38.0,37.5,38.0
1997,Direct migration background,female,442,31.094720712096045,30.614593913672923,31.574847510519167,20.0,37.5,40.0,2.0,50.0,37.5,37.0,40.0
1997,Indirect migration background,male,155,36.64140399478992,36.15722411286614,37.1255838767137,37.38454556214255,38.09521793427655,39.08447387261824,34.83465309642901,41.63436633833177,38.2,37.900001525878906,38.900001525878906
1997,Indirect migration background,female,134,34.67617352483013,34.024527896201626,35.32781915345864,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.5
1998,No migration background,male,2864,37.911477998894306,37.81905518014622,38.00390081764239,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1998,No migration background,female,2416,31.473133287509096,31.280087481329414,31.66617909368878,24.0,37.5,39.0,2.0,57.0,37.5,37.5,38.0
1998,Direct migration background,male,690,37.637115783356805,37.46491705740686,37.80931450930675,36.0,38.0,40.0,30.0,46.0,38.0,38.0,38.5
1998,Direct migration background,female,425,31.189585360249687,30.70033126286099,31.678839457638386,25.0,37.0,38.5,4.75,58.75,37.0,36.5,39.0
1998,Indirect migration background,male,154,36.97350667011595,36.619477015196644,37.32753632503526,36.0,38.0,38.5,32.25,42.25,38.0,37.5,38.5
1998,Indirect migration background,female,140,33.11485381342221,32.3295805648788,33.90012706196561,28.90553205430064,37.669487211007514,39.288645181075196,13.330862364138804,50.5,37.5,36.5,38.0
1999,No migration background,male,2842,38.08757711077407,37.991965500256796,38.183188721291344,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1999,No migration background,female,2454,31.200496247628397,31.003508641024478,31.397483854232316,22.5,37.5,38.5,2.0,60.0,37.5,37.5,38.5
1999,Direct migration background,male,629,37.61674783657781,37.40760337418235,37.825892298973265,37.0,38.0,40.0,32.5,44.5,38.0,37.5,38.0
1999,Direct migration background,female,416,30.7050631279323,30.21993850843858,31.190187747426016,22.064865380417615,37.0,38.5,3.5,47.0,37.0,36.5,39.0
1999,Indirect migration background,male,177,36.7879395639512,36.31615491297558,37.25972421492682,37.0,38.0,40.0,32.5,44.5,38.0,37.5,38.0
1999,Indirect migration background,female,147,33.605872360359626,32.89983371694536,34.31191100377389,30.0,38.0,39.42028014893993,15.869579776590104,45.0,38.0,37.5,38.5
2000,No migration background,male,4930,38.14008864815717,38.07400253015511,38.20617476615922,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2000,No migration background,female,4212,31.075360033045218,30.924125309434004,31.226594756656432,22.0,37.0,39.0,1.0,64.5,37.0,36.5,38.0
2000,Direct migration background,male,869,37.892139844920116,37.73333762884112,38.05094206099911,37.5,38.5,40.0,33.75,43.75,38.5,38.5,39.0
2000,Direct migration background,female,640,30.217189908855442,29.808227831065384,30.6261519866455,20.0,35.0,38.5,1.5,48.5,35.0,32.5,35.0
2000,Indirect migration background,male,231,37.21643827245866,36.85990118339018,37.57297536152714,37.5,38.5,40.0,33.75,43.75,38.5,38.0,39.0
2000,Indirect migration background,female,182,33.10362954505362,32.40620759772765,33.80105149237959,30.0,38.0,40.0,15.0,42.0,38.0,37.5,38.5
2001,No migration background,male,4497,37.90710457580233,37.8255337687016,37.98867538290306,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2001,No migration background,female,4064,30.491173700140596,30.332951660109035,30.649395740172157,20.0,36.0,38.5,1.0,56.0,36.0,35.0,37.0
2001,Direct migration background,male,802,37.79457173572685,37.6087174257799,37.980426045673795,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
2001,Direct migration background,female,606,30.607609703111336,30.197808052023014,31.01741135419966,20.0,36.0,38.5,3.0,50.0,36.0,35.0,37.0
2001,Indirect migration background,male,231,37.439354132296764,37.06228786010428,37.81642040448925,37.5,38.5,40.0,33.75,43.75,38.5,38.29999923706055,38.5
2001,Indirect migration background,female,180,31.316374257881314,30.57451977641069,32.05822873935194,25.0,37.0,38.5,4.75,58.75,37.0,36.5,39.0
2002,No migration background,male,4574,38.075745232630204,38.00091461313328,38.150575852127126,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2002,No migration background,female,4244,30.354026787204592,30.19945147078192,30.508602103627265,20.0,35.0,38.5,1.0,66.25,35.0,34.0,35.0
2002,Direct migration background,male,720,38.215329648235524,38.03474213309795,38.3959171633731,37.5,38.5,40.0,33.75,43.75,38.5,38.0,39.0
2002,Direct migration background,female,550,29.596051945991302,29.139060534802592,30.053043357180012,20.0,35.0,38.5,2.0,60.0,35.0,32.5,35.0
2002,Indirect migration background,male,202,37.68167631748627,37.318693595085925,38.04465903988662,37.5,38.5,40.0,33.75,43.75,38.5,37.5,38.5
2002,Indirect migration background,female,182,31.569195596415426,30.815053397978925,32.32333779485192,25.0,37.5,38.5,4.75,48.0,37.5,37.0,40.0
2003,No migration background,male,4427,37.752810317249,37.670383899722246,37.835236734775755,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
2003,No migration background,female,4175,29.838877558319865,29.67985590605417,29.99789921058556,20.0,35.0,38.5,1.5,56.0,35.0,35.0,35.80499925613403
2003,Direct migration background,male,656,37.614226464851534,37.390608490965626,37.83784443873744,37.0,38.5,40.0,32.5,44.5,38.5,38.5,39.0
2003,Direct migration background,female,547,28.516231056824296,28.050226740590983,28.98223537305761,19.91259022319573,35.0,38.5,1.5,56.0,35.0,34.0,40.0
2003,Indirect migration background,male,209,36.74648130793818,36.26120451172989,37.23175810414647,37.5,38.5,40.0,33.75,43.75,38.5,38.5,39.0
2003,Indirect migration background,female,195,31.96807488498626,31.227975698835483,32.70817407113704,24.9802144647461,37.5,38.5,5.5,58.779678302880846,37.5,37.0,40.0
2004,No migration background,male,4116,37.927997866647225,37.84159421389092,38.01440151940353,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
2004,No migration background,female,3922,30.31082391145752,30.149524965454546,30.47212285746049,20.0,35.0,38.5,1.0,66.25,35.0,34.0,35.0
2004,Direct migration background,male,593,37.639327716207596,37.39950778744834,37.87914764496685,37.0,38.5,40.0,32.5,44.5,38.5,38.5,39.0
2004,Direct migration background,female,487,29.586860962192045,29.101680736783813,30.072041187600277,20.0,35.0,38.5,1.0,50.0,35.0,32.5,40.0
2004,Indirect migration background,male,203,37.47364697834814,37.08088317054472,37.86641078615156,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
2004,Indirect migration background,female,185,32.23507040854766,31.533022318383082,32.93711849871223,27.085168097617636,37.5,40.0,7.7129202440440885,55.0,37.5,36.9875,40.0
2005,No migration background,male,3928,38.29569958739801,38.21328198103014,38.37811719376588,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.0
2005,No migration background,female,3712,30.55814341607199,30.39457880642048,30.721708025723498,21.47963792232513,35.0,39.0,1.0,60.0,35.0,33.9875,35.0
2005,Direct migration background,male,533,37.73633906053481,37.469277088943436,38.003401032126185,37.5,38.5,40.0,33.75,43.75,38.5,37.0,38.5
2005,Direct migration background,female,477,29.59252716110313,29.096730197083552,30.08832412512271,20.0,35.0,38.5,3.0,60.0,35.0,33.0,40.0
2005,Indirect migration background,male,211,36.95187242742283,36.39741190358497,37.50633295126069,37.5,38.5,40.0,33.75,43.75,38.5,37.0,38.5
2005,Indirect migration background,female,176,32.77506556329629,32.07818687979219,33.47194424680038,27.70297044198542,37.5,39.5,10.007426104963553,56.0,37.5,37.0,40.0
2006,No migration background,male,4095,38.2290183121686,38.15239800406507,38.30563862027213,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
2006,No migration background,female,3972,30.323281155322334,30.16470680236944,30.481855508275228,20.0,35.0,39.0,1.0,67.5,35.0,35.0,35.0
2006,Direct migration background,male,530,37.60028348949912,37.33684552156874,37.8637214574295,37.5,38.5,40.0,33.75,43.75,38.5,37.0,38.5
2006,Direct migration background,female,480,28.407604607285293,27.909658134010115,28.90555108056047,20.0,30.0,38.5,2.0,53.5,30.0,25.0,30.0
2006,Indirect migration background,male,198,38.15121817482575,37.77369453449902,38.52874181515248,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
2006,Indirect migration background,female,195,32.479203101127226,31.83101575614326,33.12739044611119,27.5,37.5,40.0,8.75,47.0,37.5,36.9875,40.0
2007,No migration background,male,3972,38.34143168560126,38.25501294330518,38.42785042789733,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2007,No migration background,female,3862,30.36589412885225,30.201817961917662,30.52997029578684,20.0,35.0,40.0,1.5,65.0,35.0,33.9875,35.0
2007,Direct migration background,male,463,38.32364024030228,38.02996996827766,38.6173105123269,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
2007,Direct migration background,female,420,28.03659806644857,27.49676438435169,28.57643174854545,19.402549503835587,30.0,38.5,3.0,49.0,30.0,25.0,32.55
2007,Indirect migration background,male,214,37.615775827179526,37.19853903730055,38.0330126170585,37.83328254336759,39.0,40.0,34.58320635841897,43.25007618494862,39.0,38.0,39.5
2007,Indirect migration background,female,207,31.606816092100697,30.948971077884796,32.264661106316595,25.0,35.804669153830304,40.0,2.5,50.0,36.0,34.0,37.0
2008,No migration background,male,3737,38.436791638102264,38.34541392799058,38.52816934821395,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2008,No migration background,female,3683,30.572982771467707,30.40683426494172,30.739131277993696,20.0,35.0,40.0,1.0,60.0,35.0,33.0,35.0
2008,Direct migration background,male,434,37.5411024123057,37.248884687979704,37.83332013663169,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
2008,Direct migration background,female,396,27.549630039492595,27.003036638888045,28.096223440097145,19.5,30.0,38.5,1.3,60.0,30.0,30.0,34.5
2008,Indirect migration background,male,222,38.47801230024158,38.14075922313982,38.815265377343344,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.5
2008,Indirect migration background,female,190,31.505659226717317,30.79665190648802,32.21466654694662,25.0,35.0,40.0,4.0,52.5,35.0,31.5,35.0
2009,No migration background,male,3521,38.42855634649843,38.33639291736997,38.520719775626894,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2009,No migration background,female,3546,30.792248475518385,30.62067814361584,30.963818807420928,21.0,36.24187852718758,40.0,2.0,60.9,36.3,35.099998474121094,37.599998474121094
2009,Direct migration background,male,359,38.09919276270001,37.77525351211042,38.423132013289596,37.5,40.0,40.0,33.75,43.75,40.0,40.0,40.0
2009,Direct migration background,female,341,25.934217029999104,25.30403346295867,26.564400597039537,15.0,28.788768207975345,38.5,1.5,45.0,29.0,28.0,33.70000076293945
2009,Indirect migration background,male,199,38.423652276134916,38.11732782312756,38.72997672914227,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.5
2009,Indirect migration background,female,182,31.06710241020675,30.302432692254207,31.831772128159294,25.0,36.0,40.0,2.5,42.0,36.0,34.0,37.0
2010,No migration background,male,4775,38.09922613625894,38.011378349239564,38.18707392327832,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2010,No migration background,female,4807,30.29642719362877,30.145853143968793,30.447001243288746,20.0,35.0,40.0,0.3,65.0,35.0,33.0,35.0
2010,Direct migration background,male,751,37.796217997981266,37.525699217554504,38.06673677840803,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
2010,Direct migration background,female,517,25.973223105792957,25.457998756986974,26.48844745459894,15.0,28.002124530228286,38.5,2.0,60.0,28.0,26.0,32.0
2010,Indirect migration background,male,309,37.66773230540428,37.3169888073209,38.01847580348766,38.0,39.85056115359665,40.0,35.0,43.0,40.0,40.0,41.5
2010,Indirect migration background,female,252,29.86580223831666,29.196695232553342,30.53490924407998,20.0,35.0,40.0,1.0,44.0,35.0,32.5,40.0
2011,No migration background,male,5584,38.20075300289483,38.122447242202846,38.27905876358681,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2011,No migration background,female,6047,30.81094197414237,30.679681281788593,30.942202666496147,21.0,35.0,40.0,0.5,68.5,35.0,33.0,35.0
2011,Direct migration background,male,805,37.87426050915154,37.62569909598314,38.12282192231994,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2011,Direct migration background,female,720,27.070724725421066,26.64983979383574,27.491609657006393,17.806924288905336,29.0,39.0,2.0,57.0,29.0,28.0,33.0
2011,Indirect migration background,male,350,36.58499252655683,36.209270635417326,36.96071441769634,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
2011,Indirect migration background,female,338,31.17616122315321,30.61589297471979,31.736429471586625,23.467200743252512,35.0,40.0,3.0,50.0,35.0,32.0,38.0
2012,No migration background,male,5390,38.06476904963673,37.981009650522886,38.148528448750575,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2012,No migration background,female,6017,30.82420208240657,30.691730427952734,30.956673736860402,22.0,35.5,40.0,1.0,67.0,35.5,33.5,36.0
2012,Direct migration background,male,803,38.542277714664934,38.32442746867053,38.76012796065934,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2012,Direct migration background,female,744,27.114001661248334,26.708061141828765,27.519942180667904,18.0,30.0,38.5,3.0,68.0,30.0,30.0,33.025
2012,Indirect migration background,male,357,38.42271223815207,38.0676655001686,38.777758976135544,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
2012,Indirect migration background,female,326,29.452289059509063,28.872974903583632,30.031603215434494,20.0,35.0,40.0,4.0,48.0,35.0,34.5,40.0
2013,No migration background,male,5143,38.210774036369,38.12575161678749,38.295796455950516,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2013,No migration background,female,5765,30.756094352676367,30.625518768696953,30.88666993665578,23.0,35.0,40.0,1.0,55.0,35.0,35.0,36.0
2013,Direct migration background,male,1783,37.877118194201195,37.719521828098706,38.034714560303684,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2013,Direct migration background,female,1717,27.630217943678158,27.362517028988997,27.89791885836732,20.0,30.0,39.0,1.5,50.0,30.0,30.0,34.0
2013,Indirect migration background,male,605,37.76656412059368,37.506203645743796,38.02692459544356,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
2013,Indirect migration background,female,533,30.552991455055103,30.080874779492866,31.02510813061734,20.0,37.5,40.0,2.0,52.5,37.5,36.5,40.0
2014,No migration background,male,4739,37.709004382218275,37.61385908959615,37.8041496748404,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2014,No migration background,female,5359,30.098787296304543,29.957786553231376,30.23978803937771,20.0,35.0,40.0,1.0,56.0,35.0,35.0,37.5125
2014,Direct migration background,male,1458,37.32357603038394,37.13734780891423,37.50980425185365,37.5,40.0,40.0,33.75,43.75,40.0,40.0,40.0
2014,Direct migration background,female,1426,26.823376256301696,26.52683309477133,27.11991941783206,17.645602441712292,28.0,39.0,1.5,56.0,28.0,26.0,31.0
2014,Indirect migration background,male,497,37.0926787527187,36.789998148478446,37.39535935695895,37.5,40.0,40.0,33.75,43.75,40.0,40.0,41.0
2014,Indirect migration background,female,493,30.21196261817679,29.70968329023862,30.714241946114964,20.0,35.87897958300896,40.0,2.0,60.0,36.0,33.5,37.0
2015,No migration background,male,4452,37.67987526364699,37.58156647183423,37.778184055459754,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2015,No migration background,female,5105,30.223351524104896,30.081590946602287,30.365112101607505,20.0,34.38947491188108,40.0,1.0,60.0,34.2,33.400001525878906,36.400001525878906
2015,Direct migration background,male,1712,37.65295786136777,37.48085471608885,37.825061006646685,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2015,Direct migration background,female,1557,28.13897492128061,27.865903162611612,28.412046679949608,20.0,30.0,39.5,2.0,63.0,30.0,30.0,31.0
2015,Indirect migration background,male,453,38.08494282466357,37.810244568031926,38.359641081295216,37.68633296134121,40.0,40.0,34.21583240335302,43.47050055798819,40.0,40.0,40.0
2015,Indirect migration background,female,438,31.300622180347116,30.791128150219894,31.810116210474337,23.883670163294372,38.307647737149104,40.0,3.0,50.0,38.5,38.4875,42.0
2016,No migration background,male,4140,37.47555683932622,37.36997194146723,37.581141737185206,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
2016,No migration background,female,4844,30.371856304270224,30.226633233030338,30.51707937551011,21.0,35.0,40.0,1.0,68.5,35.0,35.0,37.5
