year,migback,pgisced97,plj0104,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,Indirect migration background,higher vocational,No,0.29310344827586204,38694,0.2885679745732211,0.297638921978503
2014,Indirect migration background,higher education,Yes,0.7480314960629921,38694,0.7437056871757575,0.7523573049502268
2014,Indirect migration background,higher education,No,0.25196850393700787,38694,0.24764269504977318,0.2562943128242426
2019,No migration background,in school,No,0.7254901960784313,42417,0.7212432103603511,0.7297371817965116
2019,No migration background,in school,Yes,0.27450980392156865,42417,0.27026281820348846,0.27875678963964884
2019,No migration background,inadequately,No,0.8926174496644296,42417,0.8896710908158298,0.8955638085130293
2019,No migration background,inadequately,Yes,0.10738255033557047,42417,0.10443619148697075,0.11032890918417018
2019,No migration background,general elementary,No,0.8111533586818758,42417,0.8074286508275077,0.8148780665362438
2019,No migration background,general elementary,Yes,0.1888466413181242,42417,0.1851219334637561,0.1925713491724923
2019,No migration background,middle vocational,No,0.7414374252473632,42417,0.7372705914255211,0.7456042590692054
2019,No migration background,middle vocational,Yes,0.2585625747526367,42417,0.2543957409307946,0.26272940857447885
2019,No migration background,vocational + Abi,No,0.642620780939775,42417,0.6380601164162747,0.6471814454632754
2019,No migration background,vocational + Abi,Yes,0.357379219060225,42417,0.35281855453672467,0.36193988358372536
2019,No migration background,higher vocational,No,0.6802631578947368,42417,0.6758248143747914,0.6847015014146822
2019,No migration background,higher vocational,Yes,0.31973684210526315,42417,0.3152984985853177,0.3241751856252086
2019,No migration background,higher education,No,0.5170818505338078,42417,0.51232628130973,0.5218374197578857
2019,No migration background,higher education,Yes,0.48291814946619216,42417,0.47816258024211433,0.48767371869027
2019,Direct migration background,in school,Yes,0.5652173913043478,42417,0.5604996954715149,0.5699350871371807
2019,Direct migration background,in school,No,0.43478260869565216,42417,0.4300649128628192,0.4395003045284851
2019,Direct migration background,inadequately,Yes,0.8097560975609757,42417,0.8060208569459655,0.8134913381759858
2019,Direct migration background,inadequately,No,0.1902439024390244,42417,0.18650866182401418,0.1939791430540346
2019,Direct migration background,general elementary,Yes,0.7603305785123967,42417,0.7562680760328094,0.764393080991984
2019,Direct migration background,general elementary,No,0.2396694214876033,42417,0.23560691900801609,0.24373192396719054
2019,Direct migration background,middle vocational,Yes,0.7320872274143302,42417,0.727872551153056,0.7363019036756043
2019,Direct migration background,middle vocational,No,0.26791277258566976,42417,0.2636980963243956,0.2721274488469439
2019,Direct migration background,vocational + Abi,Yes,0.849624060150376,42417,0.8462224176000379,0.853025702700714
2019,Direct migration background,vocational + Abi,No,0.15037593984962405,42417,0.14697429729928604,0.15377758239996206
2019,Direct migration background,higher vocational,Yes,0.6296296296296297,42417,0.6250339812440566,0.6342252780152027
2019,Direct migration background,higher vocational,No,0.37037037037037035,42417,0.3657747219847973,0.3749660187559434
2019,Direct migration background,higher education,Yes,0.8965201465201466,42417,0.8936215082218371,0.899418784818456
2019,Direct migration background,higher education,No,0.10347985347985347,42417,0.10058121518154395,0.106378491778163
2019,Indirect migration background,in school,No,0.5443037974683544,42417,0.5395641669891119,0.549043427947597
2019,Indirect migration background,in school,Yes,0.45569620253164556,42417,0.45095657205240297,0.46043583301088814
2019,Indirect migration background,inadequately,No,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Indirect migration background,inadequately,Yes,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Indirect migration background,general elementary,Yes,0.5244444444444445,42417,0.5196917874573976,0.5291971014314913
2019,Indirect migration background,general elementary,No,0.47555555555555556,42417,0.4708028985685087,0.4803082125426024
2019,Indirect migration background,middle vocational,Yes,0.56,42417,0.5552760374229164,0.5647239625770837
2019,Indirect migration background,middle vocational,No,0.44,42417,0.43527603742291643,0.4447239625770836
2019,Indirect migration background,vocational + Abi,Yes,0.6060606060606061,42417,0.601410543124585,0.6107106689966272
2019,Indirect migration background,vocational + Abi,No,0.3939393939393939,42417,0.3892893310033728,0.398589456875415
2019,Indirect migration background,higher vocational,Yes,0.5625,42417,0.5577789740368532,0.5672210259631468
2019,Indirect migration background,higher vocational,No,0.4375,42417,0.4327789740368532,0.4422210259631468
2019,Indirect migration background,higher education,Yes,0.6946308724832215,42417,0.6902478297836363,0.6990139151828068
2019,Indirect migration background,higher education,No,0.3053691275167785,42417,0.30098608481719336,0.3097521702163637
