year,bula_h,pgisced97,plj0104,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,Lower Saxony,higher vocational,Yes,0.3269230769230769,21983,0.32072199126268885,0.333124162583465
2009,Lower Saxony,higher education,Yes,0.5620915032679739,21983,0.5555329539662242,0.5686500525697236
2009,Lower Saxony,higher education,No,0.43790849673202614,21983,0.4313499474302765,0.4444670460337758
2009,Bremen,in school,Yes,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Bremen,in school,No,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Bremen,general elementary,No,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Bremen,general elementary,Yes,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Bremen,middle vocational,No,0.7796610169491526,21983,0.7741818924124899,0.7851401414858152
2009,Bremen,middle vocational,Yes,0.22033898305084745,21983,0.21485985851418482,0.2258181075875101
2009,Bremen,vocational + Abi,Yes,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Bremen,vocational + Abi,No,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Bremen,higher vocational,No,0.8,21983,0.7947122296812962,0.8052877703187039
2009,Bremen,higher vocational,Yes,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Bremen,higher education,Yes,0.5357142857142857,21983,0.5291214558904734,0.542307115538098
2009,Bremen,higher education,No,0.4642857142857143,21983,0.45769288446190204,0.47087854410952656
2009,North Rhine-Westphalia,in school,No,0.64,21983,0.6336546756175554,0.6463453243824446
2009,North Rhine-Westphalia,in school,Yes,0.36,21983,0.35365467561755537,0.3663453243824446
2009,North Rhine-Westphalia,inadequately,No,0.5094339622641509,21983,0.5028254259946898,0.5160424985336121
2009,North Rhine-Westphalia,inadequately,Yes,0.49056603773584906,21983,0.48395750146638794,0.4971745740053102
2009,North Rhine-Westphalia,general elementary,No,0.6683046683046683,21983,0.6620806692439132,0.6745286673654234
2009,North Rhine-Westphalia,general elementary,Yes,0.3316953316953317,21983,0.3254713326345766,0.3379193307560868
2009,North Rhine-Westphalia,middle vocational,No,0.713957495692131,21983,0.7079835116800266,0.7199314797042353
2009,North Rhine-Westphalia,middle vocational,Yes,0.28604250430786904,21983,0.2800685202957647,0.2920164883199734
2009,North Rhine-Westphalia,vocational + Abi,No,0.6346863468634686,21983,0.6283209553426361,0.6410517383843011
2009,North Rhine-Westphalia,vocational + Abi,Yes,0.36531365313653136,21983,0.35894826161569887,0.37167904465736384
2009,North Rhine-Westphalia,higher vocational,No,0.6968503937007874,21983,0.6907744901595221,0.7029262972420527
2009,North Rhine-Westphalia,higher vocational,Yes,0.3031496062992126,21983,0.2970737027579473,0.3092255098404779
2009,North Rhine-Westphalia,higher education,No,0.5378378378378378,21983,0.5312470783921005,0.5444285972835751
2009,North Rhine-Westphalia,higher education,Yes,0.46216216216216216,21983,0.4555714027164249,0.46875292160789944
2009,Hesse,in school,No,0.6190476190476191,21983,0.6126279895146506,0.6254672485805876
2009,Hesse,in school,Yes,0.38095238095238093,21983,0.37453275141941245,0.3873720104853494
2009,Hesse,inadequately,Yes,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Hesse,inadequately,No,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Hesse,general elementary,No,0.5378151260504201,21983,0.5312243438255998,0.5444059082752405
2009,Hesse,general elementary,Yes,0.46218487394957986,21983,0.45559409172475956,0.46877565617440015
2009,Hesse,middle vocational,No,0.6228070175438597,21983,0.6163997753267432,0.6292142597609762
2009,Hesse,middle vocational,Yes,0.37719298245614036,21983,0.37078574023902383,0.3836002246732569
2009,Hesse,vocational + Abi,Yes,0.5955056179775281,21983,0.5890176041029034,0.6019936318521528
2009,Hesse,vocational + Abi,No,0.4044943820224719,21983,0.39800636814784723,0.41098239589709656
2009,Hesse,higher vocational,No,0.5915492957746479,21983,0.5850513230084158,0.59804726854088
2009,Hesse,higher vocational,Yes,0.4084507042253521,21983,0.40195273145912,0.4149486769915842
2009,Hesse,higher education,Yes,0.6246056782334385,21983,0.6182045075874785,0.6310068488793985
2009,Hesse,higher education,No,0.3753943217665615,21983,0.3689931511206015,0.38179549241252153
2009,"Rhineland-Palatinate, Saarland",in school,No,0.5294117647058824,21983,0.5228134972063898,0.5360100322053749
2009,"Rhineland-Palatinate, Saarland",in school,Yes,0.47058823529411764,21983,0.4639899677946251,0.4771865027936102
2009,"Rhineland-Palatinate, Saarland",inadequately,Yes,0.6153846153846154,21983,0.6089533084804083,0.6218159222888225
2009,"Rhineland-Palatinate, Saarland",inadequately,No,0.38461538461538464,21983,0.3781840777111775,0.39104669151959176
2009,"Rhineland-Palatinate, Saarland",general elementary,No,0.6981132075471698,21983,0.6920444809125594,0.7041819341817801
2009,"Rhineland-Palatinate, Saarland",general elementary,Yes,0.3018867924528302,21983,0.29581806581821984,0.3079555190874405
2009,"Rhineland-Palatinate, Saarland",middle vocational,No,0.6731141199226306,21983,0.6669132157117321,0.6793150241335291
2009,"Rhineland-Palatinate, Saarland",middle vocational,Yes,0.32688588007736946,21983,0.32068497586647104,0.3330867842882679
2009,"Rhineland-Palatinate, Saarland",vocational + Abi,Yes,0.52,21983,0.5133955769887408,0.5266044230112592
2009,"Rhineland-Palatinate, Saarland",vocational + Abi,No,0.48,21983,0.4733955769887408,0.48660442301125917
2009,"Rhineland-Palatinate, Saarland",higher vocational,No,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,"Rhineland-Palatinate, Saarland",higher vocational,Yes,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,"Rhineland-Palatinate, Saarland",higher education,Yes,0.5182926829268293,21983,0.5116873950236333,0.5248979708300253
2009,"Rhineland-Palatinate, Saarland",higher education,No,0.4817073170731707,21983,0.4751020291699747,0.48831260497636675
2009,Baden-Wuerttemberg,in school,Yes,0.5128205128205128,21983,0.5062129730975652,0.5194280525434604
2009,Baden-Wuerttemberg,in school,No,0.48717948717948717,21983,0.4805719474565396,0.49378702690243476
2009,Baden-Wuerttemberg,inadequately,Yes,0.6176470588235294,21983,0.6112229188085059,0.624071198838553
2009,Baden-Wuerttemberg,inadequately,No,0.38235294117647056,21983,0.375928801161447,0.3887770811914941
2009,Baden-Wuerttemberg,general elementary,No,0.5054945054945055,21983,0.4988851916972279,0.5121038192917831
2009,Baden-Wuerttemberg,general elementary,Yes,0.4945054945054945,21983,0.48789618070821694,0.5011148083027721
2009,Baden-Wuerttemberg,middle vocational,No,0.5728542914171657,21983,0.5663151203234883,0.5793934625108431
2009,Baden-Wuerttemberg,middle vocational,Yes,0.42714570858283435,21983,0.42060653748915694,0.43368487967651176
2009,Baden-Wuerttemberg,vocational + Abi,Yes,0.635593220338983,21983,0.6292311942810249,0.6419552463969411
2009,Baden-Wuerttemberg,vocational + Abi,No,0.3644067796610169,21983,0.3580447536030588,0.370768805718975
2009,Baden-Wuerttemberg,higher vocational,No,0.6143790849673203,21983,0.6079446399641186,0.620813529970522
2009,Baden-Wuerttemberg,higher vocational,Yes,0.38562091503267976,21983,0.3791864700294781,0.39205536003588143
2009,Baden-Wuerttemberg,higher education,Yes,0.6568848758465011,21983,0.6506089593911943,0.6631607923018079
2009,Baden-Wuerttemberg,higher education,No,0.3431151241534989,21983,0.3368392076981921,0.34939104060880566
2009,Bavaria,in school,No,0.6530612244897959,21983,0.646768829722581,0.6593536192570107
2009,Bavaria,in school,Yes,0.3469387755102041,21983,0.3406463807429892,0.35323117027741896
2009,Bavaria,inadequately,Yes,0.625,21983,0.6186001730053406,0.6313998269946594
2009,Bavaria,inadequately,No,0.375,21983,0.36860017300534065,0.38139982699465935
2009,Bavaria,general elementary,No,0.6407407407407407,21983,0.634398280609219,0.6470832008722625
2009,Bavaria,general elementary,Yes,0.3592592592592593,21983,0.35291679912773755,0.365601719390781
2009,Bavaria,middle vocational,No,0.6767083027185893,21983,0.6705251407997724,0.6828914646374061
2009,Bavaria,middle vocational,Yes,0.3232916972814107,21983,0.31710853536259387,0.32947485920022757
2009,Bavaria,vocational + Abi,Yes,0.5153846153846153,21983,0.5087780320853212,0.5219911986839094
2009,Bavaria,vocational + Abi,No,0.4846153846153846,21983,0.47800880131609047,0.49122196791467876
2009,Bavaria,higher vocational,No,0.6336633663366337,21983,0.627294207690409,0.6400325249828583
2009,Bavaria,higher vocational,Yes,0.36633663366336633,21983,0.3599674750171416,0.37270579230959106
2009,Bavaria,higher education,Yes,0.5103969754253308,21983,0.503788691663019,0.5170052591876426
2009,Bavaria,higher education,No,0.4896030245746692,21983,0.4829947408123573,0.49621130833698107
2009,Berlin,in school,Yes,0.5833333333333334,21983,0.5768160685249671,0.5898505981416996
2009,Berlin,in school,No,0.4166666666666667,21983,0.41014940185830046,0.4231839314750329
2009,Berlin,inadequately,No,0.625,21983,0.6186001730053406,0.6313998269946594
2009,Berlin,inadequately,Yes,0.375,21983,0.36860017300534065,0.38139982699465935
2009,Berlin,general elementary,No,0.6590909090909091,21983,0.6528247048902929,0.6653571132915252
2009,Berlin,general elementary,Yes,0.3409090909090909,21983,0.33464288670847475,0.347175295109707
2009,Berlin,middle vocational,No,0.6853932584269663,21983,0.6792546982457511,0.6915318186081815
2009,Berlin,middle vocational,Yes,0.3146067415730337,21983,0.3084681813918186,0.3207453017542488
2009,Berlin,vocational + Abi,No,0.631578947368421,21983,0.6252022084886839,0.6379556862481581
2009,Berlin,vocational + Abi,Yes,0.3684210526315789,21983,0.36204431375184176,0.3747977915113161
2009,Berlin,higher vocational,No,0.6538461538461539,21983,0.6475571051303783,0.6601352025619294
2009,Berlin,higher vocational,Yes,0.34615384615384615,21983,0.3398647974380706,0.3524428948696217
2009,Berlin,higher education,Yes,0.5425101214574899,21983,0.5359243408480245,0.5490959020669552
2009,Berlin,higher education,No,0.4574898785425101,21983,0.45090409793304476,0.46407565915197546
2009,Brandenburg,in school,No,0.8333333333333334,21983,0.8284067442158219,0.8382599224508448
2009,Brandenburg,in school,Yes,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Brandenburg,general elementary,No,0.8269230769230769,21983,0.821921986231414,0.8319241676147398
2009,Brandenburg,general elementary,Yes,0.17307692307692307,21983,0.1680758323852602,0.17807801376858595
2009,Brandenburg,middle vocational,No,0.814621409921671,21983,0.8094842830834443,0.8197585367598976
2009,Brandenburg,middle vocational,Yes,0.185378590078329,21983,0.18024146324010235,0.19051571691655564
2009,Brandenburg,vocational + Abi,No,0.8214285714285714,21983,0.8163656232731062,0.8264915195840365
2009,Brandenburg,vocational + Abi,Yes,0.17857142857142858,21983,0.1735084804159634,0.18363437672689376
2009,Brandenburg,higher vocational,No,0.7704918032786885,21983,0.7649328157054716,0.7760507908519054
2009,Brandenburg,higher vocational,Yes,0.22950819672131148,21983,0.22394920914809455,0.23506718429452841
2009,Brandenburg,higher education,No,0.7203389830508474,21983,0.7144056733622316,0.7262722927394633
2009,Brandenburg,higher education,Yes,0.2796610169491525,21983,0.2737277072605367,0.28559432663776835
2009,Mecklenburg-Western Pomerania,in school,No,0.8333333333333334,21983,0.8284067442158219,0.8382599224508448
2009,Mecklenburg-Western Pomerania,in school,Yes,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Mecklenburg-Western Pomerania,inadequately,No,1.0,21983,1.0,1.0
2009,Mecklenburg-Western Pomerania,general elementary,No,0.782608695652174,21983,0.7771560658855635,0.7880613254187844
2009,Mecklenburg-Western Pomerania,general elementary,Yes,0.21739130434782608,21983,0.21193867458121568,0.22284393411443648
2009,Mecklenburg-Western Pomerania,middle vocational,No,0.8949579831932774,21983,0.8909048073986325,0.8990111589879222
2009,Mecklenburg-Western Pomerania,middle vocational,Yes,0.10504201680672269,21983,0.10098884101207783,0.10909519260136755
2009,Mecklenburg-Western Pomerania,vocational + Abi,No,0.8888888888888888,21983,0.8847344241669861,0.8930433536107916
2009,Mecklenburg-Western Pomerania,vocational + Abi,Yes,0.1111111111111111,21983,0.10695664638920839,0.11526557583301382
2009,Mecklenburg-Western Pomerania,higher vocational,No,0.8292682926829268,21983,0.8242941617466485,0.8342424236192051
2009,Mecklenburg-Western Pomerania,higher vocational,Yes,0.17073170731707318,21983,0.16575757638079489,0.17570583825335148
2009,Mecklenburg-Western Pomerania,higher education,No,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Mecklenburg-Western Pomerania,higher education,Yes,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Saxony,in school,No,0.5333333333333333,21983,0.526738325042486,0.5399283416241807
2009,Saxony,in school,Yes,0.4666666666666667,21983,0.46007165837581926,0.4732616749575141
2009,Saxony,inadequately,No,1.0,21983,1.0,1.0
2009,Saxony,general elementary,No,0.9166666666666666,21983,0.9130130103906836,0.9203203229426496
2009,Saxony,general elementary,Yes,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Saxony,middle vocational,No,0.8442953020134228,21983,0.8395022666199068,0.8490883374069389
2009,Saxony,middle vocational,Yes,0.15570469798657718,21983,0.15091166259306116,0.1604977333800932
2009,Saxony,vocational + Abi,No,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Saxony,vocational + Abi,Yes,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Saxony,higher vocational,No,0.8067226890756303,21983,0.8015027532408492,0.8119426249104114
2009,Saxony,higher vocational,Yes,0.19327731092436976,21983,0.18805737508958867,0.19849724675915084
2009,Saxony,higher education,No,0.6686046511627907,21983,0.6623820711093755,0.6748272312162058
2009,Saxony,higher education,Yes,0.3313953488372093,21983,0.32517276878379414,0.3376179288906244
2009,Saxony-Anhalt,in school,No,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Saxony-Anhalt,in school,Yes,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Saxony-Anhalt,inadequately,No,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Saxony-Anhalt,inadequately,Yes,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Saxony-Anhalt,general elementary,No,0.8478260869565217,21983,0.843077809554113,0.8525743643589304
2009,Saxony-Anhalt,general elementary,Yes,0.15217391304347827,21983,0.14742563564106953,0.156922190445887
2009,Saxony-Anhalt,middle vocational,No,0.8592964824120602,21983,0.8546998837547717,0.8638930810693488
2009,Saxony-Anhalt,middle vocational,Yes,0.1407035175879397,21983,0.1361069189306512,0.1453001162452282
2009,Saxony-Anhalt,vocational + Abi,No,0.8148148148148148,21983,0.809679758983937,0.8199498706456926
2009,Saxony-Anhalt,vocational + Abi,Yes,0.18518518518518517,21983,0.1800501293543073,0.19032024101606304
2009,Saxony-Anhalt,higher vocational,No,0.8285714285714286,21983,0.8235892513569308,0.8335536057859264
2009,Saxony-Anhalt,higher vocational,Yes,0.17142857142857143,21983,0.16644639421407365,0.17641074864306922
2009,Saxony-Anhalt,higher education,No,0.6649746192893401,21983,0.6587350590656792,0.671214179513001
2009,Saxony-Anhalt,higher education,Yes,0.3350253807106599,21983,0.32878582048699895,0.34126494093432086
2009,Thuringa,in school,No,1.0,21983,1.0,1.0
2009,Thuringa,inadequately,No,1.0,21983,1.0,1.0
2009,Thuringa,general elementary,No,0.9245283018867925,21983,0.921036378091422,0.9280202256821629
2009,Thuringa,general elementary,Yes,0.07547169811320754,21983,0.07197977431783709,0.078963621908578
2009,Thuringa,middle vocational,No,0.8879837067209776,21983,0.8838144783092099,0.8921529351327453
2009,Thuringa,middle vocational,Yes,0.1120162932790224,21983,0.10784706486725469,0.11618552169079012
2009,Thuringa,vocational + Abi,No,0.6666666666666666,21983,0.6604349695838125,0.6728983637495207
2009,Thuringa,vocational + Abi,Yes,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Thuringa,higher vocational,No,0.8679245283018868,21983,0.86344879028428,0.8724002663194936
2009,Thuringa,higher vocational,Yes,0.1320754716981132,21983,0.1275997336805064,0.13655120971572002
2009,Thuringa,higher education,No,0.7078651685393258,21983,0.7018537144664931,0.7138766226121585
2009,Thuringa,higher education,Yes,0.29213483146067415,21983,0.28612337738784144,0.29814628553350686
2014,Schleswig-Holstein,in school,No,0.65,38694,0.6452474690020535,0.6547525309979465
2014,Schleswig-Holstein,in school,Yes,0.35,38694,0.3452474690020535,0.35475253099794646
2014,Schleswig-Holstein,inadequately,No,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Schleswig-Holstein,inadequately,Yes,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Schleswig-Holstein,general elementary,Yes,0.5126050420168067,38694,0.5076246192401026,0.5175854647935108
2014,Schleswig-Holstein,general elementary,No,0.48739495798319327,38694,0.48241453520648925,0.4923753807598973
2014,Schleswig-Holstein,middle vocational,No,0.6637362637362637,38694,0.6590289618849432,0.6684435655875842
2014,Schleswig-Holstein,middle vocational,Yes,0.3362637362637363,38694,0.3315564344124158,0.3409710381150568
2014,Schleswig-Holstein,vocational + Abi,Yes,0.5189873417721519,38694,0.5140089291041947,0.5239657544401091
2014,Schleswig-Holstein,vocational + Abi,No,0.4810126582278481,38694,0.47603424555989093,0.4859910708958053
2014,Schleswig-Holstein,higher vocational,No,0.5384615384615384,38694,0.533494293812583,0.5434287831104939
2014,Schleswig-Holstein,higher vocational,Yes,0.46153846153846156,38694,0.4565712168895061,0.46650570618741705
2014,Schleswig-Holstein,higher education,Yes,0.525974025974026,38694,0.5209987465552964,0.5309493053927555
2014,Schleswig-Holstein,higher education,No,0.474025974025974,38694,0.4690506946072445,0.4790012534447035
2014,Hamburg,in school,Yes,0.8571428571428571,38694,0.8536561791316207,0.8606295351540935
2014,Hamburg,in school,No,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Hamburg,inadequately,Yes,0.6,38694,0.5951186507842691,0.6048813492157309
2014,Hamburg,inadequately,No,0.4,38694,0.39511865078426905,0.404881349215731
2014,Hamburg,general elementary,Yes,0.5789473684210527,38694,0.5740278567772991,0.5838668800648062
2014,Hamburg,general elementary,No,0.42105263157894735,38694,0.4161331199351937,0.425972143222701
2014,Hamburg,middle vocational,No,0.5975609756097561,38694,0.592674728626992,0.6024472225925201
2014,Hamburg,middle vocational,Yes,0.4024390243902439,38694,0.3975527774074798,0.40732527137300806
2014,Hamburg,vocational + Abi,Yes,0.5348837209302325,38694,0.5299138544870252,0.5398535873734398
2014,Hamburg,vocational + Abi,No,0.46511627906976744,38694,0.46014641262656014,0.47008614551297473
2014,Hamburg,higher vocational,Yes,0.6818181818181818,38694,0.6771772389041414,0.6864591247322221
2014,Hamburg,higher vocational,No,0.3181818181818182,38694,0.3135408752677778,0.32282276109585856
2014,Hamburg,higher education,Yes,0.5921052631578947,38694,0.5872085149932255,0.5970020113225639
2014,Hamburg,higher education,No,0.40789473684210525,38694,0.402997988677436,0.4127914850067745
2014,Lower Saxony,in school,No,0.6428571428571429,38694,0.6380828123633644,0.6476314733509214
2014,Lower Saxony,in school,Yes,0.35714285714285715,38694,0.3523685266490786,0.3619171876366357
2014,Lower Saxony,inadequately,No,0.578125,38694,0.5732041851137804,0.5830458148862196
2014,Lower Saxony,inadequately,Yes,0.421875,38694,0.41695418511378035,0.42679581488621965
2014,Lower Saxony,general elementary,No,0.6837606837606838,38694,0.6791273428958697,0.6883940246254978
2014,Lower Saxony,general elementary,Yes,0.3162393162393162,38694,0.3116059753745022,0.32087265710413027
2014,Lower Saxony,middle vocational,No,0.7016129032258065,38694,0.6970538668133001,0.7061719396383129
2014,Lower Saxony,middle vocational,Yes,0.29838709677419356,38694,0.2938280603616871,0.3029461331867
2014,Lower Saxony,vocational + Abi,No,0.6187845303867403,38694,0.613945155799893,0.6236239049735877
2014,Lower Saxony,vocational + Abi,Yes,0.3812154696132597,38694,0.3763760950264124,0.386054844200107
2014,Lower Saxony,higher vocational,No,0.6984126984126984,38694,0.6938397442632861,0.7029856525621107
2014,Lower Saxony,higher vocational,Yes,0.30158730158730157,38694,0.29701434743788924,0.3061602557367139
2014,Lower Saxony,higher education,Yes,0.541501976284585,38694,0.536537161920737,0.546466790648433
2014,Lower Saxony,higher education,No,0.45849802371541504,38694,0.4535332093515671,0.463462838079263
2014,Bremen,in school,Yes,0.5833333333333334,38694,0.5784210089920228,0.588245657674644
2014,Bremen,in school,No,0.4166666666666667,38694,0.411754342325356,0.42157899100797736
2014,Bremen,inadequately,Yes,0.6,38694,0.5951186507842691,0.6048813492157309
2014,Bremen,inadequately,No,0.4,38694,0.39511865078426905,0.404881349215731
2014,Bremen,general elementary,No,0.6296296296296297,38694,0.624817969380859,0.6344412898784003
2014,Bremen,general elementary,Yes,0.37037037037037035,38694,0.36555871012159974,0.37518203061914096
2014,Bremen,middle vocational,No,0.5747126436781609,38694,0.5697865703847029,0.5796387169716188
2014,Bremen,middle vocational,Yes,0.42528735632183906,38694,0.42036128302838116,0.43021342961529696
2014,Bremen,vocational + Abi,Yes,0.6875,38694,0.6828815566620371,0.6921184433379629
2014,Bremen,vocational + Abi,No,0.3125,38694,0.3078815566620371,0.3171184433379629
2014,Bremen,higher vocational,Yes,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Bremen,higher vocational,No,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Bremen,higher education,Yes,0.5306122448979592,38694,0.5256395848543571,0.5355849049415613
2014,Bremen,higher education,No,0.46938775510204084,38694,0.46441509505843875,0.4743604151456429
2014,North Rhine-Westphalia,in school,No,0.6285714285714286,38694,0.623756950312084,0.6333859068307731
2014,North Rhine-Westphalia,in school,Yes,0.37142857142857144,38694,0.36661409316922683,0.37624304968791605
2014,North Rhine-Westphalia,inadequately,Yes,0.5620915032679739,38694,0.5571480611452427,0.567034945390705
2014,North Rhine-Westphalia,inadequately,No,0.43790849673202614,38694,0.432965054609295,0.44285193885475727
2014,North Rhine-Westphalia,general elementary,No,0.5559895833333334,38694,0.5510389112082219,0.5609402554584448
2014,North Rhine-Westphalia,general elementary,Yes,0.4440104166666667,38694,0.4390597445415552,0.44896108879177815
2014,North Rhine-Westphalia,middle vocational,No,0.626984126984127,38694,0.622165468058061,0.6318027859101929
2014,North Rhine-Westphalia,middle vocational,Yes,0.373015873015873,38694,0.36819721408980705,0.377834531941939
2014,North Rhine-Westphalia,vocational + Abi,No,0.5285234899328859,38694,0.523549596973515,0.5334973828922568
2014,North Rhine-Westphalia,vocational + Abi,Yes,0.4714765100671141,38694,0.46650261710774316,0.47645040302648506
2014,North Rhine-Westphalia,higher vocational,No,0.6215277777777778,38694,0.6166951701572684,0.6263603853982872
2014,North Rhine-Westphalia,higher vocational,Yes,0.3784722222222222,38694,0.3736396146017128,0.3833048298427316
2014,North Rhine-Westphalia,higher education,Yes,0.533678756476684,38694,0.5287080649108652,0.5386494480425027
2014,North Rhine-Westphalia,higher education,No,0.46632124352331605,38694,0.4613505519574973,0.4712919350891348
2014,Hesse,in school,No,0.6190476190476191,38694,0.6142088863362344,0.6238863517590038
2014,Hesse,in school,Yes,0.38095238095238093,38694,0.37611364824099625,0.3857911136637656
2014,Hesse,inadequately,Yes,0.6444444444444445,38694,0.6396748578922818,0.6492140309966071
2014,Hesse,inadequately,No,0.35555555555555557,38694,0.3507859690033929,0.36032514210771827
2014,Hesse,general elementary,No,0.5707317073170731,38694,0.5657998027587201,0.5756636118754261
2014,Hesse,general elementary,Yes,0.4292682926829268,38694,0.4243363881245738,0.43420019724127984
2014,Hesse,middle vocational,No,0.5419354838709678,38694,0.536971031174301,0.5468999365676346
2014,Hesse,middle vocational,Yes,0.45806451612903226,38694,0.4531000634323655,0.46302896882569905
2014,Hesse,vocational + Abi,Yes,0.6114649681528662,38694,0.606608336798707,0.6163215995070255
2014,Hesse,vocational + Abi,No,0.3885350318471338,38694,0.3836784004929746,0.393391663201293
2014,Hesse,higher vocational,No,0.6588235294117647,38694,0.6540995462119761,0.6635475126115533
2014,Hesse,higher vocational,Yes,0.3411764705882353,38694,0.33645248738844663,0.345900453788024
2014,Hesse,higher education,Yes,0.6330798479087453,38694,0.6282775479327881,0.6378821478847024
2014,Hesse,higher education,No,0.3669201520912547,38694,0.36211785211529757,0.3717224520672119
