year,age_gr,quintil_oecd,plj0104,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,18-29 y.,1st Quintile,Yes,0.4090909090909091,38694,0.4041919421615486,0.41398987602026965
2014,18-29 y.,2nd Quintile,No,0.5593023255813954,38694,0.5543554846040808,0.5642491665587099
2014,18-29 y.,2nd Quintile,Yes,0.44069767441860463,38694,0.43575083344129,0.44564451539591926
2014,18-29 y.,3rd Quintile,No,0.6160493827160494,38694,0.6112034240425132,0.6208953413895856
2014,18-29 y.,3rd Quintile,Yes,0.38395061728395063,38694,0.3791046586104144,0.38879657595748685
2014,18-29 y.,4th Quintile,No,0.5870020964360587,38694,0.5820960911997137,0.5919081016724037
2014,18-29 y.,4th Quintile,Yes,0.4129979035639413,38694,0.4080918983275963,0.4179039088002863
2014,18-29 y.,5th Quintile,No,0.589711417816813,38694,0.5848102593836029,0.5946125762500232
2014,18-29 y.,5th Quintile,Yes,0.410288582183187,38694,0.4053874237499769,0.4151897406163971
2014,30-45 y.,1st Quintile,No,0.5060773480662983,38694,0.5010957099111154,0.5110589862214813
2014,30-45 y.,1st Quintile,Yes,0.49392265193370166,38694,0.48894101377851873,0.4989042900888846
2014,30-45 y.,2nd Quintile,No,0.5029940119760479,38694,0.4980120951141304,0.5079759288379654
2014,30-45 y.,2nd Quintile,Yes,0.49700598802395207,38694,0.4920240711620346,0.5019879048858695
2014,30-45 y.,3rd Quintile,No,0.5539189900052603,38694,0.5489660364841242,0.5588719435263965
2014,30-45 y.,3rd Quintile,Yes,0.4460810099947396,38694,0.4411280564736035,0.4510339635158757
2014,30-45 y.,4th Quintile,No,0.5519765739385066,38694,0.5470215592942164,0.5569315885827969
2014,30-45 y.,4th Quintile,Yes,0.4480234260614934,38694,0.44306841141720316,0.4529784407057837
2014,30-45 y.,5th Quintile,Yes,0.51002331002331,38694,0.5050423049945819,0.5150043150520381
2014,30-45 y.,5th Quintile,No,0.48997668997668997,38694,0.48499568494796186,0.4949576950054181
2014,46-65 y.,1st Quintile,No,0.5874439461883408,38694,0.58253872092716,0.5923491714495217
2014,46-65 y.,1st Quintile,Yes,0.4125560538116592,38694,0.4076508285504784,0.41746127907284003
2014,46-65 y.,2nd Quintile,No,0.5763000852514919,38694,0.5713764282837924,0.5812237422191914
2014,46-65 y.,2nd Quintile,Yes,0.4236999147485081,38694,0.4187762577808087,0.4286235717162075
2014,46-65 y.,3rd Quintile,No,0.6475466482377332,38694,0.642786498546665,0.6523067979288014
2014,46-65 y.,3rd Quintile,Yes,0.3524533517622668,38694,0.3476932020711986,0.35721350145333497
2014,46-65 y.,4th Quintile,No,0.6462522851919561,38694,0.6414881714115398,0.6510163989723724
2014,46-65 y.,4th Quintile,Yes,0.3537477148080439,38694,0.34898360102762754,0.35851182858846026
2014,46-65 y.,5th Quintile,No,0.5953644233454343,38694,0.5904738730504828,0.6002549736403857
2014,46-65 y.,5th Quintile,Yes,0.4046355766545658,38694,0.3997450263596143,0.4095261269495173
2014,66 and older,1st Quintile,No,0.6686046511627907,38694,0.6639144425613378,0.6732948597642435
2014,66 and older,1st Quintile,Yes,0.3313953488372093,38694,0.3267051402357564,0.33608555743866214
2014,66 and older,2nd Quintile,No,0.7331639135959339,38694,0.7287567712367777,0.7375710559550901
2014,66 and older,2nd Quintile,Yes,0.2668360864040661,38694,0.26242894404490985,0.2712432287632223
2014,66 and older,3rd Quintile,No,0.7296416938110749,38694,0.7252162285337782,0.7340671590883716
2014,66 and older,3rd Quintile,Yes,0.2703583061889251,38694,0.26593284091162844,0.27478377146622174
2014,66 and older,4th Quintile,No,0.6570486397361912,38694,0.6523187688814817,0.6617785105909008
2014,66 and older,4th Quintile,Yes,0.34295136026380874,38694,0.33822148940909913,0.34768123111851834
2014,66 and older,5th Quintile,No,0.5174461766889383,38694,0.5124672041686603,0.5224251492092163
2014,66 and older,5th Quintile,Yes,0.4825538233110616,38694,0.47757485079078366,0.48753279583133957
2019,18-29 y.,1st Quintile,No,0.6090712742980562,42417,0.6044275230552659,0.6137150255408464
2019,18-29 y.,1st Quintile,Yes,0.39092872570194387,42417,0.38628497445915366,0.3955724769447341
2019,18-29 y.,2nd Quintile,No,0.5984848484848485,42417,0.5938197196067591,0.603149977362938
2019,18-29 y.,2nd Quintile,Yes,0.4015151515151515,42417,0.3968500226370621,0.4061802803932409
2019,18-29 y.,3rd Quintile,No,0.623546511627907,42417,0.6189357126665804,0.6281573105892335
2019,18-29 y.,3rd Quintile,Yes,0.376453488372093,42417,0.3718426894107664,0.3810642873334196
2019,18-29 y.,4th Quintile,No,0.6397306397306397,42417,0.6351618798160433,0.6442993996452361
2019,18-29 y.,4th Quintile,Yes,0.3602693602693603,42417,0.355700600354764,0.3648381201839566
2019,18-29 y.,5th Quintile,No,0.6260704091341579,42417,0.6214658017806667,0.6306750164876491
2019,18-29 y.,5th Quintile,Yes,0.37392959086584204,42417,0.36932498351235077,0.3785341982193333
2019,30-45 y.,1st Quintile,No,0.5103626943005182,42417,0.5056053694573093,0.5151200191437271
2019,30-45 y.,1st Quintile,Yes,0.4896373056994819,42417,0.48487998085627293,0.49439463054269084
2019,30-45 y.,2nd Quintile,No,0.5127840909090909,42417,0.5080272995977385,0.5175408822204434
2019,30-45 y.,2nd Quintile,Yes,0.4872159090909091,42417,0.48245911777955663,0.4919727004022616
2019,30-45 y.,3rd Quintile,No,0.5349794238683128,42417,0.5302327354902373,0.5397261122463882
2019,30-45 y.,3rd Quintile,Yes,0.46502057613168724,42417,0.46027388775361183,0.46976726450976264
2019,30-45 y.,4th Quintile,No,0.570572569906791,42417,0.5658618592204415,0.5752832805931404
2019,30-45 y.,4th Quintile,Yes,0.42942743009320905,42417,0.4247167194068596,0.4341381407795585
2019,30-45 y.,5th Quintile,No,0.5212613473483039,42417,0.5165073043603045,0.5260153903363033
2019,30-45 y.,5th Quintile,Yes,0.47873865265169613,42417,0.4739846096636967,0.48349269563969555
2019,46-65 y.,1st Quintile,No,0.631578947368421,42417,0.6269883189714963,0.6361695757653457
2019,46-65 y.,1st Quintile,Yes,0.3684210526315789,42417,0.3638304242346543,0.37301168102850357
2019,46-65 y.,2nd Quintile,No,0.5526695526695526,42417,0.5479376794943565,0.5574014258447488
2019,46-65 y.,2nd Quintile,Yes,0.44733044733044736,42417,0.4425985741552512,0.4520623205056435
2019,46-65 y.,3rd Quintile,No,0.631578947368421,42417,0.6269883189714963,0.6361695757653457
2019,46-65 y.,3rd Quintile,Yes,0.3684210526315789,42417,0.3638304242346543,0.37301168102850357
2019,46-65 y.,4th Quintile,No,0.6584992343032159,42417,0.6539862941449863,0.6630121744614454
2019,46-65 y.,4th Quintile,Yes,0.34150076569678406,42417,0.3369878255385545,0.3460137058550136
2019,46-65 y.,5th Quintile,No,0.5941255006675568,42417,0.5894522284824026,0.5987987728527109
2019,46-65 y.,5th Quintile,Yes,0.40587449933244324,42417,0.4012012271472891,0.41054777151759736
2019,66 and older,1st Quintile,No,0.6210526315789474,42417,0.6164358455435444,0.6256694176143505
2019,66 and older,1st Quintile,Yes,0.37894736842105264,42417,0.3743305823856496,0.3835641544564557
2019,66 and older,2nd Quintile,No,0.6764705882352942,42417,0.6720184623023316,0.6809227141682567
2019,66 and older,2nd Quintile,Yes,0.3235294117647059,42417,0.3190772858317434,0.3279815376976684
2019,66 and older,3rd Quintile,No,0.7877412031782066,42417,0.7838497597001922,0.791632646656221
2019,66 and older,3rd Quintile,Yes,0.2122587968217934,42417,0.208367353343779,0.2161502402998078
2019,66 and older,4th Quintile,No,0.7115987460815048,42417,0.7072875055261237,0.7159099866368858
2019,66 and older,4th Quintile,Yes,0.2884012539184953,42417,0.28409001336311424,0.2927124944738764
2019,66 and older,5th Quintile,No,0.5740643120716922,42417,0.56935845875269,0.5787701653906944
2019,66 and older,5th Quintile,Yes,0.4259356879283078,42417,0.42122983460930563,0.43064154124731
