year,age_gr,pgisced97,plj0104,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,18-29 y.,vocational + Abi,Yes,0.4098360655737705,38694,0.404935731625051,0.41473639952249003
2014,18-29 y.,higher vocational,No,0.5714285714285714,38694,0.5664976640974528,0.57635947875969
2014,18-29 y.,higher vocational,Yes,0.42857142857142855,38694,0.42364052124031,0.4335023359025471
2014,18-29 y.,higher education,Yes,0.5616797900262467,38694,0.5567358362200845,0.5666237438324089
2014,18-29 y.,higher education,No,0.43832020997375326,38694,0.43337625616759107,0.44326416377991545
2014,30-45 y.,inadequately,Yes,0.5693069306930693,38694,0.5643730182900052,0.5742408430961333
2014,30-45 y.,inadequately,No,0.4306930693069307,38694,0.4257591569038666,0.43562698170999475
2014,30-45 y.,general elementary,Yes,0.5726817042606517,38694,0.5677526153060817,0.5776107932152217
2014,30-45 y.,general elementary,No,0.4273182957393484,38694,0.4223892067847784,0.4322473846939183
2014,30-45 y.,middle vocational,No,0.6289156626506024,38694,0.6241020983778812,0.6337292269233236
2014,30-45 y.,middle vocational,Yes,0.3710843373493976,38694,0.36627077307667644,0.3758979016221188
2014,30-45 y.,vocational + Abi,Yes,0.515736040609137,38694,0.510756502357581,0.5207155788606931
2014,30-45 y.,vocational + Abi,No,0.4842639593908629,38694,0.47928442113930686,0.489243497642419
2014,30-45 y.,higher vocational,No,0.6229885057471264,38694,0.6181595684055194,0.6278174430887333
2014,30-45 y.,higher vocational,Yes,0.37701149425287356,38694,0.3721825569112666,0.3818404315944805
2014,30-45 y.,higher education,Yes,0.6109139307897072,38694,0.6060560470962383,0.6157718144831762
2014,30-45 y.,higher education,No,0.3890860692102928,38694,0.3842281855168238,0.39394395290376183
2014,46-65 y.,inadequately,Yes,0.5570469798657718,38694,0.55209750636684,0.5619964533647036
2014,46-65 y.,inadequately,No,0.4429530201342282,38694,0.43800354663529645,0.44790249363316
2014,46-65 y.,general elementary,No,0.5493562231759657,38694,0.5443985491142601,0.5543138972376712
2014,46-65 y.,general elementary,Yes,0.45064377682403434,38694,0.44568610276232873,0.45560145088573994
2014,46-65 y.,middle vocational,No,0.6929552503322995,38694,0.6883591691595636,0.6975513315050355
2014,46-65 y.,middle vocational,Yes,0.3070447496677005,38694,0.30244866849496466,0.31164083084043637
2014,46-65 y.,vocational + Abi,No,0.508695652173913,38694,0.5037143994721779,0.5136769048756481
2014,46-65 y.,vocational + Abi,Yes,0.49130434782608695,38694,0.4863230951243518,0.4962856005278221
2014,46-65 y.,higher vocational,No,0.6772068511198946,38694,0.6725482333012068,0.6818654689385825
2014,46-65 y.,higher vocational,Yes,0.3227931488801054,38694,0.3181345310614176,0.3274517666987932
2014,46-65 y.,higher education,No,0.5035225859925404,38694,0.49854070345244056,0.5085044685326403
2014,46-65 y.,higher education,Yes,0.4964774140074596,38694,0.49149553146735975,0.5014592965475595
2014,66 and older,inadequately,Yes,0.5306122448979592,38694,0.5256395848543571,0.5355849049415613
2014,66 and older,inadequately,No,0.46938775510204084,38694,0.46441509505843875,0.4743604151456429
2014,66 and older,general elementary,No,0.7316715542521994,38694,0.7272566051546377,0.7360865033497611
2014,66 and older,general elementary,Yes,0.26832844574780057,38694,0.2639134966502389,0.27274339484536225
2014,66 and older,middle vocational,No,0.7038643533123028,38694,0.6993152679406494,0.7084134386839562
2014,66 and older,middle vocational,Yes,0.29613564668769715,38694,0.2915865613160437,0.3006847320593506
2014,66 and older,vocational + Abi,Yes,0.5511811023622047,38694,0.5462252656952883,0.5561369390291212
2014,66 and older,vocational + Abi,No,0.44881889763779526,38694,0.44386306097087885,0.45377473430471166
2014,66 and older,higher vocational,No,0.6451612903225806,38694,0.6403938649414577,0.6499287157037036
2014,66 and older,higher vocational,Yes,0.3548387096774194,38694,0.35007128429629636,0.3596061350585424
2014,66 and older,higher education,No,0.5142118863049095,38694,0.5092318930387802,0.5191918795710389
2014,66 and older,higher education,Yes,0.48578811369509045,38694,0.4808081204289611,0.4907681069612198
2019,18-29 y.,in school,No,0.6413373860182371,42417,0.6367731044276362,0.6459016676088379
2019,18-29 y.,in school,Yes,0.3586626139817629,42417,0.3540983323911621,0.3632268955723637
2019,18-29 y.,inadequately,No,0.6081081081081081,42417,0.6034623174873639,0.6127538987288523
2019,18-29 y.,inadequately,Yes,0.3918918918918919,42417,0.38724610127114767,0.3965376825126361
2019,18-29 y.,general elementary,No,0.685131195335277,42417,0.6807110374170243,0.6895513532535297
2019,18-29 y.,general elementary,Yes,0.31486880466472306,42417,0.3104486467464704,0.31928896258297573
2019,18-29 y.,middle vocational,No,0.6169381107491857,42417,0.6123117300284935,0.6215644914698779
2019,18-29 y.,middle vocational,Yes,0.38306188925081436,42417,0.37843550853012214,0.38768826997150657
2019,18-29 y.,vocational + Abi,No,0.5936395759717314,42417,0.5889654197630225,0.5983137321804404
2019,18-29 y.,vocational + Abi,Yes,0.40636042402826855,42417,0.4016862678195597,0.4110345802369774
2019,18-29 y.,higher vocational,No,0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,18-29 y.,higher vocational,Yes,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,18-29 y.,higher education,Yes,0.5393258426966292,42417,0.5345822363968394,0.544069448996419
2019,18-29 y.,higher education,No,0.4606741573033708,42417,0.455930551003581,0.4654177636031606
2019,30-45 y.,inadequately,Yes,0.5374149659863946,42417,0.5326699600073325,0.5421599719654567
2019,30-45 y.,inadequately,No,0.46258503401360546,42417,0.4578400280345433,0.4673300399926676
2019,30-45 y.,general elementary,No,0.5440613026819924,42417,0.5393214674774506,0.5488011378865342
2019,30-45 y.,general elementary,Yes,0.4559386973180077,42417,0.45119886211346594,0.4606785325225494
2019,30-45 y.,middle vocational,No,0.621404399323181,42417,0.6167884499161694,0.6260203487301926
2019,30-45 y.,middle vocational,Yes,0.37859560067681897,42417,0.37397965126980737,0.38321155008383057
2019,30-45 y.,vocational + Abi,Yes,0.5069708491761724,42417,0.5022129647335942,0.5117287336187506
2019,30-45 y.,vocational + Abi,No,0.49302915082382764,42417,0.48827126638124946,0.49778703526640583
2019,30-45 y.,higher vocational,No,0.6883852691218131,42417,0.6839775808627226,0.6927929573809035
2019,30-45 y.,higher vocational,Yes,0.311614730878187,42417,0.30720704261909654,0.3160224191372774
2019,30-45 y.,higher education,Yes,0.6010848126232742,42417,0.5964247231014105,0.6057449021451379
2019,30-45 y.,higher education,No,0.3989151873767258,42417,0.3942550978548621,0.4035752768985895
2019,46-65 y.,inadequately,Yes,0.5555555555555556,42417,0.5508266723799262,0.5602844387311849
2019,46-65 y.,inadequately,No,0.4444444444444444,42417,0.439715561268815,0.44917332762007384
2019,46-65 y.,general elementary,No,0.5834609494640123,42417,0.5787693615877277,0.5881525373402968
2019,46-65 y.,general elementary,Yes,0.4165390505359878,42417,0.4118474626597032,0.4212306384122724
2019,46-65 y.,middle vocational,No,0.6902349644319896,42417,0.6858344771303667,0.6946354517336125
2019,46-65 y.,middle vocational,Yes,0.3097650355680103,42417,0.3053645482663874,0.31416552286963323
2019,46-65 y.,vocational + Abi,No,0.503727369542066,42417,0.49896915485476695,0.508485584229365
2019,46-65 y.,vocational + Abi,Yes,0.49627263045793396,42417,0.4915144157706349,0.501030845145233
2019,46-65 y.,higher vocational,No,0.635524798154556,42417,0.6309445781418367,0.6401050181672753
2019,46-65 y.,higher vocational,Yes,0.3644752018454441,42417,0.3598949818327248,0.36905542185816337
2019,46-65 y.,higher education,Yes,0.5590042030391206,42417,0.5542791046233994,0.5637293014548418
2019,46-65 y.,higher education,No,0.4409957969608794,42417,0.43627069854515815,0.4457208953766007
2019,66 and older,inadequately,Yes,0.5,42417,0.49524165309273693,0.5047583469072631
2019,66 and older,inadequately,No,0.5,42417,0.49524165309273693,0.5047583469072631
2019,66 and older,general elementary,No,0.7257769652650823,42417,0.7215313596076773,0.7300225709224872
2019,66 and older,general elementary,Yes,0.2742230347349177,42417,0.26997742907751276,0.27846864039232266
2019,66 and older,middle vocational,No,0.7087227414330218,42417,0.7043988222282374,0.7130466606378063
2019,66 and older,middle vocational,Yes,0.29127725856697817,42417,0.28695333936219375,0.2956011777717626
2019,66 and older,vocational + Abi,Yes,0.5548780487804879,42417,0.550148449188315,0.5596076483726607
2019,66 and older,vocational + Abi,No,0.4451219512195122,42417,0.44039235162733936,0.44985155081168504
2019,66 and older,higher vocational,No,0.662303664921466,42417,0.6578029878848867,0.6668043419580453
2019,66 and older,higher vocational,Yes,0.337696335078534,42417,0.33319565804195467,0.3421970121151134
2019,66 and older,higher education,No,0.5069252077562327,42417,0.5021673172772441,0.5116830982352214
2019,66 and older,higher education,Yes,0.4930747922437673,42417,0.4883169017647787,0.49783268272275594
