"plh0183","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","299","0.0717701956949716","0.0640230930049153","0.0795172983850278"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","577","0.134020975577812","0.123795592977302","0.144246358178323"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","1221","0.274419147648863","0.261025785709918","0.287812509587809"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","774","0.173830016423892","0.162455404598373","0.185204628249412"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","602","0.147637391612872","0.136989837161508","0.158284946064236"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","59","0.0104124337114053","0.00793747559412504","0.0128873918286855"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","58","0.0165341864083666","0.0125580101762782","0.0205103626404549"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","124","0.0227553111136348","0.0191194468425055","0.0263911753847642"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","90","0.02675825354064","0.0217263324370986","0.0317901746441815"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","67","0.0315588724999453","0.0246448424694492","0.0384729025304414"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","196","0.0346263203849084","0.0301685723971019","0.039084068372715"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","122","0.0315363124081058","0.0260870000637977","0.0369856247524139"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","85","0.0357087627360547","0.0283699565011845","0.0430475689709248"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","690","0.116396012640489","0.108576809444641","0.124215215836338"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","385","0.1050726552804","0.0955109947890912","0.114634315771708"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","252","0.101994752903291","0.0900256317773431","0.113963874029239"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","637","0.100772179192705","0.0934326228834643","0.108111735501945"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","339","0.0796391087138428","0.0711972739031636","0.088080943524522"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","234","0.0980960000480195","0.0863324144821615","0.109859585613877"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1147","0.175542387604615","0.16626683525511","0.184817939954121"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","708","0.179364855966496","0.167401905385355","0.191327806547636"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","447","0.178772525833224","0.163618918374471","0.193926133291976"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","45","0.159465961261222","0.120202687514741","0.198729235007702"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1994","0.305334319312256","0.294105338322091","0.316563300302422"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","1211","0.292762119190855","0.278573675062653","0.306950563319056"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","716","0.288681389823264","0.270759847212894","0.306602932433635"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","31","0.203948766518784","0.137676019865078","0.270221513172489"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","109","0.342916363171109","0.292009154066192","0.393823572276026"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1056","0.149680178502003","0.140981807808102","0.158378549195905"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","700","0.171724347359622","0.159964600827699","0.183484093891546"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","383","0.143548705019733","0.129681629380175","0.157415780659292"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","90","0.167810775077683","0.127733717969997","0.207887832185368"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","509","0.0741799994217189","0.0677904342186076","0.0805695646248302"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","298","0.0820945871423747","0.0735350397044725","0.0906541345802769"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","235","0.0983613173758049","0.0865835669827912","0.110139067768819"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","54","0.168247849437741","0.128129174108176","0.208366524767307"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","37","0.00658960923264024","0.00460908854849906","0.00857012991678141"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","47","0.00850019025914686","0.00625296895466937","0.0107474115636243"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","88","0.0179294204269082","0.0146812434888479","0.0211775973649685"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","51","0.0169894190979084","0.0128751106527866","0.0211037275430302"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","169","0.0324843272673203","0.0281447128276441","0.0368239417069964"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","120","0.0321331188759485","0.0265185974824126","0.0377476402694845"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","76","0.0313149390003023","0.0243118126983099","0.0383180653022948"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","278","0.0475805185425621","0.0423696043344388","0.0527914327506854"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","133","0.0370343897672198","0.0310221475146864","0.0430466320197533"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","107","0.0554338841166664","0.046233018052522","0.0646347501808108"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","678","0.115702457181084","0.107872566424154","0.123532347938014"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","458","0.127804203110984","0.117174820276663","0.138433585945305"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","256","0.116845499702952","0.103928869945321","0.129762129460584"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","681","0.109235387261484","0.101599696057813","0.116871078465154"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","464","0.123389922069741","0.112919322269708","0.133860521869775"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","255","0.106349366384725","0.09395351930209","0.11874521346736"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1113","0.170370344835707","0.161167452578325","0.179573237093089"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","773","0.198605543387315","0.185904267892332","0.211306818882298"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","430","0.163883368543824","0.148999160045054","0.178767577042594"
