year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,No answer / don't know,female,,,,,,,,,,,,
1997,Urban regions,male,3976,6.17043,6.10203,6.23882,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Urban regions,female,4245,6.25208,6.18259,6.32158,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Rural regions,male,2083,5.88510,5.78772,5.98248,4.00000,6.00000,8.00000,0,10,,,
1997,Rural regions,female,2229,6.00763,5.91051,6.10475,5.00000,6.00000,8.00000,0.50000,10,,,
1998,Urban regions,male,4383,6.21814,6.15099,6.28529,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Urban regions,female,4699,6.32549,6.25843,6.39255,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Rural regions,male,2335,6.10753,6.01379,6.20127,5.00000,6.00000,8.00000,0.50000,10,,,
1998,Rural regions,female,2462,6.21389,6.12067,6.30710,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Urban regions,male,4215,6.30783,6.24093,6.37474,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Urban regions,female,4505,6.39600,6.32784,6.46416,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Rural regions,male,2255,6.17079,6.07747,6.26411,5.00000,6.00000,8.00000,0.50000,10,,,
1999,Rural regions,female,2387,6.26709,6.17281,6.36137,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Urban regions,male,7395,6.47854,6.42635,6.53074,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Urban regions,female,8036,6.61852,6.56786,6.66918,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Rural regions,male,3949,6.28373,6.21142,6.35605,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Rural regions,female,4229,6.38493,6.31389,6.45596,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Urban regions,male,6752,6.59682,6.54399,6.64964,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Urban regions,female,7384,6.66709,6.61518,6.71900,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Rural regions,male,3598,6.32627,6.25087,6.40168,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Rural regions,female,3816,6.47677,6.40316,6.55038,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Urban regions,male,7251,6.31455,6.26325,6.36585,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Urban regions,female,7798,6.40959,6.35969,6.45949,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Rural regions,male,3677,6.11578,6.04224,6.18932,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Rural regions,female,3870,6.20876,6.13552,6.28201,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Urban regions,male,7006,6.23599,6.18288,6.28910,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Urban regions,female,7554,6.30692,6.25461,6.35923,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Rural regions,male,3510,5.96764,5.88981,6.04547,5.00000,6.00000,8.00000,0.50000,10,,,
2003,Rural regions,female,3729,6.10523,6.03030,6.18017,5.00000,6.00000,8.00000,0.50000,10,,,
2004,Urban regions,male,6741,6.06048,6.00600,6.11496,5.00000,6.00000,8.00000,0.50000,10,,,
2004,Urban regions,female,7334,6.10976,6.05580,6.16373,5.00000,6.00000,8.00000,0.50000,10,,,
2004,Rural regions,male,3414,5.84590,5.76459,5.92721,5.00000,6.00000,8.00000,0.50000,10,,,
2004,Rural regions,female,3638,5.99613,5.91894,6.07333,5.00000,6.00000,8.00000,0.50000,10,,,
2005,Urban regions,male,6460,6.10194,6.04544,6.15844,5.00000,6.00000,8.00000,0.50000,10,,,
2005,Urban regions,female,7068,6.14085,6.08561,6.19608,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Rural regions,male,3260,5.86160,5.77656,5.94665,4.00000,6.00000,8.00000,0,10,,,
2005,Rural regions,female,3522,5.94854,5.86798,6.02910,4.00000,6.00000,8.00000,0,10,,,
2006,Urban regions,male,6792,6.08095,6.02589,6.13601,5.00000,6.00000,8.00000,0.50000,10,,,
2006,Urban regions,female,7470,6.10365,6.04914,6.15817,5.00000,6.00000,8.00000,0.50000,10,,,
2006,Rural regions,male,3515,5.84004,5.76263,5.91744,4.00000,6.00000,8.00000,0,10,,,
2006,Rural regions,female,3815,5.90604,5.82805,5.98402,4.00000,6.00000,8.00000,0,10,,,
2007,Urban regions,male,6301,6.13049,6.07382,6.18716,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Urban regions,female,6993,6.13608,6.08047,6.19168,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Rural regions,male,3329,5.88302,5.80364,5.96239,4.00000,6.00000,8.00000,0,10,,,
2007,Rural regions,female,3570,5.93817,5.85987,6.01648,5.00000,6.00000,8.00000,0.50000,10,,,
2008,Urban regions,male,5925,6.13364,6.07502,6.19227,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Urban regions,female,6573,6.18863,6.13150,6.24577,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Rural regions,male,3138,5.86419,5.78324,5.94514,4.00000,6.00000,8.00000,0,10,,,
2008,Rural regions,female,3370,6.05465,5.97687,6.13243,5.00000,6.00000,8.00000,0.50000,10,,,
2009,Urban regions,male,5463,6.16550,6.10470,6.22629,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Urban regions,female,6061,6.31974,6.26143,6.37804,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Rural regions,male,2996,5.89545,5.81065,5.98025,4.00000,6.00000,8.00000,0,10,,,
2009,Rural regions,female,3199,6.02009,5.93640,6.10378,5.00000,6.00000,8.00000,0.50000,10,,,
2010,Urban regions,male,7006,6.29216,6.23822,6.34611,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Urban regions,female,8458,6.36239,6.31244,6.41233,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Rural regions,male,3754,6.00008,5.92509,6.07508,5.00000,6.00000,8.00000,0.50000,10,,,
2010,Rural regions,female,4433,6.19792,6.12739,6.26844,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Urban regions,Implausible value,,,,,,,,,,,,
2011,Urban regions,No answer / don't know,,,,,,,,,,,,
2011,Urban regions,male,7360,6.51259,6.46094,6.56424,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Urban regions,female,9048,6.50888,6.46146,6.55631,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Rural regions,male,4136,6.18260,6.11136,6.25385,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Rural regions,female,4936,6.24839,6.18142,6.31536,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Urban regions,Implausible value,,,,,,,,,,,,
2012,Urban regions,male,7475,6.56656,6.51629,6.61682,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Urban regions,female,9131,6.60624,6.55944,6.65304,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Rural regions,male,4356,6.32063,6.25247,6.38880,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Rural regions,female,5137,6.41269,6.34793,6.47745,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Urban regions,Implausible value,,,,,,,,,,,,
2013,Urban regions,male,9080,6.69996,6.65412,6.74580,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Urban regions,female,10881,6.66544,6.62147,6.70940,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Rural regions,male,4757,6.45153,6.38725,6.51582,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Rural regions,female,5574,6.50103,6.43965,6.56242,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Urban regions,Implausible value,,,,,,,,,,,,
2014,Urban regions,male,7949,6.69264,6.64364,6.74165,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Urban regions,female,9465,6.69308,6.64719,6.73896,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Rural regions,No answer / don't know,,,,,,,,,,,,
2014,Rural regions,male,4296,6.46531,6.39622,6.53439,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Rural regions,female,4978,6.53192,6.46747,6.59637,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Urban regions,Implausible value,,,,,,,,,,,,
2015,Urban regions,No answer / don't know,,,,,,,,,,,,
2015,Urban regions,male,7279,6.80338,6.75294,6.85382,6.00000,7.00000,8.00000,3.00000,10,,,
2015,Urban regions,female,8684,6.87728,6.83032,6.92424,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Rural regions,male,4009,6.52030,6.45024,6.59036,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Rural regions,female,4696,6.69665,6.63278,6.76052,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Urban regions,Implausible value,,,,,,,,,,,,
2016,Urban regions,No answer / don't know,,,,,,,,,,,,
2016,Urban regions,male,7028,6.81237,6.76229,6.86245,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Urban regions,female,8427,6.93399,6.88633,6.98164,6.00000,7.00000,8.00000,3.00000,10,,,
2016,Rural regions,No answer / don't know,,,,,,,,,,,,
2016,Rural regions,male,3862,6.73182,6.66308,6.80055,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Rural regions,female,4491,6.78109,6.71533,6.84686,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Urban regions,Implausible value,,,,,,,,,,,,
2017,Urban regions,No answer / don't know,,,,,,,,,,,,
2017,Urban regions,male,7743,6.85935,6.81129,6.90741,6.00000,7.00000,8.00000,3.00000,10,,,
2017,Urban regions,female,9122,6.97123,6.92616,7.01631,6.00000,7.00000,8.00000,3.00000,10,,,
2017,Rural regions,male,4309,6.67772,6.61311,6.74233,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Rural regions,female,4897,6.78779,6.72540,6.85017,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Urban regions,Implausible value,,,,,,,,,,,,
2018,Urban regions,No answer / don't know,,,,,,,,,,,,
2018,Urban regions,male,7534,6.91509,6.86726,6.96292,6.00000,7.00000,8.00000,3.00000,10,,,
2018,Urban regions,female,8915,6.94348,6.89857,6.98839,6.00000,7.00000,8.00000,3.00000,10,,,
2018,Rural regions,male,4102,6.69156,6.62678,6.75635,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Rural regions,female,4729,6.70674,6.64303,6.77044,5.00000,7.00000,8.00000,0.50000,10,,,
2019,No answer / don't know,Implausible value,,,,,,,,,,,,
2019,No answer / don't know,male,297,7.20938,6.94664,7.47212,6.00000,8.00000,9.00000,1.50000,10,,,
2019,No answer / don't know,female,249,7.26061,6.96834,7.55288,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Urban regions,Implausible value,,,,,,,,,,,,
2019,Urban regions,No answer / don't know,,,,,,,,,,,,
2019,Urban regions,male,7680,7.08481,7.03831,7.13131,6.00000,8.00000,8.00000,3.00000,10,,,
2019,Urban regions,female,8512,7.14235,7.09743,7.18727,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Rural regions,No answer / don't know,,,,,,,,,,,,
2019,Rural regions,male,4161,6.87402,6.81090,6.93714,6.00000,7.00000,8.00000,3.00000,10,,,
2019,Rural regions,female,4526,6.97317,6.91057,7.03577,6.00000,7.00000,8.00000,3.00000,10,,,
2020,Urban regions,Implausible value,,,,,,,,,,,,
2020,Urban regions,No answer / don't know,,,,,,,,,,,,
2020,Urban regions,male,8005,7.07090,7.02619,7.11562,6.00000,7.00000,8.00000,3.00000,10,,,
2020,Urban regions,female,8765,7.07327,7.02936,7.11718,6.00000,7.00000,8.00000,3.00000,10,,,
2020,Rural regions,No answer / don't know,,,,,,,,,,,,
2020,Rural regions,male,4082,6.90594,6.84206,6.96982,6.00000,7.00000,8.00000,3.00000,10,,,
2020,Rural regions,female,4419,6.99523,6.93321,7.05724,6.00000,7.00000,8.00000,3.00000,10,,,
2021,No answer / don't know,female,,,,,,,,,,,,
2021,Urban regions,Implausible value,,,,,,,,,,,,
2021,Urban regions,No answer / don't know,,,,,,,,,,,,
2021,Urban regions,male,5297,7.27742,7.22293,7.33191,6.00000,8.00000,9.00000,1.50000,10,,,
2021,Urban regions,female,6009,7.39654,7.34415,7.44892,6.00000,8.00000,9.00000,1.50000,10,,,
2021,Rural regions,No answer / don't know,,,,,,,,,,,,
2021,Rural regions,male,2712,7.05286,6.97446,7.13126,6.00000,7.00000,8.00000,3.00000,10,,,
2021,Rural regions,female,3031,7.25274,7.17818,7.32731,6.00000,8.00000,9.00000,1.50000,10,,,
2022,Urban regions,Implausible value,,,,,,,,,,,,
2022,Urban regions,No answer / don't know,,,,,,,,,,,,
2022,Urban regions,male,8490,6.89605,6.84838,6.94372,6.00000,7.00000,8.00000,3.00000,10,,,
2022,Urban regions,female,9031,6.90348,6.85519,6.95178,5.00000,7.00000,9.00000,0,10,,,
2022,Rural regions,Implausible value,,,,,,,,,,,,
2022,Rural regions,No answer / don't know,,,,,,,,,,,,
2022,Rural regions,male,3955,6.66791,6.59703,6.73879,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Rural regions,female,4384,6.76285,6.69729,6.82842,5.00000,7.00000,8.00000,0.50000,10,,,
