year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Lower Secondary Level,Urban regions,2260,6.30202,6.19719,6.40684,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Lower Secondary Level,Rural regions,720,6.11212,5.92309,6.30115,5.00000,6.00000,8.00000,0.50000,10,,,
1985,Upper Secondary Level,Urban regions,3996,6.50307,6.42810,6.57805,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Upper Secondary Level,Rural regions,1123,6.43443,6.29282,6.57604,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Post-secondary Non-tertiary Level,Urban regions,227,6.38858,6.06719,6.70997,5.00000,7.00000,8.00000,0.50000,10,,,
1985,Post-secondary Non-tertiary Level,Rural regions,43,6.58888,5.86189,7.31587,6.00000,7.00000,8.00000,3.00000,10,,,
1985,First Stage of Tertiary Education,Urban regions,481,6.87104,6.66388,7.07820,5.00000,7.00000,8.00000,0.50000,10,,,
1985,First Stage of Tertiary Education,Rural regions,135,6.70614,6.25811,7.15416,5.00000,7.00000,9.00000,0,10,,,
1985,Second Stage of Tertiary Education,Urban regions,628,7.18990,7.01379,7.36600,6.00000,8.00000,9.00000,1.50000,10,,,
1985,Second Stage of Tertiary Education,Rural regions,121,7.72017,7.38178,8.05856,7.00000,8.00000,9.00000,4.00000,10,,,
1986,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1986,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1986,No answer / don't know,Urban regions,94,6.90947,6.45836,7.36058,5.00000,7.00000,8.00000,0.50000,10,,,
1986,No answer / don't know,Rural regions,,,,,,,,,,,,
1986,Pre-primary Level,Urban regions,144,6.84091,6.46561,7.21622,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Pre-primary Level,Rural regions,,,,,,,,,,,,
1986,Primary Level,Urban regions,665,5.79141,5.58800,5.99482,4.00000,6.00000,8.00000,0,10,,,
1986,Primary Level,Rural regions,103,5.44469,4.96395,5.92542,4.00000,5.00000,7.61126,0,10,,,
1986,Lower Secondary Level,Urban regions,2168,6.33309,6.23096,6.43521,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Lower Secondary Level,Rural regions,688,6.27625,6.09341,6.45909,5.00000,6.00000,8.00000,0.50000,10,,,
1986,Upper Secondary Level,Urban regions,3873,6.58891,6.51701,6.66081,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Upper Secondary Level,Rural regions,1075,6.56422,6.42649,6.70195,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Post-secondary Non-tertiary Level,Urban regions,228,6.69800,6.40202,6.99398,5.00000,7.00000,8.00000,0.50000,10,,,
1986,Post-secondary Non-tertiary Level,Rural regions,46,6.40892,5.53626,7.28158,5.00000,7.00000,8.00000,0.50000,10,,,
1986,First Stage of Tertiary Education,Urban regions,455,6.80600,6.60193,7.01006,5.00000,7.00000,8.00000,0.50000,10,,,
1986,First Stage of Tertiary Education,Rural regions,124,6.58359,6.16265,7.00452,5.00000,7.00000,8.00000,2,10,,,
1986,Second Stage of Tertiary Education,Urban regions,621,7.17732,7.00693,7.34771,6.00000,8.00000,9.00000,1.50000,10,,,
1986,Second Stage of Tertiary Education,Rural regions,125,7.76191,7.48562,8.03820,7.00000,8.00000,9.00000,4.00000,10,,,
1987,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1987,No answer / don't know,Urban regions,104,5.93524,5.47113,6.39935,5.00000,6.00000,7.00000,2.00000,10.00000,,,
1987,No answer / don't know,Rural regions,,,,,,,,,,,,
1987,Pre-primary Level,Urban regions,146,6.90834,6.53922,7.27747,5.13646,7.00000,8.20680,0.53094,10,,,
1987,Pre-primary Level,Rural regions,,,,,,,,,,,,
1987,Primary Level,Urban regions,643,5.85104,5.65944,6.04264,4.00000,6.00000,8.00000,0,10,,,
1987,Primary Level,Rural regions,98,5.21100,4.69802,5.72399,3.00000,5.00000,7.00000,0,10,,,
1987,Lower Secondary Level,Urban regions,2129,6.46261,6.36072,6.56450,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Lower Secondary Level,Rural regions,661,6.35930,6.17971,6.53889,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Upper Secondary Level,Urban regions,3848,6.58590,6.51584,6.65595,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Upper Secondary Level,Rural regions,1092,6.51153,6.38019,6.64287,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Post-secondary Non-tertiary Level,Urban regions,231,6.57375,6.26240,6.88510,5.00000,7.00000,8.00000,0.50000,10,,,
1987,Post-secondary Non-tertiary Level,Rural regions,41,6.98764,6.30898,7.66630,6.00000,7.00000,8.40694,2.38959,10,,,
1987,First Stage of Tertiary Education,Urban regions,446,6.73524,6.52892,6.94156,5.00000,7.00000,8.00000,0.50000,10,,,
1987,First Stage of Tertiary Education,Rural regions,118,6.73537,6.34744,7.12331,5.00000,7.00000,8.00000,2,10,,,
1987,Second Stage of Tertiary Education,Urban regions,617,7.02737,6.84418,7.21056,6.00000,8.00000,9.00000,1.50000,10,,,
1987,Second Stage of Tertiary Education,Rural regions,123,7.64991,7.30151,7.99832,7.00000,8.00000,9.00000,4.00000,10,,,
1988,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1988,No answer / don't know,Urban regions,122,5.89825,5.45247,6.34403,5.00000,7.00000,8.00000,0.50000,10,,,
1988,No answer / don't know,Rural regions,,,,,,,,,,,,
1988,Pre-primary Level,Urban regions,121,6.62253,6.18486,7.06019,5.00000,7.00000,8.31009,1,10,,,
1988,Pre-primary Level,Rural regions,,,,,,,,,,,,
1988,Primary Level,Urban regions,588,5.69952,5.50160,5.89745,4.00000,6.00000,7.00000,0,10,,,
1988,Primary Level,Rural regions,93,5.44650,4.88789,6.00511,3.00000,5.00000,8.00000,0,10,,,
1988,Lower Secondary Level,Urban regions,2077,6.36586,6.26362,6.46811,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Lower Secondary Level,Rural regions,601,6.41637,6.22098,6.61175,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Upper Secondary Level,Urban regions,3667,6.58770,6.51639,6.65901,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Upper Secondary Level,Rural regions,1036,6.52243,6.38622,6.65864,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Post-secondary Non-tertiary Level,Urban regions,231,6.63735,6.37858,6.89612,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Post-secondary Non-tertiary Level,Rural regions,36,6.71809,5.85405,7.58212,5.06156,8.00000,8.00000,0.65389,10,,,
1988,First Stage of Tertiary Education,Urban regions,425,6.87039,6.65763,7.08316,5.00000,7.00000,8.00000,0.50000,10,,,
1988,First Stage of Tertiary Education,Rural regions,113,6.62205,6.20406,7.04003,5.00000,7.00000,8.00000,0.50000,10,,,
1988,Second Stage of Tertiary Education,Urban regions,587,7.11160,6.92905,7.29415,6.00000,8.00000,9.00000,1.50000,10,,,
1988,Second Stage of Tertiary Education,Rural regions,112,7.59095,7.22375,7.95816,6.00000,8.00000,9.00000,2,10,,,
1989,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1989,No answer / don't know,Urban regions,117,6.19602,5.73699,6.65505,5.00000,7.00000,8.00000,0.50000,10,,,
1989,No answer / don't know,Rural regions,,,,,,,,,,,,
1989,Pre-primary Level,Urban regions,129,6.81777,6.42713,7.20841,5.00000,7.00000,8.00000,1,10,,,
1989,Pre-primary Level,Rural regions,,,,,,,,,,,,
1989,Primary Level,Urban regions,557,5.64908,5.42469,5.87348,4.00000,6.00000,8.00000,0,10,,,
1989,Primary Level,Rural regions,84,5.26811,4.67784,5.85837,3.00000,5.00000,7.51063,0,10,,,
1989,Lower Secondary Level,Urban regions,1984,6.32652,6.22643,6.42661,5.00000,6.00000,8.00000,0.50000,10,,,
1989,Lower Secondary Level,Rural regions,556,6.22152,6.02023,6.42281,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Upper Secondary Level,Urban regions,3588,6.68806,6.61795,6.75817,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Upper Secondary Level,Rural regions,996,6.57592,6.43743,6.71440,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Post-secondary Non-tertiary Level,Urban regions,245,6.80939,6.55193,7.06685,6.00000,7.00000,8.00000,3.00000,10,,,
1989,Post-secondary Non-tertiary Level,Rural regions,39,7.15100,6.35973,7.94228,5.73039,7.00000,9.00000,1,10,,,
1989,First Stage of Tertiary Education,Urban regions,403,6.84400,6.63312,7.05487,5.00000,7.00000,8.00000,0.50000,10,,,
1989,First Stage of Tertiary Education,Rural regions,111,6.62985,6.20609,7.05362,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Second Stage of Tertiary Education,Urban regions,590,7.27476,7.11121,7.43830,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Second Stage of Tertiary Education,Rural regions,107,7.43429,7.01557,7.85302,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1990,No answer / don't know,Urban regions,132,6.28512,5.87284,6.69740,5.00000,7.00000,8.00000,0.50000,10,,,
1990,No answer / don't know,Rural regions,,,,,,,,,,,,
1990,Pre-primary Level,Urban regions,124,6.67834,6.30124,7.05545,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Pre-primary Level,Rural regions,42,7.53796,6.91358,8.16233,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Primary Level,Urban regions,550,5.85492,5.65164,6.05820,4.00000,6.00000,8.00000,0,10,,,
1990,Primary Level,Rural regions,90,5.34927,4.86772,5.83081,4.00000,5.00000,7.00000,0,10,,,
1990,Lower Secondary Level,No answer / don't know,,,,,,,,,,,,
1990,Lower Secondary Level,Urban regions,2039,6.28772,6.18288,6.39256,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Lower Secondary Level,Rural regions,870,6.13065,5.96587,6.29543,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Upper Secondary Level,No answer / don't know,54,6.18978,5.59229,6.78728,5.00000,5.65166,7.81946,2,10,,,
1990,Upper Secondary Level,Urban regions,4284,6.56941,6.50382,6.63501,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Upper Secondary Level,Rural regions,2681,6.24872,6.15898,6.33847,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,Urban regions,286,6.48721,6.24309,6.73134,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Post-secondary Non-tertiary Level,Rural regions,81,6.59897,6.14119,7.05675,5.00000,7.00000,8.00000,1,10,,,
1990,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1990,First Stage of Tertiary Education,Urban regions,478,6.90318,6.71547,7.09089,6.00000,7.00000,8.00000,3.00000,10,,,
1990,First Stage of Tertiary Education,Rural regions,285,6.41288,6.14853,6.67723,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Second Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,Urban regions,984,6.91641,6.78136,7.05147,6.00000,7.00000,8.00000,3.00000,10,,,
1990,Second Stage of Tertiary Education,Rural regions,685,6.67244,6.51548,6.82939,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1991,No answer / don't know,Urban regions,142,6.38385,5.98978,6.77791,5.00000,7.00000,8.00000,0.50000,10,,,
1991,No answer / don't know,Rural regions,40,4.04868,3.11605,4.98130,2.00000,5.00000,5.38659,0,10,,,
1991,Pre-primary Level,Urban regions,105,7.52226,7.11042,7.93410,7.00000,8.00000,9.00000,4.00000,10,,,
1991,Pre-primary Level,Rural regions,37,7.22831,6.57982,7.87680,6.00000,8.00000,8.00000,3.00000,10,,,
1991,Primary Level,No answer / don't know,,,,,,,,,,,,
1991,Primary Level,Urban regions,540,6.12356,5.91760,6.32951,5.00000,6.00000,8.00000,0.50000,10,,,
1991,Primary Level,Rural regions,102,5.92370,5.46736,6.38003,5.00000,6.00000,8.00000,1,10,,,
1991,Lower Secondary Level,No answer / don't know,,,,,,,,,,,,
1991,Lower Secondary Level,Urban regions,1965,6.55619,6.45187,6.66051,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Lower Secondary Level,Rural regions,838,6.19826,6.03257,6.36395,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Upper Secondary Level,No answer / don't know,56,5.03611,4.42968,5.64254,3.00000,5.00000,7.00000,0,10,,,
1991,Upper Secondary Level,Urban regions,4205,6.67661,6.60999,6.74323,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Upper Secondary Level,Rural regions,2605,5.87893,5.78340,5.97446,4.00000,6.00000,8.00000,0,10,,,
1991,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,Urban regions,292,6.79316,6.56403,7.02229,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Post-secondary Non-tertiary Level,Rural regions,82,6.14687,5.61473,6.67901,4.00000,6.00000,8.00000,0,10,,,
1991,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1991,First Stage of Tertiary Education,Urban regions,467,7.12111,6.93476,7.30746,6.00000,8.00000,8.00000,3.00000,10,,,
1991,First Stage of Tertiary Education,Rural regions,284,6.34462,6.08763,6.60160,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Second Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,Urban regions,981,6.77901,6.63933,6.91869,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Second Stage of Tertiary Education,Rural regions,675,5.91652,5.73214,6.10090,4.00000,6.00000,8.00000,0,10,,,
1992,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1992,No answer / don't know,No answer / don't know,,,,,,,,,,,,
1992,No answer / don't know,Urban regions,145,6.51872,6.13923,6.89821,5.00000,7.00000,8.00000,0.50000,10,,,
1992,No answer / don't know,Rural regions,42,5.30501,4.56354,6.04648,4.00000,5.00000,7.00000,0,10,,,
1992,Pre-primary Level,Urban regions,114,7.40103,7.05202,7.75004,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Pre-primary Level,Rural regions,44,7.26463,6.48153,8.04774,5.00000,8.00000,9.00000,0,10,,,
1992,Primary Level,No answer / don't know,,,,,,,,,,,,
1992,Primary Level,Urban regions,512,5.63403,5.42811,5.83995,4.00000,6.00000,7.00000,0,10,,,
1992,Primary Level,Rural regions,101,5.62027,5.17273,6.06780,4.00000,5.00000,7.00000,0,10,,,
1992,Lower Secondary Level,No answer / don't know,,,,,,,,,,,,
1992,Lower Secondary Level,Urban regions,1905,6.27806,6.17382,6.38231,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Lower Secondary Level,Rural regions,818,5.98046,5.82498,6.13594,5.00000,6.00000,8.00000,0.50000,10,,,
1992,Upper Secondary Level,No answer / don't know,68,5.20551,4.70155,5.70946,4.00000,5.00000,7.00000,0,9,,,
1992,Upper Secondary Level,Urban regions,4145,6.56691,6.50169,6.63213,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Upper Secondary Level,Rural regions,2472,5.87362,5.78224,5.96500,4.00000,6.00000,8.00000,0,10,,,
1992,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,Urban regions,298,6.48108,6.25466,6.70750,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Post-secondary Non-tertiary Level,Rural regions,83,6.68228,6.16992,7.19463,5.00000,7.00000,8.00000,0.50000,10,,,
1992,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
1992,First Stage of Tertiary Education,Urban regions,470,6.86950,6.68521,7.05380,5.00000,7.00000,8.00000,0.50000,10,,,
1992,First Stage of Tertiary Education,Rural regions,289,6.26755,6.00690,6.52820,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Second Stage of Tertiary Education,No answer / don't know,30,6.68426,5.97344,7.39508,5.00000,7.00000,8.00000,2,10,,,
1992,Second Stage of Tertiary Education,Urban regions,995,6.82052,6.68764,6.95340,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Second Stage of Tertiary Education,Rural regions,626,6.10457,5.93061,6.27852,5.00000,6.00000,8.00000,0.50000,10,,,
1993,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1993,No answer / don't know,Urban regions,146,6.21522,5.80880,6.62163,5.00000,7.00000,8.00000,0.50000,10,,,
1993,No answer / don't know,Rural regions,46,5.85441,5.09407,6.61475,5.00000,6.00000,7.04046,1.93931,10,,,
1993,Pre-primary Level,Urban regions,94,6.58320,6.14076,7.02563,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Pre-primary Level,Rural regions,40,7.37399,6.71993,8.02804,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Primary Level,Urban regions,490,5.75079,5.53090,5.97067,4.00000,5.00000,8.00000,0,10,,,
1993,Primary Level,Rural regions,100,5.89581,5.39069,6.40093,4.01152,6.00000,8.00000,0,10,,,
1993,Lower Secondary Level,Urban regions,1799,6.29271,6.18379,6.40163,5.00000,6.39774,8.00000,0.50000,10,,,
1993,Lower Secondary Level,Rural regions,779,5.96962,5.80101,6.13824,5.00000,6.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,Urban regions,4121,6.44796,6.37967,6.51626,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,Rural regions,2414,6.03894,5.94559,6.13228,5.00000,6.00000,8.00000,0.50000,10,,,
1993,Post-secondary Non-tertiary Level,Urban regions,287,6.59210,6.33931,6.84490,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Post-secondary Non-tertiary Level,Rural regions,88,6.39194,5.87260,6.91127,5.00000,7.00000,8.00000,0.50000,10,,,
1993,First Stage of Tertiary Education,Urban regions,459,6.76428,6.57139,6.95717,5.00000,7.00000,8.00000,0.50000,10,,,
1993,First Stage of Tertiary Education,Rural regions,275,6.19041,5.89584,6.48497,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Second Stage of Tertiary Education,Urban regions,1005,6.66965,6.53205,6.80724,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Second Stage of Tertiary Education,Rural regions,613,6.46998,6.28581,6.65416,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1994,No answer / don't know,Urban regions,167,5.58484,5.18090,5.98878,4.00000,5.00000,8.00000,0,10,,,
1994,No answer / don't know,Rural regions,45,5.39490,4.51759,6.27221,3.00000,6.00000,8.00000,0,10,,,
1994,Pre-primary Level,Urban regions,128,6.80314,6.42966,7.17662,5.00000,7.00000,8.92205,0,10,,,
1994,Pre-primary Level,Rural regions,47,6.70886,6.07405,7.34367,5.00000,7.00000,9.00000,1,10,,,
1994,Primary Level,Urban regions,451,5.27872,5.04549,5.51194,4.00000,5.00000,7.00000,0,10,,,
1994,Primary Level,Rural regions,88,6.11319,5.56328,6.66309,4.00000,7.00000,8.00000,0,10,,,
1994,Lower Secondary Level,Urban regions,1683,6.06189,5.94485,6.17892,5.00000,6.00000,8.00000,0.50000,10,,,
1994,Lower Secondary Level,Rural regions,717,6.25855,6.08551,6.43159,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Upper Secondary Level,Urban regions,4090,6.32263,6.25356,6.39170,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Upper Secondary Level,Rural regions,2375,5.97297,5.87563,6.07032,5.00000,6.00000,8.00000,0.50000,10,,,
1994,Post-secondary Non-tertiary Level,Urban regions,285,6.09019,5.81743,6.36295,5.00000,6.05089,8.00000,0.50000,10,,,
1994,Post-secondary Non-tertiary Level,Rural regions,98,5.96374,5.46609,6.46139,4.00000,6.00000,8.00000,0,10,,,
1994,First Stage of Tertiary Education,Urban regions,456,6.52365,6.32315,6.72415,5.00000,7.00000,8.00000,0.50000,10,,,
1994,First Stage of Tertiary Education,Rural regions,284,6.07004,5.79724,6.34285,5.00000,6.32393,8.00000,0.50000,10,,,
1994,Second Stage of Tertiary Education,Urban regions,1039,6.63532,6.49950,6.77114,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Second Stage of Tertiary Education,Rural regions,610,6.37950,6.20003,6.55896,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1995,No answer / don't know,Urban regions,199,6.30765,5.94274,6.67256,5.00000,7.00000,8.00000,0.50000,10,,,
1995,No answer / don't know,Rural regions,57,6.07034,5.31204,6.82865,4.79121,6.00000,8.67598,0,10,,,
1995,Pre-primary Level,Urban regions,143,6.44358,6.07746,6.80971,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Pre-primary Level,Rural regions,64,6.33328,5.68814,6.97841,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Primary Level,Urban regions,437,5.63707,5.40769,5.86646,4.00000,6.00000,7.44170,0,10,,,
1995,Primary Level,Rural regions,83,5.32950,4.70307,5.95594,4.00000,5.00000,8.00000,0,10,,,
1995,Lower Secondary Level,Urban regions,1688,6.22124,6.10723,6.33525,5.00000,6.00000,8.00000,0.50000,10,,,
1995,Lower Secondary Level,Rural regions,735,6.35270,6.18101,6.52439,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Upper Secondary Level,Urban regions,4182,6.32064,6.25285,6.38843,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Upper Secondary Level,Rural regions,2440,6.08502,5.99243,6.17760,5.00000,6.00000,8.00000,0.50000,10,,,
1995,Post-secondary Non-tertiary Level,Urban regions,351,6.21988,5.97404,6.46572,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Post-secondary Non-tertiary Level,Rural regions,111,6.18637,5.74617,6.62656,5.00000,6.00000,8.00000,0.50000,10,,,
1995,First Stage of Tertiary Education,Urban regions,446,6.58177,6.37825,6.78529,5.00000,7.00000,8.00000,0.50000,10,,,
1995,First Stage of Tertiary Education,Rural regions,294,6.44427,6.18514,6.70341,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Second Stage of Tertiary Education,Urban regions,1100,6.55181,6.41699,6.68663,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Second Stage of Tertiary Education,Rural regions,645,6.53124,6.36617,6.69631,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1996,No answer / don't know,Urban regions,195,5.40570,5.05185,5.75956,4.00000,6.00000,7.00000,0,10,,,
1996,No answer / don't know,Rural regions,60,6.21658,5.52638,6.90678,4.00000,7.00000,8.00000,0,10,,,
1996,Pre-primary Level,Urban regions,158,6.72634,6.38490,7.06778,5.00000,7.00000,8.00000,1,10,,,
1996,Pre-primary Level,Rural regions,66,7.08852,6.45867,7.71836,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Primary Level,Urban regions,400,5.61450,5.38260,5.84640,4.00000,6.00000,7.00000,0,10,,,
1996,Primary Level,Rural regions,85,5.80377,5.34245,6.26509,4.00000,5.00000,8.00000,1,10,,,
1996,Lower Secondary Level,Urban regions,1607,6.18446,6.06783,6.30110,5.00000,6.00000,8.00000,0.50000,10,,,
1996,Lower Secondary Level,Rural regions,710,6.12756,5.94822,6.30690,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,Urban regions,4095,6.39610,6.32660,6.46560,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,Rural regions,2434,6.16816,6.07768,6.25864,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Post-secondary Non-tertiary Level,Urban regions,354,6.01553,5.76456,6.26649,4.00000,7.00000,8.00000,0,10,,,
1996,Post-secondary Non-tertiary Level,Rural regions,113,6.50208,6.11400,6.89015,5.00000,6.00000,8.00000,0.50000,10,,,
1996,First Stage of Tertiary Education,Urban regions,458,6.64252,6.44818,6.83686,5.00000,7.00000,8.00000,0.50000,10,,,
1996,First Stage of Tertiary Education,Rural regions,290,6.43129,6.18631,6.67628,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Second Stage of Tertiary Education,Urban regions,1116,6.72721,6.60048,6.85393,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Second Stage of Tertiary Education,Rural regions,641,6.75325,6.57966,6.92684,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1997,No answer / don't know,Urban regions,199,5.65677,5.33241,5.98114,4.00000,5.00000,8.00000,0,10,,,
