year,migback,quintil_oecd,ple0022,proportion,n,lower_confidence,upper_confidence
2011,direkter Migrationshintergrund,1. Quintil,Ja,0.00351925950923203,41903,0.0029522457287823804,0.004086273289681679
2011,direkter Migrationshintergrund,5. Quintil,Ja,0.0026997059248903246,41903,0.0022028794662402587,0.0031965323835403906
2011,indirekter Migrationshintergrund,5. Quintil,Ja,0.0010123897218338716,41903,0.0007078896302457632,0.0013168898134219799
2011,indirekter Migrationshintergrund,4. Quintil,Ja,0.0006749264812225812,41903,0.0004262612079715805,0.0009235917544735818
2011,indirekter Migrationshintergrund,2. Quintil,Ja,0.0005785084124764981,41903,0.00034827799850679463,0.0008087388264462015
2011,indirekter Migrationshintergrund,3. Quintil,Ja,0.0005785084124764981,41903,0.00034827799850679463,0.0008087388264462015
2011,indirekter Migrationshintergrund,1. Quintil,Ja,0.0003374632406112906,41903,0.00016160065354796425,0.0005133258276746169
2013,kein Migrationshintergrund,5. Quintil,Nein,0.26953249231421605,44486,0.2654091403474951,0.27365584428093703
2013,kein Migrationshintergrund,4. Quintil,Nein,0.17873423089155094,44486,0.17517390197738864,0.18229455980571324
2013,kein Migrationshintergrund,3. Quintil,Nein,0.13065832714936923,44486,0.12752642497288824,0.13379022932585022
2013,kein Migrationshintergrund,2. Quintil,Nein,0.0823173963744302,44486,0.07976330485604546,0.08487148789281493
2013,kein Migrationshintergrund,1. Quintil,Nein,0.051309233541821264,44486,0.04925899452983353,0.053359472553809
2013,kein Migrationshintergrund,5. Quintil,Ja,0.04600869288667444,44486,0.044061824698405576,0.0479555610749433
2013,kein Migrationshintergrund,4. Quintil,Ja,0.04086716845118202,44486,0.0390273666265087,0.042706970275855335
2013,kein Migrationshintergrund,3. Quintil,Ja,0.03376444397328528,44486,0.032085965788318446,0.03544292215825211
2013,kein Migrationshintergrund,2. Quintil,Ja,0.021997243718859322,44486,0.020634235215444052,0.023360252222274593
2013,direkter Migrationshintergrund,3. Quintil,Nein,0.017014735503021308,44486,0.01581294021326637,0.018216530792776246
2013,direkter Migrationshintergrund,5. Quintil,Nein,0.016219654404749283,44486,0.015045799925006523,0.017393508884492044
2013,kein Migrationshintergrund,1. Quintil,Ja,0.01600763277854341,44486,0.014841350131545894,0.017173915425540927
2013,direkter Migrationshintergrund,4. Quintil,Nein,0.015583589526131666,44486,0.014432610087921403,0.016734568964341928
2013,direkter Migrationshintergrund,2. Quintil,Nein,0.014576486801653769,44486,0.01346275073245919,0.01569022287084835
2013,indirekter Migrationshintergrund,5. Quintil,Nein,0.0111841407823598,44486,0.0102068958729076,0.012161385691812002
2013,direkter Migrationshintergrund,1. Quintil,Nein,0.010389059684087777,44486,0.009446812697609558,0.011331306670565996
2013,indirekter Migrationshintergrund,4. Quintil,Nein,0.007420756917205555,44486,0.006623219458998866,0.008218294375412244
2013,indirekter Migrationshintergrund,3. Quintil,Nein,0.006837697445139404,44486,0.006071907876813596,0.0076034870134652115
2013,indirekter Migrationshintergrund,2. Quintil,Nein,0.005565567687904166,44486,0.004874234821898688,0.006256900553909645
2013,direkter Migrationshintergrund,4. Quintil,Ja,0.004664475776529206,44486,0.00403129085241017,0.005297660700648242
2013,direkter Migrationshintergrund,3. Quintil,Ja,0.00424043252411746,44486,0.0036365857994315257,0.0048442792488033945
2013,direkter Migrationshintergrund,1. Quintil,Ja,0.003392346019293968,44486,0.0028520191387332097,0.003932672899854726
2013,indirekter Migrationshintergrund,1. Quintil,Nein,0.0031273189865366267,44486,0.002608458820135436,0.0036461791529378176
2013,direkter Migrationshintergrund,2. Quintil,Ja,0.0030743135799851584,44486,0.0025598556483389713,0.0035887715116313455
2013,direkter Migrationshintergrund,5. Quintil,Ja,0.002544259514470476,44486,0.002076123651032925,0.0030123953779080267
2013,indirekter Migrationshintergrund,5. Quintil,Ja,0.0012191243506837698,44486,0.0008948567900055074,0.0015433919113620321
2013,indirekter Migrationshintergrund,4. Quintil,Ja,0.0006890702851690872,44486,0.00044521820065281825,0.0009329223696853562
2013,indirekter Migrationshintergrund,3. Quintil,Ja,0.0005300540655146825,44486,0.00031616462362403936,0.0007439435074053256
2013,indirekter Migrationshintergrund,2. Quintil,Ja,0.0003180324393088095,44486,0.00015233681798690953,0.00048372806063070944
2013,indirekter Migrationshintergrund,1. Quintil,Ja,0.000212021626205873,44486,7.6724544734053e-05,0.00034731870767769303
2015,kein Migrationshintergrund,5. Quintil,Nein,0.23191820759615,38036,0.2276766066232056,0.2361598085690944
2015,kein Migrationshintergrund,4. Quintil,Nein,0.16634050880626222,38036,0.16259809321081342,0.17008292440171102
2015,kein Migrationshintergrund,3. Quintil,Nein,0.1139821877870522,38036,0.11078845650066185,0.11717591907344255
2015,kein Migrationshintergrund,2. Quintil,Nein,0.07360517592555613,38036,0.07098089158182447,0.07622946026928779
2015,kein Migrationshintergrund,1. Quintil,Nein,0.045049722433004515,38036,0.04296525510976196,0.04713418975624707
2015,kein Migrationshintergrund,5. Quintil,Ja,0.037900874635568516,38036,0.03598179419964177,0.03981995507149526
2015,kein Migrationshintergrund,4. Quintil,Ja,0.03510523583210192,38036,0.03325560705219152,0.03695486461201232
2015,direkter Migrationshintergrund,3. Quintil,Nein,0.034186668796677186,38036,0.03236053059345946,0.03601280699989491
2015,direkter Migrationshintergrund,4. Quintil,Nein,0.03350772794440673,38036,0.03169917871369634,0.035316277175117115
2015,direkter Migrationshintergrund,2. Quintil,Nein,0.03210990854267343,38036,0.030338204369100456,0.0338816127162464
2015,direkter Migrationshintergrund,5. Quintil,Nein,0.026358880146970725,38036,0.024748896060811775,0.027968864233129675
2015,kein Migrationshintergrund,3. Quintil,Ja,0.025280562322776468,38036,0.023702980729897148,0.02685814391565579
2015,direkter Migrationshintergrund,1. Quintil,Nein,0.022245297336155597,38036,0.020763145432280836,0.023727449240030358
2015,kein Migrationshintergrund,2. Quintil,Ja,0.019769160110228043,38036,0.01837016259727702,0.021168157623179067
2015,indirekter Migrationshintergrund,5. Quintil,Nein,0.014617197172411039,38036,0.013411069743776852,0.015823324601045227
2015,indirekter Migrationshintergrund,4. Quintil,Nein,0.013019689284715844,38036,0.011880454580095892,0.014158923989335796
2015,kein Migrationshintergrund,1. Quintil,Ja,0.012380686129637766,38036,0.011269400250168858,0.013491972009106673
2015,indirekter Migrationshintergrund,3. Quintil,Nein,0.01090299133351971,38036,0.009859350820410815,0.011946631846628603
2015,indirekter Migrationshintergrund,2. Quintil,Nein,0.01058348975598067,38036,0.009555088317534833,0.011611891194426507
2015,indirekter Migrationshintergrund,1. Quintil,Nein,0.007628100163744558,38036,0.006753712393526401,0.008502487933962716
2015,direkter Migrationshintergrund,1. Quintil,Ja,0.006789408522704581,38036,0.005964139975162979,0.007614677070246183
2015,direkter Migrationshintergrund,3. Quintil,Ja,0.006230280762011263,38036,0.0054395013738876095,0.007021060150134916
2015,direkter Migrationshintergrund,2. Quintil,Ja,0.005990654578856983,38036,0.0052151381094796565,0.006766171048234309
2015,direkter Migrationshintergrund,4. Quintil,Ja,0.005112025240624625,38036,0.004395317264778561,0.0058287332164706895
2015,direkter Migrationshintergrund,5. Quintil,Ja,0.0037940812332760893,38036,0.003176226293260421,0.004411936173291758
2015,indirekter Migrationshintergrund,2. Quintil,Ja,0.0013978194017332962,38036,0.0010223449090966954,0.001773293894369897
2015,indirekter Migrationshintergrund,4. Quintil,Ja,0.0012780063101561563,38036,0.000918962488371476,0.0016370501319408366
2015,indirekter Migrationshintergrund,3. Quintil,Ja,0.0011581932185790167,38036,0.0008163731817405908,0.0015000132554174425
2015,indirekter Migrationshintergrund,5. Quintil,Ja,0.0009185670354247374,38036,0.0006141180550134357,0.001223016015836039
2015,indirekter Migrationshintergrund,1. Quintil,Ja,0.0008386916410399776,38036,0.000547768938518691,0.0011296143435612642
2017,kein Migrationshintergrund,5. Quintil,Nein,0.27503201989000226,45410,0.27092495691317175,0.27913908286683276
2017,kein Migrationshintergrund,4. Quintil,Nein,0.16235967754087244,45410,0.15896773725430766,0.16575161782743722
2017,kein Migrationshintergrund,3. Quintil,Nein,0.10299103443079936,45410,0.10019541260504515,0.10578665625655358
2017,kein Migrationshintergrund,2. Quintil,Nein,0.06064943871016349,45410,0.05845406953021456,0.06284480789011242
2017,kein Migrationshintergrund,5. Quintil,Ja,0.04414977774429293,45410,0.0422603099059474,0.04603924558263845
2017,kein Migrationshintergrund,1. Quintil,Nein,0.03661568597905523,45410,0.03488820333300377,0.038343168625106686
2017,direkter Migrationshintergrund,3. Quintil,Nein,0.03537256083779101,45410,0.03367356084424386,0.037071560831338154
2017,direkter Migrationshintergrund,4. Quintil,Nein,0.034656822120093425,45410,0.032974475209671845,0.036339169030515005
2017,direkter Migrationshintergrund,5. Quintil,Nein,0.03239659459052211,45410,0.030768128592321267,0.034025060588722955
2017,kein Migrationshintergrund,4. Quintil,Ja,0.031379492202215024,45410,0.02977595106436264,0.03298303334006741
2017,direkter Migrationshintergrund,2. Quintil,Nein,0.029382957884427033,45410,0.02782966972053066,0.030936246048323405
2017,kein Migrationshintergrund,3. Quintil,Ja,0.02373238906049876,45410,0.022332365028104005,0.02513241309289351
2017,direkter Migrationshintergrund,1. Quintil,Nein,0.02113312740149175,45410,0.01981023652419346,0.02245601827879004
2017,indirekter Migrationshintergrund,5. Quintil,Nein,0.016424320048218186,45410,0.015255283979308176,0.017593356117128194
2017,kein Migrationshintergrund,2. Quintil,Ja,0.013900399306863558,45410,0.012823551445369678,0.014977247168357438
2017,indirekter Migrationshintergrund,4. Quintil,Nein,0.012807956000904092,45410,0.011773716651534651,0.013842195350273532
2017,indirekter Migrationshintergrund,3. Quintil,Nein,0.01107511489489942,45410,0.010112536536241633,0.012037693253557209
2017,indirekter Migrationshintergrund,2. Quintil,Nein,0.008777216906501921,45410,0.00791930168422832,0.009635132128775523
2017,kein Migrationshintergrund,1. Quintil,Ja,0.00855119415354479,45410,0.0077043005533864286,0.009398087753703151
2017,indirekter Migrationshintergrund,1. Quintil,Nein,0.006780682588713931,45410,0.006025869179509253,0.0075354959979186086
2017,direkter Migrationshintergrund,4. Quintil,Ja,0.005725909741580652,45410,0.005031915877777108,0.006419903605384197
2017,direkter Migrationshintergrund,3. Quintil,Ja,0.005688239282754464,45410,0.004996518957263361,0.006379959608245568
2017,direkter Migrationshintergrund,1. Quintil,Ja,0.0054245460709711445,45410,0.004748959684343386,0.006100132457598903
2017,direkter Migrationshintergrund,2. Quintil,Ja,0.004821818729752129,45410,0.004184676805087887,0.005458960654416371
2017,direkter Migrationshintergrund,5. Quintil,Ja,0.004445114141490243,45410,0.00383325087194089,0.005056977411039596
2017,indirekter Migrationshintergrund,5. Quintil,Ja,0.0015821592706999172,45410,0.001216596814237363,0.0019477217271624714
2017,indirekter Migrationshintergrund,2. Quintil,Ja,0.0013184660589165976,45410,0.0009847106540926743,0.001652221463740521
2017,indirekter Migrationshintergrund,4. Quintil,Ja,0.001054772847133278,45410,0.0007562135297181315,0.0013533321645484246
2017,indirekter Migrationshintergrund,1. Quintil,Ja,0.0009417614706547125,45410,0.0006596334756673208,0.0012238894656421042
2017,indirekter Migrationshintergrund,3. Quintil,Ja,0.0008287500941761471,45410,0.0005640756069388261,0.0010934245814134681
2019,kein Migrationshintergrund,5. Quintil,Nein,0.3465904673042532,42417,0.342061625646732,0.3511193089617744
2019,kein Migrationshintergrund,4. Quintil,Nein,0.15111577637819765,42417,0.1477072612074969,0.1545242915488984
2019,kein Migrationshintergrund,3. Quintil,Nein,0.08300287691470337,42417,0.08037734890336728,0.08562840492603946
2019,kein Migrationshintergrund,5. Quintil,Ja,0.053728325946660445,42417,0.05158249417467484,0.05587415771864605
2019,kein Migrationshintergrund,2. Quintil,Nein,0.047002565896897594,42417,0.04498841155956203,0.04901672023423316
2019,direkter Migrationshintergrund,5. Quintil,Nein,0.039693647461317164,42417,0.037835622681428635,0.04155167224120569
2019,kein Migrationshintergrund,4. Quintil,Ja,0.03141279838270741,42417,0.029752795763418452,0.033072801001996374
2019,kein Migrationshintergrund,1. Quintil,Nein,0.03079076277116865,42417,0.029146750355961613,0.032434775186375685
2019,direkter Migrationshintergrund,4. Quintil,Nein,0.030090972708187544,42417,0.028465163006105902,0.031716782410269186
2019,direkter Migrationshintergrund,3. Quintil,Nein,0.027525075810590157,42417,0.025968072397925823,0.02908207922325449
2019,kein Migrationshintergrund,3. Quintil,Ja,0.02161573750097193,42417,0.020231770118319902,0.022999704883623958
2019,indirekter Migrationshintergrund,5. Quintil,Nein,0.02149910582380841,42417,0.020118794951233827,0.022879416696382996
2019,direkter Migrationshintergrund,2. Quintil,Nein,0.019671876214913304,42417,0.01835029237605756,0.020993460053769047
2019,direkter Migrationshintergrund,1. Quintil,Nein,0.014656714096882047,42417,0.01351305079460605,0.015800377399158044
2019,indirekter Migrationshintergrund,4. Quintil,Nein,0.01286836171370811,42417,0.01179576796250262,0.0139409554649136
2019,kein Migrationshintergrund,2. Quintil,Ja,0.011779799393515278,42417,0.010753008737926043,0.012806590049104513
2019,indirekter Migrationshintergrund,3. Quintil,Nein,0.0094860430759661,42417,0.008563558862741894,0.010408527289190304
2019,kein Migrationshintergrund,1. Quintil,Ja,0.007619936241349818,42417,0.00679237378311086,0.008447498699588775
2019,indirekter Migrationshintergrund,2. Quintil,Nein,0.0071922867584169195,42417,0.00638810880021666,0.007996464716617179
2019,direkter Migrationshintergrund,4. Quintil,Ja,0.005831583858175881,42417,0.005106965487317782,0.006556202229033979
2019,direkter Migrationshintergrund,5. Quintil,Ja,0.005092916569473602,42417,0.004415492475590052,0.005770340663357153
2019,indirekter Migrationshintergrund,1. Quintil,Nein,0.004704144312261877,42417,0.004052962123990308,0.005355326500533447
2019,direkter Migrationshintergrund,2. Quintil,Ja,0.004509758183656014,42417,0.0038721098515332396,0.005147406515778789
2019,direkter Migrationshintergrund,3. Quintil,Ja,0.003887722572117254,42417,0.0032954960179931952,0.004479949126241313
2019,direkter Migrationshintergrund,1. Quintil,Ja,0.0029935463805302854,42417,0.0024736364926143625,0.0035134562684462083
2019,indirekter Migrationshintergrund,5. Quintil,Ja,0.0019049840603374544,42417,0.0014900130929031273,0.0023199550277717817
2019,indirekter Migrationshintergrund,4. Quintil,Ja,0.0013995801259622112,42417,0.0010438006817370558,0.0017553595701873667
2019,indirekter Migrationshintergrund,2. Quintil,Ja,0.001010807868750486,42417,0.0007083946304987467,0.001313221107002225
2019,indirekter Migrationshintergrund,3. Quintil,Ja,0.0009330534173081409,42417,0.0006424928691855206,0.0012236139654307613
2019,indirekter Migrationshintergrund,1. Quintil,Ja,0.00038877225721172535,42417,0.00020116514756899744,0.0005763793668544532
2021,kein Migrationshintergrund,5. Quintil,Nein,0.34281635027232826,27598,0.33721630671903025,0.3484163938256263
2021,kein Migrationshintergrund,4. Quintil,Nein,0.11210406641637143,27598,0.10838178689620338,0.11582634593653947
2021,kein Migrationshintergrund,5. Quintil,Ja,0.06514726878536302,27598,0.06223563350302298,0.06805890406770305
2021,kein Migrationshintergrund,3. Quintil,Nein,0.056950980910581143,27598,0.05421675116054226,0.059685210660620026
2021,direkter Migrationshintergrund,5. Quintil,Nein,0.053302310824387925,27598,0.050652005290038875,0.055952616358736974
2021,direkter Migrationshintergrund,1. Quintil,Nein,0.05161017397282005,27598,0.04899994641240805,0.05422040153323205
2021,direkter Migrationshintergrund,2. Quintil,Nein,0.04240917984241976,27598,0.04003158861276568,0.044786771072073836
2021,direkter Migrationshintergrund,4. Quintil,Nein,0.0366453386917667,27598,0.03442857327374934,0.03886210410978406
2021,direkter Migrationshintergrund,3. Quintil,Nein,0.035852149542594254,27598,0.033658603854568536,0.03804569523061997
2021,kein Migrationshintergrund,2. Quintil,Nein,0.032044841626566546,27598,0.029966944941376125,0.03412273831175697
2021,kein Migrationshintergrund,4. Quintil,Ja,0.02924223996615726,27598,0.027254415553158787,0.031230064379155736
2021,kein Migrationshintergrund,1. Quintil,Nein,0.02273808894294326,27598,0.02097935667055837,0.024496821215328153
2021,indirekter Migrationshintergrund,5. Quintil,Nein,0.020570038601871926,27598,0.018895398402402626,0.022244678801341226
2021,kein Migrationshintergrund,3. Quintil,Ja,0.015652265877002802,27598,0.014187796996899796,0.017116734757105807
2021,indirekter Migrationshintergrund,4. Quintil,Nein,0.009465390513457775,27598,0.008322982182234977,0.010607798844680574
2021,kein Migrationshintergrund,2. Quintil,Ja,0.0091481148537888,27598,0.008024836369180399,0.010271393338397203
2021,direkter Migrationshintergrund,1. Quintil,Ja,0.008037650044947385,27598,0.0069841624956422,0.00909113759425257
2021,direkter Migrationshintergrund,5. Quintil,Ja,0.007984770768335888,27598,0.006934726370499602,0.009034815166172175
2021,direkter Migrationshintergrund,4. Quintil,Ja,0.007561736555443921,27598,0.006539668563572917,0.008583804547314926
2021,kein Migrationshintergrund,1. Quintil,Ja,0.007350219448997938,27598,0.006342440123803188,0.008357998774192688
2021,direkter Migrationshintergrund,2. Quintil,Ja,0.007244460895774946,27598,0.006243904754581675,0.008245017036968217
2021,direkter Migrationshintergrund,3. Quintil,Ja,0.006715668129659986,27598,0.005752063957237737,0.007679272302082235
2021,indirekter Migrationshintergrund,3. Quintil,Nein,0.005076410554703612,27598,0.004237934818691045,0.005914886290716179
2021,indirekter Migrationshintergrund,2. Quintil,Nein,0.004653376341811644,27598,0.0038504262931389256,0.005456326390484362
2021,indirekter Migrationshintergrund,1. Quintil,Nein,0.003384273703135741,27598,0.00269907919433267,0.0040694682119388126
2021,indirekter Migrationshintergrund,5. Quintil,Ja,0.002538205277351806,27598,0.001944557600454841,0.0031318529542487712
2021,indirekter Migrationshintergrund,4. Quintil,Ja,0.001269102638675903,27598,0.0008490633807146435,0.0016891418966371624
2021,indirekter Migrationshintergrund,2. Quintil,Ja,0.001110464808841415,27598,0.0007175228571526471,0.0015034067605301832
2021,indirekter Migrationshintergrund,3. Quintil,Ja,0.0010575855322299192,27598,0.0006741033029121954,0.001441067761547643
2021,indirekter Migrationshintergrund,1. Quintil,Ja,0.00031727565966897575,27598,0.00010715597633755066,0.0005273953430004008
