year,bula_h,pgisced97,ple0022,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,Bavaria,Second Stage of Tertiary Education,Yes,0.09997,71,646,0.07682,0.12312
2011,Bavaria,Second Stage of Tertiary Education,No,0.90003,575,646,0.87688,0.92318
2011,Berlin,Lower Secondary Level,No,0.83076,42,42,0.71598,0.94554
2011,Berlin,Upper Secondary Level,Yes,0.20963,63,312,0.16439,0.25487
2011,Berlin,Upper Secondary Level,No,0.79037,249,312,0.74513,0.83561
2011,Berlin,Post-secondary Non-tertiary Level,No,0.84227,32,32,0.71396,0.97058
2011,Berlin,First Stage of Tertiary Education,No,0.70375,41,41,0.56225,0.84525
2011,Berlin,Second Stage of Tertiary Education,Yes,0.17434,43,297,0.13112,0.21756
2011,Berlin,Second Stage of Tertiary Education,No,0.82566,254,297,0.78244,0.86888
2011,Brandenburg,Lower Secondary Level,No,0.67510,59,59,0.55457,0.79563
2011,Brandenburg,Upper Secondary Level,Yes,0.16615,73,437,0.13121,0.20109
2011,Brandenburg,Upper Secondary Level,No,0.83385,364,437,0.79891,0.86879
2011,Brandenburg,Post-secondary Non-tertiary Level,No,0.93275,33,33,0.84597,1.01953
2011,Brandenburg,First Stage of Tertiary Education,No,0.81512,52,52,0.70858,0.92166
2011,Brandenburg,Second Stage of Tertiary Education,Yes,0.16196,40,245,0.11573,0.20818
2011,Brandenburg,Second Stage of Tertiary Education,No,0.83804,205,245,0.79182,0.88427
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.25029,52,260,0.19754,0.30305
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.74971,208,260,0.69695,0.80246
2011,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.67544,36,36,0.52032,0.83056
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.79400,121,121,0.72163,0.86636
2011,Saxony,Lower Secondary Level,No,0.85020,59,59,0.75835,0.94205
2011,Saxony,Upper Secondary Level,Yes,0.19274,139,784,0.16511,0.22037
2011,Saxony,Upper Secondary Level,No,0.80726,645,784,0.77963,0.83489
2011,Saxony,Post-secondary Non-tertiary Level,No,0.70665,48,48,0.57649,0.83682
2011,Saxony,First Stage of Tertiary Education,No,0.84701,97,97,0.77500,0.91902
2011,Saxony,Second Stage of Tertiary Education,Yes,0.16014,63,351,0.12172,0.19856
2011,Saxony,Second Stage of Tertiary Education,No,0.83986,288,351,0.80144,0.87828
2011,Saxony-Anhalt,Lower Secondary Level,No,0.77208,45,45,0.64813,0.89603
2011,Saxony-Anhalt,Upper Secondary Level,Yes,0.17737,79,463,0.14254,0.21220
2011,Saxony-Anhalt,Upper Secondary Level,No,0.82263,384,463,0.78780,0.85746
2011,Saxony-Anhalt,First Stage of Tertiary Education,No,0.79575,58,58,0.69109,0.90041
2011,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.19824,45,221,0.14556,0.25092
2011,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.80176,176,221,0.74908,0.85444
2011,Thuringa,Lower Secondary Level,No,0.84149,33,33,0.71495,0.96803
2011,Thuringa,Upper Secondary Level,Yes,0.20724,106,541,0.17305,0.24143
2011,Thuringa,Upper Secondary Level,No,0.79276,435,541,0.75857,0.82695
2011,Thuringa,First Stage of Tertiary Education,No,0.75281,48,48,0.62949,0.87614
2011,Thuringa,Second Stage of Tertiary Education,No,0.84266,165,165,0.78693,0.89839
2013,Schleswig-Holstein,Lower Secondary Level,No,0.77985,49,49,0.66263,0.89707
2013,Schleswig-Holstein,Upper Secondary Level,Yes,0.17422,56,334,0.13348,0.21496
2013,Schleswig-Holstein,Upper Secondary Level,No,0.82578,278,334,0.78504,0.86652
2013,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.91830,37,37,0.82882,1.00778
2013,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.84435,83,83,0.76588,0.92282
2013,Hamburg,Upper Secondary Level,No,0.83745,110,110,0.76819,0.90672
2013,Hamburg,Second Stage of Tertiary Education,No,0.93463,90,90,0.88328,0.98598
2013,Lower Saxony,Lower Secondary Level,Yes,0.27462,53,208,0.21381,0.33542
2013,Lower Saxony,Lower Secondary Level,No,0.72538,155,208,0.66458,0.78619
2013,Lower Saxony,Upper Secondary Level,Yes,0.21450,205,936,0.18818,0.24081
2013,Lower Saxony,Upper Secondary Level,No,0.78550,731,936,0.75919,0.81182
2013,Lower Saxony,Post-secondary Non-tertiary Level,No,0.82555,82,82,0.74291,0.90820
2013,Lower Saxony,First Stage of Tertiary Education,No,0.83498,84,84,0.75512,0.91484
2013,Lower Saxony,Second Stage of Tertiary Education,Yes,0.13382,45,361,0.09865,0.16899
2013,Lower Saxony,Second Stage of Tertiary Education,No,0.86618,316,361,0.83101,0.90135
2013,Bremen,Upper Secondary Level,No,0.83990,45,45,0.73155,0.94825
2013,Bremen,Second Stage of Tertiary Education,No,0.87079,34,34,0.75634,0.98523
2013,North Rhine-Westphalia,No answer / don't know,No,0.90278,65,65,0.83020,0.97537
2013,North Rhine-Westphalia,Pre-primary Level,No,0.97848,80,80,0.94647,1.01048
2013,North Rhine-Westphalia,Primary Level,No,0.69216,33,33,0.53222,0.85210
2013,North Rhine-Westphalia,Lower Secondary Level,Yes,0.22247,83,420,0.18265,0.26229
2013,North Rhine-Westphalia,Lower Secondary Level,No,0.77753,337,420,0.73771,0.81735
2013,North Rhine-Westphalia,Upper Secondary Level,Yes,0.25424,383,1724,0.23368,0.27480
2013,North Rhine-Westphalia,Upper Secondary Level,No,0.74576,1341,1724,0.72520,0.76632
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.18185,44,297,0.13790,0.22579
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.81815,253,297,0.77421,0.86210
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.15732,45,237,0.11086,0.20377
2013,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.84268,192,237,0.79623,0.88914
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.15334,132,842,0.12899,0.17770
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.84666,710,842,0.82230,0.87101
2013,Hesse,Lower Secondary Level,Yes,0.30893,44,136,0.23099,0.38687
2013,Hesse,Lower Secondary Level,No,0.69107,92,136,0.61313,0.76901
2013,Hesse,Upper Secondary Level,Yes,0.22305,136,571,0.18888,0.25723
2013,Hesse,Upper Secondary Level,No,0.77695,435,571,0.74277,0.81112
2013,Hesse,Post-secondary Non-tertiary Level,No,0.85956,86,86,0.78570,0.93343
2013,Hesse,First Stage of Tertiary Education,No,0.83154,55,55,0.73171,0.93137
2013,Hesse,Second Stage of Tertiary Education,Yes,0.10879,34,361,0.07663,0.14096
2013,Hesse,Second Stage of Tertiary Education,No,0.89121,327,361,0.85904,0.92337
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.83567,136,136,0.77316,0.89818
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.19790,106,550,0.16457,0.23123
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.80210,444,550,0.76877,0.83543
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.92200,51,51,0.84767,0.99633
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.69770,58,58,0.57847,0.81693
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.86378,168,168,0.81175,0.91580
2013,Baden-Wuerttemberg,No answer / don't know,No,0.98921,32,32,0.95283,1.02558
2013,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.24511,62,263,0.19302,0.29720
2013,Baden-Wuerttemberg,Lower Secondary Level,No,0.75489,201,263,0.70280,0.80698
2013,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.19773,182,1012,0.17318,0.22228
2013,Baden-Wuerttemberg,Upper Secondary Level,No,0.80227,830,1012,0.77772,0.82682
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.87144,113,113,0.80945,0.93343
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.81785,138,138,0.75322,0.88248
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.09432,42,476,0.06803,0.12060
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.90568,434,476,0.87940,0.93197
2013,Bavaria,No answer / don't know,No,0.96303,41,41,0.90455,1.02151
2013,Bavaria,Lower Secondary Level,Yes,0.23822,73,290,0.18910,0.28733
2013,Bavaria,Lower Secondary Level,No,0.76178,217,290,0.71267,0.81090
2013,Bavaria,Upper Secondary Level,Yes,0.18787,293,1557,0.16846,0.20727
2013,Bavaria,Upper Secondary Level,No,0.81213,1264,1557,0.79273,0.83154
2013,Bavaria,Post-secondary Non-tertiary Level,No,0.84981,136,136,0.78954,0.91007
2013,Bavaria,First Stage of Tertiary Education,Yes,0.18054,41,218,0.12936,0.23172
2013,Bavaria,First Stage of Tertiary Education,No,0.81946,177,218,0.76828,0.87064
2013,Bavaria,Second Stage of Tertiary Education,Yes,0.13530,83,622,0.10840,0.16221
2013,Bavaria,Second Stage of Tertiary Education,No,0.86470,539,622,0.83779,0.89160
2013,Berlin,Lower Secondary Level,No,0.73659,33,33,0.58397,0.88921
2013,Berlin,Upper Secondary Level,Yes,0.23374,72,318,0.18715,0.28033
2013,Berlin,Upper Secondary Level,No,0.76626,246,318,0.71967,0.81285
2013,Berlin,First Stage of Tertiary Education,No,0.68475,39,39,0.53703,0.83248
2013,Berlin,Second Stage of Tertiary Education,Yes,0.16448,46,299,0.12239,0.20657
2013,Berlin,Second Stage of Tertiary Education,No,0.83552,253,299,0.79343,0.87761
2013,Brandenburg,Lower Secondary Level,No,0.76233,47,47,0.63932,0.88534
2013,Brandenburg,Upper Secondary Level,Yes,0.16541,65,391,0.12854,0.20229
2013,Brandenburg,Upper Secondary Level,No,0.83459,326,391,0.79771,0.87146
2013,Brandenburg,First Stage of Tertiary Education,No,0.82427,52,52,0.71982,0.92873
2013,Brandenburg,Second Stage of Tertiary Education,Yes,0.12868,32,218,0.08413,0.17323
2013,Brandenburg,Second Stage of Tertiary Education,No,0.87132,186,218,0.82677,0.91587
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.19493,42,238,0.14450,0.24537
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.80507,196,238,0.75463,0.85550
2013,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.76553,37,37,0.62714,0.90393
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.78135,99,99,0.69951,0.86318
2013,Saxony,Lower Secondary Level,No,0.76134,50,50,0.64198,0.88069
2013,Saxony,Upper Secondary Level,Yes,0.19730,138,716,0.16813,0.22647
2013,Saxony,Upper Secondary Level,No,0.80270,578,716,0.77353,0.83187
2013,Saxony,Post-secondary Non-tertiary Level,No,0.70525,45,45,0.57053,0.83997
2013,Saxony,First Stage of Tertiary Education,Yes,0.29067,32,116,0.20768,0.37366
2013,Saxony,First Stage of Tertiary Education,No,0.70933,84,116,0.62634,0.79232
2013,Saxony,Second Stage of Tertiary Education,Yes,0.14510,54,363,0.10882,0.18138
2013,Saxony,Second Stage of Tertiary Education,No,0.85490,309,363,0.81862,0.89118
2013,Saxony-Anhalt,Lower Secondary Level,No,0.75839,39,39,0.62228,0.89449
2013,Saxony-Anhalt,Upper Secondary Level,Yes,0.15534,69,398,0.11971,0.19098
2013,Saxony-Anhalt,Upper Secondary Level,No,0.84466,329,398,0.80902,0.88029
2013,Saxony-Anhalt,First Stage of Tertiary Education,No,0.65364,49,49,0.51903,0.78825
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.18940,35,194,0.13412,0.24468
2013,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.81060,159,194,0.75532,0.86588
2013,Thuringa,Upper Secondary Level,Yes,0.18616,85,478,0.15123,0.22109
2013,Thuringa,Upper Secondary Level,No,0.81384,393,478,0.77891,0.84877
2013,Thuringa,First Stage of Tertiary Education,No,0.79114,46,46,0.67237,0.90991
2013,Thuringa,Second Stage of Tertiary Education,No,0.85944,146,146,0.80287,0.91602
2015,Schleswig-Holstein,No answer / don't know,No,0.99248,34,34,0.96302,1.02195
2015,Schleswig-Holstein,Lower Secondary Level,No,0.86296,78,78,0.78615,0.93978
2015,Schleswig-Holstein,Upper Secondary Level,Yes,0.18386,89,430,0.14721,0.22052
2015,Schleswig-Holstein,Upper Secondary Level,No,0.81614,341,430,0.77948,0.85279
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.84553,65,65,0.75699,0.93407
2015,Schleswig-Holstein,First Stage of Tertiary Education,No,0.96792,43,43,0.91462,1.02121
2015,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.72628,120,120,0.64617,0.80639
2015,Hamburg,Upper Secondary Level,No,0.86830,140,140,0.81209,0.92452
2015,Hamburg,Post-secondary Non-tertiary Level,No,0.85409,32,32,0.72982,0.97836
2015,Hamburg,Second Stage of Tertiary Education,No,0.89167,131,131,0.83824,0.94510
2015,Lower Saxony,No answer / don't know,No,0.86361,66,66,0.78017,0.94704
2015,Lower Saxony,Primary Level,No,0.83396,47,47,0.72642,0.94149
2015,Lower Saxony,Lower Secondary Level,Yes,0.23923,59,321,0.19249,0.28598
2015,Lower Saxony,Lower Secondary Level,No,0.76077,262,321,0.71402,0.80751
2015,Lower Saxony,Upper Secondary Level,Yes,0.21649,226,1131,0.19248,0.24050
2015,Lower Saxony,Upper Secondary Level,No,0.78351,905,1131,0.75950,0.80752
2015,Lower Saxony,Post-secondary Non-tertiary Level,No,0.82029,158,158,0.76023,0.88035
2015,Lower Saxony,First Stage of Tertiary Education,No,0.91274,101,101,0.85743,0.96806
2015,Lower Saxony,Second Stage of Tertiary Education,Yes,0.15253,77,500,0.12099,0.18408
2015,Lower Saxony,Second Stage of Tertiary Education,No,0.84747,423,500,0.81592,0.87901
2015,Bremen,Upper Secondary Level,No,0.83492,58,58,0.73854,0.93130
2015,Bremen,Second Stage of Tertiary Education,No,0.94832,35,35,0.87391,1.02273
2015,North Rhine-Westphalia,No answer / don't know,No,0.96272,146,146,0.93189,0.99356
2015,North Rhine-Westphalia,Pre-primary Level,No,0.98150,78,78,0.95140,1.01160
2015,North Rhine-Westphalia,Primary Level,No,0.69503,105,105,0.60654,0.78351
2015,North Rhine-Westphalia,Lower Secondary Level,Yes,0.19560,117,652,0.16512,0.22607
2015,North Rhine-Westphalia,Lower Secondary Level,No,0.80440,535,652,0.77393,0.83488
2015,North Rhine-Westphalia,Upper Secondary Level,Yes,0.22978,463,2252,0.21240,0.24715
2015,North Rhine-Westphalia,Upper Secondary Level,No,0.77022,1789,2252,0.75285,0.78760
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.13231,76,555,0.10409,0.16052
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.86769,479,555,0.83948,0.89591
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.24652,57,261,0.19413,0.29891
2015,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.75348,204,261,0.70109,0.80587
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.12580,131,1078,0.10600,0.14561
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.87420,947,1078,0.85439,0.89400
2015,Hesse,No answer / don't know,No,0.94743,43,43,0.87994,1.01493
2015,Hesse,Lower Secondary Level,Yes,0.23994,45,178,0.17703,0.30286
2015,Hesse,Lower Secondary Level,No,0.76006,133,178,0.69714,0.82297
2015,Hesse,Upper Secondary Level,Yes,0.21414,137,709,0.18392,0.24436
2015,Hesse,Upper Secondary Level,No,0.78586,572,709,0.75564,0.81608
2015,Hesse,Post-secondary Non-tertiary Level,No,0.84505,136,136,0.78400,0.90609
2015,Hesse,First Stage of Tertiary Education,No,0.92685,66,66,0.86355,0.99015
2015,Hesse,Second Stage of Tertiary Education,Yes,0.10626,46,477,0.07857,0.13394
2015,Hesse,Second Stage of Tertiary Education,No,0.89374,431,477,0.86606,0.92143
2015,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.99552,33,33,0.97239,1.01866
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Yes,0.12801,34,243,0.08592,0.17011
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.87199,209,243,0.82989,0.91408
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.16973,118,704,0.14198,0.19748
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.83027,586,704,0.80252,0.85802
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.86660,95,95,0.79786,0.93533
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.79259,76,76,0.70083,0.88436
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.91197,239,239,0.87597,0.94797
2015,Baden-Wuerttemberg,No answer / don't know,No,0.90064,62,62,0.82557,0.97571
2015,Baden-Wuerttemberg,Pre-primary Level,No,0.82253,42,42,0.70558,0.93948
2015,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.20667,79,350,0.16419,0.24915
2015,Baden-Wuerttemberg,Lower Secondary Level,No,0.79333,271,350,0.75085,0.83581
2015,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.20537,233,1297,0.18338,0.22737
2015,Baden-Wuerttemberg,Upper Secondary Level,No,0.79463,1064,1297,0.77263,0.81662
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.88409,200,200,0.83961,0.92857
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,Yes,0.16932,31,206,0.11798,0.22066
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.83068,175,206,0.77934,0.88202
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.10815,68,761,0.08607,0.13023
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.89185,693,761,0.86977,0.91393
2015,Bavaria,No answer / don't know,No,0.83352,74,74,0.74806,0.91897
2015,Bavaria,Pre-primary Level,No,0.98249,40,40,0.94133,1.02366
2015,Bavaria,Primary Level,No,0.78950,35,35,0.65247,0.92653
2015,Bavaria,Lower Secondary Level,Yes,0.18721,66,406,0.14922,0.22520
2015,Bavaria,Lower Secondary Level,No,0.81279,340,406,0.77480,0.85078
2015,Bavaria,Upper Secondary Level,Yes,0.20568,341,2011,0.18801,0.22335
2015,Bavaria,Upper Secondary Level,No,0.79432,1670,2011,0.77665,0.81199
2015,Bavaria,Post-secondary Non-tertiary Level,Yes,0.08916,36,279,0.05566,0.12266
2015,Bavaria,Post-secondary Non-tertiary Level,No,0.91084,243,279,0.87734,0.94434
2015,Bavaria,First Stage of Tertiary Education,Yes,0.18925,42,267,0.14218,0.23632
2015,Bavaria,First Stage of Tertiary Education,No,0.81075,225,267,0.76368,0.85782
2015,Bavaria,Second Stage of Tertiary Education,Yes,0.10709,97,897,0.08685,0.12734
2015,Bavaria,Second Stage of Tertiary Education,No,0.89291,800,897,0.87266,0.91315
2015,Berlin,Lower Secondary Level,No,0.73245,46,46,0.60310,0.86179
2015,Berlin,Upper Secondary Level,Yes,0.20891,68,344,0.16588,0.25193
2015,Berlin,Upper Secondary Level,No,0.79109,276,344,0.74807,0.83412
2015,Berlin,Post-secondary Non-tertiary Level,No,0.78118,51,51,0.66658,0.89578
2015,Berlin,First Stage of Tertiary Education,No,0.74377,43,43,0.61174,0.87580
2015,Berlin,Second Stage of Tertiary Education,Yes,0.16343,50,351,0.12469,0.20216
2015,Berlin,Second Stage of Tertiary Education,No,0.83657,301,351,0.79784,0.87531
2015,Brandenburg,Lower Secondary Level,No,0.86777,67,67,0.78604,0.94949
2015,Brandenburg,Upper Secondary Level,Yes,0.18355,85,481,0.14892,0.21818
2015,Brandenburg,Upper Secondary Level,No,0.81645,396,481,0.78182,0.85108
2015,Brandenburg,Post-secondary Non-tertiary Level,No,0.89652,66,66,0.82248,0.97057
2015,Brandenburg,First Stage of Tertiary Education,No,0.85971,57,57,0.76875,0.95067
2015,Brandenburg,Second Stage of Tertiary Education,Yes,0.11885,35,248,0.07849,0.15921
2015,Brandenburg,Second Stage of Tertiary Education,No,0.88115,213,248,0.84079,0.92151
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.16679,52,290,0.12381,0.20977
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.83321,238,290,0.79023,0.87619
2015,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.71256,33,33,0.55575,0.86937
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.82010,115,115,0.74959,0.89061
2015,Saxony,Lower Secondary Level,No,0.84515,71,71,0.76040,0.92990
2015,Saxony,Upper Secondary Level,Yes,0.18333,135,779,0.15614,0.21052
2015,Saxony,Upper Secondary Level,No,0.81667,644,779,0.78948,0.84386
2015,Saxony,Post-secondary Non-tertiary Level,No,0.74060,63,63,0.63150,0.84970
2015,Saxony,First Stage of Tertiary Education,No,0.83225,98,98,0.75789,0.90661
2015,Saxony,Second Stage of Tertiary Education,Yes,0.12318,57,407,0.09121,0.15515
