year,bula_h,sampreg,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Bremen,West,Unimportant,0.41811,33,70,0.30172,0.53449
1995,North Rhine-Westphalia,West,Important,0.17305,351,1990,0.15642,0.18967
1995,North Rhine-Westphalia,West,Less important,0.49491,1003,1990,0.47294,0.51689
1995,North Rhine-Westphalia,West,Unimportant,0.31719,636,1990,0.29673,0.33764
1995,Hesse,West,Important,0.14263,94,668,0.11609,0.16917
1995,Hesse,West,Less important,0.53204,358,668,0.49417,0.56990
1995,Hesse,West,Unimportant,0.31403,216,668,0.27880,0.34925
1995,"Rhineland-Palatinate, Saarland",West,Important,0.11889,73,611,0.09320,0.14457
1995,"Rhineland-Palatinate, Saarland",West,Less important,0.46713,302,611,0.42754,0.50673
1995,"Rhineland-Palatinate, Saarland",West,Unimportant,0.38941,236,611,0.35071,0.42810
1995,Baden-Wuerttemberg,West,Important,0.13859,164,1168,0.11876,0.15841
1995,Baden-Wuerttemberg,West,Less important,0.53619,631,1168,0.50757,0.56480
1995,Baden-Wuerttemberg,West,Unimportant,0.31577,373,1168,0.28911,0.34244
1995,Bavaria,West,Important,0.14000,186,1367,0.12160,0.15840
1995,Bavaria,West,Less important,0.45951,666,1367,0.43308,0.48594
1995,Bavaria,West,Unimportant,0.38341,515,1367,0.35762,0.40919
1995,Berlin,West,Important,0.19324,45,246,0.14380,0.24268
1995,Berlin,West,Less important,0.44350,121,246,0.38129,0.50571
1995,Berlin,West,Unimportant,0.34032,80,246,0.28099,0.39965
1995,Berlin,East,Important,0.15744,37,236,0.11087,0.20400
1995,Berlin,East,Less important,0.51306,126,236,0.44915,0.57696
1995,Berlin,East,Unimportant,0.29423,73,236,0.23596,0.35249
1995,Brandenburg,East,Important,0.12678,72,575,0.09956,0.15400
1995,Brandenburg,East,Less important,0.51550,315,575,0.47462,0.55639
1995,Brandenburg,East,Unimportant,0.34455,188,575,0.30568,0.38343
1995,Mecklenburg-Western Pomerania,East,Important,0.11251,47,398,0.08143,0.14360
1995,Mecklenburg-Western Pomerania,East,Less important,0.49658,217,398,0.44740,0.54576
1995,Mecklenburg-Western Pomerania,East,Unimportant,0.35209,134,398,0.30511,0.39908
1995,Saxony,East,Important,0.09772,107,1078,0.07999,0.11546
1995,Saxony,East,Less important,0.50487,577,1078,0.47500,0.53473
1995,Saxony,East,Unimportant,0.39028,394,1078,0.36115,0.41942
1995,Saxony-Anhalt,East,Important,0.10151,62,674,0.07870,0.12433
1995,Saxony-Anhalt,East,Less important,0.52097,396,674,0.48323,0.55871
1995,Saxony-Anhalt,East,Unimportant,0.36608,216,674,0.32969,0.40248
1995,Thuringa,East,Important,0.13056,85,638,0.10439,0.15672
1995,Thuringa,East,Less important,0.48893,344,638,0.45011,0.52775
1995,Thuringa,East,Unimportant,0.37081,209,638,0.33330,0.40832
2004,Schleswig-Holstein,West,Important,0.21021,147,640,0.17861,0.24180
2004,Schleswig-Holstein,West,Less important,0.48006,317,640,0.44132,0.51880
2004,Schleswig-Holstein,West,Unimportant,0.28430,176,640,0.24933,0.31928
2004,Hamburg,West,Important,0.29636,98,276,0.24239,0.35034
2004,Hamburg,West,Less important,0.54086,146,276,0.48196,0.59976
2004,Hamburg,West,Unimportant,0.11234,32,276,0.07502,0.14967
2004,Lower Saxony,West,Very important,0.04171,78,1880,0.03267,0.05074
2004,Lower Saxony,West,Important,0.26491,509,1880,0.24495,0.28486
2004,Lower Saxony,West,Less important,0.48670,930,1880,0.46410,0.50930
2004,Lower Saxony,West,Unimportant,0.20669,363,1880,0.18838,0.22500
2004,Bremen,West,Important,0.32438,57,129,0.24327,0.40548
2004,Bremen,West,Less important,0.41244,72,129,0.32716,0.49773
2004,North Rhine-Westphalia,West,Very important,0.03052,153,4485,0.02549,0.03556
2004,North Rhine-Westphalia,West,Important,0.23595,1089,4485,0.22352,0.24838
2004,North Rhine-Westphalia,West,Less important,0.50137,2260,4485,0.48674,0.51601
2004,North Rhine-Westphalia,West,Unimportant,0.23216,983,4485,0.21980,0.24451
2004,Hesse,West,Very important,0.03085,42,1436,0.02190,0.03979
2004,Hesse,West,Important,0.24446,378,1436,0.22222,0.26669
2004,Hesse,West,Less important,0.48936,709,1436,0.46350,0.51523
2004,Hesse,West,Unimportant,0.23534,307,1436,0.21339,0.25728
2004,"Rhineland-Palatinate, Saarland",West,Very important,0.02778,49,1289,0.01880,0.03675
2004,"Rhineland-Palatinate, Saarland",West,Important,0.18752,269,1289,0.16620,0.20883
2004,"Rhineland-Palatinate, Saarland",West,Less important,0.53128,705,1289,0.50403,0.55854
2004,"Rhineland-Palatinate, Saarland",West,Unimportant,0.25342,266,1289,0.22967,0.27718
2004,Baden-Wuerttemberg,West,Very important,0.01855,48,2572,0.01334,0.02377
2004,Baden-Wuerttemberg,West,Important,0.22345,565,2572,0.20735,0.23956
2004,Baden-Wuerttemberg,West,Less important,0.50323,1293,2572,0.48390,0.52255
2004,Baden-Wuerttemberg,West,Unimportant,0.25476,666,2572,0.23792,0.27161
2004,Bavaria,West,Very important,0.02533,82,3016,0.01972,0.03094
2004,Bavaria,West,Important,0.22424,682,3016,0.20935,0.23913
2004,Bavaria,West,Less important,0.48465,1560,3016,0.46682,0.50249
2004,Bavaria,West,Unimportant,0.26578,692,3016,0.25001,0.28155
2004,Berlin,West,Important,0.31051,136,408,0.26555,0.35546
2004,Berlin,West,Less important,0.49471,213,408,0.44613,0.54328
2004,Berlin,West,Unimportant,0.14890,59,408,0.11431,0.18348
2004,Berlin,East,Important,0.27913,99,347,0.23186,0.32639
2004,Berlin,East,Less important,0.47087,188,347,0.41828,0.52347
2004,Berlin,East,Unimportant,0.18554,60,347,0.14458,0.22650
2004,Brandenburg,East,Important,0.24377,202,882,0.21541,0.27212
2004,Brandenburg,East,Less important,0.53092,500,882,0.49797,0.56387
2004,Brandenburg,East,Unimportant,0.21109,180,882,0.18414,0.23804
2004,Mecklenburg-Western Pomerania,East,Important,0.20765,112,497,0.17195,0.24335
2004,Mecklenburg-Western Pomerania,East,Less important,0.54788,300,497,0.50408,0.59169
2004,Mecklenburg-Western Pomerania,East,Unimportant,0.22606,85,497,0.18925,0.26287
2004,Saxony,East,Very important,0.02904,43,1564,0.02072,0.03736
2004,Saxony,East,Important,0.18844,279,1564,0.16905,0.20782
2004,Saxony,East,Less important,0.55372,888,1564,0.52908,0.57837
2004,Saxony,East,Unimportant,0.22880,354,1564,0.20798,0.24963
2004,Saxony-Anhalt,East,Important,0.13244,141,910,0.11040,0.15447
2004,Saxony-Anhalt,East,Less important,0.53764,525,910,0.50523,0.57005
2004,Saxony-Anhalt,East,Unimportant,0.32068,244,910,0.29034,0.35102
2004,Thuringa,East,Important,0.20098,186,928,0.17518,0.22678
2004,Thuringa,East,Less important,0.55331,555,928,0.52131,0.58531
2004,Thuringa,East,Unimportant,0.22760,187,928,0.20060,0.25459
2008,Schleswig-Holstein,West,Important,0.13302,89,536,0.10425,0.16180
2008,Schleswig-Holstein,West,Less important,0.54429,258,536,0.50209,0.58649
2008,Schleswig-Holstein,West,Unimportant,0.30846,189,536,0.26932,0.34759
2008,Hamburg,West,Important,0.21962,84,264,0.16958,0.26965
2008,Hamburg,West,Less important,0.50436,128,264,0.44393,0.56478
2008,Hamburg,West,Unimportant,0.23057,52,264,0.17967,0.28148
2008,Lower Saxony,West,Very important,0.02855,54,1730,0.02070,0.03640
2008,Lower Saxony,West,Important,0.17459,360,1730,0.15670,0.19249
2008,Lower Saxony,West,Less important,0.47166,797,1730,0.44813,0.49519
2008,Lower Saxony,West,Unimportant,0.32520,519,1730,0.30312,0.34728
2008,Bremen,West,Important,0.26719,33,132,0.19142,0.34297
2008,Bremen,West,Less important,0.46269,67,132,0.37731,0.54808
2008,Bremen,West,Unimportant,0.23374,32,132,0.16127,0.30622
2008,North Rhine-Westphalia,West,Very important,0.02090,86,3894,0.01640,0.02539
2008,North Rhine-Westphalia,West,Important,0.17516,734,3894,0.16322,0.18710
2008,North Rhine-Westphalia,West,Less important,0.47665,1855,3894,0.46096,0.49234
2008,North Rhine-Westphalia,West,Unimportant,0.32730,1219,3894,0.31256,0.34204
2008,Hesse,West,Important,0.22120,289,1282,0.19847,0.24393
2008,Hesse,West,Less important,0.45771,621,1282,0.43043,0.48499
2008,Hesse,West,Unimportant,0.30202,372,1282,0.27688,0.32717
2008,"Rhineland-Palatinate, Saarland",West,Important,0.15424,182,1069,0.13258,0.17590
2008,"Rhineland-Palatinate, Saarland",West,Less important,0.43326,493,1069,0.40354,0.46297
2008,"Rhineland-Palatinate, Saarland",West,Unimportant,0.39814,394,1069,0.36878,0.42750
2008,Baden-Wuerttemberg,West,Important,0.15223,385,2309,0.13757,0.16688
2008,Baden-Wuerttemberg,West,Less important,0.47904,1130,2309,0.45866,0.49942
2008,Baden-Wuerttemberg,West,Unimportant,0.35793,794,2309,0.33837,0.37748
2008,Bavaria,West,Very important,0.01771,51,2725,0.01276,0.02266
2008,Bavaria,West,Important,0.16834,512,2725,0.15428,0.18239
2008,Bavaria,West,Less important,0.48314,1360,2725,0.46438,0.50191
2008,Bavaria,West,Unimportant,0.33081,802,2725,0.31314,0.34848
2008,Berlin,West,Important,0.21791,86,377,0.17619,0.25964
2008,Berlin,West,Less important,0.45662,169,377,0.40627,0.50697
2008,Berlin,West,Unimportant,0.31334,122,377,0.26645,0.36022
2008,Berlin,East,Important,0.20981,73,326,0.16554,0.25408
2008,Berlin,East,Less important,0.43939,163,326,0.38543,0.49335
2008,Berlin,East,Unimportant,0.33012,90,326,0.27899,0.38125
2008,Brandenburg,East,Important,0.14765,129,801,0.12307,0.17224
2008,Brandenburg,East,Less important,0.51123,413,801,0.47659,0.54587
2008,Brandenburg,East,Unimportant,0.32605,259,801,0.29357,0.35854
2008,Mecklenburg-Western Pomerania,East,Important,0.15987,90,470,0.12670,0.19303
2008,Mecklenburg-Western Pomerania,East,Less important,0.49386,240,470,0.44861,0.53911
2008,Mecklenburg-Western Pomerania,East,Unimportant,0.32662,140,470,0.28418,0.36906
2008,Saxony,East,Important,0.15114,192,1405,0.13240,0.16988
2008,Saxony,East,Less important,0.49153,727,1405,0.46538,0.51768
2008,Saxony,East,Unimportant,0.34551,486,1405,0.32064,0.37039
2008,Saxony-Anhalt,East,Important,0.13840,115,791,0.11432,0.16248
2008,Saxony-Anhalt,East,Less important,0.49712,423,791,0.46225,0.53198
2008,Saxony-Anhalt,East,Unimportant,0.33301,253,791,0.30014,0.36587
2008,Thuringa,East,Important,0.11802,113,864,0.09650,0.13955
2008,Thuringa,East,Less important,0.53921,467,864,0.50595,0.57246
2008,Thuringa,East,Unimportant,0.33664,284,864,0.30511,0.36817
2012,Schleswig-Holstein,West,Very important,0.03239,39,979,0.02129,0.04348
2012,Schleswig-Holstein,West,Important,0.32330,305,979,0.29398,0.35261
2012,Schleswig-Holstein,West,Less important,0.50764,498,979,0.47631,0.53898
2012,Schleswig-Holstein,West,Unimportant,0.13667,137,979,0.11514,0.15820
2012,Hamburg,West,Important,0.38780,181,420,0.34115,0.43446
2012,Hamburg,West,Less important,0.42604,189,420,0.37869,0.47339
2012,Hamburg,West,Unimportant,0.16046,50,420,0.12531,0.19560
2012,Lower Saxony,West,Very important,0.03719,117,2562,0.02986,0.04452
2012,Lower Saxony,West,Important,0.29186,803,2562,0.27426,0.30947
2012,Lower Saxony,West,Less important,0.50262,1268,2562,0.48326,0.52199
2012,Lower Saxony,West,Unimportant,0.16832,374,2562,0.15383,0.18281
2012,Bremen,West,Important,0.31220,64,183,0.24488,0.37953
2012,Bremen,West,Less important,0.44643,86,183,0.37421,0.51865
2012,Bremen,West,Unimportant,0.17963,33,183,0.12386,0.23540
2012,North Rhine-Westphalia,West,Very important,0.03656,231,5503,0.03160,0.04152
2012,North Rhine-Westphalia,West,Important,0.26543,1588,5503,0.25376,0.27710
2012,North Rhine-Westphalia,West,Less important,0.49615,2645,5503,0.48294,0.50937
2012,North Rhine-Westphalia,West,Unimportant,0.20186,1039,5503,0.19125,0.21246
2012,Hesse,West,Very important,0.03262,71,1897,0.02463,0.04062
2012,Hesse,West,Important,0.28726,586,1897,0.26689,0.30763
2012,Hesse,West,Less important,0.50293,959,1897,0.48042,0.52543
2012,Hesse,West,Unimportant,0.17719,281,1897,0.16000,0.19438
2012,"Rhineland-Palatinate, Saarland",West,Very important,0.02837,60,1546,0.02009,0.03665
2012,"Rhineland-Palatinate, Saarland",West,Important,0.26399,434,1546,0.24201,0.28597
2012,"Rhineland-Palatinate, Saarland",West,Less important,0.47397,730,1546,0.44907,0.49886
2012,"Rhineland-Palatinate, Saarland",West,Unimportant,0.23368,322,1546,0.21258,0.25478
2012,Baden-Wuerttemberg,West,Very important,0.03501,121,3329,0.02877,0.04126
2012,Baden-Wuerttemberg,West,Important,0.28395,1016,3329,0.26863,0.29927
2012,Baden-Wuerttemberg,West,Less important,0.49788,1669,3329,0.48089,0.51487
2012,Baden-Wuerttemberg,West,Unimportant,0.18316,523,3329,0.17001,0.19630
2012,Bavaria,West,Very important,0.03003,153,4337,0.02495,0.03511
2012,Bavaria,West,Important,0.26287,1305,4337,0.24976,0.27597
2012,Bavaria,West,Less important,0.48877,2119,4337,0.47389,0.50365
2012,Bavaria,West,Unimportant,0.21833,760,4337,0.20603,0.23063
2012,Berlin,West,Very important,0.09407,46,571,0.07010,0.11803
2012,Berlin,West,Important,0.36713,201,571,0.32756,0.40670
2012,Berlin,West,Less important,0.40865,246,571,0.36830,0.44901
2012,Berlin,West,Unimportant,0.13015,78,571,0.10253,0.15777
2012,Berlin,East,Very important,0.05834,32,468,0.03708,0.07960
2012,Berlin,East,Important,0.24654,127,468,0.20745,0.28563
2012,Berlin,East,Less important,0.54002,233,468,0.49481,0.58522
2012,Berlin,East,Unimportant,0.15510,76,468,0.12227,0.18794
2012,Brandenburg,East,Very important,0.05876,48,1095,0.04482,0.07270
2012,Brandenburg,East,Important,0.25478,291,1095,0.22896,0.28060
2012,Brandenburg,East,Less important,0.47407,535,1095,0.44448,0.50366
2012,Brandenburg,East,Unimportant,0.21240,221,1095,0.18816,0.23663
2012,Mecklenburg-Western Pomerania,East,Important,0.27455,156,616,0.23928,0.30982
2012,Mecklenburg-Western Pomerania,East,Less important,0.54096,358,616,0.50157,0.58034
2012,Mecklenburg-Western Pomerania,East,Unimportant,0.15619,102,616,0.12750,0.18488
2012,Saxony,East,Very important,0.02243,56,1837,0.01565,0.02920
2012,Saxony,East,Important,0.23214,452,1837,0.21283,0.25145
2012,Saxony,East,Less important,0.51449,947,1837,0.49163,0.53735
2012,Saxony,East,Unimportant,0.23094,382,1837,0.21167,0.25022
2012,Saxony-Anhalt,East,Important,0.20230,225,1010,0.17752,0.22709
2012,Saxony-Anhalt,East,Less important,0.52403,545,1010,0.49321,0.55484
2012,Saxony-Anhalt,East,Unimportant,0.24956,240,1010,0.22286,0.27627
2012,Thuringa,East,Very important,0.02647,37,1077,0.01688,0.03606
2012,Thuringa,East,Important,0.19341,223,1077,0.16981,0.21701
2012,Thuringa,East,Less important,0.53240,562,1077,0.50259,0.56221
2012,Thuringa,East,Unimportant,0.24773,255,1077,0.22193,0.27352
2016,Schleswig-Holstein,West,Very important,0.05675,48,814,0.04085,0.07266
2016,Schleswig-Holstein,West,Important,0.30033,229,814,0.26882,0.33184
2016,Schleswig-Holstein,West,Less important,0.50945,421,814,0.47508,0.54381
2016,Schleswig-Holstein,West,Unimportant,0.13347,116,814,0.11010,0.15685
2016,Hamburg,West,Important,0.33676,165,400,0.29039,0.38313
2016,Hamburg,West,Less important,0.45109,180,400,0.40226,0.49991
2016,Hamburg,West,Unimportant,0.15114,55,400,0.11599,0.18628
2016,Lower Saxony,West,Very important,0.04694,124,2368,0.03842,0.05547
2016,Lower Saxony,West,Important,0.30743,716,2368,0.28884,0.32602
2016,Lower Saxony,West,Less important,0.48946,1187,2368,0.46932,0.50960
2016,Lower Saxony,West,Unimportant,0.15617,341,2368,0.14154,0.17079
2016,Bremen,West,Important,0.32865,63,162,0.25610,0.40121
2016,Bremen,West,Less important,0.38966,64,162,0.31433,0.46499
2016,Bremen,West,Unimportant,0.19980,35,162,0.13803,0.26156
2016,North Rhine-Westphalia,West,Very important,0.03742,241,5037,0.03217,0.04266
2016,North Rhine-Westphalia,West,Important,0.28233,1449,5037,0.26990,0.29477
2016,North Rhine-Westphalia,West,Less important,0.49899,2442,5037,0.48518,0.51280
2016,North Rhine-Westphalia,West,Unimportant,0.18126,905,5037,0.17062,0.19190
2016,Hesse,West,Very important,0.05023,80,1615,0.03957,0.06088
2016,Hesse,West,Important,0.28977,494,1615,0.26764,0.31190
2016,Hesse,West,Less important,0.47972,781,1615,0.45534,0.50409
2016,Hesse,West,Unimportant,0.18028,260,1615,0.16153,0.19904
2016,"Rhineland-Palatinate, Saarland",West,Very important,0.02941,53,1483,0.02081,0.03802
2016,"Rhineland-Palatinate, Saarland",West,Important,0.29172,451,1483,0.26858,0.31486
2016,"Rhineland-Palatinate, Saarland",West,Less important,0.48756,725,1483,0.46211,0.51301
2016,"Rhineland-Palatinate, Saarland",West,Unimportant,0.19131,254,1483,0.17128,0.21133
2016,Baden-Wuerttemberg,West,Very important,0.04306,128,2837,0.03559,0.05053
2016,Baden-Wuerttemberg,West,Important,0.31004,896,2837,0.29302,0.32706
2016,Baden-Wuerttemberg,West,Less important,0.46326,1351,2837,0.44491,0.48161
2016,Baden-Wuerttemberg,West,Unimportant,0.18364,462,2837,0.16938,0.19789
2016,Bavaria,West,Very important,0.02777,149,3873,0.02260,0.03295
2016,Bavaria,West,Important,0.27588,1135,3873,0.26180,0.28996
2016,Bavaria,West,Less important,0.50783,1894,3873,0.49208,0.52358
2016,Bavaria,West,Unimportant,0.18852,695,3873,0.17620,0.20084
2016,Berlin,West,Very important,0.07479,34,519,0.05214,0.09744
2016,Berlin,West,Important,0.35977,196,519,0.31844,0.40110
2016,Berlin,West,Less important,0.46151,228,519,0.41858,0.50444
2016,Berlin,West,Unimportant,0.10393,61,519,0.07765,0.13021
2016,Berlin,East,Important,0.32777,123,369,0.27981,0.37573
2016,Berlin,East,Less important,0.46474,180,369,0.41378,0.51569
2016,Berlin,East,Unimportant,0.15441,66,369,0.11749,0.19133
2016,Brandenburg,East,Very important,0.05329,40,937,0.03890,0.06768
2016,Brandenburg,East,Important,0.25423,248,937,0.22634,0.28213
2016,Brandenburg,East,Less important,0.52562,463,937,0.49363,0.55761
2016,Brandenburg,East,Unimportant,0.16686,186,937,0.14298,0.19075
2016,Mecklenburg-Western Pomerania,East,Very important,0.05375,32,517,0.03429,0.07321
2016,Mecklenburg-Western Pomerania,East,Important,0.24686,134,517,0.20966,0.28407
2016,Mecklenburg-Western Pomerania,East,Less important,0.50203,244,517,0.45888,0.54517
2016,Mecklenburg-Western Pomerania,East,Unimportant,0.19736,107,517,0.16302,0.23170
2016,Saxony,East,Very important,0.02997,53,1437,0.02115,0.03879
2016,Saxony,East,Important,0.25935,390,1437,0.23668,0.28202
2016,Saxony,East,Less important,0.51124,702,1437,0.48539,0.53710
2016,Saxony,East,Unimportant,0.19943,292,1437,0.17876,0.22010
2016,Saxony-Anhalt,East,Important,0.23026,213,802,0.20111,0.25942
2016,Saxony-Anhalt,East,Less important,0.50641,415,802,0.47179,0.54104
2016,Saxony-Anhalt,East,Unimportant,0.21866,174,802,0.19004,0.24729
2016,Thuringa,East,Important,0.18095,198,876,0.15544,0.20646
2016,Thuringa,East,Less important,0.54615,460,876,0.51317,0.57914
2016,Thuringa,East,Unimportant,0.25055,218,876,0.22184,0.27926
2021,Schleswig-Holstein,West,Very important,0.04323,42,705,0.02821,0.05825
2021,Schleswig-Holstein,West,Important,0.31620,271,705,0.28185,0.35055
2021,Schleswig-Holstein,West,Less important,0.52005,316,705,0.48314,0.55696
2021,Schleswig-Holstein,West,Unimportant,0.12052,76,705,0.09647,0.14457
2021,Hamburg,West,Important,0.43888,163,367,0.38804,0.48972
2021,Hamburg,West,Less important,0.44440,170,367,0.39349,0.49531
2021,Hamburg,West,Unimportant,0.06450,34,367,0.03933,0.08966
2021,Lower Saxony,West,Very important,0.06079,118,1670,0.04933,0.07225
2021,Lower Saxony,West,Important,0.32050,584,1670,0.29811,0.34289
2021,Lower Saxony,West,Less important,0.47648,746,1670,0.45251,0.50044
2021,Lower Saxony,West,Unimportant,0.14224,222,1670,0.12548,0.15899
2021,Bremen,West,Important,0.37981,46,97,0.28272,0.47690
2021,Bremen,West,Less important,0.46716,51,97,0.36735,0.56696
2021,North Rhine-Westphalia,West,Very important,0.06348,243,3568,0.05548,0.07148
2021,North Rhine-Westphalia,West,Important,0.34933,1375,3568,0.33369,0.36498
2021,North Rhine-Westphalia,West,Less important,0.44467,1495,3568,0.42836,0.46098
2021,North Rhine-Westphalia,West,Unimportant,0.14251,455,3568,0.13104,0.15398
2021,Hesse,West,Very important,0.07785,94,1075,0.06182,0.09387
2021,Hesse,West,Important,0.34740,416,1075,0.31893,0.37588
2021,Hesse,West,Less important,0.45451,472,1075,0.42473,0.48429
2021,Hesse,West,Unimportant,0.12024,93,1075,0.10078,0.13969
2021,"Rhineland-Palatinate, Saarland",West,Very important,0.06391,52,865,0.04760,0.08022
2021,"Rhineland-Palatinate, Saarland",West,Important,0.36677,279,865,0.33464,0.39891
2021,"Rhineland-Palatinate, Saarland",West,Less important,0.42996,407,865,0.39695,0.46297
