year,age_gr,pgisced97,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,46-65 y.,First Stage of Tertiary Education,Important,0.24257,40,118,0.16490,0.32024
1990,46-65 y.,First Stage of Tertiary Education,Less important,0.50193,78,118,0.41133,0.59253
1990,46-65 y.,Second Stage of Tertiary Education,Important,0.42572,92,182,0.35368,0.49775
1990,46-65 y.,Second Stage of Tertiary Education,Less important,0.43665,90,182,0.36440,0.50891
1990,66 and older,Lower Secondary Level,Important,0.09462,33,369,0.06472,0.12453
1990,66 and older,Lower Secondary Level,Less important,0.31501,119,369,0.26755,0.36248
1990,66 and older,Lower Secondary Level,Unimportant,0.58694,217,369,0.53664,0.63725
1990,66 and older,Upper Secondary Level,Important,0.18977,86,465,0.15409,0.22545
1990,66 and older,Upper Secondary Level,Less important,0.36763,184,465,0.32375,0.41150
1990,66 and older,Upper Secondary Level,Unimportant,0.42246,195,465,0.37752,0.46741
1992,17-29 y.,No answer / don't know,Less important,0.50466,34,34,0.33408,0.67525
1992,17-29 y.,Pre-primary Level,Less important,0.55762,81,81,0.44879,0.66646
1992,17-29 y.,Lower Secondary Level,Important,0.12511,82,553,0.09751,0.15271
1992,17-29 y.,Lower Secondary Level,Less important,0.47381,288,553,0.43216,0.51547
1992,17-29 y.,Lower Secondary Level,Unimportant,0.36650,183,553,0.32630,0.40669
1992,17-29 y.,Upper Secondary Level,Important,0.11776,173,1456,0.10119,0.13432
1992,17-29 y.,Upper Secondary Level,Less important,0.54968,810,1456,0.52412,0.57524
1992,17-29 y.,Upper Secondary Level,Unimportant,0.31653,473,1456,0.29263,0.34043
1992,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.62863,84,84,0.52468,0.73258
1992,17-29 y.,First Stage of Tertiary Education,Less important,0.60041,60,60,0.47543,0.72540
1992,17-29 y.,Second Stage of Tertiary Education,Less important,0.65074,110,110,0.56124,0.74024
1992,30-45 y.,Lower Secondary Level,Less important,0.45977,124,240,0.39658,0.52296
1992,30-45 y.,Lower Secondary Level,Unimportant,0.42692,116,240,0.36421,0.48963
1992,30-45 y.,Upper Secondary Level,Important,0.13529,257,2019,0.12037,0.15021
1992,30-45 y.,Upper Secondary Level,Less important,0.54865,1144,2019,0.52694,0.57036
1992,30-45 y.,Upper Secondary Level,Unimportant,0.30400,618,2019,0.28393,0.32407
1992,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.56562,60,60,0.43914,0.69210
1992,30-45 y.,First Stage of Tertiary Education,Important,0.14878,50,296,0.10817,0.18939
1992,30-45 y.,First Stage of Tertiary Education,Less important,0.57215,171,296,0.51569,0.62861
1992,30-45 y.,First Stage of Tertiary Education,Unimportant,0.24814,75,296,0.19885,0.29743
1992,30-45 y.,Second Stage of Tertiary Education,Important,0.27468,195,790,0.24353,0.30582
1992,30-45 y.,Second Stage of Tertiary Education,Less important,0.56092,460,790,0.52629,0.59555
1992,30-45 y.,Second Stage of Tertiary Education,Unimportant,0.13012,135,790,0.10665,0.15360
1992,46-65 y.,Lower Secondary Level,Important,0.07989,48,625,0.05862,0.10116
1992,46-65 y.,Lower Secondary Level,Less important,0.42896,262,625,0.39013,0.46779
1992,46-65 y.,Lower Secondary Level,Unimportant,0.47990,315,625,0.44070,0.51910
1992,46-65 y.,Upper Secondary Level,Very important,0.02111,33,1772,0.01441,0.02780
1992,46-65 y.,Upper Secondary Level,Important,0.13649,225,1772,0.12050,0.15248
1992,46-65 y.,Upper Secondary Level,Less important,0.49136,871,1772,0.46807,0.51464
1992,46-65 y.,Upper Secondary Level,Unimportant,0.35104,643,1772,0.32881,0.37327
1992,46-65 y.,First Stage of Tertiary Education,Important,0.21365,48,243,0.16200,0.26529
1992,46-65 y.,First Stage of Tertiary Education,Less important,0.45651,124,243,0.39375,0.51927
1992,46-65 y.,First Stage of Tertiary Education,Unimportant,0.29454,71,243,0.23711,0.35197
1992,46-65 y.,Second Stage of Tertiary Education,Important,0.27736,145,502,0.23815,0.31656
1992,46-65 y.,Second Stage of Tertiary Education,Less important,0.48320,252,502,0.43944,0.52696
1992,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.19373,105,502,0.15912,0.22833
1992,66 and older,Lower Secondary Level,Less important,0.26123,119,426,0.21947,0.30300
1992,66 and older,Lower Secondary Level,Unimportant,0.66352,307,426,0.61859,0.70844
1992,66 and older,Upper Secondary Level,Important,0.12541,79,675,0.10041,0.15042
1992,66 and older,Upper Secondary Level,Less important,0.34408,239,675,0.30822,0.37995
1992,66 and older,Upper Secondary Level,Unimportant,0.50925,357,675,0.47151,0.54699
1992,66 and older,First Stage of Tertiary Education,Less important,0.41626,36,76,0.30470,0.52782
1992,66 and older,First Stage of Tertiary Education,Unimportant,0.42784,40,76,0.31587,0.53982
1992,66 and older,Second Stage of Tertiary Education,Less important,0.34353,41,75,0.23533,0.45173
1992,66 and older,Second Stage of Tertiary Education,Unimportant,0.34193,34,75,0.23385,0.45001
1995,17-29 y.,Pre-primary Level,Important,0.16563,39,230,0.11748,0.21378
1995,17-29 y.,Pre-primary Level,Less important,0.59822,141,230,0.53472,0.66171
1995,17-29 y.,Pre-primary Level,Unimportant,0.20715,50,230,0.15466,0.25964
1995,17-29 y.,Lower Secondary Level,Important,0.11292,54,507,0.08534,0.14049
1995,17-29 y.,Lower Secondary Level,Less important,0.52339,278,507,0.47987,0.56691
1995,17-29 y.,Lower Secondary Level,Unimportant,0.34768,175,507,0.30618,0.38917
1995,17-29 y.,Upper Secondary Level,Important,0.12822,164,1329,0.11023,0.14620
1995,17-29 y.,Upper Secondary Level,Less important,0.55466,751,1329,0.52793,0.58139
1995,17-29 y.,Upper Secondary Level,Unimportant,0.30219,414,1329,0.27749,0.32688
1995,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.57400,89,89,0.47068,0.67732
1995,17-29 y.,First Stage of Tertiary Education,Less important,0.50514,55,55,0.37178,0.63849
1995,17-29 y.,Second Stage of Tertiary Education,Important,0.20663,34,156,0.14289,0.27037
1995,17-29 y.,Second Stage of Tertiary Education,Less important,0.44825,75,156,0.36996,0.52654
1995,17-29 y.,Second Stage of Tertiary Education,Unimportant,0.32727,47,156,0.25340,0.40113
1995,30-45 y.,Lower Secondary Level,Important,0.11505,31,286,0.07800,0.15209
1995,30-45 y.,Lower Secondary Level,Less important,0.42571,112,286,0.36830,0.48312
1995,30-45 y.,Lower Secondary Level,Unimportant,0.44278,143,286,0.38511,0.50044
1995,30-45 y.,Upper Secondary Level,Important,0.11997,239,2162,0.10627,0.13367
1995,30-45 y.,Upper Secondary Level,Less important,0.54311,1211,2162,0.52210,0.56411
1995,30-45 y.,Upper Secondary Level,Unimportant,0.32688,712,2162,0.30711,0.34666
1995,30-45 y.,Post-secondary Non-tertiary Level,Important,0.17850,32,185,0.12317,0.23383
1995,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.59345,106,185,0.52248,0.66443
1995,30-45 y.,Post-secondary Non-tertiary Level,Unimportant,0.20789,47,185,0.14926,0.26652
1995,30-45 y.,First Stage of Tertiary Education,Important,0.17927,59,318,0.13705,0.22150
1995,30-45 y.,First Stage of Tertiary Education,Less important,0.61921,194,318,0.56576,0.67267
1995,30-45 y.,First Stage of Tertiary Education,Unimportant,0.20152,65,318,0.15736,0.24567
1995,30-45 y.,Second Stage of Tertiary Education,Important,0.20851,159,805,0.18043,0.23659
1995,30-45 y.,Second Stage of Tertiary Education,Less important,0.58632,480,805,0.55227,0.62036
1995,30-45 y.,Second Stage of Tertiary Education,Unimportant,0.17500,166,805,0.14873,0.20126
1995,46-65 y.,Lower Secondary Level,Important,0.10101,49,545,0.07569,0.12633
1995,46-65 y.,Lower Secondary Level,Less important,0.42906,236,545,0.38747,0.47065
1995,46-65 y.,Lower Secondary Level,Unimportant,0.46702,260,545,0.42510,0.50895
1995,46-65 y.,Upper Secondary Level,Very important,0.01893,34,1803,0.01264,0.02522
1995,46-65 y.,Upper Secondary Level,Important,0.15442,248,1803,0.13773,0.17110
1995,46-65 y.,Upper Secondary Level,Less important,0.52041,946,1803,0.49734,0.54348
1995,46-65 y.,Upper Secondary Level,Unimportant,0.30624,575,1803,0.28496,0.32752
1995,46-65 y.,First Stage of Tertiary Education,Important,0.16476,42,232,0.11692,0.21260
1995,46-65 y.,First Stage of Tertiary Education,Less important,0.52718,133,232,0.46280,0.59156
1995,46-65 y.,First Stage of Tertiary Education,Unimportant,0.28415,57,232,0.22599,0.34232
1995,46-65 y.,Second Stage of Tertiary Education,Important,0.26404,142,548,0.22710,0.30098
1995,46-65 y.,Second Stage of Tertiary Education,Less important,0.49036,283,548,0.44847,0.53226
1995,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.21950,123,548,0.18481,0.25419
1995,66 and older,Lower Secondary Level,Important,0.07511,35,459,0.05097,0.09924
1995,66 and older,Lower Secondary Level,Less important,0.30919,144,459,0.26687,0.35152
1995,66 and older,Lower Secondary Level,Unimportant,0.61079,280,459,0.56613,0.65544
1995,66 and older,Upper Secondary Level,Important,0.12141,80,697,0.09715,0.14568
1995,66 and older,Upper Secondary Level,Less important,0.40147,276,697,0.36506,0.43789
1995,66 and older,Upper Secondary Level,Unimportant,0.46116,341,697,0.42413,0.49820
1995,66 and older,First Stage of Tertiary Education,Less important,0.46064,35,67,0.34038,0.58089
1995,66 and older,First Stage of Tertiary Education,Unimportant,0.37083,32,67,0.25429,0.48736
1995,66 and older,Second Stage of Tertiary Education,Important,0.23218,37,139,0.16173,0.30263
1995,66 and older,Second Stage of Tertiary Education,Less important,0.38366,58,139,0.30253,0.46480
1995,66 and older,Second Stage of Tertiary Education,Unimportant,0.31760,44,139,0.23993,0.39528
2004,17-29 y.,No answer / don't know,Important,0.15383,39,227,0.10679,0.20087
2004,17-29 y.,No answer / don't know,Less important,0.52696,122,227,0.46187,0.59206
2004,17-29 y.,No answer / don't know,Unimportant,0.31363,66,227,0.25314,0.37412
2004,17-29 y.,Pre-primary Level,Very important,0.06001,34,628,0.04142,0.07860
2004,17-29 y.,Pre-primary Level,Important,0.25216,162,628,0.21817,0.28615
2004,17-29 y.,Pre-primary Level,Less important,0.49708,324,628,0.45795,0.53622
2004,17-29 y.,Pre-primary Level,Unimportant,0.19075,108,628,0.15999,0.22150
2004,17-29 y.,Lower Secondary Level,Important,0.14650,111,741,0.12102,0.17198
2004,17-29 y.,Lower Secondary Level,Less important,0.50605,395,741,0.47003,0.54207
2004,17-29 y.,Lower Secondary Level,Unimportant,0.32489,235,741,0.29115,0.35863
2004,17-29 y.,Upper Secondary Level,Very important,0.02765,51,1696,0.01985,0.03546
2004,17-29 y.,Upper Secondary Level,Important,0.25811,397,1696,0.23728,0.27894
2004,17-29 y.,Upper Secondary Level,Less important,0.52983,932,1696,0.50607,0.55359
2004,17-29 y.,Upper Secondary Level,Unimportant,0.18441,316,1696,0.16594,0.20287
2004,17-29 y.,Post-secondary Non-tertiary Level,Important,0.28749,69,273,0.23370,0.34127
2004,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.55686,159,273,0.49782,0.61589
2004,17-29 y.,Post-secondary Non-tertiary Level,Unimportant,0.14350,45,273,0.10184,0.18516
2004,17-29 y.,First Stage of Tertiary Education,Less important,0.52657,55,55,0.39339,0.65974
2004,17-29 y.,Second Stage of Tertiary Education,Important,0.31714,65,179,0.24877,0.38550
2004,17-29 y.,Second Stage of Tertiary Education,Less important,0.61349,114,179,0.54195,0.68503
2004,30-45 y.,Primary Level,Unimportant,0.47221,34,34,0.30188,0.64254
2004,30-45 y.,Lower Secondary Level,Important,0.14612,54,411,0.11193,0.18031
2004,30-45 y.,Lower Secondary Level,Less important,0.40951,180,411,0.36191,0.45711
2004,30-45 y.,Lower Secondary Level,Unimportant,0.43121,177,411,0.38327,0.47915
2004,30-45 y.,Upper Secondary Level,Very important,0.01879,56,3328,0.01418,0.02340
2004,30-45 y.,Upper Secondary Level,Important,0.19390,612,3328,0.18047,0.20734
2004,30-45 y.,Upper Secondary Level,Less important,0.54630,1901,3328,0.52939,0.56322
2004,30-45 y.,Upper Secondary Level,Unimportant,0.24100,759,3328,0.22647,0.25554
2004,30-45 y.,Post-secondary Non-tertiary Level,Important,0.22554,120,511,0.18927,0.26181
2004,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.57002,294,511,0.52705,0.61299
2004,30-45 y.,Post-secondary Non-tertiary Level,Unimportant,0.17781,97,511,0.14462,0.21099
2004,30-45 y.,First Stage of Tertiary Education,Important,0.23209,150,649,0.19959,0.26460
2004,30-45 y.,First Stage of Tertiary Education,Less important,0.60044,395,649,0.56272,0.63815
2004,30-45 y.,First Stage of Tertiary Education,Unimportant,0.15630,104,649,0.12834,0.18426
2004,30-45 y.,Second Stage of Tertiary Education,Very important,0.03748,46,1480,0.02780,0.04716
2004,30-45 y.,Second Stage of Tertiary Education,Important,0.32748,463,1480,0.30357,0.35140
2004,30-45 y.,Second Stage of Tertiary Education,Less important,0.52762,806,1480,0.50218,0.55306
2004,30-45 y.,Second Stage of Tertiary Education,Unimportant,0.10741,165,1480,0.09163,0.12319
2004,46-65 y.,Primary Level,Unimportant,0.52187,49,49,0.38056,0.66319
2004,46-65 y.,Lower Secondary Level,Important,0.11279,73,599,0.08743,0.13814
2004,46-65 y.,Lower Secondary Level,Less important,0.42364,269,599,0.38403,0.46324
2004,46-65 y.,Lower Secondary Level,Unimportant,0.44377,257,599,0.40395,0.48359
2004,46-65 y.,Upper Secondary Level,Very important,0.02227,99,3744,0.01754,0.02699
2004,46-65 y.,Upper Secondary Level,Important,0.21528,795,3744,0.20212,0.22845
2004,46-65 y.,Upper Secondary Level,Less important,0.54181,2073,3744,0.52585,0.55777
2004,46-65 y.,Upper Secondary Level,Unimportant,0.22064,777,3744,0.20735,0.23392
2004,46-65 y.,Post-secondary Non-tertiary Level,Important,0.25617,68,239,0.20071,0.31163
2004,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.47481,127,239,0.41136,0.53825
2004,46-65 y.,Post-secondary Non-tertiary Level,Unimportant,0.18626,44,239,0.13680,0.23572
2004,46-65 y.,First Stage of Tertiary Education,Important,0.30086,183,613,0.26452,0.33719
2004,46-65 y.,First Stage of Tertiary Education,Less important,0.54212,341,613,0.50265,0.58159
2004,46-65 y.,First Stage of Tertiary Education,Unimportant,0.13447,89,613,0.10744,0.16150
2004,46-65 y.,Second Stage of Tertiary Education,Very important,0.05279,110,1982,0.04294,0.06264
2004,46-65 y.,Second Stage of Tertiary Education,Important,0.36260,739,1982,0.34143,0.38377
2004,46-65 y.,Second Stage of Tertiary Education,Less important,0.47708,962,1982,0.45509,0.49908
2004,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.10753,171,1982,0.09388,0.12117
2004,66 and older,Primary Level,Unimportant,0.56569,35,35,0.39907,0.73230
2004,66 and older,Lower Secondary Level,Important,0.15214,97,740,0.12625,0.17804
2004,66 and older,Lower Secondary Level,Less important,0.39093,303,740,0.35574,0.42611
2004,66 and older,Lower Secondary Level,Unimportant,0.43728,340,740,0.40151,0.47304
2004,66 and older,Upper Secondary Level,Very important,0.03266,56,1928,0.02472,0.04059
2004,66 and older,Upper Secondary Level,Important,0.19744,366,1928,0.17966,0.21521
2004,66 and older,Upper Secondary Level,Less important,0.44764,886,1928,0.42544,0.46984
2004,66 and older,Upper Secondary Level,Unimportant,0.32227,620,1928,0.30140,0.34313
2004,66 and older,Post-secondary Non-tertiary Level,Important,0.36848,34,73,0.25706,0.47991
2004,66 and older,Post-secondary Non-tertiary Level,Less important,0.44390,39,73,0.32914,0.55867
2004,66 and older,First Stage of Tertiary Education,Important,0.30725,69,240,0.24876,0.36575
2004,66 and older,First Stage of Tertiary Education,Less important,0.44912,123,240,0.38606,0.51219
2004,66 and older,First Stage of Tertiary Education,Unimportant,0.19643,48,240,0.14606,0.24680
2004,66 and older,Second Stage of Tertiary Education,Very important,0.06619,53,618,0.04657,0.08580
2004,66 and older,Second Stage of Tertiary Education,Important,0.38281,234,618,0.34446,0.42116
2004,66 and older,Second Stage of Tertiary Education,Less important,0.42372,261,618,0.38472,0.46271
2004,66 and older,Second Stage of Tertiary Education,Unimportant,0.12729,70,618,0.10099,0.15359
2008,17-29 y.,No answer / don't know,Important,0.15084,46,303,0.11047,0.19120
2008,17-29 y.,No answer / don't know,Less important,0.47886,142,303,0.42252,0.53521
2008,17-29 y.,No answer / don't know,Unimportant,0.33482,115,303,0.28160,0.38805
2008,17-29 y.,Pre-primary Level,Important,0.23715,87,340,0.19187,0.28242
2008,17-29 y.,Pre-primary Level,Less important,0.52284,174,340,0.46967,0.57601
2008,17-29 y.,Pre-primary Level,Unimportant,0.21520,79,340,0.17145,0.25895
2008,17-29 y.,Lower Secondary Level,Important,0.10968,65,526,0.08295,0.13641
2008,17-29 y.,Lower Secondary Level,Less important,0.49042,268,526,0.44766,0.53319
2008,17-29 y.,Lower Secondary Level,Unimportant,0.37708,193,526,0.33562,0.41854
2008,17-29 y.,Upper Secondary Level,Important,0.15580,203,1383,0.13668,0.17492
2008,17-29 y.,Upper Secondary Level,Less important,0.54106,781,1383,0.51479,0.56733
2008,17-29 y.,Upper Secondary Level,Unimportant,0.28831,399,1383,0.26443,0.31219
2008,17-29 y.,Post-secondary Non-tertiary Level,Important,0.20011,38,221,0.14724,0.25298
2008,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.57893,126,221,0.51369,0.64418
2008,17-29 y.,Post-secondary Non-tertiary Level,Unimportant,0.19485,57,221,0.14251,0.24719
2008,17-29 y.,Second Stage of Tertiary Education,Important,0.22535,64,228,0.17100,0.27970
2008,17-29 y.,Second Stage of Tertiary Education,Less important,0.54989,124,228,0.48517,0.61461
2008,17-29 y.,Second Stage of Tertiary Education,Unimportant,0.20209,40,228,0.14985,0.25433
2008,30-45 y.,Lower Secondary Level,Important,0.13044,36,305,0.09258,0.16830
2008,30-45 y.,Lower Secondary Level,Less important,0.42925,126,305,0.37361,0.48490
2008,30-45 y.,Lower Secondary Level,Unimportant,0.42848,143,305,0.37285,0.48411
2008,30-45 y.,Upper Secondary Level,Important,0.11529,303,2575,0.10296,0.12763
2008,30-45 y.,Upper Secondary Level,Less important,0.51548,1326,2575,0.49617,0.53478
2008,30-45 y.,Upper Secondary Level,Unimportant,0.36354,946,2575,0.34496,0.38213
2008,30-45 y.,Post-secondary Non-tertiary Level,Important,0.15184,80,471,0.11939,0.18428
2008,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.56596,267,471,0.52115,0.61077
2008,30-45 y.,Post-secondary Non-tertiary Level,Unimportant,0.26676,124,471,0.22678,0.30674
2008,30-45 y.,First Stage of Tertiary Education,Important,0.17963,88,471,0.14493,0.21434
2008,30-45 y.,First Stage of Tertiary Education,Less important,0.54515,276,471,0.50013,0.59017
2008,30-45 y.,First Stage of Tertiary Education,Unimportant,0.25483,107,471,0.21544,0.29423
2008,30-45 y.,Second Stage of Tertiary Education,Important,0.26544,336,1204,0.24049,0.29040
2008,30-45 y.,Second Stage of Tertiary Education,Less important,0.54289,677,1204,0.51474,0.57104
2008,30-45 y.,Second Stage of Tertiary Education,Unimportant,0.16295,191,1204,0.14208,0.18383
2008,46-65 y.,Primary Level,Unimportant,0.63584,42,42,0.48854,0.78313
2008,46-65 y.,Lower Secondary Level,Important,0.10185,46,435,0.07339,0.13030
2008,46-65 y.,Lower Secondary Level,Less important,0.32995,148,435,0.28571,0.37419
2008,46-65 y.,Lower Secondary Level,Unimportant,0.56143,241,435,0.51474,0.60811
2008,46-65 y.,Upper Secondary Level,Very important,0.01350,46,3444,0.00965,0.01736
2008,46-65 y.,Upper Secondary Level,Important,0.14379,507,3444,0.13207,0.15551
2008,46-65 y.,Upper Secondary Level,Less important,0.50860,1764,3444,0.49190,0.52530
2008,46-65 y.,Upper Secondary Level,Unimportant,0.33411,1127,3444,0.31835,0.34986
2008,46-65 y.,Post-secondary Non-tertiary Level,Important,0.27753,64,275,0.22451,0.33056
2008,46-65 y.,Post-secondary Non-tertiary Level,Less important,0.48391,143,275,0.42474,0.54308
2008,46-65 y.,Post-secondary Non-tertiary Level,Unimportant,0.22792,68,275,0.17825,0.27759
2008,46-65 y.,First Stage of Tertiary Education,Important,0.22549,132,570,0.19116,0.25983
2008,46-65 y.,First Stage of Tertiary Education,Less important,0.54132,318,570,0.50038,0.58227
2008,46-65 y.,First Stage of Tertiary Education,Unimportant,0.22125,120,570,0.18714,0.25535
2008,46-65 y.,Second Stage of Tertiary Education,Very important,0.03372,61,1846,0.02548,0.04196
2008,46-65 y.,Second Stage of Tertiary Education,Important,0.31410,599,1846,0.29292,0.33528
2008,46-65 y.,Second Stage of Tertiary Education,Less important,0.49549,919,1846,0.47267,0.51830
2008,46-65 y.,Second Stage of Tertiary Education,Unimportant,0.15669,267,1846,0.14011,0.17328
2008,66 and older,Primary Level,Unimportant,0.82737,31,31,0.69214,0.96261
2008,66 and older,Lower Secondary Level,Important,0.09478,60,693,0.07296,0.11661
2008,66 and older,Lower Secondary Level,Less important,0.32786,232,693,0.29288,0.36283
2008,66 and older,Lower Secondary Level,Unimportant,0.55535,401,693,0.51832,0.59237
2008,66 and older,Upper Secondary Level,Very important,0.01933,45,2189,0.01356,0.02509
2008,66 and older,Upper Secondary Level,Important,0.14541,326,2189,0.13064,0.16018
2008,66 and older,Upper Secondary Level,Less important,0.40397,899,2189,0.38341,0.42453
2008,66 and older,Upper Secondary Level,Unimportant,0.43129,919,2189,0.41054,0.45205
2008,66 and older,Post-secondary Non-tertiary Level,Less important,0.32663,35,73,0.21830,0.43496
2008,66 and older,Post-secondary Non-tertiary Level,Unimportant,0.37421,38,73,0.26243,0.48599
2008,66 and older,First Stage of Tertiary Education,Important,0.23415,68,308,0.18678,0.28152
2008,66 and older,First Stage of Tertiary Education,Less important,0.41831,132,308,0.36313,0.47349
2008,66 and older,First Stage of Tertiary Education,Unimportant,0.34254,108,308,0.28945,0.39563
2008,66 and older,Second Stage of Tertiary Education,Very important,0.05092,54,862,0.03623,0.06560
2008,66 and older,Second Stage of Tertiary Education,Important,0.27991,268,862,0.24992,0.30989
2008,66 and older,Second Stage of Tertiary Education,Less important,0.43154,364,862,0.39846,0.46463
2008,66 and older,Second Stage of Tertiary Education,Unimportant,0.23763,176,862,0.20920,0.26606
2012,17-29 y.,No answer / don't know,Important,0.19707,94,332,0.15421,0.23992
2012,17-29 y.,No answer / don't know,Less important,0.51756,162,332,0.46372,0.57139
2012,17-29 y.,No answer / don't know,Unimportant,0.23903,76,332,0.19308,0.28497
2012,17-29 y.,Pre-primary Level,Very important,0.08967,42,469,0.06378,0.11555
2012,17-29 y.,Pre-primary Level,Important,0.28510,162,469,0.24420,0.32600
2012,17-29 y.,Pre-primary Level,Less important,0.53513,229,469,0.48994,0.58032
2012,17-29 y.,Pre-primary Level,Unimportant,0.09011,36,469,0.06417,0.11605
2012,17-29 y.,Primary Level,Less important,0.47680,45,80,0.36666,0.58694
2012,17-29 y.,Primary Level,Unimportant,0.41160,35,80,0.30308,0.52012
2012,17-29 y.,Lower Secondary Level,Important,0.24666,169,737,0.21552,0.27780
2012,17-29 y.,Lower Secondary Level,Less important,0.47198,384,737,0.43591,0.50805
2012,17-29 y.,Lower Secondary Level,Unimportant,0.25147,184,737,0.22012,0.28281
2012,17-29 y.,Upper Secondary Level,Very important,0.04175,74,1664,0.03213,0.05136
2012,17-29 y.,Upper Secondary Level,Important,0.25305,444,1664,0.23216,0.27395
2012,17-29 y.,Upper Secondary Level,Less important,0.54074,864,1664,0.51679,0.56469
2012,17-29 y.,Upper Secondary Level,Unimportant,0.16446,282,1664,0.14665,0.18228
2012,17-29 y.,Post-secondary Non-tertiary Level,Important,0.30986,76,235,0.25061,0.36911
2012,17-29 y.,Post-secondary Non-tertiary Level,Less important,0.41195,107,235,0.34889,0.47501
2012,17-29 y.,Post-secondary Non-tertiary Level,Unimportant,0.25127,52,235,0.19570,0.30685
2012,17-29 y.,Second Stage of Tertiary Education,Important,0.33741,124,316,0.28520,0.38963
2012,17-29 y.,Second Stage of Tertiary Education,Less important,0.47533,160,316,0.42019,0.53048
2012,17-29 y.,Second Stage of Tertiary Education,Unimportant,0.11456,32,316,0.07939,0.14973
2012,30-45 y.,Primary Level,Less important,0.41722,68,127,0.33112,0.50332
2012,30-45 y.,Primary Level,Unimportant,0.40478,59,127,0.31908,0.49049
2012,30-45 y.,Lower Secondary Level,Important,0.17620,143,666,0.14724,0.20515
2012,30-45 y.,Lower Secondary Level,Less important,0.49119,342,666,0.45320,0.52919
2012,30-45 y.,Lower Secondary Level,Unimportant,0.29778,181,666,0.26302,0.33254
2012,30-45 y.,Upper Secondary Level,Very important,0.02238,111,4325,0.01797,0.02679
2012,30-45 y.,Upper Secondary Level,Important,0.21788,996,4325,0.20558,0.23019
2012,30-45 y.,Upper Secondary Level,Less important,0.52718,2299,4325,0.51230,0.54206
2012,30-45 y.,Upper Secondary Level,Unimportant,0.23255,919,4325,0.21996,0.24515
2012,30-45 y.,Post-secondary Non-tertiary Level,Important,0.28631,305,974,0.25791,0.31472
2012,30-45 y.,Post-secondary Non-tertiary Level,Less important,0.53269,520,974,0.50134,0.56404
2012,30-45 y.,Post-secondary Non-tertiary Level,Unimportant,0.15234,149,974,0.12976,0.17491
2012,30-45 y.,First Stage of Tertiary Education,Important,0.30818,181,568,0.27017,0.34618
