year,age_gr,quintil_oecd,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,17-29 y.,3rd Quintile,Important,0.12134,72,543,0.09385,0.14883
1992,17-29 y.,3rd Quintile,Less important,0.56750,329,543,0.52579,0.60921
1992,17-29 y.,3rd Quintile,Unimportant,0.28405,142,543,0.24609,0.32202
1992,17-29 y.,4th Quintile,Important,0.13491,73,542,0.10612,0.16370
1992,17-29 y.,4th Quintile,Less important,0.50648,291,542,0.46435,0.54861
1992,17-29 y.,4th Quintile,Unimportant,0.33795,178,542,0.29809,0.37781
1992,17-29 y.,5th Quintile,Important,0.11645,70,501,0.08833,0.14456
1992,17-29 y.,5th Quintile,Less important,0.57506,278,501,0.53173,0.61839
1992,17-29 y.,5th Quintile,Unimportant,0.28007,153,501,0.24071,0.31943
1992,30-45 y.,1st Quintile,Important,0.12987,87,682,0.10462,0.15511
1992,30-45 y.,1st Quintile,Less important,0.48122,351,682,0.44370,0.51875
1992,30-45 y.,1st Quintile,Unimportant,0.37465,244,682,0.33830,0.41101
1992,30-45 y.,2nd Quintile,Important,0.14320,118,856,0.11972,0.16668
1992,30-45 y.,2nd Quintile,Less important,0.56076,492,856,0.52749,0.59403
1992,30-45 y.,2nd Quintile,Unimportant,0.27615,246,856,0.24618,0.30612
1992,30-45 y.,3rd Quintile,Important,0.15111,100,704,0.12464,0.17759
1992,30-45 y.,3rd Quintile,Less important,0.52617,398,704,0.48926,0.56308
1992,30-45 y.,3rd Quintile,Unimportant,0.31126,206,704,0.27703,0.34548
1992,30-45 y.,4th Quintile,Important,0.19650,120,625,0.16532,0.22768
1992,30-45 y.,4th Quintile,Less important,0.53403,351,625,0.49489,0.57317
1992,30-45 y.,4th Quintile,Unimportant,0.25622,154,625,0.22197,0.29047
1992,30-45 y.,5th Quintile,Important,0.19658,139,667,0.16639,0.22676
1992,30-45 y.,5th Quintile,Less important,0.58719,390,667,0.54980,0.62458
1992,30-45 y.,5th Quintile,Unimportant,0.18685,138,667,0.15725,0.21646
1992,46-65 y.,1st Quintile,Important,0.08791,55,560,0.06443,0.11138
1992,46-65 y.,1st Quintile,Less important,0.38193,230,560,0.34165,0.42221
1992,46-65 y.,1st Quintile,Unimportant,0.51043,275,560,0.46899,0.55187
1992,46-65 y.,2nd Quintile,Important,0.11398,58,532,0.08695,0.14101
1992,46-65 y.,2nd Quintile,Less important,0.41603,235,532,0.37411,0.45796
1992,46-65 y.,2nd Quintile,Unimportant,0.44595,239,532,0.40367,0.48823
1992,46-65 y.,3rd Quintile,Important,0.14597,97,604,0.11779,0.17415
1992,46-65 y.,3rd Quintile,Less important,0.47198,305,604,0.43214,0.51183
1992,46-65 y.,3rd Quintile,Unimportant,0.35917,202,604,0.32087,0.39746
1992,46-65 y.,4th Quintile,Important,0.14910,104,677,0.12225,0.17595
1992,46-65 y.,4th Quintile,Less important,0.51614,352,677,0.47847,0.55382
1992,46-65 y.,4th Quintile,Unimportant,0.31807,221,677,0.28296,0.35318
1992,46-65 y.,5th Quintile,Important,0.20496,157,783,0.17666,0.23325
1992,46-65 y.,5th Quintile,Less important,0.52048,411,783,0.48546,0.55549
1992,46-65 y.,5th Quintile,Unimportant,0.24315,215,783,0.21308,0.27322
1992,66 and older,1st Quintile,Important,0.08816,40,474,0.06261,0.11372
1992,66 and older,1st Quintile,Less important,0.24273,127,474,0.20409,0.28136
1992,66 and older,1st Quintile,Unimportant,0.64926,307,474,0.60625,0.69226
1992,66 and older,2nd Quintile,Less important,0.33007,98,264,0.27324,0.38691
1992,66 and older,2nd Quintile,Unimportant,0.58508,166,264,0.52553,0.64462
1992,66 and older,3rd Quintile,Less important,0.38540,77,179,0.31390,0.45689
1992,66 and older,3rd Quintile,Unimportant,0.45153,102,179,0.37842,0.52464
1992,66 and older,4th Quintile,Less important,0.33297,69,181,0.26412,0.40182
1992,66 and older,4th Quintile,Unimportant,0.53080,112,181,0.45790,0.60371
1992,66 and older,5th Quintile,Important,0.23888,40,181,0.17658,0.30117
1992,66 and older,5th Quintile,Less important,0.37992,74,181,0.30901,0.45083
1992,66 and older,5th Quintile,Unimportant,0.36794,67,181,0.29749,0.43839
1995,17-29 y.,1st Quintile,Important,0.14050,68,511,0.11034,0.17066
1995,17-29 y.,1st Quintile,Less important,0.50534,259,511,0.46195,0.54873
1995,17-29 y.,1st Quintile,Unimportant,0.33061,184,511,0.28978,0.37144
1995,17-29 y.,2nd Quintile,Important,0.11297,55,474,0.08444,0.14150
1995,17-29 y.,2nd Quintile,Less important,0.59348,281,474,0.54921,0.63775
1995,17-29 y.,2nd Quintile,Unimportant,0.28819,138,474,0.24737,0.32900
1995,17-29 y.,3rd Quintile,Important,0.17769,93,571,0.14631,0.20907
1995,17-29 y.,3rd Quintile,Less important,0.54659,335,571,0.50572,0.58746
1995,17-29 y.,3rd Quintile,Unimportant,0.25276,143,571,0.21709,0.28844
1995,17-29 y.,4th Quintile,Important,0.12313,62,572,0.09618,0.15008
1995,17-29 y.,4th Quintile,Less important,0.51766,320,572,0.47667,0.55864
1995,17-29 y.,4th Quintile,Unimportant,0.34459,190,572,0.30561,0.38357
1995,17-29 y.,5th Quintile,Important,0.15959,74,431,0.12497,0.19420
1995,17-29 y.,5th Quintile,Less important,0.54833,236,431,0.50129,0.59537
1995,17-29 y.,5th Quintile,Unimportant,0.26962,121,431,0.22767,0.31156
1995,30-45 y.,1st Quintile,Important,0.14121,82,665,0.11472,0.16769
1995,30-45 y.,1st Quintile,Less important,0.47501,327,665,0.43702,0.51299
1995,30-45 y.,1st Quintile,Unimportant,0.36552,256,665,0.32889,0.40215
1995,30-45 y.,2nd Quintile,Important,0.12423,106,849,0.10203,0.14643
1995,30-45 y.,2nd Quintile,Less important,0.55854,474,849,0.52512,0.59196
1995,30-45 y.,2nd Quintile,Unimportant,0.31012,269,849,0.27899,0.34126
1995,30-45 y.,3rd Quintile,Important,0.14150,101,818,0.11760,0.16540
1995,30-45 y.,3rd Quintile,Less important,0.53631,463,818,0.50212,0.57051
1995,30-45 y.,3rd Quintile,Unimportant,0.30169,254,818,0.27022,0.33316
1995,30-45 y.,4th Quintile,Important,0.14478,108,757,0.11970,0.16987
1995,30-45 y.,4th Quintile,Less important,0.55956,433,757,0.52417,0.59495
1995,30-45 y.,4th Quintile,Unimportant,0.27931,216,757,0.24733,0.31130
1995,30-45 y.,5th Quintile,Important,0.16667,128,734,0.13969,0.19365
1995,30-45 y.,5th Quintile,Less important,0.59715,435,734,0.56164,0.63266
1995,30-45 y.,5th Quintile,Unimportant,0.22002,171,734,0.19003,0.25001
1995,46-65 y.,1st Quintile,Important,0.10731,42,414,0.07746,0.13716
1995,46-65 y.,1st Quintile,Less important,0.38821,168,414,0.34121,0.43522
1995,46-65 y.,1st Quintile,Unimportant,0.49768,204,414,0.44946,0.54590
1995,46-65 y.,2nd Quintile,Important,0.14711,80,557,0.11766,0.17655
1995,46-65 y.,2nd Quintile,Less important,0.45342,260,557,0.41204,0.49480
1995,46-65 y.,2nd Quintile,Unimportant,0.37872,217,557,0.33840,0.41904
1995,46-65 y.,3rd Quintile,Important,0.11707,69,599,0.09130,0.14284
1995,46-65 y.,3rd Quintile,Less important,0.54489,336,599,0.50498,0.58481
1995,46-65 y.,3rd Quintile,Unimportant,0.32248,194,599,0.28502,0.35995
1995,46-65 y.,4th Quintile,Important,0.15709,114,745,0.13094,0.18324
1995,46-65 y.,4th Quintile,Less important,0.54515,428,745,0.50937,0.58093
1995,46-65 y.,4th Quintile,Unimportant,0.28410,203,745,0.25169,0.31650
1995,46-65 y.,5th Quintile,Important,0.22526,187,857,0.19728,0.25325
1995,46-65 y.,5th Quintile,Less important,0.50110,441,857,0.46760,0.53460
1995,46-65 y.,5th Quintile,Unimportant,0.25052,229,857,0.22149,0.27954
1995,66 and older,1st Quintile,Less important,0.32505,83,232,0.26465,0.38546
1995,66 and older,1st Quintile,Unimportant,0.56574,149,232,0.50182,0.62966
1995,66 and older,2nd Quintile,Important,0.09621,37,379,0.06649,0.12594
1995,66 and older,2nd Quintile,Less important,0.32815,126,379,0.28082,0.37549
1995,66 and older,2nd Quintile,Unimportant,0.55473,216,379,0.50463,0.60483
1995,66 and older,3rd Quintile,Important,0.11337,39,318,0.07847,0.14827
1995,66 and older,3rd Quintile,Less important,0.39944,129,318,0.34553,0.45336
1995,66 and older,3rd Quintile,Unimportant,0.48403,150,318,0.42901,0.53904
1995,66 and older,4th Quintile,Important,0.15452,41,253,0.10989,0.19915
1995,66 and older,4th Quintile,Less important,0.39366,94,253,0.33333,0.45398
1995,66 and older,4th Quintile,Unimportant,0.43608,118,253,0.37485,0.49731
1995,66 and older,5th Quintile,Important,0.16533,31,203,0.11410,0.21656
1995,66 and older,5th Quintile,Less important,0.45561,97,203,0.38693,0.52430
1995,66 and older,5th Quintile,Unimportant,0.34791,75,203,0.28222,0.41359
2004,17-29 y.,1st Quintile,Important,0.23019,202,864,0.20210,0.25827
2004,17-29 y.,1st Quintile,Less important,0.48915,438,864,0.45580,0.52250
2004,17-29 y.,1st Quintile,Unimportant,0.25694,224,864,0.22779,0.28610
2004,17-29 y.,2nd Quintile,Important,0.23634,155,710,0.20507,0.26762
2004,17-29 y.,2nd Quintile,Less important,0.50873,390,710,0.47193,0.54553
2004,17-29 y.,2nd Quintile,Unimportant,0.22766,165,710,0.19679,0.25852
2004,17-29 y.,3rd Quintile,Important,0.19920,155,732,0.17024,0.22815
2004,17-29 y.,3rd Quintile,Less important,0.53884,405,732,0.50270,0.57498
2004,17-29 y.,3rd Quintile,Unimportant,0.22745,172,732,0.19706,0.25783
2004,17-29 y.,4th Quintile,Important,0.24979,144,696,0.21761,0.28198
2004,17-29 y.,4th Quintile,Less important,0.53686,414,696,0.49978,0.57393
2004,17-29 y.,4th Quintile,Unimportant,0.19152,138,696,0.16227,0.22078
2004,17-29 y.,5th Quintile,Very important,0.04051,38,836,0.02713,0.05388
2004,17-29 y.,5th Quintile,Important,0.23828,213,836,0.20938,0.26718
2004,17-29 y.,5th Quintile,Less important,0.58978,472,836,0.55642,0.62314
2004,17-29 y.,5th Quintile,Unimportant,0.13143,113,836,0.10852,0.15435
2004,30-45 y.,1st Quintile,Important,0.17822,155,913,0.15338,0.20305
2004,30-45 y.,1st Quintile,Less important,0.43636,433,913,0.40418,0.46855
2004,30-45 y.,1st Quintile,Unimportant,0.36882,325,913,0.33751,0.40014
2004,30-45 y.,2nd Quintile,Important,0.18822,208,1149,0.16561,0.21084
2004,30-45 y.,2nd Quintile,Less important,0.54221,650,1149,0.51339,0.57103
2004,30-45 y.,2nd Quintile,Unimportant,0.24102,291,1149,0.21628,0.26576
2004,30-45 y.,3rd Quintile,Important,0.20919,244,1216,0.18632,0.23206
2004,30-45 y.,3rd Quintile,Less important,0.56154,724,1216,0.53364,0.58944
2004,30-45 y.,3rd Quintile,Unimportant,0.20546,248,1216,0.18274,0.22817
2004,30-45 y.,4th Quintile,Very important,0.01974,34,1440,0.01256,0.02693
2004,30-45 y.,4th Quintile,Important,0.25463,359,1440,0.23212,0.27714
2004,30-45 y.,4th Quintile,Less important,0.56918,826,1440,0.54360,0.59477
2004,30-45 y.,4th Quintile,Unimportant,0.15644,221,1440,0.13767,0.17521
2004,30-45 y.,5th Quintile,Very important,0.02089,35,1714,0.01411,0.02766
2004,30-45 y.,5th Quintile,Important,0.27122,445,1714,0.25016,0.29227
2004,30-45 y.,5th Quintile,Less important,0.56434,978,1714,0.54086,0.58782
2004,30-45 y.,5th Quintile,Unimportant,0.14356,256,1714,0.12695,0.16016
2004,46-65 y.,1st Quintile,Important,0.18559,142,810,0.15880,0.21238
2004,46-65 y.,1st Quintile,Less important,0.41502,365,810,0.38106,0.44897
2004,46-65 y.,1st Quintile,Unimportant,0.37358,303,810,0.34025,0.40692
2004,46-65 y.,2nd Quintile,Important,0.16953,148,943,0.14557,0.19349
2004,46-65 y.,2nd Quintile,Less important,0.51937,523,943,0.48746,0.55128
2004,46-65 y.,2nd Quintile,Unimportant,0.28622,272,943,0.25736,0.31509
2004,46-65 y.,3rd Quintile,Important,0.19267,225,1156,0.16993,0.21542
2004,46-65 y.,3rd Quintile,Less important,0.56373,670,1156,0.53513,0.59234
2004,46-65 y.,3rd Quintile,Unimportant,0.22203,261,1156,0.19806,0.24600
2004,46-65 y.,4th Quintile,Very important,0.03011,44,1468,0.02137,0.03886
2004,46-65 y.,4th Quintile,Important,0.24209,371,1468,0.22017,0.26401
2004,46-65 y.,4th Quintile,Less important,0.54982,818,1468,0.52436,0.57528
2004,46-65 y.,4th Quintile,Unimportant,0.17798,235,1468,0.15841,0.19755
2004,46-65 y.,5th Quintile,Very important,0.03916,141,2868,0.03206,0.04626
2004,46-65 y.,5th Quintile,Important,0.33022,980,2868,0.31300,0.34743
2004,46-65 y.,5th Quintile,Less important,0.50219,1426,2868,0.48388,0.52049
2004,46-65 y.,5th Quintile,Unimportant,0.12844,321,2868,0.11619,0.14068
2004,66 and older,1st Quintile,Important,0.14574,72,574,0.11685,0.17463
2004,66 and older,1st Quintile,Less important,0.38030,226,574,0.34055,0.42005
2004,66 and older,1st Quintile,Unimportant,0.45767,276,574,0.41688,0.49847
2004,66 and older,2nd Quintile,Important,0.17381,147,848,0.14829,0.19933
2004,66 and older,2nd Quintile,Less important,0.41856,375,848,0.38534,0.45179
2004,66 and older,2nd Quintile,Unimportant,0.36833,326,848,0.33585,0.40081
2004,66 and older,3rd Quintile,Important,0.22463,172,795,0.19560,0.25366
2004,66 and older,3rd Quintile,Less important,0.46260,381,795,0.42792,0.49728
2004,66 and older,3rd Quintile,Unimportant,0.28882,242,795,0.25729,0.32034
2004,66 and older,4th Quintile,Very important,0.04594,32,684,0.03024,0.06164
2004,66 and older,4th Quintile,Important,0.27769,175,684,0.24410,0.31127
2004,66 and older,4th Quintile,Less important,0.42713,305,684,0.39003,0.46423
2004,66 and older,4th Quintile,Unimportant,0.24925,172,684,0.21680,0.28169
2004,66 and older,5th Quintile,Very important,0.04938,44,743,0.03379,0.06497
2004,66 and older,5th Quintile,Important,0.31200,236,743,0.27866,0.34534
2004,66 and older,5th Quintile,Less important,0.46901,342,743,0.43310,0.50492
2004,66 and older,5th Quintile,Unimportant,0.16961,121,743,0.14260,0.19661
2008,17-29 y.,1st Quintile,Important,0.19834,132,750,0.16978,0.22690
2008,17-29 y.,1st Quintile,Less important,0.43864,341,750,0.40310,0.47418
2008,17-29 y.,1st Quintile,Unimportant,0.34189,277,750,0.30792,0.37586
2008,17-29 y.,2nd Quintile,Important,0.14414,88,582,0.11558,0.17270
2008,17-29 y.,2nd Quintile,Less important,0.53227,298,582,0.49170,0.57284
2008,17-29 y.,2nd Quintile,Unimportant,0.31713,196,582,0.27929,0.35497
2008,17-29 y.,3rd Quintile,Important,0.11931,86,628,0.09394,0.14469
2008,17-29 y.,3rd Quintile,Less important,0.59118,374,628,0.55270,0.62966
2008,17-29 y.,3rd Quintile,Unimportant,0.27786,168,628,0.24280,0.31292
2008,17-29 y.,4th Quintile,Important,0.14824,86,567,0.11897,0.17752
2008,17-29 y.,4th Quintile,Less important,0.55819,323,567,0.51728,0.59911
2008,17-29 y.,4th Quintile,Unimportant,0.26070,158,567,0.22454,0.29687
2008,17-29 y.,5th Quintile,Important,0.18060,120,548,0.14836,0.21283
2008,17-29 y.,5th Quintile,Less important,0.54148,310,548,0.49972,0.58324
2008,17-29 y.,5th Quintile,Unimportant,0.24411,118,548,0.20811,0.28011
2008,30-45 y.,1st Quintile,Important,0.11814,82,718,0.09451,0.14176
2008,30-45 y.,1st Quintile,Less important,0.42342,305,718,0.38726,0.45959
2008,30-45 y.,1st Quintile,Unimportant,0.44190,331,718,0.40555,0.47825
2008,30-45 y.,2nd Quintile,Important,0.12341,124,908,0.10200,0.14482
2008,30-45 y.,2nd Quintile,Less important,0.48959,450,908,0.45706,0.52213
2008,30-45 y.,2nd Quintile,Unimportant,0.37413,334,908,0.34264,0.40562
2008,30-45 y.,3rd Quintile,Important,0.15419,166,1068,0.13252,0.17586
2008,30-45 y.,3rd Quintile,Less important,0.54004,578,1068,0.51013,0.56994
2008,30-45 y.,3rd Quintile,Unimportant,0.29463,324,1068,0.26728,0.32198
2008,30-45 y.,4th Quintile,Important,0.17568,203,1116,0.15334,0.19801
2008,30-45 y.,4th Quintile,Less important,0.56625,641,1116,0.53716,0.59534
2008,30-45 y.,4th Quintile,Unimportant,0.24770,272,1116,0.22236,0.27304
2008,30-45 y.,5th Quintile,Important,0.20471,273,1270,0.18251,0.22691
2008,30-45 y.,5th Quintile,Less important,0.54970,714,1270,0.52233,0.57708
2008,30-45 y.,5th Quintile,Unimportant,0.22464,283,1270,0.20168,0.24760
2008,46-65 y.,1st Quintile,Important,0.13941,95,772,0.11496,0.16386
2008,46-65 y.,1st Quintile,Less important,0.38759,314,772,0.35320,0.42199
2008,46-65 y.,1st Quintile,Unimportant,0.45574,363,772,0.42058,0.49089
2008,46-65 y.,2nd Quintile,Important,0.13466,113,804,0.11105,0.15827
2008,46-65 y.,2nd Quintile,Less important,0.44416,375,804,0.40980,0.47853
2008,46-65 y.,2nd Quintile,Unimportant,0.40892,316,804,0.37491,0.44292
2008,46-65 y.,3rd Quintile,Important,0.15128,177,1125,0.13033,0.17223
2008,46-65 y.,3rd Quintile,Less important,0.49913,575,1125,0.46989,0.52836
2008,46-65 y.,3rd Quintile,Unimportant,0.33786,373,1125,0.31021,0.36551
2008,46-65 y.,4th Quintile,Important,0.19517,288,1409,0.17447,0.21587
2008,46-65 y.,4th Quintile,Less important,0.52812,752,1409,0.50205,0.55420
2008,46-65 y.,4th Quintile,Unimportant,0.25913,369,1409,0.23624,0.28202
2008,46-65 y.,5th Quintile,Very important,0.02283,65,2484,0.01696,0.02871
2008,46-65 y.,5th Quintile,Important,0.25846,682,2484,0.24124,0.27568
2008,46-65 y.,5th Quintile,Less important,0.52095,1289,2484,0.50130,0.54060
2008,46-65 y.,5th Quintile,Unimportant,0.19775,448,2484,0.18209,0.21342
2008,66 and older,1st Quintile,Important,0.07787,49,644,0.05716,0.09858
2008,66 and older,1st Quintile,Less important,0.32497,212,644,0.28877,0.36117
2008,66 and older,1st Quintile,Unimportant,0.57495,383,644,0.53674,0.61316
2008,66 and older,2nd Quintile,Important,0.12217,115,1007,0.10193,0.14240
2008,66 and older,2nd Quintile,Less important,0.36851,384,1007,0.33870,0.39832
2008,66 and older,2nd Quintile,Unimportant,0.48778,508,1007,0.45689,0.51867
2008,66 and older,3rd Quintile,Important,0.16693,157,916,0.14276,0.19109
2008,66 and older,3rd Quintile,Less important,0.42754,403,916,0.39549,0.45960
2008,66 and older,3rd Quintile,Unimportant,0.38950,356,916,0.35791,0.42110
2008,66 and older,4th Quintile,Important,0.19693,138,680,0.16701,0.22684
2008,66 and older,4th Quintile,Less important,0.44142,311,680,0.40407,0.47877
2008,66 and older,4th Quintile,Unimportant,0.33746,231,680,0.30189,0.37302
2008,66 and older,5th Quintile,Very important,0.04604,51,902,0.03235,0.05972
2008,66 and older,5th Quintile,Important,0.31076,292,902,0.28054,0.34098
2008,66 and older,5th Quintile,Less important,0.39197,361,902,0.36009,0.42385
2008,66 and older,5th Quintile,Unimportant,0.25123,198,902,0.22291,0.27955
2012,17-29 y.,1st Quintile,Very important,0.05676,56,1207,0.04370,0.06982
2012,17-29 y.,1st Quintile,Important,0.24266,298,1207,0.21847,0.26686
2012,17-29 y.,1st Quintile,Less important,0.47997,583,1207,0.45177,0.50817
2012,17-29 y.,1st Quintile,Unimportant,0.22061,270,1207,0.19721,0.24401
2012,17-29 y.,2nd Quintile,Important,0.23502,196,709,0.20378,0.26625
2012,17-29 y.,2nd Quintile,Less important,0.53487,393,709,0.49813,0.57162
2012,17-29 y.,2nd Quintile,Unimportant,0.19063,120,709,0.16169,0.21956
2012,17-29 y.,3rd Quintile,Important,0.26691,188,650,0.23287,0.30094
2012,17-29 y.,3rd Quintile,Less important,0.56370,363,650,0.52554,0.60185
2012,17-29 y.,3rd Quintile,Unimportant,0.14599,99,650,0.11883,0.17316
2012,17-29 y.,4th Quintile,Very important,0.05318,33,581,0.03492,0.07144
2012,17-29 y.,4th Quintile,Important,0.26146,171,581,0.22570,0.29722
2012,17-29 y.,4th Quintile,Less important,0.52386,284,581,0.48321,0.56451
2012,17-29 y.,4th Quintile,Unimportant,0.16150,93,581,0.13155,0.19145
2012,17-29 y.,5th Quintile,Important,0.30132,137,391,0.25578,0.34685
2012,17-29 y.,5th Quintile,Less important,0.50679,203,391,0.45717,0.55641
2012,17-29 y.,5th Quintile,Unimportant,0.14580,51,391,0.11078,0.18083
2012,30-45 y.,1st Quintile,Very important,0.03551,59,1948,0.02729,0.04373
2012,30-45 y.,1st Quintile,Important,0.22711,451,1948,0.20850,0.24572
2012,30-45 y.,1st Quintile,Less important,0.46851,949,1948,0.44635,0.49068
2012,30-45 y.,1st Quintile,Unimportant,0.26887,489,1948,0.24918,0.28856
2012,30-45 y.,2nd Quintile,Very important,0.01944,48,1811,0.01308,0.02580
2012,30-45 y.,2nd Quintile,Important,0.23950,499,1811,0.21984,0.25916
2012,30-45 y.,2nd Quintile,Less important,0.49753,914,1811,0.47449,0.52056
2012,30-45 y.,2nd Quintile,Unimportant,0.24353,350,1811,0.22376,0.26331
2012,30-45 y.,3rd Quintile,Very important,0.02704,67,1686,0.01930,0.03479
2012,30-45 y.,3rd Quintile,Important,0.24406,444,1686,0.22355,0.26457
2012,30-45 y.,3rd Quintile,Less important,0.55193,888,1686,0.52819,0.57568
2012,30-45 y.,3rd Quintile,Unimportant,0.17696,287,1686,0.15874,0.19518
2012,30-45 y.,4th Quintile,Very important,0.02613,60,1599,0.01831,0.03396
2012,30-45 y.,4th Quintile,Important,0.27569,496,1599,0.25378,0.29760
2012,30-45 y.,4th Quintile,Less important,0.55575,857,1599,0.53139,0.58011
2012,30-45 y.,4th Quintile,Unimportant,0.14242,186,1599,0.12529,0.15956
2012,30-45 y.,5th Quintile,Very important,0.02496,46,1454,0.01694,0.03299
2012,30-45 y.,5th Quintile,Important,0.25359,445,1454,0.23122,0.27597
2012,30-45 y.,5th Quintile,Less important,0.56925,789,1454,0.54379,0.59471
2012,30-45 y.,5th Quintile,Unimportant,0.15219,174,1454,0.13372,0.17066
2012,46-65 y.,1st Quintile,Very important,0.03334,62,1376,0.02385,0.04283
2012,46-65 y.,1st Quintile,Important,0.19143,345,1376,0.17064,0.21223
2012,46-65 y.,1st Quintile,Less important,0.44480,582,1376,0.41853,0.47107
