year,migback,sex,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,No migration background,female,Important,0.21768,2114,9404,0.20934,0.22602
2004,No migration background,female,Less important,0.51917,5080,9404,0.50907,0.52927
2004,No migration background,female,Unimportant,0.23971,1985,9404,0.23108,0.24834
2004,Direct migration background,male,Important,0.21049,228,1180,0.18722,0.23376
2004,Direct migration background,male,Less important,0.44204,556,1180,0.41369,0.47039
2004,Direct migration background,male,Unimportant,0.32069,396,1180,0.29405,0.34734
2004,Direct migration background,female,Important,0.13639,170,1279,0.11757,0.15520
2004,Direct migration background,female,Less important,0.44542,567,1279,0.41818,0.47267
2004,Direct migration background,female,Unimportant,0.40044,542,1279,0.37357,0.42730
2004,Indirect migration background,male,Important,0.22509,85,361,0.18195,0.26823
2004,Indirect migration background,male,Less important,0.46423,174,361,0.41271,0.51575
2004,Indirect migration background,male,Unimportant,0.27838,102,361,0.23208,0.32468
2004,Indirect migration background,female,Important,0.22816,85,400,0.18698,0.26933
2004,Indirect migration background,female,Less important,0.49890,204,400,0.44984,0.54796
2004,Indirect migration background,female,Unimportant,0.26493,111,400,0.22162,0.30823
2008,No migration background,male,Very important,0.02290,202,7914,0.01961,0.02620
2008,No migration background,male,Important,0.19121,1598,7914,0.18254,0.19987
2008,No migration background,male,Less important,0.50179,3965,7914,0.49077,0.51281
2008,No migration background,male,Unimportant,0.28410,2149,7914,0.27416,0.29403
2008,No migration background,female,Very important,0.01516,129,8599,0.01258,0.01774
2008,No migration background,female,Important,0.16498,1510,8599,0.15713,0.17282
2008,No migration background,female,Less important,0.47629,4236,8599,0.46573,0.48684
2008,No migration background,female,Unimportant,0.34357,2724,8599,0.33354,0.35361
2008,Direct migration background,male,Important,0.13993,126,855,0.11666,0.16320
2008,Direct migration background,male,Less important,0.43227,352,855,0.39904,0.46550
2008,Direct migration background,male,Unimportant,0.40815,377,855,0.37519,0.44112
2008,Direct migration background,female,Important,0.11596,111,996,0.09607,0.13586
2008,Direct migration background,female,Less important,0.39157,382,996,0.36124,0.42190
2008,Direct migration background,female,Unimportant,0.47989,503,996,0.44884,0.51093
2008,Indirect migration background,male,Important,0.15081,63,357,0.11364,0.18799
2008,Indirect migration background,male,Less important,0.48998,179,357,0.43805,0.54191
2008,Indirect migration background,male,Unimportant,0.32918,115,357,0.28036,0.37799
2008,Indirect migration background,female,Important,0.15218,58,394,0.11666,0.18769
2008,Indirect migration background,female,Less important,0.52096,197,394,0.47157,0.57035
2008,Indirect migration background,female,Unimportant,0.31385,139,394,0.26797,0.35973
2012,No migration background,male,Very important,0.04188,496,10566,0.03806,0.04570
2012,No migration background,male,Important,0.29216,3250,10566,0.28349,0.30084
2012,No migration background,male,Less important,0.49998,5196,10566,0.49044,0.50951
2012,No migration background,male,Unimportant,0.16598,1624,10566,0.15888,0.17307
2012,No migration background,female,Very important,0.03147,424,12571,0.02842,0.03452
2012,No migration background,female,Important,0.27642,3648,12571,0.26860,0.28424
2012,No migration background,female,Less important,0.49880,6324,12571,0.49006,0.50754
2012,No migration background,female,Unimportant,0.19331,2175,12571,0.18640,0.20021
2012,Direct migration background,male,Very important,0.03406,60,1396,0.02454,0.04357
2012,Direct migration background,male,Important,0.22416,333,1396,0.20227,0.24604
2012,Direct migration background,male,Less important,0.46795,658,1396,0.44176,0.49413
2012,Direct migration background,male,Unimportant,0.27384,345,1396,0.25044,0.29724
2012,Direct migration background,female,Very important,0.02040,52,1778,0.01383,0.02698
2012,Direct migration background,female,Important,0.20799,396,1778,0.18912,0.22686
2012,Direct migration background,female,Less important,0.45051,810,1778,0.42738,0.47364
2012,Direct migration background,female,Unimportant,0.32110,520,1778,0.29939,0.34281
2012,Indirect migration background,male,Important,0.24073,147,528,0.20423,0.27723
2012,Indirect migration background,male,Less important,0.53814,278,528,0.49557,0.58070
2012,Indirect migration background,male,Unimportant,0.19870,103,528,0.16464,0.23277
2012,Indirect migration background,female,Very important,0.05878,36,648,0.04066,0.07691
2012,Indirect migration background,female,Important,0.24518,183,648,0.21204,0.27833
2012,Indirect migration background,female,Less important,0.53234,323,648,0.49389,0.57079
2012,Indirect migration background,female,Unimportant,0.16369,106,648,0.13518,0.19220
2016,No migration background,male,Very important,0.04614,416,8124,0.04158,0.05070
2016,No migration background,male,Important,0.30379,2514,8124,0.29378,0.31379
2016,No migration background,male,Less important,0.49416,3991,8124,0.48329,0.50503
2016,No migration background,male,Unimportant,0.15591,1203,8124,0.14802,0.16380
2016,No migration background,female,Very important,0.03372,340,9556,0.03010,0.03734
2016,No migration background,female,Important,0.28783,2917,9556,0.27875,0.29691
2016,No migration background,female,Less important,0.49797,4728,9556,0.48795,0.50800
2016,No migration background,female,Unimportant,0.18048,1571,9556,0.17277,0.18819
2016,Direct migration background,male,Very important,0.05223,136,2253,0.04304,0.06142
2016,Direct migration background,male,Important,0.23490,577,2253,0.21739,0.25241
2016,Direct migration background,male,Less important,0.47616,1044,2253,0.45553,0.49678
2016,Direct migration background,male,Unimportant,0.23671,496,2253,0.21916,0.25427
2016,Direct migration background,female,Very important,0.03649,111,2752,0.02948,0.04349
2016,Direct migration background,female,Important,0.22611,614,2752,0.21048,0.24174
2016,Direct migration background,female,Less important,0.46471,1268,2752,0.44607,0.48334
2016,Direct migration background,female,Unimportant,0.27270,759,2752,0.25606,0.28934
2016,Indirect migration background,male,Very important,0.04931,37,685,0.03309,0.06554
2016,Indirect migration background,male,Important,0.32560,226,685,0.29048,0.36072
2016,Indirect migration background,male,Less important,0.48924,333,685,0.45178,0.52671
2016,Indirect migration background,male,Unimportant,0.13584,89,685,0.11017,0.16152
2016,Indirect migration background,female,Very important,0.05331,55,789,0.03762,0.06899
2016,Indirect migration background,female,Important,0.29310,252,789,0.26132,0.32488
2016,Indirect migration background,female,Less important,0.50920,373,789,0.47429,0.54410
2016,Indirect migration background,female,Unimportant,0.14440,109,789,0.11986,0.16894
2021,No migration background,male,Very important,0.07283,490,6188,0.06635,0.07930
2021,No migration background,male,Important,0.36746,2464,6188,0.35545,0.37948
2021,No migration background,male,Less important,0.44822,2602,6188,0.43583,0.46061
2021,No migration background,male,Unimportant,0.11149,632,6188,0.10364,0.11933
2021,No migration background,female,Very important,0.05077,418,6921,0.04560,0.05594
2021,No migration background,female,Important,0.33208,2517,6921,0.32099,0.34318
2021,No migration background,female,Less important,0.47471,3136,6921,0.46294,0.48647
2021,No migration background,female,Unimportant,0.14244,850,6921,0.13421,0.15068
2021,Direct migration background,male,Very important,0.04282,81,1421,0.03229,0.05335
2021,Direct migration background,male,Important,0.29857,406,1421,0.27476,0.32237
2021,Direct migration background,male,Less important,0.43269,656,1421,0.40692,0.45846
2021,Direct migration background,male,Unimportant,0.22592,278,1421,0.20417,0.24767
2021,Direct migration background,female,Very important,0.05420,89,1671,0.04334,0.06506
2021,Direct migration background,female,Important,0.22244,447,1671,0.20249,0.24239
2021,Direct migration background,female,Less important,0.47591,749,1671,0.45196,0.49986
2021,Direct migration background,female,Unimportant,0.24745,386,1671,0.22675,0.26815
2021,Indirect migration background,male,Very important,0.06548,38,441,0.04236,0.08859
2021,Indirect migration background,male,Important,0.34280,171,441,0.29845,0.38715
2021,Indirect migration background,male,Less important,0.46144,183,441,0.41486,0.50802
2021,Indirect migration background,male,Unimportant,0.13028,49,441,0.09882,0.16173
2021,Indirect migration background,female,Very important,0.05443,39,481,0.03413,0.07473
2021,Indirect migration background,female,Important,0.33759,175,481,0.29528,0.37989
2021,Indirect migration background,female,Less important,0.46199,218,481,0.41739,0.50659
2021,Indirect migration background,female,Unimportant,0.14599,49,481,0.11440,0.17758
