year,age_gr,migback,plh0111,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,66 and older,No migration background,Unimportant,0.19585,757,4265,0.18394,0.20776
2016,66 and older,Direct migration background,Important,0.18853,84,387,0.14951,0.22755
2016,66 and older,Direct migration background,Less important,0.45720,174,387,0.40750,0.50690
2016,66 and older,Direct migration background,Unimportant,0.31087,129,387,0.26470,0.35705
2021,17-29 y.,No migration background,Very important,0.09868,177,1757,0.08473,0.11263
2021,17-29 y.,No migration background,Important,0.37738,687,1757,0.35471,0.40006
2021,17-29 y.,No migration background,Less important,0.44310,734,1757,0.41986,0.46633
2021,17-29 y.,No migration background,Unimportant,0.08084,159,1757,0.06809,0.09359
2021,17-29 y.,Direct migration background,Very important,0.04108,40,521,0.02402,0.05814
2021,17-29 y.,Direct migration background,Important,0.24709,150,521,0.21001,0.28416
2021,17-29 y.,Direct migration background,Less important,0.46804,241,521,0.42515,0.51093
2021,17-29 y.,Direct migration background,Unimportant,0.24379,90,521,0.20689,0.28070
2021,17-29 y.,Indirect migration background,Very important,0.05887,41,415,0.03619,0.08154
2021,17-29 y.,Indirect migration background,Important,0.35084,155,415,0.30487,0.39681
2021,17-29 y.,Indirect migration background,Less important,0.45408,178,415,0.40612,0.50204
2021,17-29 y.,Indirect migration background,Unimportant,0.13621,41,415,0.10317,0.16926
2021,30-45 y.,No migration background,Very important,0.06029,153,2609,0.05116,0.06943
2021,30-45 y.,No migration background,Important,0.30343,873,2609,0.28579,0.32108
2021,30-45 y.,No migration background,Less important,0.48771,1235,2609,0.46852,0.50689
2021,30-45 y.,No migration background,Unimportant,0.14857,348,2609,0.13492,0.16222
2021,30-45 y.,Direct migration background,Very important,0.04740,68,1228,0.03551,0.05929
2021,30-45 y.,Direct migration background,Important,0.23391,311,1228,0.21022,0.25759
2021,30-45 y.,Direct migration background,Less important,0.46260,571,1228,0.43470,0.49050
2021,30-45 y.,Direct migration background,Unimportant,0.25609,278,1228,0.23167,0.28051
2021,30-45 y.,Indirect migration background,Important,0.30769,107,285,0.25401,0.36137
2021,30-45 y.,Indirect migration background,Less important,0.51763,140,285,0.45951,0.57574
2021,30-45 y.,Indirect migration background,Unimportant,0.14160,38,285,0.10105,0.18215
2021,46-65 y.,No migration background,Very important,0.04281,341,5554,0.03749,0.04814
2021,46-65 y.,No migration background,Important,0.35496,2170,5554,0.34238,0.36755
2021,46-65 y.,No migration background,Less important,0.46870,2435,5554,0.45557,0.48182
2021,46-65 y.,No migration background,Unimportant,0.13353,608,5554,0.12458,0.14247
2021,46-65 y.,Direct migration background,Very important,0.05544,50,1041,0.04153,0.06935
2021,46-65 y.,Direct migration background,Important,0.26575,300,1041,0.23890,0.29260
2021,46-65 y.,Direct migration background,Less important,0.44030,462,1041,0.41013,0.47047
2021,46-65 y.,Direct migration background,Unimportant,0.23851,229,1041,0.21261,0.26441
2021,46-65 y.,Indirect migration background,Important,0.39995,73,151,0.32155,0.47835
2021,46-65 y.,Indirect migration background,Less important,0.35844,78,151,0.28170,0.43519
2021,66 and older,No migration background,Very important,0.06849,239,3196,0.05973,0.07725
2021,66 and older,No migration background,Important,0.36467,1255,3196,0.34798,0.38136
2021,66 and older,No migration background,Less important,0.44136,1335,3196,0.42414,0.45858
2021,66 and older,No migration background,Unimportant,0.12548,367,3196,0.11400,0.13697
2021,66 and older,Direct migration background,Important,0.30126,92,290,0.24836,0.35416
2021,66 and older,Direct migration background,Less important,0.46862,131,290,0.41108,0.52615
2021,66 and older,Direct migration background,Unimportant,0.18959,67,290,0.14440,0.23478
