syear,age_gr,sex,pli0082,proportion,n,lower_confidence,upper_confidence
1990,30-45 J.,female,2.0,0.010623605651758206,13886,0.008918370668596081,0.01232884063492033
1990,46-65 J.,female,2.0,0.010623605651758206,13886,0.008918370668596081,0.01232884063492033
1990,17-29 J.,female,2.0,0.009986189312652714,13886,0.008332370168578743,0.011640008456726685
1990,66 und älter,male,5.0,0.008605120577924147,13886,0.007068844363085154,0.01014139679276314
1990,66 und älter,female,2.0,0.004568150430256029,13886,0.0034465363426634337,0.005689764517848623
1990,66 und älter,male,2.0,0.003399553808562626,13886,0.0024314119685647302,0.0043676956485605226
1990,46-65 J.,male,1.0,0.0010623605651758207,13886,0.0005205185843504904,0.0016042025460011509
1990,46-65 J.,female,1.0,0.0007436523956230745,13886,0.0002902425573214053,0.0011970622339247438
1990,17-29 J.,male,1.0,0.0007436523956230745,13886,0.0002902425573214053,0.0011970622339247438
1990,30-45 J.,female,1.0,0.00042494422607032827,13886,8.214395068438334e-05,0.0007677445014562732
1990,17-29 J.,female,1.0,0.00021247211303516414,13886,-2.995004709905008e-05,0.00045489427316937835
1990,66 und älter,female,1.0,0.00021247211303516414,13886,-2.995004709905008e-05,0.00045489427316937835
1990,30-45 J.,male,1.0,0.00021247211303516414,13886,-2.995004709905008e-05,0.00045489427316937835
1990,66 und älter,male,1.0,0.00010623605651758207,13886,-6.519140392128401e-05,0.0002776635169564482
1995,30-45 J.,female,4.0,0.09575032194530718,13284,0.09074645283826856,0.1007541910523458
1995,30-45 J.,male,4.0,0.08787213089917431,13284,0.08305769864837245,0.09268656314997617
1995,46-65 J.,male,4.0,0.08529656844178471,13284,0.08054652510610612,0.0900466117774633
1995,46-65 J.,female,4.0,0.08181198394061057,13284,0.07715112552752484,0.08647284235369629
1995,17-29 J.,female,4.0,0.0771911218847057,13284,0.072652424823203,0.0817298189462084
1995,17-29 J.,male,4.0,0.07014620104537535,13284,0.0658030888303722,0.0744893132603785
1995,30-45 J.,female,3.0,0.050753730777971365,13284,0.04702109965279601,0.05448636190314672
1995,30-45 J.,male,3.0,0.05052647526702522,13284,0.04680176437460796,0.05425118615944249
1995,46-65 J.,male,3.0,0.04136050299219756,13284,0.037974306130033386,0.044746699854361735
1995,46-65 J.,female,3.0,0.03636088175138247,13284,0.03317766617087279,0.039544097331892146
1995,17-29 J.,male,3.0,0.03416407847890311,13284,0.031075005488666256,0.03725315146913997
1995,17-29 J.,female,3.0,0.032497538065298086,13284,0.02948215210884514,0.03551292402175103
1995,66 und älter,female,4.0,0.0320430270434058,13284,0.029048098724182098,0.035037955362629505
1995,46-65 J.,female,5.0,0.020604499659116735,13284,0.018188751114428164,0.023020248203805306
1995,66 und älter,female,5.0,0.01977122945231422,13284,0.017403826424770792,0.022138632479857645
1995,66 und älter,male,4.0,0.01878645557154761,13284,0.016477604980554728,0.02109530616254049
1995,46-65 J.,male,5.0,0.017498674342852814,13284,0.015268900662676279,0.019728448023029352
1995,30-45 J.,female,5.0,0.01590788576622983,13284,0.013780159545454017,0.01803561198700564
1995,66 und älter,female,3.0,0.015074615559427317,13284,0.013002488291118403,0.01714674282773623
1995,30-45 J.,male,5.0,0.013711082493750474,13284,0.011733522870138999,0.01568864211736195
1995,17-29 J.,female,5.0,0.012802060449965912,13284,0.010890299022721877,0.014713821877209947
1995,17-29 J.,male,5.0,0.012499053102037725,13284,0.01060976167088674,0.01438834453318871
1995,66 und älter,male,3.0,0.011817286569199304,13284,0.009979609704986533,0.013654963433412074
1995,30-45 J.,male,2.0,0.01022649799257632,13284,0.008515604328426645,0.011937391656725997
1995,66 und älter,male,5.0,0.010150746155594274,13284,0.008446135685807578,0.01185535662538097
1995,30-45 J.,female,2.0,0.009544731459737898,13284,0.007891281986291387,0.011198180933184409
1995,46-65 J.,male,2.0,0.00855995757897129,13284,0.006993348382184658,0.010126566775757921
1995,46-65 J.,female,2.0,0.006969169002348307,13284,0.005554471775389377,0.008383866229307237
1995,17-29 J.,female,2.0,0.006514657980456026,13284,0.00514655691877062,0.007882759042141432
1995,17-29 J.,male,2.0,0.006363154306491933,13284,0.005010951885578125,0.00771535672740574
1995,66 und älter,male,2.0,0.0031815771532459664,13284,0.0022238960998440627,0.0041392582066478705
1995,66 und älter,female,2.0,0.0027270661313536855,13284,0.001840223648954799,0.003613908613752572
1995,66 und älter,male,1.0,0.0003787591849102341,13284,4.786360764330735e-05,0.0007096547621771609
1995,66 und älter,female,1.0,0.00030300734792818723,13284,7.034132371390271e-06,0.0005989805634849842
1995,46-65 J.,female,1.0,0.00030300734792818723,13284,7.034132371390271e-06,0.0005989805634849842
1995,17-29 J.,male,1.0,0.00022725551094614045,13284,-2.907452369213149e-05,0.0004835855455844124
1995,17-29 J.,female,1.0,7.575183698204681e-05,13284,-7.225159032334561e-05,0.00022375526428743922
1995,30-45 J.,male,1.0,7.575183698204681e-05,13284,-7.225159032334561e-05,0.00022375526428743922
1995,30-45 J.,female,1.0,7.575183698204681e-05,13284,-7.225159032334561e-05,0.00022375526428743922
1995,46-65 J.,male,1.0,7.575183698204681e-05,13284,-7.225159032334561e-05,0.00022375526428743922
1998,30-45 J.,female,4.0,0.10887866996816413,14238,0.1037621885627695,0.11399515137355876
1998,30-45 J.,male,4.0,0.10328970640254687,14238,0.0982906714173508,0.10828874138774293
1998,46-65 J.,male,4.0,0.09288998938804387,14238,0.08812188215963462,0.09765809661645311
1998,46-65 J.,female,4.0,0.09211177927131234,14238,0.08736165082375738,0.0968619077188673
1998,17-29 J.,female,4.0,0.07322249734701096,14238,0.06894350423929922,0.0775014904547227
1998,17-29 J.,male,4.0,0.0651574106827025,14238,0.06110342014611505,0.06921140121928997
1998,30-45 J.,male,3.0,0.04372125928546162,14238,0.04036256744914327,0.04707995112177996
1998,30-45 J.,female,3.0,0.04301379554297842,14238,0.03968115633914033,0.04634643474681651
1998,66 und älter,female,4.0,0.03770781747435444,14238,0.034578852123053574,0.04083678282565531
1998,46-65 J.,female,3.0,0.03749557835160948,14238,0.034375087080401046,0.04061606962281791
1998,46-65 J.,male,3.0,0.03707110010611956,14238,0.03396763815876891,0.04017456205347021
1998,17-29 J.,male,3.0,0.030350194552529183,14238,0.027532332204732207,0.03316805690032616
1998,66 und älter,male,4.0,0.02829854969932791,14238,0.02557471911651798,0.031022380282137843
1998,17-29 J.,female,3.0,0.025256455606650158,14238,0.02267916754235302,0.027833743670947295
1998,66 und älter,female,5.0,0.01839405730456314,14238,0.016186871297815607,0.020601243311310673
1998,46-65 J.,female,5.0,0.017474354439334983,14238,0.015322048050780352,0.01962666082788961
1998,66 und älter,female,3.0,0.01648390519985851,14238,0.014392431696950357,0.01857537870276666
1998,46-65 J.,male,5.0,0.01577644145737531,14238,0.013729605770976688,0.017823277143773932
1998,30-45 J.,female,5.0,0.014078528475415636,14238,0.012143303896555914,0.016013753054275357
1998,66 und älter,male,3.0,0.011956137247966042,14238,0.010170821090762413,0.013741453405169671
1998,30-45 J.,male,5.0,0.011956137247966042,14238,0.010170821090762413,0.013741453405169671
1998,66 und älter,male,5.0,0.00926777502652989,14238,0.007693801356327095,0.010841748696732685
1998,17-29 J.,male,5.0,0.008914043155288291,14238,0.007370123826044126,0.010457962484532457
1998,17-29 J.,female,5.0,0.008631057658295012,14238,0.007111625756440615,0.010150489560149408
1998,30-45 J.,male,2.0,0.008135833038556774,14238,0.006660266863347159,0.00961139921376639
1998,46-65 J.,male,2.0,0.007994340290060135,14238,0.006531557078210014,0.009457123501910254
1998,46-65 J.,female,2.0,0.007357622921825256,14238,0.005953850370453521,0.00876139547319699
1998,30-45 J.,female,2.0,0.0062964273081004595,14238,0.004997134305352676,0.007595720310848243
1998,17-29 J.,male,2.0,0.005447470817120622,14238,0.0042384246174135935,0.006656517016827651
1998,17-29 J.,female,2.0,0.005093738945879024,14238,0.003924398421279933,0.006263079470478115
1998,66 und älter,female,2.0,0.004103289706402547,14238,0.0030532521894604554,0.005153327223344639
1998,66 und älter,male,2.0,0.0032543332154227095,14238,0.0023188095789643394,0.00418985685188108
1998,17-29 J.,male,1.0,0.0002829854969932791,14238,6.703740709540734e-06,0.0005592672532770174
1998,46-65 J.,male,1.0,0.00014149274849663954,14238,-5.38817793742859e-05,0.000336867276367565
1998,30-45 J.,male,1.0,0.00014149274849663954,14238,-5.38817793742859e-05,0.000336867276367565
1998,66 und älter,female,1.0,7.074637424831977e-05,14238,-6.740916671434627e-05,0.00020890191521098582
1998,66 und älter,male,1.0,7.074637424831977e-05,14238,-6.740916671434627e-05,0.00020890191521098582
1998,46-65 J.,female,1.0,7.074637424831977e-05,14238,-6.740916671434627e-05,0.00020890191521098582
1998,30-45 J.,female,1.0,7.074637424831977e-05,14238,-6.740916671434627e-05,0.00020890191521098582
1998,17-29 J.,female,1.0,7.074637424831977e-05,14238,-6.740916671434627e-05,0.00020890191521098582
2003,46-65 J.,female,4.0,0.10085291715815262,22166,0.09688856698440433,0.1048172673319009
2003,30-45 J.,female,4.0,0.09804010525360675,22166,0.0941253203495657,0.1019548901576478
2003,46-65 J.,male,4.0,0.09663369930133382,22166,0.09274406606611177,0.10052333253655588
2003,30-45 J.,male,4.0,0.08833136738952908,22166,0.0845955263396235,0.09206720843943467
2003,17-29 J.,female,4.0,0.058070955448688864,22166,0.05499201714138927,0.061149893755988456
2003,17-29 J.,male,4.0,0.05376100172398149,22166,0.05079175350533499,0.056730249942627986
2003,46-65 J.,male,3.0,0.0475909627075583,22166,0.04478819951258938,0.05039372590252721
2003,66 und älter,female,4.0,0.04459667906723528,22166,0.04187925736147951,0.04731410077299105
2003,46-65 J.,female,3.0,0.04400689592595953,22166,0.041306669676635516,0.04670712217528354
2003,30-45 J.,female,3.0,0.04255512203974231,22166,0.039897793712542574,0.04521245036694204
2003,30-45 J.,male,3.0,0.04196533889846656,22166,0.03932567650504869,0.04460500129188444
2003,66 und älter,male,4.0,0.036884130296706286,22166,0.034402875005827505,0.03936538558758507
2003,66 und älter,female,5.0,0.022593231104255512,22166,0.020636914007139618,0.024549548201371407
2003,17-29 J.,female,3.0,0.021958080029035477,22166,0.020028830852865942,0.02388732920520501
2003,17-29 J.,male,3.0,0.02059704201070683,22166,0.01872724035514752,0.02246684366626614
2003,66 und älter,male,3.0,0.018600852917158153,22166,0.016822157138583645,0.02037954869573266
2003,66 und älter,female,3.0,0.018328645313492424,22166,0.016562767501934788,0.02009452312505006
2003,46-65 J.,female,5.0,0.018056437709826696,22166,0.016303478915553737,0.019809396504099654
2003,46-65 J.,male,5.0,0.0161056165502223,22166,0.014448415022024545,0.01776281807842006
2003,30-45 J.,female,5.0,0.015288993739225116,22166,0.013673682353079485,0.016904305125370746
2003,66 und älter,male,5.0,0.013610380183286454,22166,0.012085022191053507,0.0151357381755194
2003,30-45 J.,male,5.0,0.013020597042010707,22166,0.011528208517182996,0.014512985566838419
2003,17-29 J.,female,5.0,0.010162417203520551,22166,0.008842055599118501,0.011482778807922601
2003,46-65 J.,female,2.0,0.0092096905906905,22166,0.007952139025887551,0.010467242155493448
2003,46-65 J.,male,2.0,0.009118954722801923,22166,0.00786755602997502,0.010370353415628825
2003,17-29 J.,male,5.0,0.008892115053080483,22166,0.00765623760000568,0.010127992506155287
2003,30-45 J.,female,2.0,0.0069866618274203795,22166,0.005890120992619083,0.008083202662221676
2003,30-45 J.,male,2.0,0.0067598221576989385,22166,0.00568110600579039,0.007838538309607488
2003,66 und älter,male,2.0,0.005625623809091734,22166,0.0046409946051494105,0.006610253013034058
2003,17-29 J.,male,2.0,0.00399237818709736,22166,0.003162222447589477,0.0048225339266052426
2003,66 und älter,female,2.0,0.0037655385173759187,22166,0.002959219812919793,0.004571857221832044
2003,17-29 J.,female,2.0,0.0031757553761001724,22166,0.0024350504652250384,0.0039164602869753064
2003,66 und älter,female,1.0,0.00018147173577715272,22166,4.143663101398651e-06,0.00035879980845290676
2003,66 und älter,male,1.0,0.00018147173577715272,22166,4.143663101398651e-06,0.00035879980845290676
2003,46-65 J.,male,1.0,0.00018147173577715272,22166,4.143663101398651e-06,0.00035879980845290676
2003,17-29 J.,female,1.0,9.073586788857636e-05,22166,-3.465970437854431e-05,0.00021613144015569704
2003,30-45 J.,male,1.0,9.073586788857636e-05,22166,-3.465970437854431e-05,0.00021613144015569704
2003,46-65 J.,female,1.0,9.073586788857636e-05,22166,-3.465970437854431e-05,0.00021613144015569704
2003,17-29 J.,male,1.0,4.536793394428818e-05,22166,-4.3302137039594685e-05,0.00013403800492817105
2008,46-65 J.,female,4.0,0.11085114126761296,19571,0.10645261808831233,0.11524966444691359
2008,46-65 J.,male,4.0,0.10107627515208235,19571,0.096853133986119,0.10529941631804571
2008,30-45 J.,female,4.0,0.08870171060157021,19571,0.08471838472076892,0.0926850364823715
2008,30-45 J.,male,4.0,0.08147454895232153,19571,0.07764183733965463,0.08530726056498844
2008,66 und älter,female,4.0,0.061404877034264026,19571,0.058041387021135524,0.06476836704739253
2008,66 und älter,male,4.0,0.054125721416315706,19571,0.05095565676309378,0.057295786069537634
2008,17-29 J.,female,4.0,0.05339780585452088,19571,0.05024791850477192,0.05654769320426983
2008,17-29 J.,male,4.0,0.04892632454635262,19571,0.04590409157427041,0.051948557518434836
2008,46-65 J.,female,3.0,0.0404513076483128,19571,0.03769105169941325,0.043211563597212344
2008,46-65 J.,male,3.0,0.038579524775126085,19571,0.0358812592583076,0.04127779029194457
2008,30-45 J.,female,3.0,0.03026048978318515,19571,0.027860468546217782,0.03266051102015252
2008,66 und älter,female,5.0,0.029844538033588105,19571,0.027460557747107713,0.0322285183200685
2008,30-45 J.,male,3.0,0.02896064056569438,19571,0.026611158893684646,0.031310122237704116
2008,66 und älter,male,3.0,0.02584100244371653,19571,0.023618106340525618,0.028063898546907443
2008,46-65 J.,female,5.0,0.02469713513232465,19571,0.022522719298604246,0.026871550966045054
2008,66 und älter,female,3.0,0.022045442728643477,19571,0.019988281584156924,0.02410260387313003
2008,46-65 J.,male,5.0,0.020589611605053813,19571,0.01860005640491379,0.022579166805193836
2008,66 und älter,male,5.0,0.019965683980658244,19571,0.01800588151066877,0.021925486450647718
2008,30-45 J.,female,5.0,0.017781937295273748,19571,0.015930354834191234,0.01963351975635626
2008,17-29 J.,female,3.0,0.016742057921281132,19571,0.014944480044633201,0.018539635797929065
2008,17-29 J.,male,3.0,0.014454323298497374,19571,0.012782128671596052,0.0161265179253987
2008,30-45 J.,male,5.0,0.01419435345499922,19571,0.012537046238989371,0.015851660671009068
2008,17-29 J.,female,5.0,0.01357042583060365,19571,0.011949439535900917,0.015191412125306385
2008,17-29 J.,male,5.0,0.012790516300109188,19571,0.011216177278449351,0.014364855321769024
2008,46-65 J.,male,2.0,0.005095408932563822,19571,0.004097870119881725,0.006092947745245919
2008,46-65 J.,female,2.0,0.005043414963864192,19571,0.004050952752816135,0.006035877174912249
2008,66 und älter,male,2.0,0.005043414963864192,19571,0.004050952752816135,0.006035877174912249
2008,30-45 J.,female,2.0,0.0034835959028752667,19571,0.002658117577343022,0.004309074228407511
2008,66 und älter,female,2.0,0.0034835959028752667,19571,0.002658117577343022,0.004309074228407511
2008,30-45 J.,male,2.0,0.0031196381219778507,19571,0.002338328464295117,0.0039009477796605845
2008,17-29 J.,male,2.0,0.0021837466853844955,19571,0.001529749349485702,0.002837744021283289
2008,17-29 J.,female,2.0,0.0011438673113918784,19571,0.000670292213514389,0.001617442409269368
2008,46-65 J.,female,1.0,0.00020797587479852336,19571,5.948194774759965e-06,0.0004100035548222868
2008,46-65 J.,male,1.0,0.00015598190609889253,19571,-1.8983746417402175e-05,0.00033094755861518726
2008,66 und älter,female,1.0,0.00010398793739926168,19571,-3.8874634090655316e-05,0.0002468505088891787
2008,30-45 J.,male,1.0,5.199396869963084e-05,19571,-4.9027750809397113e-05,0.0001530156882086588
2008,17-29 J.,female,1.0,5.199396869963084e-05,19571,-4.9027750809397113e-05,0.0001530156882086588
2008,17-29 J.,male,1.0,5.199396869963084e-05,19571,-4.9027750809397113e-05,0.0001530156882086588
2008,66 und älter,male,1.0,5.199396869963084e-05,19571,-4.9027750809397113e-05,0.0001530156882086588
2013,46-65 J.,female,4.0,0.10952549435861147,31177,0.10605886615531121,0.11299212256191174
2013,30-45 J.,female,4.0,0.0999724810315682,31177,0.09664276621061157,0.10330219585252481
2013,46-65 J.,male,4.0,0.09159885206588828,31177,0.08839684148587984,0.09480086264589671
2013,30-45 J.,male,4.0,0.06962299013248417,31177,0.06679781919139974,0.0724481610735686
2013,30-45 J.,female,3.0,0.0546448087431694,31177,0.05212184580011538,0.05716777168622342
2013,46-65 J.,female,3.0,0.04925895349294335,31177,0.04685673435559216,0.05166117263029454
2013,66 und älter,female,4.0,0.048787199748398,31177,0.046395918278226984,0.051178481218569015
2013,46-65 J.,male,3.0,0.047175374454534735,31177,0.04482193475955109,0.04952881414951838
2013,66 und älter,male,4.0,0.04509179541612612,31177,0.04278840006361656,0.04739519076863567
2013,17-29 J.,female,4.0,0.04312615481385384,31177,0.040871206350216106,0.04538110327749157
2013,30-45 J.,male,3.0,0.04045288359476353,31177,0.03826589355774377,0.042639873631783294
2013,17-29 J.,male,4.0,0.036600228014309864,31177,0.03451581356548504,0.03868464246313469
2013,66 und älter,male,3.0,0.026654086566812125,31177,0.024866140489626348,0.028442032643997903
2013,66 und älter,female,3.0,0.023784251287494593,31177,0.02209281144243916,0.025475691132550028
2013,66 und älter,female,5.0,0.02339112316704014,31177,0.021713382693628023,0.025068863640452254
2013,46-65 J.,female,5.0,0.0232731847309038,31177,0.02159957815432202,0.02494679130748558
2013,17-29 J.,female,3.0,0.02067853913590439,31177,0.019098886949881957,0.022258191321926826
2013,30-45 J.,female,5.0,0.019027401029995675,31177,0.017510849805626984,0.020543952254364367
2013,46-65 J.,male,5.0,0.018555647285450328,31177,0.017057654214901335,0.02005364035599932
2013,17-29 J.,male,3.0,0.017690765420450526,31177,0.016227455438383654,0.019154075402517397
2013,66 und älter,male,5.0,0.016275504186814484,31177,0.014870935835400678,0.01768007253822829
2013,30-45 J.,male,5.0,0.012658725478633486,31177,0.011417737578741144,0.013899713378525828
2013,30-45 J.,female,2.0,0.010614459252270315,31177,0.009476908907185414,0.011752009597355216
2013,17-29 J.,female,5.0,0.008255690529543579,31177,0.007251270254188681,0.009260110804898476
2013,17-29 J.,male,5.0,0.007430121476589221,31177,0.006476848212601768,0.008383394740576674
2013,30-45 J.,male,2.0,0.0067224908597712,31177,0.005815423956225748,0.0076295577633166516
2013,46-65 J.,male,2.0,0.006368675551362189,31177,0.0054856442281819235,0.007251706874542455
2013,46-65 J.,female,2.0,0.006329362739316743,31177,0.005449043626056216,0.00720968185257727
2013,66 und älter,male,2.0,0.005621732122498722,31177,0.004791786199748981,0.006451678045248463
2013,66 und älter,female,2.0,0.003538153084090105,31177,0.002879043605820214,0.0041972625623599965
2013,17-29 J.,male,2.0,0.00322365058772654,31177,0.0025944172074242704,0.0038528839680288095
2013,17-29 J.,female,2.0,0.0026732712190903015,31177,0.002100106894962614,0.003246435543217989
2013,30-45 J.,female,1.0,0.00027518968431811927,31177,9.107212043215005e-05,0.0004593072482040885
2013,46-65 J.,male,1.0,0.00023587687227267368,31177,6.541377939063632e-05,0.00040633996515471106
2013,66 und älter,male,1.0,0.00019656406022722805,31177,4.095019879722287e-05,0.00035217792165723324
2013,17-29 J.,male,1.0,0.00015725124818178243,31177,1.8063242829150715e-05,0.0002964392535344142
2013,30-45 J.,male,1.0,0.00015725124818178243,31177,1.8063242829150715e-05,0.0002964392535344142
2013,17-29 J.,female,1.0,0.00015725124818178243,31177,1.8063242829150715e-05,0.0002964392535344142
2013,46-65 J.,female,1.0,0.00011793843613633684,31177,-2.604282140514054e-06,0.00023848115441318772
2013,66 und älter,female,1.0,7.862562409089122e-05,31177,-1.979902808396215e-05,0.0001770502762657446
2017,30-45 J.,male,4.0,0.09398686205154118,31140,0.0907457235495425,0.09722800055353986
2017,30-45 J.,male,5.0,0.0932289034866094,31140,0.08999951056061287,0.09645829641260592
2017,30-45 J.,female,5.0,0.08640727640222334,31140,0.08328660356148125,0.08952794924296543
2017,30-45 J.,female,4.0,0.07908034360788277,31140,0.07608296286722267,0.08207772434854287
2017,17-29 J.,male,4.0,0.06947953511874684,31140,0.06665538236221642,0.07230368787527726
2017,17-29 J.,male,5.0,0.06897422940879232,31140,0.06615960112841655,0.07178885768916808
2017,17-29 J.,female,5.0,0.06745831227892875,31140,0.06467252063962745,0.07024410391823005
2017,17-29 J.,female,4.0,0.05330975240020212,31140,0.050814559927731394,0.05580494487267285
2017,30-45 J.,male,3.0,0.046235472460838804,31140,0.043903061894426026,0.04856788302725158
2017,17-29 J.,male,3.0,0.04244567963617989,31140,0.04020646758278281,0.04468489168957696
2017,46-65 J.,male,5.0,0.03865588681152097,31140,0.03651475194652997,0.04079702167651197
2017,46-65 J.,male,4.0,0.034108135421930266,31140,0.0320921378225285,0.03612413302133203
2017,30-45 J.,female,3.0,0.03057099545224861,31140,0.028658900028332237,0.03248309087616498
2017,46-65 J.,female,5.0,0.024759979787771603,31140,0.023034031944508856,0.02648592763103435
2017,17-29 J.,male,2.0,0.02450732693279434,31140,0.0227899851147522,0.026224668750836483
2017,30-45 J.,male,2.0,0.02425467407781708,31140,0.022545986238379633,0.025963361917254527
2017,17-29 J.,female,3.0,0.02223345123799899,31140,0.02059581365750682,0.02387108881849116
2017,46-65 J.,female,4.0,0.018443658413340072,31140,0.0169492203551938,0.019938096471486345
2017,46-65 J.,male,3.0,0.01667508842849924,31140,0.015252827233377014,0.01809734962362147
2017,17-29 J.,female,2.0,0.013390601313794846,31140,0.012113958422580907,0.014667244205008785
2017,30-45 J.,female,2.0,0.012632642748863061,31140,0.011392181342061408,0.013873104155664714
2017,46-65 J.,female,3.0,0.008842849924204144,31140,0.007803015589181257,0.009882684259227031
2017,46-65 J.,male,2.0,0.006316321374431531,31140,0.005436381587666824,0.007196261161196238
2017,66 und älter,female,5.0,0.004295098534613441,31140,0.0035687439944346038,0.005021453074792279
2017,17-29 J.,male,1.0,0.00404244567963618,31140,0.003337688873598451,0.004747202485673909
2017,30-45 J.,male,1.0,0.0037897928246589186,31140,0.0031073284346818633,0.004472257214635974
2017,46-65 J.,female,2.0,0.0035371399696816574,31140,0.0028777331287790403,0.004196546810584274
2017,17-29 J.,female,1.0,0.0022738756947953513,31140,0.0017448389968965417,0.002802912392694161
2017,66 und älter,male,5.0,0.0015159171298635675,31140,0.0010837964302826224,0.0019480378294445125
2017,66 und älter,male,4.0,0.0012632642748863063,31140,0.0008687439458052826,0.00165778460396733
2017,30-45 J.,female,1.0,0.001010611419909045,31140,0.0006576970798458574,0.0013635257599722327
2017,66 und älter,female,2.0,0.0005053057099545225,31140,0.0002556944820684488,0.0007549169378405962
2017,66 und älter,male,2.0,0.0005053057099545225,31140,0.0002556944820684488,0.0007549169378405962
2017,46-65 J.,male,1.0,0.0005053057099545225,31140,0.0002556944820684488,0.0007549169378405962
2017,46-65 J.,female,1.0,0.00025265285497726126,31140,7.612875637507129e-05,0.00042917695357945127
2017,66 und älter,female,4.0,0.00025265285497726126,31140,7.612875637507129e-05,0.00042917695357945127
2017,66 und älter,female,3.0,0.00025265285497726126,31140,7.612875637507129e-05,0.00042917695357945127
2018,30-45 J.,male,4.0,0.10277427490542244,29779,0.09932526782641828,0.10622328198442661
2018,30-45 J.,male,3.0,0.0778688524590164,29779,0.07482531080654795,0.08091239411148485
2018,30-45 J.,female,4.0,0.0766078184110971,29779,0.07358695798077934,0.07962867884141485
2018,17-29 J.,male,4.0,0.06210592686002522,29779,0.059364703425258604,0.06484715029479184
2018,30-45 J.,male,2.0,0.05548549810844893,29779,0.05288536802398452,0.058085628192913345
2018,17-29 J.,male,3.0,0.055170239596469106,29779,0.05257707410466265,0.057763405088275564
2018,17-29 J.,female,4.0,0.05485498108448928,29779,0.052268803898594736,0.057441158270383826
2018,30-45 J.,male,5.0,0.05075662042875158,29779,0.04826354077957903,0.05324970007792413
2018,30-45 J.,female,5.0,0.04918032786885246,29779,0.04672422922328107,0.05163642651442384
2018,30-45 J.,female,3.0,0.045081967213114756,29779,0.04272536927567851,0.047438565150551004
2018,17-29 J.,male,2.0,0.035939470365699874,29779,0.03382530475602517,0.03805363597537458
2018,17-29 J.,female,3.0,0.035939470365699874,29779,0.03382530475602517,0.03805363597537458
2018,46-65 J.,male,4.0,0.03562421185372005,29779,0.033518995194451465,0.03772942851298863
2018,17-29 J.,male,5.0,0.032471626733921816,29779,0.030458436131660112,0.03448481733618352
2018,30-45 J.,female,2.0,0.029319041614123582,29779,0.027402959325109895,0.03123512390313727
2018,46-65 J.,female,4.0,0.02711223203026482,29779,0.025267577578357063,0.028956886482172574
2018,46-65 J.,male,3.0,0.02459016393442623,29779,0.02283112564131747,0.02634920222753499
2018,46-65 J.,male,5.0,0.02395964691046658,29779,0.02222274573138086,0.025696548089552303
2018,17-29 J.,female,5.0,0.021752837326607818,29779,0.020095987025647896,0.02340968762756774
2018,17-29 J.,female,2.0,0.021437578814627996,29779,0.019792513481420637,0.023082644147835354
2018,46-65 J.,male,2.0,0.018915510718789406,29779,0.017368250865023076,0.020462770572555737
2018,46-65 J.,female,5.0,0.015132408575031526,29779,0.013745831648096483,0.01651898550196657
